Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,SC,CACADOR,AUTO POSTO ARAUCARIA LTDA,02.391.306/0001-41,AVENIDA ENGENHEIRO LOURENCO FAORO,950,,MARTELLO,89510-770,ETANOL,12/04/2023,4.69,,R$ / litro,MAXSUL,2023-11-21
S,SC,CACADOR,AUTO POSTO ARAUCARIA LTDA,02.391.306/0001-41,AVENIDA ENGENHEIRO LOURENCO FAORO,950,,MARTELLO,89510-770,DIESEL S10,12/04/2023,5.89,,R$ / litro,MAXSUL,2023-11-21
S,SC,CACADOR,AUTO POSTO ARAUCARIA LTDA,02.391.306/0001-41,AVENIDA ENGENHEIRO LOURENCO FAORO,950,,MARTELLO,89510-770,DIESEL,12/04/2023,5.79,,R$ / litro,MAXSUL,2023-11-21
S,SC,CACADOR,AUTO POSTO ARAUCARIA LTDA,02.391.306/0001-41,AVENIDA ENGENHEIRO LOURENCO FAORO,950,,MARTELLO,89510-770,GASOLINA ADITIVADA,12/04/2023,5.59,,R$ / litro,MAXSUL,2023-11-21
S,SC,CACADOR,AUTO POSTO ARAUCARIA LTDA,02.391.306/0001-41,AVENIDA ENGENHEIRO LOURENCO FAORO,950,,MARTELLO,89510-770,GASOLINA,12/04/2023,5.49,,R$ / litro,MAXSUL,2023-11-21
S,SC,CHAPECO,POSTO SAFRA LTDA,03.200.588/0001-15,"RODOVIA SC-480, CHAPECO GOIO-EN",943,"E, FRENTE",QUEDAS DO PALMITAL,89801-970,DIESEL S10,11/04/2023,5.4,,R$ / litro,MAXSUL,2023-11-21
S,SC,CHAPECO,POSTO SAFRA LTDA,03.200.588/0001-15,"RODOVIA SC-480, CHAPECO GOIO-EN",943,"E, FRENTE",QUEDAS DO PALMITAL,89801-970,DIESEL,11/04/2023,5.35,,R$ / litro,MAXSUL,2023-11-21
S,SC,CHAPECO,POSTO SAFRA LTDA,03.200.588/0001-15,"RODOVIA SC-480, CHAPECO GOIO-EN",943,"E, FRENTE",QUEDAS DO PALMITAL,89801-970,GASOLINA ADITIVADA,11/04/2023,5.4,,R$ / litro,MAXSUL,2023-11-21
S,SC,CHAPECO,POSTO SAFRA LTDA,03.200.588/0001-15,"RODOVIA SC-480, CHAPECO GOIO-EN",943,"E, FRENTE",QUEDAS DO PALMITAL,89801-970,GASOLINA,11/04/2023,5.4,,R$ / litro,MAXSUL,2023-11-21
S,RS,PASSO FUNDO,COMERCIO DE COMBUSTIVEIS NV LTDA,10.269.693/0001-76,AVENIDA PRESIDENTE VARGAS,643,,VILA ARAUJO,99070-000,DIESEL S10,11/04/2023,5.19,,R$ / litro,MAXSUL,2023-11-21
