Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,SC,CACADOR,AUTO POSTO ARAUCARIA LTDA,02.391.306/0001-41,AVENIDA ENGENHEIRO LOURENCO FAORO,950,,MARTELLO,89510-770,ETANOL,20/06/2023,4.59,,R$ / litro,MAXSUL,2023-11-21
S,SC,CACADOR,AUTO POSTO ARAUCARIA LTDA,02.391.306/0001-41,AVENIDA ENGENHEIRO LOURENCO FAORO,950,,MARTELLO,89510-770,DIESEL,20/06/2023,5.09,,R$ / litro,MAXSUL,2023-11-21
S,SC,CACADOR,AUTO POSTO ARAUCARIA LTDA,02.391.306/0001-41,AVENIDA ENGENHEIRO LOURENCO FAORO,950,,MARTELLO,89510-770,GASOLINA ADITIVADA,20/06/2023,5.63,,R$ / litro,MAXSUL,2023-11-21
S,SC,CACADOR,AUTO POSTO ARAUCARIA LTDA,02.391.306/0001-41,AVENIDA ENGENHEIRO LOURENCO FAORO,950,,MARTELLO,89510-770,GASOLINA,20/06/2023,5.53,,R$ / litro,MAXSUL,2023-11-21
S,SC,CHAPECO,POSTO SAFRA LTDA,03.200.588/0001-15,"RODOVIA SC-480, CHAPECO GOIO-EN",943,"E, FRENTE",QUEDAS DO PALMITAL,89801-970,DIESEL S10,20/06/2023,4.75,,R$ / litro,MAXSUL,2023-11-21
S,SC,CHAPECO,POSTO SAFRA LTDA,03.200.588/0001-15,"RODOVIA SC-480, CHAPECO GOIO-EN",943,"E, FRENTE",QUEDAS DO PALMITAL,89801-970,DIESEL,20/06/2023,4.7,,R$ / litro,MAXSUL,2023-11-21
S,SC,CHAPECO,POSTO SAFRA LTDA,03.200.588/0001-15,"RODOVIA SC-480, CHAPECO GOIO-EN",943,"E, FRENTE",QUEDAS DO PALMITAL,89801-970,GASOLINA ADITIVADA,20/06/2023,5.41,,R$ / litro,MAXSUL,2023-11-21
S,SC,CHAPECO,POSTO SAFRA LTDA,03.200.588/0001-15,"RODOVIA SC-480, CHAPECO GOIO-EN",943,"E, FRENTE",QUEDAS DO PALMITAL,89801-970,GASOLINA,20/06/2023,5.41,,R$ / litro,MAXSUL,2023-11-21
S,RS,ERECHIM,COOPERATIVA DE ACESSO COLETIVO AOS BENS E SERVICOS DE CONSUMO DO ALTO URUGUAI LTDA,07.639.400/0001-90,RUA ESPIRITO SANTO,1280,,LINHO,99704-396,DIESEL S10,21/06/2023,5.09,,R$ / litro,MAXSUL,2023-11-21
S,RS,ERECHIM,COOPERATIVA DE ACESSO COLETIVO AOS BENS E SERVICOS DE CONSUMO DO ALTO URUGUAI LTDA,07.639.400/0001-90,RUA ESPIRITO SANTO,1280,,LINHO,99704-396,GASOLINA ADITIVADA,21/06/2023,5.29,,R$ / litro,MAXSUL,2023-11-21
