Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
AM,07/02/2023,ETANOL,VIBRA ENERGIA,3.99
AM,21/02/2023,GASOLINA,ATEM' S,5.43
AM,21/02/2023,GASOLINA,IPIRANGA,5.59
AM,15/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.14
AM,13/02/2023,DIESEL,ATEM' S,6.19
AM,30/01/2023,DIESEL,IPIRANGA,6.56
AM,14/02/2023,GASOLINA ADITIVADA,BRANCA,5.59
AM,21/02/2023,DIESEL S10,VIBRA ENERGIA,6.42
AM,20/02/2023,GASOLINA ADITIVADA,SABBÁ,5.72
AM,20/02/2023,GASOLINA,EQUADOR,5.59
AM,20/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.65
AM,07/02/2023,GASOLINA,EQUADOR,5.99
AM,13/02/2023,GASOLINA,IPIRANGA,5.59
AM,13/02/2023,DIESEL,IPIRANGA,6.49
AM,15/02/2023,DIESEL S10,EQUADOR,7.04
AM,15/02/2023,GASOLINA,EQUADOR,5.79
AM,31/01/2023,GASOLINA ADITIVADA,ATEM' S,5.67
AM,30/01/2023,GASOLINA ADITIVADA,EQUADOR,5.64
AM,13/02/2023,DIESEL S10,SABBÁ,6.29
AM,31/01/2023,DIESEL,ATEM' S,6.6
AM,06/02/2023,GASOLINA ADITIVADA,BRANCA,5.19
AM,15/02/2023,DIESEL S10,SABBÁ,6.49
AM,15/02/2023,DIESEL,ATEM' S,6.36
AM,20/02/2023,DIESEL S10,EQUADOR,6.09
AM,20/02/2023,GASOLINA ADITIVADA,EQUADOR,5.64
AM,13/02/2023,GASOLINA,EQUADOR,5.64
AM,20/02/2023,ETANOL,VIBRA ENERGIA,3.92
AM,31/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,4.9
AM,13/02/2023,DIESEL S10,EQUADOR,6.74
AM,21/02/2023,ETANOL,ATEM' S,3.89
AM,08/03/2023,GASOLINA,VIBRA ENERGIA,5.93
AM,15/03/2023,DIESEL,VIBRA ENERGIA,6.49
AM,15/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.99
AM,15/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.59
AM,13/03/2023,GASOLINA,ATEM' S,6.59
AM,28/02/2023,DIESEL S10,EQUADOR,5.99
AM,07/03/2023,DIESEL S10,IPIRANGA,6.58
AM,23/02/2023,GASOLINA ADITIVADA,IPIRANGA,6.0
AM,08/03/2023,GASOLINA,IPIRANGA,6.99
AM,15/03/2023,GASOLINA,EQUADOR,6.74
AM,21/02/2023,GASOLINA ADITIVADA,SABBÁ,5.25
AM,01/03/2023,DIESEL S10,IPIRANGA,7.5
AM,28/02/2023,GASOLINA ADITIVADA,BRANCA,5.57
AM,21/02/2023,DIESEL,VIBRA ENERGIA,5.69
AM,06/03/2023,DIESEL S10,VIBRA ENERGIA,6.49
AM,21/02/2023,GNV,ATEM' S,4.19
AM,14/03/2023,GASOLINA ADITIVADA,BRANCA,6.49
AM,28/02/2023,ETANOL,EQUADOR,3.99
AM,14/03/2023,ETANOL,IPIRANGA,4.51
AM,28/02/2023,GASOLINA,BRANCA,5.56
AM,27/02/2023,GASOLINA,IPIRANGA,5.59
AM,07/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.59
AM,15/03/2023,DIESEL S10,BRANCA,7.84
AM,15/03/2023,GASOLINA,SABBÁ,6.59
AM,21/02/2023,ETANOL,SABBÁ,3.87
AM,13/03/2023,ETANOL,IPIRANGA,4.59
AM,14/03/2023,DIESEL S10,SABBÁ,6.54
AM,23/02/2023,GASOLINA ADITIVADA,ATEM' S,6.0
AM,08/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.93
AM,15/03/2023,DIESEL S10,IPIRANGA,7.49
AM,08/03/2023,GASOLINA ADITIVADA,ATEM' S,7.09
AM,28/02/2023,DIESEL S10,BRANCA,6.08
AM,15/03/2023,DIESEL S10,ATEM' S,6.79
AM,27/02/2023,DIESEL S10,EQUADOR,6.29
AM,28/02/2023,GASOLINA,EQUADOR,5.59
AM,06/03/2023,DIESEL S10,ATEM' S,6.56
AM,15/03/2023,GASOLINA,IPIRANGA,6.89
AM,14/03/2023,ETANOL,BRANCA,4.47
AM,13/03/2023,DIESEL S10,VIBRA ENERGIA,6.49
AM,22/02/2023,DIESEL S10,SABBÁ,5.99
AM,14/03/2023,DIESEL,ATEM' S,6.49
AM,27/02/2023,ETANOL,SABBÁ,3.94
AM,14/03/2023,GNV,ATEM' S,4.19
AM,28/02/2023,GASOLINA,ATEM' S,5.7
AM,27/02/2023,DIESEL S10,ATEM' S,5.89
AM,13/03/2023,DIESEL S10,IPIRANGA,6.56
AM,08/03/2023,ETANOL,ATEM' S,3.97
AM,28/02/2023,ETANOL,BRANCA,3.91
AM,07/03/2023,DIESEL S10,VIBRA ENERGIA,6.64
AM,28/02/2023,DIESEL,BRANCA,5.99
AM,13/03/2023,ETANOL,ATEM' S,4.56
AM,14/03/2023,DIESEL,SABBÁ,6.44
AM,27/02/2023,GASOLINA ADITIVADA,SABBÁ,5.72
AM,07/03/2023,DIESEL,ATEM' S,6.49
AM,15/03/2023,GASOLINA,BRANCA,6.84
AM,01/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.0
AM,08/03/2023,DIESEL,SABBÁ,6.39
AM,07/03/2023,GASOLINA,IPIRANGA,6.53
AM,07/03/2023,GASOLINA,ATEM' S,6.59
AM,23/02/2023,DIESEL S10,ATEM' S,7.5
AM,03/03/2023,GASOLINA,EQUADOR,6.58
AM,06/03/2023,GASOLINA ADITIVADA,EQUADOR,6.64
AM,06/03/2023,ETANOL,ATEM' S,4.58
AM,28/02/2023,GASOLINA ADITIVADA,SABBÁ,5.77
AM,27/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.62
AM,06/03/2023,GASOLINA,SABBÁ,6.59
AM,14/03/2023,ETANOL,ATEM' S,4.52
AM,03/03/2023,DIESEL S10,EQUADOR,7.19
AM,01/03/2023,DIESEL S10,BRANCA,8.02
AM,06/03/2023,DIESEL,IPIRANGA,6.49
AM,07/03/2023,DIESEL,BRANCA,6.48
AM,07/03/2023,GNV,ATEM' S,4.19
AM,15/03/2023,GASOLINA,VIBRA ENERGIA,6.59
AM,28/02/2023,DIESEL S10,VIBRA ENERGIA,6.24
AM,15/03/2023,GASOLINA ADITIVADA,SABBÁ,6.69
AM,08/03/2023,GASOLINA,ATEM' S,6.28
AM,08/03/2023,ETANOL,SABBÁ,4.09
AM,08/03/2023,GASOLINA,SABBÁ,5.94
AM,22/02/2023,DIESEL,SABBÁ,5.99
AM,27/02/2023,GASOLINA,VIBRA ENERGIA,5.59
AM,15/03/2023,DIESEL,IPIRANGA,7.29
AM,14/03/2023,DIESEL S10,BRANCA,6.51
AM,14/03/2023,GASOLINA,BRANCA,6.49
AM,13/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.59
AM,08/03/2023,DIESEL S10,EQUADOR,7.49
AM,20/02/2023,DIESEL,IPIRANGA,6.42
AM,27/02/2023,DIESEL S10,IPIRANGA,6.12
AM,28/02/2023,ETANOL,VIBRA ENERGIA,3.99
AM,07/03/2023,GASOLINA,BRANCA,6.54
AM,13/03/2023,GASOLINA ADITIVADA,SABBÁ,6.79
AM,14/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.66
AM,07/03/2023,DIESEL S10,BRANCA,6.51
AM,06/03/2023,GASOLINA ADITIVADA,SABBÁ,6.72
AM,08/03/2023,GASOLINA,BRANCA,6.7
AM,14/03/2023,DIESEL,BRANCA,6.47
AM,21/02/2023,DIESEL,SABBÁ,6.39
AM,23/02/2023,GASOLINA,ATEM' S,5.99
AM,15/03/2023,ETANOL,VIBRA ENERGIA,4.59
AM,08/03/2023,DIESEL,BRANCA,6.39
AM,15/03/2023,DIESEL S10,EQUADOR,7.04
AM,08/03/2023,DIESEL S10,IPIRANGA,7.49
AM,06/03/2023,GASOLINA,IPIRANGA,6.59
AM,13/03/2023,DIESEL,VIBRA ENERGIA,6.47
AM,06/03/2023,DIESEL,ATEM' S,6.37
AM,14/03/2023,DIESEL S10,VIBRA ENERGIA,6.67
AM,07/03/2023,GASOLINA,SABBÁ,6.59
AM,14/03/2023,ETANOL,SABBÁ,4.34
AM,22/02/2023,GASOLINA,SABBÁ,5.59
AM,01/03/2023,GASOLINA,BRANCA,5.96
AM,08/03/2023,GASOLINA ADITIVADA,IPIRANGA,7.09
AM,14/03/2023,DIESEL,VIBRA ENERGIA,6.47
AM,07/03/2023,ETANOL,IPIRANGA,4.51
AM,14/03/2023,GASOLINA,IPIRANGA,6.57
AM,28/02/2023,DIESEL,ATEM' S,6.13
AM,06/03/2023,ETANOL,SABBÁ,4.54
AM,28/02/2023,GNV,ATEM' S,4.19
AM,06/03/2023,GASOLINA,ATEM' S,6.59
AM,08/03/2023,DIESEL S10,SABBÁ,6.49
AM,07/03/2023,GASOLINA ADITIVADA,ATEM' S,6.59
AM,28/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.86
AM,06/03/2023,GASOLINA,VIBRA ENERGIA,6.59
AM,01/03/2023,GASOLINA ADITIVADA,ATEM' S,6.0
AM,06/03/2023,ETANOL,EQUADOR,4.59
AM,14/03/2023,DIESEL S10,ATEM' S,6.56
AM,13/03/2023,ETANOL,VIBRA ENERGIA,4.58
AM,06/03/2023,DIESEL S10,IPIRANGA,6.53
AM,15/03/2023,GASOLINA ADITIVADA,EQUADOR,6.74
AM,15/03/2023,ETANOL,ATEM' S,4.54
AM,27/02/2023,GASOLINA,ATEM' S,5.59
AM,06/03/2023,DIESEL,VIBRA ENERGIA,6.45
AM,08/03/2023,GASOLINA,EQUADOR,6.99
AM,08/03/2023,DIESEL S10,BRANCA,7.64
AM,21/02/2023,DIESEL S10,SABBÁ,6.49
AM,13/03/2023,GASOLINA,VIBRA ENERGIA,6.59
AM,28/02/2023,ETANOL,IPIRANGA,4.03
AM,27/02/2023,ETANOL,IPIRANGA,3.99
AM,08/03/2023,ETANOL,BRANCA,3.9
AM,13/03/2023,DIESEL,ATEM' S,6.47
AM,14/03/2023,GASOLINA,VIBRA ENERGIA,6.42
AM,13/03/2023,DIESEL S10,ATEM' S,6.59
AM,27/02/2023,GASOLINA,SABBÁ,5.59
AM,27/02/2023,DIESEL,ATEM' S,5.89
AM,14/03/2023,DIESEL,IPIRANGA,6.46
AM,28/02/2023,ETANOL,SABBÁ,4.03
AM,06/03/2023,ETANOL,IPIRANGA,4.59
AM,14/03/2023,ETANOL,VIBRA ENERGIA,4.32
AM,07/03/2023,DIESEL,SABBÁ,6.49
AM,27/02/2023,DIESEL S10,VIBRA ENERGIA,5.79
AM,23/02/2023,DIESEL S10,IPIRANGA,7.5
AM,07/03/2023,DIESEL,IPIRANGA,6.48
AM,15/03/2023,ETANOL,SABBÁ,4.54
AM,20/02/2023,DIESEL,ATEM' S,6.07
AM,27/02/2023,DIESEL,IPIRANGA,6.42
AM,27/02/2023,ETANOL,VIBRA ENERGIA,3.99
AM,08/03/2023,ETANOL,VIBRA ENERGIA,3.99
AM,16/03/2023,DIESEL S10,EQUADOR,7.19
AM,28/02/2023,GASOLINA,VIBRA ENERGIA,5.58
AM,15/03/2023,GASOLINA,ATEM' S,6.69
AM,08/03/2023,GASOLINA ADITIVADA,BRANCA,6.64
AM,28/02/2023,DIESEL S10,IPIRANGA,6.14
AM,14/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.93
AM,22/02/2023,GASOLINA ADITIVADA,SABBÁ,5.59
AM,14/03/2023,DIESEL S10,IPIRANGA,6.53
AM,07/03/2023,ETANOL,VIBRA ENERGIA,4.59
AM,01/03/2023,DIESEL S10,ATEM' S,7.5
AM,01/03/2023,GASOLINA,ATEM' S,5.99
AM,06/03/2023,ETANOL,VIBRA ENERGIA,4.59
AM,07/03/2023,DIESEL S10,SABBÁ,6.59
AM,27/02/2023,GASOLINA ADITIVADA,EQUADOR,5.74
AM,07/03/2023,ETANOL,BRANCA,4.52
AM,13/03/2023,GASOLINA ADITIVADA,ATEM' S,6.59
AM,07/03/2023,DIESEL S10,ATEM' S,6.59
AM,21/02/2023,GASOLINA,SABBÁ,5.15
AM,28/02/2023,ETANOL,ATEM' S,4.11
AM,27/02/2023,DIESEL,VIBRA ENERGIA,5.79
AM,06/03/2023,GASOLINA ADITIVADA,ATEM' S,6.59
AM,07/03/2023,DIESEL,VIBRA ENERGIA,6.49
AM,28/02/2023,DIESEL,IPIRANGA,6.03
AM,01/03/2023,DIESEL S10,EQUADOR,7.49
AM,08/03/2023,DIESEL,ATEM' S,6.45
AM,15/03/2023,GASOLINA ADITIVADA,BRANCA,6.89
AM,28/02/2023,DIESEL,VIBRA ENERGIA,5.69
AM,15/03/2023,GASOLINA ADITIVADA,ATEM' S,6.79
AM,13/03/2023,GASOLINA,SABBÁ,6.59
AM,27/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.64
AM,13/03/2023,DIESEL,IPIRANGA,6.47
AM,28/02/2023,GASOLINA ADITIVADA,ATEM' S,5.87
AM,07/03/2023,ETANOL,ATEM' S,4.59
AM,28/02/2023,DIESEL S10,ATEM' S,6.17
AM,15/03/2023,DIESEL,ATEM' S,6.49
AM,01/03/2023,GASOLINA,EQUADOR,5.99
AM,13/03/2023,GASOLINA,IPIRANGA,6.59
AM,28/02/2023,GASOLINA,IPIRANGA,5.71
AM,28/02/2023,DIESEL S10,SABBÁ,6.24
AM,08/03/2023,GASOLINA ADITIVADA,SABBÁ,6.04
AM,07/03/2023,GASOLINA,VIBRA ENERGIA,6.58
AM,27/02/2023,GASOLINA ADITIVADA,ATEM' S,5.59
AM,14/03/2023,GASOLINA ADITIVADA,SABBÁ,6.3
AM,01/03/2023,GASOLINA,IPIRANGA,5.99
AM,28/02/2023,GASOLINA,SABBÁ,5.67
AM,20/02/2023,DIESEL S10,SABBÁ,6.29
AM,06/03/2023,GASOLINA,EQUADOR,6.59
AM,06/03/2023,DIESEL S10,EQUADOR,6.74
AM,13/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.74
AM,27/02/2023,ETANOL,ATEM' S,3.91
AM,08/03/2023,DIESEL S10,ATEM' S,6.99
AM,28/02/2023,DIESEL,SABBÁ,6.14
AM,14/03/2023,GASOLINA ADITIVADA,ATEM' S,6.5
AM,28/02/2023,GASOLINA ADITIVADA,EQUADOR,5.59
AM,16/03/2023,GASOLINA,EQUADOR,6.15
AM,01/03/2023,GASOLINA ADITIVADA,BRANCA,5.99
AM,06/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.59
AM,27/02/2023,GASOLINA,EQUADOR,5.59
AM,23/02/2023,GASOLINA,IPIRANGA,5.99
AM,07/03/2023,GASOLINA ADITIVADA,BRANCA,6.54
AM,14/03/2023,GASOLINA,ATEM' S,6.42
AM,06/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.66
AM,14/03/2023,GASOLINA,SABBÁ,6.25
AM,07/03/2023,ETANOL,SABBÁ,4.59
AM,07/03/2023,GASOLINA ADITIVADA,SABBÁ,6.59
AM,15/03/2023,DIESEL S10,VIBRA ENERGIA,6.59
AM,08/03/2023,DIESEL S10,VIBRA ENERGIA,6.77
AM,28/03/2023,DIESEL,SABBÁ,6.27
AM,10/04/2023,ETANOL,IPIRANGA,4.72
AM,27/03/2023,DIESEL S10,IPIRANGA,6.29
AM,29/03/2023,ETANOL,VIBRA ENERGIA,4.29
AM,21/03/2023,DIESEL,SABBÁ,6.44
AM,04/04/2023,GASOLINA ADITIVADA,ATEM' S,6.37
AM,20/03/2023,GASOLINA,SABBÁ,6.59
AM,27/03/2023,GASOLINA ADITIVADA,SABBÁ,6.42
AM,28/03/2023,DIESEL,VIBRA ENERGIA,5.99
AM,05/04/2023,DIESEL S10,EQUADOR,7.49
AM,04/04/2023,GASOLINA ADITIVADA,SABBÁ,6.59
AM,04/04/2023,DIESEL,BRANCA,6.07
AM,21/03/2023,DIESEL,VIBRA ENERGIA,5.99
AM,27/03/2023,ETANOL,ATEM' S,4.35
AM,21/03/2023,DIESEL S10,ATEM' S,6.32
AM,03/04/2023,GASOLINA,SABBÁ,6.29
AM,28/03/2023,ETANOL,IPIRANGA,4.29
AM,27/03/2023,ETANOL,SABBÁ,4.29
AM,20/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.59
AM,21/03/2023,DIESEL,BRANCA,6.29
AM,28/03/2023,GASOLINA ADITIVADA,ATEM' S,6.21
AM,27/03/2023,DIESEL S10,EQUADOR,6.09
AM,29/03/2023,ETANOL,BRANCA,4.27
AM,27/03/2023,GASOLINA,VIBRA ENERGIA,6.29
AM,05/04/2023,GASOLINA,EQUADOR,6.89
AM,29/03/2023,GASOLINA,VIBRA ENERGIA,6.29
AM,29/03/2023,DIESEL S10,SABBÁ,5.99
AM,27/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.34
AM,05/04/2023,DIESEL S10,ATEM' S,6.62
AM,21/03/2023,GASOLINA,ATEM' S,6.29
AM,28/03/2023,DIESEL S10,SABBÁ,6.29
AM,05/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.99
AM,05/04/2023,DIESEL,ATEM' S,6.45
AM,27/03/2023,ETANOL,IPIRANGA,4.39
AM,10/04/2023,ETANOL,EQUADOR,4.89
AM,28/03/2023,DIESEL,IPIRANGA,6.25
AM,05/04/2023,DIESEL,BRANCA,6.25
AM,03/04/2023,ETANOL,EQUADOR,4.29
AM,27/03/2023,DIESEL,ATEM' S,6.07
AM,10/04/2023,GASOLINA ADITIVADA,SABBÁ,6.72
AM,28/03/2023,DIESEL S10,IPIRANGA,6.17
AM,21/03/2023,ETANOL,VIBRA ENERGIA,4.52
AM,21/03/2023,DIESEL S10,VIBRA ENERGIA,6.48
AM,20/03/2023,GASOLINA,EQUADOR,6.59
AM,05/04/2023,GASOLINA,ATEM' S,6.31
AM,03/04/2023,ETANOL,VIBRA ENERGIA,4.38
AM,10/04/2023,ETANOL,SABBÁ,4.89
AM,04/04/2023,DIESEL S10,VIBRA ENERGIA,6.34
AM,04/04/2023,GASOLINA,ATEM' S,6.37
AM,05/04/2023,DIESEL S10,SABBÁ,6.29
AM,29/03/2023,ETANOL,SABBÁ,4.29
AM,28/03/2023,GASOLINA,VIBRA ENERGIA,6.14
AM,05/04/2023,GASOLINA ADITIVADA,SABBÁ,5.97
AM,20/03/2023,GASOLINA,VIBRA ENERGIA,6.59
AM,11/04/2023,DIESEL,IPIRANGA,6.29
AM,20/03/2023,GASOLINA ADITIVADA,EQUADOR,6.64
AM,10/04/2023,GASOLINA,IPIRANGA,6.37
AM,29/03/2023,GASOLINA,SABBÁ,6.29
AM,29/03/2023,GASOLINA,BRANCA,6.27
AM,28/03/2023,ETANOL,BRANCA,4.39
AM,12/04/2023,GASOLINA,BRANCA,6.86
AM,05/04/2023,DIESEL S10,IPIRANGA,7.47
AM,04/04/2023,DIESEL,SABBÁ,6.39
AM,29/03/2023,DIESEL,SABBÁ,5.99
AM,28/03/2023,ETANOL,VIBRA ENERGIA,4.32
AM,28/03/2023,DIESEL,ATEM' S,6.12
AM,20/03/2023,GASOLINA ADITIVADA,ATEM' S,6.59
AM,10/04/2023,DIESEL S10,EQUADOR,6.59
AM,20/03/2023,DIESEL S10,VIBRA ENERGIA,6.39
AM,05/04/2023,GASOLINA,VIBRA ENERGIA,5.85
AM,10/04/2023,GASOLINA,SABBÁ,6.59
AM,21/03/2023,DIESEL,ATEM' S,6.27
AM,20/03/2023,DIESEL,IPIRANGA,6.49
AM,05/04/2023,DIESEL S10,BRANCA,7.68
AM,27/03/2023,DIESEL S10,VIBRA ENERGIA,6.32
AM,12/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.99
AM,11/04/2023,ETANOL,VIBRA ENERGIA,4.59
AM,20/03/2023,DIESEL,VIBRA ENERGIA,6.29
AM,11/04/2023,ETANOL,BRANCA,4.87
AM,28/03/2023,GASOLINA ADITIVADA,BRANCA,6.22
AM,10/04/2023,ETANOL,VIBRA ENERGIA,4.89
AM,20/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.62
AM,28/03/2023,DIESEL,BRANCA,6.13
AM,29/03/2023,GASOLINA ADITIVADA,BRANCA,6.29
AM,05/04/2023,GASOLINA,IPIRANGA,6.89
AM,03/04/2023,GASOLINA,IPIRANGA,6.29
AM,04/04/2023,GASOLINA ADITIVADA,BRANCA,6.29
AM,21/03/2023,GASOLINA,BRANCA,6.49
AM,05/04/2023,GASOLINA,BRANCA,6.61
AM,21/03/2023,GASOLINA ADITIVADA,BRANCA,6.49
AM,20/03/2023,DIESEL S10,SABBÁ,6.29
AM,05/04/2023,GASOLINA,SABBÁ,5.87
AM,20/03/2023,DIESEL S10,EQUADOR,6.39
AM,20/03/2023,ETANOL,VIBRA ENERGIA,4.39
AM,21/03/2023,GNV,ATEM' S,4.19
AM,04/04/2023,DIESEL S10,BRANCA,6.05
AM,03/04/2023,GASOLINA ADITIVADA,ATEM' S,6.29
AM,10/04/2023,GASOLINA ADITIVADA,ATEM' S,6.59
AM,12/04/2023,DIESEL S10,BRANCA,7.84
AM,27/03/2023,DIESEL,IPIRANGA,6.49
AM,11/04/2023,GASOLINA,BRANCA,6.49
AM,04/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.36
AM,27/03/2023,GASOLINA,ATEM' S,6.29
AM,04/04/2023,ETANOL,SABBÁ,4.89
AM,10/04/2023,DIESEL S10,SABBÁ,6.49
AM,29/03/2023,DIESEL S10,BRANCA,5.99
AM,04/04/2023,DIESEL S10,ATEM' S,6.12
AM,03/04/2023,DIESEL,VIBRA ENERGIA,6.24
AM,04/04/2023,DIESEL,VIBRA ENERGIA,6.19
AM,11/04/2023,GASOLINA,ATEM' S,6.44
AM,27/03/2023,ETANOL,VIBRA ENERGIA,4.38
AM,05/04/2023,DIESEL,SABBÁ,6.29
AM,04/04/2023,GASOLINA,IPIRANGA,6.29
AM,12/04/2023,DIESEL S10,IPIRANGA,7.49
AM,03/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.34
AM,05/04/2023,ETANOL,SABBÁ,4.35
AM,10/04/2023,DIESEL,VIBRA ENERGIA,6.49
AM,21/03/2023,DIESEL S10,SABBÁ,6.52
AM,04/04/2023,DIESEL S10,SABBÁ,6.39
AM,11/04/2023,GASOLINA ADITIVADA,BRANCA,6.49
AM,10/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.59
AM,21/03/2023,GASOLINA ADITIVADA,ATEM' S,6.46
AM,03/04/2023,DIESEL S10,IPIRANGA,6.29
AM,03/04/2023,DIESEL S10,VIBRA ENERGIA,6.32
AM,29/03/2023,DIESEL,VIBRA ENERGIA,5.99
AM,03/04/2023,DIESEL,ATEM' S,6.07
AM,03/04/2023,GASOLINA ADITIVADA,SABBÁ,6.42
AM,28/03/2023,DIESEL S10,ATEM' S,6.1
AM,27/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.29
AM,20/03/2023,DIESEL,ATEM' S,6.29
AM,28/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.85
AM,03/04/2023,ETANOL,ATEM' S,4.29
AM,04/04/2023,ETANOL,IPIRANGA,4.5
AM,03/04/2023,GASOLINA,VIBRA ENERGIA,6.29
AM,20/03/2023,GASOLINA ADITIVADA,SABBÁ,6.72
AM,11/04/2023,DIESEL S10,IPIRANGA,6.19
AM,21/03/2023,ETANOL,IPIRANGA,4.44
AM,03/04/2023,GASOLINA ADITIVADA,EQUADOR,6.34
AM,28/03/2023,ETANOL,ATEM' S,4.48
AM,03/04/2023,DIESEL S10,EQUADOR,6.09
AM,03/04/2023,GASOLINA,EQUADOR,6.29
AM,20/03/2023,ETANOL,IPIRANGA,4.45
AM,20/03/2023,ETANOL,ATEM' S,4.38
AM,27/03/2023,DIESEL,VIBRA ENERGIA,6.24
AM,03/04/2023,DIESEL S10,SABBÁ,6.29
AM,28/03/2023,GASOLINA,IPIRANGA,6.29
AM,04/04/2023,DIESEL,IPIRANGA,6.09
AM,04/04/2023,GASOLINA,BRANCA,6.29
AM,27/03/2023,DIESEL S10,SABBÁ,6.29
AM,03/04/2023,ETANOL,SABBÁ,4.29
AM,10/04/2023,DIESEL S10,ATEM' S,6.64
AM,27/03/2023,DIESEL S10,ATEM' S,6.05
AM,28/03/2023,GNV,ATEM' S,4.19
AM,04/04/2023,GASOLINA,VIBRA ENERGIA,6.38
AM,10/04/2023,DIESEL S10,VIBRA ENERGIA,6.49
AM,21/03/2023,ETANOL,BRANCA,4.34
AM,28/03/2023,GASOLINA ADITIVADA,SABBÁ,5.97
AM,03/04/2023,ETANOL,IPIRANGA,4.45
AM,05/04/2023,DIESEL S10,VIBRA ENERGIA,6.4
AM,27/03/2023,GASOLINA ADITIVADA,EQUADOR,6.34
AM,11/04/2023,DIESEL,VIBRA ENERGIA,6.19
AM,21/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.66
AM,10/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.46
AM,03/04/2023,DIESEL S10,ATEM' S,6.05
AM,10/04/2023,DIESEL S10,IPIRANGA,6.37
AM,04/04/2023,DIESEL S10,IPIRANGA,6.17
AM,10/04/2023,ETANOL,ATEM' S,4.93
AM,21/03/2023,ETANOL,ATEM' S,4.48
AM,21/03/2023,GASOLINA,SABBÁ,6.24
AM,05/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.85
AM,11/04/2023,DIESEL S10,ATEM' S,6.23
AM,28/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.36
AM,10/04/2023,GASOLINA,EQUADOR,6.58
AM,12/04/2023,GASOLINA,IPIRANGA,6.62
AM,11/04/2023,DIESEL,BRANCA,6.35
AM,21/03/2023,DIESEL S10,IPIRANGA,6.42
AM,21/03/2023,DIESEL,IPIRANGA,6.41
AM,28/03/2023,GASOLINA,SABBÁ,5.87
AM,05/04/2023,ETANOL,ATEM' S,4.35
AM,11/04/2023,ETANOL,ATEM' S,4.79
AM,20/03/2023,DIESEL S10,ATEM' S,6.23
AM,28/03/2023,DIESEL S10,BRANCA,6.15
AM,05/04/2023,ETANOL,VIBRA ENERGIA,4.35
AM,03/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.32
AM,04/04/2023,GASOLINA,SABBÁ,6.59
AM,28/03/2023,DIESEL S10,VIBRA ENERGIA,6.36
AM,21/03/2023,GASOLINA ADITIVADA,SABBÁ,6.29
AM,04/04/2023,DIESEL,ATEM' S,6.09
AM,04/04/2023,ETANOL,BRANCA,4.4
AM,27/03/2023,GASOLINA,IPIRANGA,6.29
AM,12/04/2023,GASOLINA ADITIVADA,BRANCA,6.89
AM,05/04/2023,ETANOL,BRANCA,4.29
AM,20/03/2023,ETANOL,SABBÁ,4.29
AM,21/03/2023,ETANOL,SABBÁ,4.47
AM,28/03/2023,GASOLINA,ATEM' S,6.11
AM,11/04/2023,GASOLINA,IPIRANGA,6.49
AM,11/04/2023,DIESEL,ATEM' S,6.19
AM,21/03/2023,GASOLINA,VIBRA ENERGIA,6.41
AM,11/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.29
AM,20/03/2023,DIESEL S10,IPIRANGA,6.45
AM,11/04/2023,GASOLINA,VIBRA ENERGIA,6.38
AM,20/03/2023,ETANOL,EQUADOR,4.29
AM,27/03/2023,GASOLINA,SABBÁ,6.29
AM,27/03/2023,GASOLINA,EQUADOR,6.29
AM,11/04/2023,ETANOL,IPIRANGA,4.79
AM,04/04/2023,ETANOL,ATEM' S,4.67
AM,03/04/2023,GASOLINA,ATEM' S,6.29
AM,05/04/2023,GASOLINA ADITIVADA,BRANCA,6.55
AM,03/04/2023,DIESEL,IPIRANGA,6.49
