Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
RS,18/01/2023,ETANOL,RODOIL,6.57
RS,18/01/2023,GNV,VIBRA ENERGIA,5.49
RS,10/01/2023,DIESEL S10,SUL COMBUSTÍVEIS,6.49
RS,03/01/2023,DIESEL,RODOIL,6.18
RS,11/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.32
RS,12/01/2023,DIESEL S10,MAXSUL,5.99
RS,16/01/2023,GASOLINA ADITIVADA,RODOIL,5.26
RS,23/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.08
RS,10/01/2023,GASOLINA ADITIVADA,RAIZEN,5.17
RS,12/01/2023,DIESEL S10,RAIZEN,6.79
RS,16/01/2023,GNV,IPIRANGA,5.52
RS,18/01/2023,ETANOL,BRANCA,4.68
RS,04/01/2023,GNV,IPIRANGA,5.39
RS,19/01/2023,GASOLINA,BRANCA,5.17
RS,16/01/2023,GASOLINA,VIBRA ENERGIA,4.89
RS,19/01/2023,DIESEL S10,VIBRA ENERGIA,6.39
RS,24/01/2023,GASOLINA,CHARRUA,4.89
RS,12/01/2023,GASOLINA ADITIVADA,RAIZEN,5.61
RS,23/01/2023,GNV,BRANCA,5.19
RS,12/01/2023,GASOLINA,RODOIL,4.98
RS,09/01/2023,GASOLINA ADITIVADA,BRANCA,4.98
RS,18/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.23
RS,18/01/2023,GNV,IPIRANGA,5.29
RS,26/01/2023,GASOLINA,CHARRUA,5.29
RS,11/01/2023,GASOLINA,IPIRANGA,5.0
RS,10/01/2023,DIESEL,CHARRUA,6.16
RS,10/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.17
RS,16/01/2023,GASOLINA,RODOIL,5.16
RS,03/01/2023,ETANOL,CHARRUA,4.49
RS,11/01/2023,GASOLINA,CHARRUA,4.94
RS,02/01/2023,DIESEL S10,RAIZEN,6.58
RS,09/01/2023,ETANOL,RODOIL,4.89
RS,12/01/2023,GASOLINA ADITIVADA,BRANCA,5.08
RS,09/01/2023,DIESEL,CHARRUA,5.99
RS,23/01/2023,ETANOL,BRANCA,4.64
RS,24/01/2023,GASOLINA,BRANCA,4.69
RS,10/01/2023,GNV,RAIZEN,5.49
RS,18/01/2023,GASOLINA,VIBRA ENERGIA,4.86
RS,18/01/2023,GASOLINA,IPIRANGA,4.96
RS,11/01/2023,ETANOL,RAIZEN,4.97
RS,18/01/2023,GASOLINA,RAIZEN,4.77
RS,24/01/2023,DIESEL,CHARRUA,6.26
RS,05/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.05
RS,17/01/2023,GASOLINA,BRANCA,4.81
RS,23/01/2023,GASOLINA ADITIVADA,MAXSUL,4.73
RS,12/01/2023,DIESEL S10,RODOIL,6.39
RS,19/01/2023,DIESEL S10,BRANCA,6.82
RS,25/01/2023,GNV,IPIRANGA,5.29
RS,04/01/2023,GASOLINA,IPIRANGA,5.11
RS,03/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.5
RS,03/01/2023,DIESEL,BRANCA,6.01
RS,11/01/2023,ETANOL,VIBRA ENERGIA,4.85
RS,23/01/2023,GASOLINA,VIBRA ENERGIA,4.87
RS,25/01/2023,GASOLINA,SUL COMBUSTÍVEIS,4.79
RS,04/01/2023,GNV,VIBRA ENERGIA,5.54
RS,16/01/2023,GASOLINA,CHARRUA,4.85
RS,04/01/2023,ETANOL,VIBRA ENERGIA,4.85
RS,04/01/2023,DIESEL,CHARRUA,6.28
RS,04/01/2023,DIESEL,RAIZEN,6.23
RS,05/01/2023,DIESEL,VIBRA ENERGIA,6.38
RS,17/01/2023,GASOLINA,MAXSUL,4.89
RS,03/01/2023,GASOLINA ADITIVADA,CHARRUA,5.29
RS,25/01/2023,DIESEL,RODOIL,6.39
RS,25/01/2023,DIESEL S10,SUL COMBUSTÍVEIS,6.39
RS,30/01/2023,GASOLINA ADITIVADA,RAIZEN,5.21
RS,08/02/2023,DIESEL,BRANCA,6.03
RS,09/02/2023,ETANOL,IPIRANGA,4.89
RS,08/02/2023,GASOLINA,CHARRUA,5.01
RS,30/01/2023,GASOLINA,VIBRA ENERGIA,5.01
RS,31/01/2023,GASOLINA ADITIVADA,CHARRUA,5.11
RS,07/02/2023,ETANOL,RODOIL,4.89
RS,22/02/2023,ETANOL,BRANCA,4.54
RS,06/02/2023,GNV,IPIRANGA,5.59
RS,14/02/2023,DIESEL,CHARRUA,5.96
RS,08/02/2023,DIESEL S10,IPIRANGA,6.28
RS,08/02/2023,GASOLINA ADITIVADA,POTENCIAL,5.35
RS,20/02/2023,ETANOL,VIBRA ENERGIA,4.79
RS,08/02/2023,GNV,BRANCA,5.26
RS,09/02/2023,DIESEL,IPIRANGA,6.31
RS,15/02/2023,ETANOL,VIBRA ENERGIA,4.97
RS,13/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.09
RS,15/02/2023,DIESEL S10,CHARRUA,5.89
RS,08/02/2023,GASOLINA ADITIVADA,CHARRUA,5.1
RS,13/02/2023,DIESEL S10,ALESAT,6.49
RS,22/02/2023,GASOLINA,CHARRUA,5.08
RS,08/02/2023,GASOLINA ADITIVADA,RAIZEN,5.25
RS,07/02/2023,GNV,BRANCA,5.33
RS,14/02/2023,DIESEL S10,RAIZEN,6.03
RS,13/02/2023,ETANOL,ALESAT,4.59
RS,20/02/2023,DIESEL,IPIRANGA,5.77
RS,13/02/2023,DIESEL,CHARRUA,5.74
RS,21/02/2023,ETANOL,BRANCA,4.54
RS,20/02/2023,ETANOL,IPIRANGA,4.77
RS,07/02/2023,DIESEL S10,CHARRUA,5.99
RS,31/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.27
RS,30/01/2023,DIESEL S10,RODOIL,6.56
RS,07/02/2023,DIESEL S10,VIBRA ENERGIA,6.41
RS,13/02/2023,GASOLINA,CHARRUA,4.86
RS,06/02/2023,GASOLINA,BRANCA,4.78
RS,31/01/2023,GASOLINA ADITIVADA,RAIZEN,5.17
RS,01/02/2023,GASOLINA ADITIVADA,RAIZEN,5.09
RS,08/02/2023,ETANOL,VIBRA ENERGIA,4.92
RS,08/02/2023,DIESEL,IPIRANGA,6.17
RS,21/02/2023,GASOLINA,VIBRA ENERGIA,4.99
RS,20/02/2023,DIESEL S10,VIBRA ENERGIA,5.89
RS,01/02/2023,GASOLINA,CHARRUA,5.29
RS,15/02/2023,GASOLINA,VIBRA ENERGIA,5.14
RS,15/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.45
RS,31/01/2023,ETANOL,RODOIL,4.94
RS,15/02/2023,GASOLINA,CHARRUA,5.24
RS,31/01/2023,GASOLINA,IPIRANGA,5.0
RS,15/02/2023,GNV,BRANCA,5.13
RS,21/02/2023,GASOLINA,RODOIL,4.99
RS,07/02/2023,GASOLINA ADITIVADA,BRANCA,5.04
RS,06/02/2023,ETANOL,VIBRA ENERGIA,4.69
RS,13/02/2023,GNV,RAIZEN,5.26
RS,23/01/2023,DIESEL S10,CHARRUA,6.1
RS,08/02/2023,DIESEL,RAIZEN,6.21
RS,15/02/2023,ETANOL,RAIZEN,5.04
RS,23/02/2023,GASOLINA ADITIVADA,RAIZEN,5.57
RS,09/02/2023,GASOLINA ADITIVADA,CHARRUA,5.49
RS,20/02/2023,DIESEL,RAIZEN,6.26
RS,30/01/2023,ETANOL,IPIRANGA,5.19
RS,15/02/2023,ETANOL,IPIRANGA,5.24
RS,22/02/2023,ETANOL,IPIRANGA,5.19
RS,23/02/2023,GASOLINA ADITIVADA,CHARRUA,5.28
RS,30/01/2023,GASOLINA ADITIVADA,CHARRUA,5.12
RS,31/01/2023,DIESEL S10,RODOIL,6.09
RS,31/01/2023,GASOLINA ADITIVADA,POTENCIAL,5.35
RS,31/01/2023,GNV,RAIZEN,5.22
RS,31/01/2023,DIESEL,POTENCIAL,7.4
RS,06/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.25
RS,08/02/2023,ETANOL,BRANCA,4.57
RS,31/01/2023,GASOLINA ADITIVADA,BRANCA,5.02
RS,08/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.25
RS,07/02/2023,GNV,VIBRA ENERGIA,5.28
RS,15/02/2023,DIESEL,RODOIL,6.09
RS,13/02/2023,DIESEL,BRANCA,5.62
RS,26/01/2023,DIESEL,BRANCA,6.54
RS,01/02/2023,GASOLINA ADITIVADA,CHARRUA,5.39
RS,13/02/2023,GASOLINA ADITIVADA,ALESAT,4.78
RS,23/01/2023,ETANOL,CHARRUA,4.69
RS,31/01/2023,DIESEL,IPIRANGA,6.15
RS,06/02/2023,DIESEL,VIBRA ENERGIA,6.01
RS,14/02/2023,GASOLINA ADITIVADA,RODOIL,5.04
RS,21/02/2023,DIESEL S10,VIBRA ENERGIA,5.81
RS,08/02/2023,DIESEL S10,BRANCA,6.14
RS,22/02/2023,DIESEL,BRANCA,5.71
RS,30/01/2023,GNV,IPIRANGA,5.74
RS,01/02/2023,DIESEL,RAIZEN,6.16
RS,31/01/2023,DIESEL S10,POTENCIAL,7.5
RS,06/02/2023,ETANOL,BRANCA,4.56
RS,30/01/2023,GASOLINA,CHARRUA,4.95
RS,07/02/2023,ETANOL,IPIRANGA,5.23
RS,23/02/2023,DIESEL,CHARRUA,5.68
RS,31/01/2023,DIESEL S10,VIBRA ENERGIA,6.29
RS,06/02/2023,GASOLINA ADITIVADA,RAIZEN,5.04
RS,07/02/2023,ETANOL,BRANCA,4.56
RS,13/02/2023,ETANOL,IPIRANGA,4.91
RS,14/02/2023,DIESEL S10,MAXSUL,5.89
RS,15/02/2023,DIESEL,POTENCIAL,7.4
RS,31/01/2023,GASOLINA,VIBRA ENERGIA,5.04
RS,07/02/2023,DIESEL,RAIZEN,6.06
RS,20/02/2023,DIESEL,VIBRA ENERGIA,5.86
RS,14/02/2023,ETANOL,CHARRUA,4.99
RS,21/02/2023,DIESEL S10,IPIRANGA,5.92
RS,02/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.19
RS,07/02/2023,DIESEL S10,IPIRANGA,6.35
RS,14/02/2023,DIESEL,RODOIL,6.26
RS,20/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.18
RS,23/02/2023,GASOLINA ADITIVADA,BRANCA,5.47
RS,15/02/2023,GASOLINA,IPIRANGA,5.26
RS,13/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.11
RS,23/01/2023,DIESEL,CHARRUA,5.98
RS,22/02/2023,GASOLINA,BRANCA,4.97
RS,31/01/2023,GNV,BRANCA,5.33
RS,14/02/2023,GASOLINA,MAXSUL,4.85
RS,30/01/2023,GASOLINA ADITIVADA,BRANCA,5.04
RS,31/01/2023,DIESEL,BRANCA,5.97
RS,02/02/2023,GASOLINA,VIBRA ENERGIA,5.09
RS,06/02/2023,ETANOL,ALESAT,4.59
RS,14/02/2023,ETANOL,VIBRA ENERGIA,4.79
RS,15/02/2023,DIESEL,CHARRUA,5.69
RS,07/02/2023,DIESEL,VIBRA ENERGIA,6.26
RS,14/02/2023,DIESEL S10,CHARRUA,6.1
RS,13/02/2023,ETANOL,CHARRUA,4.76
RS,01/02/2023,GASOLINA,BRANCA,5.11
RS,23/02/2023,GASOLINA,BRANCA,5.39
RS,20/02/2023,ETANOL,BRANCA,5.09
RS,06/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.1
RS,13/02/2023,GNV,BRANCA,5.24
RS,14/02/2023,GASOLINA ADITIVADA,MAXSUL,4.89
RS,30/01/2023,GASOLINA,RAIZEN,5.0
RS,08/02/2023,DIESEL S10,RAIZEN,6.44
RS,14/02/2023,DIESEL S10,ALESAT,5.34
RS,31/01/2023,ETANOL,VIBRA ENERGIA,4.96
RS,31/01/2023,ETANOL,RAIZEN,4.85
RS,15/02/2023,DIESEL,BRANCA,6.02
RS,20/02/2023,DIESEL S10,RAIZEN,6.2
RS,23/01/2023,GASOLINA ADITIVADA,CHARRUA,4.84
RS,14/02/2023,GNV,BRANCA,5.34
RS,14/02/2023,GNV,VIBRA ENERGIA,5.26
RS,31/01/2023,GASOLINA ADITIVADA,MAXSUL,4.99
RS,01/02/2023,DIESEL,RODOIL,6.39
RS,13/02/2023,DIESEL S10,BRANCA,5.79
RS,01/02/2023,DIESEL S10,VIBRA ENERGIA,6.56
RS,13/02/2023,DIESEL S10,CHARRUA,5.87
RS,23/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.65
RS,30/01/2023,GNV,RAIZEN,5.39
RS,14/02/2023,ETANOL,BRANCA,4.63
RS,22/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.33
RS,31/01/2023,GNV,CHARRUA,6.33
RS,02/02/2023,ETANOL,RAIZEN,4.69
RS,06/02/2023,DIESEL S10,MAXSUL,6.09
RS,07/02/2023,GASOLINA,IPIRANGA,5.03
RS,08/02/2023,GASOLINA,POTENCIAL,5.25
RS,20/02/2023,GNV,CHARRUA,6.33
RS,15/02/2023,DIESEL S10,RODOIL,5.79
RS,30/01/2023,GASOLINA,BRANCA,4.96
RS,13/02/2023,DIESEL S10,IPIRANGA,6.02
RS,20/02/2023,DIESEL,CHARRUA,5.79
RS,31/01/2023,DIESEL,RAIZEN,6.09
RS,21/02/2023,DIESEL,IPIRANGA,5.87
RS,08/02/2023,DIESEL,RODOIL,6.53
RS,13/02/2023,GASOLINA,RAIZEN,4.79
RS,20/02/2023,GASOLINA ADITIVADA,CHARRUA,5.19
RS,22/02/2023,GNV,BRANCA,5.33
RS,06/02/2023,DIESEL S10,CHARRUA,6.09
RS,21/02/2023,DIESEL S10,BRANCA,5.71
RS,22/02/2023,GASOLINA ADITIVADA,RAIZEN,5.25
RS,07/02/2023,ETANOL,CHARRUA,4.69
RS,15/02/2023,DIESEL,VIBRA ENERGIA,6.23
RS,22/02/2023,GASOLINA,IPIRANGA,5.11
RS,21/02/2023,ETANOL,IPIRANGA,5.05
RS,31/01/2023,DIESEL S10,BRANCA,6.08
RS,07/02/2023,GASOLINA,VIBRA ENERGIA,5.09
RS,07/02/2023,GASOLINA ADITIVADA,RODOIL,5.24
RS,15/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.33
RS,13/02/2023,GASOLINA,ALESAT,4.68
RS,21/02/2023,GASOLINA,IPIRANGA,5.08
RS,01/02/2023,ETANOL,VIBRA ENERGIA,5.07
RS,23/02/2023,DIESEL S10,IPIRANGA,6.56
RS,06/02/2023,GASOLINA,CHARRUA,4.89
RS,13/02/2023,DIESEL S10,RODOIL,5.99
RS,30/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.35
RS,13/02/2023,DIESEL,VIBRA ENERGIA,5.85
RS,15/02/2023,ETANOL,RODOIL,4.99
RS,23/02/2023,ETANOL,CHARRUA,4.99
RS,02/02/2023,GASOLINA ADITIVADA,RAIZEN,4.99
RS,02/02/2023,GASOLINA,RAIZEN,4.89
RS,30/01/2023,GASOLINA,RODOIL,5.29
RS,31/01/2023,GNV,IPIRANGA,5.29
RS,14/02/2023,GASOLINA,BRANCA,4.91
RS,02/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.16
RS,13/02/2023,GASOLINA ADITIVADA,CHARRUA,5.03
RS,22/02/2023,GASOLINA,VIBRA ENERGIA,4.98
RS,21/02/2023,DIESEL,VIBRA ENERGIA,5.75
RS,30/01/2023,DIESEL,IPIRANGA,6.36
RS,13/02/2023,GASOLINA,BRANCA,4.71
RS,22/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.17
RS,23/01/2023,GASOLINA,CHARRUA,4.69
RS,01/02/2023,GASOLINA,RODOIL,5.09
RS,09/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.59
RS,15/02/2023,GASOLINA,POTENCIAL,5.25
RS,30/01/2023,DIESEL,BRANCA,6.1
RS,06/02/2023,GNV,BRANCA,5.19
RS,09/02/2023,DIESEL S10,IPIRANGA,6.42
RS,14/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.26
RS,22/02/2023,ETANOL,RAIZEN,5.06
RS,20/02/2023,GASOLINA ADITIVADA,BRANCA,5.07
RS,30/01/2023,GASOLINA,IPIRANGA,5.12
RS,31/01/2023,DIESEL,CHARRUA,6.09
RS,06/02/2023,GASOLINA,RAIZEN,4.83
RS,21/02/2023,GASOLINA,RAIZEN,4.91
RS,23/02/2023,DIESEL S10,CHARRUA,5.79
RS,30/01/2023,DIESEL S10,IPIRANGA,6.39
RS,08/02/2023,DIESEL,CHARRUA,6.17
RS,15/02/2023,DIESEL S10,VIBRA ENERGIA,6.27
RS,15/02/2023,GASOLINA ADITIVADA,POTENCIAL,5.35
RS,14/02/2023,GASOLINA,VIBRA ENERGIA,4.98
RS,23/02/2023,ETANOL,RAIZEN,5.48
RS,01/02/2023,GASOLINA,VIBRA ENERGIA,4.99
RS,01/02/2023,GNV,BRANCA,5.49
RS,06/02/2023,GASOLINA ADITIVADA,MAXSUL,4.99
RS,23/02/2023,GASOLINA,CHARRUA,5.18
RS,31/01/2023,GASOLINA,CHARRUA,5.02
RS,20/02/2023,DIESEL,BRANCA,5.88
RS,06/02/2023,GASOLINA,VIBRA ENERGIA,4.94
RS,13/02/2023,DIESEL,IPIRANGA,5.91
RS,23/02/2023,DIESEL,IPIRANGA,6.62
RS,08/02/2023,GASOLINA,RODOIL,5.12
RS,31/01/2023,ETANOL,CHARRUA,4.84
RS,30/01/2023,GNV,VIBRA ENERGIA,5.28
RS,08/02/2023,ETANOL,CHARRUA,4.98
RS,20/02/2023,GASOLINA,RAIZEN,5.18
RS,01/02/2023,DIESEL,IPIRANGA,6.31
RS,31/01/2023,GASOLINA,RAIZEN,4.92
RS,08/02/2023,GASOLINA,BRANCA,4.94
RS,15/02/2023,GASOLINA,RAIZEN,5.02
RS,30/01/2023,DIESEL S10,VIBRA ENERGIA,6.27
RS,30/01/2023,ETANOL,RAIZEN,4.91
RS,02/02/2023,GASOLINA,IPIRANGA,4.9
RS,02/02/2023,DIESEL S10,RAIZEN,6.06
RS,07/02/2023,DIESEL,BRANCA,6.04
RS,15/02/2023,DIESEL S10,BRANCA,6.16
RS,21/02/2023,GASOLINA ADITIVADA,BRANCA,5.01
RS,22/02/2023,DIESEL,CHARRUA,6.04
RS,14/02/2023,GASOLINA,RAIZEN,5.0
RS,14/02/2023,DIESEL S10,VIBRA ENERGIA,5.96
RS,08/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.17
RS,21/02/2023,GASOLINA,BRANCA,4.92
RS,01/02/2023,GNV,IPIRANGA,5.39
RS,15/02/2023,GNV,IPIRANGA,5.36
RS,23/02/2023,ETANOL,BRANCA,5.04
RS,20/02/2023,DIESEL S10,BRANCA,5.99
RS,06/02/2023,DIESEL S10,VIBRA ENERGIA,6.14
RS,08/02/2023,DIESEL S10,POTENCIAL,7.5
RS,23/01/2023,GNV,CHARRUA,5.87
RS,30/01/2023,GASOLINA ADITIVADA,RODOIL,5.37
RS,13/02/2023,DIESEL,RAIZEN,5.95
RS,06/02/2023,GASOLINA,MAXSUL,4.89
RS,15/02/2023,GASOLINA ADITIVADA,CHARRUA,5.34
RS,07/02/2023,GNV,IPIRANGA,5.49
RS,14/02/2023,DIESEL,IPIRANGA,5.84
RS,01/02/2023,DIESEL S10,IPIRANGA,6.47
RS,31/01/2023,GASOLINA,BRANCA,4.92
RS,13/02/2023,GASOLINA ADITIVADA,BRANCA,4.79
RS,22/02/2023,ETANOL,VIBRA ENERGIA,4.92
RS,08/02/2023,GASOLINA ADITIVADA,BRANCA,5.04
RS,08/02/2023,ETANOL,IPIRANGA,5.09
RS,06/02/2023,GASOLINA ADITIVADA,ALESAT,4.88
RS,07/02/2023,GASOLINA,CHARRUA,4.85
RS,14/02/2023,DIESEL,RAIZEN,5.92
RS,14/02/2023,DIESEL,VIBRA ENERGIA,5.86
RS,26/01/2023,DIESEL S10,BRANCA,6.64
RS,30/01/2023,DIESEL,RODOIL,6.47
RS,08/02/2023,ETANOL,RAIZEN,5.29
RS,31/01/2023,ETANOL,IPIRANGA,5.15
RS,07/02/2023,GASOLINA ADITIVADA,CHARRUA,4.94
RS,13/02/2023,ETANOL,BRANCA,4.44
RS,14/02/2023,GNV,IPIRANGA,5.29
RS,23/02/2023,GASOLINA,RAIZEN,5.44
RS,31/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.24
RS,20/02/2023,DIESEL S10,CHARRUA,5.89
RS,20/02/2023,GASOLINA,CHARRUA,5.09
RS,01/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.13
RS,07/02/2023,DIESEL,IPIRANGA,6.4
RS,06/02/2023,GNV,VIBRA ENERGIA,5.36
RS,13/02/2023,GASOLINA ADITIVADA,RAIZEN,5.09
RS,14/02/2023,GASOLINA,CHARRUA,4.99
RS,21/02/2023,ETANOL,RAIZEN,4.51
RS,31/01/2023,GNV,VIBRA ENERGIA,5.26
RS,31/01/2023,DIESEL S10,IPIRANGA,6.25
RS,20/02/2023,GASOLINA,BRANCA,4.98
RS,06/02/2023,DIESEL,IPIRANGA,6.04
RS,15/02/2023,GASOLINA,BRANCA,5.04
RS,21/02/2023,ETANOL,VIBRA ENERGIA,4.8
RS,30/01/2023,DIESEL,VIBRA ENERGIA,6.23
RS,01/02/2023,GASOLINA ADITIVADA,RODOIL,5.19
RS,30/01/2023,ETANOL,VIBRA ENERGIA,4.83
RS,31/01/2023,DIESEL S10,RAIZEN,6.15
RS,21/02/2023,GASOLINA ADITIVADA,RODOIL,5.12
RS,13/02/2023,ETANOL,VIBRA ENERGIA,4.69
RS,15/02/2023,GNV,VIBRA ENERGIA,5.26
RS,22/02/2023,DIESEL S10,RAIZEN,5.97
RS,01/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.43
RS,02/02/2023,DIESEL,RAIZEN,5.89
RS,08/02/2023,GASOLINA,RAIZEN,5.1
RS,21/02/2023,GNV,IPIRANGA,5.54
RS,07/02/2023,GASOLINA ADITIVADA,RAIZEN,5.21
RS,06/02/2023,DIESEL,CHARRUA,5.99
RS,15/02/2023,GASOLINA ADITIVADA,RAIZEN,5.28
RS,30/01/2023,ETANOL,CHARRUA,4.72
RS,09/02/2023,GASOLINA,VIBRA ENERGIA,5.39
RS,14/02/2023,ETANOL,RAIZEN,5.02
RS,23/02/2023,ETANOL,IPIRANGA,5.32
RS,23/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.31
RS,01/02/2023,GASOLINA ADITIVADA,BRANCA,5.18
RS,01/02/2023,DIESEL,BRANCA,6.3
RS,22/02/2023,DIESEL,IPIRANGA,5.86
RS,15/02/2023,DIESEL,IPIRANGA,6.2
RS,06/02/2023,DIESEL S10,RODOIL,6.19
RS,14/02/2023,GASOLINA ADITIVADA,RAIZEN,5.2
RS,21/02/2023,DIESEL,RAIZEN,5.57
RS,08/02/2023,GASOLINA,VIBRA ENERGIA,5.01
RS,20/02/2023,GASOLINA,IPIRANGA,4.97
RS,22/02/2023,DIESEL S10,BRANCA,5.78
RS,23/02/2023,DIESEL S10,RAIZEN,6.12
RS,02/02/2023,GNV,RAIZEN,5.59
RS,08/02/2023,DIESEL S10,VIBRA ENERGIA,6.35
RS,23/02/2023,GASOLINA,VIBRA ENERGIA,4.74
RS,31/01/2023,ETANOL,BRANCA,4.52
RS,15/02/2023,GASOLINA,RODOIL,4.99
RS,21/02/2023,ETANOL,RODOIL,5.73
RS,13/02/2023,GASOLINA,RODOIL,4.86
RS,21/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.3
RS,13/02/2023,DIESEL S10,VIBRA ENERGIA,5.93
RS,21/02/2023,GNV,BRANCA,5.08
RS,23/02/2023,ETANOL,VIBRA ENERGIA,4.48
RS,21/02/2023,GASOLINA ADITIVADA,RAIZEN,5.12
RS,09/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.57
RS,14/02/2023,ETANOL,IPIRANGA,5.02
RS,15/02/2023,DIESEL S10,RAIZEN,5.89
RS,23/02/2023,DIESEL,BRANCA,6.2
RS,15/02/2023,DIESEL S10,POTENCIAL,7.5
RS,14/02/2023,GASOLINA ADITIVADA,ALESAT,4.54
RS,22/02/2023,GASOLINA ADITIVADA,BRANCA,5.06
RS,20/02/2023,GASOLINA,VIBRA ENERGIA,5.0
RS,01/02/2023,ETANOL,IPIRANGA,4.87
RS,06/02/2023,DIESEL S10,RAIZEN,6.07
RS,08/02/2023,GNV,VIBRA ENERGIA,5.19
RS,13/02/2023,GNV,IPIRANGA,5.54
RS,06/02/2023,DIESEL S10,IPIRANGA,6.22
RS,15/02/2023,ETANOL,BRANCA,4.46
RS,15/02/2023,GASOLINA ADITIVADA,RODOIL,5.14
RS,22/02/2023,GASOLINA ADITIVADA,CHARRUA,5.18
RS,21/02/2023,DIESEL S10,RAIZEN,5.78
RS,30/01/2023,ETANOL,BRANCA,4.77
RS,06/02/2023,DIESEL S10,BRANCA,5.98
RS,06/02/2023,DIESEL,RAIZEN,5.99
RS,15/02/2023,DIESEL S10,IPIRANGA,6.18
RS,08/02/2023,DIESEL S10,CHARRUA,6.32
RS,30/01/2023,DIESEL S10,BRANCA,6.19
RS,06/02/2023,ETANOL,CHARRUA,4.79
RS,14/02/2023,DIESEL S10,RODOIL,6.07
RS,22/02/2023,GNV,VIBRA ENERGIA,5.34
RS,01/02/2023,GASOLINA,RAIZEN,4.94
RS,08/02/2023,DIESEL,POTENCIAL,7.4
RS,14/02/2023,DIESEL,BRANCA,5.76
RS,01/02/2023,DIESEL S10,BRANCA,6.31
RS,07/02/2023,ETANOL,VIBRA ENERGIA,4.92
RS,31/01/2023,GASOLINA,MAXSUL,4.89
RS,07/02/2023,GASOLINA,BRANCA,4.95
RS,13/02/2023,GNV,VIBRA ENERGIA,5.49
RS,26/01/2023,GASOLINA,BRANCA,5.39
RS,02/02/2023,DIESEL S10,IPIRANGA,6.16
RS,01/02/2023,GNV,VIBRA ENERGIA,5.19
RS,01/02/2023,GASOLINA,IPIRANGA,5.21
RS,26/01/2023,GASOLINA ADITIVADA,BRANCA,5.54
RS,02/02/2023,DIESEL,IPIRANGA,6.14
RS,22/02/2023,DIESEL S10,CHARRUA,6.17
RS,20/02/2023,DIESEL S10,IPIRANGA,5.89
RS,30/01/2023,DIESEL,RAIZEN,6.21
RS,30/01/2023,GNV,BRANCA,5.24
RS,30/01/2023,GASOLINA ADITIVADA,ALESAT,4.87
RS,06/02/2023,GASOLINA ADITIVADA,RODOIL,5.12
RS,22/02/2023,DIESEL S10,VIBRA ENERGIA,5.95
RS,30/01/2023,DIESEL S10,CHARRUA,6.19
RS,08/02/2023,DIESEL,VIBRA ENERGIA,6.24
RS,08/02/2023,GASOLINA ADITIVADA,RODOIL,5.19
RS,08/02/2023,ETANOL,RODOIL,4.99
RS,08/02/2023,DIESEL S10,RODOIL,6.38
RS,06/02/2023,GNV,CHARRUA,5.87
RS,14/02/2023,DIESEL S10,IPIRANGA,6.05
RS,13/02/2023,GNV,CHARRUA,6.1
RS,15/02/2023,ETANOL,CHARRUA,4.98
RS,31/01/2023,GASOLINA,RODOIL,4.94
RS,20/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.16
RS,06/02/2023,GASOLINA ADITIVADA,BRANCA,4.85
RS,06/02/2023,DIESEL,RODOIL,6.28
RS,14/02/2023,GASOLINA ADITIVADA,BRANCA,4.99
RS,30/01/2023,GNV,CHARRUA,5.87
RS,08/02/2023,GASOLINA,IPIRANGA,5.04
RS,23/02/2023,DIESEL,VIBRA ENERGIA,5.83
RS,14/02/2023,GASOLINA,IPIRANGA,5.04
RS,07/02/2023,GASOLINA,RODOIL,5.09
RS,22/02/2023,DIESEL S10,IPIRANGA,5.99
RS,15/02/2023,DIESEL,RAIZEN,5.93
