Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,RS,ALEGRETE,POSTO TOP COMERCIO DE COMBUSTIVEIS LTDA,34.992.167/0001-06,PRACA GENERAL OSORIO,24,,CENTRO,97542-320,DIESEL S10,24/05/2023,5.87,,R$ / litro,IPIRANGA,2023-11-21
S,RS,ALEGRETE,POSTO TOP COMERCIO DE COMBUSTIVEIS LTDA,34.992.167/0001-06,PRACA GENERAL OSORIO,24,,CENTRO,97542-320,GASOLINA ADITIVADA,24/05/2023,5.89,,R$ / litro,IPIRANGA,2023-11-21
S,RS,ALEGRETE,POSTO TOP COMERCIO DE COMBUSTIVEIS LTDA,34.992.167/0001-06,PRACA GENERAL OSORIO,24,,CENTRO,97542-320,GASOLINA,24/05/2023,5.69,,R$ / litro,IPIRANGA,2023-11-21
S,RS,PASSO FUNDO,COMERCIAL BUFFON COMBUSTIVEIS E TRANSPORTES LIMITADA,93.489.243/0089-58,RUA PAISSANDU,1283,,CENTRO,99010-101,DIESEL S10,24/05/2023,5.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
S,RS,PASSO FUNDO,COMERCIAL BUFFON COMBUSTIVEIS E TRANSPORTES LIMITADA,93.489.243/0089-58,RUA PAISSANDU,1283,,CENTRO,99010-101,GASOLINA ADITIVADA,24/05/2023,5.19,,R$ / litro,VIBRA ENERGIA,2023-11-21
S,RS,ESTEIO,GV COMERCIAL DE COMBUSTIVEIS LTDA,09.405.773/0002-03,RUA MONTEIRO LOBATO,16,,NOVO ESTEIO,93270-310,ETANOL,22/05/2023,4.99,,R$ / litro,RAIZEN,2023-11-21
S,RS,ESTEIO,GV COMERCIAL DE COMBUSTIVEIS LTDA,09.405.773/0002-03,RUA MONTEIRO LOBATO,16,,NOVO ESTEIO,93270-310,DIESEL S10,22/05/2023,5.09,,R$ / litro,RAIZEN,2023-11-21
S,RS,ESTEIO,GV COMERCIAL DE COMBUSTIVEIS LTDA,09.405.773/0002-03,RUA MONTEIRO LOBATO,16,,NOVO ESTEIO,93270-310,DIESEL,22/05/2023,4.99,,R$ / litro,RAIZEN,2023-11-21
S,RS,ESTEIO,GV COMERCIAL DE COMBUSTIVEIS LTDA,09.405.773/0002-03,RUA MONTEIRO LOBATO,16,,NOVO ESTEIO,93270-310,GASOLINA ADITIVADA,22/05/2023,5.39,,R$ / litro,RAIZEN,2023-11-21
S,RS,ESTEIO,GV COMERCIAL DE COMBUSTIVEIS LTDA,09.405.773/0002-03,RUA MONTEIRO LOBATO,16,,NOVO ESTEIO,93270-310,GASOLINA,22/05/2023,5.19,,R$ / litro,RAIZEN,2023-11-21
