Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
CO,MS,COXIM,CENTRAL COMERCIO DE COMBUSTIVEIS LTDA,04.201.286/0001-24,AVENIDA GASPAR RIES COELHO,120,,CENTRO,79400-000,ETANOL,13/04/2023,4.12,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,CENTRAL COMERCIO DE COMBUSTIVEIS LTDA,04.201.286/0001-24,AVENIDA GASPAR RIES COELHO,120,,CENTRO,79400-000,DIESEL S10,13/04/2023,5.87,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,CENTRAL COMERCIO DE COMBUSTIVEIS LTDA,04.201.286/0001-24,AVENIDA GASPAR RIES COELHO,120,,CENTRO,79400-000,DIESEL,13/04/2023,5.77,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,CENTRAL COMERCIO DE COMBUSTIVEIS LTDA,04.201.286/0001-24,AVENIDA GASPAR RIES COELHO,120,,CENTRO,79400-000,GASOLINA,13/04/2023,5.53,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,AUTO POSTO ESQUINAO LTDA,03.448.246/0001-19,AVENIDA VIRGINIA FERREIRA,1055,,FLAVIO GARCIA,79400-000,ETANOL,13/04/2023,4.14,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,AUTO POSTO ESQUINAO LTDA,03.448.246/0001-19,AVENIDA VIRGINIA FERREIRA,1055,,FLAVIO GARCIA,79400-000,DIESEL S10,13/04/2023,5.89,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,AUTO POSTO ESQUINAO LTDA,03.448.246/0001-19,AVENIDA VIRGINIA FERREIRA,1055,,FLAVIO GARCIA,79400-000,DIESEL,13/04/2023,5.79,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,AUTO POSTO ESQUINAO LTDA,03.448.246/0001-19,AVENIDA VIRGINIA FERREIRA,1055,,FLAVIO GARCIA,79400-000,GASOLINA,13/04/2023,5.55,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,AUTO POSTO NECA LTDA,01.274.286/0001-66,RUA DOM PEDRO I,200,,SENHOR DIVINO,79400-000,ETANOL,12/04/2023,4.1,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,AUTO POSTO NECA LTDA,01.274.286/0001-66,RUA DOM PEDRO I,200,,SENHOR DIVINO,79400-000,DIESEL S10,12/04/2023,5.85,,R$ / litro,TAURUS,2023-11-21
