Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
CO,MS,DOURADOS,AUTO POSTO GUAICURUS LTDA,06.278.577/0001-46,AVENIDA WEIMAR GONCALVES TORRES,490,,JARDIM TROPICAL,79820-080,ETANOL,29/05/2023,3.84,,R$ / litro,TAURUS,2023-11-21
CO,MS,DOURADOS,AUTO POSTO GUAICURUS LTDA,06.278.577/0001-46,AVENIDA WEIMAR GONCALVES TORRES,490,,JARDIM TROPICAL,79820-080,DIESEL S10,29/05/2023,5.19,,R$ / litro,TAURUS,2023-11-21
CO,MS,DOURADOS,AUTO POSTO GUAICURUS LTDA,06.278.577/0001-46,AVENIDA WEIMAR GONCALVES TORRES,490,,JARDIM TROPICAL,79820-080,GASOLINA ADITIVADA,29/05/2023,4.99,,R$ / litro,TAURUS,2023-11-21
CO,MS,DOURADOS,AUTO POSTO GUAICURUS LTDA,06.278.577/0001-46,AVENIDA WEIMAR GONCALVES TORRES,490,,JARDIM TROPICAL,79820-080,GASOLINA,29/05/2023,4.89,,R$ / litro,TAURUS,2023-11-21
CO,MS,DOURADOS,AUTO POSTO ANIELLI LTDA,03.084.756/0001-54,AVENIDA MARCELINO PIRES,7250,,JARDIM MARCIA,79841-000,ETANOL,29/05/2023,3.8,,R$ / litro,TAURUS,2023-11-21
CO,MS,DOURADOS,AUTO POSTO ANIELLI LTDA,03.084.756/0001-54,AVENIDA MARCELINO PIRES,7250,,JARDIM MARCIA,79841-000,DIESEL S10,29/05/2023,5.24,,R$ / litro,TAURUS,2023-11-21
CO,MS,DOURADOS,AUTO POSTO ANIELLI LTDA,03.084.756/0001-54,AVENIDA MARCELINO PIRES,7250,,JARDIM MARCIA,79841-000,DIESEL,29/05/2023,5.14,,R$ / litro,TAURUS,2023-11-21
CO,MS,DOURADOS,AUTO POSTO ANIELLI LTDA,03.084.756/0001-54,AVENIDA MARCELINO PIRES,7250,,JARDIM MARCIA,79841-000,GASOLINA,29/05/2023,4.8,,R$ / litro,TAURUS,2023-11-21
CO,MS,DOURADOS,AUTO POSTO SAN FRANCISCO LTDA.,04.655.306/0001-37,RUA PONTA PORA,2575,,VILA PLANALTO,79825-080,ETANOL,29/05/2023,3.69,,R$ / litro,TAURUS,2023-11-21
CO,MS,DOURADOS,AUTO POSTO SAN FRANCISCO LTDA.,04.655.306/0001-37,RUA PONTA PORA,2575,,VILA PLANALTO,79825-080,DIESEL S10,29/05/2023,5.15,,R$ / litro,TAURUS,2023-11-21
CO,MS,DOURADOS,AUTO POSTO SAN FRANCISCO LTDA.,04.655.306/0001-37,RUA PONTA PORA,2575,,VILA PLANALTO,79825-080,DIESEL,29/05/2023,5.1,,R$ / litro,TAURUS,2023-11-21
CO,MS,DOURADOS,AUTO POSTO SAN FRANCISCO LTDA.,04.655.306/0001-37,RUA PONTA PORA,2575,,VILA PLANALTO,79825-080,GASOLINA,29/05/2023,4.65,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,CENTRAL COMERCIO DE COMBUSTIVEIS LTDA,04.201.286/0001-24,AVENIDA GASPAR RIES COELHO,120,,CENTRO,79400-000,ETANOL,31/05/2023,4.1,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,CENTRAL COMERCIO DE COMBUSTIVEIS LTDA,04.201.286/0001-24,AVENIDA GASPAR RIES COELHO,120,,CENTRO,79400-000,DIESEL S10,31/05/2023,5.17,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,CENTRAL COMERCIO DE COMBUSTIVEIS LTDA,04.201.286/0001-24,AVENIDA GASPAR RIES COELHO,120,,CENTRO,79400-000,DIESEL,31/05/2023,5.07,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,CENTRAL COMERCIO DE COMBUSTIVEIS LTDA,04.201.286/0001-24,AVENIDA GASPAR RIES COELHO,120,,CENTRO,79400-000,GASOLINA,31/05/2023,5.23,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,AUTO POSTO ESQUINAO LTDA,03.448.246/0001-19,AVENIDA VIRGINIA FERREIRA,1055,,FLAVIO GARCIA,79400-000,ETANOL,31/05/2023,4.12,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,AUTO POSTO ESQUINAO LTDA,03.448.246/0001-19,AVENIDA VIRGINIA FERREIRA,1055,,FLAVIO GARCIA,79400-000,DIESEL S10,31/05/2023,5.19,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,AUTO POSTO ESQUINAO LTDA,03.448.246/0001-19,AVENIDA VIRGINIA FERREIRA,1055,,FLAVIO GARCIA,79400-000,DIESEL,31/05/2023,5.09,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,AUTO POSTO ESQUINAO LTDA,03.448.246/0001-19,AVENIDA VIRGINIA FERREIRA,1055,,FLAVIO GARCIA,79400-000,GASOLINA,31/05/2023,5.25,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,AUTO POSTO NECA LTDA,01.274.286/0001-66,RUA DOM PEDRO I,200,,SENHOR DIVINO,79400-000,ETANOL,31/05/2023,4.05,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,AUTO POSTO NECA LTDA,01.274.286/0001-66,RUA DOM PEDRO I,200,,SENHOR DIVINO,79400-000,DIESEL S10,31/05/2023,5.15,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,AUTO POSTO NECA LTDA,01.274.286/0001-66,RUA DOM PEDRO I,200,,SENHOR DIVINO,79400-000,DIESEL,31/05/2023,5.05,,R$ / litro,TAURUS,2023-11-21
CO,MS,COXIM,AUTO POSTO NECA LTDA,01.274.286/0001-66,RUA DOM PEDRO I,200,,SENHOR DIVINO,79400-000,GASOLINA,31/05/2023,5.15,,R$ / litro,TAURUS,2023-11-21
CO,MS,CAMPO GRANDE,ALBATROZ COMERCIAL DE PETROLEO LTDA,05.383.103/0001-00,AVENIDA COSTA E SILVA,831,SALAO 01,VILA PROGRESSO,79050-010,ETANOL,31/05/2023,3.59,,R$ / litro,TAURUS,2023-11-21
CO,MS,CAMPO GRANDE,ALBATROZ COMERCIAL DE PETROLEO LTDA,05.383.103/0001-00,AVENIDA COSTA E SILVA,831,SALAO 01,VILA PROGRESSO,79050-010,DIESEL S10,31/05/2023,5.09,,R$ / litro,TAURUS,2023-11-21
