Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
SC,08/02/2023,GASOLINA,IPIRANGA,5.26
SC,22/02/2023,DIESEL S10,ALESAT,6.08
SC,31/01/2023,GASOLINA,BRANCA,5.17
SC,07/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.32
SC,07/02/2023,GASOLINA ADITIVADA,BRANCA,5.17
SC,14/02/2023,GASOLINA,IPIRANGA,5.22
SC,13/02/2023,GASOLINA ADITIVADA,BRANCA,5.26
SC,02/02/2023,DIESEL S10,VIBRA ENERGIA,6.71
SC,02/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.43
SC,14/02/2023,DIESEL,MAXSUL,5.93
SC,21/02/2023,DIESEL,ALESAT,6.14
SC,07/02/2023,GASOLINA,MAXSUL,5.22
SC,09/02/2023,GASOLINA,IPIRANGA,5.19
SC,08/02/2023,DIESEL,RAIZEN MIME,6.6
SC,22/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.29
SC,22/02/2023,ETANOL,ALESAT,4.33
SC,23/02/2023,GASOLINA ADITIVADA,RODOIL,5.16
SC,06/02/2023,GASOLINA,STANG,5.29
SC,16/02/2023,DIESEL,IPIRANGA,6.08
SC,15/02/2023,GASOLINA,BRANCA,4.95
SC,07/02/2023,DIESEL S10,IPIRANGA,6.45
SC,06/02/2023,DIESEL,IPIRANGA,6.37
SC,08/02/2023,GASOLINA ADITIVADA,RAIZEN,5.69
SC,06/02/2023,DIESEL,RAIZEN MIME,6.23
SC,15/02/2023,ETANOL,VIBRA ENERGIA,4.39
SC,16/02/2023,ETANOL,BRANCA,4.69
SC,08/02/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.54
SC,08/02/2023,GASOLINA ADITIVADA,ALESAT,5.37
SC,06/02/2023,GASOLINA ADITIVADA,POTENCIAL,5.29
SC,20/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.21
SC,06/02/2023,DIESEL S10,BRANCA,6.28
SC,06/02/2023,GASOLINA ADITIVADA,STANG,5.29
SC,16/02/2023,ETANOL,IDAZA,4.99
SC,13/02/2023,GNV,AMERICANOIL,5.34
SC,02/02/2023,DIESEL,RAIZEN,6.59
SC,14/02/2023,DIESEL,BRANCA,6.04
SC,01/02/2023,DIESEL S10,VIBRA ENERGIA,6.48
SC,07/02/2023,DIESEL,RAIZEN MIME,6.76
SC,14/02/2023,GASOLINA,BRANCA,5.2
SC,31/01/2023,DIESEL S10,RODOIL,6.29
SC,31/01/2023,DIESEL,MAXSUL,6.0
SC,01/02/2023,DIESEL S10,BRANCA,6.39
SC,16/02/2023,DIESEL,RAIZEN,6.59
SC,24/02/2023,GASOLINA ADITIVADA,IDAZA,5.34
SC,30/01/2023,DIESEL S10,VIBRA ENERGIA,6.56
SC,01/02/2023,DIESEL S10,RAIZEN MIME,6.58
SC,16/02/2023,GNV,RAIZEN MIME,5.49
SC,23/02/2023,GASOLINA ADITIVADA,STANG,5.05
SC,13/02/2023,DIESEL S10,ALESAT,6.09
SC,26/01/2023,DIESEL,BRANCA,6.32
SC,30/01/2023,GASOLINA,VIBRA ENERGIA,5.27
SC,30/01/2023,DIESEL,BRANCA,5.9
SC,22/02/2023,GASOLINA,VIBRA ENERGIA,5.26
SC,22/02/2023,DIESEL,ALESAT,6.02
SC,10/02/2023,GASOLINA,BRANCA,4.92
SC,01/02/2023,DIESEL S10,STANG,6.39
SC,08/02/2023,ETANOL,RAIZEN MIME,4.59
SC,13/02/2023,DIESEL S10,IPIRANGA,6.2
SC,23/02/2023,DIESEL S10,IPIRANGA,6.09
SC,31/01/2023,ETANOL,IDAZA,4.99
SC,07/02/2023,GASOLINA ADITIVADA,RAIZEN,5.54
SC,16/02/2023,ETANOL,VIBRA ENERGIA,4.57
SC,16/02/2023,DIESEL S10,BRANCA,6.12
SC,21/02/2023,DIESEL,VIBRA ENERGIA,6.22
SC,31/01/2023,DIESEL,IPIRANGA,6.19
SC,08/02/2023,GASOLINA ADITIVADA,BRANCA,5.31
SC,15/02/2023,GASOLINA,IPIRANGA,5.19
SC,20/02/2023,DIESEL S10,VIBRA ENERGIA,6.28
SC,20/02/2023,ETANOL,ALESAT,4.19
SC,10/02/2023,ETANOL,RAIZEN MIME,4.59
SC,22/02/2023,DIESEL,RAIZEN MIME,5.94
SC,07/02/2023,ETANOL,RAIZEN MIME,5.06
SC,07/02/2023,GASOLINA,RODOIL,5.09
SC,14/02/2023,DIESEL,IPIRANGA,5.98
SC,14/02/2023,DIESEL S10,MAXSUL,5.97
SC,02/02/2023,DIESEL,IPIRANGA,6.48
SC,31/01/2023,DIESEL,RAIZEN MIME,6.86
SC,21/02/2023,GASOLINA,VIBRA ENERGIA,5.09
SC,30/01/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.41
SC,10/02/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.14
SC,31/01/2023,GASOLINA ADITIVADA,IDAZA,5.34
SC,22/02/2023,DIESEL S10,BRANCA,6.09
SC,13/02/2023,ETANOL,WALENDOWSKY,4.29
SC,21/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.28
SC,21/02/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.28
SC,02/02/2023,GASOLINA,IPIRANGA,5.28
SC,08/02/2023,DIESEL S10,IDAZA,6.69
SC,16/02/2023,GASOLINA ADITIVADA,ALESAT,5.43
SC,16/02/2023,GASOLINA,BRANCA,5.15
SC,16/02/2023,GASOLINA ADITIVADA,BRANCA,5.2
SC,06/02/2023,DIESEL S10,RAIZEN MIME,6.42
SC,16/02/2023,DIESEL,STANG,5.99
SC,30/01/2023,ETANOL,IPIRANGA,4.71
SC,01/02/2023,DIESEL S10,ALESAT,6.47
SC,07/02/2023,GASOLINA,VIBRA ENERGIA,5.34
SC,09/02/2023,DIESEL S10,IPIRANGA,6.39
SC,08/02/2023,ETANOL,BRANCA,4.56
SC,08/02/2023,GNV,BRANCA,5.62
SC,21/02/2023,ETANOL,IPIRANGA,4.71
SC,30/01/2023,GASOLINA ADITIVADA,ALESAT,5.47
SC,08/02/2023,GASOLINA,RAIZEN MIME,5.28
SC,10/02/2023,GASOLINA,POTENCIAL,4.88
SC,16/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.33
SC,20/02/2023,DIESEL S10,IPIRANGA,6.4
SC,31/01/2023,GASOLINA ADITIVADA,MAXSUL,5.03
SC,13/02/2023,ETANOL,IPIRANGA,4.71
SC,13/02/2023,DIESEL,RAIZEN MIME,5.79
SC,23/02/2023,GASOLINA,RODOIL,5.06
SC,31/01/2023,GASOLINA,RAIZEN MIME,5.15
SC,16/02/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.53
SC,14/02/2023,GASOLINA,RODOIL,5.08
SC,13/02/2023,GASOLINA,POTENCIAL,4.88
SC,24/02/2023,DIESEL S10,IDAZA,6.39
SC,08/02/2023,GASOLINA,VIBRA ENERGIA,5.24
SC,13/02/2023,GNV,VIBRA ENERGIA,5.76
SC,13/02/2023,DIESEL,BRANCA,5.85
SC,23/02/2023,DIESEL,MAXSUL,5.67
SC,01/02/2023,DIESEL S10,IPIRANGA,6.65
SC,30/01/2023,GASOLINA,RAIZEN,5.11
SC,08/02/2023,DIESEL S10,VIBRA ENERGIA,6.44
SC,08/02/2023,ETANOL,VIBRA ENERGIA,4.5
SC,14/02/2023,GASOLINA ADITIVADA,RAIZEN,5.69
SC,23/02/2023,DIESEL S10,VIBRA ENERGIA,6.12
SC,31/01/2023,GASOLINA,RODOIL,5.06
SC,31/01/2023,DIESEL,VIBRA ENERGIA,6.39
SC,10/02/2023,ETANOL,IPIRANGA,4.7
SC,22/02/2023,ETANOL,STANG,4.29
SC,31/01/2023,DIESEL,BRANCA,6.17
SC,30/01/2023,GNV,VIBRA ENERGIA,5.79
SC,14/02/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.6
SC,21/02/2023,GASOLINA,ALESAT,4.97
SC,06/02/2023,GASOLINA,RAIZEN MIME,5.3
SC,08/02/2023,DIESEL,ALESAT,6.31
SC,14/02/2023,GASOLINA,RAIZEN,5.29
SC,13/02/2023,ETANOL,STANG,4.49
SC,21/02/2023,DIESEL S10,IPIRANGA,6.2
SC,01/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.48
SC,02/02/2023,ETANOL,RAIZEN MIME,4.69
SC,07/02/2023,GASOLINA,AMERICANOIL,5.29
SC,07/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.41
SC,10/02/2023,ETANOL,POTENCIAL,4.39
SC,15/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.02
SC,21/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.19
SC,06/02/2023,GASOLINA,ALESAT,5.25
SC,09/02/2023,ETANOL,RAIZEN MIME,4.78
SC,02/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.41
SC,01/02/2023,DIESEL,IPIRANGA,6.45
SC,01/02/2023,ETANOL,VIBRA ENERGIA,4.59
SC,02/02/2023,DIESEL S10,STANG,6.29
SC,07/02/2023,DIESEL,BRANCA,6.22
SC,08/02/2023,DIESEL,BRANCA,6.25
SC,23/02/2023,GASOLINA ADITIVADA,ALESAT,5.4
SC,24/02/2023,GASOLINA,VIBRA ENERGIA,5.52
SC,07/02/2023,GASOLINA,STANG,5.05
SC,16/02/2023,GASOLINA,RAIZEN MIME,5.23
SC,14/02/2023,DIESEL S10,RAIZEN MIME,6.36
SC,08/02/2023,GASOLINA,STANG,5.19
SC,10/02/2023,GASOLINA ADITIVADA,BRANCA,4.97
SC,31/01/2023,DIESEL S10,RAIZEN MIME,6.57
SC,06/02/2023,GASOLINA,IPIRANGA,5.24
SC,14/02/2023,DIESEL S10,BRANCA,6.21
SC,22/02/2023,DIESEL S10,RAIZEN MIME,6.18
SC,24/01/2023,DIESEL S10,RAIZEN,6.39
SC,31/01/2023,GASOLINA ADITIVADA,POTENCIAL,5.39
SC,21/02/2023,GASOLINA,MAXSUL,5.2
SC,13/02/2023,DIESEL S10,BRANCA,6.09
SC,14/02/2023,ETANOL,BRANCA,4.61
SC,23/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.24
SC,20/02/2023,GASOLINA,IPIRANGA,5.06
SC,01/02/2023,GASOLINA,STANG,5.05
SC,31/01/2023,GNV,BRANCA,5.39
SC,07/02/2023,DIESEL S10,BRANCA,6.32
SC,31/01/2023,GASOLINA,IPIRANGA,5.13
SC,30/01/2023,DIESEL,VIBRA ENERGIA,6.56
SC,21/02/2023,GASOLINA ADITIVADA,ALESAT,5.05
SC,16/02/2023,GASOLINA,RAIZEN,5.39
SC,01/02/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.58
SC,07/02/2023,GNV,ALESAT,5.39
SC,06/02/2023,GASOLINA,POTENCIAL,5.08
SC,16/02/2023,GASOLINA,VIBRA ENERGIA,5.24
SC,13/02/2023,GASOLINA,RAIZEN,5.27
SC,13/02/2023,GASOLINA ADITIVADA,STANG,5.29
SC,14/02/2023,GASOLINA,ALESAT,5.12
SC,08/02/2023,DIESEL,IDAZA,6.59
SC,23/02/2023,ETANOL,RAIZEN,4.89
SC,01/02/2023,DIESEL,RAIZEN MIME,6.77
SC,08/02/2023,ETANOL,IPIRANGA,4.63
SC,07/02/2023,GNV,BRANCA,5.69
SC,08/02/2023,GASOLINA,MAXSUL,5.05
SC,10/02/2023,DIESEL S10,POTENCIAL,6.89
SC,08/02/2023,DIESEL,RAIZEN,6.59
SC,22/02/2023,ETANOL,RAIZEN MIME,4.77
SC,01/02/2023,GASOLINA,IPIRANGA,5.31
SC,02/02/2023,ETANOL,STANG,4.09
SC,02/02/2023,DIESEL S10,BRANCA,6.39
SC,20/02/2023,ETANOL,IPIRANGA,4.67
SC,30/01/2023,DIESEL S10,BRANCA,6.21
SC,07/02/2023,ETANOL,ALESAT,4.19
SC,20/02/2023,GASOLINA,BRANCA,5.24
SC,23/02/2023,ETANOL,VIBRA ENERGIA,4.69
SC,31/01/2023,GASOLINA ADITIVADA,BRANCA,5.3
SC,16/02/2023,GASOLINA,STANG,5.15
SC,13/02/2023,DIESEL S10,POTENCIAL,6.89
SC,22/02/2023,DIESEL,IPIRANGA,5.9
SC,08/02/2023,DIESEL S10,STANG,6.19
SC,16/02/2023,DIESEL S10,IPIRANGA,6.16
SC,21/02/2023,DIESEL,BRANCA,5.91
SC,30/01/2023,DIESEL,RAIZEN MIME,6.14
SC,02/02/2023,GASOLINA ADITIVADA,RAIZEN,5.68
SC,06/02/2023,DIESEL,MAXSUL,5.96
SC,13/02/2023,DIESEL S10,STANG,6.19
SC,02/02/2023,DIESEL S10,RAIZEN MIME,6.68
SC,02/02/2023,GASOLINA,ALESAT,5.27
SC,16/02/2023,GASOLINA,IDAZA,5.29
SC,13/02/2023,GASOLINA ADITIVADA,POTENCIAL,4.98
SC,20/02/2023,DIESEL,IPIRANGA,5.99
SC,22/02/2023,GASOLINA,ALESAT,5.14
SC,30/01/2023,DIESEL S10,RAIZEN MIME,6.42
SC,08/02/2023,DIESEL S10,IPIRANGA,6.43
SC,23/02/2023,GASOLINA,ALESAT,5.22
SC,20/02/2023,GASOLINA ADITIVADA,ALESAT,4.97
SC,31/01/2023,GASOLINA ADITIVADA,STANG,5.1
SC,02/02/2023,GASOLINA,STANG,5.26
SC,13/02/2023,DIESEL,VIBRA ENERGIA,6.36
SC,10/02/2023,GASOLINA ADITIVADA,POTENCIAL,4.98
SC,06/02/2023,DIESEL S10,STANG,6.39
SC,15/02/2023,DIESEL S10,BRANCA,6.02
SC,23/02/2023,GASOLINA,STANG,5.05
SC,08/02/2023,GASOLINA,ALESAT,5.28
SC,14/02/2023,GASOLINA,RAIZEN MIME,5.31
SC,22/02/2023,ETANOL,BRANCA,4.6
SC,30/01/2023,ETANOL,BRANCA,4.71
SC,02/02/2023,DIESEL,ALESAT,6.37
SC,08/02/2023,DIESEL,VIBRA ENERGIA,6.29
SC,16/02/2023,DIESEL S10,RAIZEN MIME,6.29
SC,14/02/2023,ETANOL,RAIZEN,4.89
SC,22/02/2023,DIESEL S10,STANG,6.04
SC,21/02/2023,DIESEL S10,ALESAT,6.02
SC,08/02/2023,ETANOL,RAIZEN,4.79
SC,06/02/2023,DIESEL S10,POTENCIAL,6.49
SC,01/02/2023,GNV,AMERICANOIL,5.34
SC,08/02/2023,DIESEL,MAXSUL,6.03
SC,09/02/2023,DIESEL S10,RAIZEN MIME,6.39
SC,14/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.37
SC,24/02/2023,DIESEL S10,IPIRANGA,6.48
SC,13/02/2023,ETANOL,ALESAT,4.24
SC,22/02/2023,GASOLINA,STANG,5.18
SC,15/02/2023,GASOLINA,VIBRA ENERGIA,5.0
SC,02/02/2023,GNV,RAIZEN MIME,5.49
SC,06/02/2023,GASOLINA,RODOIL,5.1
SC,15/02/2023,GNV,ALESAT,5.39
SC,20/02/2023,GASOLINA,VIBRA ENERGIA,5.08
SC,01/02/2023,GASOLINA ADITIVADA,STANG,5.05
SC,06/02/2023,DIESEL,VIBRA ENERGIA,6.48
SC,08/02/2023,GASOLINA ADITIVADA,MAXSUL,5.05
SC,14/02/2023,DIESEL,VIBRA ENERGIA,6.3
SC,24/02/2023,DIESEL,IDAZA,6.29
SC,21/02/2023,ETANOL,ALESAT,4.09
SC,06/02/2023,DIESEL S10,VIBRA ENERGIA,6.48
SC,15/02/2023,DIESEL S10,ALESAT,6.18
SC,21/02/2023,ETANOL,VIBRA ENERGIA,4.51
SC,01/02/2023,GASOLINA ADITIVADA,BRANCA,5.35
SC,08/02/2023,DIESEL S10,ALESAT,6.42
SC,07/02/2023,ETANOL,MAXSUL,4.69
SC,07/02/2023,GASOLINA ADITIVADA,RODOIL,5.15
SC,13/02/2023,GASOLINA,REJAILE,5.37
SC,13/02/2023,GASOLINA ADITIVADA,WALENDOWSKY,5.5
SC,07/02/2023,DIESEL,IPIRANGA,6.2
SC,08/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.36
SC,06/02/2023,DIESEL S10,RODOIL,6.59
SC,14/02/2023,DIESEL S10,VIBRA ENERGIA,6.35
SC,02/02/2023,GASOLINA ADITIVADA,ALESAT,5.42
SC,06/02/2023,GASOLINA ADITIVADA,BRANCA,5.24
SC,16/02/2023,GASOLINA ADITIVADA,STANG,5.15
SC,28/02/2023,DIESEL S10,BRANCA,6.08
SC,02/03/2023,GASOLINA,BRANCA,5.57
SC,06/03/2023,GASOLINA,ALESAT,5.79
SC,07/03/2023,ETANOL,IPIRANGA,4.66
SC,15/03/2023,DIESEL S10,VIBRA ENERGIA,5.8
SC,14/03/2023,GASOLINA,RODOIL,5.6
SC,27/02/2023,GNV,VIBRA ENERGIA,5.39
SC,09/03/2023,ETANOL,IPIRANGA,4.68
SC,07/03/2023,DIESEL S10,IDAZA,6.29
SC,08/03/2023,ETANOL,VIBRA ENERGIA,5.05
SC,14/03/2023,DIESEL,VIBRA ENERGIA,6.01
SC,28/02/2023,DIESEL S10,POTENCIAL,6.08
SC,14/03/2023,GASOLINA,MAXSUL,5.5
SC,08/03/2023,GASOLINA ADITIVADA,BRANCA,5.54
SC,27/02/2023,ETANOL,RAIZEN MIME,4.73
SC,02/03/2023,GASOLINA ADITIVADA,BRANCA,5.63
SC,01/03/2023,ETANOL,BRANCA,4.59
SC,07/03/2023,GNV,BRANCA,5.54
SC,14/03/2023,DIESEL S10,RODOIL,5.89
SC,28/02/2023,DIESEL,BRANCA,5.96
SC,08/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.85
SC,15/03/2023,GASOLINA,VIBRA ENERGIA,5.64
SC,28/02/2023,DIESEL S10,IDAZA,6.29
SC,27/02/2023,ETANOL,RAIZEN,4.94
SC,09/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.63
SC,07/03/2023,ETANOL,IDAZA,4.99
SC,06/03/2023,DIESEL S10,STANG,5.89
SC,28/02/2023,DIESEL,IDAZA,6.19
SC,06/03/2023,GASOLINA ADITIVADA,BRANCA,5.65
SC,08/03/2023,ETANOL,RAIZEN,4.99
SC,14/03/2023,ETANOL,BRANCA,4.46
SC,27/02/2023,GASOLINA ADITIVADA,ALESAT,5.4
SC,02/03/2023,GNV,IPIRANGA,5.49
SC,27/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.31
SC,27/02/2023,GASOLINA,AMERICANOIL,5.29
SC,01/03/2023,ETANOL,RAIZEN MIME,4.67
SC,27/02/2023,DIESEL S10,POTENCIAL,6.49
SC,07/03/2023,DIESEL,VIBRA ENERGIA,5.95
SC,06/03/2023,GASOLINA,IPIRANGA,5.65
SC,28/02/2023,DIESEL S10,RAIZEN MIME,6.26
SC,28/02/2023,GASOLINA,MAXSUL,5.15
SC,09/03/2023,DIESEL,BRANCA,6.03
SC,15/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.71
SC,14/03/2023,DIESEL,IPIRANGA,5.82
SC,13/03/2023,GNV,IPIRANGA,5.37
SC,28/02/2023,GASOLINA ADITIVADA,RODOIL,5.16
SC,09/03/2023,ETANOL,BRANCA,4.69
SC,06/03/2023,ETANOL,BRANCA,4.56
SC,06/03/2023,ETANOL,ALESAT,4.19
SC,15/03/2023,DIESEL,IPIRANGA,5.92
SC,13/03/2023,ETANOL,ALESAT,4.19
SC,02/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.88
SC,27/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.35
SC,02/03/2023,GASOLINA,ALESAT,5.44
SC,09/03/2023,DIESEL,RODOIL,6.19
SC,06/03/2023,GASOLINA ADITIVADA,RAIZEN MIME,6.03
SC,14/03/2023,ETANOL,IPIRANGA,4.67
SC,23/02/2023,DIESEL,BRANCA,5.97
SC,27/02/2023,GASOLINA,STANG,5.12
SC,17/03/2023,GASOLINA,RAIZEN MIME,5.29
SC,09/03/2023,ETANOL,RAIZEN MIME,4.74
SC,06/03/2023,DIESEL S10,VIBRA ENERGIA,6.1
SC,07/03/2023,GASOLINA,RAIZEN MIME,5.62
SC,27/02/2023,GASOLINA ADITIVADA,MAXSUL,5.18
SC,01/03/2023,GASOLINA,BRANCA,5.39
SC,28/02/2023,DIESEL,VIBRA ENERGIA,6.23
SC,27/02/2023,DIESEL S10,BRANCA,6.07
SC,16/03/2023,DIESEL,IPIRANGA,5.99
SC,14/03/2023,ETANOL,ALESAT,4.23
SC,13/03/2023,DIESEL,VIBRA ENERGIA,6.12
SC,08/03/2023,DIESEL S10,RAIZEN MIME,5.74
SC,14/03/2023,GASOLINA ADITIVADA,MAXSUL,5.52
SC,14/03/2023,GASOLINA ADITIVADA,ALESAT,5.65
SC,08/03/2023,GASOLINA ADITIVADA,MAXSUL,5.55
SC,08/03/2023,DIESEL S10,STANG,5.69
SC,24/02/2023,ETANOL,BRANCA,4.29
SC,28/02/2023,GASOLINA,IPIRANGA,5.22
SC,27/02/2023,DIESEL,STANG,5.99
SC,01/03/2023,ETANOL,ALESAT,4.19
SC,07/03/2023,DIESEL S10,IPIRANGA,6.05
SC,08/03/2023,GASOLINA,RAIZEN,5.74
SC,15/03/2023,GASOLINA,BRANCA,5.56
SC,27/02/2023,DIESEL S10,STANG,5.84
SC,01/03/2023,DIESEL S10,MAXSUL,5.99
SC,01/03/2023,GASOLINA,IPIRANGA,5.54
SC,02/03/2023,DIESEL,BRANCA,5.97
SC,28/02/2023,GASOLINA ADITIVADA,WALENDOWSKY,5.5
SC,13/03/2023,GASOLINA,RAIZEN,5.61
SC,09/03/2023,GASOLINA,VIBRA ENERGIA,5.72
SC,08/03/2023,GASOLINA,RAIZEN MIME,5.55
SC,08/03/2023,DIESEL S10,RAIZEN,6.09
SC,28/02/2023,DIESEL,RAIZEN MIME,6.08
SC,07/03/2023,DIESEL S10,BRANCA,5.99
SC,13/03/2023,GASOLINA,AMERICANOIL,5.69
SC,28/02/2023,DIESEL S10,WALENDOWSKY,6.09
SC,09/03/2023,GASOLINA ADITIVADA,RAIZEN,5.79
SC,15/03/2023,DIESEL S10,BRANCA,5.89
SC,28/02/2023,DIESEL,IPIRANGA,5.89
SC,09/03/2023,GASOLINA,RODOIL,5.99
SC,06/03/2023,ETANOL,RAIZEN MIME,4.75
SC,14/03/2023,GASOLINA,IPIRANGA,5.62
SC,15/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.76
SC,01/03/2023,DIESEL S10,ALESAT,6.06
SC,28/02/2023,DIESEL S10,STANG,5.81
SC,07/03/2023,DIESEL,ALESAT,5.89
SC,07/03/2023,GASOLINA,ALESAT,5.75
SC,13/03/2023,DIESEL S10,AMERICANOIL,5.99
SC,01/03/2023,DIESEL,ALESAT,6.02
SC,07/03/2023,ETANOL,MAXSUL,4.73
SC,07/03/2023,DIESEL S10,RODOIL,5.69
SC,27/02/2023,ETANOL,IPIRANGA,4.6
SC,02/03/2023,DIESEL,RAIZEN MIME,5.74
SC,02/03/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.99
SC,01/03/2023,ETANOL,RAIZEN,4.89
SC,14/03/2023,GASOLINA ADITIVADA,BRANCA,5.52
SC,07/03/2023,DIESEL S10,MAXSUL,5.96
SC,01/03/2023,GNV,BRANCA,5.39
SC,28/02/2023,DIESEL S10,MAXSUL,5.89
SC,15/03/2023,DIESEL S10,STANG,5.7
SC,01/03/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.81
SC,27/02/2023,GASOLINA,IPIRANGA,5.14
SC,15/03/2023,GASOLINA,STANG,5.58
SC,14/03/2023,GNV,VIBRA ENERGIA,5.39
SC,28/02/2023,GASOLINA ADITIVADA,POTENCIAL,5.29
SC,08/03/2023,GASOLINA,VIBRA ENERGIA,5.73
SC,07/03/2023,ETANOL,STANG,4.51
SC,24/02/2023,GASOLINA,BRANCA,5.27
SC,27/02/2023,GNV,ALESAT,5.39
SC,07/03/2023,GASOLINA ADITIVADA,RODOIL,5.56
SC,13/03/2023,ETANOL,POTENCIAL,3.99
SC,15/03/2023,DIESEL,BRANCA,5.79
SC,20/02/2023,DIESEL,VIBRA ENERGIA,6.34
SC,09/03/2023,DIESEL S10,RAIZEN MIME,6.29
SC,22/02/2023,DIESEL S10,DIBRAPE,6.04
SC,27/02/2023,DIESEL S10,MAXSUL,5.72
SC,07/03/2023,GASOLINA,IPIRANGA,5.57
SC,15/03/2023,GASOLINA,IPIRANGA,5.58
SC,28/02/2023,GASOLINA,POTENCIAL,4.98
SC,09/03/2023,DIESEL,IPIRANGA,6.16
SC,06/03/2023,DIESEL,BRANCA,5.75
SC,06/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.8
SC,01/03/2023,DIESEL,IPIRANGA,5.83
SC,09/03/2023,DIESEL,RAIZEN MIME,5.74
SC,14/03/2023,DIESEL,ALESAT,5.89
SC,06/03/2023,DIESEL S10,BRANCA,5.96
SC,13/03/2023,DIESEL S10,RAIZEN MIME,6.08
SC,01/03/2023,GASOLINA ADITIVADA,MAXSUL,5.59
SC,06/03/2023,GASOLINA,POTENCIAL,5.29
SC,16/03/2023,GASOLINA,IPIRANGA,5.4
SC,13/03/2023,GASOLINA,ALESAT,5.39
SC,27/02/2023,GNV,BRANCA,5.52
SC,01/03/2023,ETANOL,STANG,4.41
SC,28/02/2023,ETANOL,STANG,4.29
SC,28/02/2023,GASOLINA ADITIVADA,STANG,5.1
SC,28/02/2023,DIESEL,WALENDOWSKY,6.04
SC,06/03/2023,GASOLINA ADITIVADA,STANG,5.65
SC,09/03/2023,GNV,IPIRANGA,5.49
SC,13/03/2023,DIESEL S10,IPIRANGA,6.07
SC,16/03/2023,GASOLINA,BRANCA,5.49
SC,28/02/2023,DIESEL S10,VIBRA ENERGIA,6.16
SC,27/02/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.56
SC,28/02/2023,ETANOL,ALESAT,3.99
SC,09/03/2023,DIESEL S10,RODOIL,6.29
SC,07/03/2023,GASOLINA ADITIVADA,POTENCIAL,5.94
SC,27/02/2023,GASOLINA,VIBRA ENERGIA,5.24
SC,01/03/2023,GASOLINA,MAXSUL,5.49
SC,01/03/2023,GASOLINA ADITIVADA,BRANCA,5.54
SC,01/03/2023,GASOLINA ADITIVADA,RAIZEN,5.99
SC,06/03/2023,DIESEL,IPIRANGA,5.83
SC,08/03/2023,GASOLINA,MAXSUL,5.55
SC,16/03/2023,GASOLINA,VIBRA ENERGIA,5.28
SC,14/03/2023,GASOLINA,BRANCA,5.47
SC,27/02/2023,ETANOL,BRANCA,4.52
SC,02/03/2023,GASOLINA,RAIZEN MIME,5.69
SC,09/03/2023,GASOLINA ADITIVADA,RODOIL,5.99
SC,07/03/2023,ETANOL,BRANCA,4.72
SC,08/03/2023,GASOLINA ADITIVADA,ALESAT,5.75
SC,13/03/2023,ETANOL,RAIZEN MIME,4.75
SC,14/03/2023,DIESEL,RAIZEN MIME,6.16
SC,28/02/2023,GNV,BRANCA,5.69
SC,02/03/2023,DIESEL S10,RAIZEN MIME,6.52
SC,15/03/2023,DIESEL,VIBRA ENERGIA,5.75
SC,16/03/2023,DIESEL S10,IPIRANGA,6.09
SC,27/02/2023,GASOLINA,RAIZEN MIME,5.27
SC,07/03/2023,GASOLINA ADITIVADA,MAXSUL,5.68
SC,07/03/2023,GASOLINA ADITIVADA,RAIZEN,5.99
SC,15/03/2023,GASOLINA ADITIVADA,BRANCA,5.59
SC,28/02/2023,ETANOL,VIBRA ENERGIA,4.67
SC,02/03/2023,ETANOL,IPIRANGA,4.69
SC,14/03/2023,DIESEL,MAXSUL,5.6
SC,02/03/2023,GASOLINA,IPIRANGA,5.53
SC,01/03/2023,GASOLINA ADITIVADA,ALESAT,5.78
