Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,RS,SANTA MARIA,DSL COMERCIO DE COMBUSTIVEIS LTDA,19.139.482/0001-93,ROD RSC-287,6495,,CAMOBI,97060-500,ETANOL,28/03/2023,4.59,,R$ / litro,SUL COMBUSTÍVEIS,2023-11-21
S,RS,SANTA MARIA,DSL COMERCIO DE COMBUSTIVEIS LTDA,19.139.482/0001-93,ROD RSC-287,6495,,CAMOBI,97060-500,DIESEL S10,28/03/2023,5.58,,R$ / litro,SUL COMBUSTÍVEIS,2023-11-21
S,RS,SANTA MARIA,DSL COMERCIO DE COMBUSTIVEIS LTDA,19.139.482/0001-93,ROD RSC-287,6495,,CAMOBI,97060-500,DIESEL,28/03/2023,5.48,,R$ / litro,SUL COMBUSTÍVEIS,2023-11-21
S,RS,SANTA MARIA,DSL COMERCIO DE COMBUSTIVEIS LTDA,19.139.482/0001-93,ROD RSC-287,6495,,CAMOBI,97060-500,GASOLINA ADITIVADA,28/03/2023,5.44,,R$ / litro,SUL COMBUSTÍVEIS,2023-11-21
S,RS,SANTA MARIA,DSL COMERCIO DE COMBUSTIVEIS LTDA,19.139.482/0001-93,ROD RSC-287,6495,,CAMOBI,97060-500,GASOLINA,28/03/2023,5.34,,R$ / litro,SUL COMBUSTÍVEIS,2023-11-21
S,RS,SANTA MARIA,JP SANTA LUCIA COMERCIO DE COMBUSTIVEIS LTDA,17.695.813/0015-41,AVENIDA JOAO LUIZ POZZOBON,1200,,KM 3,97095-465,ETANOL,28/03/2023,4.79,,R$ / litro,SUL COMBUSTÍVEIS,2023-11-21
S,RS,SANTA MARIA,JP SANTA LUCIA COMERCIO DE COMBUSTIVEIS LTDA,17.695.813/0015-41,AVENIDA JOAO LUIZ POZZOBON,1200,,KM 3,97095-465,DIESEL S10,28/03/2023,5.69,,R$ / litro,SUL COMBUSTÍVEIS,2023-11-21
S,RS,SANTA MARIA,JP SANTA LUCIA COMERCIO DE COMBUSTIVEIS LTDA,17.695.813/0015-41,AVENIDA JOAO LUIZ POZZOBON,1200,,KM 3,97095-465,DIESEL,28/03/2023,5.59,,R$ / litro,SUL COMBUSTÍVEIS,2023-11-21
S,RS,SANTA MARIA,JP SANTA LUCIA COMERCIO DE COMBUSTIVEIS LTDA,17.695.813/0015-41,AVENIDA JOAO LUIZ POZZOBON,1200,,KM 3,97095-465,GASOLINA ADITIVADA,28/03/2023,5.54,,R$ / litro,SUL COMBUSTÍVEIS,2023-11-21
S,RS,SANTA MARIA,JP SANTA LUCIA COMERCIO DE COMBUSTIVEIS LTDA,17.695.813/0015-41,AVENIDA JOAO LUIZ POZZOBON,1200,,KM 3,97095-465,GASOLINA,28/03/2023,5.39,,R$ / litro,SUL COMBUSTÍVEIS,2023-11-21
