Regiao - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
NE,09/01/2023,DIESEL S10,SP,6.79
NE,16/01/2023,DIESEL,IPIRANGA,6.77
NE,24/01/2023,DIESEL S10,RAIZEN,6.35
NE,24/01/2023,GASOLINA ADITIVADA,FEDERAL ENERGIA,4.59
NE,11/01/2023,GASOLINA ADITIVADA,RAIZEN,5.74
NE,10/01/2023,DIESEL S10,RAIZEN,6.46
NE,16/01/2023,GASOLINA,VIBRA ENERGIA,5.14
NE,17/01/2023,GASOLINA,VIBRA ENERGIA,5.09
NE,23/01/2023,GASOLINA,VIBRA ENERGIA,4.97
NE,23/01/2023,ETANOL,ALESAT,4.11
NE,26/01/2023,GASOLINA,ALESAT,5.48
NE,10/01/2023,GASOLINA,VIBRA ENERGIA,5.2
NE,09/01/2023,DIESEL S10,VIBRA ENERGIA,6.58
NE,11/01/2023,DIESEL S10,SP,7.29
NE,17/01/2023,DIESEL S10,VIBRA ENERGIA,6.53
NE,16/01/2023,GASOLINA,ALESAT,5.18
NE,23/01/2023,DIESEL,RAIZEN,6.23
NE,05/01/2023,DIESEL S10,BRANCA,6.68
NE,04/01/2023,ETANOL,TDC DISTRIBUIDORA,3.98
NE,17/01/2023,ETANOL,RAIZEN,4.21
NE,17/01/2023,ETANOL,FEDERAL ENERGIA,3.89
NE,16/01/2023,ETANOL,ALESAT,4.14
NE,18/01/2023,GASOLINA ADITIVADA,ALESAT,5.39
NE,23/01/2023,DIESEL,SABBÁ,6.41
NE,03/01/2023,GASOLINA ADITIVADA,SP,5.64
NE,23/01/2023,GASOLINA,DISLUB,4.92
NE,25/01/2023,ETANOL,ALESAT,4.26
NE,12/01/2023,GASOLINA ADITIVADA,BRANCA,5.34
NE,19/01/2023,ETANOL,VIBRA ENERGIA,4.29
NE,17/01/2023,GASOLINA,BRANCA,5.09
NE,17/01/2023,ETANOL,DISLUB,4.14
NE,03/01/2023,DIESEL S10,SETTA DISTRIBUIDORA,6.15
NE,19/01/2023,ETANOL,IPIRANGA,4.39
NE,03/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.32
NE,02/01/2023,GASOLINA ADITIVADA,BRANCA,5.34
NE,02/01/2023,GNV,RAIZEN,4.64
NE,17/01/2023,DIESEL,FEDERAL ENERGIA,6.09
NE,25/01/2023,GASOLINA,ALESAT,5.05
NE,04/01/2023,GASOLINA ADITIVADA,ALESAT,5.4
NE,12/01/2023,ETANOL,VIBRA ENERGIA,4.37
NE,11/01/2023,GASOLINA,VIBRA ENERGIA,5.14
NE,10/01/2023,GNV,DISLUB,3.99
NE,11/01/2023,DIESEL S10,SABBÁ,6.5
NE,03/01/2023,DIESEL,BRANCA,6.47
NE,03/01/2023,GASOLINA,SP,5.58
NE,12/01/2023,ETANOL,IPIRANGA,4.53
NE,11/01/2023,DIESEL S10,ALESAT,6.54
NE,10/01/2023,GASOLINA,ALESAT,5.46
NE,12/01/2023,DIESEL S10,PETROBAHIA,6.34
NE,26/01/2023,DIESEL,BRANCA,6.55
NE,24/01/2023,GASOLINA ADITIVADA,ALESAT,5.28
NE,23/01/2023,DIESEL S10,IPIRANGA,6.57
NE,18/01/2023,GASOLINA,IPIRANGA,5.3
NE,03/01/2023,GASOLINA,VIBRA ENERGIA,5.22
NE,10/01/2023,GASOLINA ADITIVADA,SP,5.31
NE,12/01/2023,GASOLINA ADITIVADA,LARCO,5.36
NE,17/01/2023,GASOLINA,TDC DISTRIBUIDORA,4.79
NE,16/01/2023,GASOLINA,PETROX DISTRIBUIDORA,5.05
NE,23/01/2023,GNV,ALESAT,4.28
NE,03/01/2023,DIESEL,IPIRANGA,6.49
NE,04/01/2023,GASOLINA,BRANCA,5.34
NE,04/01/2023,GASOLINA,TDC DISTRIBUIDORA,4.88
NE,04/01/2023,DIESEL S10,SP,6.84
NE,20/01/2023,ETANOL,VIBRA ENERGIA,4.49
NE,18/01/2023,ETANOL,SP,4.29
NE,04/01/2023,ETANOL,SABBÁ,4.45
NE,17/01/2023,DIESEL,IPIRANGA,6.31
NE,16/01/2023,DIESEL,ALESAT,6.81
NE,18/01/2023,ETANOL,LARCO,4.34
NE,25/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.26
NE,23/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.15
NE,18/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.43
NE,25/01/2023,DIESEL,IPIRANGA,6.4
NE,23/01/2023,DIESEL S10,SP,6.89
NE,03/01/2023,DIESEL S10,ALESAT,6.55
NE,05/01/2023,GNV,BRANCA,4.79
NE,02/01/2023,GASOLINA,DISLUB,5.19
NE,16/01/2023,DIESEL S10,RAIZEN,6.58
NE,24/01/2023,GNV,RAIZEN,4.18
NE,18/01/2023,ETANOL,RAIZEN,4.43
NE,18/01/2023,ETANOL,SABBÁ,4.09
NE,17/01/2023,GASOLINA,SP,5.23
NE,23/01/2023,DIESEL,PETROX DISTRIBUIDORA,6.24
NE,25/01/2023,DIESEL S10,SP,6.66
NE,23/01/2023,GASOLINA ADITIVADA,SP,5.49
NE,17/01/2023,ETANOL,SABBÁ,4.4
NE,24/01/2023,GASOLINA ADITIVADA,BRANCA,5.16
NE,09/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.35
NE,19/01/2023,GASOLINA,IPIRANGA,5.15
NE,24/01/2023,DIESEL S10,DISLUB,6.35
NE,26/01/2023,GASOLINA,SABBÁ,5.15
NE,12/01/2023,GASOLINA,RAIZEN,5.58
NE,19/01/2023,DIESEL,IPIRANGA,6.35
NE,16/01/2023,GNV,RAIZEN,4.33
NE,24/01/2023,ETANOL,BRANCA,4.21
NE,26/01/2023,GNV,RAIZEN,4.33
NE,03/01/2023,ETANOL,DISLUB,4.34
NE,12/01/2023,GNV,PETROBAHIA,4.29
NE,17/01/2023,GASOLINA,FEDERAL ENERGIA,4.65
NE,17/01/2023,DIESEL S10,SP,6.59
NE,03/01/2023,ETANOL,VIBRA ENERGIA,4.33
NE,11/01/2023,DIESEL S10,VIBRA ENERGIA,6.53
NE,10/01/2023,GASOLINA,BRANCA,5.18
NE,17/01/2023,DIESEL S10,DISLUB,5.99
NE,16/01/2023,GASOLINA,FAN,5.19
NE,23/01/2023,DIESEL S10,BRANCA,6.37
NE,18/01/2023,DIESEL S10,RAIZEN,6.54
NE,23/01/2023,GASOLINA,BRANCA,5.08
NE,03/01/2023,ETANOL,SP,4.59
NE,18/01/2023,GNV,VIBRA ENERGIA,4.41
NE,19/01/2023,GASOLINA ADITIVADA,ALESAT,5.42
NE,12/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.66
NE,16/01/2023,GASOLINA,BRANCA,5.11
NE,24/01/2023,DIESEL,RAIZEN,6.35
NE,05/01/2023,GASOLINA ADITIVADA,ALESAT,5.44
NE,04/01/2023,DIESEL S10,ALESAT,6.33
NE,09/01/2023,DIESEL S10,DISLUB,6.09
NE,20/01/2023,GNV,IPIRANGA,4.24
NE,26/01/2023,ETANOL,IPIRANGA,4.48
NE,23/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.28
NE,26/01/2023,DIESEL S10,SP,6.63
NE,05/01/2023,GASOLINA,VIBRA ENERGIA,5.31
NE,10/01/2023,ETANOL,SABBÁ,4.32
NE,16/01/2023,DIESEL S10,IPIRANGA,6.76
NE,17/01/2023,DIESEL S10,PETROBAHIA,6.19
NE,18/01/2023,GASOLINA,LARCO,5.34
NE,23/01/2023,DIESEL,FAN,6.37
NE,18/01/2023,GASOLINA,RAIZEN,5.24
NE,19/01/2023,DIESEL,ALESAT,6.17
NE,17/01/2023,DIESEL S10,SABBÁ,6.19
NE,05/01/2023,DIESEL,RAIZEN,6.42
NE,02/01/2023,DIESEL,RAIZEN,6.08
NE,24/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.12
NE,03/01/2023,DIESEL S10,SP,6.75
NE,18/01/2023,DIESEL,SABBÁ,6.5
NE,18/01/2023,DIESEL S10,FAN,6.69
NE,10/01/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,4.87
NE,17/01/2023,GASOLINA ADITIVADA,FAN,4.98
NE,17/01/2023,DIESEL S10,LARCO,6.15
NE,03/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.36
NE,04/01/2023,DIESEL S10,VIBRA ENERGIA,6.65
NE,02/01/2023,ETANOL,RAIZEN,3.85
NE,09/01/2023,DIESEL S10,BRANCA,6.43
NE,17/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.23
NE,18/01/2023,GASOLINA,BRANCA,5.21
NE,02/01/2023,GASOLINA ADITIVADA,DISLUB,5.29
NE,11/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.25
NE,09/01/2023,GASOLINA,IPIRANGA,5.21
NE,09/01/2023,DIESEL,VIBRA ENERGIA,6.63
NE,11/01/2023,GASOLINA ADITIVADA,ALESAT,5.31
NE,11/01/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.19
NE,17/01/2023,GASOLINA ADITIVADA,LARCO,5.29
NE,23/01/2023,GASOLINA ADITIVADA,BRANCA,5.17
NE,25/01/2023,GNV,PETROBAHIA,4.29
NE,03/01/2023,GNV,IPIRANGA,4.89
NE,03/01/2023,DIESEL S10,DISLUB,6.24
NE,12/01/2023,GNV,VIBRA ENERGIA,4.28
NE,09/01/2023,DIESEL S10,ALESAT,6.73
NE,23/01/2023,GNV,RAIZEN,4.35
NE,24/01/2023,GNV,BRANCA,4.54
NE,02/01/2023,DIESEL S10,BRANCA,6.48
NE,11/01/2023,ETANOL,RAIZEN,4.4
NE,10/01/2023,GNV,ALESAT,4.3
NE,16/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.28
NE,18/01/2023,ETANOL,PETROX DISTRIBUIDORA,4.19
NE,10/01/2023,GNV,RAIZEN,4.24
NE,18/01/2023,ETANOL,IPIRANGA,4.4
NE,25/01/2023,ETANOL,VIBRA ENERGIA,4.23
NE,24/01/2023,DIESEL,BRANCA,6.41
NE,02/01/2023,GASOLINA,VIBRA ENERGIA,5.08
NE,11/01/2023,GASOLINA ADITIVADA,BRANCA,5.27
NE,12/01/2023,DIESEL,LARCO,6.18
NE,16/01/2023,DIESEL S10,FAN,6.59
NE,03/01/2023,GASOLINA ADITIVADA,ALESAT,5.3
NE,03/01/2023,GNV,RAIZEN,3.99
NE,18/01/2023,GNV,TDC DISTRIBUIDORA,3.99
NE,19/01/2023,DIESEL S10,SABBÁ,6.39
NE,16/01/2023,GASOLINA ADITIVADA,DISLUB,5.19
NE,24/01/2023,GASOLINA ADITIVADA,SP,5.65
NE,24/01/2023,DIESEL S10,FAN,6.59
NE,26/01/2023,GNV,IPIRANGA,4.3
NE,03/01/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,4.93
NE,09/01/2023,GNV,RAIZEN,4.32
NE,16/01/2023,GNV,ALESAT,4.12
NE,24/01/2023,GASOLINA,ALESAT,5.26
NE,11/01/2023,GNV,BRANCA,4.62
NE,11/01/2023,ETANOL,SABBÁ,4.49
NE,02/01/2023,DIESEL S10,RAIZEN,6.46
NE,16/01/2023,ETANOL,RAIZEN,4.25
NE,09/01/2023,GNV,IPIRANGA,4.59
NE,16/01/2023,GNV,BRANCA,4.25
NE,23/01/2023,DIESEL S10,DISLUB,6.1
NE,09/01/2023,ETANOL,VIBRA ENERGIA,4.22
NE,18/01/2023,DIESEL,FAN,6.59
NE,23/01/2023,ETANOL,TDC DISTRIBUIDORA,3.99
NE,03/01/2023,GNV,VIBRA ENERGIA,4.06
NE,11/01/2023,GASOLINA,RAIZEN,5.38
NE,18/01/2023,ETANOL,VIBRA ENERGIA,4.27
NE,26/01/2023,GASOLINA ADITIVADA,DISLUB,6.04
NE,25/01/2023,ETANOL,DISLUB,4.31
NE,05/01/2023,ETANOL,IPIRANGA,4.33
NE,19/01/2023,GASOLINA,VIBRA ENERGIA,5.28
NE,18/01/2023,GNV,ALESAT,4.39
NE,16/01/2023,DIESEL S10,SP,6.58
NE,25/01/2023,ETANOL,LARCO,4.26
NE,02/01/2023,DIESEL S10,ALESAT,6.91
NE,06/01/2023,GNV,PETROX DISTRIBUIDORA,5.09
NE,10/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.36
NE,09/01/2023,DIESEL,BRANCA,6.47
NE,09/01/2023,ETANOL,DISLUB,4.28
NE,04/01/2023,GNV,DISLUB,3.99
NE,04/01/2023,GASOLINA,SABBÁ,4.97
NE,18/01/2023,GASOLINA,FAN,5.19
NE,05/01/2023,GNV,VIBRA ENERGIA,4.86
NE,09/01/2023,GASOLINA ADITIVADA,SP,5.69
NE,18/01/2023,GASOLINA,VIBRA ENERGIA,5.19
NE,17/01/2023,DIESEL,ALESAT,6.43
NE,02/01/2023,DIESEL,BRANCA,6.43
NE,12/01/2023,DIESEL S10,BRANCA,6.34
NE,09/01/2023,DIESEL,IPIRANGA,6.73
NE,09/01/2023,DIESEL S10,FAN,6.39
NE,19/01/2023,GASOLINA ADITIVADA,BRANCA,5.35
NE,24/01/2023,DIESEL,PETROBAHIA,6.16
NE,10/01/2023,GNV,BRANCA,4.5
NE,16/01/2023,GASOLINA,DISLUB,5.04
NE,04/01/2023,GASOLINA ADITIVADA,BRANCA,5.37
NE,05/01/2023,GASOLINA,SP,5.49
NE,10/01/2023,GASOLINA ADITIVADA,RAIZEN,5.61
NE,09/01/2023,ETANOL,BRANCA,4.2
NE,26/01/2023,DIESEL,SABBÁ,6.5
NE,23/01/2023,ETANOL,IPIRANGA,4.16
NE,11/01/2023,DIESEL S10,TDC DISTRIBUIDORA,6.69
NE,10/01/2023,DIESEL,ALESAT,6.76
NE,16/01/2023,GNV,IPIRANGA,4.64
NE,20/01/2023,ETANOL,IPIRANGA,4.44
NE,25/01/2023,DIESEL S10,DISLUB,6.2
NE,10/01/2023,ETANOL,VIBRA ENERGIA,4.3
NE,10/01/2023,DIESEL,BRANCA,6.55
NE,17/01/2023,GNV,IPIRANGA,4.44
NE,16/01/2023,ETANOL,PETROX DISTRIBUIDORA,4.09
NE,23/01/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,4.74
NE,03/01/2023,GASOLINA,SABBÁ,4.9
NE,04/01/2023,ETANOL,DISLUB,4.31
NE,02/01/2023,DIESEL,SABBÁ,6.71
NE,12/01/2023,ETANOL,FAN,4.19
NE,03/01/2023,DIESEL S10,VIBRA ENERGIA,6.65
NE,05/01/2023,GASOLINA,BRANCA,5.46
NE,04/01/2023,DIESEL,SABBÁ,6.59
NE,18/01/2023,GASOLINA,ALESAT,5.57
NE,25/01/2023,GASOLINA ADITIVADA,LARCO,5.26
NE,02/01/2023,GASOLINA ADITIVADA,SABBÁ,5.52
NE,03/01/2023,GASOLINA ADITIVADA,FAN,4.89
NE,10/01/2023,DIESEL,SABBÁ,6.54
NE,12/01/2023,ETANOL,ALESAT,4.54
NE,23/01/2023,DIESEL S10,SABBÁ,6.3
NE,23/01/2023,GASOLINA ADITIVADA,ALESAT,5.27
NE,12/01/2023,DIESEL S10,VIBRA ENERGIA,6.61
NE,10/01/2023,GASOLINA ADITIVADA,DISLUB,5.14
NE,26/01/2023,ETANOL,VIBRA ENERGIA,4.53
NE,25/01/2023,ETANOL,BRANCA,4.23
NE,04/01/2023,DIESEL,VIBRA ENERGIA,6.64
NE,11/01/2023,DIESEL S10,RAIZEN,6.51
NE,18/01/2023,ETANOL,BRANCA,4.34
NE,04/01/2023,ETANOL,VIBRA ENERGIA,4.28
NE,03/01/2023,DIESEL S10,FAN,6.62
NE,12/01/2023,GASOLINA,IPIRANGA,5.48
NE,09/01/2023,ETANOL,ALESAT,4.01
NE,26/01/2023,GASOLINA,SP,5.59
NE,23/01/2023,ETANOL,FAN,4.11
NE,03/01/2023,DIESEL,VIBRA ENERGIA,6.59
NE,02/01/2023,ETANOL,ALESAT,4.12
NE,10/01/2023,DIESEL S10,ALESAT,6.71
NE,26/01/2023,GASOLINA ADITIVADA,BRANCA,5.48
NE,25/01/2023,DIESEL S10,LARCO,6.14
NE,24/01/2023,DIESEL S10,PETROBAHIA,6.26
NE,02/01/2023,ETANOL,DISLUB,4.19
NE,11/01/2023,GASOLINA ADITIVADA,SABBÁ,5.21
NE,25/01/2023,GASOLINA ADITIVADA,BRANCA,5.28
NE,25/01/2023,GASOLINA,LARCO,5.26
NE,03/01/2023,DIESEL,SABBÁ,6.69
NE,03/01/2023,GASOLINA ADITIVADA,DISLUB,5.09
NE,24/01/2023,ETANOL,RAIZEN,4.28
NE,25/01/2023,GASOLINA,BRANCA,5.16
NE,23/01/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.06
NE,25/01/2023,GASOLINA,TEMAPE,5.01
NE,10/01/2023,GASOLINA,SABBÁ,4.95
NE,19/01/2023,ETANOL,RAIZEN,4.11
NE,16/01/2023,DIESEL S10,BRANCA,6.41
NE,24/01/2023,ETANOL,DISLUB,4.09
NE,25/01/2023,DIESEL S10,SABBÁ,6.32
NE,25/01/2023,DIESEL,PETROBAHIA,5.89
NE,25/01/2023,DIESEL,LARCO,6.04
NE,02/01/2023,DIESEL,VIBRA ENERGIA,6.79
NE,04/01/2023,DIESEL,BRANCA,6.6
NE,10/01/2023,GASOLINA,LARCO,5.44
NE,18/01/2023,GASOLINA,TDC DISTRIBUIDORA,4.81
NE,18/01/2023,GNV,PETROX DISTRIBUIDORA,5.09
NE,24/01/2023,DIESEL,VIBRA ENERGIA,6.48
NE,26/01/2023,DIESEL S10,IPIRANGA,6.63
NE,10/01/2023,DIESEL,VIBRA ENERGIA,6.58
NE,26/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.68
NE,09/01/2023,GNV,VIBRA ENERGIA,4.34
NE,25/01/2023,DIESEL S10,PETROBAHIA,6.12
NE,02/01/2023,ETANOL,VIBRA ENERGIA,4.07
NE,03/01/2023,DIESEL S10,IPIRANGA,6.6
NE,02/01/2023,DIESEL S10,IPIRANGA,6.76
NE,11/01/2023,ETANOL,IPIRANGA,4.23
NE,11/01/2023,DIESEL,PETROX DISTRIBUIDORA,6.19
NE,17/01/2023,DIESEL,VIBRA ENERGIA,6.49
NE,24/01/2023,GASOLINA ADITIVADA,PETROBAHIA,5.78
NE,04/01/2023,GNV,BRANCA,4.19
NE,09/01/2023,GNV,ALESAT,4.44
NE,18/01/2023,DIESEL,ALESAT,6.57
NE,04/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.45
NE,05/01/2023,ETANOL,VIBRA ENERGIA,4.31
NE,02/01/2023,GASOLINA,BRANCA,5.16
NE,11/01/2023,ETANOL,ALESAT,4.14
NE,16/01/2023,DIESEL,BRANCA,6.36
NE,02/02/2023,GASOLINA,ALESAT,5.47
NE,31/01/2023,GASOLINA ADITIVADA,FEDERAL ENERGIA,4.79
NE,09/02/2023,DIESEL S10,BRANCA,6.41
NE,09/02/2023,ETANOL,ALESAT,4.32
NE,10/02/2023,GASOLINA ADITIVADA,ALESAT,5.18
NE,16/02/2023,DIESEL,BRANCA,6.05
NE,16/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.45
NE,15/02/2023,DIESEL S10,SP,6.64
NE,22/02/2023,DIESEL S10,VIBRA ENERGIA,6.11
NE,01/02/2023,GNV,IPIRANGA,4.4
NE,31/01/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.09
NE,13/02/2023,ETANOL,BRANCA,4.29
NE,15/02/2023,ETANOL,SABBÁ,4.15
NE,20/02/2023,ETANOL,FEDERAL ENERGIA,3.89
NE,20/02/2023,GASOLINA ADITIVADA,FAN,4.99
NE,07/02/2023,GASOLINA,DISLUB,4.89
NE,08/02/2023,GASOLINA,PETROX DISTRIBUIDORA,5.1
NE,06/02/2023,DIESEL S10,PETROBAHIA,6.06
NE,16/02/2023,DIESEL S10,BRANCA,6.06
NE,16/02/2023,GASOLINA,SABBÁ,5.06
NE,24/02/2023,GNV,IPIRANGA,4.14
NE,21/02/2023,GNV,ALESAT,4.39
NE,06/02/2023,DIESEL,BRANCA,6.37
NE,14/02/2023,DIESEL S10,ALESAT,6.21
NE,20/02/2023,GASOLINA ADITIVADA,RAIZEN,5.83
NE,02/02/2023,GNV,BRANCA,4.69
NE,14/02/2023,DIESEL S10,BRANCA,6.09
NE,20/02/2023,DIESEL S10,ALESAT,6.4
NE,08/02/2023,DIESEL S10,LARCO,6.08
NE,07/02/2023,DIESEL S10,SP,6.69
NE,16/02/2023,GNV,BRANCA,4.69
NE,24/02/2023,GNV,VIBRA ENERGIA,4.14
NE,24/02/2023,GASOLINA,IPIRANGA,5.59
NE,21/02/2023,DIESEL,RAIZEN,6.28
NE,31/01/2023,ETANOL,TDC DISTRIBUIDORA,3.99
NE,31/01/2023,GASOLINA,FAN,5.23
NE,01/02/2023,GASOLINA,LARCO,5.23
NE,06/02/2023,GASOLINA,IPIRANGA,5.33
NE,13/02/2023,GASOLINA ADITIVADA,RAIZEN,5.75
NE,14/02/2023,ETANOL,TEMAPE,4.19
NE,23/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.57
NE,20/02/2023,DIESEL S10,BRANCA,6.08
NE,23/01/2023,ETANOL,SABBÁ,4.18
NE,02/02/2023,GASOLINA,RAIZEN,5.69
NE,31/01/2023,GASOLINA ADITIVADA,ALESAT,5.36
NE,30/01/2023,ETANOL,PETROX DISTRIBUIDORA,4.23
NE,06/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.37
NE,13/02/2023,DIESEL,BRANCA,6.23
NE,15/02/2023,GASOLINA ADITIVADA,SABBÁ,5.31
NE,30/01/2023,DIESEL S10,RAIZEN,6.42
NE,08/02/2023,GNV,VIBRA ENERGIA,4.3
NE,13/02/2023,GASOLINA,SP,5.67
NE,24/02/2023,GASOLINA,RAIZEN,5.59
NE,30/01/2023,GASOLINA,ALESAT,5.38
NE,31/01/2023,ETANOL,DISLUB,4.4
NE,08/02/2023,GASOLINA ADITIVADA,BRANCA,5.28
NE,20/02/2023,GASOLINA,DISLUB,5.62
NE,23/02/2023,DIESEL S10,RAIZEN,6.24
NE,31/01/2023,DIESEL S10,DISLUB,6.58
NE,08/02/2023,DIESEL,FAN,6.49
NE,10/02/2023,GASOLINA,BRANCA,5.09
NE,13/02/2023,GNV,DISLUB,3.65
NE,24/02/2023,GASOLINA ADITIVADA,RAIZEN,5.94
NE,22/02/2023,ETANOL,SABBÁ,4.35
NE,30/01/2023,GASOLINA,BRANCA,5.34
NE,02/02/2023,DIESEL,VIBRA ENERGIA,6.7
NE,30/01/2023,ETANOL,ALESAT,4.31
NE,08/02/2023,GASOLINA,RAIZEN,5.3
NE,10/02/2023,ETANOL,VIBRA ENERGIA,4.09
NE,14/02/2023,DIESEL,VIBRA ENERGIA,5.95
NE,24/01/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,4.69
NE,10/02/2023,DIESEL S10,VIBRA ENERGIA,6.1
NE,13/02/2023,DIESEL S10,BRANCA,6.23
NE,13/02/2023,ETANOL,RAIZEN,4.42
NE,30/01/2023,GNV,DISLUB,3.99
NE,13/02/2023,GASOLINA ADITIVADA,SP,5.76
NE,20/02/2023,DIESEL S10,RAIZEN,6.39
NE,31/01/2023,GASOLINA ADITIVADA,SP,5.79
NE,08/02/2023,ETANOL,SP,4.99
NE,15/02/2023,DIESEL S10,PETROBAHIA,5.59
NE,07/02/2023,GASOLINA,RAIZEN,5.33
NE,08/02/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.15
NE,20/02/2023,GASOLINA ADITIVADA,FEDERAL ENERGIA,4.75
NE,07/02/2023,ETANOL,ALESAT,4.36
NE,21/02/2023,DIESEL S10,DISLUB,5.89
NE,31/01/2023,GASOLINA,VIBRA ENERGIA,5.14
NE,30/01/2023,GASOLINA,RAIZEN,5.26
NE,02/02/2023,ETANOL,RAIZEN,4.63
NE,09/02/2023,DIESEL S10,IPIRANGA,6.35
NE,06/02/2023,GASOLINA,SP,5.54
NE,15/02/2023,ETANOL,PETROX DISTRIBUIDORA,4.01
NE,22/02/2023,GASOLINA ADITIVADA,BRANCA,5.32
NE,23/02/2023,GASOLINA ADITIVADA,RAIZEN,5.75
NE,24/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.71
NE,30/01/2023,DIESEL,PETROX DISTRIBUIDORA,6.38
NE,06/02/2023,DIESEL S10,IPIRANGA,6.48
NE,07/02/2023,ETANOL,BRANCA,4.35
NE,14/02/2023,GASOLINA ADITIVADA,ALESAT,5.4
NE,07/02/2023,GASOLINA ADITIVADA,DISLUB,5.09
NE,21/02/2023,DIESEL S10,ALESAT,6.12
NE,20/02/2023,GASOLINA,SP,5.79
NE,24/01/2023,DIESEL S10,TDC DISTRIBUIDORA,5.99
NE,30/01/2023,GASOLINA ADITIVADA,BRANCA,5.43
NE,09/02/2023,ETANOL,VIBRA ENERGIA,4.43
NE,10/02/2023,DIESEL S10,DISLUB,5.99
NE,02/02/2023,GASOLINA ADITIVADA,SP,5.66
NE,10/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.19
NE,22/02/2023,GASOLINA,ALESAT,5.23
NE,22/02/2023,GASOLINA ADITIVADA,DISLUB,4.95
NE,21/02/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.29
NE,15/02/2023,ETANOL,VIBRA ENERGIA,4.2
NE,13/02/2023,GNV,RAIZEN,4.24
NE,15/02/2023,GNV,IPIRANGA,4.63
NE,21/02/2023,GASOLINA ADITIVADA,BRANCA,5.19
NE,23/02/2023,GNV,BRANCA,4.13
NE,09/02/2023,ETANOL,TEMAPE,4.19
NE,14/02/2023,ETANOL,RAIZEN,4.21
NE,31/01/2023,GASOLINA,ALESAT,5.28
NE,01/02/2023,ETANOL,SETTA DISTRIBUIDORA,3.99
NE,20/02/2023,DIESEL S10,FEDERAL ENERGIA,5.89
NE,20/02/2023,GASOLINA,RAIZEN,5.57
NE,08/02/2023,ETANOL,FAN,4.19
NE,15/02/2023,GNV,BRANCA,4.42
NE,13/02/2023,GASOLINA ADITIVADA,DISLUB,5.09
NE,15/02/2023,GASOLINA,ALESAT,5.33
NE,30/01/2023,DIESEL,ALESAT,6.66
NE,16/02/2023,ETANOL,BRANCA,4.54
NE,13/02/2023,GASOLINA ADITIVADA,ALESAT,5.37
NE,13/02/2023,DIESEL S10,RAIZEN,6.29
NE,13/02/2023,DIESEL,SABBÁ,6.04
NE,30/01/2023,ETANOL,VIBRA ENERGIA,4.2
NE,01/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.59
NE,30/01/2023,GNV,BRANCA,4.51
NE,30/01/2023,GASOLINA,SP,5.54
NE,09/02/2023,ETANOL,RAIZEN,4.5
NE,07/02/2023,GASOLINA,SABBÁ,4.71
NE,14/02/2023,GNV,IPIRANGA,4.38
NE,13/02/2023,GASOLINA,IPIRANGA,5.3
NE,20/02/2023,ETANOL,FAN,4.19
NE,30/01/2023,GNV,RAIZEN,4.28
NE,02/02/2023,GASOLINA,TEMAPE,4.85
NE,22/02/2023,DIESEL S10,SABBÁ,5.9
NE,21/02/2023,DIESEL S10,FAN,6.02
NE,10/02/2023,ETANOL,ALESAT,4.23
NE,08/02/2023,DIESEL,SABBÁ,6.28
NE,23/02/2023,DIESEL S10,DISLUB,5.99
NE,01/02/2023,DIESEL,RAIZEN,6.66
NE,01/02/2023,DIESEL S10,BRANCA,6.58
NE,02/02/2023,GNV,RAIZEN,4.16
NE,08/02/2023,ETANOL,BRANCA,4.3
NE,23/02/2023,DIESEL,BRANCA,5.92
NE,01/02/2023,GASOLINA,ALESAT,5.39
NE,08/02/2023,GASOLINA,ALESAT,5.36
NE,15/02/2023,GASOLINA,LARCO,5.05
