Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
S,SC,BIGUACU,SHARK COMERCIO DE COMBUSTIVEIS LTDA.,15.806.716/0001-58,RUA HIPOLITO HENRIQUE PFELEGER,"1,5",,RIO CAVEIRAS,88160-001,ETANOL,04/04/2023,3.99,,R$ / litro,ALESAT,2023-04-04,4,2023,2023-11-23
S,SC,BIGUACU,SHARK COMERCIO DE COMBUSTIVEIS LTDA.,15.806.716/0001-58,RUA HIPOLITO HENRIQUE PFELEGER,"1,5",,RIO CAVEIRAS,88160-001,DIESEL S10,04/04/2023,5.95,,R$ / litro,ALESAT,2023-04-04,4,2023,2023-11-23
S,SC,BIGUACU,SHARK COMERCIO DE COMBUSTIVEIS LTDA.,15.806.716/0001-58,RUA HIPOLITO HENRIQUE PFELEGER,"1,5",,RIO CAVEIRAS,88160-001,GASOLINA ADITIVADA,04/04/2023,5.29,,R$ / litro,ALESAT,2023-04-04,4,2023,2023-11-23
S,SC,BIGUACU,SHARK COMERCIO DE COMBUSTIVEIS LTDA.,15.806.716/0001-58,RUA HIPOLITO HENRIQUE PFELEGER,"1,5",,RIO CAVEIRAS,88160-001,GASOLINA,04/04/2023,5.29,,R$ / litro,ALESAT,2023-04-04,4,2023,2023-11-23
N,PA,SANTAREM,BELA TERRA COMERCIO DE COMBUSTIVEIS VIGIA LTDA,11.712.215/0001-51,AVENIDA CURUA UNA,0,KM    6,VIGIA,68045-000,DIESEL S10,04/04/2023,6.48,,R$ / litro,IPIRANGA,2023-04-04,4,2023,2023-11-23
N,PA,SANTAREM,BELA TERRA COMERCIO DE COMBUSTIVEIS VIGIA LTDA,11.712.215/0001-51,AVENIDA CURUA UNA,0,KM    6,VIGIA,68045-000,DIESEL,04/04/2023,6.39,,R$ / litro,IPIRANGA,2023-04-04,4,2023,2023-11-23
N,PA,SANTAREM,BELA TERRA COMERCIO DE COMBUSTIVEIS VIGIA LTDA,11.712.215/0001-51,AVENIDA CURUA UNA,0,KM    6,VIGIA,68045-000,GASOLINA ADITIVADA,04/04/2023,5.59,,R$ / litro,IPIRANGA,2023-04-04,4,2023,2023-11-23
N,PA,SANTAREM,BELA TERRA COMERCIO DE COMBUSTIVEIS VIGIA LTDA,11.712.215/0001-51,AVENIDA CURUA UNA,0,KM    6,VIGIA,68045-000,GASOLINA,04/04/2023,5.49,,R$ / litro,IPIRANGA,2023-04-04,4,2023,2023-11-23
S,RS,GRAVATAI,AUTO POSTO MVII LTDA,15.448.088/0001-86,AVENIDA SILVIO FREITAS,4,,MORADA DO VALE II,94120-150,ETANOL,04/04/2023,4.29,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
S,RS,GRAVATAI,AUTO POSTO MVII LTDA,15.448.088/0001-86,AVENIDA SILVIO FREITAS,4,,MORADA DO VALE II,94120-150,DIESEL,04/04/2023,5.26,,R$ / litro,BRANCA,2023-04-04,4,2023,2023-11-23
