Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
NE,BA,BARREIRAS,DT COMBUSTÍVEIS LTDA,08.546.610/0001-05,AVENIDA ANTONIO CARLOS MAGALHÃES,S/N.º,LOT. NOVO HORIZONTE,NOVO HORIZONTE,47806-460,ETANOL,04/05/2023,4.29,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,BARREIRAS,DT COMBUSTÍVEIS LTDA,08.546.610/0001-05,AVENIDA ANTONIO CARLOS MAGALHÃES,S/N.º,LOT. NOVO HORIZONTE,NOVO HORIZONTE,47806-460,DIESEL S10,04/05/2023,5.75,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,BARREIRAS,DT COMBUSTÍVEIS LTDA,08.546.610/0001-05,AVENIDA ANTONIO CARLOS MAGALHÃES,S/N.º,LOT. NOVO HORIZONTE,NOVO HORIZONTE,47806-460,DIESEL,04/05/2023,5.65,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,BARREIRAS,DT COMBUSTÍVEIS LTDA,08.546.610/0001-05,AVENIDA ANTONIO CARLOS MAGALHÃES,S/N.º,LOT. NOVO HORIZONTE,NOVO HORIZONTE,47806-460,GASOLINA ADITIVADA,04/05/2023,5.69,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,IPIRA,CENTRALPOSTO LTDA,02.730.629/0002-01,RODOVIA BA 052,S/N,P. DE COMBUSTIVEIS,POVOADO PAU FERRO,44600-000,ETANOL,04/05/2023,4.32,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,IPIRA,CENTRALPOSTO LTDA,02.730.629/0002-01,RODOVIA BA 052,S/N,P. DE COMBUSTIVEIS,POVOADO PAU FERRO,44600-000,GASOLINA,04/05/2023,5.52,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,IPIRA,A S VIANA COSTA DANTAS,02.448.248/0001-45,SITIO SAO JOSE,SN,,SEDE,44600-000,ETANOL,04/05/2023,4.74,,R$ / litro,ALESAT,2023-04-05,4,2023,2023-11-23
NE,BA,IPIRA,A S VIANA COSTA DANTAS,02.448.248/0001-45,SITIO SAO JOSE,SN,,SEDE,44600-000,DIESEL S10,04/05/2023,6.95,,R$ / litro,ALESAT,2023-04-05,4,2023,2023-11-23
NE,BA,IPIRA,A S VIANA COSTA DANTAS,02.448.248/0001-45,SITIO SAO JOSE,SN,,SEDE,44600-000,DIESEL,04/05/2023,6.9,,R$ / litro,ALESAT,2023-04-05,4,2023,2023-11-23
NE,BA,IPIRA,A S VIANA COSTA DANTAS,02.448.248/0001-45,SITIO SAO JOSE,SN,,SEDE,44600-000,GASOLINA,04/05/2023,5.52,,R$ / litro,ALESAT,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,AUTO POSTO AMÉRICA LTDA.,08.543.049/0001-00,RUA ALCIDES FAGUNDES,765,,SANTA RITA,45260-000,ETANOL,04/05/2023,4.49,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,AUTO POSTO AMÉRICA LTDA.,08.543.049/0001-00,RUA ALCIDES FAGUNDES,765,,SANTA RITA,45260-000,DIESEL S10,04/05/2023,5.69,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,AUTO POSTO AMÉRICA LTDA.,08.543.049/0001-00,RUA ALCIDES FAGUNDES,765,,SANTA RITA,45260-000,GASOLINA,04/05/2023,5.89,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,QUEIROZ SANTOS COMÉRCIO DE COMBUSTIVEL LTDA,07.183.283/0001-01,RUA GERMANO BATISTA DE SOUZA,320,,PITUBA,45260-000,ETANOL,04/05/2023,4.49,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,QUEIROZ SANTOS COMÉRCIO DE COMBUSTIVEL LTDA,07.183.283/0001-01,RUA GERMANO BATISTA DE SOUZA,320,,PITUBA,45260-000,DIESEL,04/05/2023,5.41,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,QUEIROZ SANTOS COMÉRCIO DE COMBUSTIVEL LTDA,07.183.283/0001-01,RUA GERMANO BATISTA DE SOUZA,320,,PITUBA,45260-000,GASOLINA,04/05/2023,5.88,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,R. R COM. VAREJ. E TRANSP. DE DERIV. DE PETRÓLEO LTDA,06.165.285/0001-05,RUA TIMOTEO GONÇALVES DA COSTA,79,,CENTRO,45260-000,ETANOL,04/05/2023,4.49,,R$ / litro,IPIRANGA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,R. R COM. VAREJ. E TRANSP. DE DERIV. DE PETRÓLEO LTDA,06.165.285/0001-05,RUA TIMOTEO GONÇALVES DA COSTA,79,,CENTRO,45260-000,DIESEL,04/05/2023,5.41,,R$ / litro,IPIRANGA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,R. R COM. VAREJ. E TRANSP. DE DERIV. DE PETRÓLEO LTDA,06.165.285/0001-05,RUA TIMOTEO GONÇALVES DA COSTA,79,,CENTRO,45260-000,GASOLINA,04/05/2023,5.88,,R$ / litro,IPIRANGA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,POÇOES DERIVADOS DE PETROLEO LTDA,05.799.060/0001-30,RUA VIRGILIO DAMASIO,1,,LAGOA GRANDE,45260-000,ETANOL,04/05/2023,4.29,,R$ / litro,IPIRANGA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,POÇOES DERIVADOS DE PETROLEO LTDA,05.799.060/0001-30,RUA VIRGILIO DAMASIO,1,,LAGOA GRANDE,45260-000,DIESEL S10,04/05/2023,5.45,,R$ / litro,IPIRANGA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,POÇOES DERIVADOS DE PETROLEO LTDA,05.799.060/0001-30,RUA VIRGILIO DAMASIO,1,,LAGOA GRANDE,45260-000,DIESEL,04/05/2023,5.35,,R$ / litro,IPIRANGA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,POÇOES DERIVADOS DE PETROLEO LTDA,05.799.060/0001-30,RUA VIRGILIO DAMASIO,1,,LAGOA GRANDE,45260-000,GASOLINA,04/05/2023,5.79,,R$ / litro,IPIRANGA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,EZENILDA CÉLIA NOVAIS LABANCA,14.987.317/0001-78,PRACA CORONEL RAIMUNDO PEREIRA DE MAGALHÃES,211,,CENTRO,45260-000,ETANOL,04/05/2023,4.5,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,EZENILDA CÉLIA NOVAIS LABANCA,14.987.317/0001-78,PRACA CORONEL RAIMUNDO PEREIRA DE MAGALHÃES,211,,CENTRO,45260-000,DIESEL,04/05/2023,5.5,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,EZENILDA CÉLIA NOVAIS LABANCA,14.987.317/0001-78,PRACA CORONEL RAIMUNDO PEREIRA DE MAGALHÃES,211,,CENTRO,45260-000,GASOLINA,04/05/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,POSTO E HOTEL PITUBA LTDA,14.986.103/0001-87,RODOVIA BR 116,S/N,"KM    766,620",SEDE,45260-000,ETANOL,04/05/2023,4.49,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,POSTO E HOTEL PITUBA LTDA,14.986.103/0001-87,RODOVIA BR 116,S/N,"KM    766,620",SEDE,45260-000,DIESEL S10,04/05/2023,5.1,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,POSTO E HOTEL PITUBA LTDA,14.986.103/0001-87,RODOVIA BR 116,S/N,"KM    766,620",SEDE,45260-000,DIESEL,04/05/2023,4.99,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,POSTO E HOTEL PITUBA LTDA,14.986.103/0001-87,RODOVIA BR 116,S/N,"KM    766,620",SEDE,45260-000,GASOLINA,04/05/2023,5.7,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,AUTO POSTO REFORCO LTDA,13.315.486/0001-07,AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK,754,RODOVIA BR 116            KM 758,PITUBA,45260-000,ETANOL,04/05/2023,4.47,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,AUTO POSTO REFORCO LTDA,13.315.486/0001-07,AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK,754,RODOVIA BR 116            KM 758,PITUBA,45260-000,DIESEL S10,04/05/2023,5.66,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,AUTO POSTO REFORCO LTDA,13.315.486/0001-07,AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK,754,RODOVIA BR 116            KM 758,PITUBA,45260-000,DIESEL,04/05/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,AUTO POSTO REFORCO LTDA,13.315.486/0001-07,AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK,754,RODOVIA BR 116            KM 758,PITUBA,45260-000,GASOLINA ADITIVADA,04/05/2023,5.73,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,BA,POCOES,AUTO POSTO REFORCO LTDA,13.315.486/0001-07,AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK,754,RODOVIA BR 116            KM 758,PITUBA,45260-000,GASOLINA,04/05/2023,5.73,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,CE,CANINDE,POSTO SIM LTDA,04.369.988/0001-11,RUA JOAQUIM MAGALHÃES,466,,CENTRO,62700-000,ETANOL,04/05/2023,4.59,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CANINDE,POSTO SIM LTDA,04.369.988/0001-11,RUA JOAQUIM MAGALHÃES,466,,CENTRO,62700-000,DIESEL S10,04/05/2023,5.68,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CANINDE,POSTO SIM LTDA,04.369.988/0001-11,RUA JOAQUIM MAGALHÃES,466,,CENTRO,62700-000,DIESEL,04/05/2023,5.68,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CANINDE,POSTO SIM LTDA,04.369.988/0001-11,RUA JOAQUIM MAGALHÃES,466,,CENTRO,62700-000,GASOLINA ADITIVADA,04/05/2023,5.61,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CANINDE,POSTO SIM LTDA,04.369.988/0001-11,RUA JOAQUIM MAGALHÃES,466,,CENTRO,62700-000,GASOLINA,04/05/2023,5.57,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,AUTO POSTO DO ARARIPE LIMITADA,06.191.384/0001-53,AVENIDA TEODORICO TELES,461,,CENTRO,63100-160,DIESEL S10,04/05/2023,6.05,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,AUTO POSTO DO ARARIPE LIMITADA,06.191.384/0001-53,AVENIDA TEODORICO TELES,461,,CENTRO,63100-160,GASOLINA ADITIVADA,04/05/2023,5.77,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,AUTO POSTO DO ARARIPE LIMITADA,06.191.384/0001-53,AVENIDA TEODORICO TELES,461,,CENTRO,63100-160,GASOLINA,04/05/2023,5.77,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,PALACIO COMERCIAL DE DERIVADOS DE PETROLEO LTDA.,06.046.590/0001-70,AVENIDA PADRE CICERO,995,,SAO MIGUEL,63100-970,ETANOL,04/05/2023,4.39,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,PALACIO COMERCIAL DE DERIVADOS DE PETROLEO LTDA.,06.046.590/0001-70,AVENIDA PADRE CICERO,995,,SAO MIGUEL,63100-970,DIESEL S10,04/05/2023,5.63,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,PALACIO COMERCIAL DE DERIVADOS DE PETROLEO LTDA.,06.046.590/0001-70,AVENIDA PADRE CICERO,995,,SAO MIGUEL,63100-970,DIESEL,04/05/2023,5.59,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,PALACIO COMERCIAL DE DERIVADOS DE PETROLEO LTDA.,06.046.590/0001-70,AVENIDA PADRE CICERO,995,,SAO MIGUEL,63100-970,GASOLINA ADITIVADA,04/05/2023,5.66,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,PALACIO COMERCIAL DE DERIVADOS DE PETROLEO LTDA.,06.046.590/0001-70,AVENIDA PADRE CICERO,995,,SAO MIGUEL,63100-970,GASOLINA,04/05/2023,5.66,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,M. T. M. PETROLEO LTDA,02.707.042/0001-92,AVENIDA PADRE CICERO,1832,,SAO MIGUEL,63122-440,GASOLINA,04/05/2023,5.77,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,M. T. M. PETROLEO LTDA,02.707.042/0001-92,AVENIDA PADRE CICERO,1832,,SAO MIGUEL,63122-440,DIESEL S10,04/05/2023,6.07,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,M. T. M. PETROLEO LTDA,02.707.042/0001-92,AVENIDA PADRE CICERO,1832,,SAO MIGUEL,63122-440,GASOLINA ADITIVADA,04/05/2023,6.17,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,JOTESSE MACEDO COMERCIAL DE DERIVADOS DE PETROLEO LTDA,12.255.782/0001-99,AVENIDA THOMAZ OSTERNES DE ALENCAR,860,,VILA ALTA,63119-340,DIESEL S10,04/05/2023,6.19,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,JOTESSE MACEDO COMERCIAL DE DERIVADOS DE PETROLEO LTDA,12.255.782/0001-99,AVENIDA THOMAZ OSTERNES DE ALENCAR,860,,VILA ALTA,63119-340,GASOLINA ADITIVADA,04/05/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,JOTESSE MACEDO COMERCIAL DE DERIVADOS DE PETROLEO LTDA,12.255.782/0001-99,AVENIDA THOMAZ OSTERNES DE ALENCAR,860,,VILA ALTA,63119-340,GASOLINA,04/05/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,FERNANDO LEITE DE LACERDA,04.682.155/0001-06,AVENIDA PERIMETRAL DOM FRANCISCO,"1,02",,SAO MIGUEL,63122-375,GASOLINA ADITIVADA,04/05/2023,5.97,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,FERNANDO LEITE DE LACERDA,04.682.155/0001-06,AVENIDA PERIMETRAL DOM FRANCISCO,"1,02",,SAO MIGUEL,63122-375,GASOLINA,04/05/2023,5.97,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,J V PETROLEO EIRELI,04.590.777/0001-04,AVENIDA PADRE CICERO,1141,,SAO MIGUEL,63122-000,DIESEL S10,04/05/2023,6.05,,R$ / litro,ALESAT,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,J V PETROLEO EIRELI,04.590.777/0001-04,AVENIDA PADRE CICERO,1141,,SAO MIGUEL,63122-000,DIESEL,04/05/2023,5.83,,R$ / litro,ALESAT,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,J V PETROLEO EIRELI,04.590.777/0001-04,AVENIDA PADRE CICERO,1141,,SAO MIGUEL,63122-000,GASOLINA,04/05/2023,5.66,,R$ / litro,ALESAT,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0001-60,AVENIDA PERIMETRAL DOM FRANCISCO,707,,SAO MIGUEL,63122-375,ETANOL,04/05/2023,4.49,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0001-60,AVENIDA PERIMETRAL DOM FRANCISCO,707,,SAO MIGUEL,63122-375,DIESEL S10,04/05/2023,5.97,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0001-60,AVENIDA PERIMETRAL DOM FRANCISCO,707,,SAO MIGUEL,63122-375,DIESEL,04/05/2023,5.83,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0001-60,AVENIDA PERIMETRAL DOM FRANCISCO,707,,SAO MIGUEL,63122-375,GASOLINA ADITIVADA,04/05/2023,5.77,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,CRATO,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0001-60,AVENIDA PERIMETRAL DOM FRANCISCO,707,,SAO MIGUEL,63122-375,GASOLINA,04/05/2023,5.77,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0002-40,AVENIDA PADRE CICERO,5211,,SAO JOSE,63041-140,ETANOL,04/05/2023,4.49,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0002-40,AVENIDA PADRE CICERO,5211,,SAO JOSE,63041-140,DIESEL S10,04/05/2023,5.63,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0002-40,AVENIDA PADRE CICERO,5211,,SAO JOSE,63041-140,DIESEL,04/05/2023,5.57,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0002-40,AVENIDA PADRE CICERO,5211,,SAO JOSE,63041-140,GASOLINA ADITIVADA,04/05/2023,5.66,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0002-40,AVENIDA PADRE CICERO,5211,,SAO JOSE,63041-140,GASOLINA,04/05/2023,5.66,,R$ / litro,BRANCA,2023-04-05,4,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,M T D PETROLEO LTDA,00.719.023/0001-50,RUA SAO PAULO,2005,,SANTA TEREZA,63050-316,ETANOL,04/05/2023,4.99,,R$ / litro,ALESAT,2023-04-05,4,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,M T D PETROLEO LTDA,00.719.023/0001-50,RUA SAO PAULO,2005,,SANTA TEREZA,63050-316,DIESEL S10,04/05/2023,6.59,,R$ / litro,ALESAT,2023-04-05,4,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,M T D PETROLEO LTDA,00.719.023/0001-50,RUA SAO PAULO,2005,,SANTA TEREZA,63050-316,GASOLINA ADITIVADA,04/05/2023,5.99,,R$ / litro,ALESAT,2023-04-05,4,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,M T D PETROLEO LTDA,00.719.023/0001-50,RUA SAO PAULO,2005,,SANTA TEREZA,63050-316,GASOLINA,04/05/2023,5.59,,R$ / litro,ALESAT,2023-04-05,4,2023,2023-11-23
NE,CE,SOBRAL,T. C. DE VASCONCELOS & CIA LTDA,07.380.155/0002-20,AVENIDA CEL. JOSE EUCLIDES FERREIRA GOMES,970,,EXPECTATIVA,62040-254,ETANOL,04/05/2023,4.79,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,CE,SOBRAL,T. C. DE VASCONCELOS & CIA LTDA,07.380.155/0002-20,AVENIDA CEL. JOSE EUCLIDES FERREIRA GOMES,970,,EXPECTATIVA,62040-254,DIESEL S10,04/05/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,CE,SOBRAL,T. C. DE VASCONCELOS & CIA LTDA,07.380.155/0002-20,AVENIDA CEL. JOSE EUCLIDES FERREIRA GOMES,970,,EXPECTATIVA,62040-254,GASOLINA ADITIVADA,04/05/2023,6.1,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,CE,SOBRAL,T. C. DE VASCONCELOS & CIA LTDA,07.380.155/0002-20,AVENIDA CEL. JOSE EUCLIDES FERREIRA GOMES,970,,EXPECTATIVA,62040-254,GASOLINA,04/05/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0002-35,AVENIDA JOSE EUCLIDES FERREIRA GOMES,30,POSTO FLASH,CORACAO DE JESUS,62043-070,ETANOL,04/05/2023,4.79,,R$ / litro,RAIZEN,2023-04-05,4,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0002-35,AVENIDA JOSE EUCLIDES FERREIRA GOMES,30,POSTO FLASH,CORACAO DE JESUS,62043-070,DIESEL S10,04/05/2023,6.08,,R$ / litro,RAIZEN,2023-04-05,4,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0002-35,AVENIDA JOSE EUCLIDES FERREIRA GOMES,30,POSTO FLASH,CORACAO DE JESUS,62043-070,GASOLINA ADITIVADA,04/05/2023,6.28,,R$ / litro,RAIZEN,2023-04-05,4,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0002-35,AVENIDA JOSE EUCLIDES FERREIRA GOMES,30,POSTO FLASH,CORACAO DE JESUS,62043-070,GASOLINA,04/05/2023,5.98,,R$ / litro,RAIZEN,2023-04-05,4,2023,2023-11-23
NE,CE,SOBRAL,ARCANJO E VASCONCELOS DISTRIBUIDORA DE COMBUSTIVEIS E LUBRIFICANTES LTDA,07.204.049/0001-05,RUA TABELIAO ILDEFONSO CAVALCANTE,320,,CENTRO,62010-001,ETANOL,04/05/2023,4.8,,R$ / litro,VIBRA ENERGIA,2023-04-05,4,2023,2023-11-23
