Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
NE,BA,ITAMARAJU,BENTIVI DERIVADOS DE PETROLEO LTDA,13.683.818/0001-06,RODOVIA BR 101,S/N,KM 808,SEDE,45836-000,ETANOL,04/01/2023,4.96,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,BA,ITAMARAJU,BENTIVI DERIVADOS DE PETROLEO LTDA,13.683.818/0001-06,RODOVIA BR 101,S/N,KM 808,SEDE,45836-000,DIESEL S10,04/01/2023,6.65,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,BA,ITAMARAJU,BENTIVI DERIVADOS DE PETROLEO LTDA,13.683.818/0001-06,RODOVIA BR 101,S/N,KM 808,SEDE,45836-000,DIESEL,04/01/2023,6.59,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,BA,ITAMARAJU,BENTIVI DERIVADOS DE PETROLEO LTDA,13.683.818/0001-06,RODOVIA BR 101,S/N,KM 808,SEDE,45836-000,GASOLINA ADITIVADA,04/01/2023,6.1,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,BA,ITAMARAJU,BENTIVI DERIVADOS DE PETROLEO LTDA,13.683.818/0001-06,RODOVIA BR 101,S/N,KM 808,SEDE,45836-000,GASOLINA,04/01/2023,5.95,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,BA,POCOES,R. R COM. VAREJ. E TRANSP. DE DERIV. DE PETRÓLEO LTDA,06.165.285/0001-05,RUA TIMOTEO GONÇALVES DA COSTA,79,,CENTRO,45260-000,ETANOL,04/01/2023,4.49,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,BA,POCOES,R. R COM. VAREJ. E TRANSP. DE DERIV. DE PETRÓLEO LTDA,06.165.285/0001-05,RUA TIMOTEO GONÇALVES DA COSTA,79,,CENTRO,45260-000,DIESEL,04/01/2023,6.4,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,BA,POCOES,R. R COM. VAREJ. E TRANSP. DE DERIV. DE PETRÓLEO LTDA,06.165.285/0001-05,RUA TIMOTEO GONÇALVES DA COSTA,79,,CENTRO,45260-000,GASOLINA,04/01/2023,5.6,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,BA,POCOES,POÇOES DERIVADOS DE PETROLEO LTDA,05.799.060/0001-30,RUA VIRGILIO DAMASIO,1,,LAGOA GRANDE,45260-000,ETANOL,04/01/2023,4.49,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,BA,POCOES,POÇOES DERIVADOS DE PETROLEO LTDA,05.799.060/0001-30,RUA VIRGILIO DAMASIO,1,,LAGOA GRANDE,45260-000,DIESEL S10,04/01/2023,6.5,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,BA,POCOES,POÇOES DERIVADOS DE PETROLEO LTDA,05.799.060/0001-30,RUA VIRGILIO DAMASIO,1,,LAGOA GRANDE,45260-000,DIESEL,04/01/2023,6.4,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,BA,POCOES,POÇOES DERIVADOS DE PETROLEO LTDA,05.799.060/0001-30,RUA VIRGILIO DAMASIO,1,,LAGOA GRANDE,45260-000,GASOLINA,04/01/2023,5.6,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,BA,POCOES,EZENILDA CÉLIA NOVAIS LABANCA,14.987.317/0001-78,PRACA CORONEL RAIMUNDO PEREIRA DE MAGALHÃES,211,,CENTRO,45260-000,ETANOL,04/01/2023,4.5,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,BA,POCOES,EZENILDA CÉLIA NOVAIS LABANCA,14.987.317/0001-78,PRACA CORONEL RAIMUNDO PEREIRA DE MAGALHÃES,211,,CENTRO,45260-000,DIESEL,04/01/2023,6.6,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,BA,POCOES,EZENILDA CÉLIA NOVAIS LABANCA,14.987.317/0001-78,PRACA CORONEL RAIMUNDO PEREIRA DE MAGALHÃES,211,,CENTRO,45260-000,GASOLINA,04/01/2023,5.6,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,BA,POCOES,AUTO POSTO REFORCO LTDA,13.315.486/0001-07,AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK,754,RODOVIA BR 116            KM 758,PITUBA,45260-000,ETANOL,04/01/2023,4.47,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,BA,POCOES,AUTO POSTO REFORCO LTDA,13.315.486/0001-07,AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK,754,RODOVIA BR 116            KM 758,PITUBA,45260-000,DIESEL S10,04/01/2023,6.89,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,BA,POCOES,AUTO POSTO REFORCO LTDA,13.315.486/0001-07,AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK,754,RODOVIA BR 116            KM 758,PITUBA,45260-000,DIESEL,04/01/2023,6.89,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,CANINDE,POSTO SIM LTDA,04.369.988/0001-11,RUA JOAQUIM MAGALHÃES,466,,CENTRO,62700-000,ETANOL,04/01/2023,4.55,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
NE,CE,CANINDE,POSTO SIM LTDA,04.369.988/0001-11,RUA JOAQUIM MAGALHÃES,466,,CENTRO,62700-000,DIESEL S10,04/01/2023,6.89,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
NE,CE,CANINDE,POSTO SIM LTDA,04.369.988/0001-11,RUA JOAQUIM MAGALHÃES,466,,CENTRO,62700-000,GASOLINA ADITIVADA,04/01/2023,5.52,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
NE,CE,CANINDE,POSTO SIM LTDA,04.369.988/0001-11,RUA JOAQUIM MAGALHÃES,466,,CENTRO,62700-000,GASOLINA,04/01/2023,5.49,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
NE,CE,CRATO,AUTO POSTO DO ARARIPE LIMITADA,06.191.384/0001-53,AVENIDA TEODORICO TELES,461,,CENTRO,63100-160,ETANOL,04/01/2023,3.99,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,CRATO,AUTO POSTO DO ARARIPE LIMITADA,06.191.384/0001-53,AVENIDA TEODORICO TELES,461,,CENTRO,63100-160,DIESEL S10,04/01/2023,6.57,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,CRATO,AUTO POSTO DO ARARIPE LIMITADA,06.191.384/0001-53,AVENIDA TEODORICO TELES,461,,CENTRO,63100-160,GASOLINA ADITIVADA,04/01/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,CRATO,AUTO POSTO DO ARARIPE LIMITADA,06.191.384/0001-53,AVENIDA TEODORICO TELES,461,,CENTRO,63100-160,GASOLINA,04/01/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,CRATO,PALACIO COMERCIAL DE DERIVADOS DE PETROLEO LTDA.,06.046.590/0001-70,AVENIDA PADRE CICERO,995,,SAO MIGUEL,63100-970,ETANOL,04/01/2023,4.19,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
NE,CE,CRATO,PALACIO COMERCIAL DE DERIVADOS DE PETROLEO LTDA.,06.046.590/0001-70,AVENIDA PADRE CICERO,995,,SAO MIGUEL,63100-970,DIESEL S10,04/01/2023,6.57,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
NE,CE,CRATO,PALACIO COMERCIAL DE DERIVADOS DE PETROLEO LTDA.,06.046.590/0001-70,AVENIDA PADRE CICERO,995,,SAO MIGUEL,63100-970,DIESEL,04/01/2023,6.43,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
NE,CE,CRATO,PALACIO COMERCIAL DE DERIVADOS DE PETROLEO LTDA.,06.046.590/0001-70,AVENIDA PADRE CICERO,995,,SAO MIGUEL,63100-970,GASOLINA ADITIVADA,04/01/2023,5.38,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
NE,CE,CRATO,PALACIO COMERCIAL DE DERIVADOS DE PETROLEO LTDA.,06.046.590/0001-70,AVENIDA PADRE CICERO,995,,SAO MIGUEL,63100-970,GASOLINA,04/01/2023,5.38,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
NE,CE,CRATO,JOTESSE MACEDO COMERCIAL DE DERIVADOS DE PETROLEO LTDA,12.255.782/0001-99,AVENIDA THOMAZ OSTERNES DE ALENCAR,860,,VILA ALTA,63119-340,GASOLINA ADITIVADA,04/01/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,CRATO,JOTESSE MACEDO COMERCIAL DE DERIVADOS DE PETROLEO LTDA,12.255.782/0001-99,AVENIDA THOMAZ OSTERNES DE ALENCAR,860,,VILA ALTA,63119-340,GASOLINA,04/01/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0002-40,AVENIDA PADRE CICERO,5211,,SAO JOSE,63041-140,ETANOL,04/01/2023,4.29,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0002-40,AVENIDA PADRE CICERO,5211,,SAO JOSE,63041-140,DIESEL S10,04/01/2023,6.73,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0002-40,AVENIDA PADRE CICERO,5211,,SAO JOSE,63041-140,DIESEL,04/01/2023,6.57,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0002-40,AVENIDA PADRE CICERO,5211,,SAO JOSE,63041-140,GASOLINA ADITIVADA,04/01/2023,5.39,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,TRIBUS COMERCIO DE COMBUSTVEIS LTDA.,04.314.770/0002-40,AVENIDA PADRE CICERO,5211,,SAO JOSE,63041-140,GASOLINA,04/01/2023,5.38,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
NE,CE,MARACANAU,BEZERRA & MENDES COMERCIAL DE PETRÓLEO LTDA.,05.397.086/0001-51,RODOVIA MARANGUAPE - FORTALEZA - KM 06,S/N,,PARQUE LUZARDO VIANA,61910-000,ETANOL,04/01/2023,4.59,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,CE,MARACANAU,BEZERRA & MENDES COMERCIAL DE PETRÓLEO LTDA.,05.397.086/0001-51,RODOVIA MARANGUAPE - FORTALEZA - KM 06,S/N,,PARQUE LUZARDO VIANA,61910-000,DIESEL,04/01/2023,6.99,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,CE,MARACANAU,BEZERRA & MENDES COMERCIAL DE PETRÓLEO LTDA.,05.397.086/0001-51,RODOVIA MARANGUAPE - FORTALEZA - KM 06,S/N,,PARQUE LUZARDO VIANA,61910-000,GASOLINA ADITIVADA,04/01/2023,5.59,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,CE,MARACANAU,BEZERRA & MENDES COMERCIAL DE PETRÓLEO LTDA.,05.397.086/0001-51,RODOVIA MARANGUAPE - FORTALEZA - KM 06,S/N,,PARQUE LUZARDO VIANA,61910-000,GASOLINA,04/01/2023,5.59,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,CE,MARACANAU,LUIZA GLAURIA R T MENEZES,03.602.329/0001-10,ESTRADA FORTALEZA MARANGUAPE,S/N,,KAGADO,61901-410,DIESEL S10,04/01/2023,6.99,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,MARACANAU,LUIZA GLAURIA R T MENEZES,03.602.329/0001-10,ESTRADA FORTALEZA MARANGUAPE,S/N,,KAGADO,61901-410,GASOLINA,04/01/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,MARACANAU,POSTO BOTO LTDA,03.020.995/0001-40,AVENIDA PADRE JOSE HOLANDA DO VALE,809,,PIRATININGA,61905-000,ETANOL,04/01/2023,4.59,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
NE,CE,MARACANAU,POSTO BOTO LTDA,03.020.995/0001-40,AVENIDA PADRE JOSE HOLANDA DO VALE,809,,PIRATININGA,61905-000,DIESEL S10,04/01/2023,6.99,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
NE,CE,MARACANAU,POSTO BOTO LTDA,03.020.995/0001-40,AVENIDA PADRE JOSE HOLANDA DO VALE,809,,PIRATININGA,61905-000,GASOLINA ADITIVADA,04/01/2023,5.89,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
NE,CE,MARACANAU,POSTO BOTO LTDA,03.020.995/0001-40,AVENIDA PADRE JOSE HOLANDA DO VALE,809,,PIRATININGA,61905-000,GASOLINA,04/01/2023,5.59,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,ECONOGÁS DO BRASIL DIST. DERIV. DE PET. BIOC. E GÁS NAT,08.775.979/0002-62,RUA TABELIÃO IDELFONSO CAVALCANTI,455,,CENTRO,62010-000,ETANOL,04/01/2023,4.75,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,ECONOGÁS DO BRASIL DIST. DERIV. DE PET. BIOC. E GÁS NAT,08.775.979/0002-62,RUA TABELIÃO IDELFONSO CAVALCANTI,455,,CENTRO,62010-000,DIESEL S10,04/01/2023,6.98,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,ECONOGÁS DO BRASIL DIST. DERIV. DE PET. BIOC. E GÁS NAT,08.775.979/0002-62,RUA TABELIÃO IDELFONSO CAVALCANTI,455,,CENTRO,62010-000,GASOLINA ADITIVADA,04/01/2023,5.57,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,ECONOGÁS DO BRASIL DIST. DERIV. DE PET. BIOC. E GÁS NAT,08.775.979/0002-62,RUA TABELIÃO IDELFONSO CAVALCANTI,455,,CENTRO,62010-000,GASOLINA,04/01/2023,5.27,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,ARCANJO E VASCONCELOS DISTRIBUIDORA DE COMBUSTIVEIS E LUBRIFICANTES LTDA,07.204.049/0001-05,RUA TABELIAO ILDEFONSO CAVALCANTE,320,,CENTRO,62010-001,ETANOL,04/01/2023,4.98,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,ARCANJO E VASCONCELOS DISTRIBUIDORA DE COMBUSTIVEIS E LUBRIFICANTES LTDA,07.204.049/0001-05,RUA TABELIAO ILDEFONSO CAVALCANTE,320,,CENTRO,62010-001,GASOLINA ADITIVADA,04/01/2023,5.57,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,ARCANJO E VASCONCELOS DISTRIBUIDORA DE COMBUSTIVEIS E LUBRIFICANTES LTDA,07.204.049/0001-05,RUA TABELIAO ILDEFONSO CAVALCANTE,320,,CENTRO,62010-001,GASOLINA,04/01/2023,5.28,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,COMERCIAL DE COMBUSTIVEIS TREZE DE MAIO LTDA,05.980.738/0001-86,AVENIDA JONH SANFORD,1943,,JUNCO,62114-000,ETANOL,04/01/2023,4.69,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,COMERCIAL DE COMBUSTIVEIS TREZE DE MAIO LTDA,05.980.738/0001-86,AVENIDA JONH SANFORD,1943,,JUNCO,62114-000,DIESEL S10,04/01/2023,6.89,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,COMERCIAL DE COMBUSTIVEIS TREZE DE MAIO LTDA,05.980.738/0001-86,AVENIDA JONH SANFORD,1943,,JUNCO,62114-000,GASOLINA ADITIVADA,04/01/2023,5.29,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,COMERCIAL DE COMBUSTIVEIS TREZE DE MAIO LTDA,05.980.738/0001-86,AVENIDA JONH SANFORD,1943,,JUNCO,62114-000,GASOLINA,04/01/2023,5.19,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,CENTER POSTO COMERCIAL LTDA,02.905.892/0001-03,AVENIDA JOSE ARIMATEIA MONTE E SILVA,425,,CAMPOS DOS VELHOS,62114-000,ETANOL,04/01/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,CENTER POSTO COMERCIAL LTDA,02.905.892/0001-03,AVENIDA JOSE ARIMATEIA MONTE E SILVA,425,,CAMPOS DOS VELHOS,62114-000,DIESEL,04/01/2023,6.89,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,CENTER POSTO COMERCIAL LTDA,02.905.892/0001-03,AVENIDA JOSE ARIMATEIA MONTE E SILVA,425,,CAMPOS DOS VELHOS,62114-000,GASOLINA ADITIVADA,04/01/2023,5.29,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,CENTER POSTO COMERCIAL LTDA,02.905.892/0001-03,AVENIDA JOSE ARIMATEIA MONTE E SILVA,425,,CAMPOS DOS VELHOS,62114-000,GASOLINA,04/01/2023,5.24,,R$ / litro,VIBRA ENERGIA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0001-54,AVENIDA MONSENHOR JOSE ALOISIO PINTO,80,LOJA  01,DOM EXPEDITO,62050-255,ETANOL,04/01/2023,4.99,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0001-54,AVENIDA MONSENHOR JOSE ALOISIO PINTO,80,LOJA  01,DOM EXPEDITO,62050-255,DIESEL S10,04/01/2023,6.99,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0001-54,AVENIDA MONSENHOR JOSE ALOISIO PINTO,80,LOJA  01,DOM EXPEDITO,62050-255,GASOLINA ADITIVADA,04/01/2023,5.99,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0001-54,AVENIDA MONSENHOR JOSE ALOISIO PINTO,80,LOJA  01,DOM EXPEDITO,62050-255,GASOLINA,04/01/2023,5.59,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,POSTO SAO DOMINGOS LTDA,69.366.128/0001-70,AVENIDA DOUTOR GUARANI,854,,JOCELY DANTAS DE ANDRADE TORRES,62042-030,ETANOL,04/01/2023,4.99,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,POSTO SAO DOMINGOS LTDA,69.366.128/0001-70,AVENIDA DOUTOR GUARANI,854,,JOCELY DANTAS DE ANDRADE TORRES,62042-030,DIESEL S10,04/01/2023,6.99,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,POSTO SAO DOMINGOS LTDA,69.366.128/0001-70,AVENIDA DOUTOR GUARANI,854,,JOCELY DANTAS DE ANDRADE TORRES,62042-030,GASOLINA ADITIVADA,04/01/2023,5.99,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
NE,CE,SOBRAL,POSTO SAO DOMINGOS LTDA,69.366.128/0001-70,AVENIDA DOUTOR GUARANI,854,,JOCELY DANTAS DE ANDRADE TORRES,62042-030,GASOLINA,04/01/2023,5.59,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
CO,DF,BRASILIA,AUTO POSTO OLIVEIRA LTDA,04.753.334/0001-97,QUADRA CSG 20 LOTE 03,S/N,,TAGUATINGA,72035-520,ETANOL,04/01/2023,3.99,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
CO,DF,BRASILIA,AUTO POSTO OLIVEIRA LTDA,04.753.334/0001-97,QUADRA CSG 20 LOTE 03,S/N,,TAGUATINGA,72035-520,GASOLINA ADITIVADA,04/01/2023,5.39,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
CO,DF,BRASILIA,AUTO POSTO OLIVEIRA LTDA,04.753.334/0001-97,QUADRA CSG 20 LOTE 03,S/N,,TAGUATINGA,72035-520,GASOLINA,04/01/2023,5.25,,R$ / litro,RAIZEN,2023-04-01,4,2023,2023-11-23
CO,DF,BRASILIA,POSTO DE COMBUSTIVEIS GARANTIA LTDA,72.578.438/0001-62,QI 07 LOTES 01 A 04,S/N,SETOR DE INDUSTRIA,TAGUATINGA,72135-170,ETANOL,04/01/2023,4.19,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
CO,DF,BRASILIA,POSTO DE COMBUSTIVEIS GARANTIA LTDA,72.578.438/0001-62,QI 07 LOTES 01 A 04,S/N,SETOR DE INDUSTRIA,TAGUATINGA,72135-170,DIESEL S10,04/01/2023,6.29,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
CO,DF,BRASILIA,POSTO DE COMBUSTIVEIS GARANTIA LTDA,72.578.438/0001-62,QI 07 LOTES 01 A 04,S/N,SETOR DE INDUSTRIA,TAGUATINGA,72135-170,GASOLINA ADITIVADA,04/01/2023,5.15,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
CO,DF,BRASILIA,POSTO DE COMBUSTIVEIS GARANTIA LTDA,72.578.438/0001-62,QI 07 LOTES 01 A 04,S/N,SETOR DE INDUSTRIA,TAGUATINGA,72135-170,GASOLINA,04/01/2023,5.15,,R$ / litro,BRANCA,2023-04-01,4,2023,2023-11-23
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0008-73,SETOR CSD 06 LOTE,36,SETOR D SUL,TAGUATINGA,72020-000,ETANOL,04/01/2023,4.27,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0008-73,SETOR CSD 06 LOTE,36,SETOR D SUL,TAGUATINGA,72020-000,DIESEL S10,04/01/2023,6.93,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0008-73,SETOR CSD 06 LOTE,36,SETOR D SUL,TAGUATINGA,72020-000,GASOLINA ADITIVADA,04/01/2023,5.29,,R$ / litro,IPIRANGA,2023-04-01,4,2023,2023-11-23
