Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,PR,APUCARANA,AUTO POSTO AVIAÇÃO COMÉRCIO DE COMBUSTÍVEIS LTDA,08.055.134/0001-11,AVENIDA AVIAÇÃO,707,,JARDIM TRABALHISTA,86807-000,ETANOL,13/04/2023,4.37,,R$ / litro,IPIRANGA,2023-11-21
S,PR,APUCARANA,AUTO POSTO AVIAÇÃO COMÉRCIO DE COMBUSTÍVEIS LTDA,08.055.134/0001-11,AVENIDA AVIAÇÃO,707,,JARDIM TRABALHISTA,86807-000,DIESEL,13/04/2023,6.09,,R$ / litro,IPIRANGA,2023-11-21
S,PR,APUCARANA,AUTO POSTO AVIAÇÃO COMÉRCIO DE COMBUSTÍVEIS LTDA,08.055.134/0001-11,AVENIDA AVIAÇÃO,707,,JARDIM TRABALHISTA,86807-000,GASOLINA ADITIVADA,13/04/2023,5.68,,R$ / litro,IPIRANGA,2023-11-21
S,PR,APUCARANA,AUTO POSTO AVIAÇÃO COMÉRCIO DE COMBUSTÍVEIS LTDA,08.055.134/0001-11,AVENIDA AVIAÇÃO,707,,JARDIM TRABALHISTA,86807-000,GASOLINA,13/04/2023,5.68,,R$ / litro,IPIRANGA,2023-11-21
S,PR,APUCARANA,V. BRAMBILA & CIA. LTDA.,03.303.619/0001-63,AVENIDA MINAS GERAIS,568,,JD APUCARANA,86804-000,DIESEL S10,13/04/2023,5.89,,R$ / litro,IPIRANGA,2023-11-21
S,PR,APUCARANA,V. BRAMBILA & CIA. LTDA.,03.303.619/0001-63,AVENIDA MINAS GERAIS,568,,JD APUCARANA,86804-000,DIESEL,13/04/2023,5.85,,R$ / litro,IPIRANGA,2023-11-21
S,PR,APUCARANA,V. BRAMBILA & CIA. LTDA.,03.303.619/0001-63,AVENIDA MINAS GERAIS,568,,JD APUCARANA,86804-000,GASOLINA ADITIVADA,13/04/2023,5.79,,R$ / litro,IPIRANGA,2023-11-21
S,PR,APUCARANA,L. C. A. AUTO POSTO LTDA,04.715.687/0001-00,AVENIDA MINAS GERAIS,1722,,VILA NOVA,86804-000,ETANOL,13/04/2023,4.1,,R$ / litro,BRANCA,2023-11-21
S,PR,APUCARANA,L. C. A. AUTO POSTO LTDA,04.715.687/0001-00,AVENIDA MINAS GERAIS,1722,,VILA NOVA,86804-000,DIESEL,13/04/2023,5.99,,R$ / litro,BRANCA,2023-11-21
S,PR,APUCARANA,L. C. A. AUTO POSTO LTDA,04.715.687/0001-00,AVENIDA MINAS GERAIS,1722,,VILA NOVA,86804-000,GASOLINA,13/04/2023,5.59,,R$ / litro,BRANCA,2023-11-21
S,PR,APUCARANA,",TRAVAIN TRANSPORTES E COMERCIO DE COMBUSTÍVEIS LTDA.",77.758.316/0001-71,AVENIDA RIO DE JANEIRO,155,,CENTRO,86808-010,DIESEL S10,13/04/2023,5.99,,R$ / litro,IPIRANGA,2023-11-21
S,PR,APUCARANA,",TRAVAIN TRANSPORTES E COMERCIO DE COMBUSTÍVEIS LTDA.",77.758.316/0001-71,AVENIDA RIO DE JANEIRO,155,,CENTRO,86808-010,DIESEL,13/04/2023,5.89,,R$ / litro,IPIRANGA,2023-11-21
S,PR,APUCARANA,",TRAVAIN TRANSPORTES E COMERCIO DE COMBUSTÍVEIS LTDA.",77.758.316/0001-71,AVENIDA RIO DE JANEIRO,155,,CENTRO,86808-010,GASOLINA ADITIVADA,13/04/2023,5.75,,R$ / litro,IPIRANGA,2023-11-21
