Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
ES,09/01/2023,GASOLINA ADITIVADA,ALESAT,5.37
ES,11/01/2023,GASOLINA,RAIZEN,4.97
ES,18/01/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.54
ES,25/01/2023,GASOLINA,IPIRANGA,5.28
ES,10/01/2023,DIESEL S10,BRANCA,6.05
ES,18/01/2023,ETANOL,IPIRANGA,4.69
ES,26/01/2023,GASOLINA ADITIVADA,BRANCA,5.17
ES,10/01/2023,DIESEL S10,ATLÂNTICA,6.27
ES,12/01/2023,GNV,BRANCA,5.01
ES,04/01/2023,DIESEL,VIBRA ENERGIA,6.29
ES,19/01/2023,ETANOL,IPIRANGA,4.49
ES,12/01/2023,GASOLINA ADITIVADA,RAIZEN,5.22
ES,12/01/2023,ETANOL,IPIRANGA,4.32
ES,16/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.27
ES,19/01/2023,GASOLINA ADITIVADA,RAIZEN,5.16
ES,26/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.11
ES,23/01/2023,DIESEL S10,VIBRA ENERGIA,6.4
ES,23/01/2023,GASOLINA,ATLÂNTICA,5.01
ES,04/01/2023,GASOLINA,ATLÂNTICA,4.95
ES,10/01/2023,GASOLINA,RAIZEN,4.93
ES,25/01/2023,DIESEL,BRANCA,6.09
ES,16/01/2023,DIESEL,RAIZEN,6.22
ES,12/01/2023,GASOLINA,RAIZEN,5.04
ES,10/01/2023,GNV,RAIZEN,4.79
ES,10/01/2023,GNV,BRANCA,4.89
ES,19/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.09
ES,19/01/2023,ETANOL,RAIZEN,4.56
ES,25/01/2023,DIESEL S10,IPIRANGA,6.08
ES,03/01/2023,GASOLINA ADITIVADA,BRANCA,4.99
ES,10/01/2023,DIESEL S10,RAIZEN,6.07
ES,18/01/2023,GASOLINA,RAIZEN,5.24
ES,23/01/2023,ETANOL,RAIZEN,4.31
ES,12/01/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.54
ES,04/01/2023,ETANOL,RAIZEN,4.55
ES,16/01/2023,GASOLINA,IPIRANGA,4.94
ES,18/01/2023,DIESEL,ATLÂNTICA,6.59
ES,09/01/2023,GASOLINA ADITIVADA,BRANCA,5.19
ES,11/01/2023,DIESEL S10,ALESAT,6.39
ES,16/01/2023,DIESEL,ATLÂNTICA,5.92
ES,04/01/2023,GASOLINA ADITIVADA,ATLÂNTICA,4.95
