Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
AL,07/03/2023,GASOLINA ADITIVADA,ALESAT,5.96
AL,13/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.94
AL,01/03/2023,GASOLINA ADITIVADA,RAIZEN,5.98
AL,01/03/2023,DIESEL S10,RAIZEN,7.28
AL,14/03/2023,DIESEL,IPIRANGA,6.81
AL,14/03/2023,GASOLINA,BRANCA,5.31
AL,20/03/2023,ETANOL,IPIRANGA,4.31
AL,28/02/2023,ETANOL,VIBRA ENERGIA,4.02
AL,14/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.65
AL,15/03/2023,DIESEL S10,VIBRA ENERGIA,6.45
AL,27/02/2023,DIESEL S10,BRANCA,6.34
AL,27/02/2023,GASOLINA,ALESAT,5.39
AL,14/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.17
AL,08/03/2023,DIESEL S10,RAIZEN,7.69
AL,13/03/2023,DIESEL S10,VIBRA ENERGIA,6.54
AL,15/03/2023,ETANOL,VIBRA ENERGIA,4.4
AL,01/03/2023,DIESEL S10,ALESAT,6.39
AL,06/03/2023,GASOLINA,ALESAT,5.99
AL,14/03/2023,GNV,VIBRA ENERGIA,4.58
AL,20/02/2023,ETANOL,ALESAT,4.09
AL,06/03/2023,GASOLINA,IPIRANGA,5.71
AL,06/03/2023,DIESEL S10,ALESAT,6.19
AL,13/03/2023,DIESEL S10,IPIRANGA,6.17
AL,20/03/2023,GASOLINA,VIBRA ENERGIA,5.98
AL,28/02/2023,GASOLINA ADITIVADA,IPIRANGA,6.16
AL,20/03/2023,DIESEL S10,IPIRANGA,6.19
AL,27/02/2023,ETANOL,DISLUB,4.19
AL,22/03/2023,DIESEL S10,VIBRA ENERGIA,6.08
AL,20/02/2023,ETANOL,RAIZEN,4.09
AL,27/02/2023,GASOLINA,BRANCA,5.16
AL,06/03/2023,ETANOL,DISLUB,4.39
AL,13/03/2023,GASOLINA,BRANCA,6.01
AL,22/03/2023,GASOLINA,RAIZEN,5.52
AL,02/03/2023,ETANOL,VIBRA ENERGIA,4.09
AL,20/02/2023,GASOLINA ADITIVADA,BRANCA,5.28
AL,06/03/2023,ETANOL,ALESAT,4.29
AL,14/03/2023,DIESEL,BRANCA,5.49
AL,28/02/2023,DIESEL S10,ALESAT,5.99
AL,06/03/2023,ETANOL,IPIRANGA,4.31
AL,28/02/2023,GASOLINA,ALESAT,5.09
AL,13/03/2023,GASOLINA ADITIVADA,BRANCA,6.05
AL,13/03/2023,ETANOL,DISLUB,4.39
AL,20/03/2023,ETANOL,VIBRA ENERGIA,4.52
AL,20/03/2023,DIESEL S10,DISLUB,6.52
AL,28/02/2023,ETANOL,IPIRANGA,3.91
AL,27/02/2023,GASOLINA ADITIVADA,BRANCA,5.31
AL,06/03/2023,ETANOL,VIBRA ENERGIA,4.32
AL,22/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.63
AL,28/02/2023,GASOLINA,BRANCA,5.12
AL,13/03/2023,DIESEL,BRANCA,6.77
AL,14/03/2023,DIESEL S10,IPIRANGA,6.59
AL,21/02/2023,GASOLINA,RAIZEN,5.99
AL,08/03/2023,GASOLINA ADITIVADA,RAIZEN,7.04
AL,27/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.39
AL,02/03/2023,GASOLINA,VIBRA ENERGIA,5.69
AL,27/02/2023,GASOLINA,DISLUB,5.29
AL,20/02/2023,ETANOL,BRANCA,4.01
AL,28/02/2023,GNV,RAIZEN,4.59
AL,15/03/2023,GASOLINA ADITIVADA,ALESAT,5.96
AL,08/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.48
AL,01/03/2023,DIESEL,RAIZEN,6.98
AL,28/02/2023,GASOLINA,VIBRA ENERGIA,5.07
AL,20/02/2023,GASOLINA ADITIVADA,RAIZEN,5.19
AL,28/02/2023,DIESEL,VIBRA ENERGIA,5.95
AL,01/03/2023,GASOLINA,RAIZEN,5.74
AL,06/03/2023,DIESEL,IPIRANGA,6.29
AL,22/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.89
AL,28/02/2023,GNV,VIBRA ENERGIA,4.59
AL,15/03/2023,DIESEL S10,RAIZEN,6.59
AL,13/03/2023,ETANOL,VIBRA ENERGIA,4.59
AL,20/03/2023,ETANOL,BRANCA,4.29
AL,28/02/2023,GASOLINA,IPIRANGA,5.02
AL,13/03/2023,ETANOL,IPIRANGA,4.23
AL,14/03/2023,ETANOL,BRANCA,3.86
AL,01/03/2023,DIESEL,VIBRA ENERGIA,6.53
AL,02/03/2023,DIESEL,IPIRANGA,5.99
AL,14/03/2023,DIESEL,VIBRA ENERGIA,5.99
AL,20/02/2023,GASOLINA,BRANCA,5.14
AL,08/03/2023,GASOLINA,RAIZEN,6.64
AL,14/03/2023,GASOLINA,ALESAT,5.54
AL,28/02/2023,DIESEL S10,IPIRANGA,6.39
AL,20/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.08
AL,23/03/2023,DIESEL,VIBRA ENERGIA,5.92
AL,15/03/2023,GASOLINA,IPIRANGA,5.87
AL,01/03/2023,DIESEL,BRANCA,6.79
AL,06/03/2023,GASOLINA ADITIVADA,BRANCA,5.87
AL,08/03/2023,DIESEL,VIBRA ENERGIA,6.83
AL,22/03/2023,DIESEL S10,RAIZEN,6.59
AL,14/03/2023,GASOLINA,IPIRANGA,5.39
AL,13/03/2023,ETANOL,ALESAT,4.29
AL,22/02/2023,DIESEL S10,BRANCA,5.78
AL,20/02/2023,DIESEL S10,RAIZEN,6.29
AL,15/03/2023,GASOLINA ADITIVADA,RAIZEN,5.96
AL,01/03/2023,DIESEL,IPIRANGA,6.35
AL,14/03/2023,DIESEL S10,BRANCA,5.73
AL,15/03/2023,GASOLINA,ALESAT,5.86
AL,08/03/2023,DIESEL S10,VIBRA ENERGIA,6.86
AL,13/03/2023,GASOLINA,IPIRANGA,5.65
AL,22/03/2023,ETANOL,VIBRA ENERGIA,4.07
AL,01/03/2023,DIESEL S10,BRANCA,6.85
AL,07/03/2023,ETANOL,BRANCA,3.93
AL,01/03/2023,ETANOL,RAIZEN,5.78
AL,08/03/2023,DIESEL,BRANCA,6.77
AL,14/03/2023,GASOLINA,VIBRA ENERGIA,5.45
AL,13/03/2023,GASOLINA ADITIVADA,DISLUB,6.09
AL,23/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.54
AL,28/02/2023,DIESEL S10,VIBRA ENERGIA,5.99
AL,07/03/2023,ETANOL,VIBRA ENERGIA,4.11
AL,06/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.92
AL,13/03/2023,ETANOL,BRANCA,4.53
AL,07/03/2023,DIESEL S10,VIBRA ENERGIA,6.14
AL,14/03/2023,DIESEL S10,VIBRA ENERGIA,5.99
AL,27/02/2023,GASOLINA ADITIVADA,DISLUB,5.39
AL,07/03/2023,ETANOL,ALESAT,4.21
AL,15/03/2023,GASOLINA,VIBRA ENERGIA,5.82
AL,27/02/2023,GNV,IPIRANGA,4.49
AL,23/03/2023,ETANOL,IPIRANGA,4.39
AL,20/03/2023,GASOLINA,DISLUB,6.06
AL,22/03/2023,GASOLINA ADITIVADA,BRANCA,6.33
AL,01/03/2023,ETANOL,IPIRANGA,4.43
AL,06/03/2023,GASOLINA ADITIVADA,DISLUB,6.22
AL,15/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.99
AL,13/03/2023,DIESEL S10,RAIZEN,7.69
AL,20/03/2023,GASOLINA,BRANCA,5.78
AL,15/03/2023,GASOLINA,RAIZEN,5.87
AL,28/02/2023,GNV,IPIRANGA,4.63
AL,06/03/2023,GASOLINA,BRANCA,5.75
AL,28/02/2023,DIESEL,IPIRANGA,6.81
AL,22/02/2023,DIESEL,BRANCA,5.59
AL,28/02/2023,ETANOL,ALESAT,4.05
AL,02/03/2023,ETANOL,IPIRANGA,4.09
AL,07/03/2023,GASOLINA,IPIRANGA,5.67
AL,20/03/2023,GASOLINA,IPIRANGA,5.59
AL,27/02/2023,DIESEL S10,VIBRA ENERGIA,6.25
AL,14/03/2023,GASOLINA,RAIZEN,5.29
AL,15/03/2023,DIESEL,VIBRA ENERGIA,6.3
AL,22/03/2023,GNV,VIBRA ENERGIA,4.59
AL,06/03/2023,GASOLINA,DISLUB,6.12
AL,06/03/2023,ETANOL,BRANCA,4.29
AL,14/03/2023,ETANOL,VIBRA ENERGIA,4.08
AL,07/03/2023,GASOLINA,BRANCA,5.31
AL,28/02/2023,GASOLINA ADITIVADA,RAIZEN,5.29
AL,13/03/2023,DIESEL S10,DISLUB,6.52
AL,14/03/2023,GNV,IPIRANGA,4.64
AL,28/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.22
AL,08/03/2023,ETANOL,VIBRA ENERGIA,4.98
AL,07/03/2023,DIESEL,RAIZEN,6.48
AL,20/02/2023,DIESEL S10,BRANCA,6.34
AL,15/03/2023,DIESEL S10,ALESAT,6.39
AL,02/03/2023,GNV,VIBRA ENERGIA,4.59
AL,28/02/2023,DIESEL,BRANCA,5.59
AL,13/03/2023,GASOLINA ADITIVADA,RAIZEN,7.04
AL,27/02/2023,DIESEL S10,DISLUB,6.49
AL,15/03/2023,DIESEL,IPIRANGA,6.35
AL,01/03/2023,ETANOL,VIBRA ENERGIA,4.68
AL,27/02/2023,ETANOL,IPIRANGA,4.23
AL,01/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.02
AL,01/03/2023,GASOLINA,IPIRANGA,5.49
AL,06/03/2023,GASOLINA,VIBRA ENERGIA,5.81
AL,21/02/2023,DIESEL,RAIZEN,7.57
AL,22/03/2023,GASOLINA,VIBRA ENERGIA,5.49
AL,22/03/2023,ETANOL,BRANCA,4.53
AL,27/02/2023,GASOLINA,VIBRA ENERGIA,5.33
AL,02/03/2023,DIESEL,VIBRA ENERGIA,5.95
AL,22/03/2023,GASOLINA,IPIRANGA,5.65
AL,23/03/2023,DIESEL S10,IPIRANGA,6.19
AL,23/03/2023,ETANOL,VIBRA ENERGIA,4.17
AL,27/02/2023,GASOLINA,IPIRANGA,5.1
AL,01/03/2023,GASOLINA,BRANCA,5.93
AL,07/03/2023,GASOLINA ADITIVADA,RAIZEN,5.78
AL,01/03/2023,ETANOL,ALESAT,4.19
AL,08/03/2023,GASOLINA ADITIVADA,BRANCA,6.31
AL,07/03/2023,ETANOL,IPIRANGA,4.19
AL,06/03/2023,DIESEL S10,VIBRA ENERGIA,6.29
AL,06/03/2023,DIESEL S10,IPIRANGA,6.34
AL,14/03/2023,GASOLINA ADITIVADA,RAIZEN,5.59
AL,01/03/2023,GASOLINA ADITIVADA,BRANCA,5.92
AL,08/03/2023,GASOLINA,BRANCA,6.34
AL,07/03/2023,GASOLINA,RAIZEN,5.61
AL,22/03/2023,DIESEL S10,BRANCA,6.39
AL,27/02/2023,DIESEL S10,IPIRANGA,6.17
AL,01/03/2023,GASOLINA,VIBRA ENERGIA,5.91
AL,06/03/2023,DIESEL S10,BRANCA,6.28
AL,22/03/2023,DIESEL,BRANCA,6.44
AL,07/03/2023,DIESEL,IPIRANGA,6.53
AL,07/03/2023,DIESEL S10,ALESAT,6.32
AL,13/03/2023,DIESEL S10,ALESAT,6.19
AL,21/02/2023,GASOLINA ADITIVADA,RAIZEN,6.39
AL,07/03/2023,GNV,RAIZEN,4.59
AL,01/03/2023,ETANOL,BRANCA,4.86
AL,13/03/2023,GASOLINA,DISLUB,5.99
AL,14/03/2023,ETANOL,ALESAT,4.07
AL,21/02/2023,ETANOL,RAIZEN,5.78
AL,28/02/2023,ETANOL,RAIZEN,3.69
AL,20/02/2023,ETANOL,DISLUB,4.19
AL,08/03/2023,DIESEL,RAIZEN,7.57
AL,14/03/2023,ETANOL,RAIZEN,3.79
AL,14/03/2023,GNV,RAIZEN,4.59
AL,22/03/2023,DIESEL,VIBRA ENERGIA,5.89
AL,27/02/2023,ETANOL,ALESAT,4.09
AL,23/03/2023,GASOLINA,VIBRA ENERGIA,5.47
AL,28/02/2023,DIESEL S10,BRANCA,6.13
AL,27/02/2023,DIESEL S10,ALESAT,6.19
AL,13/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.01
AL,15/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.9
AL,01/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.59
AL,13/03/2023,ETANOL,RAIZEN,6.5
AL,20/02/2023,DIESEL S10,ALESAT,6.19
AL,20/02/2023,GASOLINA,ALESAT,5.39
AL,28/02/2023,GASOLINA,RAIZEN,4.99
AL,01/03/2023,GASOLINA ADITIVADA,ALESAT,5.59
AL,13/03/2023,GASOLINA,VIBRA ENERGIA,6.04
AL,13/03/2023,DIESEL,RAIZEN,7.57
AL,14/03/2023,DIESEL S10,ALESAT,5.94
AL,20/03/2023,DIESEL,BRANCA,6.78
AL,07/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.12
AL,20/03/2023,DIESEL S10,BRANCA,6.3
AL,20/02/2023,GASOLINA,RAIZEN,4.09
AL,27/02/2023,ETANOL,BRANCA,4.01
AL,02/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.69
AL,07/03/2023,GASOLINA,VIBRA ENERGIA,5.51
AL,08/03/2023,DIESEL S10,BRANCA,6.83
AL,23/03/2023,GASOLINA,IPIRANGA,5.59
AL,06/03/2023,GNV,IPIRANGA,4.49
AL,22/03/2023,GASOLINA,BRANCA,5.9
AL,28/02/2023,ETANOL,BRANCA,4.14
AL,13/03/2023,GASOLINA,RAIZEN,6.64
AL,22/03/2023,DIESEL S10,IPIRANGA,6.02
AL,06/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.94
AL,07/03/2023,DIESEL S10,BRANCA,5.78
AL,07/03/2023,DIESEL,VIBRA ENERGIA,5.98
AL,07/03/2023,ETANOL,RAIZEN,3.99
AL,07/03/2023,GNV,IPIRANGA,4.64
AL,15/03/2023,ETANOL,ALESAT,4.35
AL,22/03/2023,DIESEL,RAIZEN,6.48
AL,27/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.41
AL,07/03/2023,GNV,VIBRA ENERGIA,4.58
AL,15/03/2023,DIESEL,RAIZEN,6.48
AL,20/03/2023,DIESEL S10,VIBRA ENERGIA,6.38
AL,02/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
AL,13/03/2023,GNV,IPIRANGA,4.49
AL,08/03/2023,GASOLINA,VIBRA ENERGIA,6.38
AL,01/03/2023,GASOLINA,ALESAT,5.49
AL,06/03/2023,DIESEL S10,DISLUB,6.67
AL,14/03/2023,ETANOL,IPIRANGA,3.98
AL,22/03/2023,GASOLINA ADITIVADA,RAIZEN,5.82
AL,15/03/2023,ETANOL,IPIRANGA,4.55
AL,23/03/2023,DIESEL S10,VIBRA ENERGIA,5.94
AL,01/03/2023,DIESEL S10,VIBRA ENERGIA,6.72
AL,13/03/2023,DIESEL,VIBRA ENERGIA,6.51
AL,20/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.79
AL,07/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.68
AL,08/03/2023,ETANOL,BRANCA,4.95
AL,29/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.07
AL,28/03/2023,GASOLINA,RAIZEN,6.64
AL,04/04/2023,GASOLINA,RAIZEN,5.59
AL,27/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.79
AL,27/03/2023,DIESEL,BRANCA,6.61
AL,05/04/2023,DIESEL,VIBRA ENERGIA,6.25
AL,10/04/2023,GASOLINA,VIBRA ENERGIA,6.06
AL,04/04/2023,GASOLINA ADITIVADA,RAIZEN,5.79
AL,04/04/2023,GASOLINA,IPIRANGA,5.65
AL,28/03/2023,DIESEL,RAIZEN,7.57
AL,04/04/2023,GNV,IPIRANGA,4.66
AL,28/03/2023,DIESEL S10,BRANCA,6.04
AL,04/04/2023,ETANOL,VIBRA ENERGIA,4.31
AL,11/04/2023,ETANOL,IPIRANGA,4.08
AL,27/03/2023,GASOLINA ADITIVADA,DISLUB,6.06
AL,29/03/2023,ETANOL,VIBRA ENERGIA,4.1
AL,04/04/2023,DIESEL,DISLUB,6.79
AL,05/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.06
AL,22/03/2023,GASOLINA ADITIVADA,ALESAT,5.75
AL,04/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.87
AL,05/04/2023,ETANOL,IPIRANGA,4.55
AL,10/04/2023,DIESEL S10,VIBRA ENERGIA,6.64
AL,10/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.94
AL,05/04/2023,GASOLINA,VIBRA ENERGIA,5.89
AL,03/04/2023,ETANOL,RAIZEN,6.5
AL,11/04/2023,GASOLINA ADITIVADA,RAIZEN,5.79
AL,22/03/2023,GNV,RAIZEN,4.59
AL,29/03/2023,GASOLINA ADITIVADA,RAIZEN,5.49
AL,29/03/2023,ETANOL,RAIZEN,3.79
AL,28/03/2023,GASOLINA ADITIVADA,RAIZEN,7.04
AL,05/04/2023,DIESEL S10,ALESAT,6.64
AL,11/04/2023,GNV,RAIZEN,4.69
AL,03/04/2023,ETANOL,VIBRA ENERGIA,4.98
AL,29/03/2023,DIESEL S10,RAIZEN,6.59
AL,11/04/2023,GASOLINA,BRANCA,5.97
AL,29/03/2023,GNV,RAIZEN,4.59
AL,29/03/2023,DIESEL S10,VIBRA ENERGIA,6.05
AL,27/03/2023,DIESEL,DISLUB,6.79
AL,29/03/2023,DIESEL,IPIRANGA,6.52
AL,12/04/2023,DIESEL S10,VIBRA ENERGIA,6.1
AL,11/04/2023,GASOLINA,DISLUB,6.55
AL,20/03/2023,GASOLINA,RAIZEN,6.64
AL,04/04/2023,DIESEL,VIBRA ENERGIA,6.02
AL,28/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.65
AL,04/04/2023,GASOLINA,BRANCA,6.05
AL,27/03/2023,DIESEL S10,VIBRA ENERGIA,6.24
AL,27/03/2023,DIESEL S10,DISLUB,6.52
AL,12/04/2023,DIESEL,VIBRA ENERGIA,6.08
AL,05/04/2023,GASOLINA,IPIRANGA,5.97
AL,11/04/2023,ETANOL,VIBRA ENERGIA,4.17
AL,28/03/2023,GNV,VIBRA ENERGIA,4.59
AL,04/04/2023,DIESEL S10,ALESAT,6.09
AL,20/03/2023,GASOLINA ADITIVADA,RAIZEN,7.04
AL,29/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.57
AL,27/03/2023,GASOLINA,DISLUB,5.96
AL,29/03/2023,GASOLINA ADITIVADA,BRANCA,6.28
AL,12/04/2023,GASOLINA,RAIZEN,5.99
AL,04/04/2023,GASOLINA ADITIVADA,DISLUB,6.14
AL,11/04/2023,DIESEL S10,ALESAT,6.09
AL,21/03/2023,DIESEL,VIBRA ENERGIA,5.99
AL,28/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.05
AL,29/03/2023,GASOLINA ADITIVADA,ALESAT,5.96
AL,10/04/2023,ETANOL,VIBRA ENERGIA,4.59
AL,28/03/2023,GASOLINA,VIBRA ENERGIA,5.98
AL,03/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.89
AL,05/04/2023,ETANOL,VIBRA ENERGIA,4.45
AL,04/04/2023,DIESEL S10,BRANCA,6.51
AL,10/04/2023,ETANOL,IPIRANGA,4.22
AL,20/03/2023,ETANOL,ALESAT,4.09
AL,11/04/2023,DIESEL,BRANCA,6.59
AL,27/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.02
AL,11/04/2023,ETANOL,RAIZEN,4.09
AL,27/03/2023,GASOLINA,BRANCA,6.06
AL,20/03/2023,DIESEL,RAIZEN,7.57
AL,04/04/2023,ETANOL,IPIRANGA,4.32
AL,28/03/2023,GASOLINA,BRANCA,5.52
AL,27/03/2023,ETANOL,IPIRANGA,4.22
AL,05/04/2023,ETANOL,ALESAT,4.4
AL,27/03/2023,GASOLINA,VIBRA ENERGIA,5.95
AL,04/04/2023,DIESEL,IPIRANGA,6.83
AL,12/04/2023,DIESEL S10,RAIZEN,6.64
AL,29/03/2023,GASOLINA,IPIRANGA,5.55
AL,27/03/2023,DIESEL S10,ALESAT,5.99
AL,29/03/2023,DIESEL,RAIZEN,6.48
AL,11/04/2023,GASOLINA ADITIVADA,BRANCA,6.55
AL,04/04/2023,GASOLINA ADITIVADA,BRANCA,6.19
AL,05/04/2023,DIESEL S10,RAIZEN,6.64
AL,05/04/2023,DIESEL S10,VIBRA ENERGIA,6.35
AL,03/04/2023,GASOLINA ADITIVADA,RAIZEN,7.04
AL,11/04/2023,GASOLINA,IPIRANGA,5.64
AL,27/03/2023,ETANOL,VIBRA ENERGIA,4.45
AL,11/04/2023,GASOLINA,RAIZEN,5.63
AL,11/04/2023,DIESEL,IPIRANGA,5.88
AL,05/04/2023,GASOLINA,ALESAT,5.98
AL,27/03/2023,GASOLINA,ALESAT,5.84
AL,04/04/2023,ETANOL,RAIZEN,4.09
AL,12/04/2023,GASOLINA,IPIRANGA,5.97
AL,11/04/2023,GASOLINA,ALESAT,5.67
AL,22/03/2023,ETANOL,IPIRANGA,4.26
AL,03/04/2023,GASOLINA,VIBRA ENERGIA,6.03
AL,05/04/2023,DIESEL,RAIZEN,6.54
AL,20/03/2023,ETANOL,RAIZEN,6.5
AL,29/03/2023,DIESEL S10,IPIRANGA,5.99
AL,27/03/2023,DIESEL S10,IPIRANGA,6.09
AL,04/04/2023,DIESEL S10,IPIRANGA,6.29
AL,28/03/2023,GASOLINA,IPIRANGA,5.52
AL,29/03/2023,ETANOL,BRANCA,4.1
AL,21/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.59
AL,27/03/2023,GASOLINA,IPIRANGA,5.57
AL,11/04/2023,GNV,IPIRANGA,4.69
AL,22/03/2023,ETANOL,RAIZEN,3.96
AL,04/04/2023,DIESEL S10,VIBRA ENERGIA,6.43
AL,04/04/2023,GNV,RAIZEN,4.69
AL,22/03/2023,GASOLINA,ALESAT,5.61
AL,21/03/2023,GNV,VIBRA ENERGIA,4.58
AL,04/04/2023,GASOLINA,VIBRA ENERGIA,5.73
AL,11/04/2023,DIESEL S10,IPIRANGA,5.99
AL,29/03/2023,DIESEL S10,ALESAT,6.34
AL,11/04/2023,GASOLINA ADITIVADA,DISLUB,6.56
AL,10/04/2023,GASOLINA,IPIRANGA,5.75
AL,27/03/2023,GASOLINA ADITIVADA,BRANCA,5.95
AL,29/03/2023,ETANOL,IPIRANGA,4.27
AL,11/04/2023,DIESEL S10,BRANCA,6.44
AL,12/04/2023,GASOLINA,VIBRA ENERGIA,5.68
AL,04/04/2023,ETANOL,DISLUB,4.09
AL,28/03/2023,DIESEL S10,VIBRA ENERGIA,6.51
AL,04/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.22
AL,29/03/2023,GASOLINA,RAIZEN,5.53
AL,05/04/2023,GASOLINA ADITIVADA,RAIZEN,6.07
AL,12/04/2023,ETANOL,VIBRA ENERGIA,4.26
AL,11/04/2023,DIESEL S10,VIBRA ENERGIA,6.05
AL,29/03/2023,GASOLINA,BRANCA,5.38
AL,27/03/2023,GNV,IPIRANGA,4.49
AL,11/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.78
AL,29/03/2023,DIESEL,VIBRA ENERGIA,5.96
AL,03/04/2023,GASOLINA,RAIZEN,6.64
AL,05/04/2023,DIESEL,IPIRANGA,6.42
AL,03/04/2023,DIESEL S10,VIBRA ENERGIA,6.54
AL,10/04/2023,GNV,IPIRANGA,4.59
AL,12/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.77
AL,12/04/2023,DIESEL,RAIZEN,6.54
AL,29/03/2023,DIESEL S10,BRANCA,6.02
AL,04/04/2023,GASOLINA,ALESAT,5.69
AL,11/04/2023,ETANOL,BRANCA,4.38
AL,22/03/2023,DIESEL,IPIRANGA,6.33
AL,05/04/2023,GASOLINA ADITIVADA,ALESAT,6.08
AL,04/04/2023,ETANOL,ALESAT,4.14
AL,27/03/2023,ETANOL,DISLUB,4.09
AL,27/03/2023,ETANOL,BRANCA,4.69
AL,05/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.97
AL,29/03/2023,DIESEL,BRANCA,6.01
AL,28/03/2023,ETANOL,VIBRA ENERGIA,4.72
AL,29/03/2023,ETANOL,ALESAT,4.4
AL,04/04/2023,GNV,VIBRA ENERGIA,4.58
AL,27/03/2023,DIESEL S10,BRANCA,6.55
AL,29/03/2023,GNV,VIBRA ENERGIA,4.58
AL,04/04/2023,DIESEL,BRANCA,6.67
AL,28/03/2023,ETANOL,BRANCA,4.06
AL,04/04/2023,GASOLINA,DISLUB,6.04
AL,20/03/2023,GASOLINA ADITIVADA,BRANCA,5.84
AL,20/03/2023,ETANOL,DISLUB,4.39
AL,11/04/2023,GASOLINA,VIBRA ENERGIA,5.62
AL,11/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.05
AL,03/04/2023,DIESEL,RAIZEN,7.57
AL,20/03/2023,GASOLINA,ALESAT,5.84
AL,11/04/2023,GNV,VIBRA ENERGIA,4.63
AL,28/03/2023,DIESEL,VIBRA ENERGIA,6.44
AL,11/04/2023,DIESEL,VIBRA ENERGIA,5.95
AL,28/03/2023,ETANOL,RAIZEN,6.5
AL,10/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.92
AL,21/03/2023,ETANOL,VIBRA ENERGIA,3.94
AL,11/04/2023,ETANOL,ALESAT,4.19
AL,12/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.06
AL,20/03/2023,DIESEL S10,ALESAT,6.19
AL,28/03/2023,DIESEL S10,IPIRANGA,6.06
AL,29/03/2023,GNV,IPIRANGA,4.64
AL,03/04/2023,DIESEL,VIBRA ENERGIA,6.83
AL,29/03/2023,GASOLINA,VIBRA ENERGIA,5.4
AL,28/03/2023,GASOLINA ADITIVADA,BRANCA,5.69
AL,05/04/2023,GASOLINA,RAIZEN,5.99
AL,22/03/2023,DIESEL S10,ALESAT,6.31
AL,27/03/2023,ETANOL,ALESAT,4.09
AL,12/04/2023,DIESEL,IPIRANGA,6.45
AL,22/03/2023,ETANOL,ALESAT,4.29
AL,29/03/2023,GASOLINA,ALESAT,5.79
AL,04/04/2023,ETANOL,BRANCA,4.57
AL,11/04/2023,DIESEL S10,DISLUB,7.08
AL,12/04/2023,GASOLINA ADITIVADA,RAIZEN,6.07
AL,04/04/2023,DIESEL S10,DISLUB,6.52
AL,10/04/2023,DIESEL S10,IPIRANGA,6.23
AL,28/03/2023,ETANOL,IPIRANGA,4.26
AL,19/04/2023,DIESEL,BRANCA,7.03
AL,25/04/2023,GASOLINA,VIBRA ENERGIA,5.63
AL,01/05/2023,DIESEL,BRANCA,6.89
AL,18/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.42
AL,25/04/2023,DIESEL S10,ALESAT,6.09
AL,25/04/2023,GNV,VIBRA ENERGIA,4.69
AL,25/04/2023,DIESEL,IPIRANGA,6.78
AL,18/04/2023,DIESEL,VIBRA ENERGIA,6.25
AL,01/05/2023,DIESEL S10,VIBRA ENERGIA,6.71
AL,18/04/2023,GNV,VIBRA ENERGIA,4.69
AL,24/04/2023,ETANOL,BRANCA,4.31
AL,02/05/2023,GASOLINA ADITIVADA,IPIRANGA,6.42
AL,26/04/2023,DIESEL,IPIRANGA,6.42
AL,02/05/2023,DIESEL S10,ALESAT,5.99
AL,26/04/2023,GASOLINA,ALESAT,5.98
AL,18/04/2023,GASOLINA,VIBRA ENERGIA,5.8
AL,25/04/2023,GASOLINA,RAIZEN,5.63
AL,27/04/2023,DIESEL,RAIZEN,7.57
AL,18/04/2023,GASOLINA,IPIRANGA,5.64
