Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
SE,SP,SAO PAULO,AGUIA DA MARGINAL AUTO POSTO LIMITADA,00.200.457/0001-40,RUA ARTUR FERREIRA DE ABREU,342,,JARDIM GUARAU,05547-150,ETANOL,31/01/2023,3.39,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,SAO PAULO,AGUIA DA MARGINAL AUTO POSTO LIMITADA,00.200.457/0001-40,RUA ARTUR FERREIRA DE ABREU,342,,JARDIM GUARAU,05547-150,DIESEL S10,31/01/2023,5.99,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,SAO PAULO,AGUIA DA MARGINAL AUTO POSTO LIMITADA,00.200.457/0001-40,RUA ARTUR FERREIRA DE ABREU,342,,JARDIM GUARAU,05547-150,GASOLINA,31/01/2023,4.59,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,ITU,AUTO POSTO SOLAR DAS TERRAS LTDA,09.259.017/0001-32,AVENIDA MERCEDES SBRISSA FRANCISCHINELLE,201,,PARQUE INDUSTRIAL,13309-625,ETANOL,07/02/2023,3.89,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,ITU,AUTO POSTO SOLAR DAS TERRAS LTDA,09.259.017/0001-32,AVENIDA MERCEDES SBRISSA FRANCISCHINELLE,201,,PARQUE INDUSTRIAL,13309-625,DIESEL S10,07/02/2023,6.29,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,ITU,AUTO POSTO SOLAR DAS TERRAS LTDA,09.259.017/0001-32,AVENIDA MERCEDES SBRISSA FRANCISCHINELLE,201,,PARQUE INDUSTRIAL,13309-625,GASOLINA ADITIVADA,07/02/2023,5.06,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,ITU,AUTO POSTO SOLAR DAS TERRAS LTDA,09.259.017/0001-32,AVENIDA MERCEDES SBRISSA FRANCISCHINELLE,201,,PARQUE INDUSTRIAL,13309-625,GASOLINA,07/02/2023,4.96,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,SAO PAULO,AGUIA DA MARGINAL AUTO POSTO LIMITADA,00.200.457/0001-40,RUA ARTUR FERREIRA DE ABREU,342,,JARDIM GUARAU,05547-150,ETANOL,14/02/2023,3.49,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,SAO PAULO,AGUIA DA MARGINAL AUTO POSTO LIMITADA,00.200.457/0001-40,RUA ARTUR FERREIRA DE ABREU,342,,JARDIM GUARAU,05547-150,DIESEL S10,14/02/2023,5.69,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,SAO PAULO,AGUIA DA MARGINAL AUTO POSTO LIMITADA,00.200.457/0001-40,RUA ARTUR FERREIRA DE ABREU,342,,JARDIM GUARAU,05547-150,GASOLINA,14/02/2023,4.59,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,ITU,AUTO POSTO SOLAR DAS TERRAS LTDA,09.259.017/0001-32,AVENIDA MERCEDES SBRISSA FRANCISCHINELLE,201,,PARQUE INDUSTRIAL,13309-625,ETANOL,14/02/2023,3.89,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,ITU,AUTO POSTO SOLAR DAS TERRAS LTDA,09.259.017/0001-32,AVENIDA MERCEDES SBRISSA FRANCISCHINELLE,201,,PARQUE INDUSTRIAL,13309-625,GASOLINA ADITIVADA,14/02/2023,5.06,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,ITU,AUTO POSTO SOLAR DAS TERRAS LTDA,09.259.017/0001-32,AVENIDA MERCEDES SBRISSA FRANCISCHINELLE,201,,PARQUE INDUSTRIAL,13309-625,GASOLINA,14/02/2023,4.96,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,SAO PAULO,AGUIA DA MARGINAL AUTO POSTO LIMITADA,00.200.457/0001-40,RUA ARTUR FERREIRA DE ABREU,342,,JARDIM GUARAU,05547-150,ETANOL,21/02/2023,3.39,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,SAO PAULO,AGUIA DA MARGINAL AUTO POSTO LIMITADA,00.200.457/0001-40,RUA ARTUR FERREIRA DE ABREU,342,,JARDIM GUARAU,05547-150,DIESEL S10,21/02/2023,5.69,,R$ / litro,PETROBRASIL,2023-11-21
SE,SP,SAO PAULO,AGUIA DA MARGINAL AUTO POSTO LIMITADA,00.200.457/0001-40,RUA ARTUR FERREIRA DE ABREU,342,,JARDIM GUARAU,05547-150,GASOLINA,21/02/2023,4.59,,R$ / litro,PETROBRASIL,2023-11-21
