Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
S,SC,JARAGUA DO SUL,AUTO POSTO AGF LTDA,08.912.366/0001-49,RUA MANOEL FRANCISCO DA COSTA,4955,,VIEIRAS,89257-000,DIESEL S10,02/03/2023,5.96,,R$ / litro,DIBRAPE,2023-02-03,2,2023,2023-11-23
S,SC,JARAGUA DO SUL,AUTO POSTO AGF LTDA,08.912.366/0001-49,RUA MANOEL FRANCISCO DA COSTA,4955,,VIEIRAS,89257-000,GASOLINA ADITIVADA,02/03/2023,5.27,,R$ / litro,DIBRAPE,2023-02-03,2,2023,2023-11-23
S,SC,JARAGUA DO SUL,AUTO POSTO AGF LTDA,08.912.366/0001-49,RUA MANOEL FRANCISCO DA COSTA,4955,,VIEIRAS,89257-000,GASOLINA,02/03/2023,5.25,,R$ / litro,DIBRAPE,2023-02-03,2,2023,2023-11-23
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,ETANOL,02/03/2023,3.51,,R$ / litro,STANG,2023-02-03,2,2023,2023-11-23
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,DIESEL S10,02/03/2023,5.54,,R$ / litro,STANG,2023-02-03,2,2023,2023-11-23
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,DIESEL,02/03/2023,5.44,,R$ / litro,STANG,2023-02-03,2,2023,2023-11-23
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,GASOLINA ADITIVADA,02/03/2023,4.93,,R$ / litro,STANG,2023-02-03,2,2023,2023-11-23
S,PR,CAMPO MOURAO,AUTO POSTO GARRA LTDA - ME,09.476.803/0001-91,RODOVIA BR 158,3025,AVELINO PIACENTINI,JD NOSSA SENHORA APARECIDA,87309-650,GASOLINA,02/03/2023,4.93,,R$ / litro,STANG,2023-02-03,2,2023,2023-11-23
SE,ES,LINHARES,AUTO POSTO LINHARES LTDA,10.331.576/0001-95,AVENIDA JOSE TESCH,657,,SHELL,29901-500,ETANOL,02/03/2023,4.39,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
SE,ES,LINHARES,AUTO POSTO LINHARES LTDA,10.331.576/0001-95,AVENIDA JOSE TESCH,657,,SHELL,29901-500,DIESEL S10,02/03/2023,5.79,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
SE,ES,LINHARES,AUTO POSTO LINHARES LTDA,10.331.576/0001-95,AVENIDA JOSE TESCH,657,,SHELL,29901-500,DIESEL,02/03/2023,5.69,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
SE,ES,LINHARES,AUTO POSTO LINHARES LTDA,10.331.576/0001-95,AVENIDA JOSE TESCH,657,,SHELL,29901-500,GASOLINA ADITIVADA,02/03/2023,6.19,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
SE,ES,LINHARES,AUTO POSTO LINHARES LTDA,10.331.576/0001-95,AVENIDA JOSE TESCH,657,,SHELL,29901-500,GASOLINA,02/03/2023,6.19,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
SE,MG,UBERABA,AUTO POSTO SILVAO LTDA,05.306.929/0001-67,AVENIDA ALEXANDRE BARBOSA,630,,MERCES,38060-200,ETANOL,02/03/2023,3.79,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
SE,MG,UBERABA,AUTO POSTO SILVAO LTDA,05.306.929/0001-67,AVENIDA ALEXANDRE BARBOSA,630,,MERCES,38060-200,GASOLINA,02/03/2023,5.29,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
SE,SP,DIADEMA,POSTO DE SERVICOS 1991 LTDA.,10.308.272/0001-07,AVENIDA ANTONIO PIRANGA,1991,,CANHEMA,09942-000,ETANOL,02/03/2023,3.98,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
SE,SP,DIADEMA,POSTO DE SERVICOS 1991 LTDA.,10.308.272/0001-07,AVENIDA ANTONIO PIRANGA,1991,,CANHEMA,09942-000,DIESEL S10,02/03/2023,6.89,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
SE,SP,DIADEMA,POSTO DE SERVICOS 1991 LTDA.,10.308.272/0001-07,AVENIDA ANTONIO PIRANGA,1991,,CANHEMA,09942-000,GASOLINA ADITIVADA,02/03/2023,5.79,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
