Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,PE,OLINDA,POSTO CAPRI COMERCIO DE PETROLEO LTDA,07.733.200/0002-83,AVENIDA CHICO SCIENCE,72,N.SRA. DE FATIMA,BULTRINS,53030-260,ETANOL,23/03/2023,4.09,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,OLINDA,POSTO CAPRI COMERCIO DE PETROLEO LTDA,07.733.200/0002-83,AVENIDA CHICO SCIENCE,72,N.SRA. DE FATIMA,BULTRINS,53030-260,DIESEL S10,23/03/2023,5.69,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,OLINDA,POSTO CAPRI COMERCIO DE PETROLEO LTDA,07.733.200/0002-83,AVENIDA CHICO SCIENCE,72,N.SRA. DE FATIMA,BULTRINS,53030-260,GASOLINA ADITIVADA,23/03/2023,5.39,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,OLINDA,POSTO CAPRI COMERCIO DE PETROLEO LTDA,07.733.200/0002-83,AVENIDA CHICO SCIENCE,72,N.SRA. DE FATIMA,BULTRINS,53030-260,GASOLINA,23/03/2023,5.39,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,POSTO AÇORES LTDA,05.930.453/0001-30,ESTRADA DE BELEM,803,,HIPODROMO,52040-490,ETANOL,22/03/2023,4.17,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,POSTO AÇORES LTDA,05.930.453/0001-30,ESTRADA DE BELEM,803,,HIPODROMO,52040-490,DIESEL S10,22/03/2023,5.69,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,POSTO AÇORES LTDA,05.930.453/0001-30,ESTRADA DE BELEM,803,,HIPODROMO,52040-490,GASOLINA ADITIVADA,22/03/2023,5.49,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,POSTO AÇORES LTDA,05.930.453/0001-30,ESTRADA DE BELEM,803,,HIPODROMO,52040-490,GASOLINA,22/03/2023,5.39,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,247 COMERCIO LTDA,00.191.498/0013-50,RUA ANTONIO MACARIO,110,,AFOGADOS,50770-070,ETANOL,21/03/2023,4.09,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,247 COMERCIO LTDA,00.191.498/0013-50,RUA ANTONIO MACARIO,110,,AFOGADOS,50770-070,DIESEL S10,21/03/2023,5.47,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,247 COMERCIO LTDA,00.191.498/0013-50,RUA ANTONIO MACARIO,110,,AFOGADOS,50770-070,GASOLINA ADITIVADA,21/03/2023,5.37,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,247 COMERCIO LTDA,00.191.498/0013-50,RUA ANTONIO MACARIO,110,,AFOGADOS,50770-070,GASOLINA,21/03/2023,5.37,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,OLINDA,POSTO CAPRI COMERCIO DE PETROLEO LTDA,07.733.200/0002-83,AVENIDA CHICO SCIENCE,72,N.SRA. DE FATIMA,BULTRINS,53030-260,ETANOL,29/03/2023,4.09,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,OLINDA,POSTO CAPRI COMERCIO DE PETROLEO LTDA,07.733.200/0002-83,AVENIDA CHICO SCIENCE,72,N.SRA. DE FATIMA,BULTRINS,53030-260,DIESEL S10,29/03/2023,5.49,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,OLINDA,POSTO CAPRI COMERCIO DE PETROLEO LTDA,07.733.200/0002-83,AVENIDA CHICO SCIENCE,72,N.SRA. DE FATIMA,BULTRINS,53030-260,GASOLINA ADITIVADA,29/03/2023,5.39,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,OLINDA,POSTO CAPRI COMERCIO DE PETROLEO LTDA,07.733.200/0002-83,AVENIDA CHICO SCIENCE,72,N.SRA. DE FATIMA,BULTRINS,53030-260,GASOLINA,29/03/2023,5.39,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,POSTO ATENAS LTDA,02.331.341/0001-75,AVENIDA RECIFE,1644,LOJA A,CACOTE,50860-000,ETANOL,29/03/2023,4.07,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,POSTO ATENAS LTDA,02.331.341/0001-75,AVENIDA RECIFE,1644,LOJA A,CACOTE,50860-000,DIESEL S10,29/03/2023,5.69,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,POSTO ATENAS LTDA,02.331.341/0001-75,AVENIDA RECIFE,1644,LOJA A,CACOTE,50860-000,GASOLINA ADITIVADA,29/03/2023,5.37,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,POSTO ATENAS LTDA,02.331.341/0001-75,AVENIDA RECIFE,1644,LOJA A,CACOTE,50860-000,GASOLINA,29/03/2023,5.37,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,247 COMERCIO LTDA,00.191.498/0013-50,RUA ANTONIO MACARIO,110,,AFOGADOS,50770-070,ETANOL,27/03/2023,3.99,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,247 COMERCIO LTDA,00.191.498/0013-50,RUA ANTONIO MACARIO,110,,AFOGADOS,50770-070,DIESEL S10,27/03/2023,5.47,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,247 COMERCIO LTDA,00.191.498/0013-50,RUA ANTONIO MACARIO,110,,AFOGADOS,50770-070,GASOLINA ADITIVADA,27/03/2023,5.37,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,247 COMERCIO LTDA,00.191.498/0013-50,RUA ANTONIO MACARIO,110,,AFOGADOS,50770-070,GASOLINA,27/03/2023,5.37,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,OLINDA,POSTO CAPRI COMERCIO DE PETROLEO LTDA,07.733.200/0002-83,AVENIDA CHICO SCIENCE,72,N.SRA. DE FATIMA,BULTRINS,53030-260,ETANOL,05/04/2023,4.09,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,OLINDA,POSTO CAPRI COMERCIO DE PETROLEO LTDA,07.733.200/0002-83,AVENIDA CHICO SCIENCE,72,N.SRA. DE FATIMA,BULTRINS,53030-260,DIESEL S10,05/04/2023,5.49,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,OLINDA,POSTO CAPRI COMERCIO DE PETROLEO LTDA,07.733.200/0002-83,AVENIDA CHICO SCIENCE,72,N.SRA. DE FATIMA,BULTRINS,53030-260,GASOLINA ADITIVADA,05/04/2023,5.37,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,OLINDA,POSTO CAPRI COMERCIO DE PETROLEO LTDA,07.733.200/0002-83,AVENIDA CHICO SCIENCE,72,N.SRA. DE FATIMA,BULTRINS,53030-260,GASOLINA,05/04/2023,5.37,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,POSTO AÇORES LTDA,05.930.453/0001-30,ESTRADA DE BELEM,803,,HIPODROMO,52040-490,ETANOL,05/04/2023,4.09,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,POSTO AÇORES LTDA,05.930.453/0001-30,ESTRADA DE BELEM,803,,HIPODROMO,52040-490,DIESEL S10,05/04/2023,5.58,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,POSTO AÇORES LTDA,05.930.453/0001-30,ESTRADA DE BELEM,803,,HIPODROMO,52040-490,GASOLINA ADITIVADA,05/04/2023,5.49,,R$ / litro,TDC DISTRIBUIDORA,2023-11-21
