Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
CO,MT,CACERES,RODOMAX COMERCIO DE COMBUSTIVEIS LTDA,07.860.097/0003-13,RUA GENERAL OZORIO,1931,,CENTRO,78200-000,ETANOL,22/02/2023,3.6,,R$ / litro,BRANCA,2023-11-21
CO,MT,CACERES,RODOMAX COMERCIO DE COMBUSTIVEIS LTDA,07.860.097/0003-13,RUA GENERAL OZORIO,1931,,CENTRO,78200-000,DIESEL S10,22/02/2023,6.15,,R$ / litro,BRANCA,2023-11-21
CO,MT,CACERES,RODOMAX COMERCIO DE COMBUSTIVEIS LTDA,07.860.097/0003-13,RUA GENERAL OZORIO,1931,,CENTRO,78200-000,DIESEL,22/02/2023,6.05,,R$ / litro,BRANCA,2023-11-21
CO,MT,CACERES,RODOMAX COMERCIO DE COMBUSTIVEIS LTDA,07.860.097/0003-13,RUA GENERAL OZORIO,1931,,CENTRO,78200-000,GASOLINA,22/02/2023,5.05,,R$ / litro,BRANCA,2023-11-21
CO,MT,VARZEA GRANDE,INOVAR COMERCIO DE COMBUSTIVEL LTDA,10.587.334/0001-67,RODOVIA MARIO ANDREAZZA,211,,GUARITA,78110-002,ETANOL,23/02/2023,3.17,,R$ / litro,BRANCA,2023-11-21
CO,MT,VARZEA GRANDE,INOVAR COMERCIO DE COMBUSTIVEL LTDA,10.587.334/0001-67,RODOVIA MARIO ANDREAZZA,211,,GUARITA,78110-002,DIESEL S10,23/02/2023,5.95,,R$ / litro,BRANCA,2023-11-21
CO,MT,VARZEA GRANDE,INOVAR COMERCIO DE COMBUSTIVEL LTDA,10.587.334/0001-67,RODOVIA MARIO ANDREAZZA,211,,GUARITA,78110-002,DIESEL,23/02/2023,5.85,,R$ / litro,BRANCA,2023-11-21
CO,MT,VARZEA GRANDE,INOVAR COMERCIO DE COMBUSTIVEL LTDA,10.587.334/0001-67,RODOVIA MARIO ANDREAZZA,211,,GUARITA,78110-002,GASOLINA ADITIVADA,23/02/2023,4.77,,R$ / litro,BRANCA,2023-11-21
CO,MT,VARZEA GRANDE,INOVAR COMERCIO DE COMBUSTIVEL LTDA,10.587.334/0001-67,RODOVIA MARIO ANDREAZZA,211,,GUARITA,78110-002,GASOLINA,23/02/2023,4.77,,R$ / litro,BRANCA,2023-11-21
CO,MT,SINOP,AUTO POSTO PENIEL LTDA,09.222.507/0001-64,AVENIDA DOS TARUMAS,2209,,JARDIM PARAISO,78556-102,ETANOL,21/02/2023,3.79,,R$ / litro,VIBRA ENERGIA,2023-11-21
