Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
PA,15/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.45
PA,31/01/2023,GASOLINA,BRANCA,5.14
PA,30/01/2023,DIESEL S10,SABBÁ,6.79
PA,31/01/2023,GASOLINA,SABBÁ,5.17
PA,08/02/2023,GASOLINA,VIBRA ENERGIA,5.36
PA,07/02/2023,DIESEL S10,SABBÁ,6.46
PA,09/02/2023,DIESEL S10,BRANCA,6.09
PA,08/02/2023,GASOLINA,ALESAT,5.4
PA,13/02/2023,ETANOL,SABBÁ,4.39
PA,16/02/2023,ETANOL,VIBRA ENERGIA,4.39
PA,24/02/2023,DIESEL,BRANCA,6.33
PA,06/02/2023,DIESEL S10,SABBÁ,6.77
PA,07/02/2023,DIESEL,ALESAT,6.92
PA,31/01/2023,GASOLINA,VIBRA ENERGIA,5.45
PA,14/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.52
PA,14/02/2023,GASOLINA,ATEM' S,4.69
PA,15/02/2023,DIESEL S10,VIBRA ENERGIA,6.47
PA,22/02/2023,GASOLINA,VIBRA ENERGIA,5.72
PA,23/02/2023,GASOLINA ADITIVADA,BRANCA,5.1
PA,23/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.2
PA,01/02/2023,GASOLINA,VIBRA ENERGIA,5.17
PA,06/02/2023,GASOLINA,BRANCA,4.97
PA,24/02/2023,ETANOL,BRANCA,3.95
PA,30/01/2023,GASOLINA,VIBRA ENERGIA,5.45
PA,23/02/2023,GASOLINA,BRANCA,4.76
PA,22/02/2023,ETANOL,BRANCA,5.0
PA,13/02/2023,GASOLINA ADITIVADA,SABBÁ,5.29
PA,15/02/2023,GASOLINA,ALESAT,5.16
PA,23/02/2023,GASOLINA ADITIVADA,ATEM' S,4.89
PA,23/02/2023,ETANOL,ALESAT,4.5
PA,31/01/2023,GASOLINA ADITIVADA,EQUADOR,4.95
PA,23/02/2023,DIESEL S10,VIBRA ENERGIA,6.17
PA,09/02/2023,ETANOL,SABBÁ,4.36
PA,31/01/2023,DIESEL S10,VIBRA ENERGIA,6.99
PA,31/01/2023,ETANOL,IPIRANGA,4.82
PA,15/02/2023,DIESEL,IPIRANGA,6.61
PA,07/02/2023,GASOLINA ADITIVADA,ATEM' S,4.79
PA,23/02/2023,DIESEL S10,SABBÁ,6.37
PA,31/01/2023,GASOLINA ADITIVADA,BRANCA,5.37
PA,06/02/2023,DIESEL,SABBÁ,6.65
PA,08/02/2023,GASOLINA ADITIVADA,BRANCA,5.05
PA,20/02/2023,DIESEL S10,VIBRA ENERGIA,6.56
PA,20/02/2023,GASOLINA,SABBÁ,4.92
PA,01/02/2023,DIESEL S10,BRANCA,6.7
PA,06/02/2023,GASOLINA,VIBRA ENERGIA,5.39
PA,08/02/2023,DIESEL S10,IPIRANGA,6.93
PA,01/02/2023,GASOLINA ADITIVADA,SABBÁ,5.29
PA,31/01/2023,GASOLINA,RAIZEN,4.79
PA,14/02/2023,DIESEL,VIBRA ENERGIA,6.36
PA,20/02/2023,DIESEL,VIBRA ENERGIA,6.34
PA,07/02/2023,ETANOL,BRANCA,3.97
PA,14/02/2023,DIESEL S10,BRANCA,6.21
PA,07/02/2023,GASOLINA,ATEM' S,4.69
PA,14/02/2023,ETANOL,VIBRA ENERGIA,4.91
PA,22/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.88
PA,31/01/2023,DIESEL S10,IPIRANGA,7.11
PA,08/02/2023,GASOLINA,BRANCA,5.34
PA,15/02/2023,ETANOL,ALESAT,4.5
PA,01/02/2023,DIESEL,SABBÁ,6.71
PA,15/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.97
PA,23/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.26
PA,08/02/2023,GASOLINA,EQUADOR,5.39
PA,14/02/2023,GASOLINA,IPIRANGA,5.27
PA,31/01/2023,ETANOL,BRANCA,4.11
PA,01/02/2023,GASOLINA,BRANCA,4.98
PA,09/02/2023,ETANOL,IPIRANGA,4.39
PA,08/02/2023,DIESEL,SABBÁ,6.85
PA,23/02/2023,ETANOL,SABBÁ,4.42
PA,22/02/2023,DIESEL,IPIRANGA,7.22
PA,15/02/2023,DIESEL,BRANCA,6.78
PA,23/02/2023,GASOLINA,VIBRA ENERGIA,5.2
PA,14/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.32
PA,24/02/2023,GASOLINA,BRANCA,5.05
PA,24/02/2023,GASOLINA ADITIVADA,SABBÁ,5.32
PA,15/02/2023,GASOLINA,SABBÁ,5.44
PA,06/02/2023,GASOLINA ADITIVADA,BRANCA,5.54
PA,22/02/2023,GASOLINA ADITIVADA,BRANCA,5.77
PA,07/02/2023,GASOLINA ADITIVADA,ALESAT,5.11
PA,07/02/2023,ETANOL,VIBRA ENERGIA,4.74
PA,07/02/2023,GASOLINA,ALESAT,5.03
PA,08/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.45
PA,16/02/2023,DIESEL S10,SABBÁ,6.07
PA,14/02/2023,ETANOL,SABBÁ,5.35
PA,08/02/2023,ETANOL,VIBRA ENERGIA,4.94
PA,20/02/2023,DIESEL S10,SABBÁ,6.45
PA,07/02/2023,GASOLINA,BRANCA,4.75
PA,09/02/2023,GASOLINA ADITIVADA,EQUADOR,4.94
PA,15/02/2023,DIESEL S10,EQUADOR,6.5
PA,30/01/2023,GASOLINA,IPIRANGA,5.23
PA,31/01/2023,GASOLINA,EQUADOR,4.85
PA,08/02/2023,DIESEL S10,SABBÁ,6.69
PA,24/02/2023,DIESEL,VIBRA ENERGIA,5.98
PA,30/01/2023,DIESEL,IPIRANGA,7.14
PA,24/02/2023,GASOLINA,IPIRANGA,5.02
PA,14/02/2023,DIESEL S10,SABBÁ,6.55
PA,20/02/2023,GASOLINA,EQUADOR,5.09
PA,31/01/2023,DIESEL,BRANCA,6.73
PA,09/02/2023,GASOLINA,SABBÁ,4.99
PA,09/02/2023,DIESEL S10,VIBRA ENERGIA,6.34
PA,14/02/2023,GASOLINA ADITIVADA,ATEM' S,4.79
PA,23/02/2023,ETANOL,IPIRANGA,4.63
PA,13/02/2023,GASOLINA,BRANCA,4.75
PA,14/02/2023,GASOLINA ADITIVADA,BRANCA,5.18
PA,08/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.53
PA,22/02/2023,ETANOL,IPIRANGA,4.79
PA,20/02/2023,GASOLINA,VIBRA ENERGIA,5.08
PA,31/01/2023,GASOLINA ADITIVADA,SABBÁ,5.44
PA,07/02/2023,DIESEL S10,IPIRANGA,6.54
PA,13/02/2023,DIESEL,IPIRANGA,6.59
PA,23/02/2023,DIESEL,VIBRA ENERGIA,6.08
PA,07/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.96
PA,14/02/2023,DIESEL S10,IPIRANGA,6.78
PA,22/02/2023,DIESEL S10,BRANCA,6.82
PA,30/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.49
PA,01/02/2023,DIESEL,BRANCA,6.63
PA,31/01/2023,GASOLINA ADITIVADA,RAIZEN,5.09
PA,01/02/2023,GASOLINA,ALESAT,4.87
PA,24/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.9
PA,24/01/2023,GASOLINA ADITIVADA,BRANCA,4.95
PA,31/01/2023,ETANOL,SABBÁ,4.88
PA,16/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.05
PA,20/02/2023,DIESEL,EQUADOR,6.28
PA,15/02/2023,DIESEL,SABBÁ,6.34
PA,23/02/2023,DIESEL,SABBÁ,6.09
PA,01/02/2023,DIESEL,VIBRA ENERGIA,6.59
PA,24/02/2023,ETANOL,VIBRA ENERGIA,5.01
PA,02/02/2023,GASOLINA ADITIVADA,BRANCA,5.2
PA,15/02/2023,ETANOL,IPIRANGA,5.79
PA,01/02/2023,GASOLINA ADITIVADA,BRANCA,5.06
PA,16/02/2023,GASOLINA,SABBÁ,4.92
PA,20/02/2023,GASOLINA ADITIVADA,EQUADOR,4.89
PA,06/02/2023,DIESEL S10,IPIRANGA,7.3
PA,20/02/2023,GASOLINA,BRANCA,4.77
PA,01/02/2023,DIESEL S10,ALESAT,6.76
PA,23/02/2023,ETANOL,BRANCA,4.09
PA,20/02/2023,GASOLINA,IPIRANGA,5.0
PA,08/02/2023,DIESEL,ALESAT,7.0
PA,13/02/2023,DIESEL,VIBRA ENERGIA,6.58
PA,15/02/2023,GASOLINA,VIBRA ENERGIA,5.84
PA,23/02/2023,ETANOL,VIBRA ENERGIA,4.69
PA,01/02/2023,DIESEL S10,VIBRA ENERGIA,6.59
PA,09/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.11
PA,23/02/2023,GASOLINA ADITIVADA,SABBÁ,5.49
PA,30/01/2023,DIESEL,BRANCA,6.39
PA,23/02/2023,GASOLINA,SABBÁ,5.27
PA,08/02/2023,GASOLINA,IPIRANGA,5.45
PA,30/01/2023,DIESEL,VIBRA ENERGIA,6.83
PA,23/02/2023,GASOLINA ADITIVADA,ALESAT,5.09
PA,24/02/2023,DIESEL S10,VIBRA ENERGIA,6.64
PA,24/02/2023,GASOLINA ADITIVADA,BRANCA,5.75
PA,09/02/2023,GASOLINA ADITIVADA,BRANCA,4.99
PA,15/02/2023,GASOLINA,EQUADOR,5.39
PA,20/02/2023,GASOLINA ADITIVADA,SABBÁ,5.26
PA,31/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.54
PA,07/02/2023,DIESEL S10,ATEM' S,6.18
PA,13/02/2023,ETANOL,IPIRANGA,4.94
PA,09/02/2023,GASOLINA,IPIRANGA,4.98
PA,16/02/2023,ETANOL,IPIRANGA,4.29
PA,30/01/2023,ETANOL,IPIRANGA,4.94
PA,30/01/2023,DIESEL S10,BRANCA,6.65
PA,06/02/2023,ETANOL,SABBÁ,4.41
PA,16/02/2023,DIESEL S10,BRANCA,5.95
PA,20/02/2023,ETANOL,SABBÁ,4.69
PA,13/02/2023,DIESEL S10,IPIRANGA,6.73
PA,31/01/2023,DIESEL S10,BRANCA,6.53
PA,31/01/2023,ETANOL,VIBRA ENERGIA,4.84
PA,15/02/2023,GASOLINA,BRANCA,5.53
PA,15/02/2023,GASOLINA ADITIVADA,SABBÁ,5.64
PA,09/02/2023,GASOLINA,BRANCA,4.64
PA,13/02/2023,DIESEL,BRANCA,6.17
PA,07/02/2023,DIESEL,SABBÁ,6.55
PA,07/02/2023,DIESEL,VIBRA ENERGIA,6.48
PA,14/02/2023,GASOLINA ADITIVADA,SABBÁ,5.24
PA,23/02/2023,DIESEL S10,ALESAT,6.6
PA,03/03/2023,GASOLINA,VIBRA ENERGIA,5.49
PA,28/02/2023,DIESEL S10,EQUADOR,6.5
PA,02/03/2023,DIESEL,IPIRANGA,6.95
PA,08/03/2023,DIESEL,VIBRA ENERGIA,6.52
PA,28/02/2023,DIESEL S10,ALESAT,6.64
PA,02/03/2023,GASOLINA ADITIVADA,RAIZEN,5.7
PA,07/03/2023,GASOLINA,IPIRANGA,5.22
PA,09/03/2023,GASOLINA,IPIRANGA,5.54
PA,15/03/2023,GASOLINA,IPIRANGA,5.75
PA,08/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.03
PA,16/03/2023,DIESEL,IPIRANGA,6.8
PA,27/02/2023,ETANOL,VIBRA ENERGIA,4.39
PA,28/02/2023,DIESEL,SABBÁ,6.22
PA,27/02/2023,DIESEL S10,VIBRA ENERGIA,6.2
PA,16/03/2023,GASOLINA,IPIRANGA,5.85
PA,09/03/2023,ETANOL,SABBÁ,5.01
PA,15/03/2023,DIESEL S10,VIBRA ENERGIA,6.31
PA,22/02/2023,DIESEL,SABBÁ,5.2
PA,28/02/2023,ETANOL,IPIRANGA,4.79
PA,08/03/2023,DIESEL S10,BRANCA,6.47
PA,15/03/2023,GASOLINA,SABBÁ,5.47
PA,09/03/2023,GASOLINA ADITIVADA,RAIZEN,5.7
PA,07/03/2023,DIESEL,SABBÁ,6.32
PA,24/02/2023,ETANOL,IPIRANGA,4.7
PA,13/03/2023,DIESEL,BRANCA,6.34
PA,14/03/2023,DIESEL S10,EQUADOR,6.5
PA,22/02/2023,GASOLINA ADITIVADA,SABBÁ,5.3
PA,08/03/2023,ETANOL,IPIRANGA,5.46
PA,14/03/2023,GASOLINA,ATEM' S,5.15
PA,07/03/2023,ETANOL,BRANCA,4.26
PA,27/02/2023,ETANOL,SABBÁ,4.92
PA,03/03/2023,GASOLINA,SABBÁ,5.48
PA,01/03/2023,ETANOL,IPIRANGA,4.49
PA,06/03/2023,ETANOL,SABBÁ,4.38
PA,08/03/2023,DIESEL,BRANCA,6.53
PA,03/03/2023,GASOLINA ADITIVADA,SABBÁ,5.59
PA,15/03/2023,DIESEL,IPIRANGA,6.32
PA,03/03/2023,ETANOL,VIBRA ENERGIA,4.6
PA,27/02/2023,DIESEL S10,BRANCA,6.05
PA,13/03/2023,GASOLINA,BRANCA,5.28
PA,14/03/2023,DIESEL S10,SABBÁ,6.13
PA,16/03/2023,DIESEL S10,IPIRANGA,6.85
PA,02/03/2023,GASOLINA ADITIVADA,SABBÁ,5.85
PA,07/03/2023,GASOLINA,ALESAT,5.8
PA,08/03/2023,GASOLINA ADITIVADA,SABBÁ,6.1
PA,27/02/2023,ETANOL,IPIRANGA,4.94
PA,16/03/2023,DIESEL S10,BRANCA,6.37
PA,13/03/2023,DIESEL S10,ALESAT,6.64
PA,06/03/2023,ETANOL,VIBRA ENERGIA,4.58
PA,13/03/2023,DIESEL S10,BRANCA,5.82
PA,09/03/2023,ETANOL,ALESAT,4.5
PA,14/03/2023,GASOLINA ADITIVADA,SABBÁ,5.98
PA,22/02/2023,GASOLINA,SABBÁ,5.2
PA,27/02/2023,DIESEL,VIBRA ENERGIA,6.19
PA,08/03/2023,DIESEL S10,IPIRANGA,7.05
PA,01/03/2023,GASOLINA,BRANCA,5.07
PA,01/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.28
PA,09/03/2023,DIESEL S10,VIBRA ENERGIA,6.22
PA,28/02/2023,ETANOL,BRANCA,4.33
PA,07/03/2023,ETANOL,VIBRA ENERGIA,4.49
PA,15/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.68
PA,28/02/2023,GASOLINA,BRANCA,5.11
PA,09/03/2023,ETANOL,IPIRANGA,4.49
PA,14/03/2023,GASOLINA,SABBÁ,5.81
PA,14/03/2023,DIESEL S10,VIBRA ENERGIA,6.08
PA,24/02/2023,GASOLINA,RAIZEN,5.14
PA,06/03/2023,DIESEL S10,BRANCA,5.91
PA,08/03/2023,GASOLINA ADITIVADA,EQUADOR,5.53
PA,28/02/2023,GASOLINA ADITIVADA,SABBÁ,5.41
PA,03/03/2023,GASOLINA ADITIVADA,BRANCA,5.49
PA,09/03/2023,DIESEL S10,SABBÁ,6.22
PA,09/03/2023,GASOLINA,RAIZEN,5.6
PA,07/03/2023,DIESEL,VIBRA ENERGIA,6.8
PA,01/03/2023,ETANOL,ALESAT,4.5
PA,15/03/2023,DIESEL S10,BRANCA,6.47
PA,03/03/2023,ETANOL,BRANCA,4.49
PA,24/02/2023,GASOLINA ADITIVADA,RAIZEN,5.2
PA,23/02/2023,DIESEL,IPIRANGA,6.58
PA,13/03/2023,GASOLINA ADITIVADA,BRANCA,6.37
PA,16/03/2023,GASOLINA,SABBÁ,5.51
PA,02/03/2023,ETANOL,IPIRANGA,5.14
PA,07/03/2023,DIESEL S10,EQUADOR,6.5
PA,20/02/2023,DIESEL S10,ALESAT,7.0
PA,15/03/2023,GASOLINA ADITIVADA,SABBÁ,5.62
PA,20/02/2023,GASOLINA,ALESAT,5.3
PA,07/03/2023,ETANOL,IPIRANGA,4.54
PA,01/03/2023,DIESEL,ALESAT,6.6
PA,14/03/2023,ETANOL,IPIRANGA,4.96
PA,15/03/2023,ETANOL,BRANCA,4.89
PA,27/02/2023,GASOLINA,IPIRANGA,4.94
PA,27/02/2023,GASOLINA ADITIVADA,BRANCA,5.04
PA,03/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.54
PA,06/03/2023,DIESEL S10,IPIRANGA,6.67
PA,02/03/2023,GASOLINA,BRANCA,5.52
PA,28/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.48
PA,08/03/2023,DIESEL,IPIRANGA,6.8
PA,07/03/2023,DIESEL,BRANCA,6.52
PA,06/03/2023,DIESEL S10,VIBRA ENERGIA,6.6
PA,27/02/2023,GASOLINA,BRANCA,4.65
PA,02/03/2023,ETANOL,SABBÁ,4.79
PA,07/03/2023,DIESEL S10,SABBÁ,6.25
PA,07/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.42
PA,20/02/2023,DIESEL,ALESAT,7.0
PA,03/03/2023,DIESEL,BRANCA,6.79
PA,07/03/2023,GASOLINA ADITIVADA,SABBÁ,5.74
PA,09/03/2023,GASOLINA,SABBÁ,5.49
PA,20/02/2023,DIESEL,IPIRANGA,6.51
PA,03/03/2023,DIESEL S10,BRANCA,6.54
PA,16/03/2023,DIESEL,SABBÁ,6.42
PA,16/03/2023,GASOLINA,VIBRA ENERGIA,5.67
PA,09/03/2023,GASOLINA,BRANCA,5.36
PA,08/03/2023,GASOLINA,SABBÁ,6.05
PA,01/03/2023,GASOLINA ADITIVADA,BRANCA,5.12
PA,06/03/2023,GASOLINA,BRANCA,5.16
PA,13/03/2023,ETANOL,VIBRA ENERGIA,4.58
PA,07/03/2023,GASOLINA ADITIVADA,BRANCA,5.73
PA,08/03/2023,GASOLINA,VIBRA ENERGIA,5.99
PA,02/03/2023,GASOLINA,VIBRA ENERGIA,5.91
PA,07/03/2023,DIESEL S10,BRANCA,6.07
PA,06/03/2023,GASOLINA,IPIRANGA,5.56
PA,28/02/2023,GASOLINA,EQUADOR,5.39
PA,13/03/2023,GASOLINA ADITIVADA,SABBÁ,5.77
PA,08/03/2023,ETANOL,VIBRA ENERGIA,5.35
PA,07/03/2023,DIESEL S10,IPIRANGA,6.09
PA,08/03/2023,DIESEL,SABBÁ,6.46
PA,15/03/2023,GASOLINA ADITIVADA,BRANCA,5.64
PA,27/02/2023,DIESEL,IPIRANGA,6.4
PA,14/03/2023,DIESEL,SABBÁ,6.16
PA,02/03/2023,DIESEL,SABBÁ,6.63
PA,22/02/2023,DIESEL,VIBRA ENERGIA,6.82
PA,28/02/2023,GASOLINA ADITIVADA,BRANCA,5.63
PA,06/03/2023,GASOLINA ADITIVADA,SABBÁ,5.84
PA,16/03/2023,GASOLINA ADITIVADA,BRANCA,5.95
PA,09/03/2023,DIESEL,IPIRANGA,6.39
PA,01/03/2023,DIESEL S10,IPIRANGA,6.65
PA,06/03/2023,ETANOL,IPIRANGA,5.12
PA,03/03/2023,GASOLINA,BRANCA,5.46
PA,07/03/2023,DIESEL S10,ATEM' S,5.95
PA,23/02/2023,DIESEL,ALESAT,6.6
PA,02/03/2023,GASOLINA,RAIZEN,5.6
PA,01/03/2023,GASOLINA ADITIVADA,ALESAT,5.14
PA,13/03/2023,GASOLINA,VIBRA ENERGIA,5.66
PA,16/03/2023,ETANOL,SABBÁ,5.25
PA,13/03/2023,DIESEL S10,SABBÁ,6.41
PA,28/02/2023,DIESEL,BRANCA,6.44
PA,08/03/2023,GASOLINA ADITIVADA,BRANCA,5.84
PA,07/03/2023,DIESEL,IPIRANGA,6.15
PA,02/03/2023,DIESEL S10,BRANCA,6.45
PA,03/03/2023,DIESEL S10,VIBRA ENERGIA,6.33
PA,24/02/2023,DIESEL S10,RAIZEN,6.45
PA,02/03/2023,ETANOL,BRANCA,4.8
PA,06/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.83
PA,09/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.6
PA,09/03/2023,DIESEL S10,BRANCA,6.12
PA,07/03/2023,GASOLINA,VIBRA ENERGIA,5.6
PA,06/03/2023,DIESEL S10,SABBÁ,6.49
PA,16/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.86
PA,27/02/2023,GASOLINA,VIBRA ENERGIA,4.87
PA,13/03/2023,GASOLINA,IPIRANGA,5.58
PA,28/02/2023,DIESEL S10,VIBRA ENERGIA,6.38
PA,02/03/2023,GASOLINA,IPIRANGA,5.71
PA,16/03/2023,ETANOL,VIBRA ENERGIA,4.93
PA,15/03/2023,GASOLINA,ALESAT,5.63
PA,07/03/2023,GASOLINA,SABBÁ,5.54
PA,28/02/2023,DIESEL S10,SABBÁ,6.27
PA,15/03/2023,DIESEL S10,ALESAT,6.6
PA,14/03/2023,ETANOL,VIBRA ENERGIA,5.29
PA,01/03/2023,DIESEL S10,ALESAT,6.6
PA,09/03/2023,GASOLINA ADITIVADA,BRANCA,5.64
PA,14/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.32
PA,28/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.26
PA,14/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.56
PA,13/03/2023,ETANOL,IPIRANGA,5.12
PA,02/03/2023,ETANOL,VIBRA ENERGIA,5.29
PA,13/03/2023,GASOLINA,SABBÁ,5.48
PA,16/03/2023,DIESEL,VIBRA ENERGIA,6.21
PA,27/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.23
PA,16/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.0
PA,28/02/2023,ETANOL,VIBRA ENERGIA,4.6
PA,27/02/2023,GASOLINA ADITIVADA,SABBÁ,5.37
PA,07/03/2023,GASOLINA,BRANCA,5.48
PA,08/03/2023,GASOLINA,IPIRANGA,5.94
PA,14/03/2023,DIESEL S10,ATEM' S,5.95
PA,28/02/2023,GASOLINA,SABBÁ,5.14
PA,16/03/2023,DIESEL S10,SABBÁ,6.4
PA,28/02/2023,DIESEL S10,IPIRANGA,6.61
PA,01/03/2023,GASOLINA,ALESAT,5.08
PA,09/03/2023,GASOLINA ADITIVADA,ALESAT,5.69
PA,14/03/2023,DIESEL,VIBRA ENERGIA,6.08
PA,28/02/2023,GASOLINA,ALESAT,5.3
PA,09/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.56
PA,13/03/2023,DIESEL,VIBRA ENERGIA,6.26
PA,15/03/2023,DIESEL S10,IPIRANGA,6.61
PA,28/02/2023,ETANOL,SABBÁ,4.87
PA,08/03/2023,DIESEL S10,EQUADOR,6.29
PA,28/02/2023,GASOLINA,VIBRA ENERGIA,5.37
PA,14/03/2023,GASOLINA,IPIRANGA,5.6
PA,15/03/2023,GASOLINA ADITIVADA,ALESAT,5.69
PA,07/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.39
PA,28/02/2023,DIESEL,IPIRANGA,6.53
PA,06/03/2023,GASOLINA ADITIVADA,BRANCA,6.37
PA,13/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.94
PA,16/03/2023,GASOLINA,BRANCA,5.76
PA,02/03/2023,DIESEL,BRANCA,6.59
PA,27/02/2023,GASOLINA,SABBÁ,4.98
PA,14/03/2023,GASOLINA,BRANCA,5.1
PA,13/03/2023,GASOLINA,ALESAT,5.8
PA,06/03/2023,GASOLINA,SABBÁ,5.44
PA,02/03/2023,GASOLINA ADITIVADA,BRANCA,5.51
PA,27/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,4.97
PA,01/03/2023,DIESEL,BRANCA,6.71
PA,15/03/2023,DIESEL,VIBRA ENERGIA,6.16
PA,27/02/2023,DIESEL,BRANCA,5.77
PA,27/02/2023,DIESEL S10,SABBÁ,6.32
PA,15/03/2023,ETANOL,ALESAT,4.5
PA,02/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.86
PA,14/03/2023,DIESEL S10,IPIRANGA,6.06
PA,01/03/2023,DIESEL,IPIRANGA,6.65
PA,09/03/2023,DIESEL S10,ALESAT,6.73
PA,02/03/2023,GASOLINA,SABBÁ,5.9
PA,14/03/2023,GASOLINA ADITIVADA,ATEM' S,5.25
PA,15/03/2023,GASOLINA,VIBRA ENERGIA,5.62
PA,15/03/2023,DIESEL,ALESAT,6.65
PA,02/03/2023,DIESEL,VIBRA ENERGIA,6.34
PA,08/03/2023,DIESEL,EQUADOR,6.25
PA,07/03/2023,GASOLINA,EQUADOR,5.89
PA,28/02/2023,DIESEL,ALESAT,7.0
PA,27/02/2023,DIESEL,SABBÁ,6.28
PA,02/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.12
PA,07/03/2023,GASOLINA ADITIVADA,ATEM' S,5.29
PA,01/03/2023,DIESEL S10,BRANCA,6.68
PA,13/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.84
PA,13/03/2023,ETANOL,SABBÁ,4.38
PA,28/02/2023,GASOLINA,IPIRANGA,5.39
PA,28/02/2023,DIESEL S10,BRANCA,6.18
PA,06/03/2023,DIESEL,BRANCA,6.51
PA,09/03/2023,DIESEL,SABBÁ,6.35
PA,14/03/2023,ETANOL,BRANCA,4.32
PA,14/03/2023,DIESEL,IPIRANGA,6.57
PA,27/02/2023,ETANOL,BRANCA,4.48
PA,06/03/2023,GASOLINA,VIBRA ENERGIA,5.69
PA,07/03/2023,DIESEL,ALESAT,7.0
PA,06/03/2023,DIESEL,VIBRA ENERGIA,6.36
PA,27/02/2023,DIESEL S10,IPIRANGA,6.4
PA,14/03/2023,GASOLINA,VIBRA ENERGIA,6.26
PA,06/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.97
PA,16/03/2023,ETANOL,IPIRANGA,5.19
PA,02/03/2023,DIESEL S10,VIBRA ENERGIA,6.75
PA,13/03/2023,DIESEL S10,IPIRANGA,6.5
PA,14/03/2023,GASOLINA,EQUADOR,5.89
PA,16/03/2023,GASOLINA ADITIVADA,SABBÁ,5.68
PA,16/03/2023,DIESEL S10,VIBRA ENERGIA,6.62
PA,13/03/2023,DIESEL,IPIRANGA,6.37
PA,03/03/2023,DIESEL,VIBRA ENERGIA,6.32
PA,09/03/2023,GASOLINA ADITIVADA,SABBÁ,5.73
PA,02/03/2023,DIESEL S10,SABBÁ,6.67
PA,09/03/2023,DIESEL S10,IPIRANGA,6.53
PA,09/03/2023,DIESEL,BRANCA,5.94
PA,15/03/2023,DIESEL,BRANCA,6.44
PA,15/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.6
PA,09/03/2023,DIESEL,VIBRA ENERGIA,6.08
PA,13/03/2023,DIESEL S10,VIBRA ENERGIA,6.63
PA,16/03/2023,DIESEL,BRANCA,6.65
PA,08/03/2023,GASOLINA,BRANCA,5.76
PA,09/03/2023,GASOLINA,ALESAT,5.63
PA,28/02/2023,DIESEL,VIBRA ENERGIA,6.24
PA,08/03/2023,DIESEL S10,SABBÁ,6.54
PA,06/03/2023,DIESEL,IPIRANGA,6.48
PA,09/03/2023,GASOLINA,VIBRA ENERGIA,5.38
PA,08/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.07
PA,07/03/2023,DIESEL S10,VIBRA ENERGIA,6.91
PA,14/03/2023,DIESEL S10,BRANCA,5.58
PA,08/03/2023,DIESEL S10,VIBRA ENERGIA,6.58
PA,02/03/2023,DIESEL S10,IPIRANGA,6.82
PA,07/03/2023,GASOLINA,ATEM' S,5.19
PA,15/03/2023,GASOLINA,BRANCA,5.56
PA,13/03/2023,DIESEL,SABBÁ,6.32
PA,08/03/2023,GASOLINA,EQUADOR,5.48
PA,03/03/2023,DIESEL S10,SABBÁ,7.2
PA,01/03/2023,GASOLINA,IPIRANGA,5.14
PA,08/03/2023,ETANOL,BRANCA,5.01
PA,15/03/2023,DIESEL,SABBÁ,6.47
PA,09/03/2023,ETANOL,VIBRA ENERGIA,4.39
PA,28/03/2023,DIESEL S10,RAIZEN,6.29
PA,03/04/2023,GASOLINA,IPIRANGA,5.91
