Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
NE,CE,JUAZEIRO DO NORTE,J.C COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,08.746.283/0001-27,AVENIDA CARLOS CRUZ,1402,,FRANCISCANOS,63010-420,GASOLINA ADITIVADA,06/02/2023,4.89,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
NE,CE,JUAZEIRO DO NORTE,J.C COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,08.746.283/0001-27,AVENIDA CARLOS CRUZ,1402,,FRANCISCANOS,63010-420,GASOLINA,06/02/2023,4.89,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
CO,DF,BRASILIA,AUTO POSTO OLIVEIRA LTDA,04.753.334/0001-97,QUADRA CSG 20 LOTE 03,S/N,,TAGUATINGA,72035-520,ETANOL,06/02/2023,3.99,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
CO,DF,BRASILIA,AUTO POSTO OLIVEIRA LTDA,04.753.334/0001-97,QUADRA CSG 20 LOTE 03,S/N,,TAGUATINGA,72035-520,GASOLINA ADITIVADA,06/02/2023,4.99,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
CO,DF,BRASILIA,AUTO POSTO OLIVEIRA LTDA,04.753.334/0001-97,QUADRA CSG 20 LOTE 03,S/N,,TAGUATINGA,72035-520,GASOLINA,06/02/2023,4.99,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
CO,DF,BRASILIA,POSTO DE COMBUSTIVEIS GARANTIA LTDA,72.578.438/0001-62,QI 07 LOTES 01 A 04,S/N,SETOR DE INDUSTRIA,TAGUATINGA,72135-170,ETANOL,06/02/2023,3.96,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
CO,DF,BRASILIA,POSTO DE COMBUSTIVEIS GARANTIA LTDA,72.578.438/0001-62,QI 07 LOTES 01 A 04,S/N,SETOR DE INDUSTRIA,TAGUATINGA,72135-170,DIESEL S10,06/02/2023,6.28,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
CO,DF,BRASILIA,POSTO DE COMBUSTIVEIS GARANTIA LTDA,72.578.438/0001-62,QI 07 LOTES 01 A 04,S/N,SETOR DE INDUSTRIA,TAGUATINGA,72135-170,GASOLINA ADITIVADA,06/02/2023,4.96,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
CO,DF,BRASILIA,POSTO DE COMBUSTIVEIS GARANTIA LTDA,72.578.438/0001-62,QI 07 LOTES 01 A 04,S/N,SETOR DE INDUSTRIA,TAGUATINGA,72135-170,GASOLINA,06/02/2023,4.96,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
CO,DF,BRASILIA,AUTO SHOPPING DERIVADOS DE PETROLEO LTDA,37.063.328/0009-14,QI 19 LOTES 02 E 04,S/N,SETOR INDUSTRIAL,TAGUATINGA,72120-190,ETANOL,06/02/2023,3.57,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
CO,DF,BRASILIA,AUTO SHOPPING DERIVADOS DE PETROLEO LTDA,37.063.328/0009-14,QI 19 LOTES 02 E 04,S/N,SETOR INDUSTRIAL,TAGUATINGA,72120-190,GASOLINA ADITIVADA,06/02/2023,4.85,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
CO,DF,BRASILIA,AUTO SHOPPING DERIVADOS DE PETROLEO LTDA,37.063.328/0009-14,QI 19 LOTES 02 E 04,S/N,SETOR INDUSTRIAL,TAGUATINGA,72120-190,GASOLINA,06/02/2023,4.65,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0008-73,SETOR CSD 06 LOTE,36,SETOR D SUL,TAGUATINGA,72020-000,ETANOL,06/02/2023,3.99,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0008-73,SETOR CSD 06 LOTE,36,SETOR D SUL,TAGUATINGA,72020-000,DIESEL S10,06/02/2023,6.29,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0008-73,SETOR CSD 06 LOTE,36,SETOR D SUL,TAGUATINGA,72020-000,GASOLINA ADITIVADA,06/02/2023,4.98,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0008-73,SETOR CSD 06 LOTE,36,SETOR D SUL,TAGUATINGA,72020-000,GASOLINA,06/02/2023,4.88,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
SE,ES,LINHARES,AUTO SERVICO FLORESTA LTDA,05.609.081/0001-45,AVENIDA PROFESSOR SAMUEL BATISTA CRUZ,1276,,ARACA,29900-109,DIESEL S10,06/02/2023,5.89,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
SE,ES,LINHARES,AUTO SERVICO FLORESTA LTDA,05.609.081/0001-45,AVENIDA PROFESSOR SAMUEL BATISTA CRUZ,1276,,ARACA,29900-109,DIESEL,06/02/2023,5.79,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
SE,ES,LINHARES,AUTO SERVICO FLORESTA LTDA,05.609.081/0001-45,AVENIDA PROFESSOR SAMUEL BATISTA CRUZ,1276,,ARACA,29900-109,GASOLINA ADITIVADA,06/02/2023,5.69,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
SE,ES,LINHARES,AUTO SERVICO FLORESTA LTDA,05.609.081/0001-45,AVENIDA PROFESSOR SAMUEL BATISTA CRUZ,1276,,ARACA,29900-109,GASOLINA,06/02/2023,5.59,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
SE,ES,LINHARES,AUTO POSTO TRES PONTOS LTDA,27.833.912/0001-09,AVENIDA PREFEITO SAMUEL BATISTA CRUZ,672,,AVISO,29901-130,ETANOL,06/02/2023,4.49,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
SE,ES,LINHARES,AUTO POSTO TRES PONTOS LTDA,27.833.912/0001-09,AVENIDA PREFEITO SAMUEL BATISTA CRUZ,672,,AVISO,29901-130,DIESEL,06/02/2023,5.99,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
SE,ES,LINHARES,AUTO POSTO TRES PONTOS LTDA,27.833.912/0001-09,AVENIDA PREFEITO SAMUEL BATISTA CRUZ,672,,AVISO,29901-130,GASOLINA ADITIVADA,06/02/2023,5.59,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
SE,ES,LINHARES,AUTO POSTO TRES PONTOS LTDA,27.833.912/0001-09,AVENIDA PREFEITO SAMUEL BATISTA CRUZ,672,,AVISO,29901-130,GASOLINA,06/02/2023,5.59,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,POSTO DE COMBUSTIVEIS OTAVIO EIRELI,07.470.392/0001-00,AVENIDA ABDO SAAD,833,,JACARAIPE,29173-510,GASOLINA ADITIVADA,06/02/2023,5.39,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,POSTO DE COMBUSTIVEIS OTAVIO EIRELI,07.470.392/0001-00,AVENIDA ABDO SAAD,833,,JACARAIPE,29173-510,GASOLINA,06/02/2023,5.29,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,GEGEL AUTO POSTO LTDA,05.738.923/0001-69,AVENIDA CENTRAL B,S/N,QUADRAEC VII,CIVIT II,29168-071,ETANOL,06/02/2023,4.59,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,GEGEL AUTO POSTO LTDA,05.738.923/0001-69,AVENIDA CENTRAL B,S/N,QUADRAEC VII,CIVIT II,29168-071,DIESEL,06/02/2023,5.75,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,GEGEL AUTO POSTO LTDA,05.738.923/0001-69,AVENIDA CENTRAL B,S/N,QUADRAEC VII,CIVIT II,29168-071,GASOLINA ADITIVADA,06/02/2023,5.69,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,GEGEL AUTO POSTO LTDA,05.738.923/0001-69,AVENIDA CENTRAL B,S/N,QUADRAEC VII,CIVIT II,29168-071,GASOLINA,06/02/2023,5.29,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,AUTO POSTO SOLEMAR LTDA,30.541.940/0001-59,AVENIDA ABIDO SAAD,2100,,LARANJEIRAS,29173-510,GASOLINA ADITIVADA,06/02/2023,5.29,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,AUTO POSTO SOLEMAR LTDA,30.541.940/0001-59,AVENIDA ABIDO SAAD,2100,,LARANJEIRAS,29173-510,GASOLINA,06/02/2023,5.27,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,AUTO POSTO SOLEMAR LTDA,30.541.940/0001-59,AVENIDA ABIDO SAAD,2100,,LARANJEIRAS,29173-510,ETANOL,06/02/2023,4.49,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,AUTO POSTO SOLEMAR LTDA,30.541.940/0001-59,AVENIDA ABIDO SAAD,2100,,LARANJEIRAS,29173-510,DIESEL,06/02/2023,5.99,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,COMERCIAL RALORI LTDA,00.611.875/0001-20,RODOVIA NORTE SUL,3595,LOTE  12 13 E 15,CIVIT II,29168-078,ETANOL,06/02/2023,4.49,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,COMERCIAL RALORI LTDA,00.611.875/0001-20,RODOVIA NORTE SUL,3595,LOTE  12 13 E 15,CIVIT II,29168-078,DIESEL S10,06/02/2023,6.45,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,COMERCIAL RALORI LTDA,00.611.875/0001-20,RODOVIA NORTE SUL,3595,LOTE  12 13 E 15,CIVIT II,29168-078,DIESEL,06/02/2023,6.35,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,COMERCIAL RALORI LTDA,00.611.875/0001-20,RODOVIA NORTE SUL,3595,LOTE  12 13 E 15,CIVIT II,29168-078,GASOLINA ADITIVADA,06/02/2023,5.15,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,COMERCIAL RALORI LTDA,00.611.875/0001-20,RODOVIA NORTE SUL,3595,LOTE  12 13 E 15,CIVIT II,29168-078,GASOLINA,06/02/2023,5.05,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
SE,ES,SERRA,COMERCIAL RALORI LTDA,00.611.875/0001-20,RODOVIA NORTE SUL,3595,LOTE  12 13 E 15,CIVIT II,29168-078,GNV,06/02/2023,4.79,,R$ / m³,BRANCA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,AUTO POSTO DE COMBUSTIVEL RTT LTDA,08.022.304/0001-61,RUA MOEMA,38,,DIVINO ESPIRITO SANTO,29107-250,ETANOL,06/02/2023,4.19,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,AUTO POSTO DE COMBUSTIVEL RTT LTDA,08.022.304/0001-61,RUA MOEMA,38,,DIVINO ESPIRITO SANTO,29107-250,DIESEL S10,06/02/2023,6.29,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,AUTO POSTO DE COMBUSTIVEL RTT LTDA,08.022.304/0001-61,RUA MOEMA,38,,DIVINO ESPIRITO SANTO,29107-250,GASOLINA ADITIVADA,06/02/2023,5.12,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,AUTO POSTO DE COMBUSTIVEL RTT LTDA,08.022.304/0001-61,RUA MOEMA,38,,DIVINO ESPIRITO SANTO,29107-250,GASOLINA,06/02/2023,4.99,,R$ / litro,BRANCA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO MEDITERRÂNEO LTDA.,05.904.268/0001-71,AVENIDA CARLOS LINDENBERG,1380,,COBILANDIA,29111-165,ETANOL,06/02/2023,4.29,,R$ / litro,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO MEDITERRÂNEO LTDA.,05.904.268/0001-71,AVENIDA CARLOS LINDENBERG,1380,,COBILANDIA,29111-165,DIESEL,06/02/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO MEDITERRÂNEO LTDA.,05.904.268/0001-71,AVENIDA CARLOS LINDENBERG,1380,,COBILANDIA,29111-165,GASOLINA ADITIVADA,06/02/2023,5.15,,R$ / litro,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO MEDITERRÂNEO LTDA.,05.904.268/0001-71,AVENIDA CARLOS LINDENBERG,1380,,COBILANDIA,29111-165,GASOLINA,06/02/2023,4.95,,R$ / litro,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO MEDITERRÂNEO LTDA.,05.904.268/0001-71,AVENIDA CARLOS LINDENBERG,1380,,COBILANDIA,29111-165,GNV,06/02/2023,4.89,,R$ / m³,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,AUTO POSTO SAO PEDRO LTDA,05.463.954/0001-54,AVENIDA CARLOS LINDEMBERG,66,,JABURUNA,29123-136,DIESEL S10,06/02/2023,5.93,,R$ / litro,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,AUTO POSTO SAO PEDRO LTDA,05.463.954/0001-54,AVENIDA CARLOS LINDEMBERG,66,,JABURUNA,29123-136,GASOLINA ADITIVADA,06/02/2023,5.29,,R$ / litro,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,AUTO POSTO SAO PEDRO LTDA,05.463.954/0001-54,AVENIDA CARLOS LINDEMBERG,66,,JABURUNA,29123-136,GASOLINA,06/02/2023,5.19,,R$ / litro,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,ARARA AZUL REDE DE POSTOS LTDA,04.145.589/0011-49,AVENIDA FRANCISCO LACERDA AQUIAR,530,,ITAPARICA,29102-022,ETANOL,06/02/2023,4.17,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,ARARA AZUL REDE DE POSTOS LTDA,04.145.589/0011-49,AVENIDA FRANCISCO LACERDA AQUIAR,530,,ITAPARICA,29102-022,DIESEL S10,06/02/2023,5.99,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,ARARA AZUL REDE DE POSTOS LTDA,04.145.589/0011-49,AVENIDA FRANCISCO LACERDA AQUIAR,530,,ITAPARICA,29102-022,GASOLINA ADITIVADA,06/02/2023,5.34,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,ARARA AZUL REDE DE POSTOS LTDA,04.145.589/0011-49,AVENIDA FRANCISCO LACERDA AQUIAR,530,,ITAPARICA,29102-022,GASOLINA,06/02/2023,4.99,,R$ / litro,RAIZEN,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO ARIBIRI DO GAS LTDA,04.850.382/0001-01,AVENIDA CARLOS LINDEMBERG,1944,,SANTA INEZ,29108-075,ETANOL,06/02/2023,4.29,,R$ / litro,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO ARIBIRI DO GAS LTDA,04.850.382/0001-01,AVENIDA CARLOS LINDEMBERG,1944,,SANTA INEZ,29108-075,DIESEL S10,06/02/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO ARIBIRI DO GAS LTDA,04.850.382/0001-01,AVENIDA CARLOS LINDEMBERG,1944,,SANTA INEZ,29108-075,GASOLINA ADITIVADA,06/02/2023,5.15,,R$ / litro,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO ARIBIRI DO GAS LTDA,04.850.382/0001-01,AVENIDA CARLOS LINDEMBERG,1944,,SANTA INEZ,29108-075,GASOLINA,06/02/2023,4.95,,R$ / litro,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO ARIBIRI DO GAS LTDA,04.850.382/0001-01,AVENIDA CARLOS LINDEMBERG,1944,,SANTA INEZ,29108-075,GNV,06/02/2023,4.89,,R$ / m³,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO SETE EIRELI,04.763.356/0001-38,AVENIDA CARLOS LINDENBERG,1896,,ARIBIRI,29120-568,ETANOL,06/02/2023,3.99,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO SETE EIRELI,04.763.356/0001-38,AVENIDA CARLOS LINDENBERG,1896,,ARIBIRI,29120-568,DIESEL S10,06/02/2023,5.95,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO SETE EIRELI,04.763.356/0001-38,AVENIDA CARLOS LINDENBERG,1896,,ARIBIRI,29120-568,DIESEL,06/02/2023,5.89,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO SETE EIRELI,04.763.356/0001-38,AVENIDA CARLOS LINDENBERG,1896,,ARIBIRI,29120-568,GASOLINA ADITIVADA,06/02/2023,4.99,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO SETE EIRELI,04.763.356/0001-38,AVENIDA CARLOS LINDENBERG,1896,,ARIBIRI,29120-568,GASOLINA,06/02/2023,4.94,,R$ / litro,IPIRANGA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO PERIM LTDA,01.496.517/0001-86,RUA SANTA LEOPOLDINA,1650,,ITAPARICA,29102-040,ETANOL,06/02/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
SE,ES,VILA VELHA,POSTO PERIM LTDA,01.496.517/0001-86,RUA SANTA LEOPOLDINA,1650,,ITAPARICA,29102-040,DIESEL S10,06/02/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-06-02,6,2023,2023-11-23
