Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,PR,CURITIBA,AUTO POSTO JATOBA LTDA.,19.017.624/0001-40,RUA WALDEMAR LOUREIRO CAMPOS,4455,,XAXIM,81830-000,ETANOL,03/01/2023,4.47,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO JATOBA LTDA.,19.017.624/0001-40,RUA WALDEMAR LOUREIRO CAMPOS,4455,,XAXIM,81830-000,DIESEL S10,03/01/2023,6.17,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO JATOBA LTDA.,19.017.624/0001-40,RUA WALDEMAR LOUREIRO CAMPOS,4455,,XAXIM,81830-000,DIESEL,03/01/2023,5.89,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO JATOBA LTDA.,19.017.624/0001-40,RUA WALDEMAR LOUREIRO CAMPOS,4455,,XAXIM,81830-000,GASOLINA ADITIVADA,03/01/2023,4.99,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO JATOBA LTDA.,19.017.624/0001-40,RUA WALDEMAR LOUREIRO CAMPOS,4455,,XAXIM,81830-000,GASOLINA,03/01/2023,4.99,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,ETANOL,10/01/2023,4.47,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,DIESEL S10,10/01/2023,6.14,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,DIESEL,10/01/2023,5.9,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,GASOLINA ADITIVADA,10/01/2023,5.23,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,GASOLINA,10/01/2023,5.23,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,ETANOL,18/01/2023,3.97,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,DIESEL S10,18/01/2023,5.79,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,DIESEL,18/01/2023,5.69,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,GASOLINA ADITIVADA,18/01/2023,4.85,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,GASOLINA,18/01/2023,4.85,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,ETANOL,25/01/2023,3.93,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,DIESEL S10,25/01/2023,5.79,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,DIESEL,25/01/2023,5.69,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,GASOLINA ADITIVADA,25/01/2023,4.85,,R$ / litro,PELIKANO,2023-11-21
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,GASOLINA,25/01/2023,4.85,,R$ / litro,PELIKANO,2023-11-21
