Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
MT,09/01/2023,GASOLINA ADITIVADA,BRANCA,4.93
MT,17/01/2023,DIESEL,BRANCA,6.32
MT,18/01/2023,GASOLINA,IPIRANGA,4.88
MT,16/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.36
MT,02/01/2023,GNV,BRANCA,3.19
MT,11/01/2023,GASOLINA,IPIRANGA,4.87
MT,18/01/2023,DIESEL,BRANCA,6.17
MT,17/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.19
MT,26/01/2023,GASOLINA,BRANCA,4.88
MT,04/01/2023,GASOLINA,VIBRA ENERGIA,5.16
MT,24/01/2023,GASOLINA ADITIVADA,RAIZEN,5.25
MT,10/01/2023,DIESEL,VIBRA ENERGIA,6.75
MT,04/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.3
MT,11/01/2023,GASOLINA ADITIVADA,BRANCA,4.94
MT,10/01/2023,ETANOL,IPIRANGA,3.94
MT,05/01/2023,GASOLINA ADITIVADA,BRANCA,5.29
MT,02/01/2023,DIESEL,IPIRANGA,6.55
MT,02/01/2023,GASOLINA,IPIRANGA,5.1
MT,10/01/2023,ETANOL,RAIZEN,3.91
MT,17/01/2023,DIESEL,VIBRA ENERGIA,6.32
MT,02/01/2023,ETANOL,BRANCA,3.59
MT,12/01/2023,DIESEL,IPIRANGA,6.98
MT,11/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.03
MT,25/01/2023,DIESEL,RAIZEN,6.28
MT,23/01/2023,DIESEL S10,IPIRANGA,6.67
MT,02/01/2023,GASOLINA,RAIZEN,5.03
MT,16/01/2023,GASOLINA,VIBRA ENERGIA,4.95
MT,09/01/2023,ETANOL,BRANCA,3.56
MT,05/01/2023,DIESEL S10,BRANCA,6.99
MT,10/01/2023,DIESEL S10,IPIRANGA,7.17
MT,25/01/2023,GASOLINA,BRANCA,4.78
MT,24/01/2023,ETANOL,RAIZEN,3.49
MT,02/01/2023,DIESEL,IDAZA,6.69
MT,09/01/2023,DIESEL S10,BRANCA,6.34
MT,03/01/2023,ETANOL,BRANCA,3.71
MT,10/01/2023,DIESEL,IPIRANGA,7.07
MT,18/01/2023,ETANOL,IPIRANGA,3.49
MT,09/01/2023,DIESEL S10,RAIZEN,6.66
MT,25/01/2023,DIESEL,VIBRA ENERGIA,6.24
MT,02/01/2023,DIESEL S10,BRANCA,6.5
MT,04/01/2023,DIESEL,BRANCA,6.41
MT,16/01/2023,GASOLINA,BRANCA,4.95
MT,17/01/2023,DIESEL S10,VIBRA ENERGIA,6.52
MT,02/01/2023,GASOLINA,IDAZA,4.99
MT,26/01/2023,ETANOL,VIBRA ENERGIA,3.84
MT,25/01/2023,DIESEL S10,IPIRANGA,6.47
MT,25/01/2023,DIESEL S10,VIBRA ENERGIA,6.46
MT,03/01/2023,GASOLINA,IPIRANGA,5.05
MT,12/01/2023,ETANOL,IPIRANGA,3.89
MT,02/01/2023,ETANOL,RAIZEN,3.62
MT,11/01/2023,GASOLINA,RAIZEN,4.96
MT,09/01/2023,DIESEL S10,IPIRANGA,6.75
MT,17/01/2023,DIESEL,IPIRANGA,6.52
MT,11/01/2023,ETANOL,BRANCA,3.51
MT,26/01/2023,DIESEL S10,VIBRA ENERGIA,7.19
MT,02/01/2023,DIESEL S10,VIBRA ENERGIA,6.49
MT,05/01/2023,GASOLINA,BRANCA,5.29
MT,04/01/2023,ETANOL,RAIZEN,3.79
MT,09/01/2023,GASOLINA,BRANCA,4.94
MT,12/01/2023,GASOLINA,ALESAT,5.18
MT,11/01/2023,DIESEL S10,VIBRA ENERGIA,6.57
MT,02/01/2023,GASOLINA ADITIVADA,RAIZEN,5.15
MT,03/01/2023,GASOLINA,VIBRA ENERGIA,5.03
MT,09/01/2023,DIESEL,VIBRA ENERGIA,6.49
MT,03/01/2023,ETANOL,RAIZEN,3.72
MT,10/01/2023,GASOLINA,BRANCA,5.0
MT,16/01/2023,ETANOL,RAIZEN,3.49
MT,12/01/2023,DIESEL S10,IPIRANGA,7.1
MT,23/01/2023,GASOLINA ADITIVADA,BRANCA,4.85
MT,04/01/2023,ETANOL,IPIRANGA,3.71
MT,17/01/2023,GASOLINA ADITIVADA,BRANCA,4.88
MT,04/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.29
MT,23/01/2023,ETANOL,RAIZEN,3.57
MT,12/01/2023,DIESEL,RAIZEN,6.89
MT,23/01/2023,DIESEL,VIBRA ENERGIA,6.49
MT,09/01/2023,ETANOL,VIBRA ENERGIA,3.72
MT,23/01/2023,DIESEL S10,VIBRA ENERGIA,6.59
MT,26/01/2023,DIESEL,BRANCA,6.18
MT,02/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.15
MT,18/01/2023,GASOLINA ADITIVADA,BRANCA,4.83
MT,05/01/2023,DIESEL,BRANCA,6.89
MT,24/01/2023,DIESEL,BRANCA,6.21
MT,04/01/2023,GASOLINA,IPIRANGA,5.12
MT,02/01/2023,DIESEL,BRANCA,6.44
MT,25/01/2023,GASOLINA,IPIRANGA,4.85
MT,10/01/2023,ETANOL,BRANCA,3.69
MT,26/01/2023,GASOLINA ADITIVADA,IPIRANGA,4.98
MT,02/01/2023,DIESEL S10,IPIRANGA,6.66
MT,18/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.17
MT,04/01/2023,ETANOL,BRANCA,3.62
MT,17/01/2023,GNV,BRANCA,3.54
MT,25/01/2023,DIESEL S10,BRANCA,6.41
MT,17/01/2023,ETANOL,BRANCA,3.46
MT,11/01/2023,ETANOL,IPIRANGA,3.49
MT,25/01/2023,GASOLINA,VIBRA ENERGIA,4.85
MT,02/01/2023,GASOLINA,BRANCA,4.95
MT,02/01/2023,GASOLINA ADITIVADA,BRANCA,4.98
MT,16/01/2023,ETANOL,VIBRA ENERGIA,3.53
MT,12/01/2023,ETANOL,ALESAT,3.85
MT,12/01/2023,ETANOL,BRANCA,3.82
MT,09/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.25
MT,10/01/2023,DIESEL,BRANCA,6.64
MT,12/01/2023,GASOLINA ADITIVADA,RAIZEN,5.47
MT,03/01/2023,DIESEL,VIBRA ENERGIA,6.39
MT,11/01/2023,DIESEL S10,RAIZEN,6.39
MT,17/01/2023,DIESEL,RAIZEN,6.37
MT,23/01/2023,GASOLINA,VIBRA ENERGIA,4.92
MT,25/01/2023,ETANOL,BRANCA,3.24
MT,18/01/2023,DIESEL S10,BRANCA,6.25
MT,02/01/2023,GNV,VIBRA ENERGIA,3.54
MT,26/01/2023,ETANOL,BRANCA,3.49
MT,10/01/2023,GASOLINA,IPIRANGA,5.34
MT,12/01/2023,GASOLINA ADITIVADA,BRANCA,5.18
MT,26/01/2023,DIESEL,VIBRA ENERGIA,7.09
MT,23/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,4.97
MT,04/01/2023,GASOLINA ADITIVADA,RAIZEN,5.37
MT,12/01/2023,DIESEL S10,BRANCA,6.89
MT,25/01/2023,DIESEL,BRANCA,6.22
MT,10/01/2023,GASOLINA ADITIVADA,RAIZEN,5.28
MT,18/01/2023,GASOLINA,VIBRA ENERGIA,5.06
MT,03/01/2023,DIESEL,IPIRANGA,6.61
MT,02/01/2023,DIESEL S10,IDAZA,6.79
MT,18/01/2023,DIESEL,RAIZEN,6.35
MT,23/01/2023,DIESEL S10,RAIZEN,6.73
MT,05/01/2023,ETANOL,BRANCA,3.89
MT,09/01/2023,DIESEL,IPIRANGA,6.65
MT,16/01/2023,DIESEL,IPIRANGA,6.99
MT,24/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,4.95
MT,03/01/2023,DIESEL S10,IPIRANGA,6.79
MT,23/01/2023,DIESEL S10,BRANCA,6.4
MT,04/01/2023,DIESEL,VIBRA ENERGIA,6.49
MT,17/01/2023,GASOLINA ADITIVADA,RAIZEN,5.19
MT,26/01/2023,DIESEL,IPIRANGA,6.58
MT,12/01/2023,GASOLINA,IPIRANGA,5.42
MT,26/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
MT,23/01/2023,GASOLINA,IPIRANGA,5.14
MT,10/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.29
MT,23/01/2023,ETANOL,BRANCA,3.48
MT,02/01/2023,ETANOL,VIBRA ENERGIA,3.65
MT,09/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.17
MT,18/01/2023,DIESEL,IPIRANGA,6.58
MT,26/01/2023,GASOLINA,VIBRA ENERGIA,5.49
MT,16/01/2023,DIESEL S10,VIBRA ENERGIA,6.65
MT,16/01/2023,ETANOL,BRANCA,3.62
MT,24/01/2023,GASOLINA,VIBRA ENERGIA,4.89
MT,02/01/2023,ETANOL,IDAZA,3.69
MT,18/01/2023,GASOLINA ADITIVADA,IPIRANGA,4.98
MT,16/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.16
MT,24/01/2023,ETANOL,VIBRA ENERGIA,3.31
MT,10/01/2023,GASOLINA,RAIZEN,5.28
MT,23/01/2023,ETANOL,IPIRANGA,3.7
MT,16/01/2023,GASOLINA ADITIVADA,BRANCA,4.97
MT,04/01/2023,GASOLINA,RAIZEN,5.14
MT,12/01/2023,GASOLINA,RAIZEN,5.29
MT,24/01/2023,DIESEL S10,RAIZEN,6.55
MT,18/01/2023,DIESEL S10,IPIRANGA,6.58
MT,18/01/2023,ETANOL,BRANCA,3.46
MT,23/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.19
