Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
PR,25/01/2023,ETANOL,PELIKANO,3.93
PR,05/01/2023,GASOLINA,ALESAT,5.1
PR,25/01/2023,GASOLINA,RAIZEN,5.12
PR,03/01/2023,GNV,VIBRA ENERGIA,5.99
PR,10/01/2023,GASOLINA ADITIVADA,RAIZEN,5.49
PR,12/01/2023,DIESEL S10,CIAPETRO,5.95
PR,12/01/2023,DIESEL,STANG,5.92
PR,10/01/2023,ETANOL,POTENCIAL,4.29
PR,05/01/2023,DIESEL,RAIZEN,6.4
PR,12/01/2023,GASOLINA,POTENCIAL,5.29
PR,19/01/2023,DIESEL S10,BRANCA,6.15
PR,04/01/2023,GASOLINA,BRANCA,4.98
PR,19/01/2023,DIESEL S10,VIBRA ENERGIA,6.49
PR,16/01/2023,DIESEL,CIAPETRO,6.4
PR,25/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.26
PR,25/01/2023,GASOLINA,VIBRA ENERGIA,5.05
PR,24/01/2023,GASOLINA ADITIVADA,RODOIL,5.13
PR,06/01/2023,GASOLINA,IPIRANGA,5.19
PR,16/01/2023,GASOLINA ADITIVADA,MAXSUL,4.89
PR,26/01/2023,GASOLINA,RAIZEN,4.99
PR,24/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.24
PR,24/01/2023,DIESEL S10,STANG,5.99
PR,04/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.29
PR,16/01/2023,DIESEL,VIBRA ENERGIA,6.12
PR,25/01/2023,ETANOL,VIBRA ENERGIA,4.11
PR,10/01/2023,GASOLINA,IDAZA,5.09
PR,23/01/2023,ETANOL,IPIRANGA,4.1
PR,16/01/2023,GASOLINA ADITIVADA,CIAPETRO,5.3
PR,18/01/2023,GASOLINA ADITIVADA,PELIKANO,4.85
PR,02/01/2023,DIESEL S10,CIAPETRO,6.55
PR,10/01/2023,GASOLINA,IPIRANGA,5.19
PR,09/01/2023,DIESEL,VIBRA ENERGIA,6.19
PR,18/01/2023,GNV,IPIRANGA,6.14
PR,17/01/2023,DIESEL,CIAPETRO,6.49
PR,18/01/2023,DIESEL S10,IPIRANGA,6.46
PR,18/01/2023,GASOLINA ADITIVADA,CIAPETRO,5.1
PR,23/01/2023,GASOLINA,STANG,5.09
PR,06/01/2023,DIESEL,RAIZEN,5.79
PR,23/01/2023,DIESEL,STANG,6.19
PR,26/01/2023,DIESEL,RAIZEN,6.09
PR,05/01/2023,DIESEL,IPIRANGA,6.32
PR,26/01/2023,GASOLINA ADITIVADA,RAIZEN,5.19
PR,25/01/2023,DIESEL S10,VIBRA ENERGIA,6.43
PR,25/01/2023,GASOLINA,POTENCIAL,4.86
PR,05/01/2023,ETANOL,CIAPETRO,4.29
PR,11/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.33
PR,23/01/2023,DIESEL S10,BRANCA,6.17
PR,17/01/2023,ETANOL,RODOIL,4.08
PR,06/01/2023,GASOLINA ADITIVADA,BRANCA,5.31
PR,02/01/2023,ETANOL,RAIZEN,4.04
PR,04/01/2023,GASOLINA ADITIVADA,RAIZEN,5.41
PR,12/01/2023,GASOLINA,RAIZEN,5.2
PR,09/01/2023,ETANOL,RAIZEN,4.22
PR,26/01/2023,DIESEL,BRANCA,5.96
PR,25/01/2023,GASOLINA,PELIKANO,4.85
PR,05/01/2023,ETANOL,BRANCA,4.0
PR,06/01/2023,ETANOL,BRANCA,4.41
PR,10/01/2023,GNV,IPIRANGA,5.99
PR,10/01/2023,GASOLINA,POTENCIAL,5.19
PR,23/01/2023,GASOLINA,IPIRANGA,5.01
PR,25/01/2023,DIESEL S10,PELIKANO,5.79
PR,09/01/2023,ETANOL,VIBRA ENERGIA,4.59
PR,16/01/2023,GASOLINA ADITIVADA,BRANCA,5.07
PR,16/01/2023,ETANOL,ALESAT,4.13
PR,12/01/2023,GASOLINA,BRANCA,5.01
PR,12/01/2023,GASOLINA ADITIVADA,STANG,4.86
PR,20/01/2023,DIESEL,RAIZEN,6.14
PR,19/01/2023,GASOLINA,STANG,5.09
PR,17/01/2023,DIESEL,BRANCA,6.01
PR,12/01/2023,DIESEL S10,RAIZEN,6.56
PR,20/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.15
PR,17/01/2023,GASOLINA ADITIVADA,IDAZA,5.09
PR,26/01/2023,ETANOL,RAIZEN,3.89
PR,26/01/2023,ETANOL,STANG,3.79
PR,05/01/2023,GASOLINA ADITIVADA,RAIZEN,5.36
PR,02/01/2023,ETANOL,CIAPETRO,4.28
PR,02/01/2023,DIESEL S10,RAIZEN,6.43
PR,03/01/2023,GASOLINA,POTENCIAL,4.95
PR,24/01/2023,ETANOL,RAIZEN,4.06
PR,05/01/2023,GASOLINA,BRANCA,5.01
PR,03/01/2023,ETANOL,ALESAT,4.43
PR,10/01/2023,DIESEL S10,IPIRANGA,6.66
PR,06/01/2023,GASOLINA,RAIZEN,5.19
PR,12/01/2023,DIESEL S10,VIBRA ENERGIA,6.31
PR,12/01/2023,GASOLINA,STANG,4.86
PR,17/01/2023,DIESEL,IPIRANGA,6.24
PR,16/01/2023,DIESEL S10,BRANCA,6.23
PR,12/01/2023,DIESEL,BRANCA,5.95
PR,18/01/2023,GASOLINA ADITIVADA,RAIZEN,5.33
PR,25/01/2023,DIESEL S10,RODOIL,6.29
PR,09/01/2023,DIESEL,RAIZEN,6.06
PR,16/01/2023,DIESEL S10,MAXSUL,6.37
PR,25/01/2023,GASOLINA ADITIVADA,CIAPETRO,5.4
PR,25/01/2023,GASOLINA ADITIVADA,PELIKANO,4.85
PR,02/01/2023,DIESEL,ALESAT,6.29
PR,02/01/2023,DIESEL,RAIZEN,5.99
PR,19/01/2023,GASOLINA,IPIRANGA,5.03
PR,17/01/2023,DIESEL S10,IPIRANGA,6.46
PR,18/01/2023,GASOLINA ADITIVADA,BRANCA,5.02
PR,26/01/2023,GASOLINA,BRANCA,4.94
PR,11/01/2023,ETANOL,BRANCA,4.11
PR,20/01/2023,ETANOL,STANG,3.91
PR,16/01/2023,GASOLINA,POTENCIAL,4.99
PR,23/01/2023,ETANOL,BRANCA,4.01
PR,03/01/2023,ETANOL,STANG,3.89
PR,23/01/2023,DIESEL S10,CIAPETRO,6.55
PR,11/01/2023,GASOLINA,IPIRANGA,5.11
PR,24/01/2023,DIESEL S10,IPIRANGA,6.42
PR,06/01/2023,GASOLINA ADITIVADA,RAIZEN,5.36
PR,02/01/2023,ETANOL,VIBRA ENERGIA,4.34
PR,03/01/2023,GASOLINA ADITIVADA,RAIZEN,5.56
PR,05/01/2023,DIESEL S10,ALESAT,6.59
PR,16/01/2023,ETANOL,BRANCA,4.04
PR,18/01/2023,DIESEL S10,RAIZEN,6.62
PR,17/01/2023,GASOLINA ADITIVADA,RODOIL,5.17
PR,05/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.18
PR,02/01/2023,ETANOL,ALESAT,4.4
PR,03/01/2023,GASOLINA ADITIVADA,ON PETRO,5.09
PR,19/01/2023,ETANOL,VIBRA ENERGIA,3.99
PR,11/01/2023,DIESEL S10,POTENCIAL,6.6
PR,26/01/2023,DIESEL,IPIRANGA,6.29
PR,23/01/2023,DIESEL S10,POTENCIAL,6.19
PR,17/01/2023,GASOLINA ADITIVADA,BRANCA,4.98
PR,17/01/2023,DIESEL S10,IDAZA,6.41
PR,03/01/2023,GASOLINA ADITIVADA,ALESAT,4.97
PR,03/01/2023,GASOLINA,ALESAT,4.97
PR,09/01/2023,GASOLINA,BRANCA,5.04
PR,10/01/2023,ETANOL,ALESAT,4.3
PR,24/01/2023,DIESEL,VIBRA ENERGIA,6.09
PR,25/01/2023,GNV,VIBRA ENERGIA,5.99
PR,03/01/2023,GASOLINA,IDAZA,4.89
PR,09/01/2023,ETANOL,IPIRANGA,4.16
PR,09/01/2023,GASOLINA,RAIZEN,5.19
PR,24/01/2023,GASOLINA,IPIRANGA,5.0
PR,23/01/2023,DIESEL S10,STANG,6.31
PR,25/01/2023,ETANOL,RODOIL,3.99
PR,16/01/2023,DIESEL S10,POTENCIAL,6.5
PR,16/01/2023,GASOLINA ADITIVADA,POTENCIAL,4.99
PR,10/01/2023,DIESEL S10,CIAPETRO,6.79
PR,17/01/2023,GASOLINA ADITIVADA,RAIZEN,5.31
PR,04/01/2023,DIESEL,BRANCA,6.19
PR,13/01/2023,GASOLINA ADITIVADA,RAIZEN,5.59
PR,16/01/2023,DIESEL,BRANCA,6.02
PR,26/01/2023,DIESEL,STANG,5.92
PR,26/01/2023,GASOLINA ADITIVADA,STANG,5.06
PR,02/02/2023,GASOLINA,RAIZEN,5.14
PR,16/02/2023,GASOLINA ADITIVADA,BRANCA,5.1
PR,15/02/2023,DIESEL S10,RAIZEN,6.23
PR,06/02/2023,DIESEL S10,CIAPETRO,6.4
PR,16/02/2023,ETANOL,VIBRA ENERGIA,3.99
PR,16/02/2023,GASOLINA,ESTRADA,5.24
PR,20/02/2023,DIESEL,VIBRA ENERGIA,5.71
PR,01/02/2023,DIESEL S10,IPIRANGA,6.48
PR,31/01/2023,GASOLINA ADITIVADA,RODOIL,5.29
PR,06/02/2023,DIESEL,BRANCA,5.96
PR,07/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.52
PR,02/02/2023,DIESEL S10,STANG,5.89
PR,06/02/2023,ETANOL,CIAPETRO,3.85
PR,13/02/2023,ETANOL,CIAPETRO,3.87
PR,20/02/2023,GASOLINA ADITIVADA,POTENCIAL,5.29
PR,13/02/2023,GASOLINA,BRANCA,5.03
PR,01/02/2023,DIESEL,ALESAT,6.39
PR,07/02/2023,DIESEL,BRANCA,5.99
PR,14/02/2023,DIESEL S10,BRANCA,5.88
PR,16/02/2023,GASOLINA,BRANCA,5.09
PR,22/02/2023,GASOLINA,VIBRA ENERGIA,5.29
PR,31/01/2023,DIESEL S10,IDAZA,6.35
PR,14/02/2023,GASOLINA ADITIVADA,RODOIL,5.49
PR,14/02/2023,DIESEL,PELIKANO,5.75
PR,31/01/2023,DIESEL,VIBRA ENERGIA,5.92
PR,02/02/2023,DIESEL,VIBRA ENERGIA,6.04
PR,08/02/2023,ETANOL,BRANCA,3.96
PR,01/02/2023,ETANOL,VIBRA ENERGIA,4.2
PR,01/02/2023,GASOLINA,VIBRA ENERGIA,5.36
PR,30/01/2023,GASOLINA,CIAPETRO,5.2
PR,08/02/2023,DIESEL,BRANCA,6.18
PR,21/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.29
PR,14/02/2023,GASOLINA,PELIKANO,5.27
PR,02/02/2023,GASOLINA,BRANCA,5.07
PR,07/02/2023,GASOLINA ADITIVADA,PELIKANO,5.27
PR,01/02/2023,DIESEL,VIBRA ENERGIA,6.26
PR,08/02/2023,ETANOL,POTENCIAL,4.07
PR,07/02/2023,GASOLINA ADITIVADA,RODOIL,5.65
PR,15/02/2023,GASOLINA ADITIVADA,BRANCA,5.17
PR,14/02/2023,DIESEL,VIBRA ENERGIA,5.7
PR,07/02/2023,DIESEL,PELIKANO,6.05
PR,15/02/2023,DIESEL,STANG,5.79
PR,08/02/2023,DIESEL S10,CIAPETRO,6.59
PR,06/02/2023,DIESEL S10,IDAZA,6.39
PR,31/01/2023,GASOLINA,RAIZEN,5.25
PR,01/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.57
PR,09/02/2023,DIESEL S10,RAIZEN,6.56
PR,06/02/2023,GASOLINA ADITIVADA,CIAPETRO,5.2
PR,09/02/2023,DIESEL,RAIZEN,6.29
PR,14/02/2023,GASOLINA ADITIVADA,IDAZA,5.11
PR,15/02/2023,ETANOL,IDAZA,3.99
PR,15/02/2023,GASOLINA ADITIVADA,POTENCIAL,5.29
PR,14/02/2023,GASOLINA,POTENCIAL,5.29
PR,20/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.46
PR,21/02/2023,DIESEL S10,RAIZEN,5.94
PR,21/02/2023,GASOLINA,RAIZEN,5.2
PR,06/02/2023,ETANOL,IPIRANGA,4.08
PR,06/02/2023,GASOLINA,STANG,4.59
PR,15/02/2023,GASOLINA ADITIVADA,STANG,4.99
PR,07/02/2023,GASOLINA,BRANCA,4.99
PR,06/02/2023,GASOLINA ADITIVADA,RODOIL,5.19
PR,15/02/2023,DIESEL,PELIKANO,5.69
PR,08/02/2023,GASOLINA,CIAPETRO,5.37
PR,14/02/2023,GASOLINA ADITIVADA,RAIZEN,5.5
PR,31/01/2023,GNV,RAIZEN,6.09
PR,30/01/2023,ETANOL,POTENCIAL,4.05
PR,13/02/2023,DIESEL,ALESAT,5.59
PR,23/02/2023,GASOLINA,RAIZEN,5.26
PR,31/01/2023,GASOLINA,RODOIL,4.99
PR,22/02/2023,DIESEL,BRANCA,5.91
PR,30/01/2023,DIESEL,STANG,5.86
PR,07/02/2023,DIESEL S10,RAIZEN,6.29
PR,08/02/2023,DIESEL S10,POTENCIAL,6.21
PR,13/02/2023,DIESEL S10,RAIZEN,6.37
PR,21/02/2023,ETANOL,IPIRANGA,3.91
PR,06/02/2023,GASOLINA,BRANCA,5.06
PR,16/02/2023,GASOLINA ADITIVADA,RAIZEN,5.28
PR,24/02/2023,DIESEL S10,CIAPETRO,5.55
PR,15/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.46
PR,14/02/2023,DIESEL S10,RODOIL,5.92
PR,09/02/2023,GASOLINA,IPIRANGA,5.36
PR,02/02/2023,ETANOL,RAIZEN,4.04
PR,08/02/2023,ETANOL,IPIRANGA,4.11
PR,01/02/2023,ETANOL,BRANCA,3.91
PR,30/01/2023,GASOLINA,RAIZEN,5.3
PR,15/02/2023,DIESEL S10,RODOIL,5.79
PR,22/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.45
PR,30/01/2023,DIESEL S10,RODOIL,6.27
PR,31/01/2023,DIESEL,RODOIL,5.99
PR,07/02/2023,ETANOL,BRANCA,3.85
PR,06/02/2023,ETANOL,VIBRA ENERGIA,4.08
PR,16/02/2023,DIESEL,RAIZEN,5.64
PR,20/02/2023,ETANOL,IPIRANGA,4.21
PR,31/01/2023,GASOLINA,POTENCIAL,5.29
PR,06/02/2023,DIESEL,VIBRA ENERGIA,6.1
PR,14/02/2023,GASOLINA ADITIVADA,PELIKANO,5.27
PR,15/02/2023,GASOLINA,STANG,4.99
PR,14/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.51
PR,22/02/2023,GNV,IPIRANGA,5.49
PR,23/02/2023,GNV,RAIZEN,5.49
PR,02/02/2023,ETANOL,VIBRA ENERGIA,4.08
PR,09/02/2023,GASOLINA,CIAPETRO,5.29
PR,20/02/2023,ETANOL,RAIZEN,4.21
PR,22/02/2023,GNV,VIBRA ENERGIA,5.49
PR,01/02/2023,ETANOL,IPIRANGA,4.15
PR,07/02/2023,GASOLINA ADITIVADA,UNI,5.34
PR,07/02/2023,DIESEL S10,RODOIL,6.13
PR,01/02/2023,DIESEL S10,RAIZEN,6.47
PR,02/02/2023,GASOLINA,STANG,4.59
PR,20/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.46
PR,20/02/2023,DIESEL S10,BRANCA,5.82
PR,13/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.45
PR,14/02/2023,GASOLINA,UNI,5.17
PR,14/02/2023,GASOLINA,RODOIL,5.19
PR,21/02/2023,GASOLINA,BRANCA,4.92
PR,21/02/2023,DIESEL,VIBRA ENERGIA,5.7
PR,14/02/2023,DIESEL,RAIZEN,5.77
PR,07/02/2023,GASOLINA,RAIZEN,5.27
PR,08/02/2023,DIESEL,STANG,6.19
PR,30/01/2023,DIESEL,IPIRANGA,5.93
PR,23/02/2023,ETANOL,RAIZEN,4.11
PR,31/01/2023,DIESEL S10,VIBRA ENERGIA,6.4
PR,13/02/2023,ETANOL,BRANCA,3.95
PR,13/02/2023,DIESEL S10,BRANCA,5.92
PR,14/02/2023,GASOLINA,RAIZEN,5.19
PR,23/02/2023,GASOLINA ADITIVADA,BRANCA,5.12
PR,20/02/2023,GASOLINA ADITIVADA,RAIZEN,5.6
PR,01/02/2023,GASOLINA ADITIVADA,CIAPETRO,5.54
PR,13/02/2023,DIESEL,VIBRA ENERGIA,5.78
PR,14/02/2023,GASOLINA,VIBRA ENERGIA,5.27
PR,23/02/2023,ETANOL,UNI,4.08
PR,30/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.46
PR,01/02/2023,GASOLINA,RAIZEN,5.24
PR,15/02/2023,ETANOL,IPIRANGA,4.05
PR,14/02/2023,ETANOL,RODOIL,4.06
PR,02/02/2023,DIESEL,BRANCA,5.9
PR,31/01/2023,GASOLINA ADITIVADA,BRANCA,5.07
PR,09/02/2023,DIESEL,ESTRADA,6.09
PR,13/02/2023,GASOLINA,VIBRA ENERGIA,5.24
PR,14/02/2023,ETANOL,BRANCA,3.88
PR,07/02/2023,GASOLINA,UNI,5.24
PR,08/02/2023,DIESEL,POTENCIAL,6.19
PR,15/02/2023,ETANOL,RAIZEN,4.15
PR,30/01/2023,GASOLINA,STANG,4.94
PR,07/02/2023,GASOLINA ADITIVADA,RAIZEN,5.53
PR,14/02/2023,DIESEL S10,IPIRANGA,6.1
PR,23/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.49
PR,07/02/2023,GASOLINA,VIBRA ENERGIA,5.27
PR,13/02/2023,DIESEL,BRANCA,5.8
PR,22/02/2023,GASOLINA ADITIVADA,POTENCIAL,5.3
PR,02/02/2023,GASOLINA,VIBRA ENERGIA,5.12
PR,06/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.39
PR,06/02/2023,DIESEL,ALESAT,5.99
PR,15/02/2023,DIESEL S10,VIBRA ENERGIA,6.09
PR,23/02/2023,DIESEL,VIBRA ENERGIA,6.34
PR,22/02/2023,ETANOL,IDAZA,3.99
PR,30/01/2023,ETANOL,RODOIL,4.09
PR,07/02/2023,DIESEL S10,BRANCA,6.13
PR,21/02/2023,DIESEL,IPIRANGA,5.88
PR,09/02/2023,DIESEL,BRANCA,5.68
PR,08/02/2023,GNV,VIBRA ENERGIA,5.85
PR,07/02/2023,GASOLINA,IPIRANGA,5.2
PR,23/02/2023,DIESEL S10,RAIZEN,6.12
PR,22/02/2023,GASOLINA,IDAZA,4.99
PR,31/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.52
PR,31/01/2023,DIESEL,POTENCIAL,5.99
PR,23/02/2023,DIESEL,BRANCA,5.83
PR,20/02/2023,DIESEL,POTENCIAL,5.89
PR,06/02/2023,GASOLINA,RAIZEN,5.18
PR,09/02/2023,GASOLINA ADITIVADA,ESTRADA,5.39
PR,30/01/2023,ETANOL,RAIZEN,4.17
PR,09/02/2023,DIESEL,IPIRANGA,5.95
PR,09/02/2023,ETANOL,CIAPETRO,3.89
PR,13/02/2023,ETANOL,VIBRA ENERGIA,4.15
PR,14/02/2023,ETANOL,VIBRA ENERGIA,4.11
PR,02/02/2023,GASOLINA ADITIVADA,RAIZEN,5.33
PR,06/02/2023,DIESEL,RODOIL,6.28
PR,22/02/2023,ETANOL,RAIZEN,4.04
PR,30/01/2023,DIESEL,POTENCIAL,6.39
PR,07/02/2023,GASOLINA,PELIKANO,5.27
PR,15/02/2023,ETANOL,BRANCA,3.92
PR,22/02/2023,DIESEL,VIBRA ENERGIA,5.72
PR,06/02/2023,GASOLINA ADITIVADA,BRANCA,5.14
PR,09/02/2023,GASOLINA ADITIVADA,CIAPETRO,5.3
PR,21/02/2023,GASOLINA ADITIVADA,BRANCA,5.03
PR,22/02/2023,GASOLINA,STANG,4.99
PR,22/02/2023,ETANOL,VIBRA ENERGIA,4.13
PR,01/02/2023,DIESEL,IPIRANGA,6.29
PR,20/02/2023,ETANOL,CIAPETRO,3.85
PR,02/02/2023,ETANOL,CIAPETRO,3.89
PR,13/02/2023,DIESEL,POTENCIAL,6.2
PR,02/02/2023,ETANOL,STANG,3.49
PR,13/02/2023,DIESEL S10,IPIRANGA,6.14
PR,20/02/2023,DIESEL S10,IPIRANGA,5.96
PR,02/02/2023,GASOLINA ADITIVADA,BRANCA,5.25
PR,16/02/2023,ETANOL,IPIRANGA,3.93
PR,31/01/2023,GASOLINA,BRANCA,5.05
PR,07/02/2023,GASOLINA ADITIVADA,BRANCA,5.11
PR,06/02/2023,DIESEL,RAIZEN,6.15
PR,01/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.49
PR,15/02/2023,DIESEL,IPIRANGA,5.86
PR,08/02/2023,ETANOL,VIBRA ENERGIA,4.22
PR,16/02/2023,DIESEL,ESTRADA,5.84
PR,14/02/2023,DIESEL,IPIRANGA,5.87
PR,16/02/2023,ETANOL,RAIZEN,3.87
PR,01/02/2023,GASOLINA,BRANCA,5.06
PR,01/02/2023,DIESEL,RAIZEN,6.43
PR,06/02/2023,GASOLINA,VIBRA ENERGIA,5.19
PR,09/02/2023,ETANOL,BRANCA,3.85
PR,13/02/2023,ETANOL,IPIRANGA,4.05
PR,16/02/2023,DIESEL S10,RAIZEN,5.88
PR,22/02/2023,DIESEL S10,BRANCA,5.92
PR,09/02/2023,DIESEL S10,VIBRA ENERGIA,6.79
PR,08/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.53
PR,20/02/2023,GASOLINA ADITIVADA,BRANCA,5.16
PR,31/01/2023,ETANOL,RAIZEN,4.06
PR,31/01/2023,DIESEL S10,RODOIL,6.09
PR,09/02/2023,ETANOL,IPIRANGA,4.09
PR,22/02/2023,DIESEL S10,IPIRANGA,6.03
PR,30/01/2023,DIESEL,CIAPETRO,6.03
PR,02/02/2023,DIESEL S10,RAIZEN,6.42
PR,02/02/2023,DIESEL S10,BRANCA,6.16
PR,13/02/2023,GASOLINA,ALESAT,5.3
PR,23/02/2023,DIESEL,RAIZEN,5.97
PR,31/01/2023,ETANOL,UNI,4.07
PR,30/01/2023,GASOLINA ADITIVADA,CIAPETRO,5.2
PR,15/02/2023,DIESEL,BRANCA,5.82
PR,13/02/2023,GASOLINA ADITIVADA,RAIZEN,5.42
PR,14/02/2023,DIESEL,RODOIL,5.62
PR,30/01/2023,GASOLINA,POTENCIAL,5.15
PR,09/02/2023,DIESEL,VIBRA ENERGIA,6.59
PR,01/02/2023,GASOLINA,ALESAT,5.19
PR,07/02/2023,ETANOL,PELIKANO,4.1
PR,15/02/2023,GNV,VIBRA ENERGIA,5.49
PR,22/02/2023,GASOLINA,BRANCA,5.13
PR,08/02/2023,DIESEL,RAIZEN,6.36
PR,08/02/2023,DIESEL,CIAPETRO,6.39
PR,08/02/2023,ETANOL,STANG,3.99
PR,16/02/2023,GASOLINA,VIBRA ENERGIA,4.99
PR,23/02/2023,GASOLINA,IPIRANGA,5.28
PR,15/02/2023,DIESEL,RAIZEN,6.24
PR,31/01/2023,DIESEL S10,BRANCA,6.22
PR,01/02/2023,DIESEL,BRANCA,6.05
PR,08/02/2023,DIESEL S10,BRANCA,6.21
PR,13/02/2023,ETANOL,POTENCIAL,3.79
PR,22/02/2023,DIESEL,IPIRANGA,5.85
PR,31/01/2023,DIESEL,RAIZEN,6.27
PR,07/02/2023,DIESEL S10,IPIRANGA,6.28
PR,06/02/2023,DIESEL S10,IPIRANGA,6.34
PR,08/02/2023,DIESEL S10,VIBRA ENERGIA,6.34
PR,14/02/2023,ETANOL,MAXSUL,3.74
PR,20/02/2023,DIESEL,CIAPETRO,5.95
PR,31/01/2023,ETANOL,IDAZA,3.84
PR,16/02/2023,DIESEL S10,VIBRA ENERGIA,6.09
PR,15/02/2023,ETANOL,RODOIL,4.12
PR,01/02/2023,GASOLINA,CIAPETRO,5.38
PR,14/02/2023,GASOLINA ADITIVADA,MAXSUL,5.05
PR,14/02/2023,GASOLINA ADITIVADA,BRANCA,5.15
PR,21/02/2023,ETANOL,VIBRA ENERGIA,4.01
PR,01/02/2023,GASOLINA ADITIVADA,RAIZEN,5.45
PR,08/02/2023,GASOLINA ADITIVADA,POTENCIAL,5.26
PR,30/01/2023,ETANOL,VIBRA ENERGIA,4.09
PR,16/02/2023,DIESEL,BRANCA,5.54
PR,23/02/2023,DIESEL S10,IPIRANGA,6.14
PR,31/01/2023,DIESEL,BRANCA,6.13
PR,23/02/2023,ETANOL,IPIRANGA,4.12
PR,21/02/2023,ETANOL,RAIZEN,3.96
PR,23/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.49
PR,06/02/2023,DIESEL,STANG,5.79
PR,02/02/2023,DIESEL S10,IPIRANGA,6.15
PR,09/02/2023,DIESEL S10,ESTRADA,6.19
PR,15/02/2023,GASOLINA ADITIVADA,PELIKANO,5.25
PR,15/02/2023,ETANOL,STANG,3.99
PR,21/02/2023,DIESEL,RAIZEN,5.79
PR,24/02/2023,GASOLINA,IPIRANGA,5.39
PR,24/02/2023,ETANOL,CIAPETRO,3.89
PR,06/02/2023,ETANOL,BRANCA,3.96
PR,15/02/2023,DIESEL S10,IDAZA,6.11
PR,14/02/2023,DIESEL S10,RAIZEN,6.0
PR,15/02/2023,GASOLINA,PELIKANO,5.25
PR,13/02/2023,DIESEL,IPIRANGA,6.0
PR,21/02/2023,GASOLINA,VIBRA ENERGIA,5.12
PR,06/02/2023,GASOLINA,ALESAT,5.3
PR,15/02/2023,GASOLINA,VIBRA ENERGIA,5.36
PR,24/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.44
PR,09/02/2023,GASOLINA,RAIZEN,5.17
PR,30/01/2023,GASOLINA ADITIVADA,POTENCIAL,5.23
PR,16/02/2023,GASOLINA,IPIRANGA,5.18
PR,23/02/2023,DIESEL,IPIRANGA,6.02
PR,24/02/2023,GASOLINA ADITIVADA,CIAPETRO,5.3
PR,01/02/2023,GNV,RAIZEN,5.89
PR,09/02/2023,DIESEL S10,IPIRANGA,5.94
PR,09/02/2023,ETANOL,ESTRADA,4.09
PR,22/02/2023,DIESEL S10,RAIZEN,6.08
PR,02/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.32
PR,23/02/2023,DIESEL S10,BRANCA,5.93
PR,20/02/2023,GASOLINA,IPIRANGA,5.26
PR,02/02/2023,ETANOL,IPIRANGA,4.03
PR,07/02/2023,DIESEL S10,PELIKANO,6.15
PR,13/02/2023,GASOLINA,IPIRANGA,5.15
PR,15/02/2023,DIESEL S10,IPIRANGA,6.05
PR,08/02/2023,DIESEL S10,STANG,6.31
PR,16/02/2023,GASOLINA ADITIVADA,ESTRADA,5.34
PR,14/02/2023,ETANOL,UNI,4.07
PR,14/02/2023,ETANOL,POTENCIAL,4.07
PR,31/01/2023,GASOLINA,UNI,5.18
PR,31/01/2023,DIESEL S10,POTENCIAL,5.99
PR,22/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.38
PR,30/01/2023,DIESEL S10,VIBRA ENERGIA,6.38
PR,31/01/2023,GNV,VIBRA ENERGIA,5.99
PR,21/02/2023,ETANOL,ALESAT,4.04
PR,30/01/2023,GASOLINA ADITIVADA,RAIZEN,5.62
PR,07/02/2023,GASOLINA,RODOIL,5.35
PR,02/02/2023,GASOLINA ADITIVADA,STANG,4.59
PR,08/02/2023,GASOLINA,RAIZEN,5.22
PR,07/02/2023,ETANOL,UNI,4.07
PR,08/02/2023,GASOLINA ADITIVADA,CIAPETRO,5.59
PR,13/02/2023,GASOLINA,RAIZEN,5.14
PR,16/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.3
PR,13/02/2023,ETANOL,STANG,3.79
PR,23/02/2023,ETANOL,BRANCA,3.88
PR,07/02/2023,GASOLINA,STANG,5.29
PR,22/02/2023,DIESEL S10,POTENCIAL,6.15
PR,22/02/2023,GASOLINA ADITIVADA,STANG,4.99
PR,31/01/2023,ETANOL,IPIRANGA,4.05
