Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
GO,08/02/2023,GASOLINA ADITIVADA,MASUT DISTRIBUIDORA,4.79
GO,09/02/2023,DIESEL S10,IPIRANGA,6.19
GO,08/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.06
GO,20/02/2023,GASOLINA,BRANCA,5.09
GO,06/02/2023,DIESEL S10,IPIRANGA,6.34
GO,16/02/2023,ETANOL,MASUT DISTRIBUIDORA,3.85
GO,01/02/2023,ETANOL,MASUT DISTRIBUIDORA,3.89
GO,14/02/2023,DIESEL S10,RAIZEN,5.98
GO,24/02/2023,DIESEL,IPIRANGA,5.79
GO,22/02/2023,GASOLINA,ALESAT,5.02
GO,08/02/2023,ETANOL,MASUT DISTRIBUIDORA,3.64
GO,14/02/2023,GASOLINA ADITIVADA,CIAPETRO,4.9
GO,30/01/2023,DIESEL S10,VIBRA ENERGIA,6.69
GO,31/01/2023,DIESEL S10,MASUT DISTRIBUIDORA,6.49
GO,15/02/2023,GASOLINA,MASUT DISTRIBUIDORA,5.05
GO,22/02/2023,DIESEL S10,BRANCA,5.92
GO,15/02/2023,DIESEL S10,BRANCA,5.97
GO,07/02/2023,ETANOL,CIAPETRO,3.49
GO,30/01/2023,GASOLINA,ALESAT,4.92
GO,02/02/2023,GASOLINA,ALESAT,4.79
GO,30/01/2023,DIESEL S10,MASUT DISTRIBUIDORA,6.16
GO,14/02/2023,DIESEL S10,CIAPETRO,5.99
GO,16/02/2023,GASOLINA,IPIRANGA,4.98
GO,02/02/2023,ETANOL,ALESAT,3.45
GO,30/01/2023,GASOLINA,RAIZEN,5.06
GO,09/02/2023,DIESEL S10,VIBRA ENERGIA,5.99
GO,22/02/2023,GASOLINA,IPIRANGA,4.99
GO,07/02/2023,DIESEL,CIAPETRO,5.89
GO,14/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.19
GO,16/02/2023,GASOLINA ADITIVADA,BRANCA,4.92
GO,31/01/2023,DIESEL,IPIRANGA,6.31
GO,07/02/2023,GASOLINA,IPIRANGA,4.91
GO,14/02/2023,DIESEL,IPIRANGA,5.93
GO,22/02/2023,DIESEL,ALESAT,5.86
GO,08/02/2023,DIESEL,BRANCA,6.06
GO,14/02/2023,DIESEL,BRANCA,5.98
GO,14/02/2023,GASOLINA,CIAPETRO,4.89
GO,20/02/2023,GASOLINA,IPIRANGA,5.08
GO,31/01/2023,GASOLINA ADITIVADA,BRANCA,4.93
GO,01/02/2023,ETANOL,RIO BRANCO,3.79
GO,22/02/2023,DIESEL S10,CIAPETRO,5.99
GO,30/01/2023,GASOLINA ADITIVADA,RAIZEN,5.31
GO,07/02/2023,GASOLINA ADITIVADA,BRANCA,4.92
GO,07/02/2023,DIESEL,RAIZEN,6.29
GO,07/02/2023,DIESEL S10,IPIRANGA,6.44
GO,16/02/2023,DIESEL S10,VIBRA ENERGIA,5.83
GO,20/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.21
GO,31/01/2023,DIESEL S10,VIBRA ENERGIA,6.34
GO,31/01/2023,GASOLINA ADITIVADA,MASUT DISTRIBUIDORA,4.99
GO,06/02/2023,GASOLINA ADITIVADA,BRANCA,5.01
GO,15/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.23
GO,31/01/2023,ETANOL,IPIRANGA,3.64
GO,31/01/2023,ETANOL,BRANCA,3.61
GO,22/02/2023,ETANOL,RAIZEN,3.84
GO,08/02/2023,ETANOL,ALESAT,3.47
GO,07/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,4.96
GO,06/02/2023,DIESEL,IPIRANGA,6.14
GO,20/02/2023,ETANOL,IPIRANGA,3.88
GO,01/02/2023,ETANOL,BRANCA,3.63
GO,21/02/2023,DIESEL,RAIZEN,6.04
GO,31/01/2023,DIESEL,BRANCA,6.07
GO,17/02/2023,GASOLINA,VIBRA ENERGIA,5.27
GO,15/02/2023,DIESEL,BRANCA,5.9
GO,01/02/2023,DIESEL,MASUT DISTRIBUIDORA,6.28
GO,02/02/2023,ETANOL,RAIZEN,3.77
GO,30/01/2023,DIESEL,BRANCA,6.16
GO,22/02/2023,DIESEL S10,RAIZEN,5.95
GO,07/02/2023,DIESEL,RIO BRANCO,5.89
GO,06/02/2023,ETANOL,VIBRA ENERGIA,3.81
GO,14/02/2023,DIESEL,MASUT DISTRIBUIDORA,5.79
GO,08/02/2023,DIESEL S10,VIBRA ENERGIA,6.24
GO,07/02/2023,ETANOL,RIO BRANCO,3.67
GO,13/02/2023,DIESEL S10,VIBRA ENERGIA,6.29
GO,31/01/2023,DIESEL S10,IPIRANGA,6.42
GO,08/02/2023,GASOLINA,ALESAT,4.82
GO,14/02/2023,GASOLINA,VIBRA ENERGIA,5.04
GO,22/02/2023,GASOLINA,VIBRA ENERGIA,5.03
GO,30/01/2023,GASOLINA ADITIVADA,MASUT DISTRIBUIDORA,4.79
GO,30/01/2023,DIESEL S10,BRANCA,6.27
GO,09/02/2023,GASOLINA,BRANCA,4.65
GO,14/02/2023,DIESEL,CIAPETRO,5.89
GO,07/02/2023,ETANOL,RAIZEN,3.59
GO,13/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.16
GO,02/02/2023,ETANOL,BRANCA,3.97
GO,31/01/2023,DIESEL,MASUT DISTRIBUIDORA,6.39
GO,31/01/2023,GASOLINA,ALESAT,4.65
GO,08/02/2023,GASOLINA,VIBRA ENERGIA,5.03
GO,08/02/2023,GASOLINA ADITIVADA,BRANCA,5.05
GO,06/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.16
GO,22/02/2023,ETANOL,IPIRANGA,3.75
GO,22/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.14
GO,13/02/2023,GASOLINA ADITIVADA,BRANCA,4.89
GO,20/02/2023,DIESEL S10,BRANCA,6.04
GO,30/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.13
GO,06/02/2023,DIESEL S10,VIBRA ENERGIA,6.32
GO,01/02/2023,GASOLINA,VIBRA ENERGIA,4.99
GO,09/02/2023,DIESEL,BRANCA,5.88
GO,20/02/2023,DIESEL,IPIRANGA,6.14
GO,30/01/2023,GASOLINA,MASUT DISTRIBUIDORA,4.79
GO,16/02/2023,ETANOL,IPIRANGA,3.83
GO,01/02/2023,DIESEL S10,IPIRANGA,6.29
GO,06/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.16
GO,09/02/2023,DIESEL,VIBRA ENERGIA,5.88
GO,08/02/2023,DIESEL,ALESAT,6.01
GO,08/02/2023,ETANOL,RIO BRANCO,3.79
GO,22/02/2023,DIESEL,VIBRA ENERGIA,6.06
GO,24/02/2023,DIESEL S10,BRANCA,6.02
GO,01/02/2023,DIESEL S10,RAIZEN,6.47
GO,09/02/2023,ETANOL,ALESAT,3.42
GO,14/02/2023,GASOLINA,MASUT DISTRIBUIDORA,4.79
GO,24/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.24
GO,01/02/2023,ETANOL,IPIRANGA,3.75
GO,01/02/2023,GASOLINA ADITIVADA,BRANCA,4.92
GO,07/02/2023,GASOLINA,BRANCA,4.87
GO,08/02/2023,ETANOL,BRANCA,3.69
GO,14/02/2023,GASOLINA ADITIVADA,BRANCA,5.29
GO,17/02/2023,ETANOL,IPIRANGA,3.97
GO,08/02/2023,GASOLINA,BRANCA,4.97
GO,24/02/2023,GASOLINA,IPIRANGA,5.03
GO,08/02/2023,GASOLINA,IPIRANGA,4.95
GO,06/02/2023,DIESEL S10,BRANCA,6.34
GO,15/02/2023,ETANOL,VIBRA ENERGIA,3.89
GO,22/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.05
GO,16/02/2023,ETANOL,BRANCA,3.82
GO,24/02/2023,DIESEL S10,IPIRANGA,5.87
GO,02/02/2023,DIESEL,RAIZEN,5.93
GO,01/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.09
GO,09/02/2023,GASOLINA,IPIRANGA,4.94
GO,22/02/2023,GASOLINA,BRANCA,5.05
GO,07/02/2023,GASOLINA,VIBRA ENERGIA,4.92
GO,08/02/2023,DIESEL,MASUT DISTRIBUIDORA,6.24
GO,30/01/2023,DIESEL,ALESAT,5.99
GO,31/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.2
GO,01/02/2023,GASOLINA,MASUT DISTRIBUIDORA,5.15
GO,06/02/2023,GASOLINA ADITIVADA,RAIZEN,5.31
GO,21/02/2023,ETANOL,RAIZEN,3.76
GO,22/02/2023,DIESEL S10,VIBRA ENERGIA,6.13
GO,06/02/2023,DIESEL,VIBRA ENERGIA,6.29
GO,08/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.19
GO,14/02/2023,ETANOL,RAIZEN,3.76
GO,16/02/2023,DIESEL S10,IPIRANGA,6.16
GO,21/02/2023,DIESEL S10,BRANCA,5.94
GO,30/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.03
GO,06/02/2023,GASOLINA,IPIRANGA,4.99
GO,08/02/2023,DIESEL S10,ALESAT,6.22
GO,07/02/2023,DIESEL,BRANCA,6.02
GO,24/02/2023,ETANOL,IPIRANGA,3.73
GO,01/02/2023,DIESEL S10,MASUT DISTRIBUIDORA,6.38
GO,13/02/2023,GASOLINA,VIBRA ENERGIA,4.88
GO,16/02/2023,DIESEL,VIBRA ENERGIA,5.73
GO,08/02/2023,DIESEL S10,MASUT DISTRIBUIDORA,6.34
GO,06/02/2023,ETANOL,RAIZEN,4.04
GO,31/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.06
GO,02/02/2023,GASOLINA,BRANCA,5.47
GO,08/02/2023,ETANOL,VIBRA ENERGIA,3.78
GO,09/02/2023,GASOLINA,RAIZEN,4.73
GO,16/02/2023,ETANOL,VIBRA ENERGIA,3.59
GO,30/01/2023,ETANOL,RAIZEN,3.82
GO,09/02/2023,GASOLINA ADITIVADA,ALESAT,4.81
GO,14/02/2023,GASOLINA ADITIVADA,MASUT DISTRIBUIDORA,4.79
GO,06/02/2023,ETANOL,BRANCA,3.89
GO,01/02/2023,DIESEL,ALESAT,6.04
GO,01/02/2023,DIESEL S10,RIO BRANCO,6.49
GO,17/02/2023,ETANOL,BRANCA,3.97
GO,02/02/2023,DIESEL S10,ALESAT,5.99
GO,31/01/2023,GASOLINA ADITIVADA,ALESAT,4.75
GO,08/02/2023,ETANOL,IPIRANGA,3.65
GO,15/02/2023,ETANOL,RAIZEN,3.96
GO,01/02/2023,DIESEL,VIBRA ENERGIA,5.95
GO,09/02/2023,DIESEL,ALESAT,5.99
GO,07/02/2023,DIESEL S10,RAIZEN,6.39
GO,16/02/2023,DIESEL,BRANCA,5.7
GO,30/01/2023,DIESEL,MASUT DISTRIBUIDORA,6.06
GO,14/02/2023,GASOLINA,ALESAT,4.92
GO,15/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.35
GO,16/02/2023,GASOLINA ADITIVADA,MASUT DISTRIBUIDORA,4.97
GO,13/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.07
GO,14/02/2023,ETANOL,ALESAT,3.65
GO,31/01/2023,DIESEL,VIBRA ENERGIA,6.41
GO,08/02/2023,DIESEL,IPIRANGA,6.19
GO,08/02/2023,GASOLINA ADITIVADA,RAIZEN,5.17
GO,13/02/2023,DIESEL S10,RAIZEN,6.3
GO,13/02/2023,GASOLINA,BRANCA,4.84
GO,22/02/2023,ETANOL,ALESAT,3.76
GO,31/01/2023,GASOLINA,IPIRANGA,5.01
GO,14/02/2023,GASOLINA,BRANCA,5.16
GO,17/02/2023,DIESEL S10,IPIRANGA,5.99
GO,07/02/2023,GASOLINA ADITIVADA,RAIZEN,5.09
GO,16/02/2023,GASOLINA,BRANCA,4.91
GO,22/02/2023,ETANOL,VIBRA ENERGIA,3.77
GO,06/02/2023,GASOLINA,VIBRA ENERGIA,5.0
GO,22/02/2023,DIESEL,IPIRANGA,5.93
GO,07/02/2023,GASOLINA ADITIVADA,CIAPETRO,4.7
GO,09/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.05
GO,07/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.1
GO,31/01/2023,GASOLINA,MASUT DISTRIBUIDORA,4.99
GO,16/02/2023,DIESEL,IPIRANGA,6.06
GO,31/01/2023,ETANOL,VIBRA ENERGIA,3.79
GO,07/02/2023,DIESEL,VIBRA ENERGIA,6.29
GO,20/02/2023,DIESEL,VIBRA ENERGIA,6.16
GO,30/01/2023,DIESEL,VIBRA ENERGIA,6.37
GO,02/02/2023,DIESEL S10,RAIZEN,6.17
GO,15/02/2023,GASOLINA,IPIRANGA,5.2
GO,20/02/2023,DIESEL,BRANCA,5.97
GO,22/02/2023,DIESEL,RAIZEN,5.88
GO,09/02/2023,DIESEL S10,ALESAT,5.99
GO,14/02/2023,DIESEL,VIBRA ENERGIA,6.08
GO,31/01/2023,DIESEL S10,BRANCA,6.22
GO,09/02/2023,ETANOL,RAIZEN,3.43
GO,09/02/2023,GASOLINA ADITIVADA,BRANCA,4.73
GO,15/02/2023,DIESEL S10,IPIRANGA,6.13
GO,01/02/2023,ETANOL,VIBRA ENERGIA,3.76
GO,17/02/2023,GASOLINA,IPIRANGA,5.27
GO,16/02/2023,DIESEL,MASUT DISTRIBUIDORA,6.09
GO,08/02/2023,DIESEL,RAIZEN,6.06
GO,30/01/2023,GASOLINA,BRANCA,4.86
GO,13/02/2023,ETANOL,VIBRA ENERGIA,3.73
GO,09/02/2023,DIESEL S10,RAIZEN,5.99
GO,07/02/2023,GASOLINA,RAIZEN,4.88
GO,08/02/2023,GASOLINA,RIO BRANCO,4.99
GO,14/02/2023,ETANOL,IPIRANGA,3.68
GO,13/02/2023,GASOLINA ADITIVADA,RAIZEN,5.21
GO,31/01/2023,ETANOL,MASUT DISTRIBUIDORA,3.69
GO,13/02/2023,ETANOL,RAIZEN,3.9
GO,16/02/2023,DIESEL S10,MASUT DISTRIBUIDORA,6.19
GO,17/02/2023,GASOLINA ADITIVADA,BRANCA,5.27
GO,14/02/2023,ETANOL,VIBRA ENERGIA,3.84
GO,24/02/2023,ETANOL,VIBRA ENERGIA,3.89
GO,30/01/2023,ETANOL,ALESAT,3.62
GO,02/02/2023,DIESEL,ALESAT,5.94
GO,22/02/2023,DIESEL,BRANCA,5.8
GO,08/02/2023,DIESEL S10,BRANCA,6.15
GO,06/02/2023,GASOLINA,BRANCA,4.97
GO,21/02/2023,GASOLINA,RAIZEN,5.01
GO,01/02/2023,DIESEL S10,ALESAT,6.26
GO,15/02/2023,ETANOL,MASUT DISTRIBUIDORA,3.95
GO,07/02/2023,DIESEL S10,VIBRA ENERGIA,6.39
GO,07/02/2023,GASOLINA,CIAPETRO,4.69
GO,17/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.27
GO,02/02/2023,DIESEL,BRANCA,6.27
GO,17/02/2023,ETANOL,VIBRA ENERGIA,3.97
GO,17/02/2023,GASOLINA,RAIZEN,5.27
GO,20/02/2023,ETANOL,BRANCA,3.86
GO,01/02/2023,DIESEL S10,BRANCA,6.22
GO,09/02/2023,ETANOL,IPIRANGA,3.65
GO,01/02/2023,GASOLINA,ALESAT,5.05
GO,31/01/2023,ETANOL,ALESAT,3.19
GO,06/02/2023,GASOLINA,RAIZEN,5.14
GO,13/02/2023,ETANOL,IPIRANGA,3.75
GO,15/02/2023,DIESEL S10,MASUT DISTRIBUIDORA,6.03
GO,01/02/2023,GASOLINA ADITIVADA,ALESAT,5.06
GO,14/02/2023,DIESEL S10,IPIRANGA,6.18
GO,15/02/2023,GASOLINA,BRANCA,5.07
GO,17/02/2023,DIESEL,RAIZEN,5.99
GO,15/02/2023,DIESEL,RAIZEN,5.97
GO,15/02/2023,GASOLINA,RAIZEN,5.22
GO,01/02/2023,ETANOL,RAIZEN,3.68
GO,14/02/2023,GASOLINA ADITIVADA,RAIZEN,5.09
GO,30/01/2023,GASOLINA,VIBRA ENERGIA,5.06
GO,01/02/2023,DIESEL,RAIZEN,6.37
GO,14/02/2023,GASOLINA,IPIRANGA,4.95
GO,17/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.37
GO,22/02/2023,ETANOL,BRANCA,3.83
GO,30/01/2023,DIESEL,RAIZEN,6.37
GO,17/02/2023,ETANOL,RAIZEN,3.97
GO,13/02/2023,DIESEL,IPIRANGA,6.03
GO,15/02/2023,DIESEL,MASUT DISTRIBUIDORA,5.93
GO,22/02/2023,GASOLINA,RAIZEN,5.01
GO,09/02/2023,GASOLINA,VIBRA ENERGIA,4.88
GO,14/02/2023,DIESEL S10,BRANCA,6.13
GO,14/02/2023,GASOLINA ADITIVADA,IPIRANGA,4.97
GO,22/02/2023,ETANOL,CIAPETRO,3.69
GO,02/02/2023,GASOLINA,RAIZEN,4.78
GO,31/01/2023,GASOLINA,BRANCA,5.0
GO,09/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.23
GO,30/01/2023,ETANOL,VIBRA ENERGIA,3.84
GO,01/02/2023,GASOLINA,BRANCA,4.88
GO,07/02/2023,DIESEL,IPIRANGA,5.88
GO,07/02/2023,ETANOL,VIBRA ENERGIA,3.57
GO,06/02/2023,DIESEL,BRANCA,6.23
GO,21/02/2023,DIESEL,BRANCA,5.86
GO,07/02/2023,ETANOL,IPIRANGA,3.62
GO,20/02/2023,ETANOL,VIBRA ENERGIA,3.96
GO,13/02/2023,ETANOL,BRANCA,3.75
GO,22/02/2023,DIESEL S10,ALESAT,5.99
GO,08/02/2023,GASOLINA,RAIZEN,5.12
GO,15/02/2023,GASOLINA ADITIVADA,BRANCA,5.22
GO,31/01/2023,DIESEL S10,ALESAT,6.59
GO,08/02/2023,DIESEL,VIBRA ENERGIA,6.31
GO,07/02/2023,DIESEL S10,CIAPETRO,5.99
GO,22/02/2023,GASOLINA,CIAPETRO,4.89
GO,17/02/2023,GASOLINA ADITIVADA,RAIZEN,5.27
GO,15/02/2023,DIESEL S10,RAIZEN,6.09
GO,30/01/2023,GASOLINA ADITIVADA,BRANCA,4.95
GO,22/02/2023,DIESEL,CIAPETRO,5.89
GO,30/01/2023,DIESEL,IPIRANGA,6.19
GO,07/02/2023,GASOLINA ADITIVADA,RIO BRANCO,4.97
GO,14/02/2023,DIESEL S10,MASUT DISTRIBUIDORA,5.95
GO,13/02/2023,DIESEL,RAIZEN,6.19
GO,14/02/2023,ETANOL,MASUT DISTRIBUIDORA,3.65
GO,13/02/2023,DIESEL S10,IPIRANGA,6.16
GO,30/01/2023,ETANOL,BRANCA,3.73
GO,01/02/2023,DIESEL,BRANCA,6.11
GO,09/02/2023,DIESEL,RAIZEN,5.94
GO,13/02/2023,DIESEL,BRANCA,6.1
GO,30/01/2023,DIESEL S10,IPIRANGA,6.31
GO,15/02/2023,ETANOL,BRANCA,3.79
GO,01/02/2023,DIESEL,IPIRANGA,6.19
GO,13/02/2023,DIESEL,VIBRA ENERGIA,6.39
GO,21/02/2023,GASOLINA,BRANCA,4.94
GO,08/02/2023,DIESEL S10,IPIRANGA,6.26
GO,13/02/2023,DIESEL S10,BRANCA,6.27
GO,30/01/2023,DIESEL S10,ALESAT,6.35
GO,09/02/2023,DIESEL,IPIRANGA,6.29
GO,06/02/2023,DIESEL S10,RAIZEN,6.63
GO,08/02/2023,GASOLINA,MASUT DISTRIBUIDORA,4.88
GO,14/02/2023,GASOLINA,RAIZEN,5.05
GO,14/02/2023,ETANOL,CIAPETRO,3.69
GO,07/02/2023,DIESEL S10,BRANCA,6.08
GO,09/02/2023,GASOLINA ADITIVADA,RAIZEN,4.88
GO,24/02/2023,DIESEL,BRANCA,5.95
GO,02/02/2023,GASOLINA ADITIVADA,RAIZEN,4.97
GO,30/01/2023,ETANOL,IPIRANGA,3.68
GO,07/02/2023,ETANOL,BRANCA,3.51
GO,13/02/2023,GASOLINA,IPIRANGA,4.91
GO,01/02/2023,ETANOL,ALESAT,3.73
GO,01/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.06
GO,15/02/2023,DIESEL,IPIRANGA,5.97
GO,13/02/2023,GASOLINA,RAIZEN,5.04
GO,01/02/2023,GASOLINA ADITIVADA,RAIZEN,5.23
GO,16/02/2023,DIESEL S10,BRANCA,5.82
GO,16/02/2023,GASOLINA ADITIVADA,IPIRANGA,4.97
GO,22/02/2023,GASOLINA ADITIVADA,RAIZEN,5.33
GO,09/02/2023,ETANOL,VIBRA ENERGIA,3.57
GO,20/02/2023,DIESEL S10,IPIRANGA,6.18
GO,06/02/2023,DIESEL,RAIZEN,6.52
GO,20/02/2023,GASOLINA,VIBRA ENERGIA,5.2
GO,14/02/2023,DIESEL,ALESAT,5.87
GO,01/02/2023,GASOLINA,IPIRANGA,5.0
GO,01/02/2023,DIESEL S10,VIBRA ENERGIA,6.07
GO,14/02/2023,DIESEL S10,VIBRA ENERGIA,6.05
GO,24/02/2023,GASOLINA,BRANCA,4.99
GO,30/01/2023,DIESEL S10,RAIZEN,6.5
GO,30/01/2023,ETANOL,MASUT DISTRIBUIDORA,3.65
GO,02/02/2023,GASOLINA ADITIVADA,BRANCA,5.47
GO,01/02/2023,GASOLINA,RIO BRANCO,4.99
GO,17/02/2023,DIESEL S10,BRANCA,5.74
GO,14/02/2023,ETANOL,BRANCA,3.87
GO,22/02/2023,GASOLINA ADITIVADA,BRANCA,5.15
GO,21/02/2023,DIESEL S10,RAIZEN,6.17
GO,06/03/2023,GASOLINA,RAIZEN,5.48
GO,16/03/2023,DIESEL,IPIRANGA,6.03
GO,08/03/2023,DIESEL S10,RAIZEN,6.05
GO,06/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.48
GO,07/03/2023,GASOLINA ADITIVADA,BRANCA,5.78
GO,16/03/2023,GASOLINA,RAIZEN,5.29
GO,14/03/2023,ETANOL,BRANCA,4.05
GO,01/03/2023,DIESEL,ALESAT,5.87
GO,03/03/2023,DIESEL S10,BRANCA,6.07
GO,07/03/2023,GASOLINA ADITIVADA,CIAPETRO,5.56
GO,13/03/2023,DIESEL S10,ALESAT,5.81
GO,13/03/2023,DIESEL S10,RAIZEN,6.24
GO,14/03/2023,GASOLINA,BRANCA,5.54
GO,09/03/2023,ETANOL,VIBRA ENERGIA,3.99
GO,07/03/2023,GASOLINA,ALESAT,5.72
GO,27/02/2023,DIESEL,IPIRANGA,6.21
GO,28/02/2023,GASOLINA,ALESAT,4.92
GO,01/03/2023,ETANOL,BRANCA,3.92
GO,08/03/2023,DIESEL,BRANCA,5.91
GO,13/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.44
GO,03/03/2023,ETANOL,VIBRA ENERGIA,4.39
GO,01/03/2023,GASOLINA ADITIVADA,MASUT DISTRIBUIDORA,5.26
GO,14/03/2023,GASOLINA,ALESAT,5.09
GO,28/02/2023,GASOLINA ADITIVADA,RAIZEN,5.59
GO,08/03/2023,ETANOL,VIBRA ENERGIA,4.11
GO,01/03/2023,ETANOL,MASUT DISTRIBUIDORA,3.9
GO,16/03/2023,DIESEL,MASUT DISTRIBUIDORA,6.09
GO,07/03/2023,GASOLINA ADITIVADA,RAIZEN,6.08
GO,08/03/2023,GASOLINA,ALESAT,5.76
GO,16/03/2023,DIESEL S10,RIO BRANCO,6.09
GO,06/03/2023,DIESEL,BRANCA,5.94
GO,15/03/2023,GASOLINA,ALESAT,5.7
GO,01/03/2023,DIESEL S10,VIBRA ENERGIA,5.86
GO,06/03/2023,GASOLINA ADITIVADA,BRANCA,5.48
GO,15/03/2023,ETANOL,MASUT DISTRIBUIDORA,3.95
GO,21/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.17
GO,16/03/2023,DIESEL,BRANCA,5.75
GO,16/03/2023,GASOLINA,BRANCA,5.43
GO,17/03/2023,ETANOL,IPIRANGA,4.26
GO,09/03/2023,ETANOL,MASUT DISTRIBUIDORA,3.99
GO,17/03/2023,GASOLINA,IPIRANGA,5.76
GO,22/02/2023,GASOLINA,MASUT DISTRIBUIDORA,4.94
GO,17/03/2023,DIESEL S10,BRANCA,6.0
GO,09/03/2023,DIESEL S10,VIBRA ENERGIA,5.83
GO,13/03/2023,GASOLINA ADITIVADA,MASUT DISTRIBUIDORA,5.19
GO,03/03/2023,ETANOL,BRANCA,4.32
GO,03/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.89
GO,13/03/2023,ETANOL,RAIZEN,4.02
GO,28/02/2023,GASOLINA ADITIVADA,CIAPETRO,5.0
GO,13/03/2023,DIESEL,RAIZEN,6.04
GO,14/03/2023,ETANOL,VIBRA ENERGIA,4.15
GO,01/03/2023,ETANOL,RAIZEN,3.99
GO,15/03/2023,DIESEL,ALESAT,5.69
GO,10/03/2023,DIESEL S10,VIBRA ENERGIA,5.79
GO,09/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.69
GO,16/03/2023,DIESEL S10,BRANCA,5.87
GO,15/03/2023,DIESEL S10,IPIRANGA,6.19
GO,23/02/2023,GASOLINA,BRANCA,4.89
GO,01/03/2023,ETANOL,ALESAT,3.76
GO,14/03/2023,DIESEL S10,IPIRANGA,6.14
GO,17/03/2023,DIESEL S10,IPIRANGA,5.99
GO,16/03/2023,GASOLINA,MASUT DISTRIBUIDORA,5.39
GO,28/02/2023,DIESEL,ALESAT,5.74
GO,03/03/2023,GASOLINA,BRANCA,5.92
GO,17/03/2023,ETANOL,ALESAT,4.24
GO,06/03/2023,GASOLINA,VIBRA ENERGIA,5.57
GO,23/02/2023,GASOLINA,RIO BRANCO,4.99
GO,27/02/2023,DIESEL,RAIZEN,6.34
GO,07/03/2023,GASOLINA,CIAPETRO,5.55
GO,15/03/2023,ETANOL,BRANCA,4.14
GO,14/03/2023,GASOLINA,RAIZEN,5.54
GO,15/03/2023,DIESEL S10,MASUT DISTRIBUIDORA,5.93
GO,07/03/2023,DIESEL S10,ALESAT,6.09
GO,15/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.78
GO,15/03/2023,DIESEL,IPIRANGA,5.74
GO,06/03/2023,DIESEL,VIBRA ENERGIA,6.08
GO,14/03/2023,GASOLINA ADITIVADA,BRANCA,5.58
GO,21/02/2023,GASOLINA ADITIVADA,BRANCA,4.97
GO,28/02/2023,ETANOL,CIAPETRO,3.79
GO,09/03/2023,GASOLINA,BRANCA,5.35
GO,20/02/2023,GASOLINA,RAIZEN,5.11
GO,28/02/2023,ETANOL,VIBRA ENERGIA,3.88
GO,13/03/2023,GASOLINA,BRANCA,5.31
GO,27/02/2023,GASOLINA,IPIRANGA,5.2
GO,08/03/2023,DIESEL S10,BRANCA,5.95
GO,14/03/2023,ETANOL,RAIZEN,4.09
GO,01/03/2023,DIESEL,IPIRANGA,5.9
GO,15/03/2023,GASOLINA,IPIRANGA,5.77
GO,27/02/2023,ETANOL,RAIZEN,4.02
GO,13/03/2023,GASOLINA,ALESAT,4.99
GO,02/03/2023,GASOLINA,IPIRANGA,5.39
GO,08/03/2023,ETANOL,RAIZEN,3.99
GO,01/03/2023,DIESEL S10,IPIRANGA,6.15
GO,28/02/2023,DIESEL S10,BRANCA,5.95
GO,16/03/2023,ETANOL,IPIRANGA,4.04
GO,16/03/2023,ETANOL,RIO BRANCO,3.99
GO,08/03/2023,ETANOL,IPIRANGA,4.06
GO,08/03/2023,GASOLINA ADITIVADA,BRANCA,5.27
GO,13/03/2023,GASOLINA,RAIZEN,5.43
GO,14/03/2023,GASOLINA,IPIRANGA,5.48
GO,16/03/2023,ETANOL,VIBRA ENERGIA,3.94
GO,22/02/2023,GASOLINA ADITIVADA,MASUT DISTRIBUIDORA,4.88
GO,01/03/2023,DIESEL,RAIZEN,6.09
GO,21/02/2023,DIESEL,IPIRANGA,5.86
GO,28/02/2023,DIESEL,RAIZEN,5.85
