Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GASOLINA ADITIVADA,03/05/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GASOLINA,03/05/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GNV,03/05/2023,4.29,,R$ / m³,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,ETANOL,03/05/2023,4.79,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,DIESEL S10,03/05/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,GASOLINA ADITIVADA,03/05/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,GASOLINA,03/05/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,ETANOL,03/05/2023,4.44,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL S10,03/05/2023,5.49,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL,03/05/2023,5.38,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA ADITIVADA,03/05/2023,5.59,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA,03/05/2023,5.59,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,BA,ILHEUS,CHECON DANTAS COMERCIO DE COMBUSTIVEIS LTDA,09.166.195/0001-19,AVENIDA ITABUNA,534,,CENTRO,45653-160,ETANOL,03/05/2023,4.49,,R$ / litro,RAIZEN,2023-03-05,3,2023,2023-11-23
NE,BA,ILHEUS,CHECON DANTAS COMERCIO DE COMBUSTIVEIS LTDA,09.166.195/0001-19,AVENIDA ITABUNA,534,,CENTRO,45653-160,DIESEL S10,03/05/2023,6.49,,R$ / litro,RAIZEN,2023-03-05,3,2023,2023-11-23
NE,BA,ILHEUS,CHECON DANTAS COMERCIO DE COMBUSTIVEIS LTDA,09.166.195/0001-19,AVENIDA ITABUNA,534,,CENTRO,45653-160,GASOLINA ADITIVADA,03/05/2023,6.09,,R$ / litro,RAIZEN,2023-03-05,3,2023,2023-11-23
NE,BA,ILHEUS,CHECON DANTAS COMERCIO DE COMBUSTIVEIS LTDA,09.166.195/0001-19,AVENIDA ITABUNA,534,,CENTRO,45653-160,GASOLINA,03/05/2023,5.79,,R$ / litro,RAIZEN,2023-03-05,3,2023,2023-11-23
NE,BA,ILHEUS,POSTO DE SERVICOS DOM EDUARDO LTDA.,13.631.353/0001-31,AVENIDA ITABUNA,1814,MODULOS A E B,BASILIO,45658-565,ETANOL,03/05/2023,4.47,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,BA,ILHEUS,POSTO DE SERVICOS DOM EDUARDO LTDA.,13.631.353/0001-31,AVENIDA ITABUNA,1814,MODULOS A E B,BASILIO,45658-565,GASOLINA ADITIVADA,03/05/2023,5.64,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,BA,ILHEUS,POSTO DE SERVICOS DOM EDUARDO LTDA.,13.631.353/0001-31,AVENIDA ITABUNA,1814,MODULOS A E B,BASILIO,45658-565,GASOLINA,03/05/2023,5.64,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,BA,ILHEUS,DERIVADOS DE PETROLEO LELEU LTDA,13.497.953/0001-59,AVENIDA ITABUNA,2282,,CENTRO,45653-160,ETANOL,03/05/2023,4.49,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
NE,BA,ILHEUS,DERIVADOS DE PETROLEO LELEU LTDA,13.497.953/0001-59,AVENIDA ITABUNA,2282,,CENTRO,45653-160,DIESEL S10,03/05/2023,6.29,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
