Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
SE,SP,VOTUPORANGA,AUTO POSTO CIDADE JARDIM DE VOTUPORANGA LTDA,10.992.306/0001-25,AVENIDA FRANCISCO VILAR HORTA,4351,,PATRIMONIO NOVO,15500-001,GASOLINA,03/05/2023,5.59,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
S,RS,VIAMAO,AUTO POSTO PARAISO LTDA,12.321.423/0001-92,AVENIDA CEL. MARCOS DE ANDRADE,72,SALA 02,CENTRO,94410-050,GASOLINA ADITIVADA,03/05/2023,5.45,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
S,RS,VIAMAO,AUTO POSTO PARAISO LTDA,12.321.423/0001-92,AVENIDA CEL. MARCOS DE ANDRADE,72,SALA 02,CENTRO,94410-050,GASOLINA,03/05/2023,5.35,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
NE,CE,MARACANAU,LV COMERCIO DE PETROLEO LTDA,12.261.249/0001-30,AVENIDA PE JOSE HOLANDA DO VALE,1300,,CAGADO,61912-000,ETANOL,03/05/2023,4.49,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
NE,CE,MARACANAU,LV COMERCIO DE PETROLEO LTDA,12.261.249/0001-30,AVENIDA PE JOSE HOLANDA DO VALE,1300,,CAGADO,61912-000,DIESEL S10,03/05/2023,5.57,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
NE,CE,MARACANAU,LV COMERCIO DE PETROLEO LTDA,12.261.249/0001-30,AVENIDA PE JOSE HOLANDA DO VALE,1300,,CAGADO,61912-000,GASOLINA ADITIVADA,03/05/2023,6.07,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
NE,CE,MARACANAU,LV COMERCIO DE PETROLEO LTDA,12.261.249/0001-30,AVENIDA PE JOSE HOLANDA DO VALE,1300,,CAGADO,61912-000,GASOLINA,03/05/2023,5.97,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
SE,RJ,SAQUAREMA,CENTRO AUTOMOTIVO SAQUAREMA GAS LTDA,13.261.358/0001-10,RUA ADILSON OLIVEIRA,SN,LOTE  29,SAO GERALDO ( BACAXA),28995-175,GNV,03/05/2023,5.79,,R$ / m³,BRANCA,2023-03-05,3,2023,2023-11-23
S,RS,CAXIAS DO SUL,SQUIZZATO COMERCIO DE COMBUSTIVEIS LTDA,00.547.721/0002-05,RODOVIA RSC-453,41573,,CIDADE NOVA,95112-133,DIESEL S10,03/05/2023,5.49,,R$ / litro,RAIZEN,2023-03-05,3,2023,2023-11-23
S,RS,CAXIAS DO SUL,SQUIZZATO COMERCIO DE COMBUSTIVEIS LTDA,00.547.721/0002-05,RODOVIA RSC-453,41573,,CIDADE NOVA,95112-133,DIESEL,03/05/2023,5.39,,R$ / litro,RAIZEN,2023-03-05,3,2023,2023-11-23
S,RS,CAXIAS DO SUL,SQUIZZATO COMERCIO DE COMBUSTIVEIS LTDA,00.547.721/0002-05,RODOVIA RSC-453,41573,,CIDADE NOVA,95112-133,GASOLINA ADITIVADA,03/05/2023,5.69,,R$ / litro,RAIZEN,2023-03-05,3,2023,2023-11-23
S,RS,CAXIAS DO SUL,SQUIZZATO COMERCIO DE COMBUSTIVEIS LTDA,00.547.721/0002-05,RODOVIA RSC-453,41573,,CIDADE NOVA,95112-133,GASOLINA,03/05/2023,5.49,,R$ / litro,RAIZEN,2023-03-05,3,2023,2023-11-23
NE,MA,SAO JOSE DE RIBAMAR,AUTO POSTO MARANHENSE DERIVADOS DE PETROLEO LTDA.,02.961.420/0001-60,ESTRADA DE RIBAMAR (MA-201),43,KM: 05;,VILA KIOLA,65110-000,ETANOL,03/05/2023,4.59,,R$ / litro,SP,2023-03-05,3,2023,2023-11-23
NE,MA,SAO JOSE DE RIBAMAR,AUTO POSTO MARANHENSE DERIVADOS DE PETROLEO LTDA.,02.961.420/0001-60,ESTRADA DE RIBAMAR (MA-201),43,KM: 05;,VILA KIOLA,65110-000,DIESEL S10,03/05/2023,5.53,,R$ / litro,SP,2023-03-05,3,2023,2023-11-23
NE,MA,SAO JOSE DE RIBAMAR,AUTO POSTO MARANHENSE DERIVADOS DE PETROLEO LTDA.,02.961.420/0001-60,ESTRADA DE RIBAMAR (MA-201),43,KM: 05;,VILA KIOLA,65110-000,DIESEL,03/05/2023,5.49,,R$ / litro,SP,2023-03-05,3,2023,2023-11-23
NE,MA,SAO JOSE DE RIBAMAR,AUTO POSTO MARANHENSE DERIVADOS DE PETROLEO LTDA.,02.961.420/0001-60,ESTRADA DE RIBAMAR (MA-201),43,KM: 05;,VILA KIOLA,65110-000,GASOLINA ADITIVADA,03/05/2023,5.14,,R$ / litro,SP,2023-03-05,3,2023,2023-11-23
NE,MA,SAO JOSE DE RIBAMAR,AUTO POSTO MARANHENSE DERIVADOS DE PETROLEO LTDA.,02.961.420/0001-60,ESTRADA DE RIBAMAR (MA-201),43,KM: 05;,VILA KIOLA,65110-000,GASOLINA,03/05/2023,5.14,,R$ / litro,SP,2023-03-05,3,2023,2023-11-23
S,RS,GRAVATAI,SIM REDE DE POSTOS LTDA,07.473.735/0048-45,RODOVIA RS 118,3054,KM 20,SÃO GERALDO,94030-260,DIESEL S10,03/05/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
S,RS,GRAVATAI,SIM REDE DE POSTOS LTDA,07.473.735/0048-45,RODOVIA RS 118,3054,KM 20,SÃO GERALDO,94030-260,DIESEL,03/05/2023,5.29,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
S,RS,GRAVATAI,SIM REDE DE POSTOS LTDA,07.473.735/0048-45,RODOVIA RS 118,3054,KM 20,SÃO GERALDO,94030-260,GASOLINA ADITIVADA,03/05/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
S,RS,GRAVATAI,SIM REDE DE POSTOS LTDA,07.473.735/0048-45,RODOVIA RS 118,3054,KM 20,SÃO GERALDO,94030-260,GASOLINA,03/05/2023,5.29,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,ETANOL,03/05/2023,4.67,,R$ / litro,PELIKANO,2023-03-05,3,2023,2023-11-23
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,DIESEL S10,03/05/2023,4.99,,R$ / litro,PELIKANO,2023-03-05,3,2023,2023-11-23
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,DIESEL,03/05/2023,4.89,,R$ / litro,PELIKANO,2023-03-05,3,2023,2023-11-23
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,GASOLINA ADITIVADA,03/05/2023,5.73,,R$ / litro,PELIKANO,2023-03-05,3,2023,2023-11-23
S,PR,CURITIBA,AUTO POSTO ATUBA LTDA,07.972.549/0001-97,RUA REZALA SIMAO,60,,SANTA QUITERIA,80330-180,GASOLINA,03/05/2023,5.73,,R$ / litro,PELIKANO,2023-03-05,3,2023,2023-11-23
NE,BA,JACOBINA,SR COMBUSTIVEIS E LUBRIFICANTES EIRELI,12.806.321/0001-67,PRA A 02 DE JULHO,200,,MISSAO,44700-000,ETANOL,03/05/2023,4.39,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,BA,JACOBINA,SR COMBUSTIVEIS E LUBRIFICANTES EIRELI,12.806.321/0001-67,PRA A 02 DE JULHO,200,,MISSAO,44700-000,DIESEL,03/05/2023,5.29,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,BA,JACOBINA,SR COMBUSTIVEIS E LUBRIFICANTES EIRELI,12.806.321/0001-67,PRA A 02 DE JULHO,200,,MISSAO,44700-000,GASOLINA ADITIVADA,03/05/2023,5.69,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,BA,JACOBINA,SR COMBUSTIVEIS E LUBRIFICANTES EIRELI,12.806.321/0001-67,PRA A 02 DE JULHO,200,,MISSAO,44700-000,GASOLINA,03/05/2023,5.69,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,AUTO POSTO VILA VITORIA LTDA,11.706.513/0001-39,RODOVIA BR 101 - KM 107,SN,KM    107,SEDE,48010-970,ETANOL,03/05/2023,4.32,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,AUTO POSTO VILA VITORIA LTDA,11.706.513/0001-39,RODOVIA BR 101 - KM 107,SN,KM    107,SEDE,48010-970,DIESEL S10,03/05/2023,5.06,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,AUTO POSTO VILA VITORIA LTDA,11.706.513/0001-39,RODOVIA BR 101 - KM 107,SN,KM    107,SEDE,48010-970,DIESEL,03/05/2023,4.96,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,AUTO POSTO VILA VITORIA LTDA,11.706.513/0001-39,RODOVIA BR 101 - KM 107,SN,KM    107,SEDE,48010-970,GASOLINA,03/05/2023,5.52,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
SE,SP,RIBEIRAO PRETO,SAVEGNAGO-SUPERMERCADOS LTDA,71.322.150/0028-80,AVENIDA MAURILIO BIAGI,1600,,SANTA CRUZ DO JOSE JACQUES,14020-750,ETANOL,03/05/2023,3.89,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
SE,SP,RIBEIRAO PRETO,SAVEGNAGO-SUPERMERCADOS LTDA,71.322.150/0028-80,AVENIDA MAURILIO BIAGI,1600,,SANTA CRUZ DO JOSE JACQUES,14020-750,GASOLINA ADITIVADA,03/05/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
SE,SP,RIBEIRAO PRETO,SAVEGNAGO-SUPERMERCADOS LTDA,71.322.150/0028-80,AVENIDA MAURILIO BIAGI,1600,,SANTA CRUZ DO JOSE JACQUES,14020-750,GASOLINA,03/05/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
SE,SP,ARARAQUARA,CUTRALE EMPREENDIMENTOS LTDA,57.687.386/0006-83,ESTRADA VICINAL   FRANCISCO JOSE ZANIN,1550,A,7O DISTRITO INDUSTRIAL (ANTONIO ZANIN),14800-659,DIESEL S10,03/05/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
SE,SP,ARARAQUARA,CUTRALE EMPREENDIMENTOS LTDA,57.687.386/0006-83,ESTRADA VICINAL   FRANCISCO JOSE ZANIN,1550,A,7O DISTRITO INDUSTRIAL (ANTONIO ZANIN),14800-659,DIESEL,03/05/2023,5.29,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
SE,MG,GOVERNADOR VALADARES,AUTO POSTO ANDRAMAGA LTDA,13.693.566/0001-98,AVENIDA JK,2961,,VILA RICA,35045-250,ETANOL,03/05/2023,4.15,,R$ / litro,RAIZEN,2023-03-05,3,2023,2023-11-23
SE,MG,GOVERNADOR VALADARES,AUTO POSTO ANDRAMAGA LTDA,13.693.566/0001-98,AVENIDA JK,2961,,VILA RICA,35045-250,DIESEL S10,03/05/2023,5.57,,R$ / litro,RAIZEN,2023-03-05,3,2023,2023-11-23
SE,MG,GOVERNADOR VALADARES,AUTO POSTO ANDRAMAGA LTDA,13.693.566/0001-98,AVENIDA JK,2961,,VILA RICA,35045-250,GASOLINA ADITIVADA,03/05/2023,5.55,,R$ / litro,RAIZEN,2023-03-05,3,2023,2023-11-23
SE,MG,GOVERNADOR VALADARES,AUTO POSTO ANDRAMAGA LTDA,13.693.566/0001-98,AVENIDA JK,2961,,VILA RICA,35045-250,GASOLINA,03/05/2023,5.35,,R$ / litro,RAIZEN,2023-03-05,3,2023,2023-11-23
SE,MG,SABARA,AUTO POSTO SABARA LTDA.,09.559.750/0001-72,RUA PREFEITO  VITOR FANTINI,719,,CENTRO,34505-360,ETANOL,03/05/2023,4.39,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
SE,MG,SABARA,AUTO POSTO SABARA LTDA.,09.559.750/0001-72,RUA PREFEITO  VITOR FANTINI,719,,CENTRO,34505-360,DIESEL S10,03/05/2023,5.99,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
SE,MG,SABARA,AUTO POSTO SABARA LTDA.,09.559.750/0001-72,RUA PREFEITO  VITOR FANTINI,719,,CENTRO,34505-360,GASOLINA ADITIVADA,03/05/2023,5.59,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
SE,MG,SABARA,AUTO POSTO SABARA LTDA.,09.559.750/0001-72,RUA PREFEITO  VITOR FANTINI,719,,CENTRO,34505-360,GASOLINA,03/05/2023,5.49,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
SE,SP,CRUZEIRO,MJR COMERCIO DE COMBUSTIVEIS LTDA.,13.896.271/0001-19,RUA DR. CELESTINO,"1,307",,VILA CANEVARI,12710-260,ETANOL,03/05/2023,3.97,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
SE,SP,CRUZEIRO,MJR COMERCIO DE COMBUSTIVEIS LTDA.,13.896.271/0001-19,RUA DR. CELESTINO,"1,307",,VILA CANEVARI,12710-260,DIESEL S10,03/05/2023,5.17,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
SE,SP,CRUZEIRO,MJR COMERCIO DE COMBUSTIVEIS LTDA.,13.896.271/0001-19,RUA DR. CELESTINO,"1,307",,VILA CANEVARI,12710-260,GASOLINA ADITIVADA,03/05/2023,5.17,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
SE,SP,CRUZEIRO,MJR COMERCIO DE COMBUSTIVEIS LTDA.,13.896.271/0001-19,RUA DR. CELESTINO,"1,307",,VILA CANEVARI,12710-260,GASOLINA,03/05/2023,5.12,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
SE,SP,RIBEIRAO PRETO,AUTO POSTO RIBEIRANIA LTDA,12.065.343/0001-13,AVENIDA COSTABILE ROMANO,1891,,RIBEIRANIA,14096-380,ETANOL,03/05/2023,4.09,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
SE,SP,RIBEIRAO PRETO,AUTO POSTO RIBEIRANIA LTDA,12.065.343/0001-13,AVENIDA COSTABILE ROMANO,1891,,RIBEIRANIA,14096-380,GASOLINA ADITIVADA,03/05/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
SE,SP,RIBEIRAO PRETO,AUTO POSTO RIBEIRANIA LTDA,12.065.343/0001-13,AVENIDA COSTABILE ROMANO,1891,,RIBEIRANIA,14096-380,GASOLINA,03/05/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-03-05,3,2023,2023-11-23
S,RS,ALVORADA,ABASTECEDORA DE COMBUSTIVEL METROPOLE LTDA,13.902.349/0001-60,AVENIDA PRESIDENTE GETULIO VARGAS,3894,,MARIA REGINA,94818-001,DIESEL,03/05/2023,6.09,,R$ / litro,RODOIL,2023-03-05,3,2023,2023-11-23
S,RS,ALVORADA,ABASTECEDORA DE COMBUSTIVEL METROPOLE LTDA,13.902.349/0001-60,AVENIDA PRESIDENTE GETULIO VARGAS,3894,,MARIA REGINA,94818-001,GASOLINA ADITIVADA,03/05/2023,5.59,,R$ / litro,RODOIL,2023-03-05,3,2023,2023-11-23
S,RS,ALVORADA,ABASTECEDORA DE COMBUSTIVEL METROPOLE LTDA,13.902.349/0001-60,AVENIDA PRESIDENTE GETULIO VARGAS,3894,,MARIA REGINA,94818-001,GASOLINA,03/05/2023,5.49,,R$ / litro,RODOIL,2023-03-05,3,2023,2023-11-23
NE,CE,FORTALEZA,CHAVES E NUNES COMERCIO DE DERIVADOS DE PETROLEO LTDA,12.088.106/0001-78,RODOVIA DOUTOR MENDEL STEINBRUCH,6615,,PLANALTO AYRTON SENNA,60766-283,ETANOL,03/05/2023,4.29,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,CE,FORTALEZA,CHAVES E NUNES COMERCIO DE DERIVADOS DE PETROLEO LTDA,12.088.106/0001-78,RODOVIA DOUTOR MENDEL STEINBRUCH,6615,,PLANALTO AYRTON SENNA,60766-283,DIESEL S10,03/05/2023,5.29,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,CE,FORTALEZA,CHAVES E NUNES COMERCIO DE DERIVADOS DE PETROLEO LTDA,12.088.106/0001-78,RODOVIA DOUTOR MENDEL STEINBRUCH,6615,,PLANALTO AYRTON SENNA,60766-283,GASOLINA ADITIVADA,03/05/2023,5.97,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
NE,CE,FORTALEZA,CHAVES E NUNES COMERCIO DE DERIVADOS DE PETROLEO LTDA,12.088.106/0001-78,RODOVIA DOUTOR MENDEL STEINBRUCH,6615,,PLANALTO AYRTON SENNA,60766-283,GASOLINA,03/05/2023,5.97,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
S,RS,PORTO ALEGRE,COMÉRCIO DE COMBUSTÍVEIS LASSARI LTDA.,07.013.898/0001-81,AVENIDA IPIRANGA,3884,,AZENHA,90610-000,GASOLINA ADITIVADA,03/05/2023,5.39,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
S,RS,PORTO ALEGRE,COMÉRCIO DE COMBUSTÍVEIS LASSARI LTDA.,07.013.898/0001-81,AVENIDA IPIRANGA,3884,,AZENHA,90610-000,GASOLINA,03/05/2023,5.19,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
S,RS,PORTO ALEGRE,COMÉRCIO DE COMBUSTÍVEIS LASSARI LTDA.,07.013.898/0001-81,AVENIDA IPIRANGA,3884,,AZENHA,90610-000,GNV,03/05/2023,5.29,,R$ / m³,IPIRANGA,2023-03-05,3,2023,2023-11-23
SE,MG,FRUTAL,AUTO POSTO V8 LTDA,13.802.890/0001-05,AVENIDA MARECHAL DEODORO,305,,PRINCESA ISABEL,38200-000,ETANOL,03/05/2023,3.99,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
SE,MG,FRUTAL,AUTO POSTO V8 LTDA,13.802.890/0001-05,AVENIDA MARECHAL DEODORO,305,,PRINCESA ISABEL,38200-000,GASOLINA,03/05/2023,5.39,,R$ / litro,BRANCA,2023-03-05,3,2023,2023-11-23
S,RS,BAGE,ABREU FLORES & PEREIRA LTDA,14.131.443/0001-26,RUA SAO JUDAS TADEO,779,,SAO JUDAS,96418-001,ETANOL,03/05/2023,5.29,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
S,RS,BAGE,ABREU FLORES & PEREIRA LTDA,14.131.443/0001-26,RUA SAO JUDAS TADEO,779,,SAO JUDAS,96418-001,DIESEL S10,03/05/2023,6.45,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
S,RS,BAGE,ABREU FLORES & PEREIRA LTDA,14.131.443/0001-26,RUA SAO JUDAS TADEO,779,,SAO JUDAS,96418-001,DIESEL,03/05/2023,6.35,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
S,RS,BAGE,ABREU FLORES & PEREIRA LTDA,14.131.443/0001-26,RUA SAO JUDAS TADEO,779,,SAO JUDAS,96418-001,GASOLINA ADITIVADA,03/05/2023,6.29,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
S,RS,BAGE,ABREU FLORES & PEREIRA LTDA,14.131.443/0001-26,RUA SAO JUDAS TADEO,779,,SAO JUDAS,96418-001,GASOLINA,03/05/2023,6.09,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,2 A COMERCIO DE COMBUSTIVEIS GNV E LUBRIFICANTES LTDA,14.238.511/0001-50,RODOVIA BR 101  KM  116,S/N,SALA  01,CENTRO,48005-440,ETANOL,03/05/2023,4.33,,R$ / litro,PETROBAHIA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,2 A COMERCIO DE COMBUSTIVEIS GNV E LUBRIFICANTES LTDA,14.238.511/0001-50,RODOVIA BR 101  KM  116,S/N,SALA  01,CENTRO,48005-440,DIESEL S10,03/05/2023,5.09,,R$ / litro,PETROBAHIA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,2 A COMERCIO DE COMBUSTIVEIS GNV E LUBRIFICANTES LTDA,14.238.511/0001-50,RODOVIA BR 101  KM  116,S/N,SALA  01,CENTRO,48005-440,DIESEL,03/05/2023,4.99,,R$ / litro,PETROBAHIA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,2 A COMERCIO DE COMBUSTIVEIS GNV E LUBRIFICANTES LTDA,14.238.511/0001-50,RODOVIA BR 101  KM  116,S/N,SALA  01,CENTRO,48005-440,GASOLINA,03/05/2023,5.49,,R$ / litro,PETROBAHIA,2023-03-05,3,2023,2023-11-23
NE,BA,ALAGOINHAS,2 A COMERCIO DE COMBUSTIVEIS GNV E LUBRIFICANTES LTDA,14.238.511/0001-50,RODOVIA BR 101  KM  116,S/N,SALA  01,CENTRO,48005-440,GNV,03/05/2023,4.29,,R$ / m³,PETROBAHIA,2023-03-05,3,2023,2023-11-23
S,PR,PINHAIS,POSTO ROTA MIL LTDA,10.836.504/0001-08,AVENIDA JACOB MACANHAN,1629,,EMILIANO PERNETA,83320-352,ETANOL,03/05/2023,4.69,,R$ / litro,POTENCIAL,2023-03-05,3,2023,2023-11-23
S,PR,PINHAIS,POSTO ROTA MIL LTDA,10.836.504/0001-08,AVENIDA JACOB MACANHAN,1629,,EMILIANO PERNETA,83320-352,DIESEL S10,03/05/2023,5.29,,R$ / litro,POTENCIAL,2023-03-05,3,2023,2023-11-23
S,PR,PINHAIS,POSTO ROTA MIL LTDA,10.836.504/0001-08,AVENIDA JACOB MACANHAN,1629,,EMILIANO PERNETA,83320-352,DIESEL,03/05/2023,5.29,,R$ / litro,POTENCIAL,2023-03-05,3,2023,2023-11-23
S,PR,PINHAIS,POSTO ROTA MIL LTDA,10.836.504/0001-08,AVENIDA JACOB MACANHAN,1629,,EMILIANO PERNETA,83320-352,GASOLINA,03/05/2023,5.79,,R$ / litro,POTENCIAL,2023-03-05,3,2023,2023-11-23
NE,PE,SERRA TALHADA,POSTO DE COMBUSTÍVEIS BERNARDINHO E SILVA LTDA.,10.395.660/0001-72,RUA COMANDANTE SUPERIOR,1213,,NOSSA SENHORA DA PENHA,56903-490,ETANOL,03/05/2023,4.12,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
NE,PE,SERRA TALHADA,POSTO DE COMBUSTÍVEIS BERNARDINHO E SILVA LTDA.,10.395.660/0001-72,RUA COMANDANTE SUPERIOR,1213,,NOSSA SENHORA DA PENHA,56903-490,DIESEL S10,03/05/2023,5.33,,R$ / litro,IPIRANGA,2023-03-05,3,2023,2023-11-23
