Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
N,AP,MACAPA,AUTOMOTO - AUTOMOVEIS DO AMAPA LTDA,03.659.452/0004-10,AVENIDA VIOLETA MONT'ALVERNE MOREIRA,275,,CONGOS,68900-000,GASOLINA,03/01/2023,4.44,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
N,AP,MACAPA,SEPE TIARAJU EMPREENDIMENTOS EIRELI,05.297.501/0002-86,RUA SETENTRIONAL,S/N,ESQUINA COM BEIRA RIO,ARAXÁ,68903-640,DIESEL S10,03/01/2023,6.55,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
N,AP,MACAPA,SEPE TIARAJU EMPREENDIMENTOS EIRELI,05.297.501/0002-86,RUA SETENTRIONAL,S/N,ESQUINA COM BEIRA RIO,ARAXÁ,68903-640,DIESEL,03/01/2023,6.26,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
N,AP,MACAPA,SEPE TIARAJU EMPREENDIMENTOS EIRELI,05.297.501/0002-86,RUA SETENTRIONAL,S/N,ESQUINA COM BEIRA RIO,ARAXÁ,68903-640,GASOLINA ADITIVADA,03/01/2023,4.79,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
N,AP,MACAPA,SEPE TIARAJU EMPREENDIMENTOS EIRELI,05.297.501/0002-86,RUA SETENTRIONAL,S/N,ESQUINA COM BEIRA RIO,ARAXÁ,68903-640,GASOLINA,03/01/2023,4.59,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0026-75,RUA - GUANABARA,958,,PACOVAL,68908-360,DIESEL S10,03/01/2023,6.42,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0026-75,RUA - GUANABARA,958,,PACOVAL,68908-360,DIESEL,03/01/2023,6.25,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0026-75,RUA - GUANABARA,958,,PACOVAL,68908-360,GASOLINA,03/01/2023,4.44,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
N,AP,MACAPA,COMERCIAL GRAO DE OURO LTDA,04.707.467/0001-27,RUA HILDEMAR MAIA,1951,,BURITIZAL,68905-160,GASOLINA,03/01/2023,4.44,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
N,AP,MACAPA,AUTO POSTO TERCEIRO MILÊNIO LTDA,03.199.834/0001-66,RUA MATO GROSSO,430,,PACOVAL,68900-000,DIESEL S10,03/01/2023,7.59,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
N,AP,MACAPA,AUTO POSTO TERCEIRO MILÊNIO LTDA,03.199.834/0001-66,RUA MATO GROSSO,430,,PACOVAL,68900-000,DIESEL,03/01/2023,7.33,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
N,AP,MACAPA,AUTO POSTO TERCEIRO MILÊNIO LTDA,03.199.834/0001-66,RUA MATO GROSSO,430,,PACOVAL,68900-000,GASOLINA,03/01/2023,4.67,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,CHECON DANTAS COMERCIO DE COMBUSTIVEIS LTDA,09.166.195/0001-19,AVENIDA ITABUNA,534,,CENTRO,45653-160,ETANOL,03/01/2023,4.99,,R$ / litro,RAIZEN,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,CHECON DANTAS COMERCIO DE COMBUSTIVEIS LTDA,09.166.195/0001-19,AVENIDA ITABUNA,534,,CENTRO,45653-160,DIESEL S10,03/01/2023,6.99,,R$ / litro,RAIZEN,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,CHECON DANTAS COMERCIO DE COMBUSTIVEIS LTDA,09.166.195/0001-19,AVENIDA ITABUNA,534,,CENTRO,45653-160,GASOLINA ADITIVADA,03/01/2023,6.29,,R$ / litro,RAIZEN,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,CHECON DANTAS COMERCIO DE COMBUSTIVEIS LTDA,09.166.195/0001-19,AVENIDA ITABUNA,534,,CENTRO,45653-160,GASOLINA,03/01/2023,5.99,,R$ / litro,RAIZEN,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,POSTO DE SERVICOS DOM EDUARDO LTDA.,13.631.353/0001-31,AVENIDA ITABUNA,1814,MODULOS A E B,BASILIO,45658-565,ETANOL,03/01/2023,4.97,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,POSTO DE SERVICOS DOM EDUARDO LTDA.,13.631.353/0001-31,AVENIDA ITABUNA,1814,MODULOS A E B,BASILIO,45658-565,DIESEL S10,03/01/2023,6.97,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,POSTO DE SERVICOS DOM EDUARDO LTDA.,13.631.353/0001-31,AVENIDA ITABUNA,1814,MODULOS A E B,BASILIO,45658-565,GASOLINA ADITIVADA,03/01/2023,5.97,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,POSTO DE SERVICOS DOM EDUARDO LTDA.,13.631.353/0001-31,AVENIDA ITABUNA,1814,MODULOS A E B,BASILIO,45658-565,GASOLINA,03/01/2023,5.97,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,DERIVADOS DE PETROLEO LELEU LTDA,13.497.953/0001-59,AVENIDA ITABUNA,2282,,CENTRO,45653-160,ETANOL,03/01/2023,4.99,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,DERIVADOS DE PETROLEO LELEU LTDA,13.497.953/0001-59,AVENIDA ITABUNA,2282,,CENTRO,45653-160,DIESEL S10,03/01/2023,6.99,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,DERIVADOS DE PETROLEO LELEU LTDA,13.497.953/0001-59,AVENIDA ITABUNA,2282,,CENTRO,45653-160,DIESEL,03/01/2023,6.96,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,DERIVADOS DE PETROLEO LELEU LTDA,13.497.953/0001-59,AVENIDA ITABUNA,2282,,CENTRO,45653-160,GASOLINA ADITIVADA,03/01/2023,5.99,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,DERIVADOS DE PETROLEO LELEU LTDA,13.497.953/0001-59,AVENIDA ITABUNA,2282,,CENTRO,45653-160,GASOLINA,03/01/2023,5.99,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,COMERCIAL SAVOIA LTDA,02.366.787/0001-35,AVENIDA RAYMUNDO SA BARRETO,S/N,LOTES 26 27 E 28,JARDIM SAVOIA,45658-250,ETANOL,03/01/2023,4.97,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,COMERCIAL SAVOIA LTDA,02.366.787/0001-35,AVENIDA RAYMUNDO SA BARRETO,S/N,LOTES 26 27 E 28,JARDIM SAVOIA,45658-250,DIESEL S10,03/01/2023,6.99,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,COMERCIAL SAVOIA LTDA,02.366.787/0001-35,AVENIDA RAYMUNDO SA BARRETO,S/N,LOTES 26 27 E 28,JARDIM SAVOIA,45658-250,GASOLINA ADITIVADA,03/01/2023,5.97,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,COMERCIAL SAVOIA LTDA,02.366.787/0001-35,AVENIDA RAYMUNDO SA BARRETO,S/N,LOTES 26 27 E 28,JARDIM SAVOIA,45658-250,GASOLINA,03/01/2023,5.97,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,AM DERIVADOS DE PETROLEO E COMERCIO LTDA,00.175.819/0001-90,AVENIDA PETROBRAS,100,TERREO,CENTRO,45652-155,ETANOL,03/01/2023,4.99,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,AM DERIVADOS DE PETROLEO E COMERCIO LTDA,00.175.819/0001-90,AVENIDA PETROBRAS,100,TERREO,CENTRO,45652-155,DIESEL S10,03/01/2023,6.99,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,AM DERIVADOS DE PETROLEO E COMERCIO LTDA,00.175.819/0001-90,AVENIDA PETROBRAS,100,TERREO,CENTRO,45652-155,GASOLINA ADITIVADA,03/01/2023,5.99,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,BA,ILHEUS,AM DERIVADOS DE PETROLEO E COMERCIO LTDA,00.175.819/0001-90,AVENIDA PETROBRAS,100,TERREO,CENTRO,45652-155,GASOLINA,03/01/2023,5.99,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,ETANOL,03/01/2023,4.85,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,DIESEL S10,03/01/2023,6.56,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,DIESEL,03/01/2023,6.4,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,GASOLINA ADITIVADA,03/01/2023,5.65,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,GASOLINA,03/01/2023,5.64,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,CE,ITAPIPOCA,COMERCIAL ITAPIPOQUENSE DE COMBUSTIVEIS LTDA,23.463.268/0001-65,RUA JOSE DO PATROCINIO,1023,,COQUEIRO,62508-048,ETANOL,03/01/2023,4.8,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,CE,ITAPIPOCA,COMERCIAL ITAPIPOQUENSE DE COMBUSTIVEIS LTDA,23.463.268/0001-65,RUA JOSE DO PATROCINIO,1023,,COQUEIRO,62508-048,DIESEL S10,03/01/2023,7.3,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,CE,ITAPIPOCA,COMERCIAL ITAPIPOQUENSE DE COMBUSTIVEIS LTDA,23.463.268/0001-65,RUA JOSE DO PATROCINIO,1023,,COQUEIRO,62508-048,GASOLINA ADITIVADA,03/01/2023,5.6,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,CE,ITAPIPOCA,COMERCIAL ITAPIPOQUENSE DE COMBUSTIVEIS LTDA,23.463.268/0001-65,RUA JOSE DO PATROCINIO,1023,,COQUEIRO,62508-048,GASOLINA,03/01/2023,5.6,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,NOVO TEMPO COMERCIO DE COMBUSTIVEIS LTDA,08.077.231/0001-05,RUA SABINO ROBERTO DE FREITAS,2889,,CENTRO,62930-000,ETANOL,03/01/2023,4.49,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,NOVO TEMPO COMERCIO DE COMBUSTIVEIS LTDA,08.077.231/0001-05,RUA SABINO ROBERTO DE FREITAS,2889,,CENTRO,62930-000,DIESEL S10,03/01/2023,6.79,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,NOVO TEMPO COMERCIO DE COMBUSTIVEIS LTDA,08.077.231/0001-05,RUA SABINO ROBERTO DE FREITAS,2889,,CENTRO,62930-000,GASOLINA ADITIVADA,03/01/2023,5.59,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,NOVO TEMPO COMERCIO DE COMBUSTIVEIS LTDA,08.077.231/0001-05,RUA SABINO ROBERTO DE FREITAS,2889,,CENTRO,62930-000,GASOLINA,03/01/2023,5.59,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,COMERCIAL CHAVES DE COMBUSTIVEIS LTDA,05.622.375/0001-07,RUA SABINO ROBERTO DE FREITAS,3851,,BOA FE,62930-000,ETANOL,03/01/2023,4.19,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,COMERCIAL CHAVES DE COMBUSTIVEIS LTDA,05.622.375/0001-07,RUA SABINO ROBERTO DE FREITAS,3851,,BOA FE,62930-000,GASOLINA ADITIVADA,03/01/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,COMERCIAL CHAVES DE COMBUSTIVEIS LTDA,05.622.375/0001-07,RUA SABINO ROBERTO DE FREITAS,3851,,BOA FE,62930-000,GASOLINA,03/01/2023,5.58,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,BEZERRA E FILHO LTDA,05.267.406/0001-59,AVENIDA DOM AURELIANO MATOS,1751,,CENTRO,62930-000,ETANOL,03/01/2023,4.49,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,BEZERRA E FILHO LTDA,05.267.406/0001-59,AVENIDA DOM AURELIANO MATOS,1751,,CENTRO,62930-000,GASOLINA ADITIVADA,03/01/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,BEZERRA E FILHO LTDA,05.267.406/0001-59,AVENIDA DOM AURELIANO MATOS,1751,,CENTRO,62930-000,GASOLINA,03/01/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,GURGEL LOBO COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.479.591/0001-57,RUA CEL. ANTONIO JOAQUIM,1060,,CENTRO,62930-000,ETANOL,03/01/2023,4.49,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,GURGEL LOBO COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.479.591/0001-57,RUA CEL. ANTONIO JOAQUIM,1060,,CENTRO,62930-000,DIESEL S10,03/01/2023,6.89,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,GURGEL LOBO COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.479.591/0001-57,RUA CEL. ANTONIO JOAQUIM,1060,,CENTRO,62930-000,DIESEL,03/01/2023,6.89,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,GURGEL LOBO COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.479.591/0001-57,RUA CEL. ANTONIO JOAQUIM,1060,,CENTRO,62930-000,GASOLINA ADITIVADA,03/01/2023,5.59,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,CE,LIMOEIRO DO NORTE,GURGEL LOBO COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.479.591/0001-57,RUA CEL. ANTONIO JOAQUIM,1060,,CENTRO,62930-000,GASOLINA,03/01/2023,5.59,,R$ / litro,BRANCA,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,T. C. DE VASCONCELOS & CIA LTDA,07.380.155/0002-20,AVENIDA CEL. JOSE EUCLIDES FERREIRA GOMES,970,,EXPECTATIVA,62040-254,ETANOL,03/01/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,T. C. DE VASCONCELOS & CIA LTDA,07.380.155/0002-20,AVENIDA CEL. JOSE EUCLIDES FERREIRA GOMES,970,,EXPECTATIVA,62040-254,DIESEL S10,03/01/2023,6.89,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,T. C. DE VASCONCELOS & CIA LTDA,07.380.155/0002-20,AVENIDA CEL. JOSE EUCLIDES FERREIRA GOMES,970,,EXPECTATIVA,62040-254,GASOLINA ADITIVADA,03/01/2023,5.29,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,T. C. DE VASCONCELOS & CIA LTDA,07.380.155/0002-20,AVENIDA CEL. JOSE EUCLIDES FERREIRA GOMES,970,,EXPECTATIVA,62040-254,GASOLINA,03/01/2023,5.24,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,COMERCIAL DE COMBUSTIVEIS TREZE DE MAIO LTDA,05.980.738/0003-48,RUA JORNALISTA DEOLINDO BARRETO,1192,,CENTRO,62011-170,ETANOL,03/01/2023,4.69,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,COMERCIAL DE COMBUSTIVEIS TREZE DE MAIO LTDA,05.980.738/0003-48,RUA JORNALISTA DEOLINDO BARRETO,1192,,CENTRO,62011-170,DIESEL S10,03/01/2023,6.89,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,COMERCIAL DE COMBUSTIVEIS TREZE DE MAIO LTDA,05.980.738/0003-48,RUA JORNALISTA DEOLINDO BARRETO,1192,,CENTRO,62011-170,GASOLINA ADITIVADA,03/01/2023,5.34,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,COMERCIAL DE COMBUSTIVEIS TREZE DE MAIO LTDA,05.980.738/0003-48,RUA JORNALISTA DEOLINDO BARRETO,1192,,CENTRO,62011-170,GASOLINA,03/01/2023,5.24,,R$ / litro,IPIRANGA,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,AUTO POSTO PIONEIRO LTDA,07.428.286/0001-50,AVENIDA JOHN SANFORD,704,,JUNCO,62030-000,ETANOL,03/01/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,AUTO POSTO PIONEIRO LTDA,07.428.286/0001-50,AVENIDA JOHN SANFORD,704,,JUNCO,62030-000,GASOLINA ADITIVADA,03/01/2023,5.29,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,AUTO POSTO PIONEIRO LTDA,07.428.286/0001-50,AVENIDA JOHN SANFORD,704,,JUNCO,62030-000,GASOLINA,03/01/2023,5.24,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0002-35,AVENIDA JOSE EUCLIDES FERREIRA GOMES,30,POSTO FLASH,CORACAO DE JESUS,62043-070,ETANOL,03/01/2023,4.99,,R$ / litro,RAIZEN,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0002-35,AVENIDA JOSE EUCLIDES FERREIRA GOMES,30,POSTO FLASH,CORACAO DE JESUS,62043-070,DIESEL S10,03/01/2023,6.89,,R$ / litro,RAIZEN,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0002-35,AVENIDA JOSE EUCLIDES FERREIRA GOMES,30,POSTO FLASH,CORACAO DE JESUS,62043-070,GASOLINA ADITIVADA,03/01/2023,5.69,,R$ / litro,RAIZEN,2023-03-01,3,2023,2023-11-23
NE,CE,SOBRAL,V.C.EMPREENDIMENTOS LTDA,03.551.935/0002-35,AVENIDA JOSE EUCLIDES FERREIRA GOMES,30,POSTO FLASH,CORACAO DE JESUS,62043-070,GASOLINA,03/01/2023,5.29,,R$ / litro,RAIZEN,2023-03-01,3,2023,2023-11-23
SE,ES,LINHARES,POSTO CIDADE LTDA,03.771.866/0001-94,AVENIDA AUGUSTO DE CARVALHO,1631,,CENTRO,29900-150,DIESEL S10,03/01/2023,6.19,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
SE,ES,LINHARES,POSTO CIDADE LTDA,03.771.866/0001-94,AVENIDA AUGUSTO DE CARVALHO,1631,,CENTRO,29900-150,GASOLINA ADITIVADA,03/01/2023,5.29,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
SE,ES,LINHARES,POSTO CIDADE LTDA,03.771.866/0001-94,AVENIDA AUGUSTO DE CARVALHO,1631,,CENTRO,29900-150,GASOLINA,03/01/2023,5.19,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
SE,ES,LINHARES,AUTO POSTO TRES PONTOS LTDA,27.833.912/0001-09,AVENIDA PREFEITO SAMUEL BATISTA CRUZ,672,,AVISO,29901-130,ETANOL,03/01/2023,4.49,,R$ / litro,RAIZEN,2023-03-01,3,2023,2023-11-23
SE,ES,LINHARES,AUTO POSTO TRES PONTOS LTDA,27.833.912/0001-09,AVENIDA PREFEITO SAMUEL BATISTA CRUZ,672,,AVISO,29901-130,DIESEL S10,03/01/2023,6.19,,R$ / litro,RAIZEN,2023-03-01,3,2023,2023-11-23
SE,ES,LINHARES,AUTO POSTO TRES PONTOS LTDA,27.833.912/0001-09,AVENIDA PREFEITO SAMUEL BATISTA CRUZ,672,,AVISO,29901-130,DIESEL,03/01/2023,6.09,,R$ / litro,RAIZEN,2023-03-01,3,2023,2023-11-23
SE,ES,LINHARES,AUTO POSTO TRES PONTOS LTDA,27.833.912/0001-09,AVENIDA PREFEITO SAMUEL BATISTA CRUZ,672,,AVISO,29901-130,GASOLINA ADITIVADA,03/01/2023,5.29,,R$ / litro,RAIZEN,2023-03-01,3,2023,2023-11-23
SE,ES,LINHARES,AUTO POSTO TRES PONTOS LTDA,27.833.912/0001-09,AVENIDA PREFEITO SAMUEL BATISTA CRUZ,672,,AVISO,29901-130,GASOLINA,03/01/2023,5.19,,R$ / litro,RAIZEN,2023-03-01,3,2023,2023-11-23
SE,ES,VILA VELHA,VENEZA COMÉRCIO DE COMBUSTÍVEIS E SERVIÇOS LTDA.,08.279.524/0001-75,AVENIDA ANA MEROTTO STEFANON,165,,COBILÂNDIA,29111-630,ETANOL,03/01/2023,3.89,,R$ / litro,ATLÂNTICA,2023-03-01,3,2023,2023-11-23
SE,ES,VILA VELHA,VENEZA COMÉRCIO DE COMBUSTÍVEIS E SERVIÇOS LTDA.,08.279.524/0001-75,AVENIDA ANA MEROTTO STEFANON,165,,COBILÂNDIA,29111-630,DIESEL,03/01/2023,5.89,,R$ / litro,ATLÂNTICA,2023-03-01,3,2023,2023-11-23
SE,ES,VILA VELHA,VENEZA COMÉRCIO DE COMBUSTÍVEIS E SERVIÇOS LTDA.,08.279.524/0001-75,AVENIDA ANA MEROTTO STEFANON,165,,COBILÂNDIA,29111-630,GASOLINA,03/01/2023,4.83,,R$ / litro,ATLÂNTICA,2023-03-01,3,2023,2023-11-23
SE,ES,VILA VELHA,POSTO MEDITERRÂNEO LTDA.,05.904.268/0001-71,AVENIDA CARLOS LINDENBERG,1380,,COBILANDIA,29111-165,ETANOL,03/01/2023,4.49,,R$ / litro,VIBRA ENERGIA,2023-03-01,3,2023,2023-11-23
