Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
N,AP,MACAPA,J C DA S FARIAS EIRELI,03.281.737/0001-18,AVENIDA ANTONIO COELHO DE CARVALHO,2257,SALA  A,CENTRAL,68901-280,DIESEL S10,21/06/2023,5.46,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,J C DA S FARIAS EIRELI,03.281.737/0001-18,AVENIDA ANTONIO COELHO DE CARVALHO,2257,SALA  A,CENTRAL,68901-280,GASOLINA ADITIVADA,21/06/2023,5.38,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,J C DA S FARIAS EIRELI,03.281.737/0001-18,AVENIDA ANTONIO COELHO DE CARVALHO,2257,SALA  A,CENTRAL,68901-280,GASOLINA,21/06/2023,4.98,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0033-02,RUA HAMILTON SILVA,3040,,BURITIZAL,68902-010,GASOLINA,21/06/2023,4.91,,R$ / litro,BRANCA,2023-11-21
N,AP,SANTANA,AEROPOSTO COMBUSTIVEIS AUTOMOTIVOS LTDA,08.580.311/0001-89,RUA CAPITAO EUCLIDES RODRIGUES,115,,CENTRAL,68925-192,DIESEL S10,20/06/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AP,SANTANA,AEROPOSTO COMBUSTIVEIS AUTOMOTIVOS LTDA,08.580.311/0001-89,RUA CAPITAO EUCLIDES RODRIGUES,115,,CENTRAL,68925-192,DIESEL,20/06/2023,4.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AP,SANTANA,AEROPOSTO COMBUSTIVEIS AUTOMOTIVOS LTDA,08.580.311/0001-89,RUA CAPITAO EUCLIDES RODRIGUES,115,,CENTRAL,68925-192,GASOLINA,20/06/2023,5.25,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AP,MACAPA,POSTO DE COMBUSTIVEIS JARDINS LTDA,10.522.077/0001-85,RUA VEREADOR JULIO MARIA PINTO PEREIRA,1430,,JARDIM FELICIDADE,68909-000,DIESEL S10,21/06/2023,5.45,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,POSTO DE COMBUSTIVEIS JARDINS LTDA,10.522.077/0001-85,RUA VEREADOR JULIO MARIA PINTO PEREIRA,1430,,JARDIM FELICIDADE,68909-000,DIESEL,21/06/2023,5.14,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,POSTO DE COMBUSTIVEIS JARDINS LTDA,10.522.077/0001-85,RUA VEREADOR JULIO MARIA PINTO PEREIRA,1430,,JARDIM FELICIDADE,68909-000,GASOLINA,21/06/2023,5.15,,R$ / litro,IPIRANGA,2023-11-21
