Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
N,AP,MACAPA,REAL PETROLEO LTDA,09.405.430/0005-91,RUA HAMILTON SILVA,2228,,CENTRAL,68900-068,DIESEL S10,24/05/2023,5.51,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,REAL PETROLEO LTDA,09.405.430/0005-91,RUA HAMILTON SILVA,2228,,CENTRAL,68900-068,GASOLINA,24/05/2023,4.99,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,AUTO POSTO MACHADO LTDA,02.924.411/0002-80,RODOVIA DE DUCA SERRA,809,LETRA B,CABRALZINHO,68906-801,DIESEL S10,25/05/2023,5.26,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,AUTO POSTO MACHADO LTDA,02.924.411/0002-80,RODOVIA DE DUCA SERRA,809,LETRA B,CABRALZINHO,68906-801,DIESEL,25/05/2023,5.09,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,AUTO POSTO MACHADO LTDA,02.924.411/0002-80,RODOVIA DE DUCA SERRA,809,LETRA B,CABRALZINHO,68906-801,GASOLINA ADITIVADA,25/05/2023,4.99,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,AUTO POSTO MACHADO LTDA,02.924.411/0002-80,RODOVIA DE DUCA SERRA,809,LETRA B,CABRALZINHO,68906-801,GASOLINA,25/05/2023,4.78,,R$ / litro,IPIRANGA,2023-11-21
N,AP,SANTANA,AUTO POSTO AMAZONAS STN LTDA,32.607.936/0001-71,RUA CLAUDIO LUCIO MONTEIRO,2018,,DANIEL,68926-060,DIESEL S10,22/05/2023,5.45,,R$ / litro,IPIRANGA,2023-11-21
N,AP,SANTANA,AUTO POSTO AMAZONAS STN LTDA,32.607.936/0001-71,RUA CLAUDIO LUCIO MONTEIRO,2018,,DANIEL,68926-060,DIESEL,22/05/2023,5.19,,R$ / litro,IPIRANGA,2023-11-21
N,AP,SANTANA,AUTO POSTO AMAZONAS STN LTDA,32.607.936/0001-71,RUA CLAUDIO LUCIO MONTEIRO,2018,,DANIEL,68926-060,GASOLINA ADITIVADA,22/05/2023,5.15,,R$ / litro,IPIRANGA,2023-11-21
N,AP,SANTANA,AUTO POSTO AMAZONAS STN LTDA,32.607.936/0001-71,RUA CLAUDIO LUCIO MONTEIRO,2018,,DANIEL,68926-060,GASOLINA,22/05/2023,4.95,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,POSTO ICCAR LTDA,02.280.133/0034-52,AVENIDA RIO VILA NOVA,62,ESQ. C/RUA BEIRA RIO,TREM,68905-160,DIESEL S10,30/05/2023,5.13,,R$ / litro,BRANCA,2023-11-21
N,AP,MACAPA,POSTO ICCAR LTDA,02.280.133/0034-52,AVENIDA RIO VILA NOVA,62,ESQ. C/RUA BEIRA RIO,TREM,68905-160,GASOLINA,30/05/2023,4.71,,R$ / litro,BRANCA,2023-11-21
N,AP,MACAPA,AUTOMOTO - AUTOMOVEIS DO AMAPA LTDA,03.659.452/0002-59,RUA HILDEMAR MAIA,900,A,SANTA RITA,68901-310,GASOLINA,30/05/2023,4.59,,R$ / litro,BRANCA,2023-11-21
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0026-75,RUA - GUANABARA,958,,PACOVAL,68908-360,DIESEL S10,30/05/2023,5.15,,R$ / litro,BRANCA,2023-11-21
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0026-75,RUA - GUANABARA,958,,PACOVAL,68908-360,DIESEL,30/05/2023,4.91,,R$ / litro,BRANCA,2023-11-21
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0026-75,RUA - GUANABARA,958,,PACOVAL,68908-360,GASOLINA,30/05/2023,4.59,,R$ / litro,BRANCA,2023-11-21
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0016-01,AVENIDA PADRE JULIO M LOMBAERD,2143,,SANTA RITA,68900-030,DIESEL,30/05/2023,5.09,,R$ / litro,BRANCA,2023-11-21
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0016-01,AVENIDA PADRE JULIO M LOMBAERD,2143,,SANTA RITA,68900-030,GASOLINA,30/05/2023,4.59,,R$ / litro,BRANCA,2023-11-21
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0003-89,RUA CANDIDO MENDES,167,,CENTRAL,68900-100,GASOLINA,30/05/2023,4.59,,R$ / litro,BRANCA,2023-11-21
N,AP,MACAPA,COMERCIAL GRAO DE OURO LTDA,04.707.467/0001-27,RUA HILDEMAR MAIA,1951,,BURITIZAL,68905-160,GASOLINA,30/05/2023,4.59,,R$ / litro,BRANCA,2023-11-21
N,AP,MACAPA,SOUZA & CAVALCANTE COMERCIO LTDA,02.163.903/0001-19,RUA ODILARDO SILVA,1894,,CENTRAL,68900-151,DIESEL S10,30/05/2023,5.23,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,SOUZA & CAVALCANTE COMERCIO LTDA,02.163.903/0001-19,RUA ODILARDO SILVA,1894,,CENTRAL,68900-151,GASOLINA ADITIVADA,30/05/2023,4.99,,R$ / litro,IPIRANGA,2023-11-21
