Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
N,AP,SANTANA,MONTE & FILHOS LTDA,14.572.838/0003-26,RODOVIA DUCA SERRA,7000,KM 8,CENTRAL,68925-000,DIESEL S10,05/05/2023,5.95,,R$ / litro,IPIRANGA,2023-11-21
N,AP,SANTANA,MONTE & FILHOS LTDA,14.572.838/0003-26,RODOVIA DUCA SERRA,7000,KM 8,CENTRAL,68925-000,DIESEL,05/05/2023,5.83,,R$ / litro,IPIRANGA,2023-11-21
N,AP,SANTANA,MONTE & FILHOS LTDA,14.572.838/0003-26,RODOVIA DUCA SERRA,7000,KM 8,CENTRAL,68925-000,GASOLINA,05/05/2023,5.39,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,AUTOMOTO - AUTOMOVEIS DO AMAPA LTDA,03.659.452/0007-63,RUA HILDEMAR MAIA,2699,,BURITIZAL,68902-870,GASOLINA,05/05/2023,5.07,,R$ / litro,BRANCA,2023-11-21
N,AP,SANTANA,REAL PETROLEO LTDA,09.405.430/0003-20,RUA PEDRO SALVADOR DINIZ,971,,CENTRAL,68925-180,DIESEL S10,05/05/2023,6.49,,R$ / litro,BRANCA,2023-11-21
N,AP,SANTANA,REAL PETROLEO LTDA,09.405.430/0003-20,RUA PEDRO SALVADOR DINIZ,971,,CENTRAL,68925-180,DIESEL,05/05/2023,6.19,,R$ / litro,BRANCA,2023-11-21
N,AP,SANTANA,REAL PETROLEO LTDA,09.405.430/0003-20,RUA PEDRO SALVADOR DINIZ,971,,CENTRAL,68925-180,GASOLINA ADITIVADA,05/05/2023,5.43,,R$ / litro,BRANCA,2023-11-21
N,AP,SANTANA,REAL PETROLEO LTDA,09.405.430/0003-20,RUA PEDRO SALVADOR DINIZ,971,,CENTRAL,68925-180,GASOLINA,05/05/2023,5.33,,R$ / litro,BRANCA,2023-11-21
N,AP,SANTANA,AUTO POSTO MACHADO LTDA,02.924.411/0001-07,AVENIDA SANTANA,513,,COMERCIAL,68925-076,ETANOL,05/05/2023,5.34,,R$ / litro,IPIRANGA,2023-11-21
N,AP,SANTANA,AUTO POSTO MACHADO LTDA,02.924.411/0001-07,AVENIDA SANTANA,513,,COMERCIAL,68925-076,DIESEL S10,05/05/2023,5.94,,R$ / litro,IPIRANGA,2023-11-21
N,AP,SANTANA,AUTO POSTO MACHADO LTDA,02.924.411/0001-07,AVENIDA SANTANA,513,,COMERCIAL,68925-076,DIESEL,05/05/2023,5.59,,R$ / litro,IPIRANGA,2023-11-21
N,AP,SANTANA,AUTO POSTO MACHADO LTDA,02.924.411/0001-07,AVENIDA SANTANA,513,,COMERCIAL,68925-076,GASOLINA ADITIVADA,05/05/2023,5.29,,R$ / litro,IPIRANGA,2023-11-21
N,AP,SANTANA,AUTO POSTO MACHADO LTDA,02.924.411/0001-07,AVENIDA SANTANA,513,,COMERCIAL,68925-076,GASOLINA,05/05/2023,5.16,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,AUTOMOTO - AUTOMOVEIS DO AMAPA LTDA,03.659.452/0013-01,AVENIDA CARLOS LINS CORTES,1844,,INFRAERO,68908-074,GASOLINA,05/05/2023,5.07,,R$ / litro,BRANCA,2023-11-21
N,AP,MACAPA,AUTOMOTO - AUTOMOVEIS DO AMAPA LTDA,03.659.452/0015-73,AVENIDA HENRIQUE GALUCIO,161,LETRA A,CENTRAL,68900-115,DIESEL,05/05/2023,5.41,,R$ / litro,BRANCA,2023-11-21
N,AP,MACAPA,AUTOMOTO - AUTOMOVEIS DO AMAPA LTDA,03.659.452/0015-73,AVENIDA HENRIQUE GALUCIO,161,LETRA A,CENTRAL,68900-115,GASOLINA,05/05/2023,5.07,,R$ / litro,BRANCA,2023-11-21
N,AP,MACAPA,AUTOMOTO - AUTOMOVEIS DO AMAPA LTDA,03.659.452/0014-92,RUA ELIEZER LEVY,1047,LETRA A,CENTRAL,68900-083,GASOLINA,05/05/2023,5.07,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AP,MACAPA,AUTOMOTO - AUTOMOVEIS DO AMAPA LTDA,03.659.452/0009-25,10A TRAVESSA SANTO EXPEDITO,310,,SAO JOSE,68909-539,GASOLINA,05/05/2023,5.07,,R$ / litro,BRANCA,2023-11-21
N,AP,MACAPA,AUTO POSTO MACHADO LTDA,02.924.411/0002-80,RODOVIA DE DUCA SERRA,809,LETRA B,CABRALZINHO,68906-801,DIESEL S10,05/05/2023,5.94,,R$ / litro,IPIRANGA,2023-11-21
N,AP,MACAPA,AUTO POSTO MACHADO LTDA,02.924.411/0002-80,RODOVIA DE DUCA SERRA,809,LETRA B,CABRALZINHO,68906-801,DIESEL,05/05/2023,5.79,,R$ / litro,IPIRANGA,2023-11-21
