Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
N,AP,SANTANA,AEROPOSTO COMBUSTIVEIS AUTOMOTIVOS LTDA,08.580.311/0001-89,RUA CAPITAO EUCLIDES RODRIGUES,115,,CENTRAL,68925-192,GASOLINA,23/03/2023,5.24,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AP,SANTANA,AEROPOSTO COMBUSTIVEIS AUTOMOTIVOS LTDA,08.580.311/0001-89,RUA CAPITAO EUCLIDES RODRIGUES,115,,CENTRAL,68925-192,DIESEL,23/03/2023,6.19,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AP,SANTANA,MONTE & FILHOS LTDA,14.572.838/0003-26,RODOVIA DUCA SERRA,7000,KM 8,CENTRAL,68925-000,DIESEL S10,22/03/2023,6.49,,R$ / litro,IPIRANGA,2023-11-21
N,AP,SANTANA,MONTE & FILHOS LTDA,14.572.838/0003-26,RODOVIA DUCA SERRA,7000,KM 8,CENTRAL,68925-000,DIESEL,22/03/2023,6.29,,R$ / litro,IPIRANGA,2023-11-21
N,AP,SANTANA,MONTE & FILHOS LTDA,14.572.838/0003-26,RODOVIA DUCA SERRA,7000,KM 8,CENTRAL,68925-000,GASOLINA ADITIVADA,22/03/2023,5.73,,R$ / litro,IPIRANGA,2023-11-21
N,AP,SANTANA,MONTE & FILHOS LTDA,14.572.838/0003-26,RODOVIA DUCA SERRA,7000,KM 8,CENTRAL,68925-000,GASOLINA,22/03/2023,5.45,,R$ / litro,IPIRANGA,2023-11-21
N,AP,SANTANA,REAL PETROLEO LTDA,09.405.430/0003-20,RUA PEDRO SALVADOR DINIZ,971,,CENTRAL,68925-180,DIESEL S10,22/03/2023,6.99,,R$ / litro,BRANCA,2023-11-21
N,AP,SANTANA,REAL PETROLEO LTDA,09.405.430/0003-20,RUA PEDRO SALVADOR DINIZ,971,,CENTRAL,68925-180,DIESEL,22/03/2023,6.79,,R$ / litro,BRANCA,2023-11-21
N,AP,SANTANA,REAL PETROLEO LTDA,09.405.430/0003-20,RUA PEDRO SALVADOR DINIZ,971,,CENTRAL,68925-180,GASOLINA ADITIVADA,22/03/2023,5.53,,R$ / litro,BRANCA,2023-11-21
N,AP,SANTANA,REAL PETROLEO LTDA,09.405.430/0003-20,RUA PEDRO SALVADOR DINIZ,971,,CENTRAL,68925-180,GASOLINA,22/03/2023,5.43,,R$ / litro,BRANCA,2023-11-21
