Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
MG,06/02/2023,GASOLINA ADITIVADA,RIO BRANCO,5.15
MG,31/01/2023,GASOLINA ADITIVADA,BRANCA,5.02
MG,08/02/2023,ETANOL,ALESAT,3.88
MG,14/02/2023,DIESEL S10,ALESAT,6.03
MG,30/01/2023,DIESEL S10,BRANCA,6.14
MG,02/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.39
MG,06/02/2023,GASOLINA,BRANCA,5.0
MG,14/02/2023,GASOLINA,RAIZEN,4.93
MG,17/02/2023,ETANOL,VIBRA ENERGIA,3.99
MG,09/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.32
MG,16/02/2023,GASOLINA ADITIVADA,ALESAT,5.4
MG,24/02/2023,ETANOL,IPIRANGA,3.81
MG,30/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.18
MG,16/02/2023,DIESEL,RAIZEN,5.76
MG,31/01/2023,GASOLINA,BRANCA,4.94
MG,07/02/2023,GASOLINA,IPIRANGA,4.91
MG,06/02/2023,GNV,IPIRANGA,4.86
MG,24/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.29
MG,07/02/2023,GNV,BRANCA,4.84
MG,23/02/2023,DIESEL S10,VIBRA ENERGIA,6.14
MG,22/02/2023,DIESEL S10,IPIRANGA,5.95
MG,31/01/2023,DIESEL,VIBRA ENERGIA,6.26
MG,07/02/2023,ETANOL,VIBRA ENERGIA,3.86
MG,14/02/2023,ETANOL,ALESAT,3.85
MG,13/02/2023,DIESEL S10,BRANCA,5.94
MG,13/02/2023,ETANOL,ALESAT,3.87
MG,20/02/2023,DIESEL S10,IPIRANGA,5.89
MG,01/02/2023,ETANOL,ALESAT,4.12
MG,14/02/2023,GNV,BRANCA,4.59
MG,13/02/2023,ETANOL,VIBRA ENERGIA,3.86
MG,24/02/2023,DIESEL,IPIRANGA,5.8
MG,30/01/2023,GASOLINA,VIBRA ENERGIA,5.06
MG,02/02/2023,DIESEL,VIBRA ENERGIA,6.17
MG,14/02/2023,GASOLINA,VIBRA ENERGIA,5.04
MG,14/02/2023,GASOLINA,BRANCA,4.93
MG,20/02/2023,GASOLINA,RAIZEN,5.01
MG,23/02/2023,DIESEL,RAIZEN,5.81
MG,07/02/2023,GASOLINA,RAIZEN,4.99
MG,20/02/2023,ETANOL,IPIRANGA,3.81
MG,24/02/2023,GASOLINA ADITIVADA,ALESAT,5.39
MG,06/02/2023,GASOLINA,IPIRANGA,5.07
MG,07/02/2023,GNV,VIBRA ENERGIA,4.87
MG,06/02/2023,GASOLINA,RIO BRANCO,5.15
MG,14/02/2023,DIESEL S10,BRANCA,5.88
MG,08/02/2023,ETANOL,RAIZEN,3.9
MG,15/02/2023,DIESEL,BRANCA,5.77
MG,20/02/2023,DIESEL S10,ALESAT,5.97
MG,09/02/2023,ETANOL,RAIZEN,3.81
MG,13/02/2023,GASOLINA,ALESAT,5.05
MG,16/02/2023,DIESEL,BRANCA,6.01
MG,08/02/2023,DIESEL,IPIRANGA,6.41
MG,14/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.16
MG,22/02/2023,GNV,ALESAT,4.59
MG,30/01/2023,GASOLINA,IPIRANGA,5.06
MG,21/02/2023,GASOLINA,ALESAT,4.91
MG,13/02/2023,GNV,RAIZEN,4.55
MG,15/02/2023,DIESEL,IPIRANGA,5.9
MG,14/02/2023,DIESEL,RIO BRANCO,5.99
MG,24/02/2023,GASOLINA,RAIZEN,5.08
MG,31/01/2023,ETANOL,TOTALENERGIES,3.98
MG,22/02/2023,ETANOL,RAIZEN,3.83
MG,01/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.27
MG,06/02/2023,GASOLINA ADITIVADA,BRANCA,5.09
MG,13/02/2023,DIESEL S10,VIBRA ENERGIA,6.05
MG,14/02/2023,DIESEL,RAIZEN,5.84
MG,14/02/2023,GASOLINA,CIAPETRO,4.71
MG,22/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.32
MG,22/02/2023,DIESEL S10,ALESAT,6.03
MG,06/02/2023,GASOLINA,VIBRA ENERGIA,5.04
MG,01/02/2023,GASOLINA,VIBRA ENERGIA,5.18
MG,07/02/2023,DIESEL S10,IPIRANGA,6.13
MG,23/02/2023,ETANOL,VIBRA ENERGIA,3.88
MG,07/02/2023,GASOLINA,ALESAT,5.04
MG,21/02/2023,DIESEL S10,VIBRA ENERGIA,5.77
MG,23/02/2023,GASOLINA ADITIVADA,ALESAT,5.5
MG,22/02/2023,ETANOL,VIBRA ENERGIA,3.95
MG,31/01/2023,GASOLINA ADITIVADA,RIO BRANCO,5.22
MG,22/02/2023,ETANOL,IPIRANGA,3.96
MG,23/02/2023,DIESEL,IPIRANGA,5.88
MG,31/01/2023,ETANOL,RIO BRANCO,3.93
MG,06/02/2023,ETANOL,BRANCA,3.77
MG,21/02/2023,GASOLINA,IPIRANGA,4.91
MG,22/02/2023,GASOLINA ADITIVADA,BRANCA,5.05
MG,22/02/2023,DIESEL S10,RAIZEN,5.95
MG,01/02/2023,ETANOL,BRANCA,3.81
MG,17/02/2023,DIESEL S10,VIBRA ENERGIA,5.79
MG,21/02/2023,GASOLINA ADITIVADA,BRANCA,5.03
MG,09/02/2023,DIESEL S10,BRANCA,6.1
MG,13/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.17
MG,14/02/2023,GASOLINA ADITIVADA,RAIZEN,5.26
MG,07/02/2023,GASOLINA ADITIVADA,RAIZEN,5.35
MG,21/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.05
MG,30/01/2023,DIESEL S10,ALESAT,6.29
MG,07/02/2023,DIESEL,RAIZEN,6.16
MG,06/02/2023,GASOLINA,ALESAT,5.13
MG,08/02/2023,DIESEL S10,BRANCA,6.07
MG,30/01/2023,ETANOL,TOTALENERGIES,4.09
MG,06/02/2023,DIESEL S10,RAIZEN,6.14
MG,13/02/2023,GNV,ALESAT,4.59
MG,06/02/2023,DIESEL S10,IPIRANGA,6.25
MG,13/02/2023,DIESEL S10,RAIZEN,5.91
MG,15/02/2023,DIESEL S10,TOTALENERGIES,6.19
MG,02/02/2023,GNV,VIBRA ENERGIA,4.89
MG,17/02/2023,GASOLINA,VIBRA ENERGIA,5.09
MG,20/02/2023,ETANOL,ALESAT,3.81
MG,01/02/2023,DIESEL S10,ALESAT,6.76
MG,02/02/2023,DIESEL S10,BRANCA,6.22
MG,09/02/2023,DIESEL S10,ALESAT,6.21
MG,13/02/2023,ETANOL,RAIZEN,3.93
MG,21/02/2023,DIESEL,IPIRANGA,5.64
MG,08/02/2023,GASOLINA,VIBRA ENERGIA,5.06
MG,31/01/2023,ETANOL,VIBRA ENERGIA,3.85
MG,08/02/2023,ETANOL,BRANCA,3.78
MG,08/02/2023,ETANOL,RIO BRANCO,3.89
MG,21/02/2023,DIESEL,BRANCA,5.77
MG,23/02/2023,GASOLINA,IPIRANGA,5.13
MG,24/02/2023,GASOLINA,ALESAT,5.13
MG,01/02/2023,DIESEL S10,VIBRA ENERGIA,6.37
MG,10/02/2023,GASOLINA,IPIRANGA,4.77
MG,15/02/2023,DIESEL S10,ALESAT,6.06
MG,14/02/2023,GASOLINA,RIO BRANCO,5.1
MG,20/02/2023,GASOLINA ADITIVADA,RAIZEN,5.36
MG,07/02/2023,DIESEL,VIBRA ENERGIA,6.11
MG,06/02/2023,DIESEL,RIO BRANCO,6.18
MG,23/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.28
MG,20/02/2023,DIESEL,ALESAT,5.82
MG,07/02/2023,DIESEL,BRANCA,6.08
MG,21/02/2023,DIESEL,VIBRA ENERGIA,5.62
MG,31/01/2023,DIESEL S10,ALESAT,6.3
MG,30/01/2023,DIESEL S10,TOTALENERGIES,6.19
MG,15/02/2023,ETANOL,ALESAT,3.88
MG,24/02/2023,GNV,BRANCA,5.09
MG,23/02/2023,GASOLINA,RAIZEN,5.14
MG,15/02/2023,ETANOL,VIBRA ENERGIA,3.82
MG,14/02/2023,ETANOL,CIAPETRO,3.43
MG,24/02/2023,GASOLINA ADITIVADA,BRANCA,4.98
MG,01/02/2023,DIESEL,RAIZEN,6.49
MG,30/01/2023,DIESEL S10,IPIRANGA,6.22
MG,09/02/2023,GASOLINA ADITIVADA,BRANCA,4.96
MG,08/02/2023,DIESEL S10,IPIRANGA,6.41
MG,07/02/2023,ETANOL,ALESAT,3.85
MG,09/02/2023,GASOLINA,VIBRA ENERGIA,5.19
MG,09/02/2023,DIESEL S10,RAIZEN,6.27
MG,06/02/2023,DIESEL S10,RIO BRANCO,6.26
MG,20/02/2023,GASOLINA ADITIVADA,ALESAT,5.14
MG,24/02/2023,DIESEL S10,IPIRANGA,5.89
MG,02/03/2023,GASOLINA,RAIZEN,5.54
MG,03/03/2023,ETANOL,BRANCA,3.79
MG,16/03/2023,GASOLINA,IPIRANGA,5.6
MG,15/03/2023,ETANOL,ALESAT,3.89
MG,03/03/2023,DIESEL,VIBRA ENERGIA,5.98
MG,07/03/2023,GASOLINA ADITIVADA,RAIZEN,5.81
MG,14/03/2023,ETANOL,IPIRANGA,3.89
MG,16/03/2023,GASOLINA ADITIVADA,BRANCA,5.4
MG,22/02/2023,GASOLINA,TOTALENERGIES,5.15
MG,02/03/2023,GASOLINA ADITIVADA,RAIZEN,5.84
MG,01/03/2023,ETANOL,IPIRANGA,4.03
MG,08/03/2023,DIESEL S10,BRANCA,5.94
MG,03/03/2023,ETANOL,RAIZEN,3.72
MG,14/03/2023,ETANOL,ALESAT,3.89
MG,01/03/2023,GASOLINA,ALESAT,5.38
MG,15/03/2023,DIESEL S10,RAIZEN,5.95
MG,03/03/2023,ETANOL,VIBRA ENERGIA,4.11
MG,27/02/2023,DIESEL S10,BRANCA,5.82
MG,15/03/2023,DIESEL S10,VIBRA ENERGIA,6.12
MG,22/02/2023,GASOLINA ADITIVADA,RIO BRANCO,5.1
MG,27/02/2023,DIESEL,RAIZEN,5.79
MG,28/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.17
MG,27/02/2023,ETANOL,ALESAT,3.9
MG,28/02/2023,GASOLINA,RAIZEN,5.02
MG,08/03/2023,DIESEL S10,ALESAT,5.99
MG,06/03/2023,GASOLINA,RAIZEN,5.4
MG,14/03/2023,GASOLINA,IPIRANGA,5.38
MG,13/03/2023,ETANOL,VIBRA ENERGIA,3.93
MG,07/03/2023,GASOLINA,RAIZEN,5.48
MG,07/03/2023,GASOLINA,BRANCA,5.38
MG,06/03/2023,DIESEL S10,IPIRANGA,6.02
MG,01/03/2023,DIESEL S10,VIBRA ENERGIA,5.84
MG,06/03/2023,GASOLINA,VIBRA ENERGIA,5.43
MG,13/03/2023,DIESEL,BRANCA,5.69
MG,15/03/2023,DIESEL,ALESAT,5.83
MG,27/02/2023,GASOLINA ADITIVADA,RAIZEN,5.36
MG,08/03/2023,DIESEL,ALESAT,5.83
MG,14/03/2023,GASOLINA ADITIVADA,RIO BRANCO,5.69
MG,02/03/2023,ETANOL,IPIRANGA,3.9
MG,01/03/2023,ETANOL,BRANCA,3.84
MG,09/03/2023,GNV,RAIZEN,5.09
MG,28/02/2023,DIESEL,VIBRA ENERGIA,5.82
MG,08/03/2023,DIESEL,RAIZEN,6.14
MG,14/03/2023,GASOLINA,RAIZEN,5.37
MG,03/03/2023,DIESEL,RAIZEN,5.97
MG,14/03/2023,GNV,ALESAT,4.99
MG,28/02/2023,GASOLINA ADITIVADA,ALESAT,5.49
MG,28/02/2023,ETANOL,RIO BRANCO,3.97
MG,28/02/2023,DIESEL S10,RIO BRANCO,6.24
MG,28/02/2023,GASOLINA,TOTALENERGIES,5.15
MG,14/03/2023,GASOLINA,VIBRA ENERGIA,5.41
MG,14/03/2023,ETANOL,VIBRA ENERGIA,3.97
MG,15/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.56
MG,28/02/2023,ETANOL,CIAPETRO,3.67
MG,16/03/2023,GASOLINA,RAIZEN,5.46
MG,16/03/2023,ETANOL,VIBRA ENERGIA,4.04
MG,16/03/2023,ETANOL,RAIZEN,3.96
MG,02/03/2023,DIESEL,ALESAT,5.97
MG,28/02/2023,GASOLINA ADITIVADA,BRANCA,5.11
MG,08/03/2023,ETANOL,BRANCA,3.96
MG,16/03/2023,DIESEL,RAIZEN,5.96
MG,01/03/2023,DIESEL,IPIRANGA,6.15
MG,09/03/2023,GASOLINA,VIBRA ENERGIA,5.45
MG,02/03/2023,GASOLINA,VIBRA ENERGIA,5.61
MG,07/03/2023,DIESEL S10,ALESAT,6.08
MG,16/03/2023,DIESEL,ALESAT,6.07
MG,15/03/2023,ETANOL,IPIRANGA,3.99
MG,16/03/2023,DIESEL S10,BRANCA,6.01
MG,27/02/2023,DIESEL,BRANCA,5.65
MG,01/03/2023,GASOLINA,RAIZEN,5.28
MG,07/03/2023,GASOLINA,VIBRA ENERGIA,5.49
MG,07/03/2023,DIESEL,RAIZEN,5.92
MG,07/03/2023,DIESEL,TOTALENERGIES,6.08
MG,28/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.23
MG,03/03/2023,GASOLINA,VIBRA ENERGIA,5.79
MG,08/03/2023,GASOLINA,ALESAT,5.42
MG,15/03/2023,DIESEL S10,BRANCA,5.89
MG,01/03/2023,GASOLINA ADITIVADA,RAIZEN,5.73
MG,06/03/2023,ETANOL,IPIRANGA,3.93
MG,01/03/2023,GASOLINA,VIBRA ENERGIA,5.26
MG,07/03/2023,ETANOL,RAIZEN,4.01
MG,08/03/2023,ETANOL,ALESAT,3.95
MG,01/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.73
MG,07/03/2023,DIESEL,IPIRANGA,5.89
MG,14/03/2023,GASOLINA ADITIVADA,BRANCA,5.36
MG,02/03/2023,DIESEL S10,IPIRANGA,6.18
MG,01/03/2023,GASOLINA,IPIRANGA,5.55
MG,08/03/2023,DIESEL S10,TOTALENERGIES,5.79
MG,16/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.78
MG,14/03/2023,DIESEL S10,RIO BRANCO,6.29
MG,16/03/2023,DIESEL S10,ALESAT,6.11
MG,14/03/2023,ETANOL,RIO BRANCO,3.99
MG,07/03/2023,GNV,ALESAT,4.99
MG,08/03/2023,GASOLINA,VIBRA ENERGIA,5.44
MG,06/03/2023,GNV,RAIZEN,4.55
MG,14/03/2023,DIESEL,IPIRANGA,5.84
MG,22/02/2023,DIESEL,TOTALENERGIES,5.95
MG,13/03/2023,DIESEL S10,BRANCA,5.83
MG,01/03/2023,ETANOL,RAIZEN,3.87
MG,09/03/2023,DIESEL S10,RAIZEN,5.99
MG,06/03/2023,DIESEL S10,BRANCA,5.87
MG,08/03/2023,GASOLINA,TOTALENERGIES,5.59
MG,15/03/2023,GASOLINA,RIO BRANCO,5.47
MG,28/02/2023,GNV,ALESAT,4.99
MG,27/02/2023,GASOLINA,IPIRANGA,5.01
MG,02/03/2023,DIESEL,VIBRA ENERGIA,5.94
MG,01/03/2023,DIESEL S10,RAIZEN,6.07
MG,03/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.92
MG,06/03/2023,DIESEL,IPIRANGA,5.92
MG,08/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.67
MG,14/03/2023,DIESEL,BRANCA,5.75
MG,15/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.59
MG,01/03/2023,DIESEL S10,IPIRANGA,6.2
MG,28/02/2023,DIESEL,TOTALENERGIES,5.95
MG,07/03/2023,DIESEL,BRANCA,5.79
MG,13/03/2023,ETANOL,BRANCA,3.8
MG,28/02/2023,DIESEL,RIO BRANCO,6.14
MG,07/03/2023,DIESEL S10,IPIRANGA,5.96
MG,07/03/2023,DIESEL S10,BRANCA,5.92
MG,09/03/2023,DIESEL,IPIRANGA,5.99
MG,14/03/2023,DIESEL S10,IPIRANGA,5.97
MG,14/03/2023,ETANOL,RAIZEN,3.94
MG,23/02/2023,GASOLINA,RIO BRANCO,5.29
MG,06/03/2023,GASOLINA,IPIRANGA,5.46
MG,15/03/2023,DIESEL,VIBRA ENERGIA,5.98
MG,02/03/2023,DIESEL S10,BRANCA,5.9
MG,09/03/2023,GASOLINA ADITIVADA,ALESAT,5.74
MG,27/02/2023,DIESEL,ALESAT,5.9
MG,03/03/2023,GASOLINA,IPIRANGA,5.62
MG,15/03/2023,GASOLINA ADITIVADA,ALESAT,5.6
MG,01/03/2023,GASOLINA ADITIVADA,ALESAT,5.67
MG,06/03/2023,GASOLINA ADITIVADA,ALESAT,5.59
MG,22/02/2023,ETANOL,TOTALENERGIES,3.99
MG,28/02/2023,GASOLINA,IPIRANGA,5.06
MG,27/02/2023,GASOLINA,CIAPETRO,4.77
MG,02/03/2023,ETANOL,VIBRA ENERGIA,4.08
MG,28/02/2023,DIESEL,CIAPETRO,5.65
MG,14/03/2023,GASOLINA ADITIVADA,ALESAT,5.64
MG,09/03/2023,ETANOL,RAIZEN,3.95
MG,09/03/2023,ETANOL,IPIRANGA,3.9
MG,13/03/2023,GASOLINA,BRANCA,5.28
MG,15/03/2023,DIESEL,RAIZEN,6.02
MG,27/02/2023,DIESEL S10,VIBRA ENERGIA,5.91
MG,03/03/2023,GASOLINA ADITIVADA,RAIZEN,5.66
MG,06/03/2023,GNV,VIBRA ENERGIA,4.74
MG,15/03/2023,ETANOL,RAIZEN,3.94
MG,07/03/2023,DIESEL,VIBRA ENERGIA,6.1
MG,07/03/2023,GASOLINA ADITIVADA,BRANCA,5.43
MG,16/03/2023,ETANOL,ALESAT,4.04
MG,02/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.77
MG,08/03/2023,ETANOL,IPIRANGA,3.99
MG,27/02/2023,DIESEL,VIBRA ENERGIA,5.78
MG,07/03/2023,ETANOL,ALESAT,3.99
MG,07/03/2023,GASOLINA ADITIVADA,ALESAT,5.73
MG,03/03/2023,GASOLINA,RAIZEN,5.42
MG,13/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.65
MG,08/03/2023,ETANOL,RAIZEN,3.94
MG,14/03/2023,DIESEL,VIBRA ENERGIA,5.96
MG,22/02/2023,DIESEL S10,RIO BRANCO,6.09
MG,28/02/2023,DIESEL S10,RAIZEN,5.85
MG,09/03/2023,GASOLINA,IPIRANGA,5.5
MG,09/03/2023,DIESEL,ALESAT,6.03
MG,07/03/2023,GASOLINA,CIAPETRO,5.15
MG,28/02/2023,DIESEL S10,VIBRA ENERGIA,5.92
MG,27/02/2023,ETANOL,IPIRANGA,3.84
MG,27/02/2023,GASOLINA,VIBRA ENERGIA,5.03
MG,03/03/2023,GASOLINA,ALESAT,5.45
MG,27/02/2023,GNV,RAIZEN,4.84
MG,01/03/2023,DIESEL,RAIZEN,5.82
MG,14/03/2023,ETANOL,CIAPETRO,3.69
MG,03/03/2023,GASOLINA,BRANCA,5.23
MG,09/03/2023,GASOLINA ADITIVADA,RIO BRANCO,5.69
MG,16/03/2023,DIESEL S10,IPIRANGA,6.1
MG,28/02/2023,ETANOL,BRANCA,3.81
MG,28/02/2023,GASOLINA ADITIVADA,RAIZEN,5.31
MG,03/03/2023,GASOLINA ADITIVADA,BRANCA,5.24
MG,28/02/2023,GASOLINA ADITIVADA,RIO BRANCO,5.2
MG,14/03/2023,GASOLINA,ALESAT,5.4
MG,14/03/2023,DIESEL,RAIZEN,5.8
MG,06/03/2023,ETANOL,BRANCA,3.86
MG,09/03/2023,DIESEL,VIBRA ENERGIA,5.95
MG,14/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.59
MG,08/03/2023,ETANOL,VIBRA ENERGIA,3.98
MG,09/03/2023,DIESEL S10,BRANCA,5.95
MG,13/03/2023,DIESEL S10,RAIZEN,5.87
MG,15/03/2023,DIESEL S10,TOTALENERGIES,5.98
MG,09/03/2023,GNV,BRANCA,5.09
MG,02/03/2023,DIESEL S10,ALESAT,6.27
MG,01/03/2023,ETANOL,VIBRA ENERGIA,4.08
MG,06/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.66
MG,07/03/2023,GASOLINA,RIO BRANCO,5.59
MG,06/03/2023,ETANOL,ALESAT,3.94
MG,09/03/2023,DIESEL,RAIZEN,5.88
MG,13/03/2023,ETANOL,ALESAT,3.88
MG,13/03/2023,GASOLINA ADITIVADA,ALESAT,5.47
MG,28/02/2023,DIESEL,ALESAT,5.91
MG,28/02/2023,GASOLINA,RIO BRANCO,5.2
MG,08/03/2023,GASOLINA ADITIVADA,RAIZEN,5.74
MG,09/03/2023,DIESEL S10,IPIRANGA,6.13
MG,09/03/2023,GASOLINA,BRANCA,5.34
MG,03/03/2023,DIESEL S10,IPIRANGA,6.09
MG,06/03/2023,GASOLINA,BRANCA,5.35
MG,06/03/2023,ETANOL,VIBRA ENERGIA,3.99
MG,15/03/2023,GASOLINA,VIBRA ENERGIA,5.46
MG,15/03/2023,DIESEL,IPIRANGA,6.0
MG,28/02/2023,DIESEL,BRANCA,5.73
MG,28/02/2023,GASOLINA,CIAPETRO,4.95
MG,28/02/2023,DIESEL S10,TOTALENERGIES,5.89
MG,06/03/2023,ETANOL,RAIZEN,3.91
MG,13/03/2023,ETANOL,IPIRANGA,3.89
MG,22/02/2023,ETANOL,RIO BRANCO,3.94
MG,15/03/2023,GASOLINA ADITIVADA,BRANCA,5.44
MG,13/03/2023,GNV,RAIZEN,4.55
MG,16/03/2023,DIESEL S10,VIBRA ENERGIA,6.22
MG,13/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.5
MG,15/03/2023,GASOLINA,TOTALENERGIES,5.52
MG,17/03/2023,DIESEL,BRANCA,5.79
MG,09/03/2023,GASOLINA,RAIZEN,5.47
MG,07/03/2023,ETANOL,IPIRANGA,3.98
MG,07/03/2023,DIESEL,ALESAT,5.94
MG,14/03/2023,DIESEL S10,ALESAT,5.97
MG,16/03/2023,GASOLINA ADITIVADA,ALESAT,5.81
MG,08/03/2023,DIESEL S10,VIBRA ENERGIA,6.02
MG,09/03/2023,ETANOL,BRANCA,3.84
MG,16/03/2023,GASOLINA,VIBRA ENERGIA,5.54
MG,14/03/2023,GASOLINA,RIO BRANCO,5.69
MG,07/03/2023,GASOLINA,ALESAT,5.54
MG,01/03/2023,ETANOL,ALESAT,3.98
MG,07/03/2023,DIESEL S10,TOTALENERGIES,6.18
MG,07/03/2023,GASOLINA,TOTALENERGIES,5.55
MG,07/03/2023,GASOLINA ADITIVADA,RIO BRANCO,5.59
MG,13/03/2023,GNV,VIBRA ENERGIA,4.62
MG,28/02/2023,ETANOL,TOTALENERGIES,3.99
MG,09/03/2023,GASOLINA ADITIVADA,RAIZEN,5.8
MG,16/03/2023,DIESEL,BRANCA,5.95
MG,02/03/2023,GASOLINA,ALESAT,5.68
MG,02/03/2023,ETANOL,BRANCA,3.89
MG,09/03/2023,GASOLINA,ALESAT,5.48
MG,16/03/2023,ETANOL,BRANCA,3.94
MG,02/03/2023,DIESEL,RAIZEN,5.98
MG,16/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.75
MG,02/03/2023,GASOLINA,BRANCA,5.39
MG,09/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.63
MG,01/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.31
MG,14/03/2023,DIESEL S10,RAIZEN,5.93
MG,16/03/2023,DIESEL,VIBRA ENERGIA,6.03
MG,03/03/2023,DIESEL S10,BRANCA,5.93
MG,06/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.58
MG,15/03/2023,DIESEL S10,IPIRANGA,6.04
MG,13/03/2023,GASOLINA ADITIVADA,RAIZEN,5.62
MG,13/03/2023,GASOLINA,IPIRANGA,5.38
MG,23/02/2023,GASOLINA ADITIVADA,RIO BRANCO,5.29
MG,06/03/2023,GASOLINA ADITIVADA,BRANCA,5.4
MG,28/02/2023,DIESEL S10,ALESAT,6.5
MG,15/03/2023,GNV,RAIZEN,5.09
MG,07/03/2023,ETANOL,CIAPETRO,3.75
MG,16/03/2023,ETANOL,IPIRANGA,4.03
MG,15/03/2023,GASOLINA,ALESAT,5.4
MG,13/03/2023,GASOLINA,ALESAT,5.38
MG,13/03/2023,DIESEL,ALESAT,5.93
MG,01/03/2023,GASOLINA ADITIVADA,BRANCA,5.2
MG,01/03/2023,DIESEL S10,ALESAT,5.99
MG,13/03/2023,GASOLINA,VIBRA ENERGIA,5.34
MG,28/02/2023,ETANOL,RAIZEN,3.85
MG,27/02/2023,GASOLINA ADITIVADA,BRANCA,5.11
MG,14/03/2023,GASOLINA,BRANCA,5.31
MG,16/03/2023,DIESEL S10,RAIZEN,6.06
MG,01/03/2023,GASOLINA,BRANCA,5.18
MG,07/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.63
MG,07/03/2023,ETANOL,BRANCA,3.89
MG,03/03/2023,ETANOL,ALESAT,3.97
MG,15/03/2023,DIESEL,RIO BRANCO,5.94
MG,27/02/2023,GNV,ALESAT,4.59
MG,23/02/2023,GNV,VIBRA ENERGIA,4.85
MG,07/03/2023,DIESEL S10,VIBRA ENERGIA,6.07
MG,27/02/2023,ETANOL,RAIZEN,3.88
MG,27/02/2023,GASOLINA ADITIVADA,ALESAT,5.21
MG,27/02/2023,ETANOL,CIAPETRO,3.53
MG,07/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.67
MG,07/03/2023,DIESEL,RIO BRANCO,6.19
MG,07/03/2023,ETANOL,RIO BRANCO,4.09
MG,13/03/2023,DIESEL,VIBRA ENERGIA,5.71
MG,15/03/2023,ETANOL,BRANCA,3.9
MG,28/02/2023,GASOLINA,VIBRA ENERGIA,5.07
MG,09/03/2023,DIESEL,BRANCA,5.88
MG,15/03/2023,DIESEL S10,ALESAT,5.99
MG,27/02/2023,DIESEL S10,IPIRANGA,5.88
MG,08/03/2023,GASOLINA,BRANCA,5.42
MG,06/03/2023,GASOLINA,ALESAT,5.46
MG,09/03/2023,GASOLINA,RIO BRANCO,5.69
MG,16/03/2023,GASOLINA ADITIVADA,RAIZEN,5.81
MG,03/03/2023,ETANOL,IPIRANGA,3.91
MG,16/03/2023,GASOLINA,ALESAT,5.54
MG,03/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.08
MG,01/03/2023,DIESEL,ALESAT,5.79
MG,08/03/2023,DIESEL,VIBRA ENERGIA,5.79
MG,15/03/2023,ETANOL,VIBRA ENERGIA,4.02
MG,15/03/2023,GASOLINA,IPIRANGA,5.45
MG,14/03/2023,GASOLINA,CIAPETRO,5.16
MG,03/03/2023,DIESEL S10,RAIZEN,6.07
MG,08/03/2023,ETANOL,TOTALENERGIES,4.19
MG,27/02/2023,GNV,VIBRA ENERGIA,4.73
MG,02/03/2023,DIESEL S10,VIBRA ENERGIA,6.21
MG,08/03/2023,DIESEL S10,RAIZEN,6.12
MG,13/03/2023,DIESEL S10,ALESAT,6.02
MG,02/03/2023,DIESEL,BRANCA,5.82
MG,08/03/2023,DIESEL,IPIRANGA,6.06
MG,09/03/2023,DIESEL S10,VIBRA ENERGIA,6.13
MG,06/03/2023,DIESEL S10,VIBRA ENERGIA,5.98
MG,07/03/2023,ETANOL,TOTALENERGIES,3.99
MG,13/03/2023,ETANOL,RAIZEN,3.85
MG,15/03/2023,DIESEL,BRANCA,5.76
MG,07/03/2023,DIESEL S10,RIO BRANCO,6.29
MG,15/03/2023,DIESEL,TOTALENERGIES,6.08
MG,27/02/2023,GNV,BRANCA,4.84
MG,27/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.19
MG,14/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.5
MG,13/03/2023,GNV,IPIRANGA,4.59
MG,27/02/2023,GASOLINA,ALESAT,5.1
MG,14/03/2023,ETANOL,BRANCA,3.83
