Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
N,RR,BOA VISTA,RORAIPETRO RORAIMA PETROLEO LTDA,00.581.612/0001-15,RUA CECILIA BRASIL,969,,CENTRO,69301-080,GASOLINA,23/05/2023,5.88,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO ABEL GALINHA LIMITADA,00.376.437/0001-24,AVENIDA VILLE ROY,3942,,APARECIDA,69306-665,ETANOL,22/05/2023,4.99,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO ABEL GALINHA LIMITADA,00.376.437/0001-24,AVENIDA VILLE ROY,3942,,APARECIDA,69306-665,DIESEL S10,22/05/2023,6.29,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO ABEL GALINHA LIMITADA,00.376.437/0001-24,AVENIDA VILLE ROY,3942,,APARECIDA,69306-665,DIESEL,22/05/2023,6.19,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO ABEL GALINHA LIMITADA,00.376.437/0001-24,AVENIDA VILLE ROY,3942,,APARECIDA,69306-665,GASOLINA ADITIVADA,22/05/2023,5.98,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO ABEL GALINHA LIMITADA,00.376.437/0001-24,AVENIDA VILLE ROY,3942,,APARECIDA,69306-665,GASOLINA,22/05/2023,5.88,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,POSTO MACUXI LTDA,11.124.574/0001-98,RUA ADOLFO BRASIL,2041,,SAO FRANCISCO,69305-020,DIESEL S10,22/05/2023,6.29,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,POSTO MACUXI LTDA,11.124.574/0001-98,RUA ADOLFO BRASIL,2041,,SAO FRANCISCO,69305-020,GASOLINA ADITIVADA,22/05/2023,5.93,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,POSTO MACUXI LTDA,11.124.574/0001-98,RUA ADOLFO BRASIL,2041,,SAO FRANCISCO,69305-020,GASOLINA,22/05/2023,5.88,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO ABEL GALINHA LIMITADA,00.376.437/0008-09,AVENIDA MARIO HOMEM DE MELO,2263,,MECEJANA,69304-350,DIESEL S10,22/05/2023,6.4,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO ABEL GALINHA LIMITADA,00.376.437/0008-09,AVENIDA MARIO HOMEM DE MELO,2263,,MECEJANA,69304-350,DIESEL,22/05/2023,6.3,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO ABEL GALINHA LIMITADA,00.376.437/0008-09,AVENIDA MARIO HOMEM DE MELO,2263,,MECEJANA,69304-350,GASOLINA ADITIVADA,22/05/2023,5.98,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO ABEL GALINHA LIMITADA,00.376.437/0008-09,AVENIDA MARIO HOMEM DE MELO,2263,,MECEJANA,69304-350,GASOLINA,22/05/2023,5.88,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO CAPITAL LTDA,08.106.078/0002-88,RUA YEYE COELHO,216,,AEROPORTO,69310-118,ETANOL,22/05/2023,4.89,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO CAPITAL LTDA,08.106.078/0002-88,RUA YEYE COELHO,216,,AEROPORTO,69310-118,DIESEL S10,22/05/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO CAPITAL LTDA,08.106.078/0002-88,RUA YEYE COELHO,216,,AEROPORTO,69310-118,GASOLINA ADITIVADA,22/05/2023,5.93,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO CAPITAL LTDA,08.106.078/0002-88,RUA YEYE COELHO,216,,AEROPORTO,69310-118,GASOLINA,22/05/2023,5.88,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,MARTINS & CIA LTDA,06.993.922/0002-04,AVENIDA CENTENARIO,1245,,CENTENARIO,69312-603,DIESEL S10,23/05/2023,6.38,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,MARTINS & CIA LTDA,06.993.922/0002-04,AVENIDA CENTENARIO,1245,,CENTENARIO,69312-603,DIESEL,23/05/2023,6.28,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,MARTINS & CIA LTDA,06.993.922/0002-04,AVENIDA CENTENARIO,1245,,CENTENARIO,69312-603,GASOLINA ADITIVADA,23/05/2023,6,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,MARTINS & CIA LTDA,06.993.922/0002-04,AVENIDA CENTENARIO,1245,,CENTENARIO,69312-603,GASOLINA,23/05/2023,5.88,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,"JF - COMERCIO, REPRESENTACAO E SERVICOS LTDA",09.014.087/0001-20,ALAMEDA ANTARES,345,,CIDADE SATELITE,69317-480,DIESEL S10,22/05/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,"JF - COMERCIO, REPRESENTACAO E SERVICOS LTDA",09.014.087/0001-20,ALAMEDA ANTARES,345,,CIDADE SATELITE,69317-480,GASOLINA ADITIVADA,22/05/2023,5.93,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,"JF - COMERCIO, REPRESENTACAO E SERVICOS LTDA",09.014.087/0001-20,ALAMEDA ANTARES,345,,CIDADE SATELITE,69317-480,GASOLINA,22/05/2023,5.88,,R$ / litro,VIBRA ENERGIA,2023-11-21
