Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
N,RR,BOA VISTA,AUTO POSTO CAPITAL LTDA,08.106.078/0001-05,AVENIDA GLAYCON DE PAIVA,1630,,MECEJANA,69304-560,ETANOL,20/03/2023,4.89,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO CAPITAL LTDA,08.106.078/0001-05,AVENIDA GLAYCON DE PAIVA,1630,,MECEJANA,69304-560,DIESEL S10,20/03/2023,6.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO CAPITAL LTDA,08.106.078/0001-05,AVENIDA GLAYCON DE PAIVA,1630,,MECEJANA,69304-560,GASOLINA ADITIVADA,20/03/2023,6.15,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO CAPITAL LTDA,08.106.078/0001-05,AVENIDA GLAYCON DE PAIVA,1630,,MECEJANA,69304-560,GASOLINA,20/03/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,POSTO GP LTDA,08.039.411/0001-00,AVENIDA CARLOS PEREIRA DE MELO,524,,JARDIM FLORESTA,69312-005,DIESEL S10,20/03/2023,6.99,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,POSTO GP LTDA,08.039.411/0001-00,AVENIDA CARLOS PEREIRA DE MELO,524,,JARDIM FLORESTA,69312-005,DIESEL,20/03/2023,6.95,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,POSTO GP LTDA,08.039.411/0001-00,AVENIDA CARLOS PEREIRA DE MELO,524,,JARDIM FLORESTA,69312-005,GASOLINA ADITIVADA,20/03/2023,6.15,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,POSTO GP LTDA,08.039.411/0001-00,AVENIDA CARLOS PEREIRA DE MELO,524,,JARDIM FLORESTA,69312-005,GASOLINA,20/03/2023,6.09,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,J. M. G. VALLADAO,07.379.366/0001-62,AVENIDA VENEZUELA,887,,PRICUMA,69309-690,DIESEL S10,22/03/2023,6.99,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,J. M. G. VALLADAO,07.379.366/0001-62,AVENIDA VENEZUELA,887,,PRICUMA,69309-690,DIESEL,22/03/2023,6.95,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,J. M. G. VALLADAO,07.379.366/0001-62,AVENIDA VENEZUELA,887,,PRICUMA,69309-690,GASOLINA,22/03/2023,6.09,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,MARTINS & CIA LTDA,06.993.922/0001-23,AVENIDA SAO SEBASTIAO,1813,,SANTA TEREZA,69314-152,DIESEL S10,21/03/2023,6.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,MARTINS & CIA LTDA,06.993.922/0001-23,AVENIDA SAO SEBASTIAO,1813,,SANTA TEREZA,69314-152,DIESEL,21/03/2023,6.95,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,MARTINS & CIA LTDA,06.993.922/0001-23,AVENIDA SAO SEBASTIAO,1813,,SANTA TEREZA,69314-152,GASOLINA ADITIVADA,21/03/2023,6.14,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,MARTINS & CIA LTDA,06.993.922/0001-23,AVENIDA SAO SEBASTIAO,1813,,SANTA TEREZA,69314-152,GASOLINA,21/03/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,B. B. PETROLEO EIRELI,03.625.917/0002-50,AVENIDA VILLE ROY,2558,,CACARI,69307-725,DIESEL S10,20/03/2023,6.25,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,B. B. PETROLEO EIRELI,03.625.917/0002-50,AVENIDA VILLE ROY,2558,,CACARI,69307-725,GASOLINA ADITIVADA,20/03/2023,6.15,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,B. B. PETROLEO EIRELI,03.625.917/0002-50,AVENIDA VILLE ROY,2558,,CACARI,69307-725,GASOLINA,20/03/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,A P FACCIO,03.611.874/0001-73,AVENIDA BRASIL,1228,QUADRA 74,CINTURAO VERDE,69312-450,ETANOL,22/03/2023,4.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,A P FACCIO,03.611.874/0001-73,AVENIDA BRASIL,1228,QUADRA 74,CINTURAO VERDE,69312-450,DIESEL S10,22/03/2023,6.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,A P FACCIO,03.611.874/0001-73,AVENIDA BRASIL,1228,QUADRA 74,CINTURAO VERDE,69312-450,DIESEL,22/03/2023,6.95,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,A P FACCIO,03.611.874/0001-73,AVENIDA BRASIL,1228,QUADRA 74,CINTURAO VERDE,69312-450,GASOLINA ADITIVADA,22/03/2023,6.19,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,A P FACCIO,03.611.874/0001-73,AVENIDA BRASIL,1228,QUADRA 74,CINTURAO VERDE,69312-450,GASOLINA,22/03/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,ARNOGAS & CIA LTDA,05.939.533/0003-19,RUA JOAO ALENCAR,696,,AEROPORTO,69312-042,GASOLINA ADITIVADA,20/03/2023,6.15,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,ARNOGAS & CIA LTDA,05.939.533/0003-19,RUA JOAO ALENCAR,696,,AEROPORTO,69312-042,GASOLINA,20/03/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,ARNOGAS & CIA LTDA,05.939.533/0003-19,RUA JOAO ALENCAR,696,,AEROPORTO,69312-042,DIESEL S10,20/03/2023,6.97,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,ARNOGAS & CIA LTDA,05.939.533/0003-19,RUA JOAO ALENCAR,696,,AEROPORTO,69312-042,DIESEL,20/03/2023,6.93,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,J. PEREIRA DE JESUS & CIA LTDA,03.980.102/0001-09,RUA 01,56,,JARDIM TROPICAL,69314-580,DIESEL S10,21/03/2023,7.05,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,J. PEREIRA DE JESUS & CIA LTDA,03.980.102/0001-09,RUA 01,56,,JARDIM TROPICAL,69314-580,DIESEL,21/03/2023,6.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,J. PEREIRA DE JESUS & CIA LTDA,03.980.102/0001-09,RUA 01,56,,JARDIM TROPICAL,69314-580,GASOLINA ADITIVADA,21/03/2023,6.15,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,J. PEREIRA DE JESUS & CIA LTDA,03.980.102/0001-09,RUA 01,56,,JARDIM TROPICAL,69314-580,GASOLINA,21/03/2023,6.08,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,B. B. PETROLEO EIRELI,03.625.917/0001-70,AVENIDA GETULIO VARGAS,4986,,SAO PEDRO,69306-700,DIESEL S10,20/03/2023,6.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,B. B. PETROLEO EIRELI,03.625.917/0001-70,AVENIDA GETULIO VARGAS,4986,,SAO PEDRO,69306-700,GASOLINA ADITIVADA,20/03/2023,6.15,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,B. B. PETROLEO EIRELI,03.625.917/0001-70,AVENIDA GETULIO VARGAS,4986,,SAO PEDRO,69306-700,GASOLINA,20/03/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,RENY DE A. RODRIGUES EIRELI,01.982.756/0001-46,AVENIDA DAS GUIANAS C/BENTO BRASIL,568,,CALUNGA,69308-161,DIESEL S10,20/03/2023,7.27,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,RENY DE A. RODRIGUES EIRELI,01.982.756/0001-46,AVENIDA DAS GUIANAS C/BENTO BRASIL,568,,CALUNGA,69308-161,DIESEL,20/03/2023,7.17,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,RENY DE A. RODRIGUES EIRELI,01.982.756/0001-46,AVENIDA DAS GUIANAS C/BENTO BRASIL,568,,CALUNGA,69308-161,GASOLINA ADITIVADA,20/03/2023,6.21,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,RENY DE A. RODRIGUES EIRELI,01.982.756/0001-46,AVENIDA DAS GUIANAS C/BENTO BRASIL,568,,CALUNGA,69308-161,GASOLINA,20/03/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,KOTINSKI & CIA LTDA,01.468.484/0001-60,AVENIDA VILLE ROY,5002,,SAO FRANCISCO,69305-098,DIESEL S10,20/03/2023,6.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,KOTINSKI & CIA LTDA,01.468.484/0001-60,AVENIDA VILLE ROY,5002,,SAO FRANCISCO,69305-098,DIESEL,20/03/2023,6.95,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,KOTINSKI & CIA LTDA,01.468.484/0001-60,AVENIDA VILLE ROY,5002,,SAO FRANCISCO,69305-098,GASOLINA ADITIVADA,20/03/2023,6.15,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,KOTINSKI & CIA LTDA,01.468.484/0001-60,AVENIDA VILLE ROY,5002,,SAO FRANCISCO,69305-098,GASOLINA,20/03/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RR,BOA VISTA,RORAIPETRO RORAIMA PETROLEO LTDA,00.581.612/0002-04,AVENIDA GENERAL ATAIDE TEIVE,4412,,CAIMBE,69312-218,DIESEL S10,21/03/2023,6.98,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,RORAIPETRO RORAIMA PETROLEO LTDA,00.581.612/0002-04,AVENIDA GENERAL ATAIDE TEIVE,4412,,CAIMBE,69312-218,DIESEL,21/03/2023,6.94,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,RORAIPETRO RORAIMA PETROLEO LTDA,00.581.612/0002-04,AVENIDA GENERAL ATAIDE TEIVE,4412,,CAIMBE,69312-218,GASOLINA ADITIVADA,21/03/2023,6.15,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,RORAIPETRO RORAIMA PETROLEO LTDA,00.581.612/0002-04,AVENIDA GENERAL ATAIDE TEIVE,4412,,CAIMBE,69312-218,GASOLINA,21/03/2023,6.09,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,RORAIPETRO RORAIMA PETROLEO LTDA,00.581.612/0001-15,RUA CECILIA BRASIL,969,,CENTRO,69301-080,DIESEL S10,20/03/2023,6.99,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,RORAIPETRO RORAIMA PETROLEO LTDA,00.581.612/0001-15,RUA CECILIA BRASIL,969,,CENTRO,69301-080,DIESEL,20/03/2023,6.95,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,RORAIPETRO RORAIMA PETROLEO LTDA,00.581.612/0001-15,RUA CECILIA BRASIL,969,,CENTRO,69301-080,GASOLINA ADITIVADA,20/03/2023,6.15,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,RORAIPETRO RORAIMA PETROLEO LTDA,00.581.612/0001-15,RUA CECILIA BRASIL,969,,CENTRO,69301-080,GASOLINA,20/03/2023,6.09,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO ABEL GALINHA LIMITADA,00.376.437/0001-24,AVENIDA VILLE ROY,3942,,APARECIDA,69306-665,ETANOL,20/03/2023,4.85,,R$ / litro,BRANCA,2023-11-21
N,RR,BOA VISTA,AUTO POSTO ABEL GALINHA LIMITADA,00.376.437/0001-24,AVENIDA VILLE ROY,3942,,APARECIDA,69306-665,DIESEL S10,20/03/2023,6.99,,R$ / litro,BRANCA,2023-11-21
