Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
PB,21/03/2023,DIESEL,BRANCA,6.02
PB,10/04/2023,DIESEL,BRANCA,5.52
PB,03/04/2023,ETANOL,BRANCA,3.97
PB,20/03/2023,GASOLINA,VIBRA ENERGIA,5.36
PB,05/04/2023,GASOLINA,BRANCA,5.28
PB,27/03/2023,DIESEL,ALESAT,6.19
PB,20/03/2023,DIESEL S10,VIBRA ENERGIA,6.06
PB,28/03/2023,GNV,IPIRANGA,4.5
PB,28/03/2023,DIESEL,IPIRANGA,5.82
PB,04/04/2023,GASOLINA ADITIVADA,FAN,5.44
PB,03/04/2023,DIESEL,VIBRA ENERGIA,6.06
PB,22/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.42
PB,29/03/2023,GASOLINA,TEMAPE,5.17
PB,20/03/2023,GASOLINA,BRANCA,5.31
PB,20/03/2023,DIESEL S10,RAIZEN,5.86
PB,29/03/2023,GNV,VIBRA ENERGIA,4.24
PB,03/04/2023,ETANOL,VIBRA ENERGIA,4.06
PB,20/03/2023,GNV,BRANCA,4.37
PB,04/04/2023,GASOLINA,BRANCA,5.39
PB,10/04/2023,DIESEL S10,BRANCA,5.72
PB,27/03/2023,ETANOL,BRANCA,3.98
PB,21/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.42
PB,03/04/2023,GASOLINA ADITIVADA,RAIZEN,5.64
PB,10/04/2023,GNV,BRANCA,4.24
PB,20/03/2023,ETANOL,BRANCA,3.96
PB,29/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.47
PB,28/03/2023,GNV,BRANCA,4.5
PB,20/03/2023,GNV,RAIZEN,4.24
PB,05/04/2023,GASOLINA,IPIRANGA,5.19
PB,05/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.37
PB,11/04/2023,ETANOL,IPIRANGA,3.94
PB,27/03/2023,GASOLINA,BRANCA,5.39
PB,03/04/2023,GASOLINA ADITIVADA,BRANCA,5.4
PB,03/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.38
PB,11/04/2023,ETANOL,BRANCA,3.97
PB,12/04/2023,ETANOL,RAIZEN,3.94
PB,21/03/2023,GASOLINA,ALESAT,5.68
PB,28/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.29
PB,03/04/2023,DIESEL,RAIZEN,5.59
PB,04/04/2023,GASOLINA,ALESAT,5.44
PB,23/03/2023,ETANOL,BRANCA,4.05
PB,27/03/2023,GASOLINA ADITIVADA,DISLUB,5.39
PB,28/03/2023,GASOLINA ADITIVADA,FEDERAL ENERGIA,5.09
PB,21/03/2023,DIESEL,IPIRANGA,5.84
PB,21/03/2023,GASOLINA,BRANCA,5.39
PB,23/03/2023,GASOLINA,ALESAT,5.44
PB,22/03/2023,DIESEL,BRANCA,5.69
PB,20/03/2023,GNV,IPIRANGA,4.5
PB,20/03/2023,GASOLINA,RAIZEN,5.36
PB,23/03/2023,ETANOL,FAN,4.28
PB,05/04/2023,ETANOL,VIBRA ENERGIA,3.96
PB,04/04/2023,DIESEL,ALESAT,6.19
PB,12/04/2023,GASOLINA,ALESAT,5.35
PB,23/03/2023,GASOLINA,BRANCA,5.48
PB,03/04/2023,DIESEL S10,BRANCA,5.94
PB,23/03/2023,DIESEL,BRANCA,6.19
PB,27/03/2023,GASOLINA,VIBRA ENERGIA,5.38
PB,29/03/2023,GASOLINA,BRANCA,5.37
PB,27/03/2023,GASOLINA ADITIVADA,FAN,5.44
PB,03/04/2023,DIESEL S10,RAIZEN,5.72
PB,05/04/2023,DIESEL,IPIRANGA,5.73
PB,04/04/2023,GASOLINA,TEMAPE,5.18
PB,29/03/2023,DIESEL S10,BRANCA,5.87
PB,12/04/2023,ETANOL,ALESAT,3.99
PB,22/03/2023,DIESEL S10,IPIRANGA,5.95
PB,27/03/2023,DIESEL,VIBRA ENERGIA,6.19
PB,03/04/2023,GNV,RAIZEN,4.24
PB,03/04/2023,ETANOL,ALESAT,3.94
PB,27/03/2023,GASOLINA,ALESAT,5.49
PB,05/04/2023,DIESEL S10,IPIRANGA,5.8
PB,20/03/2023,DIESEL,VIBRA ENERGIA,6.19
PB,23/03/2023,DIESEL,FAN,5.99
PB,23/03/2023,GASOLINA ADITIVADA,DISLUB,5.47
PB,29/03/2023,DIESEL S10,TEMAPE,5.79
PB,05/04/2023,ETANOL,BRANCA,4.08
PB,20/03/2023,GNV,ALESAT,4.24
PB,05/04/2023,DIESEL S10,VIBRA ENERGIA,5.79
PB,10/04/2023,GASOLINA,VIBRA ENERGIA,5.35
PB,29/03/2023,ETANOL,BRANCA,3.99
PB,03/04/2023,GASOLINA,VIBRA ENERGIA,5.36
PB,12/04/2023,DIESEL S10,IPIRANGA,5.79
PB,10/04/2023,GASOLINA,BRANCA,5.35
PB,28/03/2023,GASOLINA,ALESAT,5.19
PB,29/03/2023,GASOLINA,VIBRA ENERGIA,5.32
PB,29/03/2023,DIESEL,IPIRANGA,5.94
PB,28/03/2023,ETANOL,BRANCA,4.03
PB,28/03/2023,DIESEL,BRANCA,5.49
PB,03/04/2023,GNV,BRANCA,4.37
PB,05/04/2023,DIESEL,BRANCA,5.49
PB,23/03/2023,GASOLINA,IPIRANGA,5.49
PB,03/04/2023,ETANOL,IPIRANGA,3.93
PB,04/04/2023,ETANOL,IPIRANGA,4.19
PB,23/03/2023,DIESEL S10,BRANCA,6.18
PB,04/04/2023,DIESEL,FAN,5.89
PB,23/03/2023,DIESEL,IPIRANGA,6.06
PB,27/03/2023,ETANOL,ALESAT,3.96
PB,05/04/2023,GASOLINA,ALESAT,5.12
PB,05/04/2023,ETANOL,ALESAT,3.99
PB,29/03/2023,ETANOL,RAIZEN,3.94
PB,27/03/2023,DIESEL,FAN,5.89
PB,27/03/2023,DIESEL S10,RAIZEN,5.72
PB,20/03/2023,GASOLINA ADITIVADA,RAIZEN,5.64
PB,27/03/2023,ETANOL,VIBRA ENERGIA,4.05
PB,28/03/2023,ETANOL,VIBRA ENERGIA,3.68
PB,28/03/2023,GASOLINA,FEDERAL ENERGIA,5.09
PB,28/03/2023,DIESEL,RAIZEN,5.57
PB,05/04/2023,DIESEL,ALESAT,5.69
PB,20/03/2023,ETANOL,VIBRA ENERGIA,4.02
PB,27/03/2023,GNV,RAIZEN,4.24
PB,05/04/2023,GNV,BRANCA,4.5
PB,04/04/2023,GNV,BRANCA,5.04
PB,22/03/2023,ETANOL,VIBRA ENERGIA,3.96
PB,03/04/2023,GASOLINA,BRANCA,5.32
PB,04/04/2023,DIESEL S10,FAN,5.99
PB,20/03/2023,DIESEL S10,BRANCA,5.92
PB,20/03/2023,ETANOL,IPIRANGA,3.92
PB,28/03/2023,GASOLINA ADITIVADA,ALESAT,5.49
PB,05/04/2023,DIESEL,VIBRA ENERGIA,5.74
PB,12/04/2023,DIESEL,IPIRANGA,5.72
PB,23/03/2023,GASOLINA,FAN,5.44
PB,05/04/2023,GASOLINA ADITIVADA,ALESAT,5.42
PB,04/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.42
PB,12/04/2023,DIESEL S10,BRANCA,5.81
PB,20/03/2023,GASOLINA,IPIRANGA,5.24
PB,20/03/2023,GASOLINA ADITIVADA,BRANCA,5.39
PB,27/03/2023,ETANOL,IPIRANGA,4.05
PB,03/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.57
PB,28/03/2023,GASOLINA,BRANCA,5.17
PB,11/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.31
PB,22/03/2023,GASOLINA,IPIRANGA,5.21
PB,23/03/2023,DIESEL S10,ALESAT,6.29
PB,28/03/2023,ETANOL,IPIRANGA,3.88
PB,28/03/2023,DIESEL,ALESAT,5.89
PB,03/04/2023,DIESEL S10,IPIRANGA,5.7
PB,22/03/2023,GASOLINA,BRANCA,5.21
PB,20/03/2023,ETANOL,RAIZEN,3.97
PB,05/04/2023,DIESEL S10,BRANCA,5.75
PB,11/04/2023,GNV,IPIRANGA,4.5
PB,21/03/2023,ETANOL,IPIRANGA,4.39
PB,27/03/2023,DIESEL,IPIRANGA,5.9
PB,03/04/2023,GASOLINA,ALESAT,5.35
PB,28/03/2023,ETANOL,RAIZEN,3.99
PB,03/04/2023,GASOLINA,IPIRANGA,5.22
PB,04/04/2023,DIESEL,BRANCA,5.97
PB,22/03/2023,DIESEL,IPIRANGA,5.84
PB,23/03/2023,GASOLINA ADITIVADA,FAN,5.44
PB,27/03/2023,DIESEL S10,VIBRA ENERGIA,6.15
PB,28/03/2023,DIESEL,FEDERAL ENERGIA,5.49
PB,27/03/2023,GASOLINA,FAN,5.44
PB,28/03/2023,ETANOL,FEDERAL ENERGIA,3.89
PB,27/03/2023,GASOLINA ADITIVADA,BRANCA,5.47
PB,29/03/2023,GASOLINA,IPIRANGA,5.39
PB,05/04/2023,GASOLINA,RAIZEN,5.24
PB,03/04/2023,ETANOL,RAIZEN,3.96
PB,22/03/2023,GNV,BRANCA,4.5
PB,20/03/2023,GNV,VIBRA ENERGIA,4.25
PB,27/03/2023,DIESEL S10,ALESAT,6.01
PB,22/03/2023,DIESEL,ALESAT,5.89
PB,05/04/2023,DIESEL S10,ALESAT,5.79
PB,22/03/2023,GNV,VIBRA ENERGIA,4.24
PB,22/03/2023,ETANOL,ALESAT,3.89
PB,23/03/2023,GASOLINA,DISLUB,5.47
PB,12/04/2023,DIESEL,TEMAPE,5.79
PB,11/04/2023,DIESEL S10,IPIRANGA,5.74
PB,12/04/2023,DIESEL,ALESAT,5.69
PB,22/03/2023,ETANOL,RAIZEN,3.92
PB,21/03/2023,GASOLINA ADITIVADA,BRANCA,5.65
PB,03/04/2023,GNV,VIBRA ENERGIA,4.25
PB,28/03/2023,DIESEL S10,IPIRANGA,5.89
PB,29/03/2023,ETANOL,IPIRANGA,4.26
PB,27/03/2023,GNV,VIBRA ENERGIA,4.25
PB,27/03/2023,ETANOL,FAN,4.28
PB,03/04/2023,DIESEL,IPIRANGA,5.59
PB,20/03/2023,DIESEL,BRANCA,5.79
PB,28/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.33
PB,12/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.36
PB,05/04/2023,ETANOL,IPIRANGA,3.99
PB,04/04/2023,GASOLINA ADITIVADA,BRANCA,5.65
PB,12/04/2023,GASOLINA,TEMAPE,5.3
PB,28/03/2023,GASOLINA ADITIVADA,BRANCA,5.28
PB,27/03/2023,ETANOL,DISLUB,4.15
PB,12/04/2023,DIESEL,BRANCA,5.78
PB,22/03/2023,DIESEL S10,BRANCA,5.97
PB,20/03/2023,ETANOL,ALESAT,3.96
PB,27/03/2023,GASOLINA,IPIRANGA,5.35
PB,22/03/2023,ETANOL,IPIRANGA,3.98
PB,03/04/2023,DIESEL,BRANCA,5.82
PB,27/03/2023,DIESEL S10,IPIRANGA,5.87
PB,03/04/2023,GASOLINA,DISLUB,5.39
PB,18/04/2023,GASOLINA ADITIVADA,BRANCA,5.6
PB,01/05/2023,GASOLINA,VIBRA ENERGIA,5.22
PB,11/04/2023,GASOLINA ADITIVADA,BRANCA,5.55
PB,17/04/2023,DIESEL,RAIZEN,5.49
PB,24/04/2023,GASOLINA ADITIVADA,BRANCA,5.33
PB,26/04/2023,ETANOL,ALESAT,3.99
PB,11/04/2023,DIESEL S10,BRANCA,6.23
PB,18/04/2023,DIESEL S10,BRANCA,6.32
PB,18/04/2023,ETANOL,FAN,4.28
PB,10/04/2023,ETANOL,IPIRANGA,3.96
PB,19/04/2023,DIESEL S10,BRANCA,5.56
PB,19/04/2023,DIESEL S10,ALESAT,5.59
PB,04/05/2023,GASOLINA ADITIVADA,BRANCA,5.42
PB,10/04/2023,GASOLINA,ALESAT,5.34
PB,03/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.39
PB,04/05/2023,DIESEL S10,RAIZEN,5.37
PB,01/05/2023,DIESEL,BRANCA,5.4
PB,02/05/2023,GASOLINA ADITIVADA,RAIZEN,5.49
PB,19/04/2023,GASOLINA,ALESAT,5.07
PB,10/04/2023,DIESEL S10,IPIRANGA,5.72
PB,17/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.57
PB,18/04/2023,GASOLINA ADITIVADA,DISLUB,5.42
PB,24/04/2023,DIESEL,VIBRA ENERGIA,5.53
PB,03/05/2023,DIESEL,BRANCA,5.73
PB,19/04/2023,ETANOL,RAIZEN,3.92
PB,03/05/2023,GNV,VIBRA ENERGIA,4.24
PB,18/04/2023,DIESEL S10,IPIRANGA,5.79
PB,02/05/2023,ETANOL,BRANCA,3.96
PB,03/05/2023,DIESEL S10,TEMAPE,5.79
PB,10/04/2023,GASOLINA ADITIVADA,RAIZEN,5.68
PB,26/04/2023,GASOLINA,VIBRA ENERGIA,5.28
PB,11/04/2023,DIESEL S10,ALESAT,6.29
PB,24/04/2023,ETANOL,FAN,4.28
PB,24/04/2023,DIESEL,ALESAT,5.89
PB,02/05/2023,GASOLINA,IPIRANGA,5.31
PB,10/04/2023,GASOLINA ADITIVADA,BRANCA,5.38
PB,18/04/2023,DIESEL,BRANCA,6.09
PB,26/04/2023,GASOLINA,FEDERAL ENERGIA,5.04
PB,26/04/2023,DIESEL S10,ALESAT,5.59
PB,02/05/2023,ETANOL,FAN,4.28
PB,18/04/2023,GASOLINA,DISLUB,5.42
PB,24/04/2023,GASOLINA,BRANCA,5.24
PB,26/04/2023,ETANOL,IPIRANGA,4.06
PB,04/05/2023,GASOLINA,RAIZEN,5.29
PB,26/04/2023,ETANOL,BRANCA,4.06
PB,01/05/2023,ETANOL,VIBRA ENERGIA,4.02
PB,24/04/2023,GNV,BRANCA,4.59
PB,26/04/2023,ETANOL,RAIZEN,3.94
PB,26/04/2023,DIESEL,IPIRANGA,5.72
PB,01/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.39
PB,10/04/2023,GNV,ALESAT,4.24
PB,19/04/2023,ETANOL,IPIRANGA,3.99
PB,24/04/2023,DIESEL S10,RAIZEN,5.62
PB,04/05/2023,DIESEL,ALESAT,5.69
PB,26/04/2023,GASOLINA ADITIVADA,FEDERAL ENERGIA,5.04
PB,17/04/2023,ETANOL,VIBRA ENERGIA,4.05
PB,19/04/2023,ETANOL,BRANCA,3.99
PB,18/04/2023,ETANOL,IPIRANGA,4.19
PB,04/05/2023,GASOLINA ADITIVADA,RAIZEN,5.49
PB,02/05/2023,DIESEL,IPIRANGA,5.52
PB,10/04/2023,GASOLINA,RAIZEN,5.35
PB,24/04/2023,DIESEL,IPIRANGA,5.57
PB,18/04/2023,DIESEL,FAN,5.69
PB,24/04/2023,ETANOL,ALESAT,3.94
PB,19/04/2023,GNV,IPIRANGA,4.5
PB,26/04/2023,GASOLINA,IPIRANGA,5.25
PB,26/04/2023,DIESEL,ALESAT,5.69
PB,02/05/2023,GASOLINA ADITIVADA,FAN,5.44
PB,19/04/2023,GASOLINA,TEMAPE,5.3
PB,01/05/2023,DIESEL,RAIZEN,5.34
PB,10/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.56
PB,20/04/2023,DIESEL S10,BRANCA,5.68
PB,18/04/2023,GASOLINA,IPIRANGA,5.41
PB,18/04/2023,DIESEL S10,FAN,5.99
PB,18/04/2023,DIESEL,IPIRANGA,5.9
PB,26/04/2023,GASOLINA,BRANCA,5.28
PB,26/04/2023,GASOLINA,ALESAT,5.45
PB,02/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.46
PB,19/04/2023,GASOLINA ADITIVADA,RAIZEN,5.28
PB,04/05/2023,GASOLINA,BRANCA,5.28
PB,17/04/2023,GNV,VIBRA ENERGIA,4.25
PB,01/05/2023,GASOLINA ADITIVADA,BRANCA,5.2
PB,24/04/2023,ETANOL,BRANCA,3.96
PB,26/04/2023,DIESEL S10,FEDERAL ENERGIA,5.45
PB,02/05/2023,GNV,IPIRANGA,4.5
PB,19/04/2023,DIESEL,BRANCA,5.41
PB,26/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.43
PB,24/04/2023,GASOLINA,VIBRA ENERGIA,5.28
PB,26/04/2023,GNV,BRANCA,4.5
PB,24/04/2023,GNV,IPIRANGA,4.5
PB,11/04/2023,GASOLINA ADITIVADA,DISLUB,5.42
PB,26/04/2023,ETANOL,VIBRA ENERGIA,4.08
PB,03/05/2023,DIESEL,IPIRANGA,5.58
PB,26/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.52
PB,26/04/2023,DIESEL S10,RAIZEN,5.79
PB,01/05/2023,DIESEL S10,IPIRANGA,5.57
PB,02/05/2023,GASOLINA,FAN,5.44
PB,20/04/2023,ETANOL,RAIZEN,3.68
PB,01/05/2023,ETANOL,BRANCA,3.96
PB,17/04/2023,DIESEL S10,ALESAT,5.69
PB,03/05/2023,GASOLINA,IPIRANGA,5.4
PB,01/05/2023,ETANOL,RAIZEN,3.95
PB,11/04/2023,ETANOL,DISLUB,4.29
PB,24/04/2023,DIESEL,BRANCA,5.62
PB,03/05/2023,DIESEL S10,BRANCA,5.87
PB,24/04/2023,DIESEL S10,ALESAT,5.76
PB,24/04/2023,ETANOL,VIBRA ENERGIA,4.02
PB,19/04/2023,DIESEL S10,IPIRANGA,5.69
PB,20/04/2023,ETANOL,BRANCA,4.04
PB,17/04/2023,GNV,ALESAT,4.24
PB,26/04/2023,DIESEL S10,BRANCA,5.79
PB,19/04/2023,DIESEL,IPIRANGA,5.6
PB,04/05/2023,GASOLINA ADITIVADA,ALESAT,5.59
PB,11/04/2023,DIESEL,FAN,5.89
PB,11/04/2023,GASOLINA ADITIVADA,FAN,5.44
PB,20/04/2023,GASOLINA,BRANCA,5.11
PB,17/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.56
PB,17/04/2023,GNV,BRANCA,4.24
PB,12/04/2023,DIESEL S10,RAIZEN,5.79
PB,04/05/2023,ETANOL,RAIZEN,3.99
PB,03/05/2023,GASOLINA,TEMAPE,5.35
PB,10/04/2023,ETANOL,RAIZEN,3.95
PB,24/04/2023,DIESEL,RAIZEN,5.47
PB,04/05/2023,DIESEL,BRANCA,5.29
PB,17/04/2023,ETANOL,RAIZEN,3.96
PB,20/04/2023,GNV,BRANCA,4.5
PB,04/05/2023,DIESEL S10,IPIRANGA,5.52
PB,03/05/2023,GASOLINA,BRANCA,5.37
PB,10/04/2023,DIESEL S10,RAIZEN,5.72
PB,19/04/2023,GASOLINA,IPIRANGA,5.16
PB,17/04/2023,GASOLINA ADITIVADA,BRANCA,5.38
PB,24/04/2023,DIESEL,FAN,5.69
PB,24/04/2023,GASOLINA,DISLUB,5.42
PB,19/04/2023,ETANOL,ALESAT,3.78
PB,01/05/2023,GASOLINA,RAIZEN,5.18
PB,18/04/2023,GASOLINA ADITIVADA,FAN,5.44
PB,01/05/2023,GASOLINA ADITIVADA,RAIZEN,5.49
PB,01/05/2023,GNV,BRANCA,4.24
PB,04/05/2023,ETANOL,ALESAT,3.99
PB,17/04/2023,ETANOL,BRANCA,3.96
PB,19/04/2023,GASOLINA,RAIZEN,5.19
PB,17/04/2023,GASOLINA,RAIZEN,5.35
PB,24/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.32
PB,24/04/2023,GNV,VIBRA ENERGIA,4.25
PB,24/04/2023,ETANOL,DISLUB,4.29
PB,17/04/2023,GASOLINA,ALESAT,5.31
PB,01/05/2023,DIESEL S10,BRANCA,5.5
PB,26/04/2023,DIESEL,FEDERAL ENERGIA,5.35
PB,24/04/2023,GASOLINA,ALESAT,5.32
PB,17/04/2023,DIESEL,BRANCA,5.52
PB,26/04/2023,GASOLINA ADITIVADA,ALESAT,5.61
PB,20/04/2023,GASOLINA ADITIVADA,RAIZEN,5.25
PB,18/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.42
PB,11/04/2023,DIESEL,ALESAT,6.19
PB,17/04/2023,ETANOL,ALESAT,3.95
PB,17/04/2023,GASOLINA,BRANCA,5.34
PB,20/04/2023,DIESEL,BRANCA,5.49
PB,24/04/2023,DIESEL S10,FAN,5.99
PB,01/05/2023,GNV,VIBRA ENERGIA,4.25
PB,17/04/2023,GASOLINA ADITIVADA,RAIZEN,5.63
PB,24/04/2023,GASOLINA ADITIVADA,RAIZEN,5.54
PB,24/04/2023,GNV,RAIZEN,4.24
PB,01/05/2023,GASOLINA,BRANCA,5.18
PB,01/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.47
PB,20/04/2023,DIESEL S10,RAIZEN,5.45
PB,01/05/2023,DIESEL S10,RAIZEN,5.45
PB,18/04/2023,GASOLINA,FAN,5.44
PB,02/05/2023,GNV,BRANCA,5.38
PB,10/04/2023,GNV,RAIZEN,4.24
PB,03/05/2023,ETANOL,BRANCA,4.19
PB,04/05/2023,DIESEL S10,ALESAT,5.79
PB,17/04/2023,DIESEL S10,VIBRA ENERGIA,5.69
PB,02/05/2023,ETANOL,IPIRANGA,3.99
PB,04/05/2023,DIESEL,IPIRANGA,5.37
PB,10/04/2023,GNV,VIBRA ENERGIA,4.25
PB,18/04/2023,ETANOL,BRANCA,4.05
PB,03/05/2023,ETANOL,IPIRANGA,4.3
PB,10/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.55
PB,02/05/2023,ETANOL,RAIZEN,3.99
PB,17/04/2023,DIESEL,VIBRA ENERGIA,5.6
PB,03/05/2023,DIESEL S10,IPIRANGA,5.89
PB,02/05/2023,DIESEL S10,FAN,5.69
PB,01/05/2023,GNV,RAIZEN,4.24
PB,24/04/2023,ETANOL,RAIZEN,3.95
PB,02/05/2023,GASOLINA,BRANCA,5.38
PB,03/05/2023,DIESEL S10,VIBRA ENERGIA,5.89
PB,02/05/2023,DIESEL,BRANCA,5.81
PB,10/04/2023,DIESEL S10,ALESAT,5.59
PB,19/04/2023,GASOLINA,VIBRA ENERGIA,5.34
PB,17/04/2023,DIESEL S10,IPIRANGA,5.69
PB,24/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.52
PB,17/04/2023,DIESEL S10,RAIZEN,5.67
PB,17/04/2023,GNV,RAIZEN,4.24
PB,19/04/2023,DIESEL S10,TEMAPE,5.79
PB,18/04/2023,GASOLINA,BRANCA,5.5
PB,18/04/2023,DIESEL,ALESAT,6.09
PB,24/04/2023,GASOLINA,FAN,5.44
PB,01/05/2023,GASOLINA,IPIRANGA,5.19
PB,19/04/2023,GASOLINA,BRANCA,5.15
PB,24/04/2023,ETANOL,IPIRANGA,3.94
PB,01/05/2023,DIESEL S10,VIBRA ENERGIA,5.63
PB,24/04/2023,DIESEL S10,BRANCA,5.76
PB,24/04/2023,GASOLINA,RAIZEN,5.29
PB,04/05/2023,ETANOL,IPIRANGA,3.99
PB,10/04/2023,DIESEL,RAIZEN,5.59
PB,18/04/2023,DIESEL S10,ALESAT,5.92
PB,26/04/2023,GASOLINA,TEMAPE,5.35
PB,04/05/2023,ETANOL,BRANCA,4.06
PB,04/05/2023,GASOLINA,ALESAT,5.29
PB,04/05/2023,GASOLINA,IPIRANGA,5.29
PB,26/04/2023,GNV,VIBRA ENERGIA,4.24
PB,26/04/2023,ETANOL,FEDERAL ENERGIA,3.99
PB,18/04/2023,GASOLINA,ALESAT,5.51
PB,17/04/2023,DIESEL S10,BRANCA,5.72
PB,24/04/2023,GASOLINA,IPIRANGA,5.18
PB,11/04/2023,DIESEL,BRANCA,6.06
PB,11/04/2023,ETANOL,FAN,4.28
PB,10/04/2023,ETANOL,ALESAT,3.94
PB,24/04/2023,DIESEL S10,IPIRANGA,5.65
PB,01/05/2023,DIESEL,VIBRA ENERGIA,5.53
PB,04/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.47
PB,03/05/2023,GASOLINA,RAIZEN,5.15
PB,20/04/2023,GASOLINA,RAIZEN,5.05
PB,02/05/2023,DIESEL S10,IPIRANGA,5.64
PB,26/04/2023,DIESEL S10,IPIRANGA,5.8
PB,01/05/2023,ETANOL,IPIRANGA,3.95
PB,26/04/2023,GASOLINA ADITIVADA,BRANCA,5.38
PB,19/04/2023,ETANOL,VIBRA ENERGIA,3.97
PB,24/04/2023,GNV,ALESAT,4.24
PB,24/04/2023,DIESEL S10,VIBRA ENERGIA,5.69
PB,26/04/2023,DIESEL,BRANCA,5.74
PB,17/04/2023,GASOLINA,IPIRANGA,5.33
PB,02/05/2023,DIESEL,FAN,5.69
PB,10/04/2023,GASOLINA,IPIRANGA,5.35
PB,03/05/2023,ETANOL,RAIZEN,3.94
PB,02/05/2023,GASOLINA,RAIZEN,5.29
PB,11/04/2023,GASOLINA,ALESAT,5.44
PB,18/04/2023,GNV,BRANCA,5.04
PB,03/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.53
PB,11/04/2023,DIESEL S10,FAN,5.99
PB,17/04/2023,GASOLINA,VIBRA ENERGIA,5.34
PB,11/04/2023,GASOLINA,FAN,5.44
PB,19/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.35
PB,18/04/2023,ETANOL,DISLUB,4.29
PB,20/04/2023,GASOLINA ADITIVADA,BRANCA,5.22
PB,17/04/2023,ETANOL,IPIRANGA,3.96
PB,03/05/2023,GASOLINA,VIBRA ENERGIA,5.19
PB,04/05/2023,DIESEL S10,BRANCA,5.68
PB,19/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.48
PB,19/04/2023,GASOLINA ADITIVADA,BRANCA,5.18
PB,26/04/2023,GASOLINA,RAIZEN,5.15
PB,02/05/2023,GASOLINA ADITIVADA,BRANCA,5.42
PB,11/04/2023,GASOLINA,DISLUB,5.42
PB,19/04/2023,GNV,VIBRA ENERGIA,4.24
PB,03/05/2023,ETANOL,VIBRA ENERGIA,4.13
PB,03/05/2023,GASOLINA ADITIVADA,BRANCA,5.47
PB,24/04/2023,GASOLINA ADITIVADA,FAN,5.44
PB,24/04/2023,GASOLINA ADITIVADA,DISLUB,5.42
PB,15/05/2023,GASOLINA,BRANCA,5.23
PB,17/05/2023,DIESEL S10,IPIRANGA,5.37
PB,08/05/2023,DIESEL,RAIZEN,5.19
PB,24/05/2023,GASOLINA,IPIRANGA,5.11
PB,22/05/2023,GASOLINA ADITIVADA,RAIZEN,5.22
PB,02/05/2023,DIESEL S10,ALESAT,5.99
PB,10/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.51
PB,17/05/2023,DIESEL,IPIRANGA,5.27
PB,24/05/2023,ETANOL,ALESAT,3.99
PB,22/05/2023,DIESEL S10,RAIZEN,4.99
PB,23/05/2023,GNV,BRANCA,5.04
PB,24/05/2023,GASOLINA,BRANCA,5.06
PB,10/05/2023,GNV,BRANCA,4.5
PB,23/05/2023,GASOLINA,BRANCA,5.26
PB,24/05/2023,ETANOL,VIBRA ENERGIA,4.03
PB,08/05/2023,ETANOL,RAIZEN,3.95
PB,15/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.45
PB,17/05/2023,DIESEL S10,RAIZEN,5.79
PB,08/05/2023,GASOLINA ADITIVADA,BRANCA,5.19
PB,09/05/2023,GNV,IPIRANGA,4.5
PB,23/05/2023,DIESEL,DISLUB,4.99
PB,24/05/2023,GASOLINA ADITIVADA,ALESAT,5.39
PB,03/05/2023,DIESEL,ALESAT,5.39
PB,08/05/2023,DIESEL S10,VIBRA ENERGIA,5.56
PB,22/05/2023,DIESEL S10,VIBRA ENERGIA,5.24
PB,10/05/2023,ETANOL,IPIRANGA,4.07
PB,16/05/2023,DIESEL,BRANCA,5.32
PB,16/05/2023,DIESEL,IPIRANGA,5.32
PB,10/05/2023,ETANOL,ALESAT,3.99
PB,10/05/2023,DIESEL S10,ALESAT,5.79
PB,09/05/2023,DIESEL,TEMAPE,5.79
PB,23/05/2023,ETANOL,FAN,4.28
PB,16/05/2023,DIESEL S10,FAN,5.49
PB,24/05/2023,GASOLINA,ALESAT,5.09
