Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
N,AM,ITACOATIARA,ERMELSON DOS SANTOS FERREIRA,01.748.693/0003-20,AVENIDA PARQUE,669,,CENTRO,69100-000,DIESEL S10,31/05/2023,5.99,,R$ / litro,ATEM' S,2023-11-21
N,AM,ITACOATIARA,ERMELSON DOS SANTOS FERREIRA,01.748.693/0003-20,AVENIDA PARQUE,669,,CENTRO,69100-000,GASOLINA ADITIVADA,31/05/2023,6.39,,R$ / litro,ATEM' S,2023-11-21
N,AM,ITACOATIARA,ERMELSON DOS SANTOS FERREIRA,01.748.693/0003-20,AVENIDA PARQUE,669,,CENTRO,69100-000,GASOLINA,31/05/2023,6.39,,R$ / litro,ATEM' S,2023-11-21
N,PA,ANANINDEUA,AUTO POSTO PROVIDENCIA LTDA,05.907.707/0001-08,TRAVESSA WE,10-A,CONJ  CIDADE NOVA I             COM A RUA DO FIO,COQUEIRO,67130-110,DIESEL S10,30/05/2023,4.99,,R$ / litro,ATEM' S,2023-11-21
N,PA,ANANINDEUA,AUTO POSTO PROVIDENCIA LTDA,05.907.707/0001-08,TRAVESSA WE,10-A,CONJ  CIDADE NOVA I             COM A RUA DO FIO,COQUEIRO,67130-110,GASOLINA ADITIVADA,30/05/2023,5.09,,R$ / litro,ATEM' S,2023-11-21
N,PA,ANANINDEUA,AUTO POSTO PROVIDENCIA LTDA,05.907.707/0001-08,TRAVESSA WE,10-A,CONJ  CIDADE NOVA I             COM A RUA DO FIO,COQUEIRO,67130-110,GASOLINA,30/05/2023,4.99,,R$ / litro,ATEM' S,2023-11-21
N,AM,MANAUS,FE COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA,08.219.844/0001-30,AVENIDA DESEMBARGADORJOAO MACHADO,597,,ALVORADA,69042-360,DIESEL,30/05/2023,4.99,,R$ / litro,ATEM' S,2023-11-21
N,AM,MANAUS,FE COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA,08.219.844/0001-30,AVENIDA DESEMBARGADORJOAO MACHADO,597,,ALVORADA,69042-360,GASOLINA,30/05/2023,5.99,,R$ / litro,ATEM' S,2023-11-21
N,AM,MANAUS,M. D. N. COMBUSTIVEIS LTDA,03.718.127/0001-39,RUA EMILIO MOREIRA,1209,,PRACA 14 DE JANEIRO,69020-040,ETANOL,29/05/2023,4.59,,R$ / litro,ATEM' S,2023-11-21
N,AM,MANAUS,M. D. N. COMBUSTIVEIS LTDA,03.718.127/0001-39,RUA EMILIO MOREIRA,1209,,PRACA 14 DE JANEIRO,69020-040,DIESEL S10,29/05/2023,4.99,,R$ / litro,ATEM' S,2023-11-21
N,AM,MANAUS,M. D. N. COMBUSTIVEIS LTDA,03.718.127/0001-39,RUA EMILIO MOREIRA,1209,,PRACA 14 DE JANEIRO,69020-040,GASOLINA ADITIVADA,29/05/2023,5.99,,R$ / litro,ATEM' S,2023-11-21
N,AM,MANAUS,M. D. N. COMBUSTIVEIS LTDA,03.718.127/0001-39,RUA EMILIO MOREIRA,1209,,PRACA 14 DE JANEIRO,69020-040,GASOLINA,29/05/2023,5.99,,R$ / litro,ATEM' S,2023-11-21
N,RO,JI-PARANA,AUTO POSTO T 14 LTDA,06.038.204/0001-06,RUA EDSON LIMA DO NASCIMENTO,2771,,CAFEZINHO,76913-163,DIESEL S10,31/05/2023,5.49,,R$ / litro,ATEM' S,2023-11-21
N,RO,JI-PARANA,AUTO POSTO T 14 LTDA,06.038.204/0001-06,RUA EDSON LIMA DO NASCIMENTO,2771,,CAFEZINHO,76913-163,DIESEL,31/05/2023,5.44,,R$ / litro,ATEM' S,2023-11-21
N,RO,JI-PARANA,AUTO POSTO T 14 LTDA,06.038.204/0001-06,RUA EDSON LIMA DO NASCIMENTO,2771,,CAFEZINHO,76913-163,GASOLINA,31/05/2023,5.54,,R$ / litro,ATEM' S,2023-11-21
N,AM,MANAUS,M. S. COMBUSTIVEIS LTDA.,10.570.884/0001-73,RUA MARIA ANDRADE,1240,,CRESPO,69073-010,ETANOL,29/05/2023,4.59,,R$ / litro,ATEM' S,2023-11-21
N,AM,MANAUS,M. S. COMBUSTIVEIS LTDA.,10.570.884/0001-73,RUA MARIA ANDRADE,1240,,CRESPO,69073-010,DIESEL,29/05/2023,5.19,,R$ / litro,ATEM' S,2023-11-21
N,AM,MANAUS,M. S. COMBUSTIVEIS LTDA.,10.570.884/0001-73,RUA MARIA ANDRADE,1240,,CRESPO,69073-010,GASOLINA ADITIVADA,29/05/2023,5.99,,R$ / litro,ATEM' S,2023-11-21
N,AM,MANAUS,M. S. COMBUSTIVEIS LTDA.,10.570.884/0001-73,RUA MARIA ANDRADE,1240,,CRESPO,69073-010,GASOLINA,29/05/2023,5.99,,R$ / litro,ATEM' S,2023-11-21
