Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
SE,RJ,ITAPERUNA,POSTO DE GASOLINA GALEGAO LTDA,27.872.068/0001-17,RODOVIA 186,KM 19,,ARE,28300-000,GASOLINA ADITIVADA,07/04/2023,6.14,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
SE,RJ,ITAPERUNA,POSTO DE GASOLINA GALEGAO LTDA,27.872.068/0001-17,RODOVIA 186,KM 19,,ARE,28300-000,GASOLINA,07/04/2023,5.94,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO LADEIRA DIAS LTDA,04.955.339/0001-00,RUA VINHOSA,411,,VINHOSA,28300-000,ETANOL,07/04/2023,4.64,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO LADEIRA DIAS LTDA,04.955.339/0001-00,RUA VINHOSA,411,,VINHOSA,28300-000,GASOLINA ADITIVADA,07/04/2023,5.95,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO LADEIRA DIAS LTDA,04.955.339/0001-00,RUA VINHOSA,411,,VINHOSA,28300-000,GASOLINA,07/04/2023,5.95,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO TIMBOZAO 2000 LTDA,03.036.364/0001-10,AVENIDA PRESIDENTE DUTRA,1226,,CIDADE NOVA,28300-000,ETANOL,07/04/2023,4.69,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO TIMBOZAO 2000 LTDA,03.036.364/0001-10,AVENIDA PRESIDENTE DUTRA,1226,,CIDADE NOVA,28300-000,DIESEL S10,07/04/2023,5.99,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO TIMBOZAO 2000 LTDA,03.036.364/0001-10,AVENIDA PRESIDENTE DUTRA,1226,,CIDADE NOVA,28300-000,DIESEL,07/04/2023,5.89,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO TIMBOZAO 2000 LTDA,03.036.364/0001-10,AVENIDA PRESIDENTE DUTRA,1226,,CIDADE NOVA,28300-000,GASOLINA ADITIVADA,07/04/2023,6.07,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
SE,RJ,ITAPERUNA,AUTO POSTO TIMBOZAO 2000 LTDA,03.036.364/0001-10,AVENIDA PRESIDENTE DUTRA,1226,,CIDADE NOVA,28300-000,GASOLINA,07/04/2023,5.99,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
S,SC,XANXERE,SILVIO A. SIVIERO & CIA,83.854.943/0001-09,RUA CORONEL PASSOS MAIA,1032,QUADRA22,CENTRO,89820-000,ETANOL,07/04/2023,4.49,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
S,SC,XANXERE,SILVIO A. SIVIERO & CIA,83.854.943/0001-09,RUA CORONEL PASSOS MAIA,1032,QUADRA22,CENTRO,89820-000,DIESEL S10,07/04/2023,5.65,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
S,SC,XANXERE,SILVIO A. SIVIERO & CIA,83.854.943/0001-09,RUA CORONEL PASSOS MAIA,1032,QUADRA22,CENTRO,89820-000,GASOLINA,07/04/2023,5.46,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,M. LUZ COMERCIO DE COMBUSTIVEIS LTDA,08.912.686/0001-07,RODOVIA BR 116,9310,LOJA 06,BARROSO,60850-015,ETANOL,07/04/2023,4.59,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,M. LUZ COMERCIO DE COMBUSTIVEIS LTDA,08.912.686/0001-07,RODOVIA BR 116,9310,LOJA 06,BARROSO,60850-015,DIESEL S10,07/04/2023,5.49,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,M. LUZ COMERCIO DE COMBUSTIVEIS LTDA,08.912.686/0001-07,RODOVIA BR 116,9310,LOJA 06,BARROSO,60850-015,GASOLINA ADITIVADA,07/04/2023,5.99,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,M. LUZ COMERCIO DE COMBUSTIVEIS LTDA,08.912.686/0001-07,RODOVIA BR 116,9310,LOJA 06,BARROSO,60850-015,GASOLINA,07/04/2023,5.97,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,M. LUZ COMERCIO DE COMBUSTIVEIS LTDA,08.912.686/0001-07,RODOVIA BR 116,9310,LOJA 06,BARROSO,60850-015,GNV,07/04/2023,4.69,,R$ / m³,BRANCA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,G A COMERCIO DE DERIVADOS DE PETROLEO LTDA,03.477.535/0001-46,AVENIDA JORNALISTA TOMAZ COELHO,410,,MESSEJANA,60842-020,ETANOL,07/04/2023,4.35,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,G A COMERCIO DE DERIVADOS DE PETROLEO LTDA,03.477.535/0001-46,AVENIDA JORNALISTA TOMAZ COELHO,410,,MESSEJANA,60842-020,DIESEL S10,07/04/2023,5.59,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,G A COMERCIO DE DERIVADOS DE PETROLEO LTDA,03.477.535/0001-46,AVENIDA JORNALISTA TOMAZ COELHO,410,,MESSEJANA,60842-020,GASOLINA ADITIVADA,07/04/2023,6.09,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,G A COMERCIO DE DERIVADOS DE PETROLEO LTDA,03.477.535/0001-46,AVENIDA JORNALISTA TOMAZ COELHO,410,,MESSEJANA,60842-020,GASOLINA,07/04/2023,5.99,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,GIOFAR COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.942.117/0001-10,RUA FREI CIRILO,3889,A,MESSEJANA,60864-190,ETANOL,07/04/2023,4.99,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,GIOFAR COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.942.117/0001-10,RUA FREI CIRILO,3889,A,MESSEJANA,60864-190,GASOLINA ADITIVADA,07/04/2023,6.09,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,GIOFAR COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.942.117/0001-10,RUA FREI CIRILO,3889,A,MESSEJANA,60864-190,GASOLINA,07/04/2023,5.99,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,LM REVENDEDORA DE PETROLEO LTDA,06.352.771/0001-24,AVENIDA VISCONDE DO RIO BRANCO,6450,BR 116,AEROLANDIA,60842-395,ETANOL,07/04/2023,4.99,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,LM REVENDEDORA DE PETROLEO LTDA,06.352.771/0001-24,AVENIDA VISCONDE DO RIO BRANCO,6450,BR 116,AEROLANDIA,60842-395,DIESEL S10,07/04/2023,5.99,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,LM REVENDEDORA DE PETROLEO LTDA,06.352.771/0001-24,AVENIDA VISCONDE DO RIO BRANCO,6450,BR 116,AEROLANDIA,60842-395,GASOLINA,07/04/2023,5.97,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,J A COMERCIO COMBUSTIVEIS LTDA,02.696.818/0006-20,AVENIDA CASTELO DE CASTRO,262,ANTIGA RUA DIADEMA,JANGURUSSU,60866-680,ETANOL,07/04/2023,4.59,,R$ / litro,SP,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,J A COMERCIO COMBUSTIVEIS LTDA,02.696.818/0006-20,AVENIDA CASTELO DE CASTRO,262,ANTIGA RUA DIADEMA,JANGURUSSU,60866-680,DIESEL S10,07/04/2023,5.99,,R$ / litro,SP,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,J A COMERCIO COMBUSTIVEIS LTDA,02.696.818/0006-20,AVENIDA CASTELO DE CASTRO,262,ANTIGA RUA DIADEMA,JANGURUSSU,60866-680,GASOLINA ADITIVADA,07/04/2023,5.95,,R$ / litro,SP,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,J A COMERCIO COMBUSTIVEIS LTDA,02.696.818/0006-20,AVENIDA CASTELO DE CASTRO,262,ANTIGA RUA DIADEMA,JANGURUSSU,60866-680,GASOLINA,07/04/2023,5.77,,R$ / litro,SP,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,GOMES & COE COMERCIO DE COMBUSTIVEIS E REPRESENTACOES LTDA,04.436.076/0001-15,AVENIDA JORNALISTA TOMAZ COELHO,1878,,JANGURUSSU/MESSEJANA,60864-810,ETANOL,07/04/2023,4.59,,R$ / litro,VIBRA ENERGIA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,GOMES & COE COMERCIO DE COMBUSTIVEIS E REPRESENTACOES LTDA,04.436.076/0001-15,AVENIDA JORNALISTA TOMAZ COELHO,1878,,JANGURUSSU/MESSEJANA,60864-810,DIESEL S10,07/04/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,GOMES & COE COMERCIO DE COMBUSTIVEIS E REPRESENTACOES LTDA,04.436.076/0001-15,AVENIDA JORNALISTA TOMAZ COELHO,1878,,JANGURUSSU/MESSEJANA,60864-810,GASOLINA ADITIVADA,07/04/2023,6.08,,R$ / litro,VIBRA ENERGIA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,GOMES & COE COMERCIO DE COMBUSTIVEIS E REPRESENTACOES LTDA,04.436.076/0001-15,AVENIDA JORNALISTA TOMAZ COELHO,1878,,JANGURUSSU/MESSEJANA,60864-810,GASOLINA,07/04/2023,5.97,,R$ / litro,VIBRA ENERGIA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,AUTO POSTO TIGRAO LTDA,06.816.300/0001-20,RODOVIA BR 116 KM 12,2928,,PARQUE SANTA MARIA,60191-070,ETANOL,07/04/2023,4.79,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,AUTO POSTO TIGRAO LTDA,06.816.300/0001-20,RODOVIA BR 116 KM 12,2928,,PARQUE SANTA MARIA,60191-070,DIESEL S10,07/04/2023,5.99,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,AUTO POSTO TIGRAO LTDA,06.816.300/0001-20,RODOVIA BR 116 KM 12,2928,,PARQUE SANTA MARIA,60191-070,GASOLINA ADITIVADA,07/04/2023,6.37,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,AUTO POSTO TIGRAO LTDA,06.816.300/0001-20,RODOVIA BR 116 KM 12,2928,,PARQUE SANTA MARIA,60191-070,GASOLINA,07/04/2023,5.97,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,SOBRAL & PALACIO PETROLEO LTDA,07.240.641/0032-69,RUA CORONEL ERNESTO MATOS,582,,MESSEJANA,60841-810,ETANOL,07/04/2023,4.39,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,SOBRAL & PALACIO PETROLEO LTDA,07.240.641/0032-69,RUA CORONEL ERNESTO MATOS,582,,MESSEJANA,60841-810,DIESEL S10,07/04/2023,5.65,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,SOBRAL & PALACIO PETROLEO LTDA,07.240.641/0032-69,RUA CORONEL ERNESTO MATOS,582,,MESSEJANA,60841-810,GASOLINA ADITIVADA,07/04/2023,6.29,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,SOBRAL & PALACIO PETROLEO LTDA,07.240.641/0032-69,RUA CORONEL ERNESTO MATOS,582,,MESSEJANA,60841-810,GASOLINA,07/04/2023,5.99,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,JP COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,05.352.158/0003-06,AVENIDA ALBERTO CRAVEIRO,494,,CASTELAO,60860-000,ETANOL,07/04/2023,4.59,,R$ / litro,VIBRA ENERGIA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,JP COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,05.352.158/0003-06,AVENIDA ALBERTO CRAVEIRO,494,,CASTELAO,60860-000,GASOLINA ADITIVADA,07/04/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,JP COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,05.352.158/0003-06,AVENIDA ALBERTO CRAVEIRO,494,,CASTELAO,60860-000,GASOLINA,07/04/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,POSTO NOVO NORDESTE LTDA,05.244.793/0001-08,RUA PADRE PEDRO DE ALENCAR,626,,MESSEJANA,60840-280,ETANOL,07/04/2023,4.99,,R$ / litro,VIBRA ENERGIA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,POSTO NOVO NORDESTE LTDA,05.244.793/0001-08,RUA PADRE PEDRO DE ALENCAR,626,,MESSEJANA,60840-280,GASOLINA ADITIVADA,07/04/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,POSTO NOVO NORDESTE LTDA,05.244.793/0001-08,RUA PADRE PEDRO DE ALENCAR,626,,MESSEJANA,60840-280,GASOLINA,07/04/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,MILLENNIUM PETROLEO LTDA,03.524.403/0001-28,AVENIDA DEPUTADO PAULINO ROCHA,3003,,CASTELAO,60864-310,GASOLINA ADITIVADA,07/04/2023,6.17,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,MILLENNIUM PETROLEO LTDA,03.524.403/0001-28,AVENIDA DEPUTADO PAULINO ROCHA,3003,,CASTELAO,60864-310,GASOLINA,07/04/2023,5.87,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,MILLENNIUM PETROLEO LTDA,03.524.403/0001-28,AVENIDA DEPUTADO PAULINO ROCHA,3003,,CASTELAO,60864-310,ETANOL,07/04/2023,4.64,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,MILLENNIUM PETROLEO LTDA,03.524.403/0001-28,AVENIDA DEPUTADO PAULINO ROCHA,3003,,CASTELAO,60864-310,DIESEL S10,07/04/2023,5.89,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,M. S. PETROLEO LTDA,02.487.286/0001-07,RODOVIA BR 116,2620,KM 07,CAJAZEIRAS,60850-000,ETANOL,07/04/2023,4.35,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,M. S. PETROLEO LTDA,02.487.286/0001-07,RODOVIA BR 116,2620,KM 07,CAJAZEIRAS,60850-000,DIESEL S10,07/04/2023,6.07,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,M. S. PETROLEO LTDA,02.487.286/0001-07,RODOVIA BR 116,2620,KM 07,CAJAZEIRAS,60850-000,GASOLINA ADITIVADA,07/04/2023,6.27,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,M. S. PETROLEO LTDA,02.487.286/0001-07,RODOVIA BR 116,2620,KM 07,CAJAZEIRAS,60850-000,GASOLINA,07/04/2023,5.97,,R$ / litro,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,M. S. PETROLEO LTDA,02.487.286/0001-07,RODOVIA BR 116,2620,KM 07,CAJAZEIRAS,60850-000,GNV,07/04/2023,4.69,,R$ / m³,RAIZEN,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,HOLANDA ANDRADE COMERCIAL DE PETROLEO LTDA,00.382.609/0001-72,AVENIDA PRESIDENTE COSTA E SILVA,3300,,MONDUBIM,60761-190,ETANOL,07/04/2023,4.99,,R$ / litro,VIBRA ENERGIA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,HOLANDA ANDRADE COMERCIAL DE PETROLEO LTDA,00.382.609/0001-72,AVENIDA PRESIDENTE COSTA E SILVA,3300,,MONDUBIM,60761-190,DIESEL S10,07/04/2023,5.98,,R$ / litro,VIBRA ENERGIA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,HOLANDA ANDRADE COMERCIAL DE PETROLEO LTDA,00.382.609/0001-72,AVENIDA PRESIDENTE COSTA E SILVA,3300,,MONDUBIM,60761-190,GASOLINA ADITIVADA,07/04/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-07-04,7,2023,2023-11-23
NE,CE,FORTALEZA,HOLANDA ANDRADE COMERCIAL DE PETROLEO LTDA,00.382.609/0001-72,AVENIDA PRESIDENTE COSTA E SILVA,3300,,MONDUBIM,60761-190,GASOLINA,07/04/2023,5.97,,R$ / litro,VIBRA ENERGIA,2023-07-04,7,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO SANTAREM LTDA,02.367.796/0001-40,TRAVESSA PROF. ANTONIO CARVALHO,748,,FATIMA,68040-470,ETANOL,07/04/2023,5.39,,R$ / litro,SABBÁ,2023-07-04,7,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO SANTAREM LTDA,02.367.796/0001-40,TRAVESSA PROF. ANTONIO CARVALHO,748,,FATIMA,68040-470,DIESEL S10,07/04/2023,6.05,,R$ / litro,SABBÁ,2023-07-04,7,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO SANTAREM LTDA,02.367.796/0001-40,TRAVESSA PROF. ANTONIO CARVALHO,748,,FATIMA,68040-470,DIESEL,07/04/2023,5.99,,R$ / litro,SABBÁ,2023-07-04,7,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO SANTAREM LTDA,02.367.796/0001-40,TRAVESSA PROF. ANTONIO CARVALHO,748,,FATIMA,68040-470,GASOLINA ADITIVADA,07/04/2023,5.85,,R$ / litro,SABBÁ,2023-07-04,7,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO SANTAREM LTDA,02.367.796/0001-40,TRAVESSA PROF. ANTONIO CARVALHO,748,,FATIMA,68040-470,GASOLINA,07/04/2023,5.35,,R$ / litro,SABBÁ,2023-07-04,7,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO NOSSATERRA LTDA.,02.790.899/0001-19,AVENIDA DR. ANISIO CHAVES,842,,AEROPORTO VELHO,68030-970,ETANOL,07/04/2023,5.39,,R$ / litro,SABBÁ,2023-07-04,7,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO NOSSATERRA LTDA.,02.790.899/0001-19,AVENIDA DR. ANISIO CHAVES,842,,AEROPORTO VELHO,68030-970,DIESEL S10,07/04/2023,6.05,,R$ / litro,SABBÁ,2023-07-04,7,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO NOSSATERRA LTDA.,02.790.899/0001-19,AVENIDA DR. ANISIO CHAVES,842,,AEROPORTO VELHO,68030-970,DIESEL,07/04/2023,5.99,,R$ / litro,SABBÁ,2023-07-04,7,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO NOSSATERRA LTDA.,02.790.899/0001-19,AVENIDA DR. ANISIO CHAVES,842,,AEROPORTO VELHO,68030-970,GASOLINA ADITIVADA,07/04/2023,5.85,,R$ / litro,SABBÁ,2023-07-04,7,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO NOSSATERRA LTDA.,02.790.899/0001-19,AVENIDA DR. ANISIO CHAVES,842,,AEROPORTO VELHO,68030-970,GASOLINA,07/04/2023,5.35,,R$ / litro,SABBÁ,2023-07-04,7,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO CUIABA LTDA,01.288.079/0001-60,AVENIDA CUIABA,2506,,CARANAZAL,68040-400,DIESEL S10,07/04/2023,6.34,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO CUIABA LTDA,01.288.079/0001-60,AVENIDA CUIABA,2506,,CARANAZAL,68040-400,DIESEL,07/04/2023,6.27,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO CUIABA LTDA,01.288.079/0001-60,AVENIDA CUIABA,2506,,CARANAZAL,68040-400,GASOLINA ADITIVADA,07/04/2023,5.59,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
N,PA,SANTAREM,AUTO POSTO CUIABA LTDA,01.288.079/0001-60,AVENIDA CUIABA,2506,,CARANAZAL,68040-400,GASOLINA,07/04/2023,5.39,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
S,PR,PARANAGUA,POSTO JAU LTDA,08.692.578/0001-68,RODOVIA BR 277,S/N,"KM 7,5",PIXIRICA,83215-670,ETANOL,07/04/2023,4.69,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
S,PR,PARANAGUA,POSTO JAU LTDA,08.692.578/0001-68,RODOVIA BR 277,S/N,"KM 7,5",PIXIRICA,83215-670,DIESEL S10,07/04/2023,6.24,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
S,PR,PARANAGUA,POSTO JAU LTDA,08.692.578/0001-68,RODOVIA BR 277,S/N,"KM 7,5",PIXIRICA,83215-670,DIESEL,07/04/2023,6.14,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
S,PR,PARANAGUA,POSTO JAU LTDA,08.692.578/0001-68,RODOVIA BR 277,S/N,"KM 7,5",PIXIRICA,83215-670,GASOLINA,07/04/2023,5.49,,R$ / litro,IPIRANGA,2023-07-04,7,2023,2023-11-23
S,PR,PARANAGUA,POSTO ALDO PARANAGUA I LTDA,01.253.054/0001-21,RODOVIA BR 277,S/N,KM 5 PGUA/CURITIBA,SAMAMBAIA,83215-440,ETANOL,07/04/2023,4.18,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
S,PR,PARANAGUA,POSTO ALDO PARANAGUA I LTDA,01.253.054/0001-21,RODOVIA BR 277,S/N,KM 5 PGUA/CURITIBA,SAMAMBAIA,83215-440,DIESEL,07/04/2023,5.34,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
S,PR,PARANAGUA,POSTO ALDO PARANAGUA I LTDA,01.253.054/0001-21,RODOVIA BR 277,S/N,KM 5 PGUA/CURITIBA,SAMAMBAIA,83215-440,GASOLINA,07/04/2023,5.59,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
S,PR,PARANAGUA,POSTO ATLANTICO PARANAGUA LTDA,80.604.911/0002-48,RODOVIA BR 277 - KM 10,10490,COLONIA TAUNAY,ALEXANDRA,83250-000,ETANOL,07/04/2023,4.09,,R$ / litro,BRANCA,2023-07-04,7,2023,2023-11-23
