Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
SE,RJ,RIO DE JANEIRO,AUTO POSTO FUTURO GNV DE BONSUCESSO LTDA,05.037.349/0001-11,AVENIDA BRASIL,5721,,BONSUCESSO,21040-360,ETANOL,07/03/2023,4.39,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,AUTO POSTO FUTURO GNV DE BONSUCESSO LTDA,05.037.349/0001-11,AVENIDA BRASIL,5721,,BONSUCESSO,21040-360,DIESEL,07/03/2023,5.69,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,AUTO POSTO FUTURO GNV DE BONSUCESSO LTDA,05.037.349/0001-11,AVENIDA BRASIL,5721,,BONSUCESSO,21040-360,GASOLINA ADITIVADA,07/03/2023,5.29,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,AUTO POSTO FUTURO GNV DE BONSUCESSO LTDA,05.037.349/0001-11,AVENIDA BRASIL,5721,,BONSUCESSO,21040-360,GASOLINA,07/03/2023,5.19,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,AUTO POSTO FUTURO GNV DE BONSUCESSO LTDA,05.037.349/0001-11,AVENIDA BRASIL,5721,,BONSUCESSO,21040-360,GNV,07/03/2023,4.27,,R$ / m³,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE SERVICOS GEREMARIO DANTAS DE JACAREPAGUA LTDA,05.407.997/0001-12,AVENIDA GEREMARIO DANTAS,585,,PECHINCHA,22740-011,DIESEL S10,07/03/2023,6.29,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE SERVICOS GEREMARIO DANTAS DE JACAREPAGUA LTDA,05.407.997/0001-12,AVENIDA GEREMARIO DANTAS,585,,PECHINCHA,22740-011,GASOLINA ADITIVADA,07/03/2023,5.79,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,BRAGAL BENFICA AUTO POSTO DE ABASTECIMENTO E GARAGE LTD,05.022.562/0001-50,RUA SÃO LUIZ GONZAGA,1951,,SÃO CRISTÓVÃO,20910-063,ETANOL,07/03/2023,4.39,,R$ / litro,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,BRAGAL BENFICA AUTO POSTO DE ABASTECIMENTO E GARAGE LTD,05.022.562/0001-50,RUA SÃO LUIZ GONZAGA,1951,,SÃO CRISTÓVÃO,20910-063,DIESEL S10,07/03/2023,5.99,,R$ / litro,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,BRAGAL BENFICA AUTO POSTO DE ABASTECIMENTO E GARAGE LTD,05.022.562/0001-50,RUA SÃO LUIZ GONZAGA,1951,,SÃO CRISTÓVÃO,20910-063,GASOLINA ADITIVADA,07/03/2023,5.87,,R$ / litro,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,BRAGAL BENFICA AUTO POSTO DE ABASTECIMENTO E GARAGE LTD,05.022.562/0001-50,RUA SÃO LUIZ GONZAGA,1951,,SÃO CRISTÓVÃO,20910-063,GASOLINA,07/03/2023,5.47,,R$ / litro,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,BRAGAL BENFICA AUTO POSTO DE ABASTECIMENTO E GARAGE LTD,05.022.562/0001-50,RUA SÃO LUIZ GONZAGA,1951,,SÃO CRISTÓVÃO,20910-063,GNV,07/03/2023,4.24,,R$ / m³,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO ALEGAS DO CAJU LTDA,05.535.231/0001-13,RUA JOSE CLEMENTE,134/136,,SÃO CRISTÓVÃO,20930-420,ETANOL,07/03/2023,4.15,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO ALEGAS DO CAJU LTDA,05.535.231/0001-13,RUA JOSE CLEMENTE,134/136,,SÃO CRISTÓVÃO,20930-420,DIESEL S10,07/03/2023,6.09,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO ALEGAS DO CAJU LTDA,05.535.231/0001-13,RUA JOSE CLEMENTE,134/136,,SÃO CRISTÓVÃO,20930-420,GASOLINA,07/03/2023,5.15,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO ALEGAS DO CAJU LTDA,05.535.231/0001-13,RUA JOSE CLEMENTE,134/136,,SÃO CRISTÓVÃO,20930-420,GNV,07/03/2023,4.22,,R$ / m³,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO E GARAGEM RAJA DE CASCADURA LTDA,05.402.099/0001-71,RUA CLARIMUNDO DE MELO,854,,QUINTINO BOCAIUVA,21311-282,ETANOL,07/03/2023,4.19,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO E GARAGEM RAJA DE CASCADURA LTDA,05.402.099/0001-71,RUA CLARIMUNDO DE MELO,854,,QUINTINO BOCAIUVA,21311-282,GASOLINA ADITIVADA,07/03/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO E GARAGEM RAJA DE CASCADURA LTDA,05.402.099/0001-71,RUA CLARIMUNDO DE MELO,854,,QUINTINO BOCAIUVA,21311-282,GASOLINA,07/03/2023,5.29,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO E GARAGEM RAJA DE CASCADURA LTDA,05.402.099/0001-71,RUA CLARIMUNDO DE MELO,854,,QUINTINO BOCAIUVA,21311-282,GNV,07/03/2023,4.45,,R$ / m³,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,AUTO POSTO GENESIS DE JACAREPAGUA LTDA,05.328.243/0001-77,ESTRADA PAU FERRO,277,,JACAREPAGUA,22743-041,ETANOL,07/03/2023,4.38,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,AUTO POSTO GENESIS DE JACAREPAGUA LTDA,05.328.243/0001-77,ESTRADA PAU FERRO,277,,JACAREPAGUA,22743-041,GASOLINA ADITIVADA,07/03/2023,5.48,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,AUTO POSTO GENESIS DE JACAREPAGUA LTDA,05.328.243/0001-77,ESTRADA PAU FERRO,277,,JACAREPAGUA,22743-041,GASOLINA,07/03/2023,5.38,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,PORTAL DA PRAIA AUTO POSTO LTDA,00.171.013/0001-23,AVENIDA RODOLFO AMOEDO,455,,BARRA DA TIJUCA,22620-350,ETANOL,07/03/2023,4.57,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,PORTAL DA PRAIA AUTO POSTO LTDA,00.171.013/0001-23,AVENIDA RODOLFO AMOEDO,455,,BARRA DA TIJUCA,22620-350,GASOLINA ADITIVADA,07/03/2023,5.86,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,PORTAL DA PRAIA AUTO POSTO LTDA,00.171.013/0001-23,AVENIDA RODOLFO AMOEDO,455,,BARRA DA TIJUCA,22620-350,GASOLINA,07/03/2023,5.56,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,PIT STOP POSTO DE SERVICOS LTDA,00.622.706/0001-95,AVENIDA BRASIL,9107,,PENHA,21030-000,ETANOL,07/03/2023,4.39,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,PIT STOP POSTO DE SERVICOS LTDA,00.622.706/0001-95,AVENIDA BRASIL,9107,,PENHA,21030-000,DIESEL,07/03/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,PIT STOP POSTO DE SERVICOS LTDA,00.622.706/0001-95,AVENIDA BRASIL,9107,,PENHA,21030-000,GASOLINA ADITIVADA,07/03/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,PIT STOP POSTO DE SERVICOS LTDA,00.622.706/0001-95,AVENIDA BRASIL,9107,,PENHA,21030-000,GASOLINA,07/03/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO A GAS PERFEITO LTDA,05.116.904/0001-09,RUA PREFEITO OLIMPIO DE MELO,1083-A,,VASCO DA GAMA,20930-003,ETANOL,07/03/2023,4.49,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO A GAS PERFEITO LTDA,05.116.904/0001-09,RUA PREFEITO OLIMPIO DE MELO,1083-A,,VASCO DA GAMA,20930-003,DIESEL S10,07/03/2023,6.69,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO A GAS PERFEITO LTDA,05.116.904/0001-09,RUA PREFEITO OLIMPIO DE MELO,1083-A,,VASCO DA GAMA,20930-003,GASOLINA ADITIVADA,07/03/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO A GAS PERFEITO LTDA,05.116.904/0001-09,RUA PREFEITO OLIMPIO DE MELO,1083-A,,VASCO DA GAMA,20930-003,GASOLINA,07/03/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO A GAS PERFEITO LTDA,05.116.904/0001-09,RUA PREFEITO OLIMPIO DE MELO,1083-A,,VASCO DA GAMA,20930-003,GNV,07/03/2023,4.28,,R$ / m³,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,AUTO POSTO SENNA LTDA,02.575.190/0001-09,AVENIDA AYRTON SENNA,S/N,PARTE CANTEIRO,BARRA DA TIJUCA,22775-002,ETANOL,07/03/2023,4.39,,R$ / litro,IPIRANGA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,AUTO POSTO SENNA LTDA,02.575.190/0001-09,AVENIDA AYRTON SENNA,S/N,PARTE CANTEIRO,BARRA DA TIJUCA,22775-002,GASOLINA ADITIVADA,07/03/2023,5.49,,R$ / litro,IPIRANGA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,AUTO POSTO SENNA LTDA,02.575.190/0001-09,AVENIDA AYRTON SENNA,S/N,PARTE CANTEIRO,BARRA DA TIJUCA,22775-002,GASOLINA,07/03/2023,5.29,,R$ / litro,IPIRANGA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,MATTAR E MATTAR AUTO POSTO LTDA.,04.971.802/0001-08,AVENIDA DAS AMERICAS,10495,,BARRA DA TIJUCA,22793-082,ETANOL,07/03/2023,4.59,,R$ / litro,IPIRANGA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,MATTAR E MATTAR AUTO POSTO LTDA.,04.971.802/0001-08,AVENIDA DAS AMERICAS,10495,,BARRA DA TIJUCA,22793-082,GASOLINA ADITIVADA,07/03/2023,6.28,,R$ / litro,IPIRANGA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,MATTAR E MATTAR AUTO POSTO LTDA.,04.971.802/0001-08,AVENIDA DAS AMERICAS,10495,,BARRA DA TIJUCA,22793-082,GASOLINA,07/03/2023,5.59,,R$ / litro,IPIRANGA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO A GAS SANTA AMELIA LTDA,04.198.018/0001-09,RUA SANTA AMELIA,45,,TIJUCA,20260-030,ETANOL,07/03/2023,4.49,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO A GAS SANTA AMELIA LTDA,04.198.018/0001-09,RUA SANTA AMELIA,45,,TIJUCA,20260-030,DIESEL S10,07/03/2023,6.59,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO A GAS SANTA AMELIA LTDA,04.198.018/0001-09,RUA SANTA AMELIA,45,,TIJUCA,20260-030,GASOLINA ADITIVADA,07/03/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO A GAS SANTA AMELIA LTDA,04.198.018/0001-09,RUA SANTA AMELIA,45,,TIJUCA,20260-030,GASOLINA,07/03/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO A GAS SANTA AMELIA LTDA,04.198.018/0001-09,RUA SANTA AMELIA,45,,TIJUCA,20260-030,GNV,07/03/2023,4.59,,R$ / m³,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO RFD LTDA.,03.996.678/0001-64,AVENIDA BRASIL,1960,,CAJU,20930-040,ETANOL,07/03/2023,4.59,,R$ / litro,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO RFD LTDA.,03.996.678/0001-64,AVENIDA BRASIL,1960,,CAJU,20930-040,DIESEL,07/03/2023,6.49,,R$ / litro,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO RFD LTDA.,03.996.678/0001-64,AVENIDA BRASIL,1960,,CAJU,20930-040,GASOLINA ADITIVADA,07/03/2023,5.89,,R$ / litro,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO RFD LTDA.,03.996.678/0001-64,AVENIDA BRASIL,1960,,CAJU,20930-040,GASOLINA,07/03/2023,5.49,,R$ / litro,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO RFD LTDA.,03.996.678/0001-64,AVENIDA BRASIL,1960,,CAJU,20930-040,GNV,07/03/2023,4.29,,R$ / m³,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA PORTAL DA SERRA LTDA,03.672.426/0001-80,ESTRADA DO PAU FERRO,1072,,JACAREPAGUA,22740-000,ETANOL,07/03/2023,3.99,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA PORTAL DA SERRA LTDA,03.672.426/0001-80,ESTRADA DO PAU FERRO,1072,,JACAREPAGUA,22740-000,DIESEL S10,07/03/2023,5.49,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA PORTAL DA SERRA LTDA,03.672.426/0001-80,ESTRADA DO PAU FERRO,1072,,JACAREPAGUA,22740-000,GASOLINA ADITIVADA,07/03/2023,5.25,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA PORTAL DA SERRA LTDA,03.672.426/0001-80,ESTRADA DO PAU FERRO,1072,,JACAREPAGUA,22740-000,GASOLINA,07/03/2023,5.15,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,CENTRO DE CONVENIENCIAS MILLENNIUM LTDA,03.546.544/0002-22,RUA FRANCISCO EUGENIO,349,PARTE,CENTRO,20941-120,ETANOL,07/03/2023,4.39,,R$ / litro,IPIRANGA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,CENTRO DE CONVENIENCIAS MILLENNIUM LTDA,03.546.544/0002-22,RUA FRANCISCO EUGENIO,349,PARTE,CENTRO,20941-120,GASOLINA ADITIVADA,07/03/2023,5.67,,R$ / litro,IPIRANGA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,CENTRO DE CONVENIENCIAS MILLENNIUM LTDA,03.546.544/0002-22,RUA FRANCISCO EUGENIO,349,PARTE,CENTRO,20941-120,GASOLINA,07/03/2023,5.47,,R$ / litro,IPIRANGA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO IMPERIAL 2000 LTDA,03.447.202/0001-74,RUA FRANCISCO EUGENIO,400,,SAO CRISTOVAO,20941-120,ETANOL,07/03/2023,4.37,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO IMPERIAL 2000 LTDA,03.447.202/0001-74,RUA FRANCISCO EUGENIO,400,,SAO CRISTOVAO,20941-120,DIESEL S10,07/03/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO IMPERIAL 2000 LTDA,03.447.202/0001-74,RUA FRANCISCO EUGENIO,400,,SAO CRISTOVAO,20941-120,GASOLINA ADITIVADA,07/03/2023,5.47,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO IMPERIAL 2000 LTDA,03.447.202/0001-74,RUA FRANCISCO EUGENIO,400,,SAO CRISTOVAO,20941-120,GASOLINA,07/03/2023,5.37,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA BOA PARADA LTDA.,03.355.226/0001-01,AVENIDA PAULO DE FRONTIN,204,E 208,RIO COMPRIDO,20260-011,ETANOL,07/03/2023,4.09,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA BOA PARADA LTDA.,03.355.226/0001-01,AVENIDA PAULO DE FRONTIN,204,E 208,RIO COMPRIDO,20260-011,DIESEL S10,07/03/2023,5.79,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA BOA PARADA LTDA.,03.355.226/0001-01,AVENIDA PAULO DE FRONTIN,204,E 208,RIO COMPRIDO,20260-011,GASOLINA ADITIVADA,07/03/2023,5.19,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA BOA PARADA LTDA.,03.355.226/0001-01,AVENIDA PAULO DE FRONTIN,204,E 208,RIO COMPRIDO,20260-011,GASOLINA,07/03/2023,5.19,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO VICOM LTDA.,03.334.730/0001-17,AVENIDA AYRTON SENNA,3419,PARTE - FRENTE,JACAREPAGUA,22775-005,ETANOL,07/03/2023,4.52,,R$ / litro,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO VICOM LTDA.,03.334.730/0001-17,AVENIDA AYRTON SENNA,3419,PARTE - FRENTE,JACAREPAGUA,22775-005,DIESEL S10,07/03/2023,5.99,,R$ / litro,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO VICOM LTDA.,03.334.730/0001-17,AVENIDA AYRTON SENNA,3419,PARTE - FRENTE,JACAREPAGUA,22775-005,GASOLINA ADITIVADA,07/03/2023,5.59,,R$ / litro,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO VICOM LTDA.,03.334.730/0001-17,AVENIDA AYRTON SENNA,3419,PARTE - FRENTE,JACAREPAGUA,22775-005,GASOLINA,07/03/2023,5.49,,R$ / litro,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,J.P.X COMBUSTIVEIS E CONVENIENCIAS - BARRA LTDA,02.944.029/0001-57,AVENIDA DAS AMERICAS,6137,LOTE: 2 PAL 43270;,BARRA DA TIJUCA,22793-080,GASOLINA ADITIVADA,07/03/2023,5.75,,R$ / litro,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,J.P.X COMBUSTIVEIS E CONVENIENCIAS - BARRA LTDA,02.944.029/0001-57,AVENIDA DAS AMERICAS,6137,LOTE: 2 PAL 43270;,BARRA DA TIJUCA,22793-080,GASOLINA,07/03/2023,5.45,,R$ / litro,RAIZEN,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO MINI PRACA LTDA,02.917.118/0001-04,RUA PARA,228,,PRACA DA BANDEIRA,20271-280,ETANOL,07/03/2023,4.49,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO MINI PRACA LTDA,02.917.118/0001-04,RUA PARA,228,,PRACA DA BANDEIRA,20271-280,DIESEL S10,07/03/2023,5.89,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO MINI PRACA LTDA,02.917.118/0001-04,RUA PARA,228,,PRACA DA BANDEIRA,20271-280,GASOLINA ADITIVADA,07/03/2023,5.39,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO MINI PRACA LTDA,02.917.118/0001-04,RUA PARA,228,,PRACA DA BANDEIRA,20271-280,GASOLINA,07/03/2023,5.39,,R$ / litro,BRANCA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA RECREIOMAR LTDA.,02.835.581/0001-07,AVENIDA DAS AMERICAS,14311,,RECREIO DOS BANDEIRANTES,22790-701,ETANOL,07/03/2023,4.48,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA RECREIOMAR LTDA.,02.835.581/0001-07,AVENIDA DAS AMERICAS,14311,,RECREIO DOS BANDEIRANTES,22790-701,GASOLINA ADITIVADA,07/03/2023,5.68,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA RECREIOMAR LTDA.,02.835.581/0001-07,AVENIDA DAS AMERICAS,14311,,RECREIO DOS BANDEIRANTES,22790-701,GASOLINA,07/03/2023,5.48,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA PARQUE DAS ROSAS LTDA,02.812.853/0001-53,AVENIDA DAS AMERICAS,3757,,BARRA DA TIJUCA,22631-003,ETANOL,07/03/2023,4.39,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA PARQUE DAS ROSAS LTDA,02.812.853/0001-53,AVENIDA DAS AMERICAS,3757,,BARRA DA TIJUCA,22631-003,GASOLINA ADITIVADA,07/03/2023,5.68,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE GASOLINA PARQUE DAS ROSAS LTDA,02.812.853/0001-53,AVENIDA DAS AMERICAS,3757,,BARRA DA TIJUCA,22631-003,GASOLINA,07/03/2023,5.48,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO SERVICOS E COMERCIO LINHA AMARELA LTDA,02.752.766/0001-58,AVENIDA AYRTON SENNA,S/N,ALTURA DO N. 3600,BARRA DA TIJUCA,22775-002,ETANOL,07/03/2023,4.59,,R$ / litro,IPIRANGA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO SERVICOS E COMERCIO LINHA AMARELA LTDA,02.752.766/0001-58,AVENIDA AYRTON SENNA,S/N,ALTURA DO N. 3600,BARRA DA TIJUCA,22775-002,GASOLINA ADITIVADA,07/03/2023,5.99,,R$ / litro,IPIRANGA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,POSTO DE ABASTECIMENTO SERVICOS E COMERCIO LINHA AMARELA LTDA,02.752.766/0001-58,AVENIDA AYRTON SENNA,S/N,ALTURA DO N. 3600,BARRA DA TIJUCA,22775-002,GASOLINA,07/03/2023,5.67,,R$ / litro,IPIRANGA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,NORDESTE PETROLEO LTDA,02.677.639/0001-31,AVENIDA EMBAIXADOR ABELARDO BUENO,2300,LOTE  93 LTM 22664,BARRA DA TIJUCA,22775-040,DIESEL,07/03/2023,6.49,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,NORDESTE PETROLEO LTDA,02.677.639/0001-31,AVENIDA EMBAIXADOR ABELARDO BUENO,2300,LOTE  93 LTM 22664,BARRA DA TIJUCA,22775-040,GASOLINA ADITIVADA,07/03/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,NORDESTE PETROLEO LTDA,02.677.639/0001-31,AVENIDA EMBAIXADOR ABELARDO BUENO,2300,LOTE  93 LTM 22664,BARRA DA TIJUCA,22775-040,GNV,07/03/2023,4.39,,R$ / m³,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,AUTO POSTO GARDÊNIA AZUL LTDA,02.464.455/0001-93,AVENIDA TENENTE CORONEL MUNIZ DE ARAGÃO,S/N,LOTES 1 E 2,JACAREPAGUÁ,22765-002,DIESEL S10,07/03/2023,6.19,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,AUTO POSTO GARDÊNIA AZUL LTDA,02.464.455/0001-93,AVENIDA TENENTE CORONEL MUNIZ DE ARAGÃO,S/N,LOTES 1 E 2,JACAREPAGUÁ,22765-002,DIESEL,07/03/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
SE,RJ,RIO DE JANEIRO,AUTO POSTO GARDÊNIA AZUL LTDA,02.464.455/0001-93,AVENIDA TENENTE CORONEL MUNIZ DE ARAGÃO,S/N,LOTES 1 E 2,JACAREPAGUÁ,22765-002,GASOLINA ADITIVADA,07/03/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-07-03,7,2023,2023-11-23
