Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
N,AC,RIO BRANCO,M.D.M. COMERCIO DE COMBUSTIVEIS LTDA,13.816.771/0001-01,RUA DO CAFE,153,,DISTRITO INDUSTRIAL,69920-190,DIESEL S10,12/04/2023,6.84,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AC,RIO BRANCO,M.D.M. COMERCIO DE COMBUSTIVEIS LTDA,13.816.771/0001-01,RUA DO CAFE,153,,DISTRITO INDUSTRIAL,69920-190,DIESEL,12/04/2023,6.79,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AC,RIO BRANCO,M.D.M. COMERCIO DE COMBUSTIVEIS LTDA,13.816.771/0001-01,RUA DO CAFE,153,,DISTRITO INDUSTRIAL,69920-190,GASOLINA ADITIVADA,12/04/2023,6.04,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AC,RIO BRANCO,M.D.M. COMERCIO DE COMBUSTIVEIS LTDA,13.816.771/0001-01,RUA DO CAFE,153,,DISTRITO INDUSTRIAL,69920-190,GASOLINA,12/04/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AC,RIO BRANCO,JOAFRA - AUTO POSTO EIRELI,07.466.381/0001-48,AVENIDA GOVERNADOR EDMUNDO PINTO,1502,,CONJUNTO RUI LINO,69919-850,DIESEL S10,12/04/2023,6.79,,R$ / litro,IPIRANGA,2023-11-21
N,AC,RIO BRANCO,JOAFRA - AUTO POSTO EIRELI,07.466.381/0001-48,AVENIDA GOVERNADOR EDMUNDO PINTO,1502,,CONJUNTO RUI LINO,69919-850,DIESEL,12/04/2023,6.69,,R$ / litro,IPIRANGA,2023-11-21
N,AC,RIO BRANCO,JOAFRA - AUTO POSTO EIRELI,07.466.381/0001-48,AVENIDA GOVERNADOR EDMUNDO PINTO,1502,,CONJUNTO RUI LINO,69919-850,GASOLINA ADITIVADA,12/04/2023,6.1,,R$ / litro,IPIRANGA,2023-11-21
N,AC,RIO BRANCO,JOAFRA - AUTO POSTO EIRELI,07.466.381/0001-48,AVENIDA GOVERNADOR EDMUNDO PINTO,1502,,CONJUNTO RUI LINO,69919-850,GASOLINA,12/04/2023,5.99,,R$ / litro,IPIRANGA,2023-11-21
N,AC,RIO BRANCO,AUTO POSTO GURGEL COMERCIO E DERIVADOS DE PETROLEO LTDA,14.756.385/0001-26,AVENIDA GETULIO VARGAS,1743,,BOSQUE,69900-610,ETANOL,12/04/2023,4.39,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AC,RIO BRANCO,AUTO POSTO GURGEL COMERCIO E DERIVADOS DE PETROLEO LTDA,14.756.385/0001-26,AVENIDA GETULIO VARGAS,1743,,BOSQUE,69900-610,DIESEL S10,12/04/2023,6.48,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AC,RIO BRANCO,AUTO POSTO GURGEL COMERCIO E DERIVADOS DE PETROLEO LTDA,14.756.385/0001-26,AVENIDA GETULIO VARGAS,1743,,BOSQUE,69900-610,DIESEL,12/04/2023,6.46,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AC,RIO BRANCO,AUTO POSTO GURGEL COMERCIO E DERIVADOS DE PETROLEO LTDA,14.756.385/0001-26,AVENIDA GETULIO VARGAS,1743,,BOSQUE,69900-610,GASOLINA ADITIVADA,12/04/2023,5.85,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AC,RIO BRANCO,AUTO POSTO GURGEL COMERCIO E DERIVADOS DE PETROLEO LTDA,14.756.385/0001-26,AVENIDA GETULIO VARGAS,1743,,BOSQUE,69900-610,GASOLINA,12/04/2023,5.83,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AC,RIO BRANCO,A & S DERIVADO DE PETROLEO EIRELI,15.112.947/0001-61,AVENIDA NACOES UNIDAS,480,,BOSQUE,69900-715,DIESEL S10,12/04/2023,6.69,,R$ / litro,IPIRANGA,2023-11-21
N,AC,RIO BRANCO,A & S DERIVADO DE PETROLEO EIRELI,15.112.947/0001-61,AVENIDA NACOES UNIDAS,480,,BOSQUE,69900-715,GASOLINA ADITIVADA,12/04/2023,5.99,,R$ / litro,IPIRANGA,2023-11-21
N,AC,RIO BRANCO,A & S DERIVADO DE PETROLEO EIRELI,15.112.947/0001-61,AVENIDA NACOES UNIDAS,480,,BOSQUE,69900-715,GASOLINA,12/04/2023,5.89,,R$ / litro,IPIRANGA,2023-11-21
N,AC,RIO BRANCO,A. C. S. DERIVADOS DE PETROLEO LTDA,28.721.387/0001-94,ESTRADA DIAS MARTINS,1465,,JARDIM DE ALAH,69915-526,DIESEL S10,12/04/2023,7.2,,R$ / litro,IPIRANGA,2023-11-21
N,AC,RIO BRANCO,A. C. S. DERIVADOS DE PETROLEO LTDA,28.721.387/0001-94,ESTRADA DIAS MARTINS,1465,,JARDIM DE ALAH,69915-526,DIESEL,12/04/2023,7.1,,R$ / litro,IPIRANGA,2023-11-21
N,AC,RIO BRANCO,A. C. S. DERIVADOS DE PETROLEO LTDA,28.721.387/0001-94,ESTRADA DIAS MARTINS,1465,,JARDIM DE ALAH,69915-526,GASOLINA ADITIVADA,12/04/2023,6.24,,R$ / litro,IPIRANGA,2023-11-21
N,AC,RIO BRANCO,A. C. S. DERIVADOS DE PETROLEO LTDA,28.721.387/0001-94,ESTRADA DIAS MARTINS,1465,,JARDIM DE ALAH,69915-526,GASOLINA,12/04/2023,6.14,,R$ / litro,IPIRANGA,2023-11-21
N,AC,RIO BRANCO,CODEPE COMBUSTIVEIS LTDA,08.220.930/0001-62,LOTEAMENTO PORTAL DA AMAZONIA,S/N,"QUADRA 101 LTS 01,02,03,04, 05 E 33",CALAFATE,69905-801,ETANOL,19/04/2023,4.39,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AC,RIO BRANCO,CODEPE COMBUSTIVEIS LTDA,08.220.930/0001-62,LOTEAMENTO PORTAL DA AMAZONIA,S/N,"QUADRA 101 LTS 01,02,03,04, 05 E 33",CALAFATE,69905-801,DIESEL S10,19/04/2023,6.68,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AC,RIO BRANCO,CODEPE COMBUSTIVEIS LTDA,08.220.930/0001-62,LOTEAMENTO PORTAL DA AMAZONIA,S/N,"QUADRA 101 LTS 01,02,03,04, 05 E 33",CALAFATE,69905-801,DIESEL,19/04/2023,6.64,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,AC,RIO BRANCO,CODEPE COMBUSTIVEIS LTDA,08.220.930/0001-62,LOTEAMENTO PORTAL DA AMAZONIA,S/N,"QUADRA 101 LTS 01,02,03,04, 05 E 33",CALAFATE,69905-801,GASOLINA ADITIVADA,19/04/2023,5.94,,R$ / litro,VIBRA ENERGIA,2023-11-21
