Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
N,AM,MANAUS,FORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,07.848.998/0001-28,AVENIDA ALVARO BOTELHO MAIA,1690,,PRACA 14 DE JANEIRO,69020-210,DIESEL S10,30/01/2023,6.89,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,FORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,07.848.998/0001-28,AVENIDA ALVARO BOTELHO MAIA,1690,,PRACA 14 DE JANEIRO,69020-210,GASOLINA ADITIVADA,30/01/2023,5.74,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,FORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,07.848.998/0001-28,AVENIDA ALVARO BOTELHO MAIA,1690,,PRACA 14 DE JANEIRO,69020-210,GASOLINA,30/01/2023,5.59,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0001-84,RUA 27,13,A-NUCLEO 3,CIDADE NOVA,69094-270,ETANOL,30/01/2023,3.99,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0001-84,RUA 27,13,A-NUCLEO 3,CIDADE NOVA,69094-270,DIESEL S10,30/01/2023,6.59,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0001-84,RUA 27,13,A-NUCLEO 3,CIDADE NOVA,69094-270,GASOLINA ADITIVADA,30/01/2023,5.59,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0001-84,RUA 27,13,A-NUCLEO 3,CIDADE NOVA,69094-270,GASOLINA,30/01/2023,5.59,,R$ / litro,EQUADOR,2023-11-21
N,PA,SANTAREM,E C AGUIAR,83.582.221/0002-23,AVENIDA BORGES LEAL,2484,,APARECIDA,68040-080,DIESEL S10,31/01/2023,6.4,,R$ / litro,EQUADOR,2023-11-21
N,PA,SANTAREM,E C AGUIAR,83.582.221/0002-23,AVENIDA BORGES LEAL,2484,,APARECIDA,68040-080,DIESEL,31/01/2023,6.38,,R$ / litro,EQUADOR,2023-11-21
N,PA,SANTAREM,E C AGUIAR,83.582.221/0002-23,AVENIDA BORGES LEAL,2484,,APARECIDA,68040-080,GASOLINA ADITIVADA,31/01/2023,4.95,,R$ / litro,EQUADOR,2023-11-21
N,PA,SANTAREM,E C AGUIAR,83.582.221/0002-23,AVENIDA BORGES LEAL,2484,,APARECIDA,68040-080,GASOLINA,31/01/2023,4.85,,R$ / litro,EQUADOR,2023-11-21
N,AM,PARINTINS,O. MARTINS D`OLIVEIRA - ME,09.576.343/0001-73,RUA DOMINGOS PRESTES,174,B,CONJUNTO VITÓRIA RÉGIA,69151-970,DIESEL S10,31/01/2023,7.49,,R$ / litro,EQUADOR,2023-11-21
N,AM,PARINTINS,O. MARTINS D`OLIVEIRA - ME,09.576.343/0001-73,RUA DOMINGOS PRESTES,174,B,CONJUNTO VITÓRIA RÉGIA,69151-970,GASOLINA,31/01/2023,5.99,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0004-27,RUA BARAO DO RIO BRANCO,15,PARQUE DAS LARANJEIRAS,FLORES,69058-581,DIESEL S10,30/01/2023,6.59,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0004-27,RUA BARAO DO RIO BRANCO,15,PARQUE DAS LARANJEIRAS,FLORES,69058-581,GASOLINA ADITIVADA,30/01/2023,5.59,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0004-27,RUA BARAO DO RIO BRANCO,15,PARQUE DAS LARANJEIRAS,FLORES,69058-581,GASOLINA,30/01/2023,5.59,,R$ / litro,EQUADOR,2023-11-21
N,RO,PORTO VELHO,AUTO POSTO SÃO FRANCISCO LTDA.,11.086.301/0002-87,AVENIDA AMAZONAS,7908,,ESCOLA DE POLICIA,76824-801,ETANOL,31/01/2023,4.59,,R$ / litro,EQUADOR,2023-11-21
N,RO,PORTO VELHO,AUTO POSTO SÃO FRANCISCO LTDA.,11.086.301/0002-87,AVENIDA AMAZONAS,7908,,ESCOLA DE POLICIA,76824-801,DIESEL S10,31/01/2023,6.68,,R$ / litro,EQUADOR,2023-11-21
N,RO,PORTO VELHO,AUTO POSTO SÃO FRANCISCO LTDA.,11.086.301/0002-87,AVENIDA AMAZONAS,7908,,ESCOLA DE POLICIA,76824-801,DIESEL,31/01/2023,6.62,,R$ / litro,EQUADOR,2023-11-21
N,RO,PORTO VELHO,AUTO POSTO SÃO FRANCISCO LTDA.,11.086.301/0002-87,AVENIDA AMAZONAS,7908,,ESCOLA DE POLICIA,76824-801,GASOLINA ADITIVADA,31/01/2023,5.14,,R$ / litro,EQUADOR,2023-11-21
N,RO,PORTO VELHO,AUTO POSTO SÃO FRANCISCO LTDA.,11.086.301/0002-87,AVENIDA AMAZONAS,7908,,ESCOLA DE POLICIA,76824-801,GASOLINA,31/01/2023,4.97,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,FORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,07.848.998/0001-28,AVENIDA ALVARO BOTELHO MAIA,1690,,PRACA 14 DE JANEIRO,69020-210,DIESEL S10,06/02/2023,6.89,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,FORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,07.848.998/0001-28,AVENIDA ALVARO BOTELHO MAIA,1690,,PRACA 14 DE JANEIRO,69020-210,GASOLINA ADITIVADA,06/02/2023,5.74,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,FORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,07.848.998/0001-28,AVENIDA ALVARO BOTELHO MAIA,1690,,PRACA 14 DE JANEIRO,69020-210,GASOLINA,06/02/2023,5.59,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0001-84,RUA 27,13,A-NUCLEO 3,CIDADE NOVA,69094-270,ETANOL,08/02/2023,3.99,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0001-84,RUA 27,13,A-NUCLEO 3,CIDADE NOVA,69094-270,DIESEL S10,08/02/2023,6.59,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0001-84,RUA 27,13,A-NUCLEO 3,CIDADE NOVA,69094-270,GASOLINA ADITIVADA,08/02/2023,5.59,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0001-84,RUA 27,13,A-NUCLEO 3,CIDADE NOVA,69094-270,GASOLINA,08/02/2023,5.59,,R$ / litro,EQUADOR,2023-11-21
N,PA,SANTAREM,AUTO POSTO SAO JOAO COMERCIO DE COMBUSTIVEIS LTDA,03.452.123/0001-51,RODOVIA SANTAREM CUIABÁ,S/N,KM 23,TABOCAL,68030-000,DIESEL S10,09/02/2023,6.29,,R$ / litro,EQUADOR,2023-11-21
N,PA,SANTAREM,AUTO POSTO SAO JOAO COMERCIO DE COMBUSTIVEIS LTDA,03.452.123/0001-51,RODOVIA SANTAREM CUIABÁ,S/N,KM 23,TABOCAL,68030-000,DIESEL,09/02/2023,6.28,,R$ / litro,EQUADOR,2023-11-21
