Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
N,AM,MANAUS,FORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,07.848.998/0001-28,AVENIDA ALVARO BOTELHO MAIA,1690,,PRACA 14 DE JANEIRO,69020-210,ETANOL,20/03/2023,4.29,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,FORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,07.848.998/0001-28,AVENIDA ALVARO BOTELHO MAIA,1690,,PRACA 14 DE JANEIRO,69020-210,DIESEL S10,20/03/2023,6.59,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,FORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,07.848.998/0001-28,AVENIDA ALVARO BOTELHO MAIA,1690,,PRACA 14 DE JANEIRO,69020-210,GASOLINA ADITIVADA,20/03/2023,6.74,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,FORTE COMERCIO DE DERIVADOS DE PETROLEO LTDA,07.848.998/0001-28,AVENIDA ALVARO BOTELHO MAIA,1690,,PRACA 14 DE JANEIRO,69020-210,GASOLINA,20/03/2023,6.59,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0001-84,RUA 27,13,A-NUCLEO 3,CIDADE NOVA,69094-270,ETANOL,20/03/2023,4.29,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0001-84,RUA 27,13,A-NUCLEO 3,CIDADE NOVA,69094-270,DIESEL S10,20/03/2023,6.29,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0001-84,RUA 27,13,A-NUCLEO 3,CIDADE NOVA,69094-270,GASOLINA ADITIVADA,20/03/2023,6.59,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0001-84,RUA 27,13,A-NUCLEO 3,CIDADE NOVA,69094-270,GASOLINA,20/03/2023,6.59,,R$ / litro,EQUADOR,2023-11-21
N,PA,CAMETA,BATISTA COMERCIO DE COMBUSTIVEIS LTDA,09.311.342/0001-05,RUA CORONEL RAIMUNDO LEAO,"2,628",,SANTA MARIA,68400-000,DIESEL S10,22/03/2023,6.5,,R$ / litro,EQUADOR,2023-11-21
N,PA,CAMETA,BATISTA COMERCIO DE COMBUSTIVEIS LTDA,09.311.342/0001-05,RUA CORONEL RAIMUNDO LEAO,"2,628",,SANTA MARIA,68400-000,GASOLINA,22/03/2023,5.89,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0004-27,RUA BARAO DO RIO BRANCO,15,PARQUE DAS LARANJEIRAS,FLORES,69058-581,ETANOL,20/03/2023,4.29,,R$ / litro,EQUADOR,2023-11-21
N,AM,MANAUS,AUTO POSTO NETAO LTDA - ME,03.380.051/0004-27,RUA BARAO DO RIO BRANCO,15,PARQUE DAS LARANJEIRAS,FLORES,69058-581,DIESEL S10,20/03/2023,6.29,,R$ / litro,EQUADOR,2023-11-21
