Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
N,RO,ARIQUEMES,J M COMERCIO DE COMBUSTIVEL LTDA,07.928.956/0001-05,AVENIDA CAPITAO SILVIO ESQUINA COM RUA PERIMETRAL LESTE,5303,,SETOR 02,78930-000,DIESEL S10,20/03/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,ARIQUEMES,J M COMERCIO DE COMBUSTIVEL LTDA,07.928.956/0001-05,AVENIDA CAPITAO SILVIO ESQUINA COM RUA PERIMETRAL LESTE,5303,,SETOR 02,78930-000,DIESEL,20/03/2023,6.25,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,ARIQUEMES,J M COMERCIO DE COMBUSTIVEL LTDA,07.928.956/0001-05,AVENIDA CAPITAO SILVIO ESQUINA COM RUA PERIMETRAL LESTE,5303,,SETOR 02,78930-000,GASOLINA ADITIVADA,20/03/2023,5.86,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,ARIQUEMES,J M COMERCIO DE COMBUSTIVEL LTDA,07.928.956/0001-05,AVENIDA CAPITAO SILVIO ESQUINA COM RUA PERIMETRAL LESTE,5303,,SETOR 02,78930-000,GASOLINA,20/03/2023,5.86,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,ARIQUEMES,AUTO POSTO SILVESTRE COMÉRCIO DE COMBUTÍVEIS EIRELI,07.939.258/0001-05,AVENIDA TRANCREDO NEVES,2675,,SETOR 03,78930-000,DIESEL S10,21/03/2023,6.22,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,ARIQUEMES,AUTO POSTO SILVESTRE COMÉRCIO DE COMBUTÍVEIS EIRELI,07.939.258/0001-05,AVENIDA TRANCREDO NEVES,2675,,SETOR 03,78930-000,DIESEL,21/03/2023,6.17,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,ARIQUEMES,AUTO POSTO SILVESTRE COMÉRCIO DE COMBUTÍVEIS EIRELI,07.939.258/0001-05,AVENIDA TRANCREDO NEVES,2675,,SETOR 03,78930-000,GASOLINA ADITIVADA,21/03/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,ARIQUEMES,AUTO POSTO SILVESTRE COMÉRCIO DE COMBUTÍVEIS EIRELI,07.939.258/0001-05,AVENIDA TRANCREDO NEVES,2675,,SETOR 03,78930-000,GASOLINA,21/03/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,ARIQUEMES,",D. E. COMÉRCIO DE COMBUSTÍVEIS LTDA",05.147.841/0001-40,AVENIDA CANÃA,2987,,SETOR 03,78930-000,DIESEL S10,20/03/2023,6.49,,R$ / litro,IPIRANGA,2023-11-21
N,RO,ARIQUEMES,",D. E. COMÉRCIO DE COMBUSTÍVEIS LTDA",05.147.841/0001-40,AVENIDA CANÃA,2987,,SETOR 03,78930-000,DIESEL,20/03/2023,6.45,,R$ / litro,IPIRANGA,2023-11-21
N,RO,ARIQUEMES,",D. E. COMÉRCIO DE COMBUSTÍVEIS LTDA",05.147.841/0001-40,AVENIDA CANÃA,2987,,SETOR 03,78930-000,GASOLINA ADITIVADA,20/03/2023,6.05,,R$ / litro,IPIRANGA,2023-11-21
N,RO,ARIQUEMES,",D. E. COMÉRCIO DE COMBUSTÍVEIS LTDA",05.147.841/0001-40,AVENIDA CANÃA,2987,,SETOR 03,78930-000,GASOLINA,20/03/2023,5.87,,R$ / litro,IPIRANGA,2023-11-21
N,RO,ARIQUEMES,SÃO VICENTE COMBUSTÍVEIS LTDA,01.788.375/0001-20,LOTE 102 GLEBA 05,S/N,,SETOR DE CHACARAS,78930-000,DIESEL S10,21/03/2023,6.37,,R$ / litro,IPIRANGA,2023-11-21
N,RO,ARIQUEMES,SÃO VICENTE COMBUSTÍVEIS LTDA,01.788.375/0001-20,LOTE 102 GLEBA 05,S/N,,SETOR DE CHACARAS,78930-000,DIESEL,21/03/2023,6.35,,R$ / litro,IPIRANGA,2023-11-21
N,RO,ARIQUEMES,SÃO VICENTE COMBUSTÍVEIS LTDA,01.788.375/0001-20,LOTE 102 GLEBA 05,S/N,,SETOR DE CHACARAS,78930-000,GASOLINA ADITIVADA,21/03/2023,5.8,,R$ / litro,IPIRANGA,2023-11-21
N,RO,ARIQUEMES,SÃO VICENTE COMBUSTÍVEIS LTDA,01.788.375/0001-20,LOTE 102 GLEBA 05,S/N,,SETOR DE CHACARAS,78930-000,GASOLINA,21/03/2023,5.7,,R$ / litro,IPIRANGA,2023-11-21
N,RO,ARIQUEMES,CENTRAL POSTO POLEGATO COMERCIO DE COMBUSTIVEIS EIRELI,05.482.993/0001-07,AVENIDA CANAA,3381-A,LOTE 2-A                  BLOCO A                   QUADRA COMERCIAL,SETOR 03,76870-503,DIESEL S10,21/03/2023,6.39,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,ARIQUEMES,CENTRAL POSTO POLEGATO COMERCIO DE COMBUSTIVEIS EIRELI,05.482.993/0001-07,AVENIDA CANAA,3381-A,LOTE 2-A                  BLOCO A                   QUADRA COMERCIAL,SETOR 03,76870-503,DIESEL,21/03/2023,6.34,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,ARIQUEMES,CENTRAL POSTO POLEGATO COMERCIO DE COMBUSTIVEIS EIRELI,05.482.993/0001-07,AVENIDA CANAA,3381-A,LOTE 2-A                  BLOCO A                   QUADRA COMERCIAL,SETOR 03,76870-503,GASOLINA,21/03/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,ARIQUEMES,R C COMERCIO DE COMBUSTIVEIS LTDA,04.269.976/0001-15,AVENIDA CAPITAO SILVIO,3798 B,,SETOR DE GRANDES AREAS,76872-899,DIESEL S10,20/03/2023,6.17,,R$ / litro,BRANCA,2023-11-21
N,RO,ARIQUEMES,R C COMERCIO DE COMBUSTIVEIS LTDA,04.269.976/0001-15,AVENIDA CAPITAO SILVIO,3798 B,,SETOR DE GRANDES AREAS,76872-899,DIESEL,20/03/2023,6.12,,R$ / litro,BRANCA,2023-11-21
N,RO,ARIQUEMES,R C COMERCIO DE COMBUSTIVEIS LTDA,04.269.976/0001-15,AVENIDA CAPITAO SILVIO,3798 B,,SETOR DE GRANDES AREAS,76872-899,GASOLINA ADITIVADA,20/03/2023,5.92,,R$ / litro,BRANCA,2023-11-21
N,RO,ARIQUEMES,R C COMERCIO DE COMBUSTIVEIS LTDA,04.269.976/0001-15,AVENIDA CAPITAO SILVIO,3798 B,,SETOR DE GRANDES AREAS,76872-899,GASOLINA,20/03/2023,5.87,,R$ / litro,BRANCA,2023-11-21
N,RO,CACOAL,A. DA SILVA SOUZA,07.042.246/0001-75,AVENIDA CASTELO BRANCO,19936,,CENTRO,78975-010,DIESEL,22/03/2023,6.06,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,CACOAL,A. DA SILVA SOUZA,07.042.246/0001-75,AVENIDA CASTELO BRANCO,19936,,CENTRO,78975-010,GASOLINA,22/03/2023,5.9,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,CACOAL,AUTO POSTO SOBERANO LTDA,07.219.464/0001-32,AVENIDA CASTELO BRANCO,21026,,NOVO HORIZONTE,76962-070,ETANOL,22/03/2023,4.67,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,CACOAL,AUTO POSTO SOBERANO LTDA,07.219.464/0001-32,AVENIDA CASTELO BRANCO,21026,,NOVO HORIZONTE,76962-070,DIESEL S10,22/03/2023,6.35,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,CACOAL,AUTO POSTO SOBERANO LTDA,07.219.464/0001-32,AVENIDA CASTELO BRANCO,21026,,NOVO HORIZONTE,76962-070,GASOLINA ADITIVADA,22/03/2023,6.04,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,CACOAL,AUTO POSTO SOBERANO LTDA,07.219.464/0001-32,AVENIDA CASTELO BRANCO,21026,,NOVO HORIZONTE,76962-070,GASOLINA,22/03/2023,6.04,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,CACOAL,VIOLATO E CIA LTDA,04.903.852/0002-20,AVENIDA SÃO PAULO,2800,,CENTRO,78976-020,ETANOL,22/03/2023,4.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,CACOAL,VIOLATO E CIA LTDA,04.903.852/0002-20,AVENIDA SÃO PAULO,2800,,CENTRO,78976-020,DIESEL S10,22/03/2023,6.43,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,CACOAL,VIOLATO E CIA LTDA,04.903.852/0002-20,AVENIDA SÃO PAULO,2800,,CENTRO,78976-020,DIESEL,22/03/2023,6.39,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,CACOAL,VIOLATO E CIA LTDA,04.903.852/0002-20,AVENIDA SÃO PAULO,2800,,CENTRO,78976-020,GASOLINA ADITIVADA,22/03/2023,6.03,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,CACOAL,VIOLATO E CIA LTDA,04.903.852/0002-20,AVENIDA SÃO PAULO,2800,,CENTRO,78976-020,GASOLINA,22/03/2023,6.03,,R$ / litro,VIBRA ENERGIA,2023-11-21
N,RO,CACOAL,CRIVALE AUTO POSTO LTDA,05.057.143/0001-53,AVENIDA CASTELO BRANCO,S/N,"LOTE 01, QUADRA 78, SETOR 06",JARDIM BANDEIRANTES,78976-230,DIESEL S10,22/03/2023,6.69,,R$ / litro,IPIRANGA,2023-11-21
N,RO,CACOAL,CRIVALE AUTO POSTO LTDA,05.057.143/0001-53,AVENIDA CASTELO BRANCO,S/N,"LOTE 01, QUADRA 78, SETOR 06",JARDIM BANDEIRANTES,78976-230,DIESEL,22/03/2023,6.58,,R$ / litro,IPIRANGA,2023-11-21
N,RO,CACOAL,CRIVALE AUTO POSTO LTDA,05.057.143/0001-53,AVENIDA CASTELO BRANCO,S/N,"LOTE 01, QUADRA 78, SETOR 06",JARDIM BANDEIRANTES,78976-230,GASOLINA ADITIVADA,22/03/2023,6.19,,R$ / litro,IPIRANGA,2023-11-21
N,RO,CACOAL,CRIVALE AUTO POSTO LTDA,05.057.143/0001-53,AVENIDA CASTELO BRANCO,S/N,"LOTE 01, QUADRA 78, SETOR 06",JARDIM BANDEIRANTES,78976-230,GASOLINA,22/03/2023,6.09,,R$ / litro,IPIRANGA,2023-11-21
