Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
CO,MS,CAMPO GRANDE,POSTO CARANDA LOCATELLI LTDA,12.542.545/0001-09,AVENIDA MATO GROSSO,4645,,CARANDA BOSQUE I,79031-000,ETANOL,05/05/2023,3.99,,R$ / litro,IPIRANGA,2023-11-21
CO,MS,CAMPO GRANDE,POSTO CARANDA LOCATELLI LTDA,12.542.545/0001-09,AVENIDA MATO GROSSO,4645,,CARANDA BOSQUE I,79031-000,GASOLINA ADITIVADA,05/05/2023,5.32,,R$ / litro,IPIRANGA,2023-11-21
CO,MS,CAMPO GRANDE,POSTO CARANDA LOCATELLI LTDA,12.542.545/0001-09,AVENIDA MATO GROSSO,4645,,CARANDA BOSQUE I,79031-000,GASOLINA,05/05/2023,5.07,,R$ / litro,IPIRANGA,2023-11-21
CO,MS,CAMPO GRANDE,FALEIROS & CIA LTDA,12.926.979/0001-02,RUA CANAA,111,,VILA SAO JOAO BOSCO,79011-020,ETANOL,05/05/2023,4.19,,R$ / litro,IPIRANGA,2023-11-21
CO,MS,CAMPO GRANDE,FALEIROS & CIA LTDA,12.926.979/0001-02,RUA CANAA,111,,VILA SAO JOAO BOSCO,79011-020,DIESEL S10,05/05/2023,5.39,,R$ / litro,IPIRANGA,2023-11-21
CO,MS,CAMPO GRANDE,FALEIROS & CIA LTDA,12.926.979/0001-02,RUA CANAA,111,,VILA SAO JOAO BOSCO,79011-020,DIESEL,05/05/2023,5.29,,R$ / litro,IPIRANGA,2023-11-21
CO,MS,CAMPO GRANDE,FALEIROS & CIA LTDA,12.926.979/0001-02,RUA CANAA,111,,VILA SAO JOAO BOSCO,79011-020,GASOLINA ADITIVADA,05/05/2023,5.49,,R$ / litro,IPIRANGA,2023-11-21
CO,MS,CAMPO GRANDE,FALEIROS & CIA LTDA,12.926.979/0001-02,RUA CANAA,111,,VILA SAO JOAO BOSCO,79011-020,GASOLINA,05/05/2023,5.19,,R$ / litro,IPIRANGA,2023-11-21
CO,MS,DOURADOS,FALEIROS COMERCIO DE COMBUSTIVEIS LTDA,10.917.502/0001-35,AVENIDA GUAICURUS,3003,,PARTE DA FAZENDA CURRAL DE ARAME,79823-490,ETANOL,02/05/2023,4.19,,R$ / litro,IPIRANGA,2023-11-21
CO,MS,DOURADOS,FALEIROS COMERCIO DE COMBUSTIVEIS LTDA,10.917.502/0001-35,AVENIDA GUAICURUS,3003,,PARTE DA FAZENDA CURRAL DE ARAME,79823-490,DIESEL S10,02/05/2023,5.59,,R$ / litro,IPIRANGA,2023-11-21
