Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,ETANOL,08/02/2023,4.29,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,GASOLINA ADITIVADA,08/02/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO DISTRITO LTDA.,04.087.649/0001-42,RUA 03,S/N,LOTE:08 ZONA:A  ST:4,DISTRITO INDUSTRIAL,69917-100,GASOLINA,08/02/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO PARATI LTDA,34.697.730/0001-05,RUA   ISAURA PARENTE,434,,ISAURA PARENTE,69918-340,DIESEL,08/02/2023,6.75,,R$ / litro,SABBÁ,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO PARATI LTDA,34.697.730/0001-05,RUA   ISAURA PARENTE,434,,ISAURA PARENTE,69918-340,GASOLINA ADITIVADA,08/02/2023,5.18,,R$ / litro,SABBÁ,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO PARATI LTDA,34.697.730/0001-05,RUA   ISAURA PARENTE,434,,ISAURA PARENTE,69918-340,GASOLINA,08/02/2023,5.09,,R$ / litro,SABBÁ,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,LIDER AUTO POSTO LTDA,84.301.191/0001-11,RUA SERGIPE,276,,CENTRO,69900-072,ETANOL,08/02/2023,4.48,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,LIDER AUTO POSTO LTDA,84.301.191/0001-11,RUA SERGIPE,276,,CENTRO,69900-072,DIESEL S10,08/02/2023,7.34,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,LIDER AUTO POSTO LTDA,84.301.191/0001-11,RUA SERGIPE,276,,CENTRO,69900-072,GASOLINA ADITIVADA,08/02/2023,5.49,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,LIDER AUTO POSTO LTDA,84.301.191/0001-11,RUA SERGIPE,276,,CENTRO,69900-072,GASOLINA,08/02/2023,5.29,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,ETANOL,08/02/2023,4.34,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,DIESEL S10,08/02/2023,6.99,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,DIESEL,08/02/2023,6.95,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,GASOLINA ADITIVADA,08/02/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,AUTO POSTO SANTO ANTONIO LTDA,14.412.076/0001-39,RUA ISAURA PARENTE,3265,,EST EXPERIMENTAL,69908-210,GASOLINA,08/02/2023,5.34,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,ETANOL,08/02/2023,4.29,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,DIESEL S10,08/02/2023,7.39,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,DIESEL,08/02/2023,7.34,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,GASOLINA ADITIVADA,08/02/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AC,RIO BRANCO,POSTO FLORESTA E AGROPECUARIA LTDA,04.767.269/0001-59,ESTRADA DA FLORESTA,684,,FLORESTA,69906-380,GASOLINA,08/02/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AM,PARINTINS,CACAPAVA COMERCIO DE PETROLEO LTDA,07.498.919/0001-04,RUA SILVA CAMPOS,1357,,CENTRO,69151-293,DIESEL S10,08/02/2023,7.5,,R$ / litro,IPIRANGA,2023-08-02,8,2023,2023-11-23
N,AM,PARINTINS,CACAPAVA COMERCIO DE PETROLEO LTDA,07.498.919/0001-04,RUA SILVA CAMPOS,1357,,CENTRO,69151-293,GASOLINA ADITIVADA,08/02/2023,6,,R$ / litro,IPIRANGA,2023-08-02,8,2023,2023-11-23
N,AM,PARINTINS,CACAPAVA COMERCIO DE PETROLEO LTDA,07.498.919/0001-04,RUA SILVA CAMPOS,1357,,CENTRO,69151-293,GASOLINA,08/02/2023,5.99,,R$ / litro,IPIRANGA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,AUTOMOTO - AUTOMOVEIS DO AMAPA LTDA,03.659.452/0006-82,RUA CICERO MARQUES DE SOUZA,3134,,NOVO HORIZONTE,68909-803,GASOLINA,08/02/2023,4.69,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,POSTO ICCAR LTDA,02.280.133/0034-52,AVENIDA RIO VILA NOVA,62,ESQ. C/RUA BEIRA RIO,TREM,68905-160,DIESEL,08/02/2023,6.22,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,POSTO ICCAR LTDA,02.280.133/0034-52,AVENIDA RIO VILA NOVA,62,ESQ. C/RUA BEIRA RIO,TREM,68905-160,GASOLINA,08/02/2023,4.63,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,SEPE TIARAJU EMPREENDIMENTOS EIRELI,05.297.501/0002-86,RUA SETENTRIONAL,S/N,ESQUINA COM BEIRA RIO,ARAXÁ,68903-640,DIESEL S10,08/02/2023,6.63,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,SEPE TIARAJU EMPREENDIMENTOS EIRELI,05.297.501/0002-86,RUA SETENTRIONAL,S/N,ESQUINA COM BEIRA RIO,ARAXÁ,68903-640,DIESEL,08/02/2023,6.28,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,SEPE TIARAJU EMPREENDIMENTOS EIRELI,05.297.501/0002-86,RUA SETENTRIONAL,S/N,ESQUINA COM BEIRA RIO,ARAXÁ,68903-640,GASOLINA ADITIVADA,08/02/2023,4.88,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,SEPE TIARAJU EMPREENDIMENTOS EIRELI,05.297.501/0002-86,RUA SETENTRIONAL,S/N,ESQUINA COM BEIRA RIO,ARAXÁ,68903-640,GASOLINA,08/02/2023,4.79,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,AUTOMOTO - AUTOMOVEIS DO AMAPA LTDA,03.659.452/0002-59,RUA HILDEMAR MAIA,900,A,SANTA RITA,68901-310,GASOLINA,08/02/2023,4.69,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0026-75,RUA - GUANABARA,958,,PACOVAL,68908-360,DIESEL S10,08/02/2023,6.65,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0026-75,RUA - GUANABARA,958,,PACOVAL,68908-360,DIESEL,08/02/2023,6.36,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0026-75,RUA - GUANABARA,958,,PACOVAL,68908-360,GASOLINA,08/02/2023,4.69,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0016-01,AVENIDA PADRE JULIO M LOMBAERD,2143,,SANTA RITA,68900-030,DIESEL,08/02/2023,6.36,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0016-01,AVENIDA PADRE JULIO M LOMBAERD,2143,,SANTA RITA,68900-030,GASOLINA,08/02/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,AUTOMOTO COMBUSTIVEIS DO AMAPA LTDA,05.983.192/0003-89,RUA CANDIDO MENDES,167,,CENTRAL,68900-100,GASOLINA,08/02/2023,4.69,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,COMERCIAL GRAO DE OURO LTDA,04.707.467/0001-27,RUA HILDEMAR MAIA,1951,,BURITIZAL,68905-160,GASOLINA,08/02/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,AUTO POSTO TERCEIRO MILÊNIO LTDA,03.199.834/0001-66,RUA MATO GROSSO,430,,PACOVAL,68900-000,DIESEL S10,08/02/2023,7.59,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,AUTO POSTO TERCEIRO MILÊNIO LTDA,03.199.834/0001-66,RUA MATO GROSSO,430,,PACOVAL,68900-000,DIESEL,08/02/2023,7.33,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,AUTO POSTO TERCEIRO MILÊNIO LTDA,03.199.834/0001-66,RUA MATO GROSSO,430,,PACOVAL,68900-000,GASOLINA,08/02/2023,4.85,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,SOUZA & CAVALCANTE COMERCIO LTDA,02.163.903/0001-19,RUA ODILARDO SILVA,1894,,CENTRAL,68900-151,DIESEL S10,08/02/2023,6.79,,R$ / litro,IPIRANGA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,SOUZA & CAVALCANTE COMERCIO LTDA,02.163.903/0001-19,RUA ODILARDO SILVA,1894,,CENTRAL,68900-151,GASOLINA ADITIVADA,08/02/2023,4.99,,R$ / litro,IPIRANGA,2023-08-02,8,2023,2023-11-23
N,AP,MACAPA,SOUZA & CAVALCANTE COMERCIO LTDA,02.163.903/0001-19,RUA ODILARDO SILVA,1894,,CENTRAL,68900-151,GASOLINA,08/02/2023,4.89,,R$ / litro,IPIRANGA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,ETANOL,08/02/2023,4.18,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GASOLINA ADITIVADA,08/02/2023,5.16,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GASOLINA,08/02/2023,5.16,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.,08.359.486/0001-60,"RODOVIA BR 101, KM 110,5",S/N,,ZONA RURAL,48010-970,GNV,08/02/2023,4.29,,R$ / m³,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,ETANOL,08/02/2023,4.69,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,DIESEL S10,08/02/2023,7.19,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,GASOLINA ADITIVADA,08/02/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,COMERCIAL DE PETRÓLEO CIDADE DA LARANJA LTDA.,07.054.417/0001-86,RUA DOUTOR JOÃO DANTAS,115,,SANTA TEREZINHA,48010-530,GASOLINA,08/02/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,ETANOL,08/02/2023,4.35,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL S10,08/02/2023,6.56,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,DIESEL,08/02/2023,6.42,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA ADITIVADA,08/02/2023,5.34,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO TROPICAL DE COMBUSTIVEIS LTDA,04.218.516/0001-68,RUA PAULO AFONSO,420,,PRACA KENNEDY,48020-650,GASOLINA,08/02/2023,5.29,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,ETANOL,08/02/2023,4.18,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,DIESEL S10,08/02/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,DIESEL,08/02/2023,5.84,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,GASOLINA ADITIVADA,08/02/2023,5.16,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ALAGOINHAS,POSTO ESTRELA DA 101 LTDA,74.008.566/0001-04,RODOVIA MARGEM BR 101,S/N,KM 108,ALAGOINHAS VELHA,48100-000,GASOLINA,08/02/2023,5.16,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,ETANOL,08/02/2023,4.43,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,DIESEL S10,08/02/2023,6.03,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,DIESEL,08/02/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,GASOLINA ADITIVADA,08/02/2023,5.35,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ITABUNA,FERRADAS COMERCIO E DERIVADOS DE PETROLEO LTDA,33.947.326/0001-80,RUA SANTO ANTONIO,S/N,LOTEAMENTO GONCALVES,FERRADAS,45609-000,GASOLINA,08/02/2023,5.34,,R$ / litro,VIBRA ENERGIA,2023-08-02,8,2023,2023-11-23
NE,BA,ITABUNA,DERIVADOS DE PETROLEO TEUNA LTDA,13.056.270/0001-66,AVENIDA INACIO TOSTA FILHO,834,,CENTRO,45600-201,ETANOL,08/02/2023,4.44,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
NE,BA,ITABUNA,DERIVADOS DE PETROLEO TEUNA LTDA,13.056.270/0001-66,AVENIDA INACIO TOSTA FILHO,834,,CENTRO,45600-201,DIESEL S10,08/02/2023,6.76,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
NE,BA,ITABUNA,DERIVADOS DE PETROLEO TEUNA LTDA,13.056.270/0001-66,AVENIDA INACIO TOSTA FILHO,834,,CENTRO,45600-201,GASOLINA ADITIVADA,08/02/2023,5.35,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
NE,BA,ITABUNA,DERIVADOS DE PETROLEO TEUNA LTDA,13.056.270/0001-66,AVENIDA INACIO TOSTA FILHO,834,,CENTRO,45600-201,GASOLINA,08/02/2023,5.35,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,ETANOL,08/02/2023,4.43,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,DIESEL S10,08/02/2023,6.9,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,DIESEL,08/02/2023,6.8,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,GASOLINA ADITIVADA,08/02/2023,5.42,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
NE,BA,JEQUIE,SS COMERCIO DERIVADOS DE PETROLEO LTDA,08.505.094/0001-62,RUA BERTINO PASSOS,250,,CENTRO,45202-340,GASOLINA,08/02/2023,5.42,,R$ / litro,BRANCA,2023-08-02,8,2023,2023-11-23
NE,BA,JEQUIE,D & M COMERCIAL LTDA,03.550.965/0001-46,AVENIDA JOAO GOULART,65,,CENTRO,45200-070,ETANOL,08/02/2023,4.42,,R$ / litro,RAIZEN,2023-08-02,8,2023,2023-11-23
NE,BA,JEQUIE,D & M COMERCIAL LTDA,03.550.965/0001-46,AVENIDA JOAO GOULART,65,,CENTRO,45200-070,DIESEL S10,08/02/2023,6.99,,R$ / litro,RAIZEN,2023-08-02,8,2023,2023-11-23
