Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,RN,CAICO,ALYSSON SMITH DA NOBREGA MAIA,05.757.137/0001-09,RODOVIA BR 427,1,KM    4.5,VILA ALTIVA II,59300-000,DIESEL S10,20/03/2023,6.49,,R$ / litro,BRANCA,2023-11-21
NE,RN,CAICO,ALYSSON SMITH DA NOBREGA MAIA,05.757.137/0001-09,RODOVIA BR 427,1,KM    4.5,VILA ALTIVA II,59300-000,DIESEL,20/03/2023,6.39,,R$ / litro,BRANCA,2023-11-21
NE,RN,CAICO,ALYSSON SMITH DA NOBREGA MAIA,05.757.137/0001-09,RODOVIA BR 427,1,KM    4.5,VILA ALTIVA II,59300-000,GASOLINA,20/03/2023,5.99,,R$ / litro,BRANCA,2023-11-21
NE,RN,CAICO,POSTO DE COMBUSTIVEL BOA VISTA LTDA,04.077.134/0001-61,RUA RUI MARIZ,1259,,BOA PASSAGEM,59300-000,ETANOL,21/03/2023,4.79,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,RN,CAICO,POSTO DE COMBUSTIVEL BOA VISTA LTDA,04.077.134/0001-61,RUA RUI MARIZ,1259,,BOA PASSAGEM,59300-000,DIESEL S10,21/03/2023,6.58,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,RN,CAICO,POSTO DE COMBUSTIVEL BOA VISTA LTDA,04.077.134/0001-61,RUA RUI MARIZ,1259,,BOA PASSAGEM,59300-000,DIESEL,21/03/2023,6.44,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,RN,CAICO,POSTO DE COMBUSTIVEL BOA VISTA LTDA,04.077.134/0001-61,RUA RUI MARIZ,1259,,BOA PASSAGEM,59300-000,GASOLINA ADITIVADA,21/03/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,RN,CAICO,POSTO DE COMBUSTIVEL BOA VISTA LTDA,04.077.134/0001-61,RUA RUI MARIZ,1259,,BOA PASSAGEM,59300-000,GASOLINA,21/03/2023,5.99,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,RN,CAICO,POSTO CAICO LTDA,04.209.396/0001-32,RUA MANOEL GONCALVES DE MELO,375,,BARRA NOVA,59300-000,ETANOL,20/03/2023,4.79,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,RN,CAICO,POSTO CAICO LTDA,04.209.396/0001-32,RUA MANOEL GONCALVES DE MELO,375,,BARRA NOVA,59300-000,DIESEL S10,20/03/2023,6.35,,R$ / litro,VIBRA ENERGIA,2023-11-21
