Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,PE,RECIFE,TORRE COMERCIO DE COMBUSTIVEIS LTDA,04.172.512/0001-96,RUA REAL DA TORRE,954,,TORRE,50710-100,ETANOL,31/05/2023,4.09,,R$ / litro,SETTA DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,TORRE COMERCIO DE COMBUSTIVEIS LTDA,04.172.512/0001-96,RUA REAL DA TORRE,954,,TORRE,50710-100,DIESEL S10,31/05/2023,4.69,,R$ / litro,SETTA DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,TORRE COMERCIO DE COMBUSTIVEIS LTDA,04.172.512/0001-96,RUA REAL DA TORRE,954,,TORRE,50710-100,GASOLINA,31/05/2023,4.99,,R$ / litro,SETTA DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,TORRE COMERCIO DE COMBUSTIVEIS LTDA,04.172.512/0001-96,RUA REAL DA TORRE,954,,TORRE,50710-100,ETANOL,07/06/2023,4.29,,R$ / litro,SETTA DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,TORRE COMERCIO DE COMBUSTIVEIS LTDA,04.172.512/0001-96,RUA REAL DA TORRE,954,,TORRE,50710-100,DIESEL S10,07/06/2023,4.59,,R$ / litro,SETTA DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,TORRE COMERCIO DE COMBUSTIVEIS LTDA,04.172.512/0001-96,RUA REAL DA TORRE,954,,TORRE,50710-100,GASOLINA,07/06/2023,5.48,,R$ / litro,SETTA DISTRIBUIDORA,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,ROCHA & CARNEIRO COMBUSTIVEIS E SERVICOS LTDA,18.311.003/0001-01,RUA BARAO DE MORENO,7,,VILA RICA,54100-680,ETANOL,05/06/2023,4.27,,R$ / litro,SETTA DISTRIBUIDORA,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,ROCHA & CARNEIRO COMBUSTIVEIS E SERVICOS LTDA,18.311.003/0001-01,RUA BARAO DE MORENO,7,,VILA RICA,54100-680,DIESEL S10,05/06/2023,4.77,,R$ / litro,SETTA DISTRIBUIDORA,2023-11-21
NE,PE,JABOATAO DOS GUARARAPES,ROCHA & CARNEIRO COMBUSTIVEIS E SERVICOS LTDA,18.311.003/0001-01,RUA BARAO DE MORENO,7,,VILA RICA,54100-680,GASOLINA,05/06/2023,5.55,,R$ / litro,SETTA DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,TORRE COMERCIO DE COMBUSTIVEIS LTDA,04.172.512/0001-96,RUA REAL DA TORRE,954,,TORRE,50710-100,ETANOL,14/06/2023,4.19,,R$ / litro,SETTA DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,TORRE COMERCIO DE COMBUSTIVEIS LTDA,04.172.512/0001-96,RUA REAL DA TORRE,954,,TORRE,50710-100,DIESEL S10,14/06/2023,4.46,,R$ / litro,SETTA DISTRIBUIDORA,2023-11-21
NE,PE,RECIFE,TORRE COMERCIO DE COMBUSTIVEIS LTDA,04.172.512/0001-96,RUA REAL DA TORRE,954,,TORRE,50710-100,GASOLINA,14/06/2023,5.42,,R$ / litro,SETTA DISTRIBUIDORA,2023-11-21
