Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
PE,14/02/2023,GNV,VIBRA ENERGIA,3.65
PE,15/02/2023,GASOLINA,RAIZEN,5.0
PE,21/02/2023,ETANOL,IPIRANGA,4.09
PE,21/02/2023,GNV,DISLUB,3.65
PE,22/02/2023,GASOLINA,ALESAT,4.94
PE,08/02/2023,DIESEL,VIBRA ENERGIA,6.59
PE,02/02/2023,GASOLINA,IPIRANGA,5.79
PE,08/02/2023,GNV,VIBRA ENERGIA,3.58
PE,21/02/2023,GNV,BRANCA,3.65
PE,09/02/2023,GASOLINA,IPIRANGA,5.67
PE,23/02/2023,GASOLINA,RAIZEN,5.11
PE,09/02/2023,GASOLINA,VIBRA ENERGIA,5.79
PE,06/02/2023,GASOLINA,RAIZEN,4.79
PE,08/02/2023,DIESEL S10,TDC DISTRIBUIDORA,6.34
PE,22/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.14
PE,08/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.09
PE,07/02/2023,ETANOL,BRANCA,4.02
PE,08/02/2023,DIESEL S10,RAIZEN,6.08
PE,14/02/2023,ETANOL,VIBRA ENERGIA,4.05
PE,21/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.07
PE,31/01/2023,GASOLINA,ALESAT,5.11
PE,09/02/2023,DIESEL S10,VIBRA ENERGIA,6.49
PE,02/02/2023,GASOLINA,RAIZEN,5.79
PE,10/02/2023,DIESEL S10,RAIZEN,6.09
PE,31/01/2023,ETANOL,RAIZEN,4.05
PE,02/02/2023,ETANOL,VIBRA ENERGIA,4.69
PE,30/01/2023,DIESEL S10,IPIRANGA,6.39
PE,08/02/2023,ETANOL,TDC DISTRIBUIDORA,3.98
PE,14/02/2023,ETANOL,RAIZEN,4.01
PE,30/01/2023,DIESEL S10,RAIZEN,6.04
PE,30/01/2023,DIESEL S10,BRANCA,6.06
PE,07/02/2023,GNV,BRANCA,3.65
PE,15/02/2023,DIESEL S10,RAIZEN,5.99
PE,16/02/2023,DIESEL S10,ALESAT,6.03
PE,16/02/2023,ETANOL,IPIRANGA,4.29
PE,22/02/2023,DIESEL S10,RAIZEN,5.73
PE,20/02/2023,DIESEL S10,RAIZEN,6.02
PE,14/02/2023,GASOLINA ADITIVADA,BRANCA,4.94
PE,13/02/2023,ETANOL,RAIZEN,4.06
PE,01/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.29
PE,09/02/2023,DIESEL,RAIZEN,6.39
PE,24/01/2023,ETANOL,TDC DISTRIBUIDORA,3.99
PE,30/01/2023,GASOLINA ADITIVADA,DISLUB,5.14
PE,15/02/2023,GASOLINA ADITIVADA,BRANCA,5.14
PE,13/02/2023,GASOLINA ADITIVADA,DISLUB,5.15
PE,16/02/2023,ETANOL,ALESAT,4.42
PE,14/02/2023,GNV,BRANCA,3.65
PE,23/02/2023,GNV,VIBRA ENERGIA,3.65
PE,13/02/2023,DIESEL,BRANCA,5.67
PE,21/02/2023,DIESEL S10,BRANCA,5.74
PE,22/02/2023,ETANOL,RAIZEN,4.04
PE,20/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.79
PE,31/01/2023,ETANOL,TDC DISTRIBUIDORA,3.99
PE,07/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.39
PE,15/02/2023,DIESEL,VIBRA ENERGIA,6.24
PE,30/01/2023,GASOLINA,BRANCA,4.97
PE,08/02/2023,GASOLINA,TDC DISTRIBUIDORA,5.02
PE,24/01/2023,DIESEL,VIBRA ENERGIA,6.45
PE,31/01/2023,GNV,VIBRA ENERGIA,3.89
PE,06/02/2023,DIESEL S10,VIBRA ENERGIA,5.98
PE,13/02/2023,GASOLINA,RAIZEN,4.96
PE,16/02/2023,DIESEL S10,IPIRANGA,5.79
PE,30/01/2023,ETANOL,BRANCA,3.97
PE,21/02/2023,GASOLINA,IPIRANGA,4.99
PE,30/01/2023,GASOLINA,VIBRA ENERGIA,5.12
PE,07/02/2023,GNV,VIBRA ENERGIA,3.65
PE,08/02/2023,ETANOL,IPIRANGA,4.07
PE,21/02/2023,ETANOL,DISLUB,3.98
PE,07/02/2023,DIESEL S10,TDC DISTRIBUIDORA,5.97
PE,22/02/2023,GASOLINA ADITIVADA,ALESAT,4.99
PE,21/02/2023,DIESEL,BRANCA,5.77
PE,13/02/2023,ETANOL,IPIRANGA,4.21
PE,31/01/2023,GASOLINA ADITIVADA,RAIZEN,5.4
PE,01/02/2023,DIESEL S10,SETTA DISTRIBUIDORA,5.98
PE,01/02/2023,GASOLINA,SETTA DISTRIBUIDORA,5.09
PE,23/02/2023,GASOLINA,BRANCA,5.02
PE,01/02/2023,ETANOL,DISLUB,3.97
PE,01/02/2023,DIESEL S10,DISLUB,5.98
PE,07/02/2023,DIESEL S10,BRANCA,6.05
PE,08/02/2023,DIESEL,ALESAT,6.39
PE,31/01/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.09
PE,02/02/2023,GASOLINA,VIBRA ENERGIA,5.79
PE,23/02/2023,GASOLINA ADITIVADA,ALESAT,5.5
PE,23/02/2023,GNV,BRANCA,3.65
PE,31/01/2023,DIESEL S10,RAIZEN,6.13
PE,14/02/2023,GASOLINA,RAIZEN,4.89
PE,16/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.19
PE,01/02/2023,GASOLINA,BRANCA,4.95
PE,15/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.22
PE,02/02/2023,GASOLINA,BRANCA,5.67
PE,31/01/2023,ETANOL,DISLUB,4.54
PE,30/01/2023,GNV,DISLUB,3.99
PE,07/02/2023,ETANOL,VIBRA ENERGIA,4.01
PE,16/02/2023,DIESEL S10,DISLUB,5.69
PE,31/01/2023,GASOLINA,BRANCA,4.96
PE,30/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.28
PE,13/02/2023,ETANOL,VIBRA ENERGIA,3.96
PE,22/02/2023,GASOLINA,VIBRA ENERGIA,5.03
PE,02/02/2023,DIESEL S10,VIBRA ENERGIA,6.59
PE,07/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.24
PE,15/02/2023,DIESEL S10,BRANCA,5.92
PE,14/02/2023,ETANOL,ALESAT,4.38
PE,07/02/2023,ETANOL,IPIRANGA,3.99
PE,13/02/2023,DIESEL S10,RAIZEN,6.0
PE,09/02/2023,GASOLINA ADITIVADA,RAIZEN,5.94
PE,07/02/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,4.97
PE,14/02/2023,GASOLINA,BRANCA,4.87
PE,20/02/2023,DIESEL S10,IPIRANGA,5.57
PE,23/02/2023,DIESEL S10,DISLUB,5.99
PE,07/02/2023,GASOLINA,DISLUB,4.89
PE,15/02/2023,GASOLINA ADITIVADA,RAIZEN,5.27
PE,23/02/2023,GASOLINA,FEDERAL ENERGIA,4.89
PE,31/01/2023,ETANOL,VIBRA ENERGIA,4.06
PE,30/01/2023,GNV,RAIZEN,3.99
PE,09/02/2023,GASOLINA ADITIVADA,BRANCA,5.71
PE,15/02/2023,ETANOL,RAIZEN,3.98
PE,09/02/2023,ETANOL,BRANCA,4.59
PE,31/01/2023,DIESEL S10,VIBRA ENERGIA,6.25
PE,10/02/2023,ETANOL,ALESAT,4.23
PE,08/02/2023,DIESEL S10,ALESAT,6.24
PE,13/02/2023,DIESEL S10,BRANCA,5.8
PE,07/02/2023,GASOLINA ADITIVADA,DISLUB,5.09
PE,30/01/2023,GASOLINA ADITIVADA,ALESAT,5.1
PE,09/02/2023,ETANOL,ALESAT,4.59
PE,16/02/2023,DIESEL S10,BRANCA,5.99
PE,31/01/2023,GASOLINA ADITIVADA,BRANCA,5.08
PE,21/02/2023,GASOLINA,VIBRA ENERGIA,4.89
PE,30/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.49
PE,10/02/2023,DIESEL S10,IPIRANGA,6.09
PE,23/02/2023,GASOLINA ADITIVADA,FEDERAL ENERGIA,4.79
PE,30/01/2023,DIESEL S10,VIBRA ENERGIA,6.25
PE,07/02/2023,GNV,RAIZEN,3.65
PE,16/02/2023,GASOLINA,VIBRA ENERGIA,4.89
PE,20/02/2023,DIESEL S10,BRANCA,5.73
PE,22/02/2023,ETANOL,IPIRANGA,4.17
PE,22/02/2023,GASOLINA,RAIZEN,4.82
PE,01/02/2023,ETANOL,VIBRA ENERGIA,3.99
PE,09/02/2023,DIESEL S10,BRANCA,6.29
PE,07/02/2023,DIESEL S10,RAIZEN,6.02
PE,07/02/2023,GASOLINA,RAIZEN,4.91
PE,08/02/2023,GASOLINA ADITIVADA,RAIZEN,5.33
PE,31/01/2023,GASOLINA,TDC DISTRIBUIDORA,5.09
PE,07/02/2023,ETANOL,TDC DISTRIBUIDORA,3.99
PE,15/02/2023,GASOLINA,BRANCA,5.03
PE,08/02/2023,GNV,BRANCA,3.65
PE,02/02/2023,DIESEL S10,RAIZEN,6.49
PE,07/02/2023,GASOLINA ADITIVADA,ALESAT,5.3
PE,31/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.13
PE,31/01/2023,ETANOL,BRANCA,4.0
PE,10/02/2023,DIESEL S10,DISLUB,5.99
PE,07/02/2023,GASOLINA,TDC DISTRIBUIDORA,4.97
PE,15/02/2023,DIESEL S10,TDC DISTRIBUIDORA,5.89
PE,08/02/2023,GASOLINA,ALESAT,5.46
PE,07/02/2023,DIESEL,RAIZEN,5.95
PE,06/02/2023,DIESEL,BRANCA,6.14
PE,02/02/2023,ETANOL,IPIRANGA,4.69
PE,08/02/2023,GASOLINA ADITIVADA,BRANCA,5.02
PE,09/02/2023,DIESEL S10,RAIZEN,6.49
PE,30/01/2023,ETANOL,DISLUB,4.08
PE,08/02/2023,GNV,TDC DISTRIBUIDORA,3.65
PE,16/02/2023,ETANOL,VIBRA ENERGIA,4.17
PE,13/02/2023,ETANOL,BRANCA,4.0
PE,07/02/2023,ETANOL,ALESAT,4.06
PE,06/02/2023,ETANOL,VIBRA ENERGIA,4.09
PE,16/02/2023,GASOLINA ADITIVADA,ALESAT,5.43
PE,08/02/2023,ETANOL,VIBRA ENERGIA,4.05
PE,08/02/2023,DIESEL S10,VIBRA ENERGIA,6.23
PE,07/02/2023,DIESEL S10,ALESAT,6.3
PE,08/02/2023,GASOLINA,BRANCA,4.96
PE,23/02/2023,ETANOL,DISLUB,4.54
PE,09/02/2023,GASOLINA,BRANCA,5.55
PE,08/02/2023,GASOLINA ADITIVADA,ALESAT,5.54
PE,08/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.23
PE,15/02/2023,GASOLINA,VIBRA ENERGIA,5.06
PE,31/01/2023,DIESEL S10,IPIRANGA,6.12
PE,31/01/2023,GNV,BRANCA,3.99
PE,16/02/2023,GASOLINA,ALESAT,5.32
PE,23/02/2023,DIESEL S10,TDC DISTRIBUIDORA,5.99
PE,21/02/2023,GASOLINA ADITIVADA,RAIZEN,5.26
PE,01/02/2023,GASOLINA,ALESAT,4.79
PE,31/01/2023,GASOLINA,IPIRANGA,5.25
PE,22/02/2023,GNV,RAIZEN,3.65
PE,13/02/2023,GNV,VIBRA ENERGIA,3.53
PE,22/02/2023,DIESEL S10,VIBRA ENERGIA,5.88
PE,23/02/2023,ETANOL,VIBRA ENERGIA,4.09
PE,07/02/2023,ETANOL,RAIZEN,4.02
PE,07/02/2023,ETANOL,DISLUB,4.14
PE,14/02/2023,ETANOL,IPIRANGA,4.3
PE,10/02/2023,GASOLINA,VIBRA ENERGIA,5.09
PE,13/02/2023,GASOLINA ADITIVADA,RAIZEN,5.31
PE,07/02/2023,GASOLINA ADITIVADA,RAIZEN,5.38
PE,10/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.15
PE,13/02/2023,DIESEL S10,VIBRA ENERGIA,5.96
PE,13/02/2023,DIESEL S10,DISLUB,5.97
PE,20/02/2023,GASOLINA,RAIZEN,5.69
PE,09/02/2023,GASOLINA,ALESAT,5.79
PE,09/02/2023,ETANOL,RAIZEN,4.64
PE,31/01/2023,ETANOL,ALESAT,4.18
PE,07/02/2023,GASOLINA,ALESAT,5.3
PE,08/02/2023,DIESEL S10,DISLUB,6.34
PE,22/02/2023,GNV,VIBRA ENERGIA,3.65
PE,02/02/2023,DIESEL,BRANCA,6.39
PE,07/02/2023,DIESEL S10,IPIRANGA,6.19
PE,22/02/2023,GASOLINA,IPIRANGA,5.16
PE,14/02/2023,DIESEL S10,DISLUB,6.02
PE,16/02/2023,ETANOL,RAIZEN,4.4
PE,23/02/2023,GASOLINA,TDC DISTRIBUIDORA,4.99
PE,07/02/2023,GASOLINA ADITIVADA,BRANCA,5.05
PE,20/02/2023,GASOLINA,BRANCA,4.76
PE,13/02/2023,GASOLINA,BRANCA,4.77
PE,14/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.04
PE,22/02/2023,DIESEL S10,IPIRANGA,5.71
PE,07/02/2023,GASOLINA,IPIRANGA,5.09
PE,21/02/2023,ETANOL,RAIZEN,4.02
PE,31/01/2023,DIESEL S10,ALESAT,6.22
PE,23/02/2023,GASOLINA,VIBRA ENERGIA,5.02
PE,08/02/2023,DIESEL S10,IPIRANGA,6.09
PE,31/01/2023,GASOLINA,DISLUB,5.31
PE,30/01/2023,DIESEL S10,DISLUB,6.24
PE,10/02/2023,GASOLINA,ALESAT,5.09
PE,02/02/2023,ETANOL,BRANCA,4.79
PE,30/01/2023,GASOLINA,IPIRANGA,4.98
PE,10/02/2023,DIESEL S10,VIBRA ENERGIA,6.1
PE,01/02/2023,GASOLINA ADITIVADA,ALESAT,5.05
PE,21/02/2023,GASOLINA ADITIVADA,DISLUB,5.15
PE,31/01/2023,DIESEL S10,BRANCA,6.09
PE,01/02/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.25
PE,01/02/2023,GASOLINA ADITIVADA,RAIZEN,5.59
PE,15/02/2023,ETANOL,TDC DISTRIBUIDORA,3.98
PE,23/02/2023,ETANOL,FEDERAL ENERGIA,3.94
PE,16/02/2023,DIESEL,BRANCA,5.89
PE,02/02/2023,DIESEL S10,IPIRANGA,6.39
PE,23/02/2023,GASOLINA ADITIVADA,RAIZEN,5.4
PE,31/01/2023,GASOLINA,VIBRA ENERGIA,5.05
PE,30/01/2023,ETANOL,VIBRA ENERGIA,4.0
PE,09/02/2023,DIESEL,BRANCA,6.37
PE,30/01/2023,ETANOL,RAIZEN,4.04
PE,30/01/2023,DIESEL S10,ALESAT,6.19
PE,09/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.86
PE,13/02/2023,GNV,RAIZEN,3.65
PE,23/02/2023,DIESEL S10,ALESAT,6.02
PE,30/01/2023,DIESEL,BRANCA,5.48
PE,09/02/2023,GASOLINA ADITIVADA,ALESAT,5.79
PE,09/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.65
PE,14/02/2023,DIESEL S10,BRANCA,5.83
PE,08/02/2023,GASOLINA,RAIZEN,5.0
PE,30/01/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,4.97
PE,16/02/2023,ETANOL,BRANCA,4.79
PE,15/02/2023,GNV,TDC DISTRIBUIDORA,3.65
PE,22/02/2023,ETANOL,VIBRA ENERGIA,4.07
PE,23/02/2023,DIESEL S10,FEDERAL ENERGIA,5.79
PE,13/02/2023,DIESEL S10,TDC DISTRIBUIDORA,5.97
PE,24/01/2023,DIESEL S10,TDC DISTRIBUIDORA,5.99
PE,08/02/2023,ETANOL,BRANCA,3.99
PE,02/02/2023,DIESEL S10,BRANCA,6.32
PE,07/02/2023,DIESEL S10,VIBRA ENERGIA,6.24
PE,09/02/2023,DIESEL S10,IPIRANGA,6.14
PE,31/01/2023,GASOLINA ADITIVADA,ALESAT,5.19
PE,09/02/2023,DIESEL S10,ALESAT,6.39
PE,22/02/2023,DIESEL S10,BRANCA,5.71
PE,22/02/2023,GASOLINA ADITIVADA,DISLUB,4.95
PE,14/02/2023,GASOLINA ADITIVADA,DISLUB,4.99
PE,15/02/2023,GNV,BRANCA,3.65
PE,23/02/2023,DIESEL S10,RAIZEN,5.62
PE,21/02/2023,DIESEL S10,IPIRANGA,5.99
PE,30/01/2023,ETANOL,IPIRANGA,4.19
PE,07/02/2023,GNV,DISLUB,3.65
PE,13/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.1
PE,15/02/2023,ETANOL,VIBRA ENERGIA,4.05
PE,22/02/2023,DIESEL S10,ALESAT,5.84
PE,23/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.09
PE,30/01/2023,GNV,BRANCA,3.99
PE,22/02/2023,ETANOL,BRANCA,4.05
PE,02/02/2023,DIESEL,RAIZEN,6.39
PE,30/01/2023,GASOLINA,TDC DISTRIBUIDORA,4.97
PE,23/02/2023,DIESEL S10,BRANCA,5.79
PE,31/01/2023,GNV,RAIZEN,3.99
PE,07/02/2023,DIESEL S10,DISLUB,6.02
PE,14/02/2023,GASOLINA,IPIRANGA,5.28
PE,01/02/2023,DIESEL S10,ALESAT,5.98
PE,22/02/2023,GASOLINA ADITIVADA,BRANCA,4.97
PE,13/02/2023,ETANOL,DISLUB,3.99
PE,31/01/2023,DIESEL S10,TDC DISTRIBUIDORA,6.39
PE,15/02/2023,ETANOL,BRANCA,3.96
PE,13/02/2023,ETANOL,TDC DISTRIBUIDORA,3.99
PE,14/02/2023,DIESEL S10,VIBRA ENERGIA,5.98
PE,10/02/2023,GASOLINA,BRANCA,5.09
PE,16/02/2023,DIESEL S10,VIBRA ENERGIA,5.69
PE,21/02/2023,DIESEL S10,DISLUB,5.89
PE,01/02/2023,GASOLINA,RAIZEN,5.19
PE,14/02/2023,GNV,RAIZEN,3.65
PE,13/02/2023,GNV,DISLUB,3.65
PE,01/02/2023,DIESEL S10,TDC DISTRIBUIDORA,6.19
PE,23/02/2023,ETANOL,BRANCA,3.98
PE,30/01/2023,GASOLINA,ALESAT,5.1
PE,08/02/2023,GASOLINA,VIBRA ENERGIA,5.03
PE,21/02/2023,GASOLINA,DISLUB,4.95
PE,30/01/2023,GASOLINA ADITIVADA,BRANCA,5.01
PE,16/02/2023,DIESEL S10,RAIZEN,5.67
PE,16/02/2023,GASOLINA,DISLUB,5.09
PE,16/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,4.95
PE,02/02/2023,DIESEL,VIBRA ENERGIA,6.59
PE,01/02/2023,GASOLINA ADITIVADA,BRANCA,5.01
PE,10/02/2023,GASOLINA ADITIVADA,ALESAT,5.18
PE,22/02/2023,GASOLINA,BRANCA,4.82
PE,22/02/2023,ETANOL,DISLUB,3.99
PE,23/02/2023,GASOLINA,ALESAT,5.14
PE,08/02/2023,ETANOL,DISLUB,4.54
PE,16/02/2023,GASOLINA ADITIVADA,BRANCA,5.55
PE,01/02/2023,ETANOL,SETTA DISTRIBUIDORA,3.99
PE,09/02/2023,ETANOL,IPIRANGA,4.6
PE,30/01/2023,GASOLINA,RAIZEN,4.93
PE,23/02/2023,GNV,RAIZEN,3.65
PE,08/02/2023,GNV,RAIZEN,3.65
PE,23/02/2023,DIESEL,RAIZEN,5.69
PE,14/02/2023,DIESEL S10,IPIRANGA,5.9
PE,22/02/2023,GASOLINA ADITIVADA,RAIZEN,5.29
PE,30/01/2023,GNV,VIBRA ENERGIA,3.99
PE,30/01/2023,GASOLINA,DISLUB,4.94
PE,14/02/2023,GASOLINA ADITIVADA,ALESAT,5.44
PE,13/02/2023,GASOLINA,TDC DISTRIBUIDORA,4.89
PE,02/02/2023,GASOLINA ADITIVADA,BRANCA,5.6
PE,21/02/2023,ETANOL,BRANCA,3.93
PE,20/02/2023,GASOLINA,IPIRANGA,5.69
PE,01/02/2023,GASOLINA,DISLUB,5.06
PE,15/02/2023,GNV,VIBRA ENERGIA,3.65
PE,01/02/2023,ETANOL,TDC DISTRIBUIDORA,3.97
PE,06/02/2023,GASOLINA ADITIVADA,BRANCA,5.08
PE,08/02/2023,GASOLINA,IPIRANGA,5.08
PE,13/02/2023,GASOLINA,VIBRA ENERGIA,4.97
PE,30/01/2023,ETANOL,ALESAT,4.06
PE,15/02/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.04
PE,22/02/2023,ETANOL,TDC DISTRIBUIDORA,3.97
PE,01/02/2023,GASOLINA ADITIVADA,DISLUB,5.06
PE,14/02/2023,DIESEL,RAIZEN,5.29
PE,21/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.29
PE,31/01/2023,ETANOL,IPIRANGA,4.22
PE,01/02/2023,ETANOL,BRANCA,4.03
PE,13/02/2023,DIESEL S10,IPIRANGA,6.26
PE,22/02/2023,DIESEL S10,DISLUB,5.67
PE,23/02/2023,GASOLINA ADITIVADA,BRANCA,5.16
PE,09/02/2023,ETANOL,VIBRA ENERGIA,4.64
PE,10/02/2023,GASOLINA,RAIZEN,5.09
PE,13/02/2023,GASOLINA,IPIRANGA,5.19
PE,23/02/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,4.99
PE,23/02/2023,ETANOL,ALESAT,4.27
PE,23/02/2023,DIESEL S10,VIBRA ENERGIA,5.96
PE,02/02/2023,GASOLINA ADITIVADA,RAIZEN,5.89
PE,22/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.31
PE,10/02/2023,GASOLINA,IPIRANGA,5.09
PE,13/02/2023,GASOLINA,DISLUB,4.95
PE,14/02/2023,ETANOL,BRANCA,4.02
PE,14/02/2023,ETANOL,DISLUB,4.45
PE,15/02/2023,GASOLINA,TDC DISTRIBUIDORA,4.99
PE,21/02/2023,GASOLINA ADITIVADA,BRANCA,4.93
PE,06/02/2023,GASOLINA,BRANCA,4.88
PE,08/02/2023,DIESEL S10,BRANCA,6.04
PE,08/02/2023,ETANOL,ALESAT,4.58
PE,14/02/2023,DIESEL S10,ALESAT,6.19
PE,21/02/2023,DIESEL S10,RAIZEN,5.84
PE,16/02/2023,GASOLINA,IPIRANGA,5.09
PE,23/02/2023,ETANOL,RAIZEN,4.16
PE,22/02/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,4.87
PE,07/03/2023,GNV,VIBRA ENERGIA,3.65
PE,01/03/2023,GASOLINA ADITIVADA,DISLUB,5.34
PE,15/03/2023,GNV,BRANCA,3.65
PE,13/03/2023,GNV,RAIZEN,3.65
PE,01/03/2023,ETANOL,BRANCA,4.4
PE,08/03/2023,GASOLINA,DISLUB,5.39
PE,09/03/2023,ETANOL,DISLUB,4.84
PE,08/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.5
PE,27/02/2023,GASOLINA,BRANCA,4.94
PE,27/02/2023,GNV,DISLUB,3.65
PE,01/03/2023,GNV,VIBRA ENERGIA,3.65
PE,07/03/2023,GASOLINA ADITIVADA,BRANCA,5.58
PE,09/03/2023,GASOLINA ADITIVADA,RAIZEN,6.19
PE,08/03/2023,ETANOL,ALESAT,4.29
PE,08/03/2023,DIESEL S10,ALESAT,5.89
PE,16/03/2023,DIESEL S10,IPIRANGA,5.72
PE,06/03/2023,ETANOL,VIBRA ENERGIA,4.18
PE,27/02/2023,GASOLINA,IPIRANGA,5.27
PE,01/03/2023,ETANOL,RAIZEN,4.4
PE,07/03/2023,DIESEL S10,VIBRA ENERGIA,5.96
PE,28/02/2023,DIESEL,RAIZEN,5.59
PE,28/02/2023,GASOLINA,ALESAT,5.47
PE,01/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
PE,13/03/2023,ETANOL,DISLUB,4.19
PE,06/03/2023,GASOLINA ADITIVADA,RAIZEN,5.87
PE,16/03/2023,DIESEL S10,BRANCA,5.62
PE,15/03/2023,GASOLINA,TDC DISTRIBUIDORA,5.5
PE,09/03/2023,GASOLINA,VIBRA ENERGIA,5.67
PE,14/03/2023,GASOLINA,IPIRANGA,5.79
PE,02/03/2023,ETANOL,VIBRA ENERGIA,4.25
PE,28/02/2023,DIESEL S10,BRANCA,5.74
PE,07/03/2023,GASOLINA,VIBRA ENERGIA,5.53
PE,02/03/2023,GASOLINA ADITIVADA,ALESAT,5.48
PE,27/02/2023,ETANOL,RAIZEN,4.04
PE,03/03/2023,ETANOL,VIBRA ENERGIA,4.15
PE,28/02/2023,ETANOL,VIBRA ENERGIA,4.01
PE,28/02/2023,ETANOL,IPIRANGA,3.99
PE,28/02/2023,DIESEL S10,VIBRA ENERGIA,5.86
PE,27/02/2023,DIESEL S10,IPIRANGA,5.87
PE,01/03/2023,DIESEL S10,RAIZEN,5.89
PE,08/03/2023,GASOLINA,RAIZEN,5.36
PE,15/03/2023,ETANOL,BRANCA,4.05
PE,21/02/2023,DIESEL S10,TDC DISTRIBUIDORA,5.79
PE,03/03/2023,GASOLINA,BRANCA,5.52
PE,07/03/2023,GASOLINA,RAIZEN,5.41
PE,14/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.68
PE,13/03/2023,ETANOL,TDC DISTRIBUIDORA,4.09
PE,27/02/2023,DIESEL S10,TDC DISTRIBUIDORA,5.77
PE,07/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.99
PE,09/03/2023,GASOLINA,RAIZEN,5.71
PE,16/03/2023,ETANOL,BRANCA,4.13
PE,06/03/2023,DIESEL S10,BRANCA,5.6
PE,09/03/2023,ETANOL,IPIRANGA,4.46
PE,28/02/2023,GASOLINA ADITIVADA,BRANCA,5.01
PE,27/02/2023,ETANOL,ALESAT,4.19
PE,16/03/2023,GNV,VIBRA ENERGIA,3.54
PE,15/03/2023,GASOLINA ADITIVADA,BRANCA,5.24
PE,16/03/2023,ETANOL,VIBRA ENERGIA,4.15
PE,14/03/2023,GNV,VIBRA ENERGIA,3.65
PE,09/03/2023,GNV,VIBRA ENERGIA,3.65
PE,13/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.14
PE,07/03/2023,DIESEL S10,RAIZEN,5.61
PE,09/03/2023,DIESEL,RAIZEN,5.79
PE,13/03/2023,GASOLINA,BRANCA,5.29
PE,15/03/2023,DIESEL S10,VIBRA ENERGIA,5.8
PE,27/02/2023,ETANOL,VIBRA ENERGIA,4.01
PE,08/03/2023,GASOLINA ADITIVADA,RAIZEN,5.64
PE,13/03/2023,DIESEL S10,TDC DISTRIBUIDORA,5.47
PE,09/03/2023,ETANOL,RAIZEN,4.33
PE,15/03/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.5
PE,16/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.43
PE,27/02/2023,GASOLINA ADITIVADA,DISLUB,5.04
PE,02/03/2023,ETANOL,IPIRANGA,4.29
PE,14/03/2023,DIESEL S10,VIBRA ENERGIA,5.79
PE,01/03/2023,GASOLINA,VIBRA ENERGIA,5.65
PE,14/03/2023,DIESEL S10,ALESAT,5.88
PE,14/03/2023,GASOLINA ADITIVADA,ALESAT,6.01
PE,27/02/2023,GASOLINA,VIBRA ENERGIA,5.01
PE,13/03/2023,ETANOL,VIBRA ENERGIA,4.2
PE,28/02/2023,GNV,VIBRA ENERGIA,3.63
PE,27/02/2023,GASOLINA ADITIVADA,BRANCA,5.02
PE,27/02/2023,DIESEL S10,ALESAT,5.99
PE,01/03/2023,GASOLINA ADITIVADA,BRANCA,5.78
PE,23/02/2023,GASOLINA,IPIRANGA,5.16
PE,28/02/2023,GASOLINA ADITIVADA,RAIZEN,5.35
PE,02/03/2023,DIESEL S10,DISLUB,5.69
PE,14/03/2023,ETANOL,ALESAT,4.7
PE,13/03/2023,GASOLINA,IPIRANGA,5.65
PE,08/03/2023,DIESEL S10,BRANCA,5.6
PE,07/03/2023,DIESEL S10,DISLUB,5.73
PE,06/03/2023,DIESEL S10,VIBRA ENERGIA,5.94
PE,27/02/2023,GASOLINA,RAIZEN,4.85
