Regiao - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
SE,20/04/2023,GNV,BRANCA,4.44
SE,02/05/2023,ETANOL,CIAPETRO,3.85
SE,04/05/2023,GNV,VIBRA ENERGIA,4.49
SE,01/05/2023,GNV,BRANCA,4.47
SE,20/04/2023,DIESEL S10,VIBRA ENERGIA,5.91
SE,17/04/2023,DIESEL,IPIRANGA,5.76
SE,27/04/2023,GASOLINA ADITIVADA,ALESAT,5.64
SE,04/05/2023,GNV,IPIRANGA,4.27
SE,20/04/2023,DIESEL,ALESAT,5.78
SE,20/04/2023,DIESEL,BRANCA,5.54
SE,20/04/2023,GNV,IPIRANGA,4.42
SE,25/04/2023,ETANOL,RAIZEN,4.22
SE,04/05/2023,DIESEL S10,ALESAT,5.86
SE,25/04/2023,ETANOL,ATLÂNTICA,4.69
SE,18/04/2023,ETANOL,RAIZEN,4.0
SE,25/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.74
SE,02/05/2023,GASOLINA ADITIVADA,RAIZEN,5.81
SE,03/05/2023,ETANOL,RAIZEN,4.25
SE,03/05/2023,DIESEL,RAIZEN,5.72
SE,20/04/2023,DIESEL,VIBRA ENERGIA,5.65
SE,19/04/2023,GASOLINA,IPIRANGA,5.44
SE,27/04/2023,ETANOL,BRANCA,4.09
SE,04/05/2023,ETANOL,VIBRA ENERGIA,4.26
SE,11/04/2023,DIESEL,ATLÂNTICA,5.57
SE,21/04/2023,GASOLINA,IPIRANGA,5.48
SE,21/04/2023,DIESEL S10,ALESAT,5.96
SE,27/04/2023,DIESEL,VIBRA ENERGIA,5.71
SE,26/04/2023,ETANOL,ALESAT,4.14
SE,19/04/2023,GNV,IPIRANGA,4.42
SE,25/04/2023,DIESEL,TOTALENERGIES,5.89
SE,20/04/2023,GNV,VIBRA ENERGIA,4.85
SE,17/04/2023,DIESEL S10,RAIZEN,5.78
SE,02/05/2023,GASOLINA,TOTALENERGIES,5.44
SE,28/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.49
SE,24/04/2023,GASOLINA,D`MAIS,5.19
SE,26/04/2023,GNV,TOTALENERGIES,4.18
SE,04/05/2023,ETANOL,D`MAIS,3.93
SE,19/04/2023,GASOLINA,RAIZEN,5.44
SE,27/04/2023,DIESEL S10,ALESAT,5.72
SE,18/04/2023,DIESEL S10,RAIZEN,5.8
SE,20/04/2023,DIESEL S10,TOTALENERGIES,5.84
SE,27/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.86
SE,04/05/2023,GASOLINA,RAIZEN,5.48
SE,04/05/2023,DIESEL S10,TOTALENERGIES,5.81
SE,01/05/2023,DIESEL S10,VIBRA ENERGIA,5.86
SE,27/04/2023,DIESEL S10,BRANCA,5.6
SE,24/04/2023,GASOLINA,PETROBRASIL,4.89
SE,01/05/2023,ETANOL,VIBRA ENERGIA,4.28
SE,03/05/2023,ETANOL,ALESAT,4.31
SE,02/05/2023,DIESEL S10,TOTALENERGIES,5.59
SE,21/04/2023,ETANOL,ALESAT,3.83
SE,18/04/2023,GASOLINA,RIO BRANCO,5.52
SE,04/05/2023,ETANOL,RAIZEN,4.17
SE,17/04/2023,DIESEL S10,IPIRANGA,5.91
SE,17/04/2023,DIESEL S10,ALESAT,5.89
SE,27/04/2023,DIESEL,BRANCA,5.59
SE,28/04/2023,ETANOL,VIBRA ENERGIA,4.57
SE,18/04/2023,GNV,BRANCA,4.68
SE,03/05/2023,GASOLINA,RAIZEN,5.51
SE,19/04/2023,GNV,RAIZEN,4.49
SE,18/04/2023,GASOLINA,ALESAT,5.38
SE,20/04/2023,DIESEL S10,RAIZEN,5.84
SE,05/05/2023,ETANOL,ALESAT,4.16
SE,19/04/2023,ETANOL,VIBRA ENERGIA,4.17
SE,21/04/2023,DIESEL S10,VIBRA ENERGIA,5.57
SE,25/04/2023,GNV,ALESAT,4.64
SE,04/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.7
SE,05/05/2023,ETANOL,RAIZEN,4.05
SE,18/04/2023,DIESEL S10,BRANCA,5.74
SE,19/04/2023,ETANOL,ALESAT,4.01
SE,27/04/2023,DIESEL S10,RIO BRANCO,5.99
SE,02/05/2023,ETANOL,BRANCA,4.11
SE,19/04/2023,ETANOL,IPIRANGA,4.01
SE,27/04/2023,ETANOL,TOTALENERGIES,4.19
SE,03/05/2023,DIESEL,ALESAT,5.81
SE,28/04/2023,DIESEL S10,BRANCA,5.61
SE,25/04/2023,GASOLINA,RIO BRANCO,5.45
SE,26/04/2023,DIESEL,BRANCA,5.53
SE,27/04/2023,DIESEL S10,TOTALENERGIES,6.09
SE,01/05/2023,ETANOL,RAIZEN,4.18
SE,26/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.74
SE,04/05/2023,DIESEL,ALESAT,5.74
SE,19/04/2023,DIESEL S10,ALESAT,5.81
SE,26/04/2023,ETANOL,RAIZEN,4.21
SE,24/04/2023,DIESEL,IPIRANGA,5.68
SE,03/05/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.68
SE,01/05/2023,DIESEL S10,RAIZEN,5.69
SE,24/04/2023,GNV,RAIZEN,4.5
SE,18/04/2023,ETANOL,IPIRANGA,4.04
SE,01/05/2023,DIESEL S10,IPIRANGA,5.87
SE,21/04/2023,DIESEL,RAIZEN,5.69
SE,25/04/2023,GASOLINA,VIBRA ENERGIA,5.52
SE,05/05/2023,GASOLINA,RAIZEN,5.48
SE,02/05/2023,GASOLINA ADITIVADA,ALESAT,5.64
SE,26/04/2023,GNV,IPIRANGA,4.78
SE,01/05/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.49
SE,05/05/2023,GNV,BRANCA,4.49
SE,26/04/2023,GASOLINA ADITIVADA,RAIZEN,5.78
SE,02/05/2023,GNV,VIBRA ENERGIA,4.53
SE,18/04/2023,ETANOL,ATLÂNTICA,4.54
SE,17/04/2023,DIESEL S10,ATLÂNTICA,5.76
SE,18/04/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.36
SE,18/04/2023,GASOLINA,IPIRANGA,5.47
SE,21/04/2023,DIESEL S10,IPIRANGA,5.81
SE,24/04/2023,DIESEL S10,TOTALENERGIES,5.79
SE,17/04/2023,GASOLINA,ATLÂNTICA,5.94
SE,25/04/2023,ETANOL,ALESAT,4.18
SE,26/04/2023,DIESEL,IPIRANGA,5.7
SE,03/05/2023,DIESEL,ATLÂNTICA,5.34
SE,18/04/2023,ETANOL,VIBRA ENERGIA,4.19
SE,19/04/2023,GNV,VIBRA ENERGIA,4.47
SE,17/04/2023,GASOLINA ADITIVADA,ATLÂNTICA,6.01
SE,24/04/2023,ETANOL,BRANCA,4.04
SE,24/04/2023,DIESEL,D`MAIS,5.49
SE,25/04/2023,DIESEL S10,ATLÂNTICA,5.67
SE,20/04/2023,GASOLINA,VIBRA ENERGIA,5.5
SE,17/04/2023,ETANOL,TOTALENERGIES,3.59
SE,02/05/2023,DIESEL S10,BRANCA,5.55
SE,01/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
SE,18/04/2023,DIESEL S10,RIO BRANCO,6.04
SE,25/04/2023,DIESEL,ALESAT,5.89
SE,24/04/2023,DIESEL S10,ALESAT,5.83
SE,03/05/2023,GNV,VIBRA ENERGIA,4.72
SE,03/05/2023,DIESEL S10,TOTALENERGIES,5.99
SE,18/04/2023,GNV,RAIZEN,4.67
SE,19/04/2023,DIESEL S10,BRANCA,5.62
SE,21/04/2023,GASOLINA ADITIVADA,BRANCA,5.39
SE,03/05/2023,DIESEL,BRANCA,5.61
SE,01/05/2023,DIESEL S10,ALESAT,5.81
SE,27/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.74
SE,01/05/2023,GASOLINA,IPIRANGA,5.5
SE,11/04/2023,ETANOL,RIO BRANCO,3.92
SE,13/04/2023,DIESEL S10,TOTALENERGIES,6.09
SE,20/04/2023,ETANOL,ALESAT,4.05
SE,19/04/2023,DIESEL S10,VIBRA ENERGIA,5.92
SE,18/04/2023,GASOLINA,RAIZEN,5.44
SE,01/05/2023,ETANOL,BRANCA,4.08
SE,20/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.66
SE,18/04/2023,GASOLINA ADITIVADA,ALESAT,5.63
SE,28/04/2023,ETANOL,BRANCA,4.34
SE,17/04/2023,ETANOL,BRANCA,3.99
SE,17/04/2023,GASOLINA,ALESAT,5.36
SE,21/04/2023,GASOLINA,VIBRA ENERGIA,5.37
SE,25/04/2023,DIESEL,VIBRA ENERGIA,5.71
SE,27/04/2023,ETANOL,IPIRANGA,4.19
SE,01/05/2023,DIESEL,VIBRA ENERGIA,5.65
SE,27/04/2023,DIESEL S10,VIBRA ENERGIA,5.88
SE,28/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.74
SE,18/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.81
SE,20/04/2023,DIESEL,RAIZEN,5.64
SE,18/04/2023,DIESEL,IPIRANGA,5.68
SE,19/04/2023,DIESEL S10,IPIRANGA,5.89
SE,20/04/2023,DIESEL,D`MAIS,5.49
SE,03/05/2023,GASOLINA,ALESAT,5.55
SE,01/05/2023,GASOLINA ADITIVADA,ATLÂNTICA,6.09
SE,04/05/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.59
SE,19/04/2023,DIESEL,RAIZEN,5.73
SE,24/04/2023,DIESEL,ALESAT,5.76
SE,04/05/2023,GASOLINA,ALESAT,5.55
SE,19/04/2023,GASOLINA ADITIVADA,RAIZEN,5.77
SE,19/04/2023,GNV,BRANCA,4.52
SE,27/04/2023,GNV,VIBRA ENERGIA,4.52
SE,26/04/2023,DIESEL S10,VIBRA ENERGIA,5.84
SE,21/04/2023,GASOLINA ADITIVADA,ALESAT,5.15
SE,28/04/2023,ETANOL,IPIRANGA,3.99
SE,21/04/2023,GASOLINA,RAIZEN,5.45
SE,03/05/2023,ETANOL,VIBRA ENERGIA,4.31
SE,02/05/2023,DIESEL S10,VIBRA ENERGIA,5.8
SE,02/05/2023,GASOLINA,VIBRA ENERGIA,5.59
SE,03/05/2023,ETANOL,TOTALENERGIES,4.35
SE,17/04/2023,GASOLINA,IPIRANGA,5.5
SE,04/05/2023,DIESEL S10,RAIZEN,5.73
SE,11/04/2023,ETANOL,TOTALENERGIES,3.99
SE,25/04/2023,ETANOL,VIBRA ENERGIA,4.31
SE,27/04/2023,GASOLINA,RIO BRANCO,5.59
SE,01/05/2023,GNV,IPIRANGA,4.43
SE,26/04/2023,DIESEL S10,ALESAT,5.95
SE,18/04/2023,ETANOL,BRANCA,4.07
SE,24/04/2023,GNV,IPIRANGA,4.62
SE,24/04/2023,ETANOL,ALESAT,4.13
SE,02/05/2023,DIESEL,VIBRA ENERGIA,5.69
SE,10/04/2023,DIESEL S10,TOTALENERGIES,5.69
SE,18/04/2023,DIESEL,ALESAT,5.76
SE,20/04/2023,GNV,TOTALENERGIES,4.26
SE,26/04/2023,DIESEL,RAIZEN,5.62
SE,01/05/2023,GNV,RAIZEN,4.38
SE,04/05/2023,GASOLINA,TOTALENERGIES,5.52
SE,05/05/2023,GASOLINA,BRANCA,5.4
SE,18/04/2023,DIESEL,BRANCA,5.65
SE,17/04/2023,DIESEL,ALESAT,5.78
SE,25/04/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.57
SE,03/05/2023,DIESEL S10,BRANCA,5.69
SE,05/05/2023,DIESEL,VIBRA ENERGIA,5.58
SE,02/05/2023,DIESEL S10,ALESAT,5.75
SE,11/04/2023,DIESEL S10,TOTALENERGIES,5.69
SE,21/04/2023,DIESEL S10,BRANCA,5.62
SE,03/05/2023,ETANOL,ATLÂNTICA,4.39
SE,20/04/2023,ETANOL,D`MAIS,3.93
SE,27/04/2023,ETANOL,ALESAT,4.12
SE,02/05/2023,ETANOL,ALESAT,4.19
SE,03/05/2023,GNV,ALESAT,4.98
SE,17/04/2023,GNV,BRANCA,4.63
SE,26/04/2023,GASOLINA,ALESAT,5.47
SE,02/05/2023,ETANOL,IPIRANGA,4.27
SE,18/04/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.57
SE,19/04/2023,GASOLINA,ALESAT,5.4
SE,25/04/2023,DIESEL S10,TOTALENERGIES,5.59
SE,02/05/2023,GNV,IPIRANGA,4.55
SE,03/05/2023,GNV,BRANCA,4.85
SE,11/04/2023,GASOLINA ADITIVADA,RIO BRANCO,5.44
SE,17/04/2023,DIESEL S10,TOTALENERGIES,5.89
SE,19/04/2023,DIESEL S10,TOTALENERGIES,5.83
SE,25/04/2023,DIESEL S10,RAIZEN,5.8
SE,26/04/2023,DIESEL S10,BRANCA,5.64
SE,27/04/2023,GASOLINA ADITIVADA,BRANCA,5.45
SE,04/05/2023,GASOLINA,VIBRA ENERGIA,5.57
SE,21/04/2023,ETANOL,BRANCA,3.76
SE,02/05/2023,DIESEL,ALESAT,5.68
SE,04/05/2023,DIESEL,BRANCA,5.41
SE,27/04/2023,DIESEL S10,RAIZEN,5.81
SE,25/04/2023,GASOLINA,ATLÂNTICA,5.28
SE,03/05/2023,ETANOL,BRANCA,4.09
SE,03/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.8
SE,02/05/2023,GNV,ALESAT,4.89
SE,02/05/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.54
SE,02/05/2023,DIESEL,BRANCA,5.45
SE,03/05/2023,GASOLINA,ATLÂNTICA,5.55
SE,13/04/2023,DIESEL,TOTALENERGIES,5.99
SE,19/04/2023,DIESEL S10,ATLÂNTICA,5.67
SE,27/04/2023,GASOLINA,BRANCA,5.32
SE,02/05/2023,GNV,BRANCA,4.62
SE,05/05/2023,GASOLINA ADITIVADA,ALESAT,5.64
SE,10/04/2023,DIESEL S10,ATLÂNTICA,5.54
SE,17/04/2023,GNV,VIBRA ENERGIA,4.55
SE,20/04/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.56
SE,28/04/2023,GASOLINA,BRANCA,5.37
SE,26/04/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.56
SE,05/05/2023,GASOLINA,IPIRANGA,5.64
SE,17/04/2023,GASOLINA,VIBRA ENERGIA,5.48
SE,20/04/2023,GASOLINA ADITIVADA,RAIZEN,5.72
SE,17/04/2023,GASOLINA ADITIVADA,RAIZEN,5.71
SE,05/05/2023,DIESEL S10,BRANCA,5.65
SE,26/04/2023,DIESEL S10,RAIZEN,5.78
SE,26/04/2023,GNV,VIBRA ENERGIA,4.59
SE,05/05/2023,DIESEL S10,VIBRA ENERGIA,5.69
SE,01/05/2023,GASOLINA,RAIZEN,5.43
SE,28/04/2023,GASOLINA,VIBRA ENERGIA,5.64
SE,20/04/2023,ETANOL,BRANCA,3.96
SE,26/04/2023,GASOLINA ADITIVADA,ALESAT,5.75
SE,21/04/2023,GNV,ALESAT,5.06
SE,27/04/2023,GASOLINA ADITIVADA,RAIZEN,5.75
SE,04/05/2023,DIESEL S10,IPIRANGA,5.78
SE,01/05/2023,GASOLINA,TOTALENERGIES,5.19
SE,19/04/2023,ETANOL,BRANCA,3.89
SE,21/04/2023,ETANOL,IPIRANGA,4.11
SE,26/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
SE,04/05/2023,GNV,RAIZEN,4.89
SE,18/04/2023,GASOLINA,ATLÂNTICA,5.31
SE,17/04/2023,GNV,IPIRANGA,4.62
SE,21/04/2023,ETANOL,VIBRA ENERGIA,4.0
SE,02/05/2023,ETANOL,VIBRA ENERGIA,4.36
SE,10/04/2023,GASOLINA,ATLÂNTICA,5.39
SE,18/04/2023,GASOLINA ADITIVADA,BRANCA,5.51
SE,26/04/2023,GASOLINA,VIBRA ENERGIA,5.51
SE,26/04/2023,DIESEL,VIBRA ENERGIA,5.63
SE,19/04/2023,GASOLINA,TOTALENERGIES,5.27
SE,21/04/2023,GNV,VIBRA ENERGIA,5.09
SE,25/04/2023,GASOLINA,BRANCA,5.31
SE,05/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.71
SE,03/05/2023,GASOLINA,TOTALENERGIES,5.58
SE,18/04/2023,DIESEL S10,ALESAT,5.84
SE,21/04/2023,DIESEL S10,RAIZEN,5.72
SE,26/04/2023,GNV,ALESAT,4.88
SE,03/05/2023,GASOLINA,VIBRA ENERGIA,5.62
SE,04/05/2023,DIESEL S10,D`MAIS,5.59
SE,24/04/2023,GASOLINA,BRANCA,5.27
SE,20/04/2023,GASOLINA,D`MAIS,5.19
SE,26/04/2023,ETANOL,IPIRANGA,4.2
SE,24/04/2023,ETANOL,ATLÂNTICA,4.54
SE,04/05/2023,DIESEL,VIBRA ENERGIA,5.77
SE,01/05/2023,DIESEL,RAIZEN,5.64
SE,26/04/2023,GASOLINA ADITIVADA,BRANCA,5.33
SE,26/04/2023,GNV,BRANCA,4.59
SE,26/04/2023,GASOLINA,TOTALENERGIES,5.49
SE,28/04/2023,GASOLINA,IPIRANGA,5.69
SE,27/04/2023,DIESEL,TOTALENERGIES,5.99
SE,18/04/2023,GASOLINA,VIBRA ENERGIA,5.59
SE,18/04/2023,ETANOL,ALESAT,3.97
SE,18/04/2023,DIESEL,RIO BRANCO,5.79
SE,03/05/2023,GNV,IPIRANGA,4.78
SE,19/04/2023,ETANOL,ATLÂNTICA,4.69
SE,25/04/2023,GNV,IPIRANGA,4.44
SE,03/05/2023,DIESEL S10,VIBRA ENERGIA,5.87
SE,02/05/2023,GNV,RAIZEN,4.51
SE,21/04/2023,GASOLINA,ALESAT,5.33
SE,03/05/2023,DIESEL S10,RAIZEN,5.81
SE,01/05/2023,GASOLINA ADITIVADA,BRANCA,5.42
SE,01/05/2023,ETANOL,TOTALENERGIES,3.89
SE,27/04/2023,DIESEL,IPIRANGA,5.74
SE,27/04/2023,GNV,RAIZEN,4.64
SE,11/04/2023,DIESEL S10,RIO BRANCO,5.89
SE,19/04/2023,GASOLINA ADITIVADA,BRANCA,5.35
SE,25/04/2023,GASOLINA ADITIVADA,RAIZEN,5.75
SE,28/04/2023,DIESEL S10,IPIRANGA,5.99
SE,05/05/2023,ETANOL,VIBRA ENERGIA,4.29
SE,21/04/2023,GASOLINA,BRANCA,5.03
SE,24/04/2023,DIESEL S10,ATLÂNTICA,5.73
SE,27/04/2023,GNV,BRANCA,4.43
SE,10/04/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.39
SE,24/04/2023,ETANOL,IPIRANGA,4.09
SE,03/05/2023,DIESEL S10,ATLÂNTICA,5.99
SE,05/05/2023,DIESEL,BRANCA,5.65
SE,26/04/2023,ETANOL,BRANCA,4.06
SE,04/05/2023,GASOLINA,BRANCA,5.28
SE,17/04/2023,GASOLINA,BRANCA,5.29
SE,19/04/2023,GASOLINA,ATLÂNTICA,5.28
SE,25/04/2023,GASOLINA,IPIRANGA,5.49
SE,03/05/2023,DIESEL,TOTALENERGIES,5.89
SE,17/04/2023,ETANOL,IPIRANGA,3.99
SE,25/04/2023,GASOLINA ADITIVADA,ALESAT,5.64
SE,27/04/2023,GNV,IPIRANGA,4.47
SE,28/04/2023,GASOLINA ADITIVADA,BRANCA,5.47
SE,18/04/2023,ETANOL,TOTALENERGIES,4.09
SE,03/05/2023,GNV,RAIZEN,4.55
SE,13/04/2023,GNV,RAIZEN,4.4
SE,20/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.65
SE,20/04/2023,GASOLINA,ALESAT,5.51
SE,19/04/2023,GASOLINA,VIBRA ENERGIA,5.54
SE,26/04/2023,GASOLINA,RAIZEN,5.45
SE,24/04/2023,GNV,VIBRA ENERGIA,4.62
SE,24/04/2023,DIESEL S10,RAIZEN,5.77
SE,24/04/2023,ETANOL,D`MAIS,3.93
SE,03/05/2023,GASOLINA ADITIVADA,ALESAT,5.77
SE,20/04/2023,DIESEL S10,IPIRANGA,5.85
SE,19/04/2023,ETANOL,RAIZEN,4.01
SE,19/04/2023,DIESEL,IPIRANGA,5.75
SE,25/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.77
SE,24/04/2023,GASOLINA,ATLÂNTICA,5.39
SE,01/05/2023,DIESEL,ATLÂNTICA,5.39
SE,20/04/2023,GASOLINA ADITIVADA,D`MAIS,5.23
SE,13/04/2023,GASOLINA,TOTALENERGIES,5.49
SE,01/05/2023,DIESEL S10,TOTALENERGIES,4.99
SE,05/05/2023,DIESEL,RAIZEN,5.94
SE,04/05/2023,DIESEL,RAIZEN,5.52
SE,17/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.72
SE,25/04/2023,DIESEL S10,VIBRA ENERGIA,5.79
SE,24/04/2023,GNV,ALESAT,4.71
SE,24/04/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.54
SE,27/04/2023,ETANOL,RIO BRANCO,4.39
SE,03/05/2023,DIESEL,VIBRA ENERGIA,5.69
SE,04/05/2023,ETANOL,IPIRANGA,4.19
SE,28/04/2023,GNV,BRANCA,4.38
SE,05/05/2023,DIESEL S10,IPIRANGA,5.95
SE,02/05/2023,GASOLINA,ALESAT,5.36
SE,20/04/2023,DIESEL S10,BRANCA,5.62
SE,25/04/2023,ETANOL,IPIRANGA,4.19
SE,24/04/2023,GASOLINA,RAIZEN,5.42
SE,24/04/2023,GASOLINA ADITIVADA,BRANCA,5.42
SE,25/04/2023,GASOLINA,RAIZEN,5.48
SE,21/04/2023,DIESEL,IPIRANGA,5.99
SE,27/04/2023,GASOLINA,VIBRA ENERGIA,5.7
SE,27/04/2023,GASOLINA,IPIRANGA,5.58
SE,01/05/2023,DIESEL S10,BRANCA,5.59
SE,05/05/2023,GASOLINA,ALESAT,5.59
SE,13/04/2023,ETANOL,TOTALENERGIES,3.89
SE,20/04/2023,GNV,RAIZEN,4.7
SE,21/04/2023,DIESEL,ALESAT,5.92
SE,26/04/2023,DIESEL S10,IPIRANGA,5.9
SE,05/05/2023,DIESEL S10,RAIZEN,5.84
SE,04/05/2023,DIESEL S10,BRANCA,5.48
SE,17/04/2023,ETANOL,VIBRA ENERGIA,4.1
SE,25/04/2023,DIESEL,IPIRANGA,5.66
SE,04/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.7
SE,03/05/2023,DIESEL,IPIRANGA,5.74
SE,20/04/2023,GASOLINA,BRANCA,5.25
SE,24/04/2023,GASOLINA ADITIVADA,ALESAT,5.63
SE,18/04/2023,DIESEL S10,ATLÂNTICA,5.75
SE,18/04/2023,ETANOL,CIAPETRO,3.69
SE,05/05/2023,GASOLINA,VIBRA ENERGIA,5.64
SE,01/05/2023,GASOLINA,VIBRA ENERGIA,5.47
SE,18/04/2023,DIESEL S10,VIBRA ENERGIA,5.84
SE,18/04/2023,ETANOL,RIO BRANCO,4.01
SE,18/04/2023,DIESEL S10,TOTALENERGIES,5.69
SE,02/05/2023,GASOLINA,BRANCA,5.26
SE,25/04/2023,GASOLINA,TOTALENERGIES,5.38
SE,19/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.65
SE,24/04/2023,GASOLINA,TOTALENERGIES,5.39
SE,04/05/2023,DIESEL,IPIRANGA,5.68
SE,26/05/2023,ETANOL,IPIRANGA,3.68
SE,23/05/2023,DIESEL,RIO BRANCO,5.19
SE,11/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.68
SE,10/05/2023,GASOLINA ADITIVADA,RIO BRANCO,5.44
SE,16/05/2023,GASOLINA,ALESAT,5.46
SE,22/05/2023,GASOLINA,CIAPETRO,4.87
SE,10/05/2023,ETANOL,VIBRA ENERGIA,4.26
SE,10/05/2023,GASOLINA,ALESAT,5.41
SE,11/05/2023,GASOLINA,VIBRA ENERGIA,5.54
SE,16/05/2023,DIESEL,RAIZEN,5.49
SE,18/05/2023,GNV,IPIRANGA,4.72
SE,08/05/2023,ETANOL,D`MAIS,3.93
SE,15/05/2023,GASOLINA,D`MAIS,5.09
SE,16/05/2023,ETANOL,TOTALENERGIES,4.15
SE,25/05/2023,DIESEL,VIBRA ENERGIA,5.22
SE,22/05/2023,DIESEL,D`MAIS,4.89
SE,11/05/2023,DIESEL S10,RAIZEN,5.61
SE,15/05/2023,DIESEL S10,ALESAT,5.6
SE,16/05/2023,ETANOL,RAIZEN,4.03
SE,19/05/2023,DIESEL S10,IPIRANGA,5.15
SE,16/05/2023,DIESEL S10,RIO BRANCO,5.59
SE,24/05/2023,GASOLINA,IPIRANGA,5.26
SE,22/05/2023,ETANOL,PETROBRASIL,3.39
SE,08/05/2023,DIESEL S10,TOTALENERGIES,5.79
SE,19/05/2023,ETANOL,BRANCA,3.93
SE,10/05/2023,ETANOL,CIAPETRO,3.79
SE,19/05/2023,DIESEL S10,BRANCA,5.45
SE,11/05/2023,DIESEL S10,TOTALENERGIES,5.67
SE,22/05/2023,DIESEL,RAIZEN,5.15
SE,26/05/2023,GASOLINA ADITIVADA,BRANCA,5.15
SE,18/05/2023,GASOLINA,IPIRANGA,5.4
SE,24/05/2023,GNV,IPIRANGA,4.97
SE,24/05/2023,GASOLINA,ALESAT,5.14
SE,11/05/2023,DIESEL,IPIRANGA,5.62
SE,11/05/2023,GASOLINA ADITIVADA,ALESAT,5.65
SE,09/05/2023,ETANOL,PETROBRASIL,3.69
SE,17/05/2023,DIESEL S10,TOTALENERGIES,4.89
SE,09/05/2023,ETANOL,BRANCA,4.07
SE,11/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.68
SE,11/05/2023,GASOLINA,ALESAT,5.5
SE,23/05/2023,ETANOL,VIBRA ENERGIA,3.94
SE,24/05/2023,DIESEL S10,ATLÂNTICA,5.78
SE,08/05/2023,DIESEL S10,D`MAIS,5.29
SE,17/05/2023,GASOLINA,RAIZEN,5.47
SE,09/05/2023,ETANOL,RAIZEN,4.15
SE,03/05/2023,GASOLINA ADITIVADA,RIO BRANCO,5.44
SE,17/05/2023,ETANOL,CIAPETRO,3.79
SE,25/05/2023,GASOLINA,IPIRANGA,5.29
SE,23/05/2023,GASOLINA,ALESAT,5.18
SE,22/05/2023,GASOLINA ADITIVADA,BRANCA,5.18
SE,12/05/2023,DIESEL,BRANCA,5.37
SE,10/05/2023,GNV,IPIRANGA,4.41
SE,23/05/2023,ETANOL,BRANCA,3.78
SE,26/05/2023,DIESEL,IPIRANGA,5.02
SE,23/05/2023,DIESEL S10,TOTALENERGIES,5.38
SE,16/05/2023,GNV,ATLÂNTICA,5.37
SE,19/05/2023,ETANOL,VIBRA ENERGIA,4.58
SE,09/05/2023,DIESEL S10,IPIRANGA,5.72
SE,08/05/2023,DIESEL,RAIZEN,5.63
SE,10/05/2023,GNV,RAIZEN,4.62
SE,17/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.77
SE,25/05/2023,DIESEL S10,RAIZEN,5.19
SE,26/05/2023,ETANOL,BRANCA,3.45
SE,09/05/2023,DIESEL S10,ALESAT,5.55
SE,09/05/2023,DIESEL S10,PETROBRASIL,5.34
SE,10/05/2023,DIESEL S10,RIO BRANCO,5.79
SE,10/05/2023,DIESEL,RIO BRANCO,5.69
SE,17/05/2023,DIESEL S10,RAIZEN,5.62
SE,18/05/2023,GASOLINA,RIO BRANCO,5.59
SE,24/05/2023,ETANOL,VIBRA ENERGIA,4.12
SE,24/05/2023,GNV,ATLÂNTICA,5.37
SE,15/05/2023,GNV,BRANCA,4.57
SE,25/05/2023,GASOLINA,TOTALENERGIES,5.19
SE,10/05/2023,DIESEL S10,IPIRANGA,5.8
SE,18/05/2023,GASOLINA,VIBRA ENERGIA,5.43
SE,22/05/2023,GASOLINA,VIBRA ENERGIA,5.28
SE,22/05/2023,GNV,RAIZEN,4.28
SE,08/05/2023,GASOLINA ADITIVADA,RAIZEN,5.8
SE,11/05/2023,GNV,BRANCA,4.38
SE,18/05/2023,DIESEL,VIBRA ENERGIA,5.35
