Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
TO,14/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.87
TO,28/02/2023,ETANOL,VIBRA ENERGIA,4.55
TO,14/03/2023,GASOLINA ADITIVADA,BRANCA,5.57
TO,07/03/2023,DIESEL S10,IPIRANGA,5.66
TO,13/03/2023,GASOLINA ADITIVADA,BRANCA,5.88
TO,06/03/2023,ETANOL,VIBRA ENERGIA,4.35
TO,27/02/2023,GASOLINA,BRANCA,5.07
TO,13/03/2023,ETANOL,BRANCA,4.52
TO,27/02/2023,GASOLINA,ALESAT,5.09
TO,08/03/2023,ETANOL,BRANCA,4.44
TO,08/03/2023,GASOLINA ADITIVADA,BRANCA,5.44
TO,06/03/2023,ETANOL,BRANCA,4.48
TO,13/03/2023,GASOLINA,RAIZEN,5.92
TO,27/02/2023,GASOLINA,IPIRANGA,5.41
TO,14/03/2023,GASOLINA,VIBRA ENERGIA,5.71
TO,21/02/2023,DIESEL S10,ALESAT,6.18
TO,02/03/2023,GASOLINA ADITIVADA,BRANCA,5.34
TO,01/03/2023,DIESEL,RAIZEN,5.74
TO,07/03/2023,GASOLINA,IPIRANGA,5.94
TO,14/03/2023,DIESEL S10,VIBRA ENERGIA,5.8
TO,22/02/2023,GASOLINA,RAIZEN,5.09
TO,01/03/2023,DIESEL,BRANCA,5.56
TO,01/03/2023,ETANOL,RAIZEN,4.29
TO,27/02/2023,ETANOL,VIBRA ENERGIA,4.29
TO,27/02/2023,DIESEL,ALESAT,5.92
TO,01/03/2023,GASOLINA,RAIZEN,5.49
TO,09/03/2023,DIESEL S10,RAIZEN,5.59
TO,13/03/2023,ETANOL,ALESAT,4.54
TO,14/03/2023,GASOLINA,IPIRANGA,5.8
TO,13/03/2023,GASOLINA,VIBRA ENERGIA,5.84
TO,08/03/2023,GASOLINA,VIBRA ENERGIA,5.72
TO,07/03/2023,DIESEL,BRANCA,5.48
TO,28/02/2023,GASOLINA,VIBRA ENERGIA,5.49
TO,28/02/2023,DIESEL,IPIRANGA,5.57
TO,09/03/2023,DIESEL,RAIZEN,5.49
TO,06/03/2023,ETANOL,RAIZEN,4.29
TO,15/03/2023,GASOLINA,RAIZEN,5.73
TO,06/03/2023,GASOLINA ADITIVADA,ALESAT,5.75
TO,02/03/2023,GASOLINA ADITIVADA,RAIZEN,5.89
TO,14/03/2023,DIESEL,IPIRANGA,5.74
TO,13/03/2023,DIESEL,VIBRA ENERGIA,5.79
TO,06/03/2023,DIESEL,RAIZEN,5.74
TO,14/03/2023,ETANOL,BRANCA,4.46
TO,14/03/2023,DIESEL,BRANCA,5.69
TO,21/02/2023,ETANOL,RAIZEN,4.5
TO,15/03/2023,DIESEL,RAIZEN,5.56
TO,27/02/2023,DIESEL S10,VIBRA ENERGIA,5.62
TO,01/03/2023,DIESEL,VIBRA ENERGIA,5.76
TO,27/02/2023,DIESEL S10,ALESAT,6.05
TO,02/03/2023,GASOLINA,RAIZEN,5.58
TO,08/03/2023,DIESEL S10,BRANCA,5.66
TO,07/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.76
TO,13/03/2023,GASOLINA ADITIVADA,ALESAT,5.75
TO,08/03/2023,DIESEL S10,VIBRA ENERGIA,6.03
TO,13/03/2023,DIESEL S10,BRANCA,5.78
TO,27/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.37
TO,08/03/2023,ETANOL,VIBRA ENERGIA,4.53
TO,13/03/2023,DIESEL S10,RAIZEN,5.83
TO,14/03/2023,GASOLINA,RAIZEN,5.38
TO,07/03/2023,ETANOL,VIBRA ENERGIA,4.57
TO,28/02/2023,GASOLINA,IPIRANGA,5.27
TO,08/03/2023,DIESEL,VIBRA ENERGIA,5.89
TO,08/03/2023,GASOLINA,IPIRANGA,5.74
TO,08/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.84
TO,08/03/2023,DIESEL,IPIRANGA,5.61
TO,08/03/2023,GASOLINA ADITIVADA,RAIZEN,5.78
TO,07/03/2023,ETANOL,IPIRANGA,4.48
TO,01/03/2023,DIESEL S10,VIBRA ENERGIA,5.94
TO,07/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.1
TO,07/03/2023,GASOLINA,VIBRA ENERGIA,5.63
TO,08/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.78
TO,13/03/2023,DIESEL S10,VIBRA ENERGIA,5.9
TO,15/03/2023,ETANOL,RAIZEN,5.09
TO,28/02/2023,DIESEL S10,IPIRANGA,5.62
TO,14/03/2023,DIESEL S10,RAIZEN,5.89
TO,06/03/2023,DIESEL S10,RAIZEN,5.83
TO,28/02/2023,GASOLINA,RAIZEN,5.28
TO,15/03/2023,DIESEL S10,RAIZEN,5.67
TO,07/03/2023,DIESEL,IPIRANGA,5.61
TO,06/03/2023,GASOLINA,ALESAT,5.64
TO,27/03/2023,DIESEL,VIBRA ENERGIA,5.73
TO,24/03/2023,ETANOL,BRANCA,4.26
TO,03/04/2023,ETANOL,RAIZEN,4.59
TO,13/04/2023,ETANOL,BRANCA,4.3
TO,29/03/2023,DIESEL S10,VIBRA ENERGIA,5.3
TO,06/04/2023,GASOLINA,BRANCA,5.57
TO,20/03/2023,DIESEL S10,ALESAT,5.86
TO,04/04/2023,DIESEL,VIBRA ENERGIA,5.63
TO,28/03/2023,GASOLINA,BRANCA,5.64
TO,24/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.61
TO,27/03/2023,GASOLINA,BRANCA,5.71
TO,24/03/2023,ETANOL,RAIZEN,4.19
TO,20/03/2023,GASOLINA ADITIVADA,BRANCA,5.74
TO,24/03/2023,GASOLINA ADITIVADA,RAIZEN,5.67
TO,28/03/2023,DIESEL S10,BRANCA,5.45
TO,20/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.94
TO,05/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.94
TO,20/03/2023,GASOLINA,BRANCA,5.63
TO,27/03/2023,ETANOL,BRANCA,4.51
TO,20/03/2023,DIESEL,ALESAT,5.84
TO,28/03/2023,DIESEL S10,VIBRA ENERGIA,5.59
TO,04/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.01
TO,29/03/2023,GASOLINA,BRANCA,5.5
TO,03/04/2023,DIESEL,RAIZEN,5.64
TO,10/04/2023,GASOLINA,BRANCA,5.78
TO,27/03/2023,ETANOL,VIBRA ENERGIA,4.49
TO,30/03/2023,GASOLINA ADITIVADA,RAIZEN,5.96
TO,03/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.99
TO,06/04/2023,DIESEL S10,RAIZEN,5.79
TO,06/04/2023,DIESEL,IPIRANGA,5.23
TO,05/04/2023,DIESEL,VIBRA ENERGIA,5.79
TO,22/03/2023,GASOLINA ADITIVADA,BRANCA,5.57
TO,04/04/2023,ETANOL,VIBRA ENERGIA,4.5
TO,22/03/2023,GASOLINA ADITIVADA,RAIZEN,6.18
TO,20/03/2023,ETANOL,IPIRANGA,4.68
TO,30/03/2023,GASOLINA,BRANCA,5.45
TO,03/04/2023,ETANOL,BRANCA,4.53
TO,04/04/2023,ETANOL,RAIZEN,4.9
TO,10/04/2023,GASOLINA ADITIVADA,BRANCA,5.85
TO,30/03/2023,DIESEL,BRANCA,5.44
TO,05/04/2023,ETANOL,VIBRA ENERGIA,5.19
TO,14/04/2023,DIESEL S10,BRANCA,5.45
TO,20/03/2023,DIESEL S10,IPIRANGA,5.67
TO,03/04/2023,DIESEL S10,ALESAT,5.86
TO,11/04/2023,DIESEL,VIBRA ENERGIA,5.48
TO,06/04/2023,GASOLINA ADITIVADA,BRANCA,5.45
TO,03/04/2023,DIESEL S10,RAIZEN,5.73
TO,11/04/2023,GASOLINA,IPIRANGA,5.87
TO,04/04/2023,DIESEL,IPIRANGA,5.51
TO,03/04/2023,DIESEL,VIBRA ENERGIA,5.81
TO,06/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.95
TO,13/04/2023,ETANOL,VIBRA ENERGIA,4.66
TO,24/03/2023,DIESEL S10,BRANCA,5.53
TO,13/04/2023,DIESEL S10,BRANCA,5.53
TO,11/04/2023,ETANOL,IPIRANGA,4.65
TO,11/04/2023,DIESEL S10,BRANCA,5.45
TO,27/03/2023,GASOLINA,RAIZEN,5.9
TO,03/04/2023,GASOLINA,RAIZEN,5.84
TO,20/03/2023,GASOLINA,IPIRANGA,5.86
TO,22/03/2023,ETANOL,BRANCA,4.39
TO,24/03/2023,DIESEL,IPIRANGA,5.85
TO,06/04/2023,DIESEL S10,BRANCA,6.13
TO,20/03/2023,GASOLINA ADITIVADA,ALESAT,5.75
TO,10/04/2023,DIESEL S10,BRANCA,5.61
TO,24/03/2023,DIESEL S10,IPIRANGA,5.89
TO,28/03/2023,GASOLINA,IPIRANGA,5.86
TO,28/03/2023,DIESEL,VIBRA ENERGIA,5.53
TO,30/03/2023,ETANOL,VIBRA ENERGIA,4.79
TO,03/04/2023,DIESEL,BRANCA,5.54
TO,03/04/2023,ETANOL,VIBRA ENERGIA,4.52
TO,28/03/2023,ETANOL,IPIRANGA,4.65
TO,05/04/2023,DIESEL S10,VIBRA ENERGIA,5.79
TO,04/04/2023,DIESEL,BRANCA,5.38
TO,06/04/2023,ETANOL,RAIZEN,4.49
TO,05/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.97
TO,20/03/2023,GASOLINA,VIBRA ENERGIA,5.79
TO,21/03/2023,GASOLINA,BRANCA,5.85
TO,27/03/2023,DIESEL S10,RAIZEN,5.78
TO,22/03/2023,DIESEL,RAIZEN,5.64
TO,21/03/2023,ETANOL,BRANCA,4.5
TO,30/03/2023,DIESEL,VIBRA ENERGIA,5.74
TO,06/04/2023,DIESEL S10,VIBRA ENERGIA,5.69
TO,21/03/2023,DIESEL S10,BRANCA,5.82
TO,24/03/2023,DIESEL,BRANCA,5.67
TO,27/03/2023,GASOLINA ADITIVADA,RAIZEN,6.29
TO,04/04/2023,GASOLINA,IPIRANGA,5.88
TO,11/04/2023,GASOLINA,BRANCA,5.74
TO,06/04/2023,GASOLINA,IPIRANGA,5.7
TO,21/03/2023,ETANOL,VIBRA ENERGIA,4.64
TO,20/03/2023,ETANOL,ALESAT,4.54
TO,28/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.96
TO,27/03/2023,DIESEL S10,ALESAT,5.84
TO,06/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.8
TO,27/03/2023,GASOLINA ADITIVADA,ALESAT,5.65
TO,04/04/2023,DIESEL S10,RAIZEN,5.57
TO,21/03/2023,DIESEL,BRANCA,5.63
TO,11/04/2023,DIESEL,BRANCA,5.4
TO,05/04/2023,DIESEL,IPIRANGA,5.85
TO,11/04/2023,DIESEL S10,IPIRANGA,5.6
TO,27/03/2023,GASOLINA,VIBRA ENERGIA,5.77
TO,27/03/2023,DIESEL,RAIZEN,5.64
TO,04/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.96
TO,13/04/2023,GASOLINA,BRANCA,5.52
TO,22/03/2023,DIESEL,BRANCA,5.55
TO,21/03/2023,DIESEL,VIBRA ENERGIA,5.89
TO,13/04/2023,GASOLINA,VIBRA ENERGIA,5.89
TO,04/04/2023,DIESEL S10,BRANCA,5.43
TO,03/04/2023,GASOLINA,ALESAT,5.55
TO,04/04/2023,ETANOL,IPIRANGA,4.65
TO,11/04/2023,GASOLINA,VIBRA ENERGIA,5.89
TO,11/04/2023,GASOLINA ADITIVADA,BRANCA,5.79
TO,30/03/2023,GASOLINA,RAIZEN,5.7
TO,03/04/2023,DIESEL S10,BRANCA,5.69
TO,03/04/2023,DIESEL,ALESAT,5.72
TO,22/03/2023,DIESEL S10,BRANCA,5.6
TO,20/03/2023,DIESEL S10,BRANCA,5.67
TO,24/03/2023,GASOLINA,VIBRA ENERGIA,5.56
TO,27/03/2023,DIESEL S10,BRANCA,5.83
TO,13/04/2023,DIESEL S10,VIBRA ENERGIA,5.72
TO,29/03/2023,ETANOL,BRANCA,4.49
TO,27/03/2023,ETANOL,ALESAT,4.54
TO,03/04/2023,GASOLINA ADITIVADA,RAIZEN,6.29
TO,28/03/2023,DIESEL,BRANCA,5.4
TO,05/04/2023,GASOLINA,VIBRA ENERGIA,5.89
TO,11/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.04
TO,24/03/2023,GASOLINA,RAIZEN,5.38
TO,30/03/2023,GASOLINA,VIBRA ENERGIA,5.69
TO,21/03/2023,GASOLINA ADITIVADA,BRANCA,5.91
TO,28/03/2023,DIESEL S10,IPIRANGA,5.64
TO,30/03/2023,DIESEL S10,RAIZEN,5.56
TO,04/04/2023,ETANOL,BRANCA,4.5
TO,11/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.96
TO,04/04/2023,GASOLINA ADITIVADA,RAIZEN,6.25
TO,05/04/2023,DIESEL S10,IPIRANGA,5.89
TO,28/03/2023,DIESEL,IPIRANGA,5.51
TO,22/03/2023,DIESEL,VIBRA ENERGIA,5.73
TO,22/03/2023,GASOLINA,BRANCA,5.53
TO,04/04/2023,GASOLINA ADITIVADA,BRANCA,5.73
TO,10/04/2023,DIESEL,BRANCA,5.45
TO,30/03/2023,DIESEL S10,IPIRANGA,5.64
TO,20/03/2023,DIESEL S10,VIBRA ENERGIA,5.59
TO,03/04/2023,GASOLINA ADITIVADA,BRANCA,5.9
TO,30/03/2023,GASOLINA,IPIRANGA,5.53
TO,30/03/2023,GASOLINA ADITIVADA,BRANCA,5.4
TO,27/03/2023,GASOLINA ADITIVADA,BRANCA,5.84
TO,05/04/2023,GASOLINA,IPIRANGA,5.89
TO,11/04/2023,ETANOL,BRANCA,4.63
TO,22/03/2023,ETANOL,VIBRA ENERGIA,4.49
TO,27/03/2023,ETANOL,RAIZEN,4.59
TO,06/04/2023,DIESEL,VIBRA ENERGIA,5.69
TO,03/04/2023,DIESEL S10,VIBRA ENERGIA,5.71
TO,27/03/2023,DIESEL,BRANCA,5.58
TO,13/04/2023,GASOLINA ADITIVADA,BRANCA,5.45
TO,13/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.95
TO,24/03/2023,ETANOL,VIBRA ENERGIA,4.66
TO,24/03/2023,DIESEL S10,VIBRA ENERGIA,5.79
TO,24/03/2023,GASOLINA,IPIRANGA,5.64
TO,29/03/2023,DIESEL,VIBRA ENERGIA,5.28
TO,29/03/2023,GASOLINA,VIBRA ENERGIA,5.71
TO,27/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.99
TO,14/04/2023,GASOLINA,BRANCA,5.75
TO,11/04/2023,DIESEL S10,VIBRA ENERGIA,5.54
TO,14/04/2023,GASOLINA ADITIVADA,BRANCA,5.75
TO,05/04/2023,DIESEL S10,BRANCA,5.25
TO,20/03/2023,DIESEL,VIBRA ENERGIA,5.53
TO,21/03/2023,DIESEL S10,VIBRA ENERGIA,6.08
TO,28/03/2023,GASOLINA ADITIVADA,BRANCA,5.69
TO,30/03/2023,ETANOL,RAIZEN,4.73
TO,06/04/2023,DIESEL S10,IPIRANGA,5.25
TO,27/03/2023,DIESEL,ALESAT,5.77
TO,14/04/2023,ETANOL,BRANCA,4.49
TO,20/03/2023,DIESEL,BRANCA,5.56
TO,28/03/2023,ETANOL,VIBRA ENERGIA,4.46
TO,11/04/2023,ETANOL,VIBRA ENERGIA,4.46
TO,30/03/2023,ETANOL,BRANCA,4.38
TO,04/04/2023,GASOLINA,RAIZEN,5.93
TO,11/04/2023,DIESEL,IPIRANGA,5.54
TO,13/04/2023,DIESEL,VIBRA ENERGIA,5.72
TO,27/03/2023,DIESEL S10,VIBRA ENERGIA,5.74
TO,06/04/2023,GASOLINA ADITIVADA,RAIZEN,5.99
TO,20/03/2023,GASOLINA,ALESAT,5.64
TO,04/04/2023,GASOLINA,BRANCA,5.67
TO,20/03/2023,DIESEL,IPIRANGA,5.58
TO,21/03/2023,GASOLINA,VIBRA ENERGIA,5.98
TO,04/04/2023,DIESEL S10,IPIRANGA,5.6
TO,30/03/2023,DIESEL,IPIRANGA,5.6
TO,30/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.74
TO,06/04/2023,GASOLINA,VIBRA ENERGIA,5.89
TO,20/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.96
TO,29/03/2023,GASOLINA ADITIVADA,BRANCA,5.5
TO,05/04/2023,GASOLINA,BRANCA,5.41
TO,20/03/2023,ETANOL,VIBRA ENERGIA,4.46
TO,27/03/2023,GASOLINA,ALESAT,5.57
TO,04/04/2023,GASOLINA,VIBRA ENERGIA,5.75
TO,03/04/2023,GASOLINA,VIBRA ENERGIA,5.88
TO,03/04/2023,GASOLINA ADITIVADA,ALESAT,5.65
TO,24/03/2023,GASOLINA,BRANCA,5.31
TO,30/03/2023,DIESEL S10,BRANCA,5.42
TO,06/04/2023,ETANOL,BRANCA,4.28
TO,30/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.62
TO,30/03/2023,DIESEL,RAIZEN,5.57
TO,22/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.89
TO,29/03/2023,DIESEL S10,BRANCA,5.45
TO,03/04/2023,GASOLINA,BRANCA,5.75
TO,04/04/2023,DIESEL,RAIZEN,5.56
TO,28/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.94
TO,21/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.13
TO,20/03/2023,ETANOL,BRANCA,4.62
TO,24/03/2023,GASOLINA ADITIVADA,BRANCA,5.37
TO,10/04/2023,ETANOL,BRANCA,4.47
TO,22/03/2023,ETANOL,RAIZEN,4.7
TO,22/03/2023,DIESEL S10,RAIZEN,5.7
TO,28/03/2023,ETANOL,BRANCA,4.63
TO,03/04/2023,ETANOL,ALESAT,4.54
TO,06/04/2023,ETANOL,IPIRANGA,4.5
TO,24/03/2023,DIESEL,VIBRA ENERGIA,5.72
TO,22/03/2023,DIESEL S10,VIBRA ENERGIA,5.79
TO,24/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.74
TO,30/03/2023,ETANOL,IPIRANGA,4.46
TO,06/04/2023,ETANOL,VIBRA ENERGIA,4.39
TO,22/03/2023,GASOLINA,RAIZEN,5.81
TO,22/03/2023,GASOLINA,VIBRA ENERGIA,5.85
TO,28/03/2023,GASOLINA,VIBRA ENERGIA,5.79
TO,30/03/2023,DIESEL S10,VIBRA ENERGIA,5.79
TO,04/04/2023,DIESEL S10,VIBRA ENERGIA,5.69
TO,06/04/2023,DIESEL,RAIZEN,5.66
TO,06/04/2023,GASOLINA,RAIZEN,5.73
TO,18/04/2023,GASOLINA,ALESAT,5.79
TO,02/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.94
TO,10/04/2023,DIESEL S10,IPIRANGA,5.99
TO,25/04/2023,DIESEL,VIBRA ENERGIA,5.69
TO,11/04/2023,GASOLINA ADITIVADA,RAIZEN,5.95
TO,27/04/2023,GASOLINA,VIBRA ENERGIA,5.99
TO,18/04/2023,DIESEL S10,BRANCA,5.4
TO,24/04/2023,DIESEL,ALESAT,5.63
TO,10/04/2023,ETANOL,RAIZEN,4.72
TO,25/04/2023,DIESEL,RAIZEN,5.54
TO,25/04/2023,GASOLINA ADITIVADA,RAIZEN,6.08
TO,19/04/2023,DIESEL,VIBRA ENERGIA,5.69
TO,18/04/2023,ETANOL,BRANCA,4.63
TO,25/04/2023,ETANOL,IPIRANGA,4.75
TO,26/04/2023,GASOLINA ADITIVADA,BRANCA,5.56
TO,27/04/2023,DIESEL,RAIZEN,5.64
TO,10/04/2023,GASOLINA,IPIRANGA,5.85
TO,10/04/2023,GASOLINA,VIBRA ENERGIA,5.83
TO,24/04/2023,DIESEL S10,VIBRA ENERGIA,5.79
TO,24/04/2023,ETANOL,BRANCA,4.64
TO,26/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.95
TO,20/04/2023,GASOLINA,IPIRANGA,5.8
TO,01/05/2023,DIESEL S10,ALESAT,5.64
TO,19/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.95
TO,03/05/2023,DIESEL S10,RAIZEN,5.59
TO,02/05/2023,DIESEL,RAIZEN,5.35
TO,12/04/2023,ETANOL,VIBRA ENERGIA,4.39
TO,26/04/2023,GASOLINA,RAIZEN,5.86
TO,17/04/2023,DIESEL S10,VIBRA ENERGIA,5.94
TO,02/05/2023,ETANOL,VIBRA ENERGIA,4.8
TO,27/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.04
TO,18/04/2023,DIESEL,IPIRANGA,5.42
TO,01/05/2023,ETANOL,BRANCA,4.64
TO,03/05/2023,ETANOL,VIBRA ENERGIA,4.64
TO,13/04/2023,DIESEL S10,RAIZEN,5.89
TO,26/04/2023,ETANOL,BRANCA,4.41
TO,17/04/2023,DIESEL S10,BRANCA,5.69
TO,24/04/2023,DIESEL S10,ALESAT,5.64
TO,12/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.95
TO,25/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.01
TO,27/04/2023,GASOLINA,RAIZEN,5.91
TO,19/04/2023,GASOLINA,VIBRA ENERGIA,5.89
TO,17/04/2023,DIESEL S10,RAIZEN,5.73
TO,19/04/2023,DIESEL,IPIRANGA,5.58
TO,19/04/2023,DIESEL S10,VIBRA ENERGIA,5.69
TO,10/04/2023,DIESEL S10,RAIZEN,5.73
TO,18/04/2023,GASOLINA,IPIRANGA,5.86
TO,02/05/2023,GASOLINA,BRANCA,5.49
TO,26/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.86
TO,03/05/2023,DIESEL,BRANCA,5.29
TO,02/05/2023,DIESEL S10,RAIZEN,5.39
TO,02/05/2023,ETANOL,BRANCA,4.49
TO,03/05/2023,GASOLINA,BRANCA,5.72
TO,01/05/2023,ETANOL,ALESAT,4.64
TO,26/04/2023,GASOLINA,VIBRA ENERGIA,5.87
TO,18/04/2023,GASOLINA,BRANCA,5.74
TO,27/04/2023,ETANOL,BRANCA,4.52
TO,03/05/2023,GASOLINA ADITIVADA,RAIZEN,6.02
TO,10/04/2023,DIESEL,ALESAT,5.89
TO,12/04/2023,GASOLINA,VIBRA ENERGIA,5.89
TO,18/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.97
TO,17/04/2023,GASOLINA ADITIVADA,RAIZEN,6.19
TO,26/04/2023,DIESEL,IPIRANGA,5.38
TO,01/05/2023,GASOLINA ADITIVADA,ALESAT,5.89
TO,19/04/2023,GASOLINA,RAIZEN,5.84
TO,02/05/2023,DIESEL,VIBRA ENERGIA,5.65
TO,10/04/2023,DIESEL,VIBRA ENERGIA,5.72
TO,25/04/2023,GASOLINA,VIBRA ENERGIA,5.89
TO,26/04/2023,GASOLINA,BRANCA,5.53
TO,25/04/2023,DIESEL S10,IPIRANGA,5.4
TO,01/05/2023,DIESEL,ALESAT,5.63
TO,24/04/2023,GASOLINA,ALESAT,5.76
TO,18/04/2023,GASOLINA ADITIVADA,BRANCA,5.79
TO,24/04/2023,GASOLINA,RAIZEN,5.59
TO,01/05/2023,DIESEL,BRANCA,5.39
TO,18/04/2023,ETANOL,IPIRANGA,4.65
TO,24/04/2023,DIESEL S10,BRANCA,5.69
TO,27/04/2023,DIESEL,VIBRA ENERGIA,5.91
TO,19/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.97
TO,13/04/2023,ETANOL,RAIZEN,4.49
TO,19/04/2023,DIESEL S10,BRANCA,5.56
TO,11/04/2023,ETANOL,RAIZEN,4.39
TO,24/04/2023,ETANOL,RAIZEN,4.39
TO,24/04/2023,GASOLINA ADITIVADA,ALESAT,5.89
TO,03/05/2023,DIESEL,VIBRA ENERGIA,5.6
TO,10/04/2023,ETANOL,ALESAT,4.49
TO,03/05/2023,GASOLINA,IPIRANGA,5.96
TO,25/04/2023,DIESEL,IPIRANGA,5.36
TO,03/05/2023,GASOLINA,VIBRA ENERGIA,5.96
TO,02/05/2023,DIESEL S10,VIBRA ENERGIA,5.68
TO,10/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.98
TO,10/04/2023,GASOLINA,RAIZEN,5.9
TO,26/04/2023,DIESEL S10,BRANCA,5.43
TO,26/04/2023,ETANOL,IPIRANGA,4.45
TO,17/04/2023,DIESEL,BRANCA,5.5
TO,19/04/2023,ETANOL,RAIZEN,4.69
TO,17/04/2023,GASOLINA,RAIZEN,5.79
TO,03/05/2023,DIESEL S10,IPIRANGA,5.65
TO,24/04/2023,ETANOL,ALESAT,4.69
TO,24/04/2023,DIESEL,RAIZEN,5.32
TO,03/05/2023,DIESEL,RAIZEN,5.72
TO,18/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.96
TO,01/05/2023,DIESEL S10,BRANCA,5.59
TO,02/05/2023,ETANOL,RAIZEN,4.92
TO,17/04/2023,ETANOL,RAIZEN,4.49
TO,24/04/2023,GASOLINA ADITIVADA,RAIZEN,5.79
TO,10/04/2023,DIESEL S10,ALESAT,5.89
TO,01/05/2023,GASOLINA,ALESAT,5.75
TO,25/04/2023,GASOLINA,RAIZEN,5.78
TO,17/04/2023,DIESEL,ALESAT,5.79
TO,17/04/2023,GASOLINA,ALESAT,5.73
TO,12/04/2023,DIESEL,VIBRA ENERGIA,5.69
TO,25/04/2023,GASOLINA,IPIRANGA,5.91
TO,19/04/2023,ETANOL,VIBRA ENERGIA,4.49
TO,26/04/2023,DIESEL,VIBRA ENERGIA,5.71
TO,13/04/2023,GASOLINA,RAIZEN,5.79
TO,19/04/2023,DIESEL S10,RAIZEN,5.67
TO,17/04/2023,GASOLINA,VIBRA ENERGIA,5.86
TO,24/04/2023,DIESEL,BRANCA,5.56
TO,03/05/2023,GASOLINA,RAIZEN,5.85
TO,17/04/2023,GASOLINA ADITIVADA,BRANCA,5.88
TO,25/04/2023,DIESEL S10,RAIZEN,5.6
TO,17/04/2023,DIESEL S10,ALESAT,5.79
TO,27/04/2023,GASOLINA,BRANCA,5.89
TO,19/04/2023,GASOLINA,BRANCA,5.61
TO,24/04/2023,ETANOL,VIBRA ENERGIA,4.69
TO,26/04/2023,DIESEL S10,IPIRANGA,5.38
TO,17/04/2023,DIESEL,VIBRA ENERGIA,5.79
TO,26/04/2023,ETANOL,VIBRA ENERGIA,4.73
TO,19/04/2023,GASOLINA,IPIRANGA,5.89
TO,10/04/2023,DIESEL,RAIZEN,5.64
TO,03/05/2023,GASOLINA ADITIVADA,IPIRANGA,6.1
TO,17/04/2023,DIESEL,RAIZEN,5.64
TO,24/04/2023,GASOLINA,BRANCA,5.74
TO,10/04/2023,ETANOL,IPIRANGA,4.59
TO,17/04/2023,GASOLINA,BRANCA,5.78
TO,13/04/2023,GASOLINA ADITIVADA,RAIZEN,5.99
TO,13/04/2023,DIESEL,BRANCA,5.67
TO,11/04/2023,GASOLINA,RAIZEN,5.75
TO,10/04/2023,DIESEL S10,VIBRA ENERGIA,5.84
TO,20/04/2023,DIESEL S10,IPIRANGA,5.4
TO,03/05/2023,DIESEL S10,VIBRA ENERGIA,5.66
TO,26/04/2023,ETANOL,RAIZEN,4.87
TO,03/05/2023,DIESEL S10,BRANCA,5.54
TO,19/04/2023,DIESEL,RAIZEN,5.37
TO,18/04/2023,DIESEL S10,ALESAT,5.35
TO,02/05/2023,DIESEL,BRANCA,5.27
TO,17/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.97
TO,24/04/2023,DIESEL,VIBRA ENERGIA,5.79
TO,25/04/2023,ETANOL,VIBRA ENERGIA,4.69
TO,17/04/2023,ETANOL,VIBRA ENERGIA,4.59
TO,27/04/2023,DIESEL,BRANCA,5.37
TO,18/04/2023,DIESEL,BRANCA,5.39
