Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,PI,PICOS,POSTO FERNANDES E ARAUJO LTDA,04.540.173/0001-53,RUA SAO SEBASTIAO,889,,CANTO DA VARZEA,64600-000,ETANOL,22/03/2023,4.49,,R$ / litro,BRANCA,2023-11-21
NE,PI,PICOS,POSTO FERNANDES E ARAUJO LTDA,04.540.173/0001-53,RUA SAO SEBASTIAO,889,,CANTO DA VARZEA,64600-000,DIESEL S10,22/03/2023,6.39,,R$ / litro,BRANCA,2023-11-21
NE,PI,PICOS,POSTO FERNANDES E ARAUJO LTDA,04.540.173/0001-53,RUA SAO SEBASTIAO,889,,CANTO DA VARZEA,64600-000,GASOLINA ADITIVADA,22/03/2023,5.79,,R$ / litro,BRANCA,2023-11-21
NE,PI,PICOS,POSTO FERNANDES E ARAUJO LTDA,04.540.173/0001-53,RUA SAO SEBASTIAO,889,,CANTO DA VARZEA,64600-000,GASOLINA,22/03/2023,5.54,,R$ / litro,BRANCA,2023-11-21
NE,PI,PICOS,POSTO P. DA SILVA LTDA,07.217.234/0001-34,AVENIDA SENADOR HELVIDIO NUNES,2593,,JUNCO,64600-002,ETANOL,22/03/2023,4.95,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,POSTO P. DA SILVA LTDA,07.217.234/0001-34,AVENIDA SENADOR HELVIDIO NUNES,2593,,JUNCO,64600-002,DIESEL S10,22/03/2023,6.29,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,POSTO P. DA SILVA LTDA,07.217.234/0001-34,AVENIDA SENADOR HELVIDIO NUNES,2593,,JUNCO,64600-002,DIESEL,22/03/2023,6.25,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,POSTO P. DA SILVA LTDA,07.217.234/0001-34,AVENIDA SENADOR HELVIDIO NUNES,2593,,JUNCO,64600-002,GASOLINA ADITIVADA,22/03/2023,5.65,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,POSTO P. DA SILVA LTDA,07.217.234/0001-34,AVENIDA SENADOR HELVIDIO NUNES,2593,,JUNCO,64600-002,GASOLINA,22/03/2023,5.62,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,CASAS DO JOSE LTDA,01.049.424/0002-94,ESTRADA DE SANTOS,S/N,,CENTRO,64600-002,ETANOL,22/03/2023,4.5,,R$ / litro,BRANCA,2023-11-21
NE,PI,PICOS,CASAS DO JOSE LTDA,01.049.424/0002-94,ESTRADA DE SANTOS,S/N,,CENTRO,64600-002,DIESEL S10,22/03/2023,6.09,,R$ / litro,BRANCA,2023-11-21
NE,PI,PICOS,CASAS DO JOSE LTDA,01.049.424/0002-94,ESTRADA DE SANTOS,S/N,,CENTRO,64600-002,GASOLINA ADITIVADA,22/03/2023,5.65,,R$ / litro,BRANCA,2023-11-21
NE,PI,PICOS,CASAS DO JOSE LTDA,01.049.424/0002-94,ESTRADA DE SANTOS,S/N,,CENTRO,64600-002,GASOLINA,22/03/2023,5.42,,R$ / litro,BRANCA,2023-11-21
NE,PI,PICOS,IRMAOS RODRIGUES E SANTOS LTDA,04.085.470/0002-37,AVENIDA DEPUTADO SA URTIGA,909,,CENTRO,64600-000,DIESEL S10,22/03/2023,6.15,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,IRMAOS RODRIGUES E SANTOS LTDA,04.085.470/0002-37,AVENIDA DEPUTADO SA URTIGA,909,,CENTRO,64600-000,DIESEL,22/03/2023,6.12,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,IRMAOS RODRIGUES E SANTOS LTDA,04.085.470/0002-37,AVENIDA DEPUTADO SA URTIGA,909,,CENTRO,64600-000,GASOLINA ADITIVADA,22/03/2023,5.64,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,IRMAOS RODRIGUES E SANTOS LTDA,04.085.470/0002-37,AVENIDA DEPUTADO SA URTIGA,909,,CENTRO,64600-000,GASOLINA,22/03/2023,5.59,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,PIPEL-PICOS PETROLEO LTDA,07.483.266/0001-81,AVENIDA SENADOR HELVIDIO NUNES,2120,,JUNCO,64600-000,ETANOL,22/03/2023,4.4,,R$ / litro,SABBÁ,2023-11-21
NE,PI,PICOS,PIPEL-PICOS PETROLEO LTDA,07.483.266/0001-81,AVENIDA SENADOR HELVIDIO NUNES,2120,,JUNCO,64600-000,DIESEL S10,22/03/2023,6.15,,R$ / litro,SABBÁ,2023-11-21
NE,PI,PICOS,PIPEL-PICOS PETROLEO LTDA,07.483.266/0001-81,AVENIDA SENADOR HELVIDIO NUNES,2120,,JUNCO,64600-000,DIESEL,22/03/2023,6.12,,R$ / litro,SABBÁ,2023-11-21
NE,PI,PICOS,PIPEL-PICOS PETROLEO LTDA,07.483.266/0001-81,AVENIDA SENADOR HELVIDIO NUNES,2120,,JUNCO,64600-000,GASOLINA ADITIVADA,22/03/2023,5.7,,R$ / litro,SABBÁ,2023-11-21
NE,PI,PICOS,PIPEL-PICOS PETROLEO LTDA,07.483.266/0001-81,AVENIDA SENADOR HELVIDIO NUNES,2120,,JUNCO,64600-000,GASOLINA,22/03/2023,5.65,,R$ / litro,SABBÁ,2023-11-21
NE,PI,PICOS,PIPEL-PICOS PETROLEO LTDA,07.483.266/0002-62,AVENIDA SENADOR HELVIRIO NUNES,3219,,JUNCO,64600-000,ETANOL,22/03/2023,4.87,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,PIPEL-PICOS PETROLEO LTDA,07.483.266/0002-62,AVENIDA SENADOR HELVIRIO NUNES,3219,,JUNCO,64600-000,DIESEL S10,22/03/2023,6.15,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,PIPEL-PICOS PETROLEO LTDA,07.483.266/0002-62,AVENIDA SENADOR HELVIRIO NUNES,3219,,JUNCO,64600-000,DIESEL,22/03/2023,6.05,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,PIPEL-PICOS PETROLEO LTDA,07.483.266/0002-62,AVENIDA SENADOR HELVIRIO NUNES,3219,,JUNCO,64600-000,GASOLINA ADITIVADA,22/03/2023,5.68,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,PIPEL-PICOS PETROLEO LTDA,07.483.266/0002-62,AVENIDA SENADOR HELVIRIO NUNES,3219,,JUNCO,64600-000,GASOLINA,22/03/2023,5.55,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,TOTAL DERIVADOS DE PETROLEO E SERVICOS LTDA,03.065.371/0001-40,AVENIDA N. SENHORA DE FATIMA,453,,CENTRO,64600-002,DIESEL S10,22/03/2023,6.07,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,PICOS,TOTAL DERIVADOS DE PETROLEO E SERVICOS LTDA,03.065.371/0001-40,AVENIDA N. SENHORA DE FATIMA,453,,CENTRO,64600-002,GASOLINA,22/03/2023,5.53,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PI,TERESINA,PLANALTO PETROLEO PARQUE PIAUI LTDA,08.959.478/0001-55,AVENIDA PREFEITO WALL FERRAZ,S/N,PISTA MARGINAL,PARQUE PIAUI,64025-100,ETANOL,21/03/2023,4.88,,R$ / litro,IPIRANGA,2023-11-21
