Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
SE,RJ,BARRA MANSA,ALIANCA CENTER COMERCIO DE COMBUSTIVEL LTDA,07.248.556/0001-40,RUA FRANCISCO VILELA DE ANDRADE NETO,13,,CENTRO,27330-590,ETANOL,11/04/2023,4.79,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,BARRA MANSA,ALIANCA CENTER COMERCIO DE COMBUSTIVEL LTDA,07.248.556/0001-40,RUA FRANCISCO VILELA DE ANDRADE NETO,13,,CENTRO,27330-590,DIESEL S10,11/04/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,BARRA MANSA,ALIANCA CENTER COMERCIO DE COMBUSTIVEL LTDA,07.248.556/0001-40,RUA FRANCISCO VILELA DE ANDRADE NETO,13,,CENTRO,27330-590,GASOLINA ADITIVADA,11/04/2023,6.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,BARRA MANSA,ALIANCA CENTER COMERCIO DE COMBUSTIVEL LTDA,07.248.556/0001-40,RUA FRANCISCO VILELA DE ANDRADE NETO,13,,CENTRO,27330-590,GASOLINA,11/04/2023,5.89,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,BARRA MANSA,ALIANCA CENTER COMERCIO DE COMBUSTIVEL LTDA,07.248.556/0001-40,RUA FRANCISCO VILELA DE ANDRADE NETO,13,,CENTRO,27330-590,GNV,11/04/2023,4.99,,R$ / m³,VIBRA ENERGIA,2023-11-21
SE,RJ,BARRA MANSA,POSTO BOA VISTA BM LTDA,06.012.432/0001-07,AVENIDA TRES DE OUTUBRO,20,E 28,CENTRO,27350-230,ETANOL,11/04/2023,4.59,,R$ / litro,BRANCA,2023-11-21
SE,RJ,BARRA MANSA,POSTO BOA VISTA BM LTDA,06.012.432/0001-07,AVENIDA TRES DE OUTUBRO,20,E 28,CENTRO,27350-230,DIESEL S10,11/04/2023,5.89,,R$ / litro,BRANCA,2023-11-21
SE,RJ,BARRA MANSA,POSTO BOA VISTA BM LTDA,06.012.432/0001-07,AVENIDA TRES DE OUTUBRO,20,E 28,CENTRO,27350-230,DIESEL,11/04/2023,5.89,,R$ / litro,BRANCA,2023-11-21
SE,RJ,BARRA MANSA,POSTO BOA VISTA BM LTDA,06.012.432/0001-07,AVENIDA TRES DE OUTUBRO,20,E 28,CENTRO,27350-230,GASOLINA ADITIVADA,11/04/2023,5.79,,R$ / litro,BRANCA,2023-11-21
SE,RJ,BARRA MANSA,POSTO BOA VISTA BM LTDA,06.012.432/0001-07,AVENIDA TRES DE OUTUBRO,20,E 28,CENTRO,27350-230,GASOLINA,11/04/2023,5.79,,R$ / litro,BRANCA,2023-11-21
SE,RJ,BARRA MANSA,POSTO BOA SORTE BM LTDA,05.097.404/0001-69,RUA PREFEITO LEONISIO SOCRATES BATISTA,116,,BOA SORTE,27338-800,ETANOL,10/04/2023,4.68,,R$ / litro,BRANCA,2023-11-21
SE,RJ,BARRA MANSA,POSTO BOA SORTE BM LTDA,05.097.404/0001-69,RUA PREFEITO LEONISIO SOCRATES BATISTA,116,,BOA SORTE,27338-800,DIESEL S10,10/04/2023,5.89,,R$ / litro,BRANCA,2023-11-21
SE,RJ,BARRA MANSA,POSTO BOA SORTE BM LTDA,05.097.404/0001-69,RUA PREFEITO LEONISIO SOCRATES BATISTA,116,,BOA SORTE,27338-800,DIESEL,10/04/2023,5.89,,R$ / litro,BRANCA,2023-11-21
SE,RJ,BARRA MANSA,POSTO BOA SORTE BM LTDA,05.097.404/0001-69,RUA PREFEITO LEONISIO SOCRATES BATISTA,116,,BOA SORTE,27338-800,GASOLINA ADITIVADA,10/04/2023,5.79,,R$ / litro,BRANCA,2023-11-21
SE,RJ,BARRA MANSA,POSTO BOA SORTE BM LTDA,05.097.404/0001-69,RUA PREFEITO LEONISIO SOCRATES BATISTA,116,,BOA SORTE,27338-800,GASOLINA,10/04/2023,5.79,,R$ / litro,BRANCA,2023-11-21
SE,RJ,BARRA MANSA,POSTO UNIVERSIDADE BM LTDA,05.097.377/0001-24,RUA DR MARIO RAMOS,273,,CENTRO,27330-231,ETANOL,11/04/2023,4.49,,R$ / litro,BRANCA,2023-11-21
SE,RJ,BARRA MANSA,POSTO UNIVERSIDADE BM LTDA,05.097.377/0001-24,RUA DR MARIO RAMOS,273,,CENTRO,27330-231,DIESEL S10,11/04/2023,5.99,,R$ / litro,BRANCA,2023-11-21
