Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
SE,RJ,NITEROI,POSTO FLAMAREDI EIRELI,05.110.006/0001-35,RUA SAO LOURENCO,179,,SAO LOURENCO,24060-008,ETANOL,23/05/2023,3.89,,R$ / litro,BRANCA,2023-11-21
SE,RJ,NITEROI,POSTO FLAMAREDI EIRELI,05.110.006/0001-35,RUA SAO LOURENCO,179,,SAO LOURENCO,24060-008,GASOLINA,23/05/2023,5.1,,R$ / litro,BRANCA,2023-11-21
SE,RJ,CAMPOS DOS GOYTACAZES,POSTO TIMBOZAO DE CAMPOS LTDA,27.469.670/0001-08,AVENIDA ALBERTO TORRES,214,,PARQUE LEOPOLDINA,28053-587,ETANOL,24/05/2023,4.49,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,CAMPOS DOS GOYTACAZES,POSTO TIMBOZAO DE CAMPOS LTDA,27.469.670/0001-08,AVENIDA ALBERTO TORRES,214,,PARQUE LEOPOLDINA,28053-587,DIESEL S10,24/05/2023,5.18,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,CAMPOS DOS GOYTACAZES,POSTO TIMBOZAO DE CAMPOS LTDA,27.469.670/0001-08,AVENIDA ALBERTO TORRES,214,,PARQUE LEOPOLDINA,28053-587,DIESEL,24/05/2023,5.14,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,CAMPOS DOS GOYTACAZES,POSTO TIMBOZAO DE CAMPOS LTDA,27.469.670/0001-08,AVENIDA ALBERTO TORRES,214,,PARQUE LEOPOLDINA,28053-587,GASOLINA ADITIVADA,24/05/2023,6.08,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,CAMPOS DOS GOYTACAZES,POSTO TIMBOZAO DE CAMPOS LTDA,27.469.670/0001-08,AVENIDA ALBERTO TORRES,214,,PARQUE LEOPOLDINA,28053-587,GASOLINA,24/05/2023,5.78,,R$ / litro,VIBRA ENERGIA,2023-11-21
SE,RJ,TERESOPOLIS,POSTO BRISA DE TERESOPOLIS LTDA,40.816.929/0001-08,RUA MANOEL JOSE LEBRAO,477,LOTE  LOTE 27 28 E 29,VARZEA,25975-202,ETANOL,24/05/2023,4.15,,R$ / litro,IPIRANGA,2023-11-21
SE,RJ,TERESOPOLIS,POSTO BRISA DE TERESOPOLIS LTDA,40.816.929/0001-08,RUA MANOEL JOSE LEBRAO,477,LOTE  LOTE 27 28 E 29,VARZEA,25975-202,GASOLINA ADITIVADA,24/05/2023,5.48,,R$ / litro,IPIRANGA,2023-11-21
SE,RJ,TERESOPOLIS,POSTO BRISA DE TERESOPOLIS LTDA,40.816.929/0001-08,RUA MANOEL JOSE LEBRAO,477,LOTE  LOTE 27 28 E 29,VARZEA,25975-202,GASOLINA,24/05/2023,5.38,,R$ / litro,IPIRANGA,2023-11-21
SE,RJ,ANGRA DOS REIS,POSTO PRAIA DA RIBEIRA LTDA,03.825.735/0001-42,RODOVIA BR 101,S/N,"KM 487,8 - LADO ESQUERDO",BELEM TQ. DA JAPUIBA,23900-000,DIESEL,31/05/2023,6.09,,R$ / litro,IPIRANGA,2023-11-21
SE,RJ,ANGRA DOS REIS,POSTO PRAIA DA RIBEIRA LTDA,03.825.735/0001-42,RODOVIA BR 101,S/N,"KM 487,8 - LADO ESQUERDO",BELEM TQ. DA JAPUIBA,23900-000,GASOLINA ADITIVADA,31/05/2023,6.14,,R$ / litro,IPIRANGA,2023-11-21
SE,RJ,ANGRA DOS REIS,POSTO PRAIA DA RIBEIRA LTDA,03.825.735/0001-42,RODOVIA BR 101,S/N,"KM 487,8 - LADO ESQUERDO",BELEM TQ. DA JAPUIBA,23900-000,GASOLINA,31/05/2023,5.89,,R$ / litro,IPIRANGA,2023-11-21
SE,RJ,ANGRA DOS REIS,IMPERIAL ANGRA AUTO POSTO LTDA,05.547.553/0001-82,RUA DAS PALMEIRAS,210,,PARQUE DAS PALMEIRAS,23900-000,ETANOL,29/05/2023,4.99,,R$ / litro,RAIZEN,2023-11-21
