Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
BA,21/02/2023,GASOLINA,BRANCA,5.32
BA,31/01/2023,DIESEL S10,IPIRANGA,6.96
BA,01/02/2023,GNV,RAIZEN,4.14
BA,15/02/2023,ETANOL,ALESAT,4.24
BA,22/02/2023,GASOLINA,VIBRA ENERGIA,5.37
BA,30/01/2023,DIESEL,IPIRANGA,6.43
BA,30/01/2023,GNV,RAIZEN,4.19
BA,09/02/2023,GASOLINA,IPIRANGA,5.3
BA,08/02/2023,DIESEL,ALESAT,6.21
BA,14/02/2023,DIESEL,IPIRANGA,6.15
BA,15/02/2023,GASOLINA,PETROBAHIA,5.05
BA,31/01/2023,GASOLINA ADITIVADA,RAIZEN,6.24
BA,08/02/2023,GASOLINA,PETROBAHIA,5.13
BA,13/02/2023,ETANOL,BRANCA,4.21
BA,14/02/2023,GNV,RAIZEN,4.15
BA,08/02/2023,DIESEL S10,ALESAT,6.21
BA,13/02/2023,DIESEL,BRANCA,5.93
BA,09/02/2023,ETANOL,IPIRANGA,4.4
BA,26/01/2023,GASOLINA ADITIVADA,ALESAT,5.57
BA,02/02/2023,GASOLINA,VIBRA ENERGIA,5.74
BA,24/02/2023,GNV,VIBRA ENERGIA,4.14
BA,14/02/2023,DIESEL,BRANCA,5.93
BA,23/02/2023,ETANOL,RAIZEN,4.59
BA,01/02/2023,DIESEL S10,ALESAT,6.7
BA,09/02/2023,DIESEL,VIBRA ENERGIA,6.32
BA,15/02/2023,GNV,VIBRA ENERGIA,4.29
BA,16/02/2023,DIESEL,BRANCA,6.17
BA,24/02/2023,GASOLINA,RAIZEN,5.59
BA,14/02/2023,DIESEL,VIBRA ENERGIA,5.89
BA,22/02/2023,DIESEL,BRANCA,6.22
BA,15/02/2023,DIESEL S10,VIBRA ENERGIA,6.08
BA,13/02/2023,DIESEL S10,BRANCA,5.97
BA,30/01/2023,ETANOL,VIBRA ENERGIA,4.48
BA,30/01/2023,ETANOL,IPIRANGA,4.54
BA,01/02/2023,DIESEL S10,LARCO,6.47
BA,16/02/2023,GASOLINA ADITIVADA,BRANCA,5.31
BA,01/02/2023,ETANOL,RAIZEN,4.58
BA,07/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.6
BA,24/02/2023,ETANOL,RAIZEN,4.59
BA,01/02/2023,DIESEL S10,RAIZEN,6.74
BA,01/02/2023,GASOLINA ADITIVADA,RAIZEN,6.03
BA,06/02/2023,GASOLINA,RAIZEN,5.44
BA,16/02/2023,DIESEL S10,IPIRANGA,6.44
BA,15/02/2023,ETANOL,IPIRANGA,4.35
BA,22/02/2023,ETANOL,VIBRA ENERGIA,4.4
BA,02/02/2023,DIESEL S10,RAIZEN,6.49
BA,30/01/2023,GASOLINA,ALESAT,5.34
BA,08/02/2023,GASOLINA ADITIVADA,BRANCA,5.38
BA,16/02/2023,DIESEL S10,VIBRA ENERGIA,6.12
BA,21/02/2023,GASOLINA,VIBRA ENERGIA,5.34
BA,02/02/2023,ETANOL,ALESAT,4.49
BA,06/02/2023,ETANOL,RAIZEN,4.14
BA,08/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.46
BA,08/02/2023,DIESEL,VIBRA ENERGIA,6.2
BA,08/02/2023,GASOLINA,ALESAT,5.36
BA,20/02/2023,GASOLINA ADITIVADA,BRANCA,5.1
BA,01/02/2023,GASOLINA,VIBRA ENERGIA,5.61
BA,31/01/2023,DIESEL,PETROBAHIA,6.38
BA,09/02/2023,DIESEL S10,ALESAT,6.31
BA,30/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.81
BA,01/02/2023,GASOLINA,LARCO,5.23
BA,01/02/2023,DIESEL S10,VIBRA ENERGIA,6.77
BA,09/02/2023,GASOLINA ADITIVADA,BRANCA,5.3
BA,14/02/2023,ETANOL,RAIZEN,4.4
BA,31/01/2023,GASOLINA,VIBRA ENERGIA,5.68
BA,31/01/2023,GASOLINA ADITIVADA,ALESAT,5.62
BA,09/02/2023,GASOLINA ADITIVADA,ALESAT,5.31
BA,14/02/2023,ETANOL,ALESAT,4.15
BA,31/01/2023,DIESEL,ALESAT,6.64
BA,07/02/2023,GNV,RAIZEN,4.19
BA,15/02/2023,DIESEL S10,IPIRANGA,6.12
BA,26/01/2023,ETANOL,ALESAT,4.41
BA,01/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.84
BA,22/02/2023,DIESEL S10,RAIZEN,6.29
BA,14/02/2023,GNV,VIBRA ENERGIA,4.16
BA,22/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.64
BA,07/02/2023,DIESEL S10,IPIRANGA,6.69
BA,16/02/2023,ETANOL,ALESAT,4.31
BA,08/02/2023,ETANOL,BRANCA,4.4
BA,07/02/2023,ETANOL,BRANCA,4.38
BA,31/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.78
BA,13/02/2023,GASOLINA,VIBRA ENERGIA,5.2
BA,06/02/2023,ETANOL,ALESAT,4.35
BA,09/02/2023,DIESEL,RAIZEN,6.37
BA,24/02/2023,GASOLINA,IPIRANGA,5.59
BA,02/02/2023,DIESEL,ALESAT,6.45
BA,23/02/2023,GNV,IPIRANGA,4.24
BA,02/02/2023,ETANOL,VIBRA ENERGIA,4.67
BA,01/02/2023,GASOLINA,IPIRANGA,5.58
BA,07/02/2023,GASOLINA ADITIVADA,BRANCA,5.49
BA,21/02/2023,ETANOL,VIBRA ENERGIA,4.23
BA,20/02/2023,DIESEL,BRANCA,5.87
BA,09/02/2023,ETANOL,ALESAT,4.45
BA,14/02/2023,GASOLINA,VIBRA ENERGIA,5.3
BA,15/02/2023,GASOLINA,RAIZEN,5.25
BA,16/02/2023,DIESEL,RAIZEN,5.79
BA,31/01/2023,ETANOL,IPIRANGA,4.58
BA,22/02/2023,GASOLINA,RAIZEN,5.41
BA,13/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.39
BA,22/02/2023,GASOLINA,IPIRANGA,5.39
BA,14/02/2023,GASOLINA,BRANCA,5.24
BA,23/02/2023,DIESEL,IPIRANGA,6.06
BA,20/02/2023,GASOLINA,IPIRANGA,5.38
BA,21/02/2023,DIESEL S10,VIBRA ENERGIA,6.14
BA,31/01/2023,GNV,VIBRA ENERGIA,5.77
BA,22/02/2023,DIESEL S10,BRANCA,6.33
BA,06/02/2023,DIESEL S10,PETROBAHIA,6.06
BA,08/02/2023,DIESEL,BRANCA,6.35
BA,07/02/2023,DIESEL S10,VIBRA ENERGIA,6.39
BA,06/02/2023,DIESEL S10,IPIRANGA,6.32
BA,22/02/2023,GASOLINA ADITIVADA,BRANCA,5.54
BA,02/02/2023,GASOLINA ADITIVADA,BRANCA,5.73
BA,09/02/2023,DIESEL,ALESAT,5.99
BA,30/01/2023,DIESEL S10,IPIRANGA,6.66
BA,14/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.36
BA,30/01/2023,GASOLINA ADITIVADA,ALESAT,5.29
BA,24/02/2023,GNV,IPIRANGA,4.14
BA,01/02/2023,ETANOL,IPIRANGA,4.52
BA,16/02/2023,ETANOL,RAIZEN,4.22
BA,22/02/2023,DIESEL S10,IPIRANGA,6.06
BA,23/01/2023,DIESEL,RAIZEN,6.31
BA,21/02/2023,ETANOL,BRANCA,4.21
BA,20/02/2023,ETANOL,IPIRANGA,4.39
BA,02/02/2023,GASOLINA,RAIZEN,5.69
BA,07/02/2023,DIESEL S10,RAIZEN,6.64
BA,13/02/2023,DIESEL S10,ALESAT,5.84
BA,01/02/2023,GNV,PETROBAHIA,4.29
BA,08/02/2023,ETANOL,RAIZEN,4.29
BA,07/02/2023,ETANOL,VIBRA ENERGIA,4.42
BA,09/02/2023,GNV,RAIZEN,4.16
BA,23/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.57
BA,13/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.34
BA,20/02/2023,GASOLINA,BRANCA,5.13
BA,07/02/2023,GASOLINA,VIBRA ENERGIA,5.47
BA,23/02/2023,ETANOL,VIBRA ENERGIA,4.36
BA,23/02/2023,DIESEL S10,BRANCA,6.08
BA,24/02/2023,GNV,RAIZEN,4.13
BA,13/02/2023,DIESEL,ALESAT,5.65
BA,01/02/2023,ETANOL,LARCO,4.19
BA,08/02/2023,GNV,IPIRANGA,4.25
BA,13/02/2023,DIESEL S10,RAIZEN,5.87
BA,21/02/2023,DIESEL S10,RAIZEN,5.74
BA,23/02/2023,GASOLINA,RAIZEN,5.65
BA,31/01/2023,GASOLINA,LARCO,5.54
BA,14/02/2023,GASOLINA ADITIVADA,RAIZEN,5.75
BA,20/02/2023,GASOLINA,VIBRA ENERGIA,5.24
BA,30/01/2023,ETANOL,BRANCA,4.36
BA,06/02/2023,GASOLINA,BRANCA,5.3
BA,31/01/2023,GASOLINA,PETROBAHIA,5.93
BA,15/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.28
BA,06/02/2023,DIESEL S10,RAIZEN,6.17
BA,15/02/2023,GASOLINA,BRANCA,5.2
BA,22/02/2023,ETANOL,IPIRANGA,4.34
BA,23/02/2023,GASOLINA,VIBRA ENERGIA,5.41
BA,15/02/2023,DIESEL S10,RAIZEN,6.12
BA,24/02/2023,ETANOL,VIBRA ENERGIA,4.55
BA,23/02/2023,GASOLINA,ALESAT,5.17
BA,06/02/2023,ETANOL,BRANCA,4.29
BA,23/02/2023,GASOLINA,IPIRANGA,5.41
BA,23/02/2023,DIESEL S10,ALESAT,5.63
BA,31/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.75
BA,14/02/2023,GASOLINA,IPIRANGA,5.23
BA,15/02/2023,ETANOL,LARCO,4.0
BA,31/01/2023,DIESEL,VIBRA ENERGIA,6.63
BA,09/02/2023,DIESEL,IPIRANGA,6.62
BA,15/02/2023,GNV,PETROBAHIA,4.29
BA,22/02/2023,DIESEL,VIBRA ENERGIA,5.85
BA,22/02/2023,GNV,VIBRA ENERGIA,4.54
BA,13/02/2023,ETANOL,ALESAT,4.35
BA,20/02/2023,DIESEL S10,BRANCA,5.95
BA,21/02/2023,DIESEL,RAIZEN,5.77
BA,06/02/2023,DIESEL,RAIZEN,5.59
BA,16/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.51
BA,16/02/2023,DIESEL,ALESAT,6.93
BA,23/02/2023,GASOLINA,BRANCA,5.51
BA,31/01/2023,GASOLINA,IPIRANGA,5.71
BA,14/02/2023,GASOLINA,RAIZEN,5.45
BA,13/02/2023,DIESEL,IPIRANGA,5.69
BA,23/02/2023,DIESEL,RAIZEN,6.29
BA,14/02/2023,DIESEL S10,RAIZEN,6.19
BA,13/02/2023,GASOLINA,ALESAT,5.24
BA,13/02/2023,DIESEL S10,IPIRANGA,5.87
BA,16/02/2023,GASOLINA ADITIVADA,RAIZEN,5.64
BA,08/02/2023,DIESEL,LARCO,5.92
BA,31/01/2023,GASOLINA,RAIZEN,5.66
BA,30/01/2023,GASOLINA,VIBRA ENERGIA,5.6
BA,09/02/2023,GASOLINA,BRANCA,5.28
BA,08/02/2023,ETANOL,PETROBAHIA,4.13
BA,13/02/2023,DIESEL,VIBRA ENERGIA,6.09
BA,01/02/2023,ETANOL,PETROBAHIA,4.19
BA,07/02/2023,DIESEL S10,ALESAT,6.32
BA,31/01/2023,DIESEL S10,RAIZEN,6.84
BA,30/01/2023,GASOLINA,IPIRANGA,5.66
BA,16/02/2023,DIESEL S10,BRANCA,6.15
BA,13/02/2023,GASOLINA,RAIZEN,5.39
BA,08/02/2023,GASOLINA ADITIVADA,RAIZEN,5.56
BA,15/02/2023,GASOLINA ADITIVADA,BRANCA,5.23
BA,06/02/2023,DIESEL,IPIRANGA,5.96
BA,14/02/2023,GASOLINA ADITIVADA,BRANCA,5.29
BA,07/02/2023,DIESEL,IPIRANGA,6.23
BA,01/02/2023,GASOLINA,BRANCA,5.69
BA,31/01/2023,GASOLINA ADITIVADA,BRANCA,5.61
BA,30/01/2023,GASOLINA,RAIZEN,5.57
BA,01/02/2023,DIESEL S10,PETROBAHIA,6.38
BA,06/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.19
BA,16/02/2023,GASOLINA,BRANCA,5.27
BA,15/02/2023,ETANOL,PETROBAHIA,4.0
BA,21/02/2023,DIESEL,BRANCA,5.77
BA,01/02/2023,DIESEL,LARCO,6.27
BA,02/02/2023,DIESEL S10,BRANCA,6.41
BA,15/02/2023,GASOLINA,ALESAT,5.25
BA,07/02/2023,GASOLINA,IPIRANGA,5.53
BA,08/02/2023,DIESEL,RAIZEN,6.33
BA,16/02/2023,DIESEL S10,ALESAT,5.94
BA,20/02/2023,ETANOL,BRANCA,4.12
BA,07/02/2023,DIESEL,BRANCA,6.33
BA,09/02/2023,DIESEL S10,RAIZEN,6.22
BA,31/01/2023,GASOLINA,ALESAT,5.62
BA,09/02/2023,ETANOL,VIBRA ENERGIA,4.37
BA,14/02/2023,ETANOL,VIBRA ENERGIA,4.29
BA,31/01/2023,ETANOL,BRANCA,4.49
BA,01/02/2023,DIESEL,IPIRANGA,6.65
BA,02/02/2023,GASOLINA ADITIVADA,ALESAT,5.49
BA,02/02/2023,GASOLINA ADITIVADA,RAIZEN,5.98
BA,08/02/2023,DIESEL S10,LARCO,6.08
BA,08/02/2023,GNV,VIBRA ENERGIA,4.51
BA,22/02/2023,DIESEL,IPIRANGA,5.83
BA,30/01/2023,DIESEL S10,BRANCA,6.64
BA,15/02/2023,ETANOL,VIBRA ENERGIA,4.26
BA,15/02/2023,DIESEL,BRANCA,6.23
BA,15/02/2023,GNV,RAIZEN,4.19
BA,09/02/2023,ETANOL,RAIZEN,4.33
BA,06/02/2023,DIESEL S10,ALESAT,6.22
BA,22/02/2023,ETANOL,BRANCA,4.35
BA,26/01/2023,DIESEL S10,ALESAT,6.29
BA,30/01/2023,DIESEL S10,RAIZEN,6.74
BA,01/02/2023,GASOLINA,RAIZEN,5.71
BA,02/02/2023,GASOLINA,ALESAT,5.49
BA,02/02/2023,DIESEL,VIBRA ENERGIA,6.65
BA,15/02/2023,DIESEL,ALESAT,6.29
BA,07/02/2023,ETANOL,IPIRANGA,4.59
BA,31/01/2023,DIESEL,IPIRANGA,6.82
BA,30/01/2023,DIESEL,ALESAT,6.63
BA,07/02/2023,ETANOL,RAIZEN,4.47
BA,08/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.61
BA,06/02/2023,GASOLINA,VIBRA ENERGIA,5.33
BA,22/02/2023,ETANOL,RAIZEN,4.31
BA,02/02/2023,DIESEL S10,IPIRANGA,6.36
BA,31/01/2023,ETANOL,ALESAT,4.44
BA,15/02/2023,ETANOL,RAIZEN,4.3
BA,16/02/2023,DIESEL S10,RAIZEN,6.52
BA,01/02/2023,GASOLINA ADITIVADA,BRANCA,5.76
BA,16/02/2023,ETANOL,BRANCA,4.35
BA,09/02/2023,DIESEL S10,VIBRA ENERGIA,6.48
BA,06/02/2023,DIESEL S10,BRANCA,6.35
BA,21/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.34
BA,23/02/2023,GNV,RAIZEN,4.19
BA,30/01/2023,DIESEL,RAIZEN,6.55
BA,24/02/2023,ETANOL,IPIRANGA,4.59
BA,31/01/2023,ETANOL,VIBRA ENERGIA,4.49
BA,15/02/2023,DIESEL S10,LARCO,5.7
BA,09/02/2023,GASOLINA,RAIZEN,5.34
BA,01/02/2023,GNV,VIBRA ENERGIA,4.21
BA,20/02/2023,DIESEL S10,IPIRANGA,5.89
BA,01/02/2023,DIESEL S10,BRANCA,6.76
BA,31/01/2023,DIESEL S10,BRANCA,6.64
BA,15/02/2023,DIESEL,LARCO,5.6
BA,21/02/2023,GASOLINA ADITIVADA,RAIZEN,5.44
BA,07/02/2023,GASOLINA,BRANCA,5.37
BA,08/02/2023,DIESEL S10,VIBRA ENERGIA,6.5
BA,06/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
BA,06/02/2023,GASOLINA ADITIVADA,PETROBAHIA,5.69
BA,23/02/2023,DIESEL S10,RAIZEN,6.38
BA,07/02/2023,ETANOL,ALESAT,4.3
BA,07/02/2023,GASOLINA ADITIVADA,ALESAT,5.34
BA,06/02/2023,ETANOL,VIBRA ENERGIA,4.37
BA,07/02/2023,DIESEL,VIBRA ENERGIA,6.19
BA,15/02/2023,DIESEL S10,BRANCA,6.23
BA,21/02/2023,GNV,RAIZEN,4.16
BA,30/01/2023,DIESEL,BRANCA,6.56
BA,13/02/2023,GASOLINA,BRANCA,5.15
BA,13/02/2023,ETANOL,RAIZEN,4.07
BA,01/02/2023,DIESEL,BRANCA,6.71
BA,14/02/2023,GNV,IPIRANGA,4.14
BA,22/02/2023,GASOLINA,BRANCA,5.48
BA,01/02/2023,ETANOL,BRANCA,4.51
BA,01/02/2023,GASOLINA ADITIVADA,LARCO,5.23
BA,23/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.54
BA,06/02/2023,GASOLINA,PETROBAHIA,5.69
BA,07/02/2023,DIESEL S10,BRANCA,6.34
BA,08/02/2023,GASOLINA ADITIVADA,LARCO,5.23
BA,09/02/2023,GASOLINA ADITIVADA,RAIZEN,5.63
BA,16/02/2023,GASOLINA,ALESAT,5.4
BA,08/02/2023,GASOLINA,BRANCA,5.37
BA,09/02/2023,GNV,IPIRANGA,4.14
BA,16/02/2023,ETANOL,VIBRA ENERGIA,4.3
BA,01/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
BA,06/02/2023,GASOLINA ADITIVADA,BRANCA,5.28
BA,08/02/2023,DIESEL,PETROBAHIA,5.79
BA,13/02/2023,GASOLINA ADITIVADA,ALESAT,5.3
BA,16/02/2023,GASOLINA,RAIZEN,5.34
BA,13/02/2023,GASOLINA,IPIRANGA,5.17
BA,01/02/2023,GASOLINA,PETROBAHIA,5.23
BA,06/02/2023,ETANOL,PETROBAHIA,4.79
BA,02/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.84
BA,31/01/2023,GASOLINA,BRANCA,5.63
BA,08/02/2023,DIESEL S10,BRANCA,6.41
BA,07/02/2023,GASOLINA,RAIZEN,5.48
BA,07/02/2023,DIESEL,RAIZEN,5.83
BA,14/02/2023,DIESEL S10,IPIRANGA,6.26
BA,30/01/2023,GASOLINA,BRANCA,5.5
BA,08/02/2023,DIESEL,IPIRANGA,6.24
BA,06/02/2023,GASOLINA,ALESAT,5.25
BA,06/02/2023,GASOLINA ADITIVADA,ALESAT,5.25
BA,22/02/2023,DIESEL S10,VIBRA ENERGIA,6.09
BA,23/02/2023,ETANOL,ALESAT,4.26
BA,31/01/2023,DIESEL S10,VIBRA ENERGIA,6.71
BA,02/02/2023,GASOLINA,IPIRANGA,5.69
BA,30/01/2023,ETANOL,RAIZEN,4.43
BA,08/02/2023,DIESEL S10,IPIRANGA,6.35
BA,06/02/2023,DIESEL S10,VIBRA ENERGIA,6.29
BA,15/02/2023,DIESEL,RAIZEN,6.02
BA,14/02/2023,GASOLINA ADITIVADA,ALESAT,5.17
BA,31/01/2023,ETANOL,RAIZEN,4.62
BA,21/02/2023,GASOLINA,RAIZEN,5.26
BA,06/02/2023,ETANOL,IPIRANGA,4.59
BA,14/02/2023,DIESEL S10,BRANCA,6.02
BA,22/02/2023,GASOLINA ADITIVADA,RAIZEN,5.69
BA,31/01/2023,GASOLINA ADITIVADA,PETROBAHIA,5.93
BA,01/02/2023,DIESEL S10,IPIRANGA,6.77
BA,09/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.36
BA,15/02/2023,ETANOL,BRANCA,4.27
BA,14/02/2023,DIESEL,RAIZEN,6.12
BA,13/02/2023,DIESEL S10,VIBRA ENERGIA,5.92
BA,15/02/2023,DIESEL S10,PETROBAHIA,5.59
BA,31/01/2023,GASOLINA ADITIVADA,LARCO,5.54
BA,13/02/2023,ETANOL,LARCO,4.14
BA,15/02/2023,DIESEL,VIBRA ENERGIA,5.91
BA,14/02/2023,GASOLINA,ALESAT,5.15
BA,30/01/2023,ETANOL,ALESAT,4.35
BA,30/01/2023,GASOLINA ADITIVADA,RAIZEN,5.93
BA,14/02/2023,DIESEL S10,VIBRA ENERGIA,6.38
BA,01/02/2023,GNV,IPIRANGA,4.14
BA,07/02/2023,GASOLINA,ALESAT,5.37
BA,08/02/2023,GASOLINA,LARCO,5.23
BA,23/02/2023,GASOLINA ADITIVADA,RAIZEN,5.94
BA,31/01/2023,ETANOL,PETROBAHIA,4.78
BA,09/02/2023,GASOLINA,VIBRA ENERGIA,5.32
BA,08/02/2023,DIESEL S10,PETROBAHIA,5.95
BA,08/02/2023,ETANOL,LARCO,4.23
BA,24/02/2023,GASOLINA,VIBRA ENERGIA,5.59
BA,16/02/2023,GASOLINA,IPIRANGA,5.19
BA,21/02/2023,ETANOL,RAIZEN,4.19
BA,31/01/2023,DIESEL,BRANCA,6.52
BA,14/02/2023,ETANOL,BRANCA,4.26
BA,16/02/2023,GASOLINA,VIBRA ENERGIA,5.43
BA,15/02/2023,DIESEL S10,ALESAT,6.44
BA,01/02/2023,GASOLINA,ALESAT,5.88
BA,20/02/2023,DIESEL S10,VIBRA ENERGIA,5.79
BA,16/02/2023,ETANOL,IPIRANGA,4.24
BA,15/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.32
BA,21/02/2023,DIESEL,VIBRA ENERGIA,6.06
BA,07/02/2023,GASOLINA ADITIVADA,RAIZEN,5.88
BA,06/02/2023,GASOLINA,IPIRANGA,5.49
BA,15/02/2023,DIESEL,PETROBAHIA,5.49
BA,13/02/2023,GASOLINA ADITIVADA,RAIZEN,5.48
BA,01/02/2023,ETANOL,ALESAT,4.59
BA,08/02/2023,GASOLINA,VIBRA ENERGIA,5.41
BA,08/02/2023,GASOLINA,RAIZEN,5.29
BA,24/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.71
BA,01/02/2023,DIESEL,RAIZEN,6.7
BA,15/02/2023,DIESEL,IPIRANGA,5.86
BA,23/02/2023,GASOLINA ADITIVADA,BRANCA,5.59
BA,02/02/2023,DIESEL,RAIZEN,6.44
BA,09/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.46
BA,14/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.29
BA,15/02/2023,GASOLINA,LARCO,5.05
BA,08/02/2023,GNV,PETROBAHIA,4.29
BA,13/02/2023,DIESEL,RAIZEN,5.77
BA,23/02/2023,ETANOL,IPIRANGA,4.39
BA,09/02/2023,DIESEL S10,BRANCA,6.43
BA,09/02/2023,GASOLINA,ALESAT,5.31
BA,15/02/2023,GASOLINA ADITIVADA,RAIZEN,5.57
BA,16/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.44
BA,21/02/2023,DIESEL S10,BRANCA,5.83
BA,01/02/2023,DIESEL,VIBRA ENERGIA,6.49
BA,09/02/2023,ETANOL,BRANCA,4.35
BA,30/01/2023,GASOLINA ADITIVADA,BRANCA,5.5
BA,08/02/2023,DIESEL S10,RAIZEN,6.47
BA,07/02/2023,DIESEL,ALESAT,6.66
BA,24/02/2023,DIESEL S10,RAIZEN,5.89
BA,24/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.64
BA,02/02/2023,ETANOL,IPIRANGA,4.73
BA,31/01/2023,DIESEL S10,ALESAT,6.64
BA,09/02/2023,GNV,VIBRA ENERGIA,4.16
BA,31/01/2023,DIESEL,RAIZEN,6.29
BA,13/02/2023,ETANOL,VIBRA ENERGIA,4.28
BA,14/02/2023,DIESEL,ALESAT,5.99
BA,09/02/2023,DIESEL,BRANCA,6.12
BA,07/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.63
BA,08/02/2023,GASOLINA ADITIVADA,ALESAT,5.53
BA,06/02/2023,DIESEL,PETROBAHIA,5.94
BA,13/02/2023,GASOLINA ADITIVADA,BRANCA,5.19
BA,08/03/2023,GASOLINA,ALESAT,6.02
BA,13/03/2023,DIESEL,VIBRA ENERGIA,6.26
BA,14/03/2023,GASOLINA ADITIVADA,BRANCA,5.85
BA,16/03/2023,DIESEL S10,PETROBAHIA,5.73
BA,23/03/2023,ETANOL,RAIZEN,4.56
BA,02/03/2023,DIESEL S10,VIBRA ENERGIA,6.16
BA,06/03/2023,DIESEL S10,PETROBAHIA,5.81
BA,15/03/2023,GASOLINA,IPIRANGA,6.12
BA,15/03/2023,ETANOL,PETROBAHIA,4.54
BA,27/02/2023,DIESEL,ALESAT,6.93
BA,01/03/2023,GASOLINA,ALESAT,6.19
BA,14/03/2023,DIESEL,IPIRANGA,5.88
BA,01/03/2023,ETANOL,BRANCA,4.49
BA,02/03/2023,GASOLINA,RAIZEN,5.88
BA,15/03/2023,DIESEL S10,VIBRA ENERGIA,6.1
BA,21/03/2023,ETANOL,IPIRANGA,4.56
BA,09/03/2023,DIESEL S10,BRANCA,5.92
BA,14/03/2023,GNV,VIBRA ENERGIA,4.14
BA,23/03/2023,GASOLINA ADITIVADA,RAIZEN,6.15
BA,20/02/2023,DIESEL,RAIZEN,5.49
BA,16/03/2023,ETANOL,BRANCA,4.56
BA,27/02/2023,ETANOL,BRANCA,4.19
BA,07/03/2023,ETANOL,RAIZEN,4.67
BA,28/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.66
BA,07/03/2023,DIESEL,BRANCA,6.0
BA,28/02/2023,DIESEL,BRANCA,6.19
BA,08/03/2023,DIESEL S10,IPIRANGA,6.01
BA,16/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.22
BA,15/03/2023,DIESEL,RAIZEN,6.02
BA,28/02/2023,DIESEL S10,BRANCA,6.23
BA,07/03/2023,GASOLINA,VIBRA ENERGIA,5.89
BA,08/03/2023,ETANOL,PETROBAHIA,4.69
BA,13/03/2023,DIESEL S10,BRANCA,5.98
BA,27/02/2023,GASOLINA,VIBRA ENERGIA,5.3
BA,21/03/2023,GNV,VIBRA ENERGIA,4.32
BA,23/03/2023,DIESEL,VIBRA ENERGIA,5.86
BA,02/03/2023,GASOLINA,ALESAT,5.74
BA,03/03/2023,ETANOL,PETROBAHIA,4.94
BA,09/03/2023,ETANOL,RAIZEN,4.8
BA,06/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.43
BA,06/03/2023,GNV,VIBRA ENERGIA,5.77
BA,21/03/2023,ETANOL,VIBRA ENERGIA,4.61
BA,01/03/2023,ETANOL,LARCO,4.15
BA,08/03/2023,GASOLINA ADITIVADA,RAIZEN,5.95
BA,01/03/2023,DIESEL S10,LARCO,5.67
BA,08/03/2023,DIESEL S10,BRANCA,6.3
BA,06/03/2023,GASOLINA,VIBRA ENERGIA,6.29
BA,16/03/2023,GASOLINA,PETROBAHIA,6.39
BA,21/03/2023,DIESEL S10,IPIRANGA,6.27
BA,08/03/2023,ETANOL,IPIRANGA,4.75
BA,21/03/2023,DIESEL,BRANCA,6.13
BA,21/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.87
BA,22/02/2023,DIESEL S10,LARCO,5.7
BA,28/02/2023,GASOLINA,ALESAT,5.4
BA,27/02/2023,GASOLINA,RAIZEN,5.09
BA,09/03/2023,GASOLINA ADITIVADA,ALESAT,5.72
BA,08/03/2023,GASOLINA ADITIVADA,LARCO,5.8
BA,15/03/2023,ETANOL,IPIRANGA,4.82
BA,20/03/2023,DIESEL,VIBRA ENERGIA,5.77
BA,01/03/2023,DIESEL S10,PETROBAHIA,5.59
BA,21/02/2023,GNV,VIBRA ENERGIA,4.16
BA,03/03/2023,DIESEL S10,PETROBAHIA,5.81
BA,07/03/2023,DIESEL S10,RAIZEN,6.21
BA,23/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.86
BA,22/02/2023,GASOLINA,LARCO,5.06
BA,09/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.14
