Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
MA,06/02/2023,DIESEL S10,BRANCA,6.35
MA,14/02/2023,ETANOL,SABBÁ,4.44
MA,14/02/2023,ETANOL,VIBRA ENERGIA,4.29
MA,08/02/2023,DIESEL,VIBRA ENERGIA,6.15
MA,13/02/2023,DIESEL S10,VIBRA ENERGIA,6.09
MA,24/02/2023,GASOLINA,ALESAT,4.88
MA,07/02/2023,ETANOL,IPIRANGA,4.44
MA,08/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.29
MA,22/02/2023,GASOLINA ADITIVADA,BRANCA,4.88
MA,20/02/2023,DIESEL,BRANCA,6.17
MA,06/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.35
MA,15/02/2023,ETANOL,SABBÁ,4.85
MA,07/02/2023,GASOLINA ADITIVADA,SABBÁ,4.99
MA,23/01/2023,ETANOL,SABBÁ,4.39
MA,07/02/2023,DIESEL S10,BRANCA,6.09
MA,13/02/2023,GASOLINA ADITIVADA,SABBÁ,5.05
MA,02/02/2023,DIESEL,BRANCA,7.09
MA,02/02/2023,GASOLINA ADITIVADA,BRANCA,5.99
MA,07/02/2023,GASOLINA,VIBRA ENERGIA,4.92
MA,07/02/2023,ETANOL,BRANCA,4.49
MA,16/02/2023,DIESEL,IPIRANGA,5.77
MA,22/02/2023,GASOLINA,ALESAT,4.84
MA,23/02/2023,GASOLINA,ALESAT,4.74
MA,01/02/2023,GASOLINA ADITIVADA,ALESAT,5.04
MA,16/02/2023,DIESEL S10,SABBÁ,5.95
MA,07/02/2023,DIESEL S10,VIBRA ENERGIA,6.28
MA,09/02/2023,DIESEL S10,BRANCA,5.83
MA,09/02/2023,GASOLINA,SABBÁ,4.83
MA,14/02/2023,GASOLINA,VIBRA ENERGIA,4.93
MA,22/02/2023,DIESEL,BRANCA,5.86
MA,06/02/2023,DIESEL,IPIRANGA,6.39
MA,20/02/2023,DIESEL S10,BRANCA,6.22
MA,09/02/2023,DIESEL,VIBRA ENERGIA,6.29
MA,31/01/2023,DIESEL S10,SABBÁ,6.09
MA,15/02/2023,ETANOL,BRANCA,4.42
MA,31/01/2023,DIESEL,BRANCA,6.29
MA,06/02/2023,DIESEL,BRANCA,6.53
MA,31/01/2023,DIESEL S10,BRANCA,6.22
MA,22/02/2023,DIESEL,VIBRA ENERGIA,5.9
MA,01/02/2023,DIESEL S10,ALESAT,6.12
MA,13/02/2023,GASOLINA,ALESAT,4.8
MA,23/02/2023,GASOLINA,VIBRA ENERGIA,4.58
MA,08/02/2023,GASOLINA ADITIVADA,BRANCA,5.03
MA,09/02/2023,GASOLINA ADITIVADA,SABBÁ,5.03
MA,24/02/2023,GASOLINA,BRANCA,4.75
MA,14/02/2023,DIESEL,BRANCA,6.27
MA,31/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.06
MA,14/02/2023,DIESEL,IPIRANGA,6.18
MA,22/02/2023,GASOLINA,IPIRANGA,4.84
MA,06/02/2023,ETANOL,VIBRA ENERGIA,4.44
MA,01/02/2023,GASOLINA ADITIVADA,SP,4.86
MA,06/02/2023,ETANOL,SABBÁ,4.47
MA,09/02/2023,ETANOL,SABBÁ,4.49
MA,13/02/2023,DIESEL S10,BRANCA,5.91
MA,22/02/2023,ETANOL,IPIRANGA,4.44
MA,22/02/2023,ETANOL,BRANCA,4.45
MA,23/02/2023,GASOLINA ADITIVADA,BRANCA,4.75
MA,06/02/2023,GASOLINA,BRANCA,5.15
MA,23/02/2023,GASOLINA,BRANCA,4.59
MA,08/02/2023,DIESEL,SABBÁ,6.28
MA,13/02/2023,ETANOL,SABBÁ,4.39
MA,08/02/2023,GASOLINA,SABBÁ,5.12
MA,16/02/2023,ETANOL,BRANCA,4.56
MA,22/02/2023,GASOLINA,VIBRA ENERGIA,4.97
MA,01/02/2023,DIESEL,BRANCA,6.19
MA,08/02/2023,DIESEL S10,VIBRA ENERGIA,6.38
MA,07/02/2023,DIESEL S10,ALESAT,6.4
MA,20/02/2023,ETANOL,IPIRANGA,4.65
MA,27/02/2023,DIESEL S10,ALESAT,6.04
MA,28/02/2023,GASOLINA,RAIZEN,4.75
MA,14/03/2023,DIESEL,BRANCA,6.01
MA,03/03/2023,DIESEL S10,BRANCA,5.84
MA,09/03/2023,ETANOL,SABBÁ,4.8
MA,13/03/2023,GASOLINA,VIBRA ENERGIA,5.39
MA,01/03/2023,GASOLINA,BRANCA,5.1
MA,08/03/2023,GASOLINA ADITIVADA,BRANCA,5.48
MA,07/03/2023,DIESEL,ALESAT,5.83
MA,14/03/2023,GASOLINA,ALESAT,5.79
MA,15/03/2023,DIESEL S10,VIBRA ENERGIA,5.8
MA,13/03/2023,DIESEL S10,BRANCA,6.04
MA,23/02/2023,DIESEL,SABBÁ,5.69
MA,13/03/2023,GASOLINA ADITIVADA,BRANCA,5.53
MA,22/02/2023,ETANOL,SABBÁ,4.47
MA,22/02/2023,GASOLINA ADITIVADA,ALESAT,4.99
MA,13/03/2023,GASOLINA,IPIRANGA,5.78
MA,28/02/2023,GASOLINA,BRANCA,5.19
MA,07/03/2023,GASOLINA,BRANCA,5.62
MA,28/02/2023,DIESEL,BRANCA,6.08
MA,01/03/2023,DIESEL S10,SABBÁ,5.77
MA,15/03/2023,GASOLINA,IPIRANGA,5.48
MA,16/03/2023,DIESEL,IPIRANGA,5.99
MA,02/03/2023,GASOLINA,ALESAT,5.69
MA,08/03/2023,ETANOL,SABBÁ,4.55
MA,15/03/2023,GASOLINA,BRANCA,5.56
MA,14/03/2023,DIESEL S10,VIBRA ENERGIA,6.03
MA,16/03/2023,DIESEL S10,VIBRA ENERGIA,5.99
MA,02/03/2023,GASOLINA,SABBÁ,5.77
MA,08/03/2023,GASOLINA,VIBRA ENERGIA,5.5
MA,08/03/2023,GASOLINA,SABBÁ,5.38
MA,02/03/2023,DIESEL,VIBRA ENERGIA,5.61
MA,08/03/2023,GASOLINA ADITIVADA,RAIZEN,5.44
MA,15/03/2023,DIESEL S10,IPIRANGA,5.94
MA,24/02/2023,DIESEL,SP,5.65
MA,08/03/2023,DIESEL,IPIRANGA,5.85
MA,20/02/2023,GASOLINA,IPIRANGA,5.27
MA,08/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.66
MA,22/02/2023,ETANOL,ALESAT,4.39
MA,02/03/2023,GASOLINA ADITIVADA,BRANCA,5.39
MA,28/02/2023,GASOLINA,ALESAT,4.9
MA,28/02/2023,GASOLINA ADITIVADA,SP,4.86
MA,24/02/2023,GASOLINA ADITIVADA,SP,4.58
MA,28/02/2023,ETANOL,IPIRANGA,4.4
MA,28/02/2023,GASOLINA,SABBÁ,4.93
MA,28/02/2023,DIESEL S10,RAIZEN,5.95
MA,07/03/2023,GASOLINA,VIBRA ENERGIA,5.58
MA,28/02/2023,ETANOL,BRANCA,4.55
MA,27/02/2023,ETANOL,VIBRA ENERGIA,4.39
MA,07/03/2023,GASOLINA ADITIVADA,SABBÁ,5.79
MA,01/03/2023,DIESEL,ALESAT,5.95
MA,08/03/2023,ETANOL,BRANCA,4.59
MA,15/03/2023,DIESEL,IPIRANGA,5.77
MA,13/03/2023,GASOLINA ADITIVADA,SABBÁ,5.79
MA,06/03/2023,DIESEL,IPIRANGA,5.75
MA,15/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.73
MA,28/02/2023,ETANOL,VIBRA ENERGIA,4.39
MA,06/03/2023,DIESEL S10,BRANCA,6.5
MA,06/03/2023,DIESEL S10,VIBRA ENERGIA,6.02
MA,07/03/2023,ETANOL,SABBÁ,4.37
MA,16/03/2023,DIESEL S10,BRANCA,5.79
MA,07/03/2023,DIESEL S10,BRANCA,6.06
MA,01/03/2023,GASOLINA,ALESAT,5.18
MA,01/03/2023,GASOLINA ADITIVADA,IPIRANGA,4.79
MA,15/03/2023,DIESEL,VIBRA ENERGIA,5.77
MA,15/03/2023,GASOLINA ADITIVADA,SP,5.24
MA,20/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.35
MA,28/02/2023,DIESEL S10,IPIRANGA,6.02
MA,07/03/2023,GASOLINA,SP,5.38
MA,14/03/2023,DIESEL,VIBRA ENERGIA,6.03
MA,02/03/2023,GASOLINA,VIBRA ENERGIA,5.65
MA,03/03/2023,ETANOL,BRANCA,4.51
MA,02/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
MA,16/03/2023,GASOLINA,VIBRA ENERGIA,5.19
MA,28/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.25
MA,15/03/2023,GASOLINA,VIBRA ENERGIA,5.57
MA,15/03/2023,DIESEL,SP,5.79
MA,14/03/2023,GASOLINA ADITIVADA,BRANCA,5.43
MA,28/02/2023,GASOLINA ADITIVADA,BRANCA,5.26
MA,08/03/2023,GASOLINA ADITIVADA,SABBÁ,5.75
MA,16/03/2023,GASOLINA,BRANCA,5.32
MA,03/03/2023,GASOLINA ADITIVADA,BRANCA,5.72
MA,27/02/2023,DIESEL,BRANCA,5.6
MA,09/03/2023,GASOLINA,ALESAT,5.19
MA,13/03/2023,DIESEL S10,VIBRA ENERGIA,5.98
MA,02/03/2023,ETANOL,SABBÁ,4.85
MA,14/03/2023,DIESEL,SABBÁ,5.96
MA,15/03/2023,DIESEL S10,SABBÁ,5.97
MA,13/03/2023,ETANOL,SABBÁ,4.39
MA,16/03/2023,GASOLINA,IPIRANGA,5.49
MA,14/03/2023,ETANOL,BRANCA,4.56
MA,27/02/2023,DIESEL S10,IPIRANGA,5.64
MA,07/03/2023,GASOLINA,ALESAT,5.49
MA,09/03/2023,DIESEL S10,ALESAT,5.99
MA,02/03/2023,DIESEL,BRANCA,6.17
MA,27/02/2023,GASOLINA,ALESAT,4.88
MA,27/02/2023,ETANOL,BRANCA,4.33
MA,02/03/2023,DIESEL,IPIRANGA,5.83
MA,14/03/2023,ETANOL,IPIRANGA,4.49
MA,13/03/2023,DIESEL S10,ALESAT,5.79
MA,13/03/2023,DIESEL S10,SABBÁ,5.67
MA,01/03/2023,GASOLINA ADITIVADA,BRANCA,5.16
MA,15/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.63
MA,27/02/2023,DIESEL S10,SABBÁ,5.94
MA,16/03/2023,DIESEL S10,IPIRANGA,6.05
MA,27/02/2023,GASOLINA,SABBÁ,4.89
MA,08/03/2023,ETANOL,RAIZEN,4.69
MA,06/03/2023,DIESEL S10,IPIRANGA,5.77
MA,15/03/2023,ETANOL,ALESAT,4.97
MA,06/03/2023,GASOLINA,IPIRANGA,5.72
MA,14/03/2023,GASOLINA,BRANCA,5.35
MA,15/03/2023,DIESEL S10,ALESAT,5.89
MA,02/03/2023,GASOLINA,TEMAPE,5.58
MA,08/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.68
MA,16/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.59
MA,15/03/2023,DIESEL,SABBÁ,5.89
MA,28/02/2023,DIESEL,VIBRA ENERGIA,6.01
MA,27/02/2023,GASOLINA,IPIRANGA,5.24
MA,14/03/2023,DIESEL S10,SABBÁ,5.88
MA,28/02/2023,DIESEL S10,BRANCA,5.99
MA,27/02/2023,ETANOL,IPIRANGA,4.29
MA,14/03/2023,DIESEL,IPIRANGA,6.08
MA,06/03/2023,DIESEL,BRANCA,6.3
MA,20/02/2023,DIESEL S10,IPIRANGA,5.79
MA,16/03/2023,GASOLINA ADITIVADA,BRANCA,5.41
MA,23/02/2023,GASOLINA ADITIVADA,ALESAT,4.9
MA,24/02/2023,ETANOL,SP,4.59
MA,27/02/2023,DIESEL,SABBÁ,5.97
MA,08/03/2023,DIESEL S10,BRANCA,5.75
MA,02/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.73
MA,02/03/2023,DIESEL,SABBÁ,5.95
MA,14/03/2023,GASOLINA,IPIRANGA,5.47
MA,28/02/2023,DIESEL,SABBÁ,6.07
MA,08/03/2023,DIESEL S10,RAIZEN,5.99
MA,27/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,4.99
MA,13/03/2023,GASOLINA,BRANCA,5.49
MA,08/03/2023,DIESEL S10,ALESAT,6.24
MA,06/03/2023,GASOLINA,SABBÁ,5.76
MA,07/03/2023,ETANOL,SP,4.59
MA,07/03/2023,GASOLINA,SABBÁ,5.39
MA,02/03/2023,GASOLINA,IPIRANGA,5.68
MA,23/02/2023,DIESEL,BRANCA,5.44
MA,02/03/2023,GASOLINA ADITIVADA,SABBÁ,5.93
MA,08/03/2023,DIESEL,VIBRA ENERGIA,5.91
MA,06/03/2023,DIESEL S10,SABBÁ,5.95
MA,20/02/2023,DIESEL,IPIRANGA,5.79
MA,08/03/2023,GASOLINA,RAIZEN,5.39
MA,28/02/2023,ETANOL,SP,4.59
MA,15/03/2023,DIESEL S10,BRANCA,5.75
MA,15/03/2023,ETANOL,VIBRA ENERGIA,4.63
MA,28/02/2023,GASOLINA ADITIVADA,ALESAT,5.39
MA,01/03/2023,GASOLINA,VIBRA ENERGIA,5.1
MA,27/02/2023,DIESEL S10,BRANCA,5.69
MA,28/02/2023,DIESEL S10,VIBRA ENERGIA,6.0
MA,28/02/2023,GASOLINA,IPIRANGA,5.1
MA,02/03/2023,ETANOL,IPIRANGA,4.66
MA,15/03/2023,ETANOL,BRANCA,4.52
MA,08/03/2023,DIESEL S10,IPIRANGA,5.96
MA,21/02/2023,DIESEL S10,ALESAT,6.39
MA,28/02/2023,DIESEL S10,SABBÁ,5.89
MA,14/03/2023,ETANOL,VIBRA ENERGIA,4.89
MA,02/03/2023,DIESEL S10,BRANCA,6.17
MA,01/03/2023,DIESEL,VIBRA ENERGIA,6.09
MA,06/03/2023,GASOLINA ADITIVADA,BRANCA,6.22
MA,01/03/2023,DIESEL S10,IPIRANGA,5.87
MA,01/03/2023,DIESEL,BRANCA,5.55
MA,02/03/2023,ETANOL,BRANCA,4.66
MA,02/03/2023,ETANOL,VIBRA ENERGIA,4.79
MA,28/02/2023,DIESEL S10,ALESAT,6.09
MA,14/03/2023,GASOLINA,SABBÁ,5.4
MA,13/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.89
MA,07/03/2023,GASOLINA ADITIVADA,BRANCA,5.62
MA,08/03/2023,DIESEL S10,VIBRA ENERGIA,5.91
MA,08/03/2023,DIESEL,SABBÁ,6.07
MA,02/03/2023,DIESEL S10,ALESAT,5.79
MA,02/03/2023,DIESEL S10,VIBRA ENERGIA,5.66
MA,01/03/2023,GASOLINA ADITIVADA,ALESAT,5.19
MA,06/03/2023,DIESEL,SABBÁ,5.85
MA,14/03/2023,GASOLINA,VIBRA ENERGIA,5.69
MA,14/03/2023,DIESEL S10,ALESAT,6.09
MA,15/03/2023,ETANOL,SP,4.59
MA,15/03/2023,DIESEL S10,SP,5.83
MA,13/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.85
MA,01/03/2023,DIESEL S10,VIBRA ENERGIA,6.09
MA,27/02/2023,GASOLINA ADITIVADA,BRANCA,4.88
MA,27/02/2023,GASOLINA ADITIVADA,SABBÁ,5.11
MA,09/03/2023,DIESEL,ALESAT,5.95
MA,13/03/2023,GASOLINA,ALESAT,5.21
MA,02/03/2023,DIESEL,ALESAT,5.78
MA,15/03/2023,DIESEL,ALESAT,5.95
MA,02/03/2023,DIESEL S10,SABBÁ,5.87
MA,23/02/2023,ETANOL,SABBÁ,4.35
MA,07/03/2023,DIESEL S10,SP,5.83
MA,28/02/2023,DIESEL,SP,5.65
MA,27/02/2023,GASOLINA ADITIVADA,IPIRANGA,4.99
MA,07/03/2023,ETANOL,BRANCA,4.54
MA,14/03/2023,DIESEL S10,BRANCA,5.92
MA,01/03/2023,GASOLINA ADITIVADA,SABBÁ,5.15
MA,24/02/2023,DIESEL S10,SP,5.68
MA,28/02/2023,DIESEL,ALESAT,5.83
MA,15/03/2023,DIESEL,BRANCA,5.6
MA,15/03/2023,GASOLINA ADITIVADA,BRANCA,5.68
MA,01/03/2023,DIESEL S10,ALESAT,5.92
MA,15/03/2023,GASOLINA,ALESAT,5.33
MA,03/03/2023,DIESEL,BRANCA,5.76
MA,06/03/2023,DIESEL,VIBRA ENERGIA,5.97
MA,01/03/2023,ETANOL,IPIRANGA,4.29
MA,15/03/2023,GASOLINA,SABBÁ,5.48
MA,08/03/2023,DIESEL S10,SABBÁ,5.83
MA,23/02/2023,GASOLINA,SABBÁ,4.81
MA,08/03/2023,DIESEL,BRANCA,5.64
MA,09/03/2023,GASOLINA ADITIVADA,ALESAT,5.29
MA,27/02/2023,ETANOL,SABBÁ,4.49
MA,15/03/2023,GASOLINA,SP,5.24
MA,16/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.29
MA,01/03/2023,GASOLINA,IPIRANGA,5.09
MA,15/03/2023,ETANOL,IPIRANGA,4.65
MA,15/03/2023,GASOLINA ADITIVADA,SABBÁ,5.63
MA,09/03/2023,GASOLINA,SABBÁ,5.19
MA,13/03/2023,ETANOL,VIBRA ENERGIA,4.39
MA,23/02/2023,GASOLINA ADITIVADA,SABBÁ,5.13
MA,13/03/2023,ETANOL,IPIRANGA,4.85
MA,27/02/2023,DIESEL,IPIRANGA,5.59
MA,01/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.32
MA,07/03/2023,DIESEL S10,VIBRA ENERGIA,5.94
MA,08/03/2023,GASOLINA,IPIRANGA,5.51
MA,28/02/2023,ETANOL,SABBÁ,4.43
MA,24/02/2023,GASOLINA,SP,4.58
MA,08/03/2023,GASOLINA,BRANCA,5.39
MA,08/03/2023,ETANOL,IPIRANGA,4.69
MA,06/03/2023,GASOLINA,VIBRA ENERGIA,5.87
MA,08/03/2023,DIESEL,RAIZEN,5.94
MA,01/03/2023,ETANOL,SABBÁ,4.8
MA,13/03/2023,GASOLINA,SABBÁ,5.22
MA,23/02/2023,ETANOL,ALESAT,4.54
MA,28/02/2023,GASOLINA,VIBRA ENERGIA,5.11
MA,16/03/2023,DIESEL,BRANCA,5.61
MA,27/02/2023,GASOLINA,BRANCA,4.85
MA,27/02/2023,GASOLINA,VIBRA ENERGIA,4.89
MA,28/02/2023,DIESEL S10,SP,5.68
MA,16/03/2023,ETANOL,BRANCA,4.89
MA,14/03/2023,DIESEL S10,IPIRANGA,5.88
MA,28/02/2023,GASOLINA,SP,4.86
MA,08/03/2023,GASOLINA,ALESAT,5.35
MA,16/03/2023,DIESEL S10,RAIZEN,5.8
MA,16/03/2023,GASOLINA,RAIZEN,5.19
MA,01/03/2023,DIESEL,SABBÁ,5.85
MA,06/03/2023,ETANOL,BRANCA,4.99
MA,01/03/2023,ETANOL,VIBRA ENERGIA,4.75
MA,06/03/2023,GASOLINA,BRANCA,6.15
MA,02/03/2023,GASOLINA,BRANCA,5.41
MA,07/03/2023,DIESEL,SP,5.79
MA,15/03/2023,ETANOL,SABBÁ,4.85
MA,27/02/2023,DIESEL S10,VIBRA ENERGIA,5.81
MA,07/03/2023,DIESEL S10,SABBÁ,5.75
MA,01/03/2023,ETANOL,BRANCA,4.43
MA,07/03/2023,DIESEL,VIBRA ENERGIA,6.08
MA,15/03/2023,GASOLINA ADITIVADA,ALESAT,5.19
MA,01/03/2023,DIESEL S10,BRANCA,5.7
MA,13/03/2023,ETANOL,BRANCA,4.63
MA,16/03/2023,GASOLINA,TEMAPE,5.58
MA,21/02/2023,GASOLINA,ALESAT,5.27
MA,02/03/2023,DIESEL S10,IPIRANGA,5.88
MA,08/03/2023,ETANOL,VIBRA ENERGIA,4.6
MA,14/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.49
MA,13/03/2023,DIESEL S10,IPIRANGA,5.79
MA,16/03/2023,ETANOL,IPIRANGA,4.99
MA,14/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.44
MA,14/03/2023,GASOLINA ADITIVADA,SABBÁ,5.66
MA,01/03/2023,ETANOL,ALESAT,4.59
MA,07/03/2023,DIESEL,BRANCA,6.13
MA,07/03/2023,GASOLINA ADITIVADA,SP,5.38
MA,03/03/2023,GASOLINA,BRANCA,5.54
MA,01/03/2023,GASOLINA,SABBÁ,5.46
MA,28/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.33
MA,13/03/2023,DIESEL,IPIRANGA,5.79
MA,23/02/2023,DIESEL S10,SABBÁ,5.74
MA,28/02/2023,GASOLINA ADITIVADA,SABBÁ,5.02
MA,01/03/2023,DIESEL,IPIRANGA,5.79
MA,07/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.5
MA,16/03/2023,DIESEL,VIBRA ENERGIA,5.99
MA,13/03/2023,DIESEL,BRANCA,5.99
MA,14/03/2023,ETANOL,SABBÁ,4.59
MA,21/03/2023,DIESEL,SP,5.79
MA,23/03/2023,DIESEL S10,SABBÁ,5.97
MA,11/04/2023,GASOLINA ADITIVADA,SABBÁ,5.79
MA,11/04/2023,ETANOL,VIBRA ENERGIA,4.68
MA,21/03/2023,GASOLINA,VIBRA ENERGIA,5.19
MA,30/03/2023,DIESEL,BRANCA,5.55
MA,27/03/2023,DIESEL S10,IPIRANGA,5.72
MA,05/04/2023,ETANOL,BRANCA,4.5
MA,06/04/2023,GASOLINA,VIBRA ENERGIA,5.88
MA,29/03/2023,GASOLINA,SABBÁ,5.3
MA,22/03/2023,DIESEL,VIBRA ENERGIA,5.97
MA,30/03/2023,ETANOL,BRANCA,4.67
MA,05/04/2023,ETANOL,SP,4.59
MA,12/04/2023,GASOLINA,SABBÁ,5.56
MA,21/03/2023,ETANOL,SABBÁ,4.39
MA,04/04/2023,ETANOL,ALESAT,4.54
MA,11/04/2023,ETANOL,BRANCA,4.51
MA,20/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.39
MA,29/03/2023,DIESEL S10,ALESAT,6.02
MA,12/04/2023,DIESEL,VIBRA ENERGIA,5.9
MA,30/03/2023,DIESEL S10,VIBRA ENERGIA,5.58
MA,06/04/2023,GASOLINA,TEMAPE,5.19
MA,23/03/2023,DIESEL S10,IPIRANGA,5.86
MA,28/03/2023,GASOLINA,SABBÁ,5.0
MA,23/03/2023,GASOLINA,BRANCA,5.33
MA,04/04/2023,GASOLINA,BRANCA,5.36
MA,10/04/2023,GASOLINA,BRANCA,5.45
MA,20/03/2023,GASOLINA ADITIVADA,SABBÁ,5.53
MA,27/03/2023,ETANOL,VIBRA ENERGIA,4.39
MA,11/04/2023,GASOLINA,ALESAT,5.42
MA,03/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.49
MA,30/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.75
MA,20/03/2023,DIESEL S10,BRANCA,6.04
MA,03/04/2023,GASOLINA,SABBÁ,5.48
MA,04/04/2023,GASOLINA ADITIVADA,BRANCA,5.36
MA,22/03/2023,DIESEL S10,BRANCA,5.79
MA,29/03/2023,ETANOL,SABBÁ,4.69
MA,03/04/2023,GASOLINA ADITIVADA,SABBÁ,5.84
MA,06/04/2023,DIESEL S10,VIBRA ENERGIA,5.63
MA,27/03/2023,DIESEL,BRANCA,6.15
MA,30/03/2023,DIESEL,VIBRA ENERGIA,5.56
MA,23/03/2023,GASOLINA ADITIVADA,BRANCA,5.5
MA,04/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.75
MA,23/03/2023,DIESEL,BRANCA,5.57
MA,20/03/2023,DIESEL S10,ALESAT,5.85
MA,23/03/2023,DIESEL,SABBÁ,5.85
MA,03/04/2023,GASOLINA,IPIRANGA,5.43
MA,12/04/2023,ETANOL,IPIRANGA,4.52
MA,12/04/2023,GNV,IPIRANGA,5.23
MA,27/03/2023,DIESEL,VIBRA ENERGIA,5.96
MA,05/04/2023,DIESEL S10,SP,5.53
MA,03/04/2023,GASOLINA,VIBRA ENERGIA,5.67
MA,22/03/2023,DIESEL,IPIRANGA,5.98
MA,28/03/2023,DIESEL,BRANCA,5.72
MA,13/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.89
MA,30/03/2023,DIESEL S10,BRANCA,5.58
MA,20/03/2023,DIESEL S10,IPIRANGA,5.68
MA,05/04/2023,DIESEL,BRANCA,5.51
MA,11/04/2023,GASOLINA,BRANCA,5.59
MA,28/03/2023,DIESEL S10,SABBÁ,5.38
MA,21/03/2023,DIESEL S10,IPIRANGA,5.64
MA,29/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.54
MA,29/03/2023,GASOLINA,IPIRANGA,5.23
MA,29/03/2023,GASOLINA ADITIVADA,ALESAT,5.14
MA,04/04/2023,DIESEL,IPIRANGA,5.64
MA,23/03/2023,GASOLINA,VIBRA ENERGIA,5.59
MA,22/03/2023,ETANOL,SABBÁ,4.54
MA,28/03/2023,DIESEL S10,BRANCA,5.64
MA,29/03/2023,DIESEL,IPIRANGA,5.98
MA,28/03/2023,DIESEL,SP,5.59
MA,29/03/2023,ETANOL,BRANCA,4.56
MA,22/03/2023,ETANOL,BRANCA,4.6
MA,27/03/2023,DIESEL,SABBÁ,5.68
MA,12/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.6
MA,20/03/2023,GASOLINA,BRANCA,5.46
MA,10/04/2023,DIESEL,BRANCA,5.79
MA,20/03/2023,GASOLINA,ALESAT,5.26
MA,29/03/2023,ETANOL,IPIRANGA,4.55
MA,27/03/2023,GASOLINA,ALESAT,5.14
MA,05/04/2023,GASOLINA,SP,5.48
MA,29/03/2023,GASOLINA,ALESAT,5.22
MA,03/04/2023,GASOLINA,BRANCA,5.52
MA,20/03/2023,DIESEL S10,VIBRA ENERGIA,6.92
MA,28/03/2023,DIESEL,SABBÁ,5.24
MA,06/04/2023,GASOLINA,IPIRANGA,5.76
MA,21/03/2023,DIESEL,BRANCA,5.89
MA,23/03/2023,DIESEL,VIBRA ENERGIA,5.67
MA,23/03/2023,GASOLINA,IPIRANGA,5.39
MA,04/04/2023,ETANOL,SABBÁ,4.84
MA,12/04/2023,DIESEL,BRANCA,6.1
MA,29/03/2023,DIESEL S10,VIBRA ENERGIA,5.86
MA,06/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.95
MA,05/04/2023,ETANOL,IPIRANGA,4.59
MA,12/04/2023,GASOLINA ADITIVADA,SABBÁ,5.64
MA,27/03/2023,GASOLINA,VIBRA ENERGIA,5.49
MA,06/04/2023,ETANOL,IPIRANGA,4.7
MA,30/03/2023,DIESEL,IPIRANGA,5.7
MA,05/04/2023,DIESEL,IPIRANGA,5.95
MA,22/03/2023,DIESEL,ALESAT,5.83
MA,29/03/2023,DIESEL S10,BRANCA,5.84
MA,05/04/2023,GASOLINA,VIBRA ENERGIA,5.52
MA,20/03/2023,GASOLINA ADITIVADA,ALESAT,5.39
MA,04/04/2023,DIESEL,BRANCA,5.32
MA,22/03/2023,GASOLINA,VIBRA ENERGIA,5.51
MA,30/03/2023,GASOLINA,VIBRA ENERGIA,5.65
MA,11/04/2023,GASOLINA,VIBRA ENERGIA,5.47
MA,11/04/2023,DIESEL,SABBÁ,5.87
MA,22/03/2023,ETANOL,IPIRANGA,4.49
MA,29/03/2023,ETANOL,ALESAT,4.54
MA,28/03/2023,GASOLINA ADITIVADA,BRANCA,5.18
MA,05/04/2023,GASOLINA ADITIVADA,SABBÁ,5.83
MA,04/04/2023,ETANOL,IPIRANGA,4.85
MA,06/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.82
MA,20/03/2023,GASOLINA,SABBÁ,5.22
MA,03/04/2023,DIESEL,SABBÁ,5.87
MA,27/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.59
MA,30/03/2023,ETANOL,VIBRA ENERGIA,4.55
MA,04/04/2023,DIESEL,SABBÁ,5.45
MA,28/03/2023,DIESEL,ALESAT,5.53
MA,30/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.61
