Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,RS,CAXIAS DO SUL,POSTO ANA RECH LTDA,04.495.613/0001-06,AVENIDA RIO BRANCO,3066,,ANA RECH,95060-000,ETANOL,31/01/2023,4.89,,R$ / litro,RODOIL,2023-11-21
S,RS,CAXIAS DO SUL,POSTO ANA RECH LTDA,04.495.613/0001-06,AVENIDA RIO BRANCO,3066,,ANA RECH,95060-000,GASOLINA ADITIVADA,31/01/2023,5.24,,R$ / litro,RODOIL,2023-11-21
S,RS,CAXIAS DO SUL,POSTO ANA RECH LTDA,04.495.613/0001-06,AVENIDA RIO BRANCO,3066,,ANA RECH,95060-000,GASOLINA,31/01/2023,5.09,,R$ / litro,RODOIL,2023-11-21
S,PR,CURITIBA,AUTO POSTO VENDRAMIN LTDA.,04.171.220/0001-39,RUA JOAO NEGRAO,1072,,REBOUCAS,80230-150,ETANOL,30/01/2023,4.09,,R$ / litro,RODOIL,2023-11-21
S,PR,CURITIBA,AUTO POSTO VENDRAMIN LTDA.,04.171.220/0001-39,RUA JOAO NEGRAO,1072,,REBOUCAS,80230-150,DIESEL S10,30/01/2023,6.27,,R$ / litro,RODOIL,2023-11-21
S,PR,CURITIBA,AUTO POSTO VENDRAMIN LTDA.,04.171.220/0001-39,RUA JOAO NEGRAO,1072,,REBOUCAS,80230-150,GASOLINA ADITIVADA,30/01/2023,5.57,,R$ / litro,RODOIL,2023-11-21
S,PR,CURITIBA,AUTO POSTO VENDRAMIN LTDA.,04.171.220/0001-39,RUA JOAO NEGRAO,1072,,REBOUCAS,80230-150,GASOLINA,30/01/2023,5.37,,R$ / litro,RODOIL,2023-11-21
S,SC,CHAPECO,POSTO MILAO LTDA,06.010.428/0001-00,AVENIDA SENADOR ATILIO FONTANA,2050,E,EFAPI,89809-505,DIESEL S10,31/01/2023,6.29,,R$ / litro,RODOIL,2023-11-21
S,SC,CHAPECO,POSTO MILAO LTDA,06.010.428/0001-00,AVENIDA SENADOR ATILIO FONTANA,2050,E,EFAPI,89809-505,GASOLINA ADITIVADA,31/01/2023,5.16,,R$ / litro,RODOIL,2023-11-21
S,SC,CHAPECO,POSTO MILAO LTDA,06.010.428/0001-00,AVENIDA SENADOR ATILIO FONTANA,2050,E,EFAPI,89809-505,GASOLINA,31/01/2023,5.06,,R$ / litro,RODOIL,2023-11-21
S,SC,JOINVILLE,COMERCIO DE COMBUSTIVEIS VEGINI LTDA,03.840.326/0001-15,RUA PAPA JOAO XXIII,882,,IRIRIU,89227-300,DIESEL S10,30/01/2023,6.59,,R$ / litro,RODOIL,2023-11-21
S,SC,JOINVILLE,COMERCIO DE COMBUSTIVEIS VEGINI LTDA,03.840.326/0001-15,RUA PAPA JOAO XXIII,882,,IRIRIU,89227-300,GASOLINA ADITIVADA,30/01/2023,5.25,,R$ / litro,RODOIL,2023-11-21
S,SC,JOINVILLE,COMERCIO DE COMBUSTIVEIS VEGINI LTDA,03.840.326/0001-15,RUA PAPA JOAO XXIII,882,,IRIRIU,89227-300,GASOLINA,30/01/2023,5.15,,R$ / litro,RODOIL,2023-11-21
S,RS,SANTA MARIA,PENINHA AUTO POSTO LTDA,06.191.794/0003-66,RUA 7 DE SETEMBRO,526,,PERPETUO SOCORRO,97045-450,DIESEL S10,31/01/2023,6.19,,R$ / litro,RODOIL,2023-11-21
S,RS,SANTA MARIA,PENINHA AUTO POSTO LTDA,06.191.794/0003-66,RUA 7 DE SETEMBRO,526,,PERPETUO SOCORRO,97045-450,GASOLINA,31/01/2023,4.89,,R$ / litro,RODOIL,2023-11-21
S,RS,ALVORADA,ABASTECEDORA DE COMBUSTIVEL METROPOLE LTDA,13.902.349/0001-60,AVENIDA PRESIDENTE GETULIO VARGAS,3894,,MARIA REGINA,94818-001,DIESEL,01/02/2023,6.39,,R$ / litro,RODOIL,2023-11-21
S,RS,ALVORADA,ABASTECEDORA DE COMBUSTIVEL METROPOLE LTDA,13.902.349/0001-60,AVENIDA PRESIDENTE GETULIO VARGAS,3894,,MARIA REGINA,94818-001,GASOLINA ADITIVADA,01/02/2023,5.19,,R$ / litro,RODOIL,2023-11-21
S,RS,ALVORADA,ABASTECEDORA DE COMBUSTIVEL METROPOLE LTDA,13.902.349/0001-60,AVENIDA PRESIDENTE GETULIO VARGAS,3894,,MARIA REGINA,94818-001,GASOLINA,01/02/2023,5.09,,R$ / litro,RODOIL,2023-11-21
S,RS,SAO LEOPOLDO,SCHMITT E ARNOLD LTDA,08.836.259/0001-89,AVENIDA MAUA,488,,SÃO JOSÉ,93020-190,DIESEL S10,31/01/2023,5.99,,R$ / litro,RODOIL,2023-11-21
