Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
RN,08/02/2023,GASOLINA,VIBRA ENERGIA,5.54
RN,30/01/2023,ETANOL,BRANCA,4.56
RN,15/02/2023,DIESEL S10,DISLUB,6.99
RN,06/02/2023,GASOLINA,VIBRA ENERGIA,5.48
RN,21/02/2023,GASOLINA,ALESAT,5.56
RN,20/02/2023,ETANOL,FAN,4.09
RN,21/02/2023,DIESEL S10,ALESAT,6.47
RN,13/02/2023,GNV,RAIZEN,4.39
RN,31/01/2023,DIESEL S10,BRANCA,6.79
RN,06/02/2023,DIESEL S10,VIBRA ENERGIA,6.84
RN,06/02/2023,DIESEL,VIBRA ENERGIA,6.84
RN,08/02/2023,DIESEL,ALESAT,6.69
RN,13/02/2023,DIESEL,RAIZEN,6.02
RN,06/02/2023,GASOLINA,BRANCA,5.49
RN,30/01/2023,DIESEL S10,ALESAT,6.79
RN,14/02/2023,ETANOL,VIBRA ENERGIA,4.29
RN,31/01/2023,DIESEL S10,ALESAT,6.65
RN,31/01/2023,GNV,VIBRA ENERGIA,4.39
RN,31/01/2023,DIESEL S10,IPIRANGA,6.79
RN,15/02/2023,GNV,ALESAT,4.39
RN,31/01/2023,GASOLINA,ALESAT,5.54
RN,07/02/2023,ETANOL,BRANCA,4.53
RN,07/02/2023,DIESEL S10,IPIRANGA,6.79
RN,15/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.52
RN,13/02/2023,DIESEL S10,RAIZEN,6.89
RN,20/02/2023,ETANOL,ALESAT,4.43
RN,08/02/2023,DIESEL,VIBRA ENERGIA,6.49
RN,02/02/2023,DIESEL S10,BRANCA,6.79
RN,31/01/2023,DIESEL S10,RAIZEN,6.99
RN,30/01/2023,GASOLINA ADITIVADA,BRANCA,5.56
RN,31/01/2023,ETANOL,VIBRA ENERGIA,4.43
RN,06/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.48
RN,13/02/2023,ETANOL,RAIZEN,4.45
RN,01/02/2023,GASOLINA ADITIVADA,RAIZEN,5.58
RN,07/02/2023,DIESEL,BRANCA,7.04
RN,13/02/2023,GNV,BRANCA,4.39
RN,31/01/2023,GASOLINA,VIBRA ENERGIA,5.46
RN,21/02/2023,ETANOL,FAN,4.09
RN,31/01/2023,GASOLINA,FAN,5.48
RN,15/02/2023,ETANOL,DISLUB,4.89
RN,14/02/2023,GASOLINA ADITIVADA,ALESAT,5.64
RN,31/01/2023,GASOLINA ADITIVADA,RAIZEN,5.74
RN,22/02/2023,DIESEL,BRANCA,6.71
RN,08/02/2023,ETANOL,VIBRA ENERGIA,4.35
RN,14/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.55
RN,20/02/2023,DIESEL S10,RAIZEN,6.92
RN,14/02/2023,ETANOL,FAN,4.19
RN,14/02/2023,GASOLINA,BRANCA,5.48
RN,15/02/2023,ETANOL,BRANCA,4.48
RN,09/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.57
RN,14/02/2023,DIESEL,VIBRA ENERGIA,6.02
RN,15/02/2023,GASOLINA,RAIZEN,5.48
RN,22/02/2023,ETANOL,VIBRA ENERGIA,4.42
RN,31/01/2023,ETANOL,ALESAT,4.37
RN,30/01/2023,DIESEL S10,RAIZEN,6.89
RN,01/02/2023,GASOLINA ADITIVADA,BRANCA,5.57
RN,06/02/2023,DIESEL,BRANCA,6.94
RN,06/02/2023,GNV,RAIZEN,4.39
RN,08/02/2023,GASOLINA ADITIVADA,BRANCA,5.52
RN,20/02/2023,GASOLINA,ALESAT,5.53
RN,06/02/2023,GASOLINA,IPIRANGA,5.48
RN,02/02/2023,ETANOL,RAIZEN,4.3
RN,02/02/2023,DIESEL,VIBRA ENERGIA,6.68
RN,14/02/2023,DIESEL S10,VIBRA ENERGIA,6.5
RN,21/02/2023,ETANOL,VIBRA ENERGIA,4.4
RN,08/02/2023,ETANOL,FAN,4.19
RN,13/02/2023,DIESEL S10,ALESAT,6.47
RN,02/02/2023,DIESEL,BRANCA,6.89
RN,30/01/2023,DIESEL S10,VIBRA ENERGIA,6.82
RN,13/02/2023,ETANOL,VIBRA ENERGIA,4.49
RN,15/02/2023,ETANOL,IPIRANGA,4.49
RN,06/02/2023,GNV,ALESAT,4.39
RN,09/02/2023,GNV,VIBRA ENERGIA,4.59
RN,30/01/2023,ETANOL,IPIRANGA,4.42
RN,31/01/2023,GASOLINA,IPIRANGA,5.48
RN,07/02/2023,DIESEL S10,RAIZEN,6.89
RN,13/02/2023,DIESEL,ALESAT,6.09
RN,20/02/2023,GASOLINA,RAIZEN,5.59
RN,21/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.57
RN,01/02/2023,DIESEL S10,ALESAT,6.52
RN,14/02/2023,ETANOL,RAIZEN,4.33
RN,15/02/2023,ETANOL,RAIZEN,4.44
RN,14/02/2023,GASOLINA,IPIRANGA,5.39
RN,30/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.56
RN,06/02/2023,DIESEL,ALESAT,6.89
RN,30/01/2023,DIESEL S10,IPIRANGA,6.86
RN,31/01/2023,DIESEL S10,FAN,6.59
RN,08/02/2023,GASOLINA,FAN,5.48
RN,14/02/2023,ETANOL,BRANCA,4.32
RN,20/02/2023,ETANOL,RAIZEN,4.59
RN,06/02/2023,DIESEL S10,ALESAT,6.89
RN,09/02/2023,DIESEL,VIBRA ENERGIA,6.49
RN,09/02/2023,DIESEL S10,BRANCA,6.77
RN,14/02/2023,DIESEL S10,ALESAT,6.72
RN,20/02/2023,GASOLINA ADITIVADA,BRANCA,5.47
RN,07/02/2023,DIESEL,ALESAT,6.57
RN,03/02/2023,ETANOL,ALESAT,4.39
RN,30/01/2023,ETANOL,DISLUB,4.89
RN,14/02/2023,ETANOL,ALESAT,4.34
RN,15/02/2023,DIESEL S10,RAIZEN,6.46
RN,31/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.51
RN,02/02/2023,GASOLINA,RAIZEN,5.48
RN,15/02/2023,DIESEL,DISLUB,6.99
RN,02/02/2023,DIESEL S10,ALESAT,6.88
RN,07/02/2023,GASOLINA,RAIZEN,5.54
RN,09/02/2023,GASOLINA,BRANCA,5.38
RN,20/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.64
RN,30/01/2023,GASOLINA ADITIVADA,DISLUB,5.59
RN,31/01/2023,DIESEL,FAN,6.49
RN,15/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.64
RN,08/02/2023,ETANOL,BRANCA,4.19
RN,07/02/2023,DIESEL,VIBRA ENERGIA,6.57
RN,07/02/2023,ETANOL,RAIZEN,4.45
RN,07/02/2023,GASOLINA ADITIVADA,ALESAT,5.6
RN,06/02/2023,ETANOL,VIBRA ENERGIA,4.5
RN,08/02/2023,GASOLINA,ALESAT,5.59
RN,20/02/2023,GNV,BRANCA,4.36
RN,02/02/2023,GASOLINA ADITIVADA,RAIZEN,5.58
RN,20/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.56
RN,24/01/2023,DIESEL S10,ALESAT,6.59
RN,21/02/2023,ETANOL,RAIZEN,4.3
RN,31/01/2023,GASOLINA ADITIVADA,BRANCA,5.67
RN,14/02/2023,DIESEL,IPIRANGA,6.02
RN,02/02/2023,GASOLINA ADITIVADA,BRANCA,5.48
RN,14/02/2023,GASOLINA,RAIZEN,5.49
RN,15/02/2023,DIESEL,BRANCA,6.0
RN,06/02/2023,GASOLINA,RAIZEN,5.55
RN,07/02/2023,GASOLINA,IPIRANGA,5.59
RN,31/01/2023,DIESEL,VIBRA ENERGIA,6.49
RN,08/02/2023,GASOLINA,BRANCA,5.47
RN,15/02/2023,DIESEL,RAIZEN,6.21
RN,30/01/2023,GASOLINA,VIBRA ENERGIA,5.56
RN,01/02/2023,ETANOL,ALESAT,3.9
RN,15/02/2023,DIESEL S10,ALESAT,6.66
RN,08/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.57
RN,20/02/2023,GNV,RAIZEN,4.39
RN,02/02/2023,ETANOL,VIBRA ENERGIA,4.43
RN,30/01/2023,GNV,BRANCA,4.39
RN,30/01/2023,GNV,VIBRA ENERGIA,4.32
RN,03/02/2023,DIESEL S10,ALESAT,6.65
RN,07/02/2023,ETANOL,VIBRA ENERGIA,4.43
RN,21/02/2023,DIESEL,ALESAT,6.37
RN,20/02/2023,DIESEL S10,ALESAT,6.51
RN,14/02/2023,DIESEL S10,IPIRANGA,6.32
RN,09/02/2023,GASOLINA ADITIVADA,BRANCA,5.48
RN,01/02/2023,GASOLINA ADITIVADA,FAN,5.58
RN,14/02/2023,DIESEL S10,BRANCA,6.46
RN,14/02/2023,DIESEL S10,FAN,6.32
RN,30/01/2023,GASOLINA,ALESAT,5.53
RN,22/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.39
RN,20/02/2023,GASOLINA,IPIRANGA,5.54
RN,20/02/2023,DIESEL S10,BRANCA,6.19
RN,08/02/2023,ETANOL,IPIRANGA,4.59
RN,14/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.39
RN,06/02/2023,ETANOL,ALESAT,4.39
RN,15/02/2023,GASOLINA,DISLUB,5.64
RN,20/02/2023,ETANOL,VIBRA ENERGIA,4.43
RN,31/01/2023,DIESEL S10,VIBRA ENERGIA,6.67
RN,15/02/2023,GASOLINA,BRANCA,5.36
RN,14/02/2023,GNV,VIBRA ENERGIA,4.59
RN,21/02/2023,GASOLINA,RAIZEN,5.39
RN,30/01/2023,DIESEL S10,BRANCA,6.69
RN,13/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.48
RN,20/02/2023,GNV,VIBRA ENERGIA,4.39
RN,03/02/2023,GASOLINA ADITIVADA,ALESAT,5.49
RN,13/02/2023,GASOLINA ADITIVADA,ALESAT,5.49
RN,21/02/2023,DIESEL S10,FAN,6.02
RN,01/02/2023,DIESEL S10,BRANCA,6.95
RN,31/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.48
RN,07/02/2023,DIESEL S10,BRANCA,7.12
RN,07/02/2023,ETANOL,ALESAT,4.42
RN,13/02/2023,GASOLINA ADITIVADA,BRANCA,5.45
RN,21/02/2023,GASOLINA ADITIVADA,RAIZEN,5.49
RN,30/01/2023,GASOLINA ADITIVADA,ALESAT,5.61
RN,20/02/2023,DIESEL,VIBRA ENERGIA,6.33
RN,30/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.63
RN,02/02/2023,DIESEL S10,RAIZEN,6.69
RN,01/02/2023,ETANOL,BRANCA,4.58
RN,07/02/2023,GASOLINA,VIBRA ENERGIA,5.51
RN,20/02/2023,ETANOL,IPIRANGA,4.57
RN,06/02/2023,DIESEL S10,BRANCA,6.52
RN,15/02/2023,GNV,VIBRA ENERGIA,4.39
RN,01/03/2023,GASOLINA,IPIRANGA,5.65
RN,02/03/2023,GASOLINA,BRANCA,5.98
RN,15/03/2023,GASOLINA ADITIVADA,BRANCA,5.87
RN,14/03/2023,GASOLINA,BRANCA,5.94
RN,27/02/2023,GNV,ALESAT,4.39
RN,06/03/2023,DIESEL S10,BRANCA,6.61
RN,06/03/2023,GASOLINA,IPIRANGA,5.98
RN,14/03/2023,DIESEL,ALESAT,6.27
RN,20/02/2023,GASOLINA ADITIVADA,DISLUB,5.74
RN,27/02/2023,ETANOL,RAIZEN,4.59
RN,01/03/2023,DIESEL S10,IPIRANGA,6.31
RN,22/02/2023,DIESEL S10,ALESAT,6.44
RN,08/03/2023,GNV,VIBRA ENERGIA,4.39
RN,21/02/2023,GASOLINA ADITIVADA,BRANCA,5.39
RN,13/03/2023,DIESEL S10,BRANCA,6.57
RN,28/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.57
RN,28/02/2023,DIESEL,BRANCA,5.99
RN,02/03/2023,DIESEL S10,VIBRA ENERGIA,6.28
RN,07/03/2023,GASOLINA ADITIVADA,RAIZEN,6.06
RN,09/03/2023,DIESEL,FAN,6.02
RN,06/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.98
RN,01/03/2023,GNV,RAIZEN,4.39
RN,27/02/2023,DIESEL S10,ALESAT,6.53
RN,15/03/2023,GASOLINA,BRANCA,5.75
RN,06/03/2023,GASOLINA ADITIVADA,ALESAT,6.05
RN,27/02/2023,GASOLINA,ALESAT,5.49
RN,13/03/2023,DIESEL,RAIZEN,6.29
RN,14/03/2023,DIESEL S10,ALESAT,6.34
RN,27/02/2023,DIESEL,BRANCA,6.36
RN,21/02/2023,GASOLINA,BRANCA,5.39
RN,15/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.97
RN,14/03/2023,ETANOL,IPIRANGA,4.81
RN,02/03/2023,DIESEL,VIBRA ENERGIA,5.98
RN,13/03/2023,GASOLINA,BRANCA,5.95
RN,13/03/2023,DIESEL S10,FAN,6.32
RN,21/02/2023,DIESEL S10,IPIRANGA,6.49
RN,27/02/2023,ETANOL,ALESAT,4.5
RN,27/02/2023,DIESEL,ALESAT,6.33
RN,27/02/2023,GASOLINA,IPIRANGA,5.56
RN,14/03/2023,GASOLINA ADITIVADA,ALESAT,6.03
RN,15/03/2023,DIESEL S10,IPIRANGA,6.29
RN,01/03/2023,GASOLINA,VIBRA ENERGIA,5.59
RN,13/03/2023,GASOLINA,FAN,5.99
RN,06/03/2023,ETANOL,BRANCA,4.54
RN,22/02/2023,GASOLINA,IPIRANGA,5.39
RN,15/03/2023,GASOLINA,ALESAT,5.95
RN,27/02/2023,DIESEL S10,VIBRA ENERGIA,6.36
RN,13/03/2023,DIESEL S10,RAIZEN,6.84
RN,14/03/2023,DIESEL,VIBRA ENERGIA,6.2
RN,20/02/2023,ETANOL,DISLUB,4.89
RN,14/03/2023,GNV,BRANCA,4.39
RN,08/03/2023,GASOLINA,ALESAT,6.01
RN,15/03/2023,ETANOL,BRANCA,4.7
RN,15/03/2023,ETANOL,VIBRA ENERGIA,4.56
RN,14/03/2023,GNV,ALESAT,4.39
RN,28/02/2023,GASOLINA,RAIZEN,5.39
RN,06/03/2023,DIESEL,BRANCA,6.79
RN,27/02/2023,DIESEL S10,RAIZEN,6.69
RN,06/03/2023,DIESEL S10,IPIRANGA,6.32
RN,13/03/2023,ETANOL,BRANCA,4.5
RN,22/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.39
RN,01/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
RN,07/03/2023,DIESEL,RAIZEN,6.09
RN,15/03/2023,GASOLINA,IPIRANGA,5.98
RN,01/03/2023,ETANOL,IPIRANGA,4.59
RN,13/03/2023,DIESEL,BRANCA,6.46
RN,22/02/2023,DIESEL,IPIRANGA,6.02
RN,01/03/2023,DIESEL S10,ALESAT,6.58
RN,27/02/2023,DIESEL,RAIZEN,6.59
RN,01/03/2023,GNV,VIBRA ENERGIA,4.39
RN,07/03/2023,ETANOL,ALESAT,4.69
RN,07/03/2023,DIESEL S10,BRANCA,6.31
RN,13/03/2023,DIESEL S10,IPIRANGA,6.32
RN,21/02/2023,ETANOL,BRANCA,4.07
RN,27/02/2023,GASOLINA ADITIVADA,RAIZEN,5.69
RN,07/03/2023,GNV,ALESAT,4.39
RN,08/03/2023,DIESEL S10,RAIZEN,6.28
RN,08/03/2023,ETANOL,RAIZEN,4.38
RN,22/02/2023,GASOLINA ADITIVADA,ALESAT,5.19
RN,14/03/2023,GNV,VIBRA ENERGIA,4.44
RN,15/03/2023,DIESEL S10,RAIZEN,6.55
RN,27/02/2023,GNV,BRANCA,4.39
RN,13/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.06
RN,21/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.48
RN,15/03/2023,GASOLINA,VIBRA ENERGIA,5.97
RN,06/03/2023,GASOLINA ADITIVADA,RAIZEN,6.21
RN,27/02/2023,DIESEL S10,IPIRANGA,6.79
RN,27/02/2023,ETANOL,FAN,4.09
RN,06/03/2023,GASOLINA,RAIZEN,5.94
RN,06/03/2023,DIESEL S10,ALESAT,6.51
RN,14/03/2023,GASOLINA,IPIRANGA,5.99
RN,09/03/2023,GASOLINA ADITIVADA,FAN,6.09
RN,14/03/2023,ETANOL,ALESAT,4.49
RN,08/03/2023,GASOLINA,BRANCA,5.93
RN,27/02/2023,DIESEL,IPIRANGA,6.67
RN,27/02/2023,DIESEL S10,FAN,6.32
RN,07/03/2023,GASOLINA,ALESAT,6.09
RN,27/02/2023,ETANOL,DISLUB,4.89
RN,06/03/2023,DIESEL S10,RAIZEN,6.84
RN,27/02/2023,GASOLINA ADITIVADA,ALESAT,5.59
RN,01/03/2023,GASOLINA,BRANCA,5.42
RN,01/03/2023,GASOLINA,ALESAT,5.49
RN,07/03/2023,DIESEL S10,ALESAT,6.34
RN,06/03/2023,GASOLINA ADITIVADA,BRANCA,5.89
RN,08/03/2023,DIESEL,IPIRANGA,6.68
RN,14/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.07
RN,28/02/2023,DIESEL S10,RAIZEN,6.32
RN,21/02/2023,ETANOL,IPIRANGA,4.5
RN,22/02/2023,GASOLINA,ALESAT,5.35
RN,22/02/2023,GASOLINA ADITIVADA,BRANCA,5.19
RN,09/03/2023,GASOLINA,FAN,5.99
RN,09/03/2023,DIESEL S10,FAN,6.32
RN,13/03/2023,DIESEL,ALESAT,6.23
RN,21/02/2023,DIESEL S10,BRANCA,6.29
RN,08/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.06
RN,27/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.61
RN,13/03/2023,ETANOL,FAN,4.38
RN,09/03/2023,ETANOL,FAN,4.38
RN,09/03/2023,GASOLINA,IPIRANGA,5.98
RN,01/03/2023,GASOLINA ADITIVADA,RAIZEN,6.13
RN,28/02/2023,GASOLINA ADITIVADA,RAIZEN,5.49
RN,09/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.98
RN,15/03/2023,DIESEL S10,BRANCA,6.14
RN,01/03/2023,GNV,BRANCA,4.32
RN,13/03/2023,GASOLINA,IPIRANGA,5.98
RN,01/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.65
RN,02/03/2023,GASOLINA ADITIVADA,BRANCA,6.08
RN,13/03/2023,DIESEL S10,VIBRA ENERGIA,6.5
RN,08/03/2023,DIESEL S10,IPIRANGA,6.65
RN,14/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.04
RN,22/02/2023,DIESEL,ALESAT,6.09
RN,27/02/2023,GNV,VIBRA ENERGIA,4.39
RN,08/03/2023,GNV,ALESAT,4.39
RN,13/03/2023,GASOLINA ADITIVADA,BRANCA,5.96
RN,15/03/2023,ETANOL,RAIZEN,4.59
RN,01/03/2023,DIESEL,VIBRA ENERGIA,6.69
RN,01/03/2023,DIESEL,RAIZEN,6.69
RN,06/03/2023,GASOLINA,BRANCA,5.91
RN,06/03/2023,GNV,RAIZEN,4.39
RN,07/03/2023,GASOLINA ADITIVADA,BRANCA,5.95
RN,27/02/2023,DIESEL S10,BRANCA,6.52
RN,15/03/2023,GASOLINA ADITIVADA,ALESAT,5.97
RN,07/03/2023,DIESEL S10,VIBRA ENERGIA,6.49
RN,14/03/2023,GASOLINA ADITIVADA,BRANCA,5.94
RN,28/02/2023,DIESEL S10,ALESAT,6.19
RN,07/03/2023,ETANOL,VIBRA ENERGIA,4.61
RN,28/02/2023,GNV,ALESAT,4.39
RN,27/02/2023,GASOLINA ADITIVADA,BRANCA,5.51
RN,01/03/2023,DIESEL,IPIRANGA,6.0
RN,14/03/2023,ETANOL,VIBRA ENERGIA,4.63
RN,20/02/2023,GASOLINA,DISLUB,5.64
RN,01/03/2023,GASOLINA,RAIZEN,5.99
RN,28/02/2023,GASOLINA,ALESAT,5.58
RN,28/02/2023,DIESEL,VIBRA ENERGIA,6.02
RN,27/02/2023,GASOLINA ADITIVADA,DISLUB,5.74
RN,28/02/2023,ETANOL,VIBRA ENERGIA,4.54
RN,28/02/2023,DIESEL,FAN,6.02
RN,13/03/2023,DIESEL,VIBRA ENERGIA,6.3
RN,13/03/2023,GASOLINA ADITIVADA,ALESAT,6.05
RN,28/02/2023,GASOLINA ADITIVADA,FAN,5.49
RN,07/03/2023,ETANOL,BRANCA,4.48
RN,13/03/2023,GASOLINA,VIBRA ENERGIA,5.96
RN,15/03/2023,ETANOL,ALESAT,4.39
RN,27/02/2023,GASOLINA,FAN,5.39
RN,13/03/2023,DIESEL,IPIRANGA,6.02
RN,02/03/2023,ETANOL,BRANCA,4.29
RN,14/03/2023,DIESEL,BRANCA,5.88
RN,27/02/2023,ETANOL,VIBRA ENERGIA,4.4
RN,27/02/2023,ETANOL,BRANCA,4.56
RN,08/03/2023,GASOLINA ADITIVADA,RAIZEN,6.14
RN,01/03/2023,GASOLINA ADITIVADA,BRANCA,5.47
RN,02/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.28
RN,07/03/2023,DIESEL,VIBRA ENERGIA,5.98
RN,01/03/2023,DIESEL S10,RAIZEN,6.79
RN,28/02/2023,DIESEL,ALESAT,6.09
RN,07/03/2023,GASOLINA,RAIZEN,5.94
RN,08/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.09
RN,15/03/2023,ETANOL,IPIRANGA,4.89
RN,06/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.04
RN,28/02/2023,DIESEL,RAIZEN,6.02
RN,28/02/2023,ETANOL,BRANCA,4.19
RN,22/02/2023,DIESEL S10,IPIRANGA,6.32
RN,27/02/2023,ETANOL,IPIRANGA,4.62
RN,28/02/2023,GASOLINA,BRANCA,5.38
RN,15/03/2023,GNV,RAIZEN,4.39
RN,15/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.98
RN,07/03/2023,GASOLINA ADITIVADA,ALESAT,6.19
RN,27/02/2023,GASOLINA,DISLUB,5.64
RN,01/03/2023,ETANOL,RAIZEN,4.59
RN,27/02/2023,DIESEL S10,DISLUB,6.99
RN,06/03/2023,DIESEL,IPIRANGA,6.02
RN,22/02/2023,ETANOL,BRANCA,4.59
RN,08/03/2023,GASOLINA,IPIRANGA,6.02
RN,08/03/2023,ETANOL,IPIRANGA,4.92
RN,08/03/2023,GASOLINA,VIBRA ENERGIA,5.88
RN,15/03/2023,DIESEL S10,ALESAT,6.29
RN,01/03/2023,DIESEL S10,VIBRA ENERGIA,6.79
RN,13/03/2023,ETANOL,VIBRA ENERGIA,4.73
RN,06/03/2023,DIESEL,RAIZEN,6.69
RN,27/02/2023,DIESEL,FAN,6.02
RN,28/02/2023,DIESEL S10,VIBRA ENERGIA,6.62
RN,02/03/2023,GASOLINA,VIBRA ENERGIA,6.18
RN,28/02/2023,DIESEL S10,BRANCA,6.29
RN,06/03/2023,ETANOL,ALESAT,4.55
RN,06/03/2023,GASOLINA,ALESAT,5.99
RN,06/03/2023,GNV,VIBRA ENERGIA,4.59
RN,01/03/2023,DIESEL,BRANCA,6.89
RN,07/03/2023,ETANOL,RAIZEN,4.49
RN,27/02/2023,GASOLINA,VIBRA ENERGIA,5.41
RN,02/03/2023,GNV,VIBRA ENERGIA,4.59
RN,15/03/2023,GASOLINA,RAIZEN,6.09
RN,08/03/2023,ETANOL,VIBRA ENERGIA,4.7
RN,08/03/2023,GASOLINA,RAIZEN,5.99
RN,01/03/2023,GASOLINA ADITIVADA,ALESAT,5.54
RN,06/03/2023,DIESEL,VIBRA ENERGIA,6.26
RN,08/03/2023,GASOLINA ADITIVADA,ALESAT,6.1
RN,15/03/2023,GASOLINA ADITIVADA,RAIZEN,6.29
RN,27/02/2023,DIESEL,DISLUB,6.99
RN,02/03/2023,DIESEL S10,BRANCA,6.29
RN,09/03/2023,ETANOL,IPIRANGA,4.59
RN,13/03/2023,GNV,RAIZEN,4.39
RN,08/03/2023,DIESEL,BRANCA,5.94
RN,01/03/2023,ETANOL,BRANCA,4.44
RN,27/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.5
RN,08/03/2023,DIESEL S10,ALESAT,6.84
RN,08/03/2023,ETANOL,ALESAT,5.01
RN,14/03/2023,ETANOL,BRANCA,4.38
RN,06/03/2023,DIESEL,ALESAT,6.38
RN,07/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.08
RN,09/03/2023,DIESEL S10,IPIRANGA,6.29
RN,07/03/2023,GASOLINA,BRANCA,5.9
RN,13/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.98
RN,01/03/2023,ETANOL,ALESAT,4.38
RN,07/03/2023,DIESEL,ALESAT,6.23
RN,14/03/2023,GASOLINA,ALESAT,5.93
RN,02/03/2023,DIESEL,BRANCA,6.0
RN,01/03/2023,ETANOL,VIBRA ENERGIA,4.59
RN,07/03/2023,GASOLINA,VIBRA ENERGIA,6.0
RN,08/03/2023,GASOLINA ADITIVADA,BRANCA,5.98
RN,06/03/2023,ETANOL,RAIZEN,4.64
RN,08/03/2023,GNV,BRANCA,4.39
RN,27/02/2023,GASOLINA,RAIZEN,5.59
RN,28/02/2023,ETANOL,ALESAT,4.59
RN,07/03/2023,DIESEL S10,RAIZEN,6.32
RN,14/03/2023,DIESEL S10,IPIRANGA,6.31
RN,13/03/2023,ETANOL,ALESAT,4.65
RN,22/02/2023,ETANOL,ALESAT,4.39
RN,01/03/2023,DIESEL S10,BRANCA,6.14
RN,08/03/2023,DIESEL S10,BRANCA,6.14
RN,13/03/2023,DIESEL S10,ALESAT,6.4
RN,28/02/2023,GASOLINA ADITIVADA,ALESAT,5.69
RN,28/02/2023,ETANOL,FAN,4.09
RN,08/03/2023,ETANOL,BRANCA,4.39
RN,06/03/2023,ETANOL,VIBRA ENERGIA,4.61
RN,09/03/2023,DIESEL,IPIRANGA,5.99
RN,08/03/2023,DIESEL,RAIZEN,5.98
RN,13/03/2023,DIESEL,FAN,6.02
RN,27/02/2023,DIESEL,VIBRA ENERGIA,6.3
RN,13/03/2023,GASOLINA,RAIZEN,5.96
RN,06/03/2023,DIESEL S10,VIBRA ENERGIA,6.43
RN,28/02/2023,GASOLINA,VIBRA ENERGIA,5.5
RN,28/02/2023,GASOLINA ADITIVADA,BRANCA,5.43
RN,07/03/2023,DIESEL,BRANCA,6.02
RN,13/03/2023,GASOLINA,ALESAT,6.01
RN,13/03/2023,GASOLINA ADITIVADA,RAIZEN,6.21
RN,13/03/2023,GNV,BRANCA,4.32
RN,02/03/2023,ETANOL,VIBRA ENERGIA,4.68
RN,06/03/2023,GASOLINA,VIBRA ENERGIA,5.98
RN,14/03/2023,GASOLINA,VIBRA ENERGIA,5.97
RN,28/02/2023,GASOLINA,FAN,5.39
RN,27/02/2023,GASOLINA,BRANCA,5.39
RN,15/03/2023,DIESEL,IPIRANGA,5.99
RN,28/02/2023,ETANOL,RAIZEN,4.3
RN,13/03/2023,ETANOL,RAIZEN,4.56
RN,14/03/2023,DIESEL S10,BRANCA,6.29
RN,21/02/2023,GASOLINA,IPIRANGA,5.39
RN,14/03/2023,DIESEL S10,VIBRA ENERGIA,6.43
RN,14/03/2023,DIESEL,IPIRANGA,5.88
RN,21/03/2023,ETANOL,VIBRA ENERGIA,4.56
RN,27/03/2023,DIESEL S10,BRANCA,6.49
RN,05/04/2023,GASOLINA ADITIVADA,RAIZEN,5.93
RN,04/04/2023,ETANOL,ALESAT,4.47
RN,10/04/2023,DIESEL S10,ALESAT,6.19
RN,27/03/2023,DIESEL,BRANCA,6.77
RN,29/03/2023,GASOLINA,ALESAT,5.95
RN,27/03/2023,DIESEL S10,VIBRA ENERGIA,6.58
RN,20/03/2023,DIESEL,RAIZEN,5.99
RN,28/03/2023,GNV,BRANCA,4.39
RN,29/03/2023,GASOLINA,BRANCA,5.83
RN,30/03/2023,GASOLINA,RAIZEN,5.82
