Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
DF,14/03/2023,DIESEL,RAIZEN,5.73
DF,21/03/2023,ETANOL,RAIZEN,3.95
DF,07/03/2023,GASOLINA,VIBRA ENERGIA,5.55
DF,07/03/2023,GASOLINA,BRANCA,5.48
DF,07/03/2023,GASOLINA ADITIVADA,RAIZEN,5.82
DF,22/03/2023,GASOLINA,VIBRA ENERGIA,5.6
DF,22/02/2023,GASOLINA,RAIZEN,4.99
DF,13/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
DF,07/03/2023,GASOLINA ADITIVADA,BRANCA,5.49
DF,13/03/2023,DIESEL S10,VIBRA ENERGIA,6.04
DF,15/03/2023,GASOLINA,IPIRANGA,5.44
DF,22/03/2023,ETANOL,BRANCA,3.99
DF,14/03/2023,GASOLINA ADITIVADA,BRANCA,5.46
DF,21/03/2023,GASOLINA,BRANCA,5.61
DF,01/03/2023,GASOLINA ADITIVADA,BRANCA,5.39
DF,14/03/2023,DIESEL S10,RAIZEN,6.01
DF,22/02/2023,DIESEL,RAIZEN,6.09
DF,28/02/2023,DIESEL S10,RAIZEN,5.99
DF,21/03/2023,GASOLINA,VIBRA ENERGIA,5.63
DF,22/03/2023,DIESEL,BRANCA,5.74
DF,01/03/2023,GASOLINA,IPIRANGA,5.35
DF,06/03/2023,DIESEL,BRANCA,5.88
DF,06/03/2023,DIESEL S10,VIBRA ENERGIA,6.04
DF,21/03/2023,ETANOL,BRANCA,4.04
DF,13/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.64
DF,21/03/2023,DIESEL,BRANCA,5.84
DF,07/03/2023,ETANOL,IPIRANGA,4.06
DF,21/03/2023,GASOLINA,RAIZEN,5.72
DF,07/03/2023,DIESEL S10,RAIZEN,5.97
DF,28/02/2023,GASOLINA,VIBRA ENERGIA,5.15
DF,20/03/2023,GASOLINA ADITIVADA,RAIZEN,5.99
DF,01/03/2023,GASOLINA,VIBRA ENERGIA,5.52
DF,20/03/2023,GASOLINA,RAIZEN,5.79
DF,27/02/2023,DIESEL S10,VIBRA ENERGIA,6.04
DF,13/03/2023,ETANOL,VIBRA ENERGIA,4.09
DF,28/02/2023,ETANOL,BRANCA,3.89
DF,22/02/2023,DIESEL S10,VIBRA ENERGIA,6.29
DF,27/02/2023,GASOLINA,IPIRANGA,5.21
DF,07/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.67
DF,13/03/2023,DIESEL,BRANCA,5.86
DF,15/03/2023,DIESEL S10,IPIRANGA,6.0
DF,07/03/2023,DIESEL,RAIZEN,5.85
DF,21/02/2023,DIESEL S10,VIBRA ENERGIA,6.04
DF,13/03/2023,GASOLINA,RAIZEN,5.39
DF,07/03/2023,ETANOL,BRANCA,3.99
DF,08/03/2023,GASOLINA ADITIVADA,BRANCA,5.48
DF,22/02/2023,ETANOL,RAIZEN,4.09
DF,21/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.75
DF,27/02/2023,ETANOL,BRANCA,3.86
DF,06/03/2023,DIESEL S10,BRANCA,5.99
DF,20/02/2023,DIESEL,IPIRANGA,6.15
DF,15/03/2023,ETANOL,BRANCA,3.99
DF,01/03/2023,GASOLINA ADITIVADA,RAIZEN,5.63
DF,27/02/2023,ETANOL,VIBRA ENERGIA,4.09
DF,27/02/2023,GASOLINA,BRANCA,5.15
DF,08/03/2023,GASOLINA ADITIVADA,RAIZEN,5.7
DF,13/03/2023,GASOLINA ADITIVADA,BRANCA,5.51
DF,08/03/2023,DIESEL S10,RAIZEN,5.79
DF,14/03/2023,DIESEL,BRANCA,5.76
DF,15/03/2023,ETANOL,VIBRA ENERGIA,3.98
DF,22/03/2023,DIESEL S10,IPIRANGA,5.99
DF,20/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.78
DF,07/03/2023,DIESEL S10,BRANCA,5.89
DF,07/03/2023,ETANOL,VIBRA ENERGIA,4.09
DF,22/02/2023,GASOLINA,IPIRANGA,5.04
DF,01/03/2023,ETANOL,VIBRA ENERGIA,4.19
DF,01/03/2023,DIESEL S10,RAIZEN,6.19
DF,08/03/2023,GASOLINA,IPIRANGA,5.55
DF,01/03/2023,DIESEL S10,BRANCA,5.9
DF,13/03/2023,GASOLINA ADITIVADA,RAIZEN,5.99
DF,07/03/2023,ETANOL,RAIZEN,4.14
DF,06/03/2023,ETANOL,IPIRANGA,4.14
DF,28/02/2023,DIESEL,RAIZEN,5.62
DF,14/03/2023,GASOLINA ADITIVADA,RAIZEN,5.7
DF,21/02/2023,GASOLINA ADITIVADA,BRANCA,4.93
DF,14/03/2023,GASOLINA,BRANCA,5.44
DF,13/03/2023,ETANOL,BRANCA,3.96
DF,21/02/2023,GASOLINA,VIBRA ENERGIA,4.99
DF,01/03/2023,GASOLINA,RAIZEN,5.41
DF,08/03/2023,GASOLINA,VIBRA ENERGIA,5.7
DF,22/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.73
DF,07/03/2023,DIESEL S10,IPIRANGA,6.14
DF,28/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.39
DF,01/03/2023,DIESEL S10,IPIRANGA,6.01
DF,22/03/2023,GASOLINA ADITIVADA,RAIZEN,5.92
DF,28/02/2023,GASOLINA,IPIRANGA,5.3
DF,22/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.14
DF,01/03/2023,DIESEL,VIBRA ENERGIA,5.71
DF,27/02/2023,ETANOL,IPIRANGA,4.09
DF,08/03/2023,DIESEL,BRANCA,5.76
DF,14/03/2023,DIESEL S10,IPIRANGA,6.11
DF,08/03/2023,GASOLINA,BRANCA,5.48
DF,21/03/2023,ETANOL,IPIRANGA,4.17
DF,22/02/2023,ETANOL,IPIRANGA,4.06
DF,14/03/2023,GASOLINA,VIBRA ENERGIA,5.44
DF,15/03/2023,DIESEL S10,BRANCA,5.99
DF,06/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.64
DF,28/02/2023,ETANOL,IPIRANGA,4.17
DF,15/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.56
DF,15/03/2023,DIESEL,IPIRANGA,6.02
DF,20/03/2023,ETANOL,RAIZEN,3.99
DF,21/02/2023,ETANOL,VIBRA ENERGIA,4.04
DF,08/03/2023,DIESEL S10,IPIRANGA,5.99
DF,01/03/2023,ETANOL,BRANCA,3.95
DF,27/02/2023,GASOLINA,VIBRA ENERGIA,5.25
DF,06/03/2023,GASOLINA,RAIZEN,5.43
DF,06/03/2023,ETANOL,VIBRA ENERGIA,4.09
DF,22/03/2023,GASOLINA,IPIRANGA,5.6
DF,22/03/2023,ETANOL,VIBRA ENERGIA,3.97
DF,08/03/2023,DIESEL S10,BRANCA,5.89
DF,15/03/2023,DIESEL,BRANCA,5.88
DF,27/02/2023,DIESEL S10,BRANCA,5.99
DF,21/02/2023,GASOLINA,BRANCA,4.93
DF,08/03/2023,ETANOL,RAIZEN,4.06
DF,01/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.46
DF,08/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.6
DF,20/03/2023,ETANOL,IPIRANGA,4.14
DF,14/03/2023,ETANOL,VIBRA ENERGIA,4.09
DF,07/03/2023,DIESEL,BRANCA,5.81
DF,06/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.88
DF,14/03/2023,GASOLINA,RAIZEN,5.41
DF,22/02/2023,GASOLINA ADITIVADA,RAIZEN,5.04
DF,21/03/2023,DIESEL,IPIRANGA,5.91
DF,03/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.72
DF,11/04/2023,GASOLINA ADITIVADA,BRANCA,5.58
DF,11/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.71
DF,28/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.77
DF,03/04/2023,DIESEL S10,BRANCA,5.73
DF,11/04/2023,GASOLINA,BRANCA,5.58
DF,20/03/2023,DIESEL S10,BRANCA,5.99
DF,28/03/2023,GASOLINA,IPIRANGA,5.67
DF,11/04/2023,GASOLINA ADITIVADA,RAIZEN,5.83
DF,04/04/2023,GASOLINA ADITIVADA,BRANCA,5.54
DF,11/04/2023,GASOLINA,VIBRA ENERGIA,5.46
DF,06/04/2023,DIESEL,BRANCA,5.49
DF,05/04/2023,ETANOL,IPIRANGA,3.97
DF,05/04/2023,GASOLINA ADITIVADA,BRANCA,5.53
DF,06/04/2023,DIESEL S10,BRANCA,5.76
DF,05/04/2023,DIESEL S10,IPIRANGA,5.83
DF,05/04/2023,DIESEL,BRANCA,5.67
DF,04/04/2023,GASOLINA,BRANCA,5.54
DF,05/04/2023,DIESEL,RAIZEN,5.61
DF,05/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.73
DF,29/03/2023,ETANOL,RAIZEN,3.96
DF,12/04/2023,DIESEL S10,VIBRA ENERGIA,5.96
DF,05/04/2023,GASOLINA,VIBRA ENERGIA,5.65
DF,12/04/2023,GASOLINA ADITIVADA,RAIZEN,5.81
DF,12/04/2023,GASOLINA,RAIZEN,5.53
DF,21/03/2023,DIESEL S10,RAIZEN,5.75
DF,06/04/2023,DIESEL,IPIRANGA,5.49
DF,20/03/2023,DIESEL,BRANCA,5.86
DF,06/04/2023,ETANOL,RAIZEN,3.98
DF,11/04/2023,DIESEL,RAIZEN,5.59
DF,28/03/2023,GASOLINA ADITIVADA,BRANCA,5.58
DF,22/03/2023,DIESEL,IPIRANGA,5.99
DF,06/04/2023,DIESEL,VIBRA ENERGIA,5.84
DF,03/04/2023,DIESEL S10,VIBRA ENERGIA,6.04
DF,29/03/2023,DIESEL,BRANCA,5.66
DF,03/04/2023,GASOLINA ADITIVADA,BRANCA,5.59
DF,29/03/2023,GASOLINA,VIBRA ENERGIA,5.56
DF,06/04/2023,GASOLINA ADITIVADA,BRANCA,5.52
DF,28/03/2023,DIESEL,RAIZEN,5.52
DF,04/04/2023,ETANOL,VIBRA ENERGIA,3.99
DF,03/04/2023,ETANOL,VIBRA ENERGIA,4.09
DF,29/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.63
DF,28/03/2023,DIESEL S10,IPIRANGA,6.1
DF,05/04/2023,GASOLINA ADITIVADA,RAIZEN,5.9
DF,11/04/2023,GASOLINA,RAIZEN,5.56
DF,03/04/2023,GASOLINA,BRANCA,5.59
DF,05/04/2023,DIESEL,VIBRA ENERGIA,5.79
DF,05/04/2023,GASOLINA,IPIRANGA,5.66
DF,03/04/2023,GASOLINA,RAIZEN,5.55
DF,29/03/2023,ETANOL,IPIRANGA,3.96
DF,05/04/2023,ETANOL,BRANCA,3.96
DF,04/04/2023,ETANOL,BRANCA,3.99
DF,11/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.55
DF,03/04/2023,GASOLINA ADITIVADA,RAIZEN,5.99
DF,20/03/2023,GASOLINA,BRANCA,5.63
DF,28/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
DF,29/03/2023,GASOLINA,IPIRANGA,5.57
DF,03/04/2023,DIESEL S10,IPIRANGA,5.83
DF,12/04/2023,ETANOL,RAIZEN,3.99
DF,20/03/2023,GASOLINA ADITIVADA,BRANCA,5.63
DF,29/03/2023,GASOLINA,BRANCA,5.45
DF,04/04/2023,DIESEL S10,VIBRA ENERGIA,6.05
DF,03/04/2023,ETANOL,IPIRANGA,4.07
DF,04/04/2023,DIESEL,IPIRANGA,5.86
DF,11/04/2023,DIESEL S10,IPIRANGA,5.77
DF,04/04/2023,ETANOL,IPIRANGA,3.95
DF,28/03/2023,ETANOL,BRANCA,3.97
DF,03/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
DF,11/04/2023,ETANOL,RAIZEN,3.97
DF,28/03/2023,ETANOL,IPIRANGA,4.14
DF,28/03/2023,GASOLINA,BRANCA,5.58
DF,06/04/2023,GASOLINA,IPIRANGA,5.57
DF,29/03/2023,DIESEL S10,RAIZEN,5.91
DF,28/03/2023,GASOLINA,RAIZEN,5.51
DF,28/03/2023,DIESEL S10,BRANCA,5.79
DF,20/03/2023,ETANOL,BRANCA,3.96
DF,03/04/2023,GASOLINA,VIBRA ENERGIA,5.69
DF,11/04/2023,GASOLINA,IPIRANGA,5.6
DF,20/03/2023,GASOLINA,VIBRA ENERGIA,5.71
DF,12/04/2023,GASOLINA,VIBRA ENERGIA,5.63
DF,21/03/2023,DIESEL S10,IPIRANGA,5.89
DF,05/04/2023,DIESEL S10,BRANCA,5.86
DF,04/04/2023,GASOLINA,IPIRANGA,5.58
DF,06/04/2023,GASOLINA ADITIVADA,RAIZEN,5.49
DF,12/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.77
DF,28/03/2023,ETANOL,VIBRA ENERGIA,4.09
DF,21/03/2023,DIESEL,RAIZEN,5.65
DF,28/03/2023,DIESEL,BRANCA,5.6
DF,20/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.81
DF,29/03/2023,GASOLINA ADITIVADA,RAIZEN,5.86
DF,05/04/2023,ETANOL,RAIZEN,3.98
DF,06/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
DF,29/03/2023,DIESEL S10,BRANCA,5.84
DF,11/04/2023,ETANOL,VIBRA ENERGIA,3.98
DF,06/04/2023,ETANOL,IPIRANGA,4.06
DF,06/04/2023,GASOLINA,RAIZEN,5.29
DF,28/03/2023,GASOLINA,VIBRA ENERGIA,5.69
DF,03/04/2023,GASOLINA,IPIRANGA,5.62
DF,03/04/2023,DIESEL,BRANCA,5.65
DF,06/04/2023,GASOLINA,VIBRA ENERGIA,5.64
DF,28/03/2023,GASOLINA ADITIVADA,RAIZEN,5.84
DF,11/04/2023,ETANOL,IPIRANGA,4.01
DF,04/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
DF,04/04/2023,DIESEL,BRANCA,5.65
DF,29/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.69
DF,05/04/2023,GASOLINA,RAIZEN,5.66
DF,29/03/2023,GASOLINA,RAIZEN,5.58
DF,04/04/2023,GASOLINA,VIBRA ENERGIA,5.49
DF,12/04/2023,DIESEL,RAIZEN,5.61
DF,05/04/2023,ETANOL,VIBRA ENERGIA,4.12
DF,05/04/2023,DIESEL S10,RAIZEN,5.89
DF,03/04/2023,ETANOL,BRANCA,3.91
DF,06/04/2023,GASOLINA,BRANCA,5.52
DF,06/04/2023,DIESEL S10,VIBRA ENERGIA,5.99
DF,29/03/2023,GASOLINA ADITIVADA,BRANCA,5.46
DF,20/03/2023,ETANOL,VIBRA ENERGIA,4.09
DF,29/03/2023,ETANOL,VIBRA ENERGIA,4.03
DF,29/03/2023,DIESEL S10,IPIRANGA,5.84
DF,12/04/2023,DIESEL S10,RAIZEN,5.84
DF,12/04/2023,ETANOL,VIBRA ENERGIA,4.11
DF,28/03/2023,ETANOL,RAIZEN,3.99
DF,28/03/2023,DIESEL S10,RAIZEN,5.69
DF,04/04/2023,DIESEL S10,IPIRANGA,5.75
DF,11/04/2023,ETANOL,BRANCA,3.96
DF,11/04/2023,DIESEL,VIBRA ENERGIA,5.59
DF,06/04/2023,DIESEL,RAIZEN,5.59
DF,11/04/2023,DIESEL,IPIRANGA,5.79
DF,29/03/2023,DIESEL,RAIZEN,5.69
DF,28/03/2023,DIESEL S10,VIBRA ENERGIA,6.04
DF,05/04/2023,GASOLINA,BRANCA,5.51
DF,06/04/2023,ETANOL,VIBRA ENERGIA,4.19
DF,05/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.79
DF,29/03/2023,DIESEL,IPIRANGA,5.9
DF,29/03/2023,ETANOL,BRANCA,3.97
DF,04/04/2023,DIESEL S10,BRANCA,5.66
DF,04/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.68
DF,11/04/2023,DIESEL,BRANCA,5.62
DF,11/04/2023,DIESEL S10,BRANCA,5.79
DF,03/04/2023,ETANOL,RAIZEN,3.99
DF,05/04/2023,DIESEL,IPIRANGA,5.79
DF,06/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.75
DF,20/03/2023,DIESEL S10,VIBRA ENERGIA,6.04
DF,06/04/2023,ETANOL,BRANCA,3.98
DF,18/04/2023,DIESEL S10,VIBRA ENERGIA,5.82
DF,10/04/2023,DIESEL,BRANCA,5.62
DF,28/04/2023,GASOLINA,VIBRA ENERGIA,5.64
DF,24/04/2023,GASOLINA ADITIVADA,RAIZEN,5.86
DF,26/04/2023,DIESEL,RAIZEN,5.49
DF,26/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.62
DF,17/04/2023,GASOLINA,BRANCA,5.59
DF,01/05/2023,GASOLINA ADITIVADA,BRANCA,5.56
DF,02/05/2023,ETANOL,RAIZEN,3.98
DF,24/04/2023,DIESEL S10,RAIZEN,5.79
DF,24/04/2023,DIESEL S10,BRANCA,5.67
DF,01/05/2023,ETANOL,BRANCA,4.14
DF,12/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.71
DF,25/04/2023,GASOLINA,IPIRANGA,5.58
DF,10/04/2023,DIESEL S10,VIBRA ENERGIA,6.04
DF,03/05/2023,DIESEL,BRANCA,5.62
DF,02/05/2023,DIESEL S10,RAIZEN,5.64
DF,18/04/2023,ETANOL,VIBRA ENERGIA,4.15
DF,02/05/2023,DIESEL,RAIZEN,5.38
DF,27/04/2023,GASOLINA,VIBRA ENERGIA,5.59
DF,03/05/2023,ETANOL,IPIRANGA,4.23
DF,27/04/2023,ETANOL,VIBRA ENERGIA,3.99
DF,01/05/2023,ETANOL,VIBRA ENERGIA,4.08
DF,19/04/2023,GASOLINA,VIBRA ENERGIA,5.64
DF,02/05/2023,GASOLINA,RAIZEN,5.48
DF,01/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.75
DF,12/04/2023,GASOLINA,BRANCA,5.6
DF,12/04/2023,ETANOL,IPIRANGA,4.02
DF,12/04/2023,DIESEL,IPIRANGA,5.99
DF,24/04/2023,GASOLINA,VIBRA ENERGIA,5.65
DF,17/04/2023,DIESEL S10,BRANCA,5.79
DF,12/04/2023,DIESEL S10,IPIRANGA,6.09
DF,28/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.89
DF,17/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.81
DF,18/04/2023,DIESEL S10,BRANCA,5.74
DF,01/05/2023,GASOLINA,VIBRA ENERGIA,5.66
DF,01/05/2023,GASOLINA,RAIZEN,5.44
DF,17/04/2023,GASOLINA,IPIRANGA,5.71
DF,01/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.92
DF,18/04/2023,GASOLINA ADITIVADA,RAIZEN,5.81
DF,17/04/2023,DIESEL S10,VIBRA ENERGIA,6.04
DF,26/04/2023,ETANOL,IPIRANGA,4.11
DF,02/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.72
DF,26/04/2023,DIESEL S10,IPIRANGA,5.85
DF,18/04/2023,GASOLINA,IPIRANGA,5.61
DF,26/04/2023,DIESEL,BRANCA,5.54
DF,19/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.74
DF,18/04/2023,DIESEL,IPIRANGA,5.82
DF,12/04/2023,GASOLINA,IPIRANGA,5.59
DF,02/05/2023,GASOLINA,VIBRA ENERGIA,5.48
DF,03/05/2023,DIESEL S10,RAIZEN,5.89
DF,03/05/2023,GASOLINA,VIBRA ENERGIA,5.56
DF,26/04/2023,ETANOL,BRANCA,4.11
DF,24/04/2023,GASOLINA,BRANCA,5.55
DF,19/04/2023,GASOLINA,IPIRANGA,5.66
DF,03/05/2023,GASOLINA ADITIVADA,BRANCA,5.57
DF,03/05/2023,GASOLINA,IPIRANGA,5.73
DF,18/04/2023,ETANOL,BRANCA,4.08
DF,03/05/2023,GASOLINA,BRANCA,5.56
DF,10/04/2023,GASOLINA,BRANCA,5.69
DF,03/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.84
DF,01/05/2023,GASOLINA ADITIVADA,RAIZEN,5.82
DF,25/04/2023,GASOLINA ADITIVADA,BRANCA,5.49
DF,25/04/2023,GASOLINA,BRANCA,5.49
DF,19/04/2023,DIESEL S10,BRANCA,5.71
DF,19/04/2023,GASOLINA ADITIVADA,BRANCA,5.61
DF,10/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
DF,26/04/2023,DIESEL S10,BRANCA,5.6
DF,03/05/2023,GASOLINA ADITIVADA,RAIZEN,5.88
DF,26/04/2023,GASOLINA,IPIRANGA,5.53
DF,18/04/2023,DIESEL S10,IPIRANGA,5.76
DF,01/05/2023,DIESEL,BRANCA,5.61
DF,01/05/2023,DIESEL S10,RAIZEN,6.0
DF,26/04/2023,GASOLINA ADITIVADA,RAIZEN,5.76
DF,10/04/2023,ETANOL,VIBRA ENERGIA,4.09
DF,03/05/2023,ETANOL,BRANCA,4.1
DF,10/04/2023,ETANOL,IPIRANGA,4.16
DF,18/04/2023,GASOLINA,VIBRA ENERGIA,5.64
DF,19/04/2023,DIESEL S10,VIBRA ENERGIA,5.99
DF,19/04/2023,GASOLINA,BRANCA,5.61
DF,18/04/2023,DIESEL S10,RAIZEN,5.98
DF,26/04/2023,ETANOL,RAIZEN,3.98
DF,19/04/2023,GNV,VIBRA ENERGIA,6.29
DF,25/04/2023,DIESEL S10,BRANCA,5.49
DF,02/05/2023,GASOLINA ADITIVADA,BRANCA,5.56
DF,24/04/2023,GASOLINA,RAIZEN,5.59
DF,02/05/2023,DIESEL S10,VIBRA ENERGIA,5.8
DF,18/04/2023,DIESEL,VIBRA ENERGIA,5.65
DF,24/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
DF,18/04/2023,ETANOL,RAIZEN,4.08
DF,26/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.64
DF,12/04/2023,ETANOL,BRANCA,3.99
DF,24/04/2023,ETANOL,VIBRA ENERGIA,4.12
DF,18/04/2023,ETANOL,IPIRANGA,4.11
DF,17/04/2023,ETANOL,VIBRA ENERGIA,4.09
DF,25/04/2023,DIESEL,IPIRANGA,5.82
DF,12/04/2023,DIESEL,BRANCA,5.64
DF,26/04/2023,DIESEL S10,RAIZEN,5.99
DF,18/04/2023,GASOLINA,BRANCA,5.56
DF,24/04/2023,DIESEL,RAIZEN,5.61
DF,19/04/2023,ETANOL,BRANCA,4.08
DF,02/05/2023,DIESEL S10,BRANCA,5.49
DF,19/04/2023,ETANOL,IPIRANGA,4.09
DF,26/04/2023,GASOLINA,VIBRA ENERGIA,5.53
DF,01/05/2023,DIESEL S10,IPIRANGA,5.87
DF,26/04/2023,GASOLINA ADITIVADA,BRANCA,5.5
DF,28/04/2023,ETANOL,VIBRA ENERGIA,4.24
DF,17/04/2023,GASOLINA,VIBRA ENERGIA,4.78
DF,19/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
DF,12/04/2023,DIESEL,VIBRA ENERGIA,5.79
DF,03/05/2023,DIESEL S10,VIBRA ENERGIA,5.59
DF,18/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.78
DF,25/04/2023,ETANOL,IPIRANGA,4.1
DF,19/04/2023,DIESEL S10,RAIZEN,5.79
DF,17/04/2023,ETANOL,BRANCA,4.02
DF,24/04/2023,ETANOL,IPIRANGA,4.07
DF,18/04/2023,GASOLINA,RAIZEN,5.59
DF,19/04/2023,ETANOL,RAIZEN,4.12
DF,03/05/2023,ETANOL,VIBRA ENERGIA,4.08
DF,01/05/2023,GASOLINA,BRANCA,5.52
DF,26/04/2023,DIESEL,IPIRANGA,5.77
DF,10/04/2023,GASOLINA,VIBRA ENERGIA,5.69
DF,17/04/2023,ETANOL,RAIZEN,3.89
DF,24/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.78
DF,03/05/2023,DIESEL,IPIRANGA,5.82
DF,19/04/2023,GASOLINA,RAIZEN,5.72
DF,25/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.68
DF,03/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.71
DF,17/04/2023,DIESEL S10,IPIRANGA,5.81
DF,02/05/2023,ETANOL,BRANCA,4.09
DF,24/04/2023,DIESEL S10,IPIRANGA,5.8
DF,03/05/2023,DIESEL,VIBRA ENERGIA,5.53
DF,17/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.88
DF,24/04/2023,ETANOL,RAIZEN,4.08
DF,10/04/2023,GASOLINA ADITIVADA,BRANCA,5.69
DF,19/04/2023,GASOLINA ADITIVADA,RAIZEN,5.79
DF,24/04/2023,DIESEL S10,VIBRA ENERGIA,5.92
DF,02/05/2023,GASOLINA,BRANCA,5.56
DF,03/05/2023,GASOLINA,RAIZEN,5.57
DF,26/04/2023,DIESEL S10,VIBRA ENERGIA,5.73
DF,26/04/2023,GASOLINA,BRANCA,5.48
DF,24/04/2023,ETANOL,BRANCA,4.03
DF,24/04/2023,GASOLINA ADITIVADA,BRANCA,5.56
DF,26/04/2023,GASOLINA,RAIZEN,5.49
DF,12/04/2023,GASOLINA ADITIVADA,BRANCA,5.6
DF,18/04/2023,DIESEL,BRANCA,5.62
DF,18/04/2023,GASOLINA ADITIVADA,BRANCA,5.56
DF,10/04/2023,GASOLINA,IPIRANGA,5.71
DF,02/05/2023,ETANOL,VIBRA ENERGIA,4.19
DF,02/05/2023,GASOLINA ADITIVADA,RAIZEN,5.99
DF,26/04/2023,DIESEL,VIBRA ENERGIA,5.6
DF,01/05/2023,ETANOL,IPIRANGA,4.11
DF,01/05/2023,DIESEL,IPIRANGA,5.89
DF,18/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.77
DF,03/05/2023,ETANOL,RAIZEN,4.01
DF,19/04/2023,DIESEL S10,IPIRANGA,5.69
DF,10/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.81
DF,01/05/2023,GASOLINA,IPIRANGA,5.65
DF,10/04/2023,ETANOL,BRANCA,3.99
DF,19/04/2023,DIESEL,IPIRANGA,5.85
DF,24/04/2023,DIESEL,IPIRANGA,5.59
DF,01/05/2023,ETANOL,RAIZEN,3.87
DF,12/04/2023,DIESEL S10,BRANCA,5.65
DF,17/04/2023,DIESEL,BRANCA,5.67
DF,03/05/2023,DIESEL,RAIZEN,5.59
DF,17/04/2023,GASOLINA ADITIVADA,RAIZEN,5.99
DF,18/04/2023,DIESEL,RAIZEN,5.69
DF,25/04/2023,ETANOL,BRANCA,4.29
DF,19/04/2023,DIESEL,RAIZEN,5.38
DF,19/04/2023,DIESEL,BRANCA,5.77
DF,17/04/2023,GASOLINA,RAIZEN,5.49
DF,17/04/2023,GASOLINA ADITIVADA,BRANCA,5.59
DF,24/04/2023,GASOLINA,IPIRANGA,5.66
DF,01/05/2023,DIESEL S10,BRANCA,5.77
DF,19/04/2023,ETANOL,VIBRA ENERGIA,4.12
DF,17/04/2023,ETANOL,IPIRANGA,4.16
DF,26/04/2023,ETANOL,VIBRA ENERGIA,4.1
DF,24/04/2023,DIESEL,BRANCA,5.6
DF,10/04/2023,DIESEL S10,IPIRANGA,5.87
DF,19/04/2023,DIESEL,VIBRA ENERGIA,5.87
DF,15/05/2023,GASOLINA,RAIZEN,5.49
DF,24/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.42
DF,16/05/2023,DIESEL,RAIZEN,5.19
DF,10/05/2023,GNV,VIBRA ENERGIA,6.04
DF,15/05/2023,ETANOL,IPIRANGA,4.09
DF,24/05/2023,DIESEL,BRANCA,4.95
DF,11/05/2023,ETANOL,BRANCA,3.89
DF,17/05/2023,GASOLINA ADITIVADA,RAIZEN,5.74
DF,22/05/2023,ETANOL,VIBRA ENERGIA,3.92
DF,09/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.77
DF,24/05/2023,GASOLINA,BRANCA,5.18
