Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,PB,SOUSA,COMERCIO DE DERIVADOS DE PETROLEO QUEIROGA DE SA LTDA,27.340.261/0001-07,RUA JOAO MALVINO FILHO,1790,,JARDIM SORRILANDIA III,58805-512,DIESEL,22/05/2023,5.39,,R$ / litro,ALESAT,2023-11-21
NE,PB,SOUSA,COMERCIO DE DERIVADOS DE PETROLEO QUEIROGA DE SA LTDA,27.340.261/0001-07,RUA JOAO MALVINO FILHO,1790,,JARDIM SORRILANDIA III,58805-512,GASOLINA ADITIVADA,22/05/2023,5.79,,R$ / litro,ALESAT,2023-11-21
NE,PB,SOUSA,COMERCIO DE DERIVADOS DE PETROLEO QUEIROGA DE SA LTDA,27.340.261/0001-07,RUA JOAO MALVINO FILHO,1790,,JARDIM SORRILANDIA III,58805-512,GASOLINA,22/05/2023,5.78,,R$ / litro,ALESAT,2023-11-21
NE,PB,SOUSA,POSTO DE COMBUSTIVEIS E LUBRIFICANTES SILVEIRAO II EIRELI,31.366.593/0001-38,AVENIDA JOSE GADELHA DE OLIVEIRA,100,LOTE  01                  QUADRA80,JARDIM SORRILANDIA II,58805-280,DIESEL S10,22/05/2023,5.2,,R$ / litro,BRANCA,2023-11-21
NE,PB,SOUSA,POSTO DE COMBUSTIVEIS E LUBRIFICANTES SILVEIRAO II EIRELI,31.366.593/0001-38,AVENIDA JOSE GADELHA DE OLIVEIRA,100,LOTE  01                  QUADRA80,JARDIM SORRILANDIA II,58805-280,DIESEL,22/05/2023,5.2,,R$ / litro,BRANCA,2023-11-21
NE,PB,SOUSA,POSTO DE COMBUSTIVEIS E LUBRIFICANTES SILVEIRAO II EIRELI,31.366.593/0001-38,AVENIDA JOSE GADELHA DE OLIVEIRA,100,LOTE  01                  QUADRA80,JARDIM SORRILANDIA II,58805-280,GASOLINA ADITIVADA,22/05/2023,5.39,,R$ / litro,BRANCA,2023-11-21
NE,PB,SOUSA,POSTO DE COMBUSTIVEIS E LUBRIFICANTES SILVEIRAO II EIRELI,31.366.593/0001-38,AVENIDA JOSE GADELHA DE OLIVEIRA,100,LOTE  01                  QUADRA80,JARDIM SORRILANDIA II,58805-280,GASOLINA,22/05/2023,5.39,,R$ / litro,BRANCA,2023-11-21
NE,PB,BAYEUX,AUTO POSTO DE COMBUSTIVEIS BAYEUX LTDA,41.894.921/0001-22,RUA DIOGENES CHIANCA,29,,SESI,58111-330,ETANOL,22/05/2023,3.94,,R$ / litro,IPIRANGA,2023-11-21
NE,PB,BAYEUX,AUTO POSTO DE COMBUSTIVEIS BAYEUX LTDA,41.894.921/0001-22,RUA DIOGENES CHIANCA,29,,SESI,58111-330,DIESEL S10,22/05/2023,5.09,,R$ / litro,IPIRANGA,2023-11-21
NE,PB,BAYEUX,AUTO POSTO DE COMBUSTIVEIS BAYEUX LTDA,41.894.921/0001-22,RUA DIOGENES CHIANCA,29,,SESI,58111-330,GASOLINA,22/05/2023,4.99,,R$ / litro,IPIRANGA,2023-11-21
