Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,PB,JOAO PESSOA,COUTINHO E COUTINHO LTDA,07.063.185/0002-03,AVENIDA PRESIDENTE CASTELO BRANCO,357,,CASTELO BRANCO I,58050-000,ETANOL,01/05/2023,4.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PB,JOAO PESSOA,COUTINHO E COUTINHO LTDA,07.063.185/0002-03,AVENIDA PRESIDENTE CASTELO BRANCO,357,,CASTELO BRANCO I,58050-000,GASOLINA,01/05/2023,5.29,,R$ / litro,VIBRA ENERGIA,2023-11-21
NE,PB,JOAO PESSOA,BC COMERCIO DE COMBUSTIVEIS LTDA,06.860.094/0001-55,AVENIDA PRIMEIRO DE MAIO,459,,JAGUARIBE,58015-430,ETANOL,01/05/2023,3.95,,R$ / litro,BRANCA,2023-11-21
NE,PB,JOAO PESSOA,BC COMERCIO DE COMBUSTIVEIS LTDA,06.860.094/0001-55,AVENIDA PRIMEIRO DE MAIO,459,,JAGUARIBE,58015-430,DIESEL,01/05/2023,5.44,,R$ / litro,BRANCA,2023-11-21
NE,PB,JOAO PESSOA,BC COMERCIO DE COMBUSTIVEIS LTDA,06.860.094/0001-55,AVENIDA PRIMEIRO DE MAIO,459,,JAGUARIBE,58015-430,GASOLINA,01/05/2023,5.19,,R$ / litro,BRANCA,2023-11-21
NE,PB,BAYEUX,PETROGAS COMERCIO DE COMBUSTIVEIS LTDA,21.553.439/0001-11,AVENIDA LIBERDADE,3545,ANDAR: 1; ANEXO: A;,SESI,58306-000,ETANOL,01/05/2023,3.94,,R$ / litro,ALESAT,2023-11-21
NE,PB,BAYEUX,PETROGAS COMERCIO DE COMBUSTIVEIS LTDA,21.553.439/0001-11,AVENIDA LIBERDADE,3545,ANDAR: 1; ANEXO: A;,SESI,58306-000,DIESEL S10,01/05/2023,5.49,,R$ / litro,ALESAT,2023-11-21
NE,PB,BAYEUX,PETROGAS COMERCIO DE COMBUSTIVEIS LTDA,21.553.439/0001-11,AVENIDA LIBERDADE,3545,ANDAR: 1; ANEXO: A;,SESI,58306-000,GASOLINA,01/05/2023,5.15,,R$ / litro,ALESAT,2023-11-21
NE,PB,BAYEUX,PETROGAS COMERCIO DE COMBUSTIVEIS LTDA,21.553.439/0001-11,AVENIDA LIBERDADE,3545,ANDAR: 1; ANEXO: A;,SESI,58306-000,GNV,01/05/2023,4.24,,R$ / m³,ALESAT,2023-11-21
NE,PB,PATOS,ALMEIDA E LEITE COMERCIO DE PETROLEO LTDA - ME,21.025.693/0001-47,RUA ANTONIO FELIX,337,,SAO SEBASTIAO,58706-110,ETANOL,02/05/2023,4.29,,R$ / litro,DISLUB,2023-11-21
