Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,BA,ALAGOINHAS,2 A COMERCIO DE COMBUSTIVEIS GNV E LUBRIFICANTES LTDA,14.238.511/0001-50,RODOVIA BR 101  KM  116,S/N,SALA  01,CENTRO,48005-440,ETANOL,01/02/2023,4.19,,R$ / litro,PETROBAHIA,2023-11-21
NE,BA,ALAGOINHAS,2 A COMERCIO DE COMBUSTIVEIS GNV E LUBRIFICANTES LTDA,14.238.511/0001-50,RODOVIA BR 101  KM  116,S/N,SALA  01,CENTRO,48005-440,DIESEL S10,01/02/2023,6.38,,R$ / litro,PETROBAHIA,2023-11-21
NE,BA,ALAGOINHAS,2 A COMERCIO DE COMBUSTIVEIS GNV E LUBRIFICANTES LTDA,14.238.511/0001-50,RODOVIA BR 101  KM  116,S/N,SALA  01,CENTRO,48005-440,DIESEL,01/02/2023,6.18,,R$ / litro,PETROBAHIA,2023-11-21
NE,BA,ALAGOINHAS,2 A COMERCIO DE COMBUSTIVEIS GNV E LUBRIFICANTES LTDA,14.238.511/0001-50,RODOVIA BR 101  KM  116,S/N,SALA  01,CENTRO,48005-440,GASOLINA,01/02/2023,5.23,,R$ / litro,PETROBAHIA,2023-11-21
NE,BA,ALAGOINHAS,2 A COMERCIO DE COMBUSTIVEIS GNV E LUBRIFICANTES LTDA,14.238.511/0001-50,RODOVIA BR 101  KM  116,S/N,SALA  01,CENTRO,48005-440,GNV,01/02/2023,4.29,,R$ / m³,PETROBAHIA,2023-11-21
NE,BA,VITORIA DA CONQUISTA,POSTO DE COMBUSTIVEL CONQUISTA SUL LTDA,30.041.823/0001-26,AVENIDA JURACY MAGALHAES,3390,CASA,FELICIA,45055-235,ETANOL,31/01/2023,4.78,,R$ / litro,PETROBAHIA,2023-11-21
NE,BA,VITORIA DA CONQUISTA,POSTO DE COMBUSTIVEL CONQUISTA SUL LTDA,30.041.823/0001-26,AVENIDA JURACY MAGALHAES,3390,CASA,FELICIA,45055-235,DIESEL S10,31/01/2023,6.48,,R$ / litro,PETROBAHIA,2023-11-21
NE,BA,VITORIA DA CONQUISTA,POSTO DE COMBUSTIVEL CONQUISTA SUL LTDA,30.041.823/0001-26,AVENIDA JURACY MAGALHAES,3390,CASA,FELICIA,45055-235,DIESEL,31/01/2023,6.38,,R$ / litro,PETROBAHIA,2023-11-21
NE,BA,VITORIA DA CONQUISTA,POSTO DE COMBUSTIVEL CONQUISTA SUL LTDA,30.041.823/0001-26,AVENIDA JURACY MAGALHAES,3390,CASA,FELICIA,45055-235,GASOLINA ADITIVADA,31/01/2023,5.93,,R$ / litro,PETROBAHIA,2023-11-21
NE,BA,VITORIA DA CONQUISTA,POSTO DE COMBUSTIVEL CONQUISTA SUL LTDA,30.041.823/0001-26,AVENIDA JURACY MAGALHAES,3390,CASA,FELICIA,45055-235,GASOLINA,31/01/2023,5.93,,R$ / litro,PETROBAHIA,2023-11-21
