Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
NE,CE,CAUCAIA,POSTO B & M LTDA,11.398.309/0001-06,AVENIDA ULISSES GUIMARAES,1881,,PARQUE LEBLON,61631-225,ETANOL,24/05/2023,4.29,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,MT,RONDONOPOLIS,AUTOPOSTO DE COMBUSTIVEIS MASP DOM PEDRO LTDA,32.251.135/0001-16,RUA DOM PEDRO II,1139,QUADRA34                  LOTE  01,CENTRO,78700-220,ETANOL,25/05/2023,3.69,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,CONTAGEM,REDE DOM PEDRO DE POSTOS LTDA.,20.415.295/0023-80,AVENIDA HELENA DE VASCONCELOS COSTA,1235,,CINCAO,32371-685,ETANOL,23/05/2023,3.69,,R$ / litro,IPIRANGA,2023-11-21
NE,MA,SAO JOSE DE RIBAMAR,POSTO ATLANTICO SUL LTDA,04.034.035/0003-64,"ESTRADA DO ARACAGY, MA 53",1020,,ARACAGY,65110-000,ETANOL,23/05/2023,4.47,,R$ / litro,BRANCA,2023-11-21
NE,BA,JUAZEIRO,AUTO POSTO ESMERALDAS LTDA,30.132.108/0001-07,AVENIDA DOUTOR ADOLFO VIANA,0,QUADRA030                 LOTE  0498,ALTO DA MARAVILHA,48900-371,ETANOL,25/05/2023,4.79,,R$ / litro,BRANCA,2023-11-21
SE,RJ,CAMPOS DOS GOYTACAZES,POSTO TIMBOZAO DE CAMPOS LTDA,27.469.670/0001-08,AVENIDA ALBERTO TORRES,214,,PARQUE LEOPOLDINA,28053-587,ETANOL,24/05/2023,4.49,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,DF,BRASILIA,POSTO DE COMBUSTIVEIS CONNECTA CEILANDIA SUL LTDA,12.123.780/0001-46,QUADRA QNN 34 AREA ESPECIAL F PLL,S/N,,CEILANDIA SUL (CEILANDIA),72220-346,ETANOL,23/05/2023,3.69,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,LORENA,HURACAN AUTO POSTO LTDA,39.952.685/0001-01,AVENIDA DOUTOR PEIXOTO DE CASTRO,2030,,CRUZ,12606-580,ETANOL,22/05/2023,3.89,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,FORMIGA,ABC DISTRIBUICAO DE PETROLEO LTDA,13.117.591/0007-19,AVENIDA TABELIAO JUCA ALMEIDA,511,,QUINZINHO,35570-200,ETANOL,22/05/2023,3.89,,R$ / litro,BRANCA,2023-11-21
NE,MA,BALSAS,AUTO POSTO BURITI VIII LTDA,40.661.355/0001-46,AVENIDA GOVERNADOR LUIZ ROCHA,248,,SAO FELIX,65800-000,ETANOL,22/05/2023,4.79,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,ALFENAS,POSTO REDE VERDE LTDA,33.817.696/0003-64,AVENIDA HENRIQUE MUNHOZ GARCIA,395,,JARDIM BOA ESPERANCA III,37135-152,ETANOL,24/05/2023,3.69,,R$ / litro,BRANCA,2023-11-21
SE,MG,JOAO PINHEIRO,POSTO PINHEIRENSE LTDA,39.565.492/0001-06,AVENIDA JUCA CORDEIRO,615,,CENTRO,38770-000,ETANOL,24/05/2023,3.89,,R$ / litro,RAIZEN,2023-11-21
NE,PE,PETROLINA,POSTO PRINCESA DO VALE LTDA,29.014.517/0001-11,AVENIDA NILO COELHO,176 A,POSTO,GERCINO COELHO,56306-000,ETANOL,25/05/2023,4.79,,R$ / litro,IPIRANGA,2023-11-21
NE,MA,BALSAS,AUTO POSTO BURITI VII LTDA,40.645.513/0001-74,AVENIDA AVENIDA CORONEL FONSECA,113,,CENTRO,65800-000,ETANOL,24/05/2023,4.79,,R$ / litro,BRANCA,2023-11-21
SE,SP,MONTE ALTO,AUTO POSTO TITAN AMA LTDA,30.430.181/0001-57,RUA ENGENHEIRO WILLIAN CESTARIA,1011,LOTE  1617 E 18,JARDIM ACAPULCO,15910-000,ETANOL,24/05/2023,3.52,,R$ / litro,BRANCA,2023-11-21
SE,MG,FRUTAL,WAP COMERCIO DE COMBUSTIVEIS LTDA,35.419.054/0001-70,AVENIDA EUVALDO LODI,549,,NOSSA SENHORA APARECIDA,38200-000,ETANOL,23/05/2023,3.73,,R$ / litro,BRANCA,2023-11-21
CO,MT,VARZEA GRANDE,PETRO CENTRO COMERCIO DE PETROLEO E DERIVADOS LTDA,34.877.655/0001-64,AVENIDA CASTELO BRANCO (LOT JD IMPERADOR),2000,,CENTRO-SUL,78125-700,ETANOL,24/05/2023,3.43,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,MOCOCA,AUTO POSTO MOCOCAO 2 LTDA,32.648.723/0001-98,AVENIDA JOAO BATISTA LIMA FIGUEIREDO,"3,636",,VILA QUINTINO,13736-142,ETANOL,24/05/2023,3.59,,R$ / litro,ALESAT,2023-11-21
NE,PE,LAJEDO,JACYARA PEREIRA DE MELO COMERCIO DE COMBUSTIVEIS EIRELI,31.781.323/0001-93,AVENIDA 19 DE MAIO,295,,CENTRO,55385-000,ETANOL,24/05/2023,4.13,,R$ / litro,BRANCA,2023-11-21
NE,PE,BELO JARDIM,AUTO POSTO GONZAGA SANTOS COMERCIO DE COMBUSTIVEIS LTDA,41.168.016/0001-95,RUA PEDRO FIRMINO,162,,SAO PEDRO,55155-000,ETANOL,22/05/2023,4.19,,R$ / litro,BRANCA,2023-11-21
NE,PE,IGARASSU,POSTOS BRASIL 5 COMBUSTIVEIS LTDA,41.649.466/0001-08,AVENIDA BARAO DE VERA CRUZ,1612,,CRUZ DO REBOUCAS,53625-015,ETANOL,22/05/2023,4.18,,R$ / litro,BRANCA,2023-11-21
SE,MG,ITABIRA,PIRES COMBUSTIVEIS E SERVICOS LTDA,42.938.761/0007-24,RUA PREFEITO VIRGILINO QUINTAO,1014,,DOZE DE MARCO,35900-346,ETANOL,24/05/2023,4.29,,R$ / litro,ALESAT,2023-11-21
S,PR,CASCAVEL,AUTO POSTO PRA FRENTE BRASIL LTDA,04.868.412/0010-90,RUA RIO GRANDE DO SUL,2160,,CENTRO,85801-011,ETANOL,25/05/2023,3.89,,R$ / litro,IPIRANGA,2023-11-21
NE,BA,JUAZEIRO,JAPU COMERCIO DE DERIVADOS DE PETROLEO LTDA,41.328.182/0001-01,AVENIDA DOUTOR ADOLFO VIANA,SN,LOTE  SANTA MARIA         QUADRACI                  LOTE  1 A 6,ALTO DA MARAVILHA,48900-371,ETANOL,25/05/2023,4.79,,R$ / litro,BRANCA,2023-11-21
S,PR,GUARAPUAVA,POSTO CALED LTDA.,02.520.592/0003-60,RUA QUINZE DE NOVEMBRO,6493,SALA  01,ALTO DA XV,85065-000,ETANOL,22/05/2023,3.82,,R$ / litro,IPIRANGA,2023-11-21
SE,SP,RIBEIRAO PIRES,CENTRO ALTO CONVENIENCIA E COMBUSTIVEIS LTDA,25.463.652/0001-93,AVENIDA SANTO ANDRE,700,,PONTE SECA,09412-000,ETANOL,23/05/2023,3.89,,R$ / litro,IPIRANGA,2023-11-21
NE,BA,IRECE,IRMAOS SARAIVA DERIVADOS DE COMBUSTIVEL LTDA,34.733.650/0001-68,AVENIDA SANTOS LOPES,320,,CENTRO,44900-000,ETANOL,25/05/2023,4.31,,R$ / litro,VIBRA ENERGIA,2023-11-21
