Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
S,PR,PINHAIS,AUTO POSTO UNICO LTDA,02.210.200/0001-02,ESTRADA DA GRACIOSA,1062,C,VL CAROLINA,83326-670,ETANOL,31/05/2023,4.36,,R$ / litro,UNI,2023-11-21
S,PR,PINHAIS,AUTO POSTO UNICO LTDA,02.210.200/0001-02,ESTRADA DA GRACIOSA,1062,C,VL CAROLINA,83326-670,GASOLINA ADITIVADA,31/05/2023,5.58,,R$ / litro,UNI,2023-11-21
S,PR,PINHAIS,AUTO POSTO UNICO LTDA,02.210.200/0001-02,ESTRADA DA GRACIOSA,1062,C,VL CAROLINA,83326-670,GASOLINA,31/05/2023,5.36,,R$ / litro,UNI,2023-11-21
S,PR,PINHAIS,AUTO POSTO UNICO LTDA,02.210.200/0001-02,ESTRADA DA GRACIOSA,1062,C,VL CAROLINA,83326-670,ETANOL,06/06/2023,4.24,,R$ / litro,UNI,2023-11-21
S,PR,PINHAIS,AUTO POSTO UNICO LTDA,02.210.200/0001-02,ESTRADA DA GRACIOSA,1062,C,VL CAROLINA,83326-670,GASOLINA ADITIVADA,06/06/2023,5.74,,R$ / litro,UNI,2023-11-21
S,PR,PINHAIS,AUTO POSTO UNICO LTDA,02.210.200/0001-02,ESTRADA DA GRACIOSA,1062,C,VL CAROLINA,83326-670,GASOLINA,06/06/2023,5.64,,R$ / litro,UNI,2023-11-21
S,PR,PINHAIS,AUTO POSTO UNICO LTDA,02.210.200/0001-02,ESTRADA DA GRACIOSA,1062,C,VL CAROLINA,83326-670,ETANOL,15/06/2023,4.19,,R$ / litro,UNI,2023-11-21
S,PR,PINHAIS,AUTO POSTO UNICO LTDA,02.210.200/0001-02,ESTRADA DA GRACIOSA,1062,C,VL CAROLINA,83326-670,GASOLINA ADITIVADA,15/06/2023,5.49,,R$ / litro,UNI,2023-11-21
S,PR,PINHAIS,AUTO POSTO UNICO LTDA,02.210.200/0001-02,ESTRADA DA GRACIOSA,1062,C,VL CAROLINA,83326-670,GASOLINA,15/06/2023,5.39,,R$ / litro,UNI,2023-11-21
S,PR,PINHAIS,AUTO POSTO UNICO LTDA,02.210.200/0001-02,ESTRADA DA GRACIOSA,1062,C,VL CAROLINA,83326-670,ETANOL,19/06/2023,4.24,,R$ / litro,UNI,2023-11-21
S,PR,PINHAIS,AUTO POSTO UNICO LTDA,02.210.200/0001-02,ESTRADA DA GRACIOSA,1062,C,VL CAROLINA,83326-670,GASOLINA ADITIVADA,19/06/2023,5.44,,R$ / litro,UNI,2023-11-21
S,PR,PINHAIS,AUTO POSTO UNICO LTDA,02.210.200/0001-02,ESTRADA DA GRACIOSA,1062,C,VL CAROLINA,83326-670,GASOLINA,19/06/2023,5.36,,R$ / litro,UNI,2023-11-21
